,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,2012-05-03T00:00:00.000Z,22.05,22.45,21.85,22.0,13298700,12.6080454684,12.8367628465,12.4936867793,12.5794557961,13298700,0.0,1.0
1,2012-05-04T00:00:00.000Z,22.05,22.088,22.0,22.05,6276200,12.6080454684,12.6297736193,12.5794557961,12.6080454684,6276200,0.0,1.0
2,2012-05-07T00:00:00.000Z,22.01,22.09,22.0,22.07,2800000,12.5851737306,12.6309172062,12.5794557961,12.6194813373,2800000,0.0,1.0
3,2012-05-08T00:00:00.000Z,22.0,22.05,22.0,22.01,6862700,12.5794557961,12.6080454684,12.5794557961,12.5851737306,6862700,0.0,1.0
4,2012-05-09T00:00:00.000Z,21.75,22.06,21.023,22.0,4307200,12.4365074348,12.6137634029,12.0208136001,12.5794557961,4307200,0.0,1.0
5,2012-05-10T00:00:00.000Z,21.72,21.75,21.5,21.5,464000,12.4193536315,12.4365074348,12.2935590735,12.2935590735,464000,0.0,1.0
6,2012-05-11T00:00:00.000Z,21.35,21.83,21.15,21.72,267000,12.2077900567,12.4822509104,12.0934313676,12.4193536315,267000,0.0,1.0
7,2012-05-14T00:00:00.000Z,21.03,21.44,20.98,21.15,357900,12.0248161542,12.2592514668,11.996226482,12.0934313676,357900,0.0,1.0
8,2012-05-15T00:00:00.000Z,21.12,21.39,21.0,21.22,521000,12.0762775643,12.2306617945,12.0076623509,12.1334569088,521000,0.0,1.0
9,2012-05-16T00:00:00.000Z,21.57,21.6,21.01,21.09,313200,12.3335846147,12.350738418,12.0133802853,12.0591237609,313200,0.0,1.0
10,2012-05-17T00:00:00.000Z,21.1,21.51,21.0,21.3,329700,12.0648416954,12.2992770079,12.0076623509,12.1792003844,329700,0.0,1.0
11,2012-05-18T00:00:00.000Z,21.11,21.4,21.0,21.0,343900,12.0705596298,12.236379729,12.0076623509,12.0076623509,343900,0.0,1.0
12,2012-05-21T00:00:00.000Z,21.05,22.0,21.0,22.0,130500,12.0362520231,12.5794557961,12.0076623509,12.5794557961,130500,0.0,1.0
13,2012-05-22T00:00:00.000Z,21.0,21.27,20.24,21.06,334000,12.0076623509,12.1620465811,11.5730993324,12.0419699576,334000,0.0,1.0
14,2012-05-23T00:00:00.000Z,20.14,20.94,20.0,20.83,510000,11.5159199879,11.9733547441,11.4358689056,11.9104574652,510000,0.0,1.0
15,2012-05-24T00:00:00.000Z,20.39,20.62,20.0,20.18,204300,11.6588683492,11.7903808417,11.4358689056,11.5387917257,204300,0.0,1.0
16,2012-05-25T00:00:00.000Z,21.51,21.6,20.27,20.27,306000,12.2992770079,12.350738418,11.5902531358,11.5902531358,306000,0.0,1.0
17,2012-05-29T00:00:00.000Z,21.06,21.73,20.97,21.73,97000,12.0419699576,12.4250715659,11.9905085475,12.4250715659,97000,0.0,1.0
18,2012-05-30T00:00:00.000Z,21.21,21.4,20.32,20.82,157300,12.1277389744,12.236379729,11.6188428081,11.9047395307,157300,0.0,1.0
19,2012-05-31T00:00:00.000Z,21.12,21.199,20.71,21.09,366700,12.0762775643,12.1214492465,11.8418422517,12.0591237609,366700,0.0,1.0
20,2012-06-01T00:00:00.000Z,21.02,21.4,20.66,20.66,347700,12.0190982198,12.236379729,11.8132525795,11.8132525795,347700,0.0,1.0
21,2012-06-04T00:00:00.000Z,20.96,21.17,20.5,21.17,116900,11.984790613,12.1048672366,11.7217656282,12.1048672366,116900,0.0,1.0
22,2012-06-05T00:00:00.000Z,20.94,21.09,20.32,20.32,231500,11.9733547441,12.0591237609,11.6188428081,11.6188428081,231500,0.0,1.0
23,2012-06-06T00:00:00.000Z,21.38,21.38,20.31,21.1,165900,12.2249438601,12.2249438601,11.6131248736,12.0648416954,165900,0.0,1.0
24,2012-06-07T00:00:00.000Z,21.6,21.67,21.23,21.5,162500,12.350738418,12.3907639592,12.1391748433,12.2935590735,162500,0.0,1.0
25,2012-06-08T00:00:00.000Z,21.75,21.875,21.36,21.67,1368100,12.4365074348,12.5079816155,12.2135079912,12.3907639592,1368100,0.0,1.0
26,2012-06-11T00:00:00.000Z,21.42,21.89,21.3,21.8,177200,12.2478155979,12.5165585172,12.1792003844,12.4650971071,177200,0.0,1.0
27,2012-06-12T00:00:00.000Z,21.8,22.01,21.63,21.75,389800,12.4650971071,12.5851737306,12.3678922214,12.4365074348,389800,0.0,1.0
28,2012-06-13T00:00:00.000Z,21.88,21.9,21.67,21.67,165500,12.5108405827,12.5222764516,12.3907639592,12.3907639592,165500,0.0,1.0
29,2012-06-14T00:00:00.000Z,21.79,22.06,21.56,21.95,221600,12.4593791726,12.6137634029,12.3278666802,12.5508661239,221600,0.0,1.0
30,2012-06-15T00:00:00.000Z,21.94,21.95,21.69,21.87,97200,12.5451481894,12.5508661239,12.4021998281,12.5051226482,97200,0.0,1.0
31,2012-06-18T00:00:00.000Z,21.85,21.98,21.73,21.98,95200,12.4936867793,12.5680199272,12.4250715659,12.5680199272,95200,0.0,1.0
32,2012-06-19T00:00:00.000Z,21.79,21.92,21.68,21.85,174200,12.4593791726,12.5337123205,12.3964818936,12.4936867793,174200,0.0,1.0
33,2012-06-20T00:00:00.000Z,21.88,21.95,21.72,21.85,394900,12.5108405827,12.5508661239,12.4193536315,12.4936867793,394900,0.0,1.0
34,2012-06-21T00:00:00.000Z,21.795,22.03,21.508,21.91,168200,12.4622381399,12.5966095995,12.2981334211,12.5279943861,168200,0.0,1.0
35,2012-06-22T00:00:00.000Z,21.85,22.02,21.74,21.97,42500,12.4936867793,12.590891665,12.4307895004,12.5623019928,42500,0.0,1.0
36,2012-06-25T00:00:00.000Z,21.9,22.0,21.51,21.95,45800,12.5222764516,12.5794557961,12.2992770079,12.5508661239,45800,0.0,1.0
37,2012-06-26T00:00:00.000Z,21.61,22.0,21.61,21.97,232700,12.3564563525,12.5794557961,12.3564563525,12.5623019928,232700,0.0,1.0
38,2012-06-27T00:00:00.000Z,21.73,21.98,21.6,21.8,91600,12.4250715659,12.5680199272,12.350738418,12.4650971071,91600,0.0,1.0
39,2012-06-28T00:00:00.000Z,22.16,22.16,21.33,21.48,907700,12.6709427474,12.6709427474,12.1963541878,12.2821232046,907700,0.0,1.0
40,2012-06-29T00:00:00.000Z,22.43,22.44,22.16,22.3,171500,12.8253269776,12.8310449121,12.6709427474,12.7509938297,171500,0.0,1.0
41,2012-07-02T00:00:00.000Z,22.9,23.0,22.4,22.45,475000,13.0940698969,13.1512492414,12.8081731742,12.8367628465,475000,0.0,1.0
42,2012-07-03T00:00:00.000Z,22.95,23.01,22.9,22.94,92700,13.1226595692,13.1569671759,13.0940698969,13.1169416347,92700,0.0,1.0
43,2012-07-05T00:00:00.000Z,23.08,23.487,22.86,22.86,92000,13.196992717,13.4297126493,13.0711981591,13.0711981591,92000,0.0,1.0
44,2012-07-06T00:00:00.000Z,23.13,23.76,23.05,23.76,62800,13.2255823893,13.5858122598,13.1798389137,13.5858122598,62800,0.0,1.0
45,2012-07-09T00:00:00.000Z,23.24,23.35,22.87,23.04,117200,13.2884796683,13.3513769473,13.0769160935,13.1741209792,117200,0.0,1.0
46,2012-07-10T00:00:00.000Z,23.06,23.37,23.06,23.37,103300,13.1855568481,13.3628128162,13.1855568481,13.3628128162,103300,0.0,1.0
47,2012-07-11T00:00:00.000Z,23.18,23.46,23.1,23.25,114900,13.2541720616,13.4142742262,13.2084285859,13.2941976027,114900,0.0,1.0
48,2012-07-12T00:00:00.000Z,22.73,23.48,22.55,23.39,95400,12.9968650112,13.4257100951,12.893942191,13.3742486851,95400,0.0,1.0
49,2012-07-13T00:00:00.000Z,23.08,23.15,22.76,22.76,130900,13.196992717,13.2370182582,13.0140188145,13.0140188145,130900,0.0,1.0
50,2012-07-16T00:00:00.000Z,23.11,23.25,23.01,23.16,87700,13.2141465204,13.2941976027,13.1569671759,13.2427361927,87700,0.0,1.0
51,2012-07-17T00:00:00.000Z,23.05,23.34,22.87,23.33,103600,13.1798389137,13.3456590128,13.0769160935,13.3399410784,103600,0.0,1.0
52,2012-07-18T00:00:00.000Z,22.93,23.22,22.82,23.03,49600,13.1112237002,13.2770437994,13.0483264213,13.1684030448,49600,0.0,1.0
53,2012-07-19T00:00:00.000Z,23.0,23.27,23.0,23.06,39800,13.1512492414,13.3056334716,13.1512492414,13.1855568481,39800,0.0,1.0
54,2012-07-20T00:00:00.000Z,23.42,23.44,22.76,22.92,110600,13.3914024884,13.4028383573,13.0140188145,13.1055057658,110600,0.0,1.0
55,2012-07-23T00:00:00.000Z,22.92,23.45,22.61,23.36,181400,13.1055057658,13.4085562918,12.9282497978,13.3570948817,181400,0.0,1.0
56,2012-07-24T00:00:00.000Z,23.37,23.949,23.28,23.29,211900,13.3628128162,13.693881221,13.3113514061,13.3170693405,211900,0.0,1.0
57,2012-07-25T00:00:00.000Z,23.71,23.9,23.02,23.48,91300,13.5572225876,13.6658633422,13.1626851103,13.4257100951,91300,0.0,1.0
58,2012-07-26T00:00:00.000Z,24.0,24.0,23.47,23.76,74100,13.7230426867,13.7230426867,13.4199921607,13.5858122598,74100,0.0,1.0
59,2012-07-27T00:00:00.000Z,24.15,24.5,23.87,23.99,181200,13.8088117035,14.0089394093,13.6487095388,13.7173247522,181200,0.0,1.0
60,2012-07-30T00:00:00.000Z,24.21,24.5,23.93,24.44,164400,13.8431193102,14.0089394093,13.6830171455,13.9746318026,164400,0.0,1.0
61,2012-07-31T00:00:00.000Z,24.43,24.52,24.0,24.0,723400,13.9689138682,14.0203752782,13.7230426867,13.7230426867,723400,0.0,1.0
62,2012-08-01T00:00:00.000Z,24.02,24.8399,23.92,24.46,69800,13.7344785556,14.2032920014,13.6772992111,13.9860676715,69800,0.0,1.0
63,2012-08-02T00:00:00.000Z,23.87,24.25,23.24,23.9,70400,13.6487095388,13.865991048,13.2884796683,13.6658633422,70400,0.0,1.0
64,2012-08-03T00:00:00.000Z,24.37,24.5,24.0,24.49,51600,13.9346062614,14.0089394093,13.7230426867,14.0032214749,51600,0.0,1.0
65,2012-08-06T00:00:00.000Z,24.28,24.89,23.8,24.7,138300,13.8831448514,14.231938853,13.6086839976,14.1232980984,138300,0.0,1.0
66,2012-08-07T00:00:00.000Z,24.47,25.24,24.0201,25.0,261600,13.991785606,14.4320665588,13.7345357349,14.294836132,261600,0.0,1.0
67,2012-08-08T00:00:00.000Z,24.34,24.64,23.64,24.2,266800,13.9174524581,14.0889904917,13.5171970464,13.8374013757,266800,0.0,1.0
68,2012-08-09T00:00:00.000Z,24.02,25.95,23.7201,24.64,140700,13.7344785556,14.838039905,13.5629977014,14.0889904917,140700,0.0,1.0
69,2012-08-10T00:00:00.000Z,23.79,24.36,23.75,24.1,133100,13.6029660632,13.928888327,13.5800943254,13.7802220312,133100,0.0,1.0
70,2012-08-13T00:00:00.000Z,24.98,25.1,23.89,23.93,40000,14.2834002631,14.3520154765,13.6601454077,13.6830171455,40000,0.0,1.0
71,2012-08-14T00:00:00.000Z,24.93,25.23,24.4,24.86,73900,14.2548105908,14.4263486244,13.9517600648,14.2147850496,73900,0.0,1.0
72,2012-08-15T00:00:00.000Z,24.9,25.08,24.5,24.7,142400,14.2376567874,14.3405796076,14.0089394093,14.1232980984,142400,0.0,1.0
73,2012-08-16T00:00:00.000Z,24.99,25.2,24.78,25.2,239000,14.3520154765,14.4726206486,14.2314103044,14.4726206486,239000,0.11,1.0
74,2012-08-17T00:00:00.000Z,25.05,25.12,24.95,25.05,150200,14.3864740971,14.4266758211,14.3290430628,14.3864740971,150200,0.0,1.0
75,2012-08-20T00:00:00.000Z,24.47,25.5,24.4,25.5,32300,14.053374098,14.6449137515,14.013172374,14.6449137515,32300,0.0,1.0
76,2012-08-21T00:00:00.000Z,25.0,25.21,24.51,24.7,85600,14.3577585799,14.478363752,14.0763465118,14.185465477,85600,0.0,1.0
77,2012-08-22T00:00:00.000Z,24.99,25.48,24.5676,25.48,157600,14.3520154765,14.6334275447,14.1094267875,14.6334275447,157600,0.0,1.0
78,2012-08-23T00:00:00.000Z,25.1,25.19,24.83,25.0,66600,14.4151896143,14.4668775451,14.2601258216,14.3577585799,66600,0.0,1.0
79,2012-08-24T00:00:00.000Z,25.11,25.41,25.0,25.17,39000,14.4209327177,14.5932258206,14.3577585799,14.4553913383,39000,0.0,1.0
80,2012-08-27T00:00:00.000Z,25.25,25.32,25.06,25.25,21300,14.5013361657,14.5415378898,14.3922172005,14.5013361657,21300,0.0,1.0
81,2012-08-28T00:00:00.000Z,25.44,26.0,25.1,25.32,127100,14.6104551309,14.9320689231,14.4151896143,14.5415378898,127100,0.0,1.0
82,2012-08-29T00:00:00.000Z,25.79,25.95,25.38,25.95,57000,14.8114637511,14.903353406,14.5759965103,14.903353406,57000,0.0,1.0
83,2012-08-30T00:00:00.000Z,25.88,26.0,25.62,25.97,111400,14.8631516819,14.9320689231,14.7138309927,14.9148396128,111400,0.0,1.0
84,2012-08-31T00:00:00.000Z,26.215,26.31,25.81,26.14,162900,15.0555456469,15.1101051295,14.8229499579,15.0124723712,162900,0.0,1.0
85,2012-09-04T00:00:00.000Z,26.28,27.9,25.76,27.9,253000,15.0928758192,16.0232585752,14.7942344408,16.0232585752,253000,0.0,1.0
86,2012-09-05T00:00:00.000Z,26.34,26.6,25.78,26.4,171400,15.1273344398,15.276655129,14.8057206476,15.1617930604,171400,0.0,1.0
87,2012-09-06T00:00:00.000Z,26.2,26.61,26.2,26.2,140700,15.0469309918,15.2823982325,15.0469309918,15.0469309918,140700,0.0,1.0
88,2012-09-07T00:00:00.000Z,26.47,26.85,26.21,26.6,296900,15.2019947844,15.4202327148,15.0526740952,15.276655129,296900,0.0,1.0
89,2012-09-10T00:00:00.000Z,26.47,26.59,26.29,26.59,145700,15.2019947844,15.2709120256,15.0986189227,15.2709120256,145700,0.0,1.0
90,2012-09-11T00:00:00.000Z,26.59,26.78,26.38,26.4,102900,15.2709120256,15.3800309908,15.1503068535,15.1617930604,102900,0.0,1.0
91,2012-09-12T00:00:00.000Z,26.89,27.87,26.65,27.78,148400,15.4432051286,16.0060292649,15.3053706462,15.954341334,148400,0.0,1.0
92,2012-09-13T00:00:00.000Z,26.72,26.89,26.4,26.51,223500,15.3455723702,15.4432051286,15.1617930604,15.2249671982,223500,0.0,1.0
93,2012-09-14T00:00:00.000Z,27.02,27.15,26.5,26.7,193300,15.5178654732,15.5925258178,15.2192240947,15.3340861634,193300,0.0,1.0
94,2012-09-17T00:00:00.000Z,27.25,27.4,26.6,27.1,136100,15.6499568521,15.7361034036,15.276655129,15.5638103006,136100,0.0,1.0
95,2012-09-18T00:00:00.000Z,27.12,27.26,26.89,27.05,98100,15.5752965075,15.6556999556,15.4432051286,15.5350947835,98100,0.0,1.0
96,2012-09-19T00:00:00.000Z,26.82,27.15,26.75,27.11,87900,15.4030034046,15.5925258178,15.3628016805,15.5695534041,87900,0.0,1.0
97,2012-09-20T00:00:00.000Z,26.51,27.0,26.11,26.8,155000,15.2249671982,15.5063792663,14.9952430609,15.3915171977,155000,0.0,1.0
98,2012-09-21T00:00:00.000Z,26.42,27.0,26.42,26.58,52100,15.1732792673,15.5063792663,15.1732792673,15.2651689222,52100,0.0,1.0
99,2012-09-24T00:00:00.000Z,26.17,27.0,26.15,26.5,49300,15.0297016815,15.5063792663,15.0182154746,15.2192240947,49300,0.0,1.0
100,2012-09-25T00:00:00.000Z,25.84,26.4,25.75,26.25,64500,14.8401792682,15.1617930604,14.7884913373,15.0756465089,64500,0.0,1.0
101,2012-09-26T00:00:00.000Z,25.69,25.9437,25.34,25.89,82000,14.7540327167,14.8997352508,14.5530240966,14.8688947854,82000,0.0,1.0
102,2012-09-27T00:00:00.000Z,25.85,25.88,25.53,25.61,77000,14.8459223716,14.8631516819,14.6621430618,14.7080878893,77000,0.0,1.0
103,2012-09-28T00:00:00.000Z,26.24,26.84,25.55,25.55,266800,15.0699034055,15.4144896114,14.6736292687,14.6736292687,266800,0.0,1.0
104,2012-10-01T00:00:00.000Z,26.12,26.21,25.96,26.21,59100,15.0009861643,15.0526740952,14.9090965094,15.0526740952,59100,0.0,1.0
105,2012-10-02T00:00:00.000Z,25.64,26.21,25.5,26.21,119800,14.7253171996,15.0526740952,14.6449137515,15.0526740952,119800,0.0,1.0
106,2012-10-03T00:00:00.000Z,25.6,26.19,25.49,25.63,155800,14.7023447859,15.0411878883,14.6391706481,14.7195740961,155800,0.0,1.0
107,2012-10-04T00:00:00.000Z,25.66,26.17,25.56,25.62,52300,14.7368034064,15.0297016815,14.6793723721,14.7138309927,52300,0.0,1.0
108,2012-10-05T00:00:00.000Z,25.86,26.9192,25.76,25.85,143500,14.8516654751,15.4599749906,14.7942344408,14.8459223716,143500,0.0,1.0
109,2012-10-08T00:00:00.000Z,25.62,25.735,25.41,25.52,204200,14.7138309927,14.7798766822,14.5932258206,14.6563999584,204200,0.0,1.0
110,2012-10-09T00:00:00.000Z,25.76,25.89,25.38,25.54,69200,14.7942344408,14.8688947854,14.5759965103,14.6678861653,69200,0.0,1.0
111,2012-10-10T00:00:00.000Z,26.2,26.28,25.82,25.85,173000,15.0469309918,15.0928758192,14.8286930614,14.8459223716,173000,0.0,1.0
112,2012-10-11T00:00:00.000Z,26.19,26.27,26.0001,26.2,58300,15.0411878883,15.0871327158,14.9321263542,15.0469309918,58300,0.0,1.0
113,2012-10-12T00:00:00.000Z,25.65,26.56,25.54,26.34,101000,14.731060303,15.2536827153,14.6678861653,15.1273344398,101000,0.0,1.0
114,2012-10-15T00:00:00.000Z,26.2,26.38,25.65,25.68,94900,15.0469309918,15.1503068535,14.731060303,14.7482896133,94900,0.0,1.0
115,2012-10-16T00:00:00.000Z,26.03,26.55,25.71,26.55,106900,14.9492982334,15.2479396119,14.7655189236,15.2479396119,106900,0.0,1.0
116,2012-10-17T00:00:00.000Z,26.32,26.36,25.81,25.81,84500,15.115848233,15.1388206467,14.8229499579,14.8229499579,84500,0.0,1.0
117,2012-10-18T00:00:00.000Z,26.32,26.45,26.0,26.45,111700,15.115848233,15.1905085776,14.9320689231,15.1905085776,111700,0.0,1.0
118,2012-10-19T00:00:00.000Z,25.77,26.37,25.7,26.23,113500,14.7999775442,15.1445637501,14.7597758202,15.0641603021,113500,0.0,1.0
119,2012-10-22T00:00:00.000Z,26.25,26.33,25.8,26.14,143000,15.0756465089,15.1215913364,14.8172068545,15.0124723712,143000,0.0,1.0
120,2012-10-23T00:00:00.000Z,25.69,26.19,25.62,26.17,54100,14.7540327167,15.0411878883,14.7138309927,15.0297016815,54100,0.0,1.0
121,2012-10-24T00:00:00.000Z,25.73,25.86,25.55,25.84,32300,14.7770051305,14.8516654751,14.6736292687,14.8401792682,32300,0.0,1.0
122,2012-10-25T00:00:00.000Z,25.95,26.1299,25.4115,25.82,69900,14.903353406,15.0066718367,14.5940872862,14.8286930614,69900,0.0,1.0
123,2012-10-26T00:00:00.000Z,25.82,25.92,25.51,25.9,27900,14.8286930614,14.8861240957,14.650656855,14.8746378888,27900,0.0,1.0
124,2012-10-31T00:00:00.000Z,25.99,26.08,25.6805,26.08,16600,14.9263258197,14.9780137506,14.7485767685,14.9780137506,16600,0.0,1.0
125,2012-11-01T00:00:00.000Z,25.97,26.2,25.49,26.14,63900,14.9148396128,15.0469309918,14.6391706481,15.0124723712,63900,0.0,1.0
126,2012-11-02T00:00:00.000Z,26.16,26.24,25.8,25.96,41300,15.023958578,15.0699034055,14.8172068545,14.9090965094,41300,0.0,1.0
127,2012-11-05T00:00:00.000Z,26.41,26.41,25.95,26.24,27500,15.1675361638,15.1675361638,14.903353406,15.0699034055,27500,0.0,1.0
128,2012-11-06T00:00:00.000Z,26.14,26.25,25.96,26.25,41200,15.0124723712,15.0756465089,14.9090965094,15.0756465089,41200,0.0,1.0
129,2012-11-07T00:00:00.000Z,25.59,26.02,25.42,25.95,35400,14.6966016824,14.94355513,14.5989689241,14.903353406,35400,0.0,1.0
130,2012-11-08T00:00:00.000Z,25.42,26.03,25.42,25.53,32100,14.5989689241,14.9492982334,14.5989689241,14.6621430618,32100,0.0,1.0
131,2012-11-09T00:00:00.000Z,25.64,26.36,25.5,25.52,96300,14.7253171996,15.1388206467,14.6449137515,14.6563999584,96300,0.0,1.0
132,2012-11-12T00:00:00.000Z,25.99,26.14,25.66,25.82,146600,14.9263258197,15.0124723712,14.7368034064,14.8286930614,146600,0.0,1.0
133,2012-11-13T00:00:00.000Z,25.55,26.14,25.51,25.95,49500,14.6736292687,15.0124723712,14.650656855,14.903353406,49500,0.0,1.0
134,2012-11-14T00:00:00.000Z,25.62,25.82,25.45,25.7,183200,14.7138309927,14.8286930614,14.6161982344,14.7597758202,183200,0.0,1.0
135,2012-11-15T00:00:00.000Z,25.56,25.65,25.26,25.47,380400,14.771262027,14.823273513,14.597890407,14.719250541,380400,0.16,1.0
136,2012-11-16T00:00:00.000Z,25.5,25.57,25.25,25.57,88300,14.736587703,14.777041081,14.592111353,14.777041081,88300,0.0,1.0
137,2012-11-19T00:00:00.000Z,25.76,26.0,25.35,25.57,137000,14.8868431071,15.0255404031,14.649901893,14.777041081,137000,0.0,1.0
138,2012-11-20T00:00:00.000Z,25.55,25.96,25.5,25.84,111000,14.765482973,15.0024241871,14.736587703,14.9330755391,111000,0.0,1.0
139,2012-11-21T00:00:00.000Z,25.34,25.76,25.27,25.5,81400,14.644122839,14.8868431071,14.603669461,14.736587703,81400,0.0,1.0
140,2012-11-23T00:00:00.000Z,25.19,25.36,25.06,25.34,49800,14.557437029,14.655680947,14.482309327,14.644122839,49800,0.0,1.0
141,2012-11-26T00:00:00.000Z,25.23,25.65,25.21,25.43,24700,14.580553245,14.823273513,14.568995137,14.696134325,24700,0.0,1.0
142,2012-11-27T00:00:00.000Z,24.99,25.36,24.52,25.2,87000,14.441855949,14.655680947,14.1702404109,14.563216083,87000,0.0,1.0
143,2012-11-28T00:00:00.000Z,24.99,25.48,24.77,24.77,22700,14.441855949,14.725029595,14.3147167609,14.3147167609,22700,0.0,1.0
144,2012-11-29T00:00:00.000Z,25.0,25.5,24.8201,25.15,29500,14.447635003,14.736587703,14.3436698215,14.534320813,29500,0.0,1.0
145,2012-11-30T00:00:00.000Z,25.08,25.4599,25.01,25.14,19900,14.493867435,14.7134136965,14.453414057,14.528541759,19900,0.0,1.0
146,2012-12-03T00:00:00.000Z,24.9677,25.24,24.91,25.16,36400,14.4289686585,14.586332299,14.395623517,14.540099867,36400,0.0,1.0
147,2012-12-04T00:00:00.000Z,25.16,25.21,24.85,24.85,30600,14.540099867,14.568995137,14.3609491929,14.3609491929,30600,0.0,1.0
148,2012-12-05T00:00:00.000Z,25.26,25.41,25.03,25.15,32900,14.597890407,14.684576217,14.464972165,14.534320813,32900,0.0,1.0
149,2012-12-06T00:00:00.000Z,24.95,25.48,24.91,25.09,71400,14.418739733,14.725029595,14.395623517,14.499646489,71400,0.0,1.0
150,2012-12-07T00:00:00.000Z,24.95,25.1868,24.81,25.0,69200,14.418739733,14.5555877317,14.3378329769,14.447635003,69200,0.0,1.0
151,2012-12-10T00:00:00.000Z,24.94,24.97,24.761,24.89,29400,14.412960679,14.430297841,14.3095156123,14.384065409,29400,0.0,1.0
152,2012-12-11T00:00:00.000Z,25.1,25.15,24.93,24.95,288700,14.505425543,14.534320813,14.407181625,14.418739733,288700,0.0,1.0
153,2012-12-12T00:00:00.000Z,24.85,25.25,24.73,25.01,62800,14.3609491929,14.592111353,14.2916005449,14.453414057,62800,0.0,1.0
154,2012-12-13T00:00:00.000Z,24.8284,24.9388,24.6424,24.9388,40000,14.3484664363,14.4122671925,14.2409760319,14.4122671925,40000,0.0,1.0
155,2012-12-14T00:00:00.000Z,24.71,24.97,24.515,24.74,99900,14.2800424369,14.430297841,14.1673508839,14.2973795989,99900,0.0,1.0
156,2012-12-17T00:00:00.000Z,25.28,26.06,24.71,24.71,52200,14.609448515,15.0602147271,14.2800424369,14.2800424369,52200,0.0,1.0
157,2012-12-18T00:00:00.000Z,26.27,26.3,25.05,25.4,139300,15.1815748611,15.1989120231,14.476530273,14.678797163,139300,0.0,1.0
158,2012-12-19T00:00:00.000Z,26.11,26.25,25.98,26.25,49200,15.0891099971,15.1700167531,15.0139822951,15.1700167531,49200,0.0,1.0
159,2012-12-20T00:00:00.000Z,26.2,26.45,26.04,26.04,100000,15.1411214831,15.2855978331,15.0486566191,15.0486566191,100000,0.0,1.0
160,2012-12-21T00:00:00.000Z,26.18,26.18,25.86,26.0,22500,15.1295633751,15.1295633751,14.9446336471,15.0255404031,22500,0.0,1.0
161,2012-12-24T00:00:00.000Z,26.1,26.18,26.01,26.18,2800,15.0833309431,15.1295633751,15.0313194571,15.1295633751,2800,0.0,1.0
162,2012-12-26T00:00:00.000Z,26.01,26.3188,26.0,26.14,30400,15.0313194571,15.2097766446,15.0255404031,15.1064471591,30400,0.0,1.0
163,2012-12-27T00:00:00.000Z,26.19,26.2,26.0,26.2,29500,15.1353424291,15.1411214831,15.0255404031,15.1411214831,29500,0.0,1.0
