,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
164,2012-12-28T00:00:00.000Z,25.85,26.2,25.85,26.02,45700,14.9388545931,15.1411214831,14.9388545931,15.0370985111,45700,0.0,1.0
165,2012-12-31T00:00:00.000Z,26.03,26.099,25.75,25.75,64400,15.0428775651,15.0827530377,14.8810640531,14.8810640531,64400,0.0,1.0
166,2013-01-02T00:00:00.000Z,26.2,26.4699,26.11,26.26,70500,15.1411214831,15.2970981506,15.0891099971,15.1757958071,70500,0.0,1.0
167,2013-01-03T00:00:00.000Z,26.28,26.93,26.2,26.5,81100,15.1873539151,15.5629924252,15.1411214831,15.3144931031,81100,0.0,1.0
168,2013-01-04T00:00:00.000Z,26.39,26.5,26.19,26.2,176400,15.2509235091,15.3144931031,15.1353424291,15.1411214831,176400,0.0,1.0
169,2013-01-07T00:00:00.000Z,26.4,26.47,26.3,26.4,98600,15.2567025631,15.2971559411,15.1989120231,15.2567025631,98600,0.0,1.0
170,2013-01-08T00:00:00.000Z,26.46,26.744,26.3201,26.43,94400,15.2913768871,15.4555020208,15.2105279217,15.2740397251,94400,0.0,1.0
171,2013-01-09T00:00:00.000Z,26.45,26.77,26.4,26.77,103000,15.2855978331,15.4705275612,15.2567025631,15.4705275612,103000,0.0,1.0
172,2013-01-10T00:00:00.000Z,26.62,26.71,26.4655,26.6,81400,15.3838417512,15.4358532372,15.2945553668,15.3722836432,81400,0.0,1.0
173,2013-01-11T00:00:00.000Z,26.57,26.7,26.45,26.62,190600,15.3549464812,15.4300741832,15.2855978331,15.3838417512,190600,0.0,1.0
174,2013-01-14T00:00:00.000Z,26.63,26.74,26.46,26.49,174300,15.3896208052,15.4531903992,15.2913768871,15.3087140491,174300,0.0,1.0
175,2013-01-15T00:00:00.000Z,27.0,27.0,26.56,26.64,105000,15.6034458032,15.6034458032,15.3491674272,15.3953998592,105000,0.0,1.0
176,2013-01-16T00:00:00.000Z,27.91,28.9199,27.0,27.0,153900,16.1293397173,16.7129663809,15.6034458032,15.6034458032,153900,0.0,1.0
177,2013-01-17T00:00:00.000Z,27.93,28.24,27.56,27.73,84300,16.1408978253,16.3200484994,15.9270728273,16.0253167453,84300,0.0,1.0
178,2013-01-18T00:00:00.000Z,28.58,29.156,27.98,27.98,120500,16.5165363354,16.8494098459,16.1697930953,16.1697930953,120500,0.0,1.0
179,2013-01-22T00:00:00.000Z,29.12,29.31,28.27,28.64,132600,16.8286052515,16.9384072775,16.3373856614,16.5512106594,132600,0.0,1.0
180,2013-01-23T00:00:00.000Z,29.15,29.19,28.99,29.15,71000,16.8459424135,16.8690586295,16.7534775494,16.8459424135,71000,0.0,1.0
181,2013-01-24T00:00:00.000Z,29.74,29.98,29.0,29.17,211800,17.1869065995,17.3256038956,16.7592566034,16.8575005215,211800,0.0,1.0
182,2013-01-25T00:00:00.000Z,30.98,31.739,29.74,30.05,191900,17.9035092957,18.3421394944,17.1869065995,17.3660572736,191900,0.0,1.0
183,2013-01-28T00:00:00.000Z,30.61,31.4399,30.0102,31.0,167400,17.6896842976,18.1692879892,17.3430566386,17.9150674037,167400,0.0,1.0
184,2013-01-29T00:00:00.000Z,30.55,30.72,30.05,30.41,67000,17.6550099736,17.7532538916,17.3660572736,17.5741032176,67000,0.0,1.0
185,2013-01-30T00:00:00.000Z,30.53,30.795,30.5,30.5,42300,17.6434518656,17.7965967967,17.6261147036,17.6261147036,42300,0.0,1.0
186,2013-01-31T00:00:00.000Z,31.24,31.47,30.51,30.65,53200,18.0537646997,18.1866829417,17.6318937576,17.7128005136,53200,0.0,1.0
187,2013-02-01T00:00:00.000Z,31.9,33.419,31.58,32.62,173300,18.4351822638,19.3130205666,18.2502525357,18.8512741519,173300,0.0,1.0
188,2013-02-04T00:00:00.000Z,31.02,32.32,31.0,31.87,83500,17.9266255117,18.6779025318,17.9150674037,18.4178451018,83500,0.0,1.0
189,2013-02-05T00:00:00.000Z,30.49,31.69,29.7,31.23,294700,17.6203356496,18.3138221298,17.1637903835,18.0479856457,294700,0.0,1.0
190,2013-02-06T00:00:00.000Z,31.49,32.0,30.5,31.29,153900,18.1982410497,18.4929728038,17.6261147036,18.0826599697,153900,0.0,1.0
191,2013-02-07T00:00:00.000Z,31.1,32.38,30.59,31.61,114800,17.9728579437,18.7125768558,17.6781261896,18.2675896978,114800,0.0,1.0
192,2013-02-08T00:00:00.000Z,32.17,32.2,31.1,31.21,65800,18.5912167218,18.6085538838,17.9728579437,18.0364275377,65800,0.0,1.0
193,2013-02-11T00:00:00.000Z,32.5,33.6295,32.26,32.4,110200,18.7819255039,19.4346696533,18.6432282078,18.7241349638,110200,0.0,1.0
194,2013-02-12T00:00:00.000Z,32.77,32.99,32.51,32.99,86200,18.9379599619,19.0650991499,18.7877045579,19.0650991499,86200,0.0,1.0
195,2013-02-13T00:00:00.000Z,33.43,33.97,32.65,32.99,98000,19.319377526,19.631446442,18.8686113139,19.0650991499,98000,0.0,1.0
196,2013-02-14T00:00:00.000Z,33.71,33.9999,33.3101,33.65,111800,19.481191038,19.6487258135,19.2500866685,19.446516714,111800,0.0,1.0
197,2013-02-15T00:00:00.000Z,35.51,36.59,33.34,33.75,200500,20.5214207582,21.1455585903,19.26736604,19.504307254,200500,0.0,1.0
198,2013-02-19T00:00:00.000Z,37.3,37.74,35.968,36.1,491100,21.5558714244,21.8101498005,20.7861014315,20.8623849443,491100,0.0,1.0
199,2013-02-20T00:00:00.000Z,36.67,37.89,36.61,37.5,363700,21.1917910224,21.8968356105,21.1571166983,21.6714525045,363700,0.0,1.0
200,2013-02-21T00:00:00.000Z,33.8,35.25,32.04,35.0,616200,19.533202524,20.3711653542,18.5160890198,20.2266890042,616200,0.0,1.0
201,2013-02-22T00:00:00.000Z,34.18,34.58,33.5801,34.48,158600,19.7528065761,19.9839687361,19.4061211265,19.9261781961,158600,0.0,1.0
202,2013-02-25T00:00:00.000Z,32.25,34.5,31.91,34.5,296700,18.6374491538,19.9377363041,18.4409613178,19.9377363041,296700,0.0,1.0
203,2013-02-26T00:00:00.000Z,31.84,32.41,31.5,32.41,371500,18.4005079398,18.7299140178,18.2040201037,18.7299140178,371500,0.0,1.0
204,2013-02-27T00:00:00.000Z,32.99,32.99,31.61,31.74,312100,19.0650991499,19.0650991499,18.2675896978,18.3427173998,312100,0.0,1.0
205,2013-02-28T00:00:00.000Z,31.68,32.82,31.3101,32.2,364200,18.7992626659,19.4757512845,18.5797599114,19.1078364217,364200,0.85,1.0
206,2013-03-01T00:00:00.000Z,31.09,32.353,30.57,31.31,241400,18.4491501352,19.1986283153,18.1405763793,18.5797005703,241400,0.0,1.0
207,2013-03-04T00:00:00.000Z,30.5,31.12,30.3,30.95,202000,18.0990376044,18.4669524672,17.9803553906,18.3660725855,202000,0.0,1.0
208,2013-03-05T00:00:00.000Z,30.59,31.55,30.1352,31.0,318400,18.1524446007,18.7221192269,17.8825612465,18.3957431389,318400,0.0,1.0
209,2013-03-06T00:00:00.000Z,31.15,32.345,30.35,31.0,361200,18.4847547993,19.1938810267,18.0100259441,18.3957431389,361200,0.0,1.0
210,2013-03-07T00:00:00.000Z,32.56,32.97,31.042,31.61,144900,19.3214644066,19.5647629449,18.4206664038,18.757723891,144900,0.0,1.0
211,2013-03-08T00:00:00.000Z,33.45,34.24,33.18,34.24,165800,19.849600258,20.3183950025,19.6893792694,20.3183950025,165800,0.0,1.0
212,2013-03-11T00:00:00.000Z,32.6,33.45,32.5101,33.45,144900,19.3452008493,19.849600258,19.2918531942,19.849600258,144900,0.0,1.0
213,2013-03-12T00:00:00.000Z,32.5,32.87,32.34,32.87,183200,19.2858597424,19.505421838,19.1909139714,19.505421838,183200,0.0,1.0
214,2013-03-13T00:00:00.000Z,32.3,32.9,32.05,32.5,197600,19.1671775286,19.52322417,19.0188247614,19.2858597424,197600,0.0,1.0
215,2013-03-14T00:00:00.000Z,32.37,32.89,32.33,32.66,330400,19.2087163035,19.5172900593,19.1849798607,19.3808055135,330400,0.0,1.0
216,2013-03-15T00:00:00.000Z,30.088,30.7,29.91,30.2299,2849600,17.854552244,18.2177198182,17.7489250737,17.9387572747,2849600,0.0,1.0
217,2013-03-18T00:00:00.000Z,30.71,31.0,30.0,30.0,372300,18.2236539289,18.3957431389,17.8023320699,17.8023320699,372300,0.0,1.0
218,2013-03-19T00:00:00.000Z,30.5,31.004,30.5,30.8,330700,18.0990376044,18.3981167832,18.0990376044,18.2770609251,330700,0.0,1.0
219,2013-03-20T00:00:00.000Z,30.78,30.86,30.585,30.66,193400,18.2651927038,18.3126655893,18.1494775453,18.1939833755,193400,0.0,1.0
220,2013-03-21T00:00:00.000Z,30.96,31.1899,29.86,31.09,416800,18.3720066962,18.5084319009,17.7192545203,18.4491501352,416800,0.0,1.0
221,2013-03-22T00:00:00.000Z,30.65,31.47,30.58,31.46,152800,18.1880492648,18.6746463414,18.14651049,18.6687122307,152800,0.0,1.0
222,2013-03-25T00:00:00.000Z,30.72,31.73,30.56,31.73,155000,18.2295880396,18.8289332193,18.1346422686,18.8289332193,155000,0.0,1.0
223,2013-03-26T00:00:00.000Z,30.75,31.0,30.44,30.87,91700,18.2473903717,18.3957431389,18.0634329403,18.3185997,91700,0.0,1.0
224,2013-03-27T00:00:00.000Z,30.25,30.85,30.064,30.59,243100,17.9506848372,18.3067314786,17.8403103784,18.1524446007,243100,0.0,1.0
225,2013-03-28T00:00:00.000Z,30.25,30.54,30.03,30.03,496600,17.9506848372,18.1227740472,17.820134402,17.820134402,496600,0.0,1.0
226,2013-04-01T00:00:00.000Z,30.34,30.81,30.17,30.81,73200,18.0040918334,18.2829950358,17.9032119517,18.2829950358,73200,0.0,1.0
227,2013-04-02T00:00:00.000Z,30.53,30.95,30.34,30.34,128800,18.1168399365,18.3660725855,18.0040918334,18.0040918334,128800,0.0,1.0
228,2013-04-03T00:00:00.000Z,30.38,31.49,30.33,31.29,255600,18.0278282762,18.6865145628,17.9981577227,18.567832349,255600,0.0,1.0
229,2013-04-04T00:00:00.000Z,30.67,31.0599,30.29,30.55,143900,18.1999174862,18.431288462,17.97442128,18.1287081579,143900,0.0,1.0
230,2013-04-05T00:00:00.000Z,30.13,30.58,29.9,30.4,254000,17.8794755089,18.14651049,17.742990963,18.0396964975,254000,0.0,1.0
231,2013-04-08T00:00:00.000Z,30.34,30.64,30.03,30.45,107800,18.0040918334,18.1821151541,17.820134402,18.069367051,107800,0.0,1.0
232,2013-04-09T00:00:00.000Z,30.66,30.85,30.32,30.69,276600,18.1939833755,18.3067314786,17.992223612,18.2117857076,276600,0.0,1.0
233,2013-04-10T00:00:00.000Z,31.53,32.45,30.89,31.04,601300,18.7102510055,19.256189189,18.3304679214,18.4194795817,601300,0.0,1.0
234,2013-04-11T00:00:00.000Z,32.41,32.65,31.83,31.83,473000,19.2324527462,19.3748714028,18.8882743262,18.8882743262,473000,0.0,1.0
235,2013-04-12T00:00:00.000Z,32.23,33.12,31.64,32.0,312700,19.1256387538,19.6537746052,18.7755262231,18.9891542079,312700,0.0,1.0
236,2013-04-15T00:00:00.000Z,31.61,32.39,31.31,31.9,195900,18.757723891,19.2205845249,18.5797005703,18.929813101,195900,0.0,1.0
237,2013-04-16T00:00:00.000Z,32.87,32.93,32.0,32.01,185700,19.505421838,19.5410265021,18.9891542079,18.9950883186,185700,0.0,1.0
238,2013-04-17T00:00:00.000Z,31.89,32.8398,31.72,32.52,360400,18.9238789904,19.4875008237,18.8229991086,19.2977279638,360400,0.0,1.0
239,2013-04-18T00:00:00.000Z,31.51,32.04,31.31,31.89,113400,18.6983827841,19.0128906507,18.5797005703,18.9238789904,113400,0.0,1.0
240,2013-04-19T00:00:00.000Z,32.41,32.61,31.33,31.68,85600,19.2324527462,19.35113496,18.5915687917,18.7992626659,85600,0.0,1.0
241,2013-04-22T00:00:00.000Z,32.61,32.97,31.95,32.78,121800,19.35113496,19.5647629449,18.9594836545,19.4520148418,121800,0.0,1.0
242,2013-04-23T00:00:00.000Z,32.6,33.47,32.33,32.99,168000,19.3452008493,19.8614684794,19.1849798607,19.5766311662,168000,0.0,1.0
243,2013-04-24T00:00:00.000Z,31.08,31.45,31.0,31.15,1080000,18.4432160245,18.66277812,18.3957431389,18.4847547993,1080000,0.0,1.0
244,2013-04-25T00:00:00.000Z,31.8,31.89,31.11,31.2,513400,18.8704719941,18.9238789904,18.4610183565,18.5144253527,513400,0.0,1.0
245,2013-04-26T00:00:00.000Z,31.99,32.4,31.6101,31.8,285700,18.9832200973,19.2265186355,18.7577832321,18.8704719941,285700,0.0,1.0
246,2013-04-29T00:00:00.000Z,31.42,32.44,31.27,32.19,275900,18.6449757879,19.2502550783,18.5559641276,19.1019023111,275900,0.0,1.0
247,2013-04-30T00:00:00.000Z,32.48,32.8,31.42,31.59,580500,19.2739915211,19.4638830631,18.6449757879,18.7458556697,580500,0.0,1.0
248,2013-05-01T00:00:00.000Z,31.83,32.85,31.69,32.6,388100,18.8882743262,19.4935536166,18.8051967766,19.3452008493,388100,0.0,1.0
249,2013-05-02T00:00:00.000Z,31.99,32.366,31.27,31.97,113200,18.9832200973,19.2063426592,18.5559641276,18.9713518759,113200,0.0,1.0
250,2013-05-03T00:00:00.000Z,32.44,32.86,32.43,32.82,256000,19.2502550783,19.4994877273,19.2443209676,19.4757512845,256000,0.0,1.0
251,2013-05-06T00:00:00.000Z,31.96,32.89,31.88,32.89,538100,18.9654177652,19.5172900593,18.9179448797,19.5172900593,538100,0.0,1.0
252,2013-05-07T00:00:00.000Z,31.87,32.3,31.55,32.2,760100,18.912010769,19.1671775286,18.7221192269,19.1078364217,760100,0.0,1.0
253,2013-05-08T00:00:00.000Z,32.2,32.2825,31.9017,32.02,335300,19.1078364217,19.1567928349,18.9308218999,19.0010224293,335300,0.0,1.0
254,2013-05-09T00:00:00.000Z,30.95,32.1,30.85,32.05,611400,18.3660725855,19.0484953148,18.3067314786,19.0188247614,611400,0.0,1.0
255,2013-05-10T00:00:00.000Z,30.2,31.05,29.8,31.0,917600,17.9210142837,18.4254136924,17.6836498561,18.3957431389,917600,0.0,1.0
256,2013-05-13T00:00:00.000Z,29.33,30.02,29.06,29.86,598900,17.4047466537,17.8142002913,17.2445256651,17.7192545203,598900,0.0,1.0
257,2013-05-14T00:00:00.000Z,29.98,30.5785,29.08,29.23,954300,17.7904638486,18.1456203734,17.2563938865,17.3454055468,954300,0.0,1.0
258,2013-05-15T00:00:00.000Z,30.27,30.63,29.71,29.71,413900,17.9625530586,18.1761810434,17.6302428599,17.6302428599,413900,0.0,1.0
259,2013-05-16T00:00:00.000Z,29.99,30.64,29.71,30.57,472500,17.8913437303,18.2791187695,17.724302175,18.2373583806,472500,0.16,1.0
260,2013-05-17T00:00:00.000Z,30.19,30.5,29.915,30.31,467400,18.010659127,18.1955979918,17.8466004565,18.082248365,467400,0.0,1.0
261,2013-05-20T00:00:00.000Z,30.26,30.97,30.1001,30.46,467100,18.0524195158,18.475989174,17.9570268562,18.1717349125,467100,0.0,1.0
262,2013-05-21T00:00:00.000Z,30.76,30.8199,30.16,30.24,197800,18.3507080075,18.3864429688,17.9927618175,18.0404879761,197800,0.0,1.0
263,2013-05-22T00:00:00.000Z,30.12,31.32,29.57,30.97,329900,17.9688987381,18.6847911181,17.6407813973,18.475989174,329900,0.0,1.0
264,2013-05-23T00:00:00.000Z,29.78,29.94,29.1,29.82,191000,17.7660625638,17.8615148811,17.3603902151,17.7899256431,191000,0.0,1.0
265,2013-05-24T00:00:00.000Z,30.1,30.34,29.6,29.6,172900,17.9569671985,18.1001456745,17.6586787068,17.6586787068,172900,0.0,1.0
266,2013-05-28T00:00:00.000Z,30.48,30.955,30.22,30.45,415800,18.1836664521,18.4670405192,18.0285564365,18.1657691426,415800,0.0,1.0
267,2013-05-29T00:00:00.000Z,29.69,30.7,29.495,30.62,189200,17.7123706353,18.3149133885,17.5960381235,18.2671872298,189200,0.0,1.0
268,2013-05-30T00:00:00.000Z,29.49,29.95,29.269,29.64,273000,17.5930552386,17.867480651,17.4612117253,17.6825417861,273000,0.0,1.0
269,2013-05-31T00:00:00.000Z,29.16,29.69,28.98,29.4,158100,17.3961848341,17.7123706353,17.2888009771,17.5393633101,158100,0.0,1.0
270,2013-06-03T00:00:00.000Z,29.39,30.28,29.01,29.62,313700,17.5333975403,18.0643510555,17.3066982866,17.6706102465,313700,0.0,1.0
271,2013-06-04T00:00:00.000Z,27.816,28.75,27.65,28.75,1065800,16.5943853685,17.151588271,16.4953535893,17.151588271,1065800,0.0,1.0
272,2013-06-05T00:00:00.000Z,27.01,27.95,26.76,27.93,1465600,16.1135443199,16.6743266843,15.9644000741,16.6623951446,1465600,0.0,1.0
273,2013-06-06T00:00:00.000Z,26.25,26.62,26.12,26.45,8105800,15.6601458126,15.8808792964,15.5825908048,15.7794612093,8105800,0.0,1.0
274,2013-06-07T00:00:00.000Z,26.74,26.9,26.26,26.26,2130900,15.9524685344,16.0479208518,15.6661115824,15.6661115824,2130900,0.0,1.0
275,2013-06-10T00:00:00.000Z,26.77,27.02,26.32,26.73,1322700,15.9703658439,16.1195100898,15.7019062014,15.9465027646,1322700,0.0,1.0
276,2013-06-11T00:00:00.000Z,26.11,26.69,26.0301,26.55,327900,15.5766250349,15.9226396853,15.528958534,15.8391189076,327900,0.0,1.0
277,2013-06-12T00:00:00.000Z,26.03,26.4,25.82,26.4,689700,15.5288988763,15.7496323601,15.4036177098,15.7496323601,689700,0.0,1.0
278,2013-06-13T00:00:00.000Z,26.86,27.08,26.1,26.4,989500,16.0240577724,16.1553047088,15.5706592651,15.7496323601,989500,0.0,1.0
279,2013-06-14T00:00:00.000Z,26.8,27.05,26.35,26.7,515700,15.9882631534,16.1374073993,15.7198035109,15.9286054551,515700,0.0,1.0
280,2013-06-17T00:00:00.000Z,26.68,27.04,26.53,26.93,734900,15.9166739154,16.1314416294,15.8271873679,16.0658181613,734900,0.0,1.0
281,2013-06-18T00:00:00.000Z,26.66,26.8099,26.41,26.6,501100,15.9047423758,15.9941692656,15.7555981299,15.8689477568,501100,0.0,1.0
282,2013-06-19T00:00:00.000Z,26.49,26.85,26.35,26.66,482600,15.8033242886,16.0180920026,15.7198035109,15.9047423758,482600,0.0,1.0
283,2013-06-20T00:00:00.000Z,25.65,26.25,25.5,26.25,494300,15.3021996226,15.6601458126,15.2127130751,15.6601458126,494300,0.0,1.0
284,2013-06-21T00:00:00.000Z,25.094,26.19,24.55,25.78,963600,14.9705028199,15.6243511936,14.6459649409,15.3797546304,963600,0.0,1.0
285,2013-06-24T00:00:00.000Z,24.19,24.88,23.85,24.58,586200,14.4311972269,14.8428353454,14.2283610526,14.6638622504,586200,0.0,1.0
286,2013-06-25T00:00:00.000Z,24.99,25.06,24.241,24.54,405500,14.9084588136,14.9502192024,14.4616226531,14.6399991711,405500,0.0,1.0
287,2013-06-26T00:00:00.000Z,24.96,25.71,24.92,25.23,324400,14.8905615041,15.3379942416,14.8666984248,15.0516372896,324400,0.0,1.0
288,2013-06-27T00:00:00.000Z,25.17,25.3799,24.65,24.95,612500,15.0158426706,15.1410641794,14.7056226393,14.8845957343,612500,0.0,1.0
289,2013-06-28T00:00:00.000Z,25.63,25.78,24.932,25.27,318900,15.2902680829,15.3797546304,14.8738573486,15.0755003689,318900,0.0,1.0
290,2013-07-01T00:00:00.000Z,25.21,25.89,24.83,25.89,582100,15.0397057499,15.4453780986,14.8130064963,15.4453780986,582100,0.0,1.0
291,2013-07-02T00:00:00.000Z,25.23,25.625,25.0,25.06,331500,15.0516372896,15.287285198,14.9144245834,14.9502192024,331500,0.0,1.0
292,2013-07-03T00:00:00.000Z,25.07,25.32,24.98,25.2,116100,14.9561849723,15.1053292181,14.9024930438,15.0337399801,116100,0.0,1.0
293,2013-07-05T00:00:00.000Z,25.36,25.52,25.07,25.51,126500,15.1291922974,15.2246446148,14.9561849723,15.2186788449,126500,0.0,1.0
294,2013-07-08T00:00:00.000Z,25.694,25.97,25.4,25.52,331500,15.3284490099,15.4931042573,15.1530553768,15.2246446148,331500,0.0,1.0
295,2013-07-09T00:00:00.000Z,26.62,26.79,25.69,25.91,868500,15.8808792964,15.9822973836,15.3260627019,15.4573096383,868500,0.0,1.0
296,2013-07-10T00:00:00.000Z,25.79,26.8,25.711,26.8,312200,15.3857204003,15.9882631534,15.3385908186,15.9882631534,312200,0.0,1.0
297,2013-07-11T00:00:00.000Z,26.36,26.43,26.03,26.15,359000,15.7257692808,15.7675296696,15.5288988763,15.6004881143,359000,0.0,1.0
298,2013-07-12T00:00:00.000Z,26.75,26.76,26.36,26.36,258700,15.9584343043,15.9644000741,15.7257692808,15.7257692808,258700,0.0,1.0
299,2013-07-15T00:00:00.000Z,27.0,27.1,26.81,26.85,282900,16.1075785501,16.1672362484,15.9942289233,16.0180920026,282900,0.0,1.0
300,2013-07-16T00:00:00.000Z,26.54,27.1,26.5,27.0,525300,15.8331531378,16.1672362484,15.8092900584,16.1075785501,525300,0.0,1.0
301,2013-07-17T00:00:00.000Z,26.85,27.1,26.6,26.61,526900,16.0180920026,16.1672362484,15.8689477568,15.8749135266,526900,0.0,1.0
302,2013-07-18T00:00:00.000Z,27.51,27.73,26.9,27.1,821300,16.4118328116,16.543079748,16.0479208518,16.1672362484,821300,0.0,1.0
303,2013-07-19T00:00:00.000Z,28.3,28.69,27.5221,27.59,516000,16.8831286285,17.115793652,16.4190513931,16.4595589703,516000,0.0,1.0
304,2013-07-22T00:00:00.000Z,28.84,28.97,28.5,28.5,532200,17.2052801995,17.2828352073,17.0024440251,17.0024440251,532200,0.0,1.0
305,2013-07-23T00:00:00.000Z,28.68,29.1,28.54,28.99,360300,17.1098278821,17.3603902151,17.0263071045,17.294766747,360300,0.0,1.0
306,2013-07-24T00:00:00.000Z,28.5,29.12,28.07,28.91,352100,17.0024440251,17.3723217548,16.7459159223,17.2470405883,352100,0.0,1.0
307,2013-07-25T00:00:00.000Z,28.2,28.7,27.88,28.49,228000,16.8234709301,17.1217594218,16.6325662955,16.9964782553,228000,0.0,1.0
308,2013-07-26T00:00:00.000Z,28.24,28.61,28.02,28.07,323700,16.8473340095,17.0680674933,16.7160870731,16.7459159223,323700,0.0,1.0
309,2013-07-29T00:00:00.000Z,27.68,28.46,27.62,28.24,259400,16.5132508988,16.9785809458,16.4774562798,16.8473340095,259400,0.0,1.0
310,2013-07-30T00:00:00.000Z,27.99,28.1899,27.79,27.79,230400,16.6981897636,16.8174455026,16.578874367,16.578874367,230400,0.0,1.0
311,2013-07-31T00:00:00.000Z,27.99,28.44,27.9,28.11,186400,16.6981897636,16.9666494061,16.6444978351,16.7697790016,186400,0.0,1.0
312,2013-08-01T00:00:00.000Z,28.81,28.99,28.06,28.3,510800,17.18738289,17.294766747,16.7399501525,16.8831286285,510800,0.0,1.0
313,2013-08-02T00:00:00.000Z,28.51,29.0493,28.36,28.85,368600,17.008409795,17.3301437621,16.9189232475,17.2112459693,368600,0.0,1.0
314,2013-08-05T00:00:00.000Z,28.49,28.8,28.2,28.56,243800,16.9964782553,17.1814171201,16.8234709301,17.0382386441,243800,0.0,1.0
315,2013-08-06T00:00:00.000Z,28.31,29.1,28.31,28.73,444600,16.8890943983,17.3603902151,16.8890943983,17.1396567313,444600,0.0,1.0
316,2013-08-07T00:00:00.000Z,27.98,28.25,27.46,28.2,830800,16.6922239938,16.8532997793,16.3820039625,16.8234709301,830800,0.0,1.0
317,2013-08-08T00:00:00.000Z,27.21,27.87,26.908,27.35,1039500,16.2328597166,16.6266005256,16.0526934676,16.3163804943,1039500,0.0,1.0
318,2013-08-09T00:00:00.000Z,27.05,27.37,26.51,27.16,667600,16.1374073993,16.3283120339,15.8152558283,16.2030308674,667600,0.0,1.0
319,2013-08-12T00:00:00.000Z,26.92,27.42,26.78,26.78,322900,16.0598523914,16.3581408831,15.9763316138,15.9763316138,322900,0.0,1.0
320,2013-08-13T00:00:00.000Z,26.99,27.1,26.8,26.85,199000,16.1016127803,16.1672362484,15.9882631534,16.0180920026,199000,0.0,1.0
321,2013-08-14T00:00:00.000Z,26.87,27.2825,26.55,26.55,449800,16.0300235423,16.2761115479,15.8391189076,15.8391189076,449800,0.0,1.0
322,2013-08-15T00:00:00.000Z,25.97,26.6482,25.63,26.43,563500,15.5885565746,15.9956477979,15.3844707357,15.8646727095,563500,0.16,1.0
323,2013-08-16T00:00:00.000Z,25.7,26.25,25.4,26.01,294000,15.4264884085,15.7566272654,15.2464126683,15.6125666733,294000,0.0,1.0
324,2013-08-19T00:00:00.000Z,24.75,25.76,24.66,25.54,377400,14.8562485646,15.4625035565,14.8022258425,15.3304480137,377400,0.0,1.0
325,2013-08-20T00:00:00.000Z,25.41,25.52,24.88,24.88,272400,15.2524151929,15.3184429643,14.9342813853,14.9342813853,272400,0.0,1.0
326,2013-08-21T00:00:00.000Z,25.67,25.81,25.11,25.11,691800,15.4084808344,15.4925161799,15.0723394528,15.0723394528,691800,0.0,1.0
