,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
327,2013-08-22T00:00:00.000Z,26.51,27.04,25.8,25.8,454600,15.9126929069,16.2308267146,15.4865136552,15.4865136552,454600,0.0,1.0
328,2013-08-23T00:00:00.000Z,26.53,27.09,26.44,26.69,269400,15.9246979563,16.2608393379,15.8706752342,16.020738351,269400,0.0,1.0
329,2013-08-26T00:00:00.000Z,26.7,27.0,26.35,26.53,157300,16.0267408757,16.2068166159,15.8166525122,15.9246979563,157300,0.0,1.0
330,2013-08-27T00:00:00.000Z,25.52,26.64,25.5,26.29,403700,15.3184429643,15.9907257277,15.306437915,15.7806373641,403700,0.0,1.0
331,2013-08-28T00:00:00.000Z,26.145,26.36,25.55,25.55,162100,15.6936007564,15.8226550368,15.3364505384,15.3364505384,162100,0.0,1.0
332,2013-08-29T00:00:00.000Z,26.37,26.49,25.98,25.98,91800,15.8286575615,15.9006878576,15.5945590993,15.5945590993,91800,0.0,1.0
333,2013-08-30T00:00:00.000Z,26.18,26.63,26.1,26.47,96700,15.7146095927,15.984723203,15.6665893954,15.8886828082,96700,0.0,1.0
334,2013-09-03T00:00:00.000Z,25.38,26.48,25.29,26.48,290000,15.2344076189,15.8946853329,15.1803848969,15.8946853329,290000,0.0,1.0
335,2013-09-04T00:00:00.000Z,25.12,25.97,25.07,25.3,199400,15.0783419774,15.5885565746,15.0483293541,15.1863874216,199400,0.0,1.0
336,2013-09-05T00:00:00.000Z,25.51,25.64,25.13,25.14,234200,15.3124404397,15.3904732604,15.0843445021,15.0903470268,234200,0.0,1.0
337,2013-09-06T00:00:00.000Z,25.05,25.71,25.05,25.71,321400,15.0363243047,15.4324909331,15.0363243047,15.4324909331,321400,0.0,1.0
338,2013-09-09T00:00:00.000Z,25.37,25.77,25.1,25.1,339400,15.2284050943,15.4685060812,15.0663369281,15.0663369281,339400,0.0,1.0
339,2013-09-10T00:00:00.000Z,25.45,25.91,25.36,25.44,286800,15.2764252916,15.5525414266,15.2224025696,15.270422767,286800,0.0,1.0
340,2013-09-11T00:00:00.000Z,25.42,25.7,25.19,25.31,253000,15.2584177176,15.4264884085,15.1203596502,15.1923899462,253000,0.0,1.0
341,2013-09-12T00:00:00.000Z,25.69,25.86,25.15,25.5,364500,15.4204858838,15.5225288032,15.0963495515,15.306437915,364500,0.0,1.0
342,2013-09-13T00:00:00.000Z,25.81,25.93,25.6,25.7,92300,15.4925161799,15.5645464759,15.3664631617,15.4264884085,92300,0.0,1.0
343,2013-09-16T00:00:00.000Z,25.83,26.34,25.41,26.07,313700,15.5045212292,15.8106499875,15.2524151929,15.6485818213,313700,0.0,1.0
344,2013-09-17T00:00:00.000Z,26.32,26.4,25.57,26.32,399800,15.7986449382,15.8466651355,15.3484555877,15.7986449382,399800,0.0,1.0
345,2013-09-18T00:00:00.000Z,26.31,26.64,26.1,26.35,429500,15.7926424135,15.9907257277,15.6665893954,15.8166525122,429500,0.0,1.0
346,2013-09-19T00:00:00.000Z,25.73,26.465,25.61,26.4,348400,15.4444959825,15.8856815459,15.3724656864,15.8466651355,348400,0.0,1.0
347,2013-09-20T00:00:00.000Z,25.13,26.04,25.1,26.04,463800,15.0843445021,15.6305742473,15.0663369281,15.6305742473,463800,0.0,1.0
348,2013-09-23T00:00:00.000Z,25.26,25.42,24.95,25.1,544800,15.1623773229,15.2584177176,14.976299058,15.0663369281,544800,0.0,1.0
349,2013-09-24T00:00:00.000Z,25.39,25.56,25.16,25.27,441300,15.2404101436,15.342453063,15.1023520761,15.1683798475,441300,0.0,1.0
350,2013-09-25T00:00:00.000Z,26.03,26.05,25.365,25.49,161700,15.6245717226,15.636576772,15.2254038319,15.3004353903,161700,0.0,1.0
351,2013-09-26T00:00:00.000Z,26.63,26.65,25.98,26.17,225600,15.984723203,15.9967282523,15.5945590993,15.7086070681,225600,0.0,1.0
352,2013-09-27T00:00:00.000Z,26.51,26.75,26.12,26.5,1137200,15.9126929069,16.0567534991,15.6785944447,15.9066903823,1137200,0.0,1.0
353,2013-09-30T00:00:00.000Z,25.72,26.5,25.61,26.07,267900,15.4384934578,15.9066903823,15.3724656864,15.6485818213,267900,0.0,1.0
354,2013-10-01T00:00:00.000Z,25.69,26.25,25.5,25.84,674500,15.4204858838,15.7566272654,15.306437915,15.5105237539,674500,0.0,1.0
355,2013-10-02T00:00:00.000Z,25.8,25.87,25.475,25.52,401700,15.4865136552,15.5285313279,15.2914316033,15.3184429643,401700,0.0,1.0
356,2013-10-03T00:00:00.000Z,26.87,26.935,25.6,25.82,662300,16.1287837951,16.1678002055,15.3664631617,15.4985187045,662300,0.0,1.0
357,2013-10-04T00:00:00.000Z,27.14,28.17,26.4,26.98,634400,16.2908519613,16.9091120026,15.8466651355,16.1948115665,634400,0.0,1.0
358,2013-10-07T00:00:00.000Z,27.58,27.9,26.76,27.18,742000,16.5549630469,16.7470438364,16.0627560237,16.31486206,742000,0.0,1.0
359,2013-10-08T00:00:00.000Z,27.39,27.5476,27.18,27.44,632000,16.4409150781,16.535514867,16.31486206,16.4709277015,632000,0.0,1.0
360,2013-10-09T00:00:00.000Z,27.13,27.5,26.57,27.42,686600,16.2848494366,16.5069428495,15.948708055,16.4589226521,686600,0.0,1.0
361,2013-10-10T00:00:00.000Z,27.89,28.13,27.08,27.5,1450700,16.7410413117,16.8851019039,16.2548368133,16.5069428495,1450700,0.0,1.0
362,2013-10-11T00:00:00.000Z,28.93,29.27,27.94,28.22,797400,17.3653038777,17.5693897166,16.7710539351,16.9391246259,797400,0.0,1.0
363,2013-10-14T00:00:00.000Z,29.76,30.0,28.31,28.66,609600,17.8635134255,18.0075740176,16.993147348,17.2032357115,609600,0.0,1.0
364,2013-10-15T00:00:00.000Z,29.86,30.05,29.31,29.73,583500,17.9235386722,18.037586641,17.5933998152,17.8455058515,583500,0.0,1.0
365,2013-10-16T00:00:00.000Z,30.97,31.0,29.68,29.97,1268800,18.5898189109,18.6078264849,17.8154932281,17.9895664436,1268800,0.0,1.0
366,2013-10-17T00:00:00.000Z,30.95,31.36,30.51,30.85,770600,18.5778138615,18.8239173731,18.3137027759,18.5177886148,770600,0.0,1.0
367,2013-10-18T00:00:00.000Z,31.57,31.87,30.47,30.61,573700,18.9499703912,19.1300461314,18.2896926773,18.3737280227,573700,0.0,1.0
368,2013-10-21T00:00:00.000Z,30.4,31.7999,30.21,31.6,623500,18.2476750046,19.0879684335,18.1336270358,18.9679779653,623500,0.0,1.0
369,2013-10-22T00:00:00.000Z,31.0,31.25,30.21,30.6,622000,18.6078264849,18.7578896017,18.1336270358,18.367725498,622000,0.0,1.0
370,2013-10-23T00:00:00.000Z,30.34,31.0,29.97,30.62,195000,18.2116598565,18.6078264849,17.9895664436,18.3797305473,195000,0.0,1.0
371,2013-10-24T00:00:00.000Z,30.02,30.47,29.93,30.28,138100,18.019579067,18.2896926773,17.9655563449,18.1756447085,138100,0.0,1.0
372,2013-10-25T00:00:00.000Z,29.86,30.41,29.67,30.17,213000,17.9235386722,18.2536775292,17.8094907035,18.1096169371,213000,0.0,1.0
373,2013-10-28T00:00:00.000Z,30.37,30.83,29.8101,29.94,441000,18.2296674305,18.5057835655,17.8935860741,17.9715588696,441000,0.0,1.0
374,2013-10-29T00:00:00.000Z,30.92,31.08,29.8,30.25,392700,18.5598062875,18.6558466823,17.8875235242,18.1576371345,392700,0.0,1.0
375,2013-10-30T00:00:00.000Z,31.25,31.26,30.5175,30.9,380300,18.7578896017,18.7638921264,18.3182046695,18.5478012382,380300,0.0,1.0
376,2013-10-31T00:00:00.000Z,30.92,31.17,30.82,31.17,255000,18.5598062875,18.7098694043,18.4997810408,18.7098694043,255000,0.0,1.0
377,2013-11-01T00:00:00.000Z,30.8,31.03,30.08,30.78,211200,18.4877759915,18.6258340589,18.055594215,18.4757709421,211200,0.0,1.0
378,2013-11-04T00:00:00.000Z,30.94,31.18,30.46,30.92,348200,18.5718113369,18.715871929,18.2836901526,18.5598062875,348200,0.0,1.0
379,2013-11-05T00:00:00.000Z,30.13,31.28,29.82,30.83,459100,18.0856068384,18.7758971757,17.8995285735,18.5057835655,459100,0.0,1.0
380,2013-11-06T00:00:00.000Z,30.542,31.22,29.5,29.5,465500,18.3329108549,18.7398820277,17.707447784,17.707447784,465500,0.0,1.0
381,2013-11-07T00:00:00.000Z,30.15,30.88,30.04,30.65,399400,18.0976118877,18.5357961888,18.0315841163,18.3977381214,399400,0.0,1.0
382,2013-11-08T00:00:00.000Z,30.77,30.87,29.51,29.97,298600,18.4697684174,18.5297936642,17.7134503087,17.9895664436,298600,0.0,1.0
383,2013-11-11T00:00:00.000Z,29.91,31.89,29.51,30.79,1024500,17.9535512956,19.1420511808,17.7134503087,18.4817734668,1024500,0.0,1.0
384,2013-11-12T00:00:00.000Z,30.8,30.94,29.52,30.07,467200,18.4877759915,18.5718113369,17.7194528334,18.0495916904,467200,0.0,1.0
385,2013-11-13T00:00:00.000Z,30.64,30.77,30.07,30.07,344500,18.3917355967,18.4697684174,18.0495916904,18.0495916904,344500,0.0,1.0
386,2013-11-14T00:00:00.000Z,31.864,31.93,30.74,31.25,942400,19.2224850114,19.262300603,18.5444134211,18.8520793562,942400,0.16,1.0
387,2013-11-15T00:00:00.000Z,31.52,32.2,31.17,32.2,470600,19.0149613218,19.4251825686,18.803818033,19.4251825686,470600,0.0,1.0
388,2013-11-18T00:00:00.000Z,32.34,33.3,31.65,32.77,1012400,19.5096398841,20.0887757619,19.0933859719,19.7690444961,1012400,0.0,1.0
389,2013-11-19T00:00:00.000Z,32.51,32.75,31.62,32.35,545300,19.6121951958,19.7569791653,19.0752879758,19.5156725495,545300,0.0,1.0
390,2013-11-20T00:00:00.000Z,32.16,32.68,32.0,32.68,353600,19.401051907,19.7147505075,19.3045292607,19.7147505075,353600,0.0,1.0
391,2013-11-21T00:00:00.000Z,32.48,32.63,32.0105,32.21,249000,19.5940971996,19.6845871806,19.3108635594,19.431215234,249000,0.0,1.0
392,2013-11-22T00:00:00.000Z,32.48,32.99,32.08,32.42,496500,19.5940971996,19.9017631347,19.3527905839,19.5579012073,496500,0.0,1.0
393,2013-11-25T00:00:00.000Z,32.83,33.46,32.3,32.66,495500,19.8052404884,20.1852984083,19.4855092226,19.7026851767,495500,0.0,1.0
394,2013-11-26T00:00:00.000Z,32.82,33.2899,32.3301,32.93,376700,19.799207823,20.0826827699,19.5036675454,19.8655671424,376700,0.0,1.0
395,2013-11-27T00:00:00.000Z,32.11,32.88,31.75,32.84,350300,19.3708885801,19.8354038154,19.1537126259,19.8112731538,350300,0.0,1.0
396,2013-11-29T00:00:00.000Z,32.5,32.64,32.0001,32.08,49100,19.6061625304,19.6906198459,19.3045895874,19.3527905839,49100,0.0,1.0
397,2013-12-02T00:00:00.000Z,31.95,32.9099,31.87,32.71,227500,19.2743659338,19.8534414849,19.2261046106,19.7328485037,227500,0.0,1.0
398,2013-12-03T00:00:00.000Z,31.25,32.1499,31.081,32.0,327800,18.8520793562,19.394958915,18.750127311,19.3045292607,327800,0.0,1.0
399,2013-12-04T00:00:00.000Z,31.99,32.15,31.1,31.32,183900,19.2984965953,19.3950192416,18.7615893753,18.8943080139,183900,0.0,1.0
400,2013-12-05T00:00:00.000Z,32.03,32.56,31.71,32.0,292200,19.3226272569,19.6423585228,19.1295819643,19.3045292607,292200,0.0,1.0
401,2013-12-06T00:00:00.000Z,32.99,33.02,31.96,32.61,397100,19.9017631347,19.9198611309,19.2803985992,19.6725218498,397100,0.0,1.0
402,2013-12-09T00:00:00.000Z,32.77,33.309,32.63,33.17,291000,19.7690444961,20.0942051608,19.6845871806,20.0103511118,291000,0.0,1.0
403,2013-12-10T00:00:00.000Z,33.03,33.26,32.2,33.0,416200,19.9258937963,20.0646451004,19.4251825686,19.9077958001,416200,0.0,1.0
404,2013-12-11T00:00:00.000Z,32.61,33.21,32.39,32.98,299500,19.6725218498,20.0344817734,19.5398032111,19.8957304693,299500,0.0,1.0
405,2013-12-12T00:00:00.000Z,32.88,33.33,31.95,32.5,421300,19.8354038154,20.1068737581,19.2743659338,19.6061625304,421300,0.0,1.0
406,2013-12-13T00:00:00.000Z,33.44,33.51,32.7,32.83,421000,20.1732330775,20.2154617352,19.7268158383,19.8052404884,421000,0.0,1.0
407,2013-12-16T00:00:00.000Z,33.9,34.42,33.2,33.73,494600,20.4507356856,20.7644342861,20.028449108,20.3481803739,494600,0.0,1.0
408,2013-12-17T00:00:00.000Z,34.53,35.41,33.69,33.99,1003300,20.8307936054,21.3616681601,20.3240497123,20.5050296741,1003300,0.0,1.0
409,2013-12-18T00:00:00.000Z,35.24,35.55,34.55,35.07,507600,21.2591128484,21.4461254756,20.8428589362,21.1565575367,507600,0.0,1.0
410,2013-12-19T00:00:00.000Z,34.9,35.57,34.7,35.12,785800,21.054002225,21.4581908064,20.9333489171,21.1867208637,785800,0.0,1.0
411,2013-12-20T00:00:00.000Z,34.67,35.4,34.25,34.7,434300,20.9152509209,21.3556354947,20.6618789744,20.9333489171,434300,0.0,1.0
412,2013-12-23T00:00:00.000Z,35.35,35.7,34.49,34.92,564600,21.3254721677,21.5366154565,20.8066629438,21.0660675558,564600,0.0,1.0
413,2013-12-24T00:00:00.000Z,36.11,36.71,35.2,35.5,289100,21.7839547377,22.1459146613,21.2349821868,21.4159621486,289100,0.0,1.0
414,2013-12-26T00:00:00.000Z,36.14,36.48,35.22,36.3,389200,21.8020527338,22.0071633572,21.2470475176,21.8985753801,389200,0.0,1.0
415,2013-12-27T00:00:00.000Z,35.73,36.33,35.6,36.33,251200,21.5547134527,21.9166733763,21.4762888026,21.9166733763,251200,0.0,1.0
416,2013-12-30T00:00:00.000Z,34.61,35.77,34.54,35.72,383100,20.8790549286,21.5788441143,20.8368262708,21.5486807873,383100,0.0,1.0
417,2013-12-31T00:00:00.000Z,35.62,35.69,34.54,34.55,167000,21.4883541334,21.5305827911,20.8368262708,20.8428589362,167000,0.0,1.0
418,2014-01-02T00:00:00.000Z,34.99,35.71,34.43,35.46,191000,21.1082962135,21.5426481219,20.7704669515,21.391831487,191000,0.0,1.0
419,2014-01-03T00:00:00.000Z,35.93,36.21,35.015,35.18,210200,21.6753667606,21.8442813916,21.123377877,21.222916856,210200,0.0,1.0
420,2014-01-06T00:00:00.000Z,35.95,36.8399,35.88,36.26,418800,21.6874320914,22.2242789848,21.6452034336,21.8744447186,418800,0.0,1.0
421,2014-01-07T00:00:00.000Z,35.91,36.699,35.66,36.03,346600,21.6633014298,22.1392787294,21.5124847949,21.7356934145,346600,0.0,1.0
422,2014-01-08T00:00:00.000Z,36.06,36.478,35.73,36.09,176000,21.7537914107,22.0059568242,21.5547134527,21.7718894069,176000,0.0,1.0
423,2014-01-09T00:00:00.000Z,36.42,37.27,35.87,36.27,401200,21.9709673649,22.4837439234,21.6391707682,21.880477384,401200,0.0,1.0
424,2014-01-10T00:00:00.000Z,36.8,37.56,36.62,36.95,380500,22.2002086498,22.6586912198,22.0916206727,22.2906986308,380500,0.0,1.0
425,2014-01-13T00:00:00.000Z,36.25,37.49,36.2,36.74,249900,21.8684120532,22.616462562,21.8382487262,22.1640126575,249900,0.0,1.0
426,2014-01-14T00:00:00.000Z,37.91,38.0,36.01,36.2,368300,22.8698345086,22.9241284971,21.7236280837,21.8382487262,368300,0.0,1.0
427,2014-01-15T00:00:00.000Z,36.99,38.13,36.89,38.11,313700,22.3148292923,23.0025531472,22.2545026384,22.9904878165,313700,0.0,1.0
428,2014-01-16T00:00:00.000Z,36.92,37.35,36.67,37.05,189600,22.2726006346,22.5320052465,22.1217839997,22.3510252847,189600,0.0,1.0
429,2014-01-17T00:00:00.000Z,35.83,37.32,35.62,37.09,270700,21.6150401066,22.5139072503,21.4883541334,22.3751559463,270700,0.0,1.0
430,2014-01-21T00:00:00.000Z,36.51,37.01,35.6401,35.88,355200,22.0252613534,22.3268946231,21.5004797908,21.6452034336,355200,0.0,1.0
431,2014-01-22T00:00:00.000Z,37.09,37.545,36.536,36.84,278600,22.3751559463,22.6496422217,22.0409462834,22.2243393114,278600,0.0,1.0
432,2014-01-23T00:00:00.000Z,36.78,37.46,36.1,36.76,387300,22.1881433191,22.5983645658,21.7779220723,22.1760779883,387300,0.0,1.0
433,2014-01-24T00:00:00.000Z,36.04,36.82,35.6,36.4,417900,21.7417260799,22.2122739806,21.4762888026,21.9589020341,417900,0.0,1.0
434,2014-01-27T00:00:00.000Z,35.72,36.348,33.7,35.96,501900,21.5486807873,21.927532174,20.3300823777,21.6934647567,501900,0.0,1.0
435,2014-01-28T00:00:00.000Z,35.65,36.28,35.33,35.85,449600,21.5064521295,21.8865100494,21.3134068369,21.6271054374,449600,0.0,1.0
436,2014-01-29T00:00:00.000Z,35.8,36.315,35.32,36.01,523600,21.5969421104,21.9076243782,21.3073741715,21.7236280837,523600,0.0,1.0
437,2014-01-30T00:00:00.000Z,36.06,36.24,35.7296,36.0,555200,21.7537914107,21.8623793878,21.5544721461,21.7175954183,555200,0.0,1.0
438,2014-01-31T00:00:00.000Z,34.81,35.92,34.67,35.3,359200,20.9997082364,21.6693340952,20.9152509209,21.2953088407,359200,0.0,1.0
439,2014-02-03T00:00:00.000Z,33.45,35.0599,33.36,34.8,659800,20.1792657429,21.1504645446,20.1249717543,20.993675571,659800,0.0,1.0
440,2014-02-04T00:00:00.000Z,32.96,34.24,32.861,34.0,726500,19.8836651386,20.655846309,19.8239417512,20.5110623395,726500,0.0,1.0
441,2014-02-05T00:00:00.000Z,32.43,33.08,32.11,33.08,595300,19.5639338727,19.9560571233,19.3708885801,19.9560571233,595300,0.0,1.0
442,2014-02-06T00:00:00.000Z,33.99,34.37,32.5001,32.66,492900,20.5050296741,20.7342709591,19.6062228571,19.7026851767,492900,0.0,1.0
443,2014-02-07T00:00:00.000Z,34.62,35.44,34.02,34.17,292800,20.885087594,21.3797661563,20.5231276703,20.6136176512,292800,0.0,1.0
444,2014-02-10T00:00:00.000Z,34.88,35.24,34.666,34.74,274300,21.0419368942,21.2591128484,20.9128378548,20.9574795787,274300,0.0,1.0
445,2014-02-11T00:00:00.000Z,34.99,35.44,34.594,35.0,316500,21.1082962135,21.3797661563,20.8694026639,21.1143288789,316500,0.0,1.0
446,2014-02-12T00:00:00.000Z,34.55,35.5,34.26,35.1,165000,20.8428589362,21.4159621486,20.6679116398,21.1746555329,165000,0.0,1.0
447,2014-02-13T00:00:00.000Z,35.17,35.41,34.17,34.22,184200,21.2168841906,21.3616681601,20.6136176512,20.6437809782,184200,0.0,1.0
448,2014-02-14T00:00:00.000Z,35.23,36.168,34.745,35.2,254400,21.253080183,21.8189441969,20.9604959114,21.2349821868,254400,0.0,1.0
449,2014-02-18T00:00:00.000Z,35.46,35.9,35.34,35.7,387200,21.391831487,21.6572687644,21.3194395023,21.5366154565,387200,0.0,1.0
450,2014-02-19T00:00:00.000Z,35.0,37.5,34.89,37.5,960200,21.1143288789,22.6224952274,21.0479695596,22.6224952274,960200,0.0,1.0
451,2014-02-20T00:00:00.000Z,35.97,36.75,35.2,36.16,1182500,21.6994974221,22.1700453229,21.2349821868,21.8141180646,1182500,0.0,1.0
452,2014-02-21T00:00:00.000Z,37.0,37.18,36.11,36.25,572200,22.3208619577,22.4294499348,21.7839547377,21.8684120532,572200,0.0,1.0
453,2014-02-24T00:00:00.000Z,37.84,38.46,37.0512,37.18,1216800,22.8276058508,23.2016311052,22.3517492045,22.4294499348,1216800,0.0,1.0
454,2014-02-25T00:00:00.000Z,37.85,38.31,37.75,37.94,688600,22.8336385162,23.1111411243,22.7733118623,22.8879325048,688600,0.0,1.0
455,2014-02-26T00:00:00.000Z,37.71,39.38,37.58,38.15,978300,22.7491812007,23.7566363215,22.6707565506,23.014618478,978300,0.0,1.0
456,2014-02-27T00:00:00.000Z,36.06,36.57,35.86,36.44,623400,22.5983645658,22.9179753792,22.473026992,22.8365059562,623400,1.4,1.0
457,2014-02-28T00:00:00.000Z,36.27,36.72,35.92,36.03,445600,22.7299690184,23.0119785596,22.5106282641,22.5795639298,445600,0.0,1.0
458,2014-03-03T00:00:00.000Z,35.5,36.0,35.24,36.0,362100,22.2474193591,22.5607632937,22.084480513,22.5607632937,362100,0.0,1.0
459,2014-03-04T00:00:00.000Z,34.02,35.2,33.85,35.13,1823300,21.3199213125,22.0594129983,21.2133843748,22.0155448474,1823300,0.0,1.0
460,2014-03-05T00:00:00.000Z,34.26,34.53,34.0,34.16,5135800,21.4703264012,21.6395321259,21.3073875551,21.4076576142,5135800,0.0,1.0
461,2014-03-06T00:00:00.000Z,35.11,35.38,34.41,34.56,1145600,22.00301109,22.1722168147,21.5643295815,21.6583327619,1145600,0.0,1.0
462,2014-03-07T00:00:00.000Z,34.54,35.2999,34.51,35.0,813200,21.6457990046,22.1220191164,21.6269983685,21.9340754244,813200,0.0,1.0
463,2014-03-10T00:00:00.000Z,34.81,34.93,34.29,34.93,737700,21.8150047293,21.8902072736,21.4891270372,21.8902072736,737700,0.0,1.0
464,2014-03-11T00:00:00.000Z,34.38,35.16,34.35,34.85,447600,21.5455289455,22.0343454835,21.5267283094,21.840072244,447600,0.0,1.0
465,2014-03-12T00:00:00.000Z,34.19,34.484,33.5,34.42,394500,21.4264582503,21.6107044839,20.9940436205,21.5705964602,394500,0.0,1.0
466,2014-03-13T00:00:00.000Z,32.89,34.446,32.65,34.21,752300,20.6117640203,21.5868903448,20.4613589316,21.4389920077,752300,0.0,1.0
467,2014-03-14T00:00:00.000Z,32.6,33.28,32.25,32.93,955000,20.4300245382,20.8561722893,20.2106837839,20.636831535,955000,0.0,1.0
468,2014-03-17T00:00:00.000Z,33.82,34.0,32.93,33.06,464000,21.1945837387,21.3073875551,20.636831535,20.718300958,464000,0.0,1.0
469,2014-03-18T00:00:00.000Z,34.1,34.2,33.71,33.8,359500,21.3700563421,21.432725129,21.1256480731,21.1820499813,359500,0.0,1.0
470,2014-03-19T00:00:00.000Z,33.32,34.35,33.26,34.35,321700,20.881239804,21.5267283094,20.8436385319,21.5267283094,321700,0.0,1.0
471,2014-03-20T00:00:00.000Z,33.33,33.655,32.93,33.12,499500,20.8875066827,21.0911802403,20.636831535,20.7559022302,499500,0.0,1.0
472,2014-03-21T00:00:00.000Z,32.82,34.36,32.68,33.4,579200,20.5678958694,21.5329951881,20.4801595677,20.9313748336,579200,0.0,1.0
473,2014-03-24T00:00:00.000Z,31.67,33.35,31.57,33.2,489300,19.8472048198,20.9000404401,19.7845360328,20.8060372597,489300,0.0,1.0
474,2014-03-25T00:00:00.000Z,31.35,32.8,31.29,31.75,842500,19.6466647016,20.555362112,19.6090634294,19.8973398493,842500,0.0,1.0
475,2014-03-26T00:00:00.000Z,32.86,33.8,32.55,32.75,2546900,20.5929633842,21.1820499813,20.3986901447,20.5240277186,2546900,0.0,1.0
476,2014-03-27T00:00:00.000Z,33.54,33.6,32.65,33.0,476700,21.0191111353,21.0567124074,20.4613589316,20.6806996859,476700,0.0,1.0
477,2014-03-28T00:00:00.000Z,34.3,34.39,33.39,33.49,601000,21.4953939159,21.5517958242,20.9251079549,20.9877767418,601000,0.0,1.0
478,2014-03-31T00:00:00.000Z,35.14,35.4,34.43,34.64,652100,22.0218117261,22.1847505721,21.5768633389,21.7084677915,652100,0.0,1.0
479,2014-04-01T00:00:00.000Z,35.41,35.99,35.2775,35.36,529100,22.1910174508,22.554496415,22.1079813081,22.1596830574,529100,0.0,1.0
480,2014-04-02T00:00:00.000Z,35.11,35.64,35.08,35.64,405600,22.00301109,22.3351556608,21.984210454,22.3351556608,405600,0.0,1.0
481,2014-04-03T00:00:00.000Z,35.44,35.58,35.1,35.22,312900,22.2098180869,22.2975543886,21.9967442113,22.0719467557,312900,0.0,1.0
482,2014-04-04T00:00:00.000Z,35.05,35.92,34.68,35.63,578400,21.9654098179,22.5106282641,21.7335353063,22.3288887821,578400,0.0,1.0
483,2014-04-07T00:00:00.000Z,33.37,34.99,33.22,34.98,710400,20.9125741975,21.9278085457,20.8185710171,21.921541667,710400,0.0,1.0
484,2014-04-08T00:00:00.000Z,33.35,33.97,32.51,33.49,1341100,20.9000404401,21.2885869191,20.3736226299,20.9877767418,1341100,0.0,1.0
485,2014-04-09T00:00:00.000Z,34.48,34.95,33.62,34.85,1368700,21.6081977324,21.902741031,21.0692461648,21.840072244,1368700,0.0,1.0
486,2014-04-10T00:00:00.000Z,34.0,34.9,33.64,34.84,773600,21.3073875551,21.8714066375,21.0817799222,21.8338053653,773600,0.0,1.0
487,2014-04-11T00:00:00.000Z,33.72,34.98,33.25,34.98,1303100,21.1319149518,21.921541667,20.8373716532,21.921541667,1303100,0.0,1.0
488,2014-04-14T00:00:00.000Z,33.23,34.24,33.17,33.87,502800,20.8248378958,21.4577926438,20.7872366237,21.2259181321,502800,0.0,1.0
489,2014-04-15T00:00:00.000Z,32.72,33.962,32.04,33.4,688900,20.5052270825,21.2835734161,20.0790793314,20.9313748336,688900,0.0,1.0
