,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
490,2014-04-16T00:00:00.000Z,32.99,33.15,32.27,32.98,787300,20.6744328072,20.7747028663,20.2232175413,20.6681659285,787300,0.0,1.0
491,2014-04-17T00:00:00.000Z,33.45,33.64,32.9691,33.22,640400,20.9627092271,21.0817799222,20.6613350307,20.8185710171,640400,0.0,1.0
492,2014-04-21T00:00:00.000Z,33.99,34.24,33.5704,33.85,572900,21.3011206765,21.4577926438,21.0381624465,21.2133843748,572900,0.0,1.0
493,2014-04-22T00:00:00.000Z,34.7,35.55,33.9,34.19,1177500,21.7460690636,22.2787537525,21.2447187682,21.4264582503,1177500,0.0,1.0
494,2014-04-23T00:00:00.000Z,34.47,34.99,34.24,34.85,512600,21.6019308537,21.9278085457,21.4577926438,21.840072244,512600,0.0,1.0
495,2014-04-24T00:00:00.000Z,34.69,35.3499,34.0,34.76,425100,21.7398021849,22.1533535099,21.3073875551,21.7836703358,425100,0.0,1.0
496,2014-04-25T00:00:00.000Z,34.64,34.9,34.01,34.57,284700,21.7084677915,21.8714066375,21.3136544338,21.6645996406,284700,0.0,1.0
497,2014-04-28T00:00:00.000Z,34.08,34.96,33.49,34.72,495400,21.3575225847,21.9090079096,20.9877767418,21.758602821,495400,0.0,1.0
498,2014-04-29T00:00:00.000Z,34.21,34.59,34.01,34.16,508600,21.4389920077,21.677133398,21.3136544338,21.4076576142,508600,0.0,1.0
499,2014-04-30T00:00:00.000Z,32.08,33.3925,31.75,33.0,1654800,20.1041468462,20.9266746746,19.8973398493,20.6806996859,1654800,0.0,1.0
500,2014-05-01T00:00:00.000Z,32.6,33.0,32.11,32.11,775500,20.4300245382,20.6806996859,20.1229474822,20.1229474822,775500,0.0,1.0
501,2014-05-02T00:00:00.000Z,32.02,33.25,31.97,32.7,417100,20.066545574,20.8373716532,20.0352111805,20.4926933251,417100,0.0,1.0
502,2014-05-05T00:00:00.000Z,31.75,31.92,31.23,31.88,499800,19.8973398493,20.0038767871,19.5714621573,19.9788092723,499800,0.0,1.0
503,2014-05-06T00:00:00.000Z,31.08,31.42,30.92,31.2,969100,19.4774589769,19.6905328524,19.3771889178,19.5526615212,969100,0.0,1.0
504,2014-05-07T00:00:00.000Z,30.19,31.09,28.78,30.77,1979100,18.9197067732,19.4837258556,18.0360768776,19.2831857374,1979100,0.0,1.0
505,2014-05-08T00:00:00.000Z,30.27,31.05,29.78,29.86,1026300,18.9698418028,19.4586583408,18.6627647468,18.7128997764,1026300,0.0,1.0
506,2014-05-09T00:00:00.000Z,31.45,31.46,30.0,31.0,1025600,19.7093334885,19.7156003672,18.8006360781,19.4273239473,1025600,0.0,1.0
507,2014-05-12T00:00:00.000Z,31.19,31.33,30.5,30.95,837000,19.6466647016,19.7348510773,19.2120318499,19.4954880575,837000,0.16,1.0
508,2014-05-13T00:00:00.000Z,31.06,31.07,30.5,30.76,750500,19.5647773527,19.5710763796,19.2120318499,19.3758065476,750500,0.0,1.0
509,2014-05-14T00:00:00.000Z,31.55,31.77,30.9025,31.0,855500,19.8734296677,20.0120082581,19.46556768,19.5269831917,855500,0.0,1.0
510,2014-05-15T00:00:00.000Z,31.01,31.49,30.71,31.41,731300,19.5332822185,19.8356355067,19.3443114135,19.785243292,731300,0.0,1.0
511,2014-05-16T00:00:00.000Z,30.19,31.03,30.16,31.03,320500,19.016762018,19.5458802722,18.9978649375,19.5458802722,320500,0.0,1.0
512,2014-05-19T00:00:00.000Z,30.44,30.74,30.09,30.24,258400,19.1742376889,19.363208494,18.9537717496,19.0482571522,258400,0.0,1.0
513,2014-05-20T00:00:00.000Z,30.42,30.795,30.23,30.42,242100,19.1616396352,19.3978531416,19.0419581253,19.1616396352,242100,0.0,1.0
514,2014-05-21T00:00:00.000Z,31.27,31.31,30.52,30.72,363400,19.6970569163,19.7222530236,19.2246299036,19.3506104403,363400,0.0,1.0
515,2014-05-22T00:00:00.000Z,31.59,31.67,30.9,31.28,418300,19.898625775,19.9490179897,19.4639929233,19.7033559431,418300,0.0,1.0
516,2014-05-23T00:00:00.000Z,31.4,31.8,31.12,31.79,179800,19.7789442651,20.0309053386,19.6025715137,20.0246063117,179800,0.0,1.0
517,2014-05-27T00:00:00.000Z,31.36,31.99,30.9,31.58,436000,19.7537481578,20.1505868485,19.4639929233,19.8923267482,436000,0.0,1.0
518,2014-05-28T00:00:00.000Z,31.65,32.24,31.1922,32.24,288400,19.936419936,20.3080625194,19.6480504875,20.3080625194,288400,0.0,1.0
519,2014-05-29T00:00:00.000Z,31.88,32.1,31.55,31.8,240000,20.0812975533,20.2198761437,19.8734296677,20.0309053386,240000,0.0,1.0
520,2014-05-30T00:00:00.000Z,30.97,32.094,30.69,32.0,370100,19.5080861112,20.2160967276,19.3317133598,20.1568858753,370100,0.0,1.0
521,2014-06-02T00:00:00.000Z,31.52,32.15,31.27,31.8,329400,19.8545325872,20.2513712778,19.6970569163,20.0309053386,329400,0.0,1.0
522,2014-06-03T00:00:00.000Z,32.43,32.44,31.6,31.8,278600,20.4277440293,20.4340430561,19.9049248019,20.0309053386,278600,0.0,1.0
523,2014-06-04T00:00:00.000Z,31.96,32.63,31.92,32.4,504300,20.131689768,20.553724566,20.1064936606,20.4088469487,504300,0.0,1.0
524,2014-06-05T00:00:00.000Z,31.85,32.755,31.73,32.3,456300,20.0624004728,20.6324624014,19.9868121507,20.3458566804,456300,0.0,1.0
525,2014-06-06T00:00:00.000Z,33.01,33.44,31.96,31.96,508700,20.7930875857,21.0639457397,20.131689768,20.131689768,508700,0.0,1.0
526,2014-06-09T00:00:00.000Z,33.1,33.2712,32.82,33.21,372700,20.8497788273,20.9576181667,20.6734060759,20.9190681225,372700,0.0,1.0
527,2014-06-10T00:00:00.000Z,33.41,33.91,32.901,33.0,555300,21.0450486592,21.360000001,20.7244281932,20.7867885589,555300,0.0,1.0
528,2014-06-11T00:00:00.000Z,32.63,33.41,32.6,33.17,297700,20.553724566,21.0450486592,20.5348274855,20.8938720151,297700,0.0,1.0
529,2014-06-12T00:00:00.000Z,32.64,32.954,32.28,32.68,231100,20.5600235928,20.7578130355,20.3332586267,20.5852197002,231100,0.0,1.0
530,2014-06-13T00:00:00.000Z,32.13,32.81,31.94,32.6,214600,20.2387732242,20.667107049,20.1190917143,20.5348274855,214600,0.0,1.0
531,2014-06-16T00:00:00.000Z,33.58,33.72,32.154,32.31,718500,21.1521321154,21.2403184911,20.2538908886,20.3521557072,718500,0.0,1.0
532,2014-06-17T00:00:00.000Z,34.42,34.48,33.264,33.89,637100,21.6812503696,21.7190445306,20.9530828674,21.3474019473,637100,0.0,1.0
533,2014-06-18T00:00:00.000Z,34.88,34.95,34.12,34.49,1085300,21.9710056041,22.0150987919,21.4922795645,21.7253435575,1085300,0.0,1.0
534,2014-06-19T00:00:00.000Z,34.5,35.47,34.29,34.99,645600,21.7316425843,22.3426481874,21.5993630208,22.0402948993,645600,0.0,1.0
535,2014-06-20T00:00:00.000Z,34.6,34.75,34.223,34.5,235300,21.7946328527,21.8891182552,21.557159541,21.7316425843,235300,0.0,1.0
536,2014-06-23T00:00:00.000Z,34.83,35.096,34.15,34.67,469400,21.9395104699,22.1070645837,21.5111766451,21.8387260405,469400,0.0,1.0
537,2014-06-24T00:00:00.000Z,34.37,35.07,33.97,34.96,610800,21.6497552354,22.090687114,21.397794162,22.0213978188,610800,0.0,1.0
538,2014-06-25T00:00:00.000Z,33.99,34.51,33.66,34.38,264600,21.4103922157,21.7379416111,21.2025243301,21.6560542623,264600,0.0,1.0
539,2014-06-26T00:00:00.000Z,34.3,34.34,33.54,34.01,314700,21.6056620476,21.6308581549,21.1269360081,21.4229902693,314700,0.0,1.0
540,2014-06-27T00:00:00.000Z,33.65,34.47,33.46,34.12,357100,21.1962253032,21.7127455038,21.0765437934,21.4922795645,357100,0.0,1.0
541,2014-06-30T00:00:00.000Z,33.96,34.0579,33.38,33.74,229900,21.3914951352,21.4531626079,21.0261515787,21.2529165448,229900,0.0,1.0
542,2014-07-01T00:00:00.000Z,34.55,34.63,33.795,33.98,463200,21.7631377185,21.8135299332,21.2875611924,21.4040931888,463200,0.0,1.0
543,2014-07-02T00:00:00.000Z,34.995,35.12,34.51,34.52,328000,22.0434444127,22.1221822481,21.7379416111,21.744240638,328000,0.0,1.0
544,2014-07-03T00:00:00.000Z,34.95,35.21,34.7876,35.14,263300,22.0150987919,22.1788734897,21.9128025961,22.1347803018,263300,0.0,1.0
545,2014-07-07T00:00:00.000Z,35.12,35.19,34.6,35.08,283700,22.1221822481,22.166275436,21.7946328527,22.0969861408,283700,0.0,1.0
546,2014-07-08T00:00:00.000Z,34.32,35.15,33.82,34.94,406400,21.6182601013,22.1410793287,21.3033087595,22.0087997651,406400,0.0,1.0
547,2014-07-09T00:00:00.000Z,33.9,34.5,33.45,33.74,299500,21.3537009742,21.7316425843,21.0702447665,21.2529165448,299500,0.0,1.0
548,2014-07-10T00:00:00.000Z,32.85,33.73,32.68,33.73,499100,20.6923031564,21.2466175179,20.5852197002,21.2466175179,499100,0.0,1.0
549,2014-07-11T00:00:00.000Z,33.21,33.38,32.61,32.75,216600,20.9190681225,21.0261515787,20.5411265123,20.629312888,216600,0.0,1.0
550,2014-07-14T00:00:00.000Z,33.66,33.83,33.06,33.31,201200,21.2025243301,21.3096077863,20.8245827199,20.9820583908,201200,0.0,1.0
551,2014-07-15T00:00:00.000Z,33.82,33.9999,33.45,33.73,245400,21.3033087595,21.4166282522,21.0702447665,21.2466175179,245400,0.0,1.0
552,2014-07-16T00:00:00.000Z,34.64,34.84,33.7,33.99,357200,21.81982896,21.9458094967,21.2277204374,21.4103922157,357200,0.0,1.0
553,2014-07-17T00:00:00.000Z,33.6,35.167,33.56,34.57,285900,21.1647301691,22.1517876743,21.1395340617,21.7757357722,285900,0.0,1.0
554,2014-07-18T00:00:00.000Z,33.68,34.38,33.39,33.5,209200,21.2151223838,21.6560542623,21.0324506055,21.1017399007,209200,0.0,1.0
555,2014-07-21T00:00:00.000Z,33.5,33.7,32.8,33.7,372600,21.1017399007,21.2277204374,20.6608080222,21.2277204374,372600,0.0,1.0
556,2014-07-22T00:00:00.000Z,34.05,34.34,33.56,33.69,213800,21.4481863767,21.6308581549,21.1395340617,21.2214214106,213800,0.0,1.0
557,2014-07-23T00:00:00.000Z,34.77,34.87,33.81,33.97,287500,21.9017163089,21.9647065772,21.2970097326,21.397794162,287500,0.0,1.0
558,2014-07-24T00:00:00.000Z,34.72,35.14,34.45,34.89,251700,21.8702211747,22.1347803018,21.7001474501,21.9773046309,251700,0.0,1.0
559,2014-07-25T00:00:00.000Z,34.47,35.25,33.96,35.25,216500,21.7127455038,22.204069597,21.3914951352,22.204069597,216500,0.0,1.0
560,2014-07-28T00:00:00.000Z,34.09,34.78,33.855,34.34,269800,21.473382484,21.9080153357,21.3253553534,21.6308581549,269800,0.0,1.0
561,2014-07-29T00:00:00.000Z,34.39,35.99,33.71,35.99,253100,21.6623532891,22.6701975829,21.2340194643,22.6701975829,253100,0.0,1.0
562,2014-07-30T00:00:00.000Z,34.71,35.25,34.32,34.75,406900,21.8639221479,22.204069597,21.6182601013,21.8891182552,406900,0.0,1.0
563,2014-07-31T00:00:00.000Z,33.38,34.74,33.27,34.51,380700,21.0261515787,21.8828192284,20.9568622835,21.7379416111,380700,0.0,1.0
564,2014-08-01T00:00:00.000Z,32.8,33.46,32.25,32.79,652800,20.6608080222,21.0765437934,20.3143615462,20.6545089954,652800,0.0,1.0
565,2014-08-04T00:00:00.000Z,31.94,32.98,31.7,32.74,536300,20.1190917143,20.7741905052,19.9679150702,20.6230138612,536300,0.0,1.0
566,2014-08-05T00:00:00.000Z,30.95,32.0099,30.73,31.71,670200,19.4954880575,20.1631219119,19.3569094671,19.9742140971,670200,0.0,1.0
567,2014-08-06T00:00:00.000Z,31.0,31.3,30.8,31.14,615800,19.5269831917,19.7159539968,19.401002655,19.6151695674,615800,0.0,1.0
568,2014-08-07T00:00:00.000Z,30.59,31.27,30.11,31.04,450200,19.3695075208,19.8000817318,19.0655727836,19.6544463369,450200,0.16,1.0
569,2014-08-08T00:00:00.000Z,31.45,31.5,30.17,30.6,499400,19.9140572582,19.9457171267,19.1035646258,19.3758394945,499400,0.0,1.0
570,2014-08-11T00:00:00.000Z,32.2,32.58,31.42,31.5,710500,20.3889552851,20.6295702853,19.8950613372,19.9457171267,710500,0.0,1.0
571,2014-08-12T00:00:00.000Z,31.98,32.54,31.8,32.36,435300,20.2496518639,20.6042423905,20.1356763374,20.4902668641,435300,0.0,1.0
572,2014-08-13T00:00:00.000Z,32.27,32.55,31.72,31.96,233200,20.4332791009,20.6105743642,20.0850205479,20.2369879165,233200,0.0,1.0
573,2014-08-14T00:00:00.000Z,32.4,33.21,32.13,32.16,191500,20.5155947589,21.0284846278,20.3446314692,20.3636273903,191500,0.0,1.0
574,2014-08-15T00:00:00.000Z,32.54,32.59,31.94,32.4,263400,20.6042423905,20.635902259,20.2243239691,20.5155947589,263400,0.0,1.0
575,2014-08-18T00:00:00.000Z,33.05,33.73,32.73,33.09,593500,20.9271730488,21.3577472598,20.7245498907,20.9525009436,593500,0.0,1.0
576,2014-08-19T00:00:00.000Z,33.01,33.33,32.74,33.24,330900,20.901845154,21.1044683121,20.7308818644,21.0474805489,330900,0.0,1.0
577,2014-08-20T00:00:00.000Z,33.16,33.23,32.68,32.9,267800,20.9968247594,21.0411485752,20.6928900222,20.8321934434,267800,0.0,1.0
578,2014-08-21T00:00:00.000Z,32.82,33.38,32.69,33.35,266600,20.7815376539,21.1361281806,20.6992219959,21.1171322595,266600,0.0,1.0
579,2014-08-22T00:00:00.000Z,32.14,32.79,32.075,32.55,496400,20.3509634429,20.7625417328,20.3098056139,20.6105743642,496400,0.0,1.0
580,2014-08-25T00:00:00.000Z,32.34,32.6,31.863,32.6,297000,20.4776029167,20.6422342327,20.1755677717,20.6422342327,297000,0.0,1.0
581,2014-08-26T00:00:00.000Z,32.43,32.45,32.03,32.29,226100,20.5345906799,20.5472546273,20.2813117323,20.4459430483,226100,0.0,1.0
582,2014-08-27T00:00:00.000Z,33.12,33.14,32.36,32.68,251000,20.9714968646,20.984160812,20.4902668641,20.6928900222,251000,0.0,1.0
583,2014-08-28T00:00:00.000Z,33.23,33.3,32.54,32.82,200400,21.0411485752,21.0854723911,20.6042423905,20.7815376539,200400,0.0,1.0
584,2014-08-29T00:00:00.000Z,33.26,33.43,32.94,33.23,178900,21.0601444963,21.167788049,20.8575213382,21.0411485752,178900,0.0,1.0
585,2014-09-02T00:00:00.000Z,32.84,33.63,32.72,33.33,219800,20.7942016013,21.2944275229,20.718217917,21.1044683121,219800,0.0,1.0
586,2014-09-03T00:00:00.000Z,33.01,33.208,32.62,33.04,220000,20.901845154,21.0272182331,20.6548981801,20.9208410751,220000,0.0,1.0
587,2014-09-04T00:00:00.000Z,32.84,33.28,32.56,33.17,166300,20.7942016013,21.0728084437,20.6169063379,21.0031567331,166300,0.0,1.0
588,2014-09-05T00:00:00.000Z,32.62,32.95,32.4301,32.94,182100,20.6548981801,20.8638533119,20.5346539997,20.8575213382,182100,0.0,1.0
589,2014-09-08T00:00:00.000Z,31.79,32.76,31.14,32.38,641900,20.1293443637,20.7435458117,19.7177660738,20.5029308115,641900,0.0,1.0
590,2014-09-09T00:00:00.000Z,31.48,31.96,31.21,31.67,303300,19.9330531793,20.2369879165,19.7620898896,20.0533606794,303300,0.0,1.0
591,2014-09-10T00:00:00.000Z,31.33,32.47,31.18,32.05,329500,19.8380735739,20.5599185747,19.7430939686,20.2939756797,329500,0.0,1.0
592,2014-09-11T00:00:00.000Z,31.93,31.93,31.33,31.33,298300,20.2179919954,20.2179919954,19.8380735739,19.8380735739,298300,0.0,1.0
593,2014-09-12T00:00:00.000Z,31.27,31.947,31.18,31.76,441000,19.8000817318,20.2287563507,19.7430939686,20.1103484426,441000,0.0,1.0
594,2014-09-15T00:00:00.000Z,30.69,31.52,30.51,31.3,218900,19.4328272577,19.9583810741,19.3188517313,19.8190776529,218900,0.0,1.0
595,2014-09-16T00:00:00.000Z,30.84,31.33,30.55,30.64,187900,19.5278068631,19.8380735739,19.344179626,19.4011673893,187900,0.0,1.0
596,2014-09-17T00:00:00.000Z,31.18,31.2,30.7233,30.82,220100,19.7430939686,19.755757916,19.4539127301,19.5151429157,220100,0.0,1.0
597,2014-09-18T00:00:00.000Z,30.8,31.27,30.555,30.95,798100,19.5024789683,19.8000817318,19.3473456129,19.5974585737,798100,0.0,1.0
598,2014-09-19T00:00:00.000Z,31.09,31.264,30.43,30.8,491600,19.6861062054,19.7962825476,19.2681959417,19.5024789683,491600,0.0,1.0
599,2014-09-22T00:00:00.000Z,30.61,31.15,30.55,30.76,311400,19.3821714682,19.7240980475,19.344179626,19.4771510735,311400,0.0,1.0
600,2014-09-23T00:00:00.000Z,29.95,30.91,29.735,30.58,741200,18.9642612046,19.5721306789,18.8281237702,19.3631755471,741200,0.0,1.0
601,2014-09-24T00:00:00.000Z,29.86,30.35,29.07,29.93,727891,18.9072734414,19.2175401522,18.4070475198,18.9515972572,727891,0.0,1.0
602,2014-09-25T00:00:00.000Z,30.16,30.22,29.29,29.68,1013913,19.0972326521,19.1352244942,18.546350941,18.7932979149,1013913,0.0,1.0
603,2014-09-26T00:00:00.000Z,30.94,31.31,29.8,30.13,592407,19.5911266,19.8254096266,18.8692815992,19.078236731,592407,0.0,1.0
604,2014-09-29T00:00:00.000Z,30.44,30.92,30.23,30.92,296567,19.2745279154,19.5784626526,19.1415564679,19.5784626526,296567,0.0,1.0
605,2014-09-30T00:00:00.000Z,30.46,30.59,30.3,30.38,189621,19.2871918628,19.3695075208,19.1858802838,19.2365360733,189621,0.0,1.0
606,2014-10-01T00:00:00.000Z,29.33,30.548,28.92,30.4,607468,18.5716788357,19.3429132313,18.3120679144,19.2492000207,607468,0.0,1.0
607,2014-10-02T00:00:00.000Z,29.28,29.4113,28.09,29.1,594772,18.5400189673,18.6231577818,17.786514098,18.4260434408,594772,0.0,1.0
608,2014-10-03T00:00:00.000Z,29.77,30.11,29.266,29.48,287920,18.8502856781,19.0655727836,18.5311542041,18.6666584411,287920,0.0,1.0
609,2014-10-06T00:00:00.000Z,30.14,30.36,29.7725,29.94,193024,19.0845687047,19.2238721259,18.8518686716,18.9579292309,193024,0.0,1.0
610,2014-10-07T00:00:00.000Z,29.37,30.688,29.3,30.43,319869,18.5970067305,19.431560863,18.5526829147,19.2681959417,319869,0.0,1.0
611,2014-10-08T00:00:00.000Z,29.47,29.555,28.5,29.37,301035,18.6603264674,18.7141482438,18.0461250194,18.5970067305,301035,0.0,1.0
612,2014-10-09T00:00:00.000Z,28.5,29.31,28.42,29.22,322147,18.0461250194,18.5590148884,17.9954692299,18.5020271251,322147,0.0,1.0
613,2014-10-10T00:00:00.000Z,28.11,28.94,27.8401,28.45,417097,17.7991780454,18.3247318618,17.6282780755,18.0144651509,417097,0.0,1.0
614,2014-10-13T00:00:00.000Z,27.25,28.31,27.17,28.0,458418,17.254628308,17.9258175192,17.2039725185,17.7295263348,458418,0.0,1.0
615,2014-10-14T00:00:00.000Z,27.65,28.1,26.9,27.52,493183,17.5079072556,17.7928460717,17.0330092288,17.4255915977,493183,0.0,1.0
616,2014-10-15T00:00:00.000Z,27.63,27.69,26.34,26.58,770853,17.4952433083,17.5332351504,16.6784187021,16.8303860707,770853,0.0,1.0
617,2014-10-16T00:00:00.000Z,27.68,27.83,26.336,26.93,394688,17.5269031767,17.6218827821,16.6758859126,17.0520051499,394688,0.0,1.0
618,2014-10-17T00:00:00.000Z,28.29,28.617,27.95,28.08,162444,17.9131535719,18.1202091116,17.6978664664,17.7801821244,162444,0.0,1.0
619,2014-10-20T00:00:00.000Z,28.99,29.03,28.19,28.29,278551,18.3563917302,18.381719625,17.849833835,17.9131535719,278551,0.0,1.0
620,2014-10-21T00:00:00.000Z,29.94,29.96,29.01,29.3,252358,18.9579292309,18.9705931783,18.3690556776,18.5526829147,252358,0.0,1.0
621,2014-10-22T00:00:00.000Z,29.37,30.29,29.24,30.29,322046,18.5970067305,19.1795483101,18.5146910725,19.1795483101,322046,0.0,1.0
622,2014-10-23T00:00:00.000Z,29.72,30.225,29.38,29.71,235107,18.8186258097,19.1383904811,18.6033387042,18.812293836,235107,0.0,1.0
623,2014-10-24T00:00:00.000Z,30.44,30.66,29.75,29.75,231869,19.2745279154,19.4138313366,18.8376217308,18.8376217308,231869,0.0,1.0
624,2014-10-27T00:00:00.000Z,29.81,30.2,29.53,30.02,222245,18.8756135729,19.1225605469,18.6983183096,19.0085850204,222245,0.0,1.0
625,2014-10-28T00:00:00.000Z,29.83,30.63,29.5,29.97,397577,18.8882775203,19.3948354156,18.6793223885,18.976925152,397577,0.0,1.0
626,2014-10-29T00:00:00.000Z,28.66,29.81,28.25,29.27,851398,18.1474365984,18.8756135729,17.8878256771,18.5336869936,851398,0.0,1.0
627,2014-10-30T00:00:00.000Z,27.56,28.16,27.2,28.05,662988,17.4509194924,17.8308379139,17.2229684395,17.7611862033,662988,0.0,1.0
628,2014-10-31T00:00:00.000Z,27.76,28.2499,27.46,28.11,600445,17.5775589662,17.8877623574,17.3875997555,17.7991780454,600445,0.0,1.0
629,2014-11-03T00:00:00.000Z,28.11,28.87,27.45,27.45,553561,17.7991780454,18.2804080459,17.3812677818,17.3812677818,553561,0.0,1.0
630,2014-11-04T00:00:00.000Z,28.59,28.885,28.105,28.11,491785,18.1031127826,18.2899060065,17.7960120586,17.7991780454,491785,0.0,1.0
631,2014-11-05T00:00:00.000Z,28.59,29.18,28.31,29.18,351711,18.1031127826,18.4766992304,17.9258175192,18.4766992304,351711,0.0,1.0
632,2014-11-06T00:00:00.000Z,28.26,28.92,28.0,28.52,313144,17.9954692299,18.4157455813,17.8299058187,18.161032641,313144,0.16,1.0
633,2014-11-07T00:00:00.000Z,28.94,29.91,28.5,29.89,680229,18.4284812283,19.0461601085,18.148296994,19.0334244614,680229,0.0,1.0
634,2014-11-10T00:00:00.000Z,29.06,29.5,28.38,29.15,997309,18.5048951104,18.7850793447,18.0718831119,18.5622055219,997309,0.0,1.0
635,2014-11-11T00:00:00.000Z,29.11,29.3,28.53,29.06,369198,18.5367342279,18.6577228745,18.1674004645,18.5048951104,369198,0.0,1.0
636,2014-11-12T00:00:00.000Z,29.39,30.0,28.91,29.49,555514,18.7150332861,19.10347052,18.4093777578,18.7787115212,555514,0.0,1.0
637,2014-11-13T00:00:00.000Z,29.69,29.94,29.21,29.32,526506,18.9060679913,19.065263579,18.600412463,18.6704585216,526506,0.0,1.0
638,2014-11-14T00:00:00.000Z,29.6,30.04,29.41,29.84,443676,18.8487575797,19.128941814,18.7277689331,19.0015853439,443676,0.0,1.0
639,2014-11-17T00:00:00.000Z,29.86,29.89,29.41,29.6,539080,19.0143209909,19.0334244614,18.7277689331,18.8487575797,539080,0.0,1.0
640,2014-11-18T00:00:00.000Z,29.46,30.14,29.43,29.86,543980,18.7596080507,19.1926200491,18.7405045801,19.0143209909,543980,0.0,1.0
641,2014-11-19T00:00:00.000Z,29.51,29.8,29.3,29.59,548697,18.7914471682,18.9761140499,18.6577228745,18.8423897562,548697,0.0,1.0
642,2014-11-20T00:00:00.000Z,29.2,29.65,29.15,29.45,436093,18.5940446395,18.8805966973,18.5622055219,18.7532402271,436093,0.0,1.0
643,2014-11-21T00:00:00.000Z,29.8,29.9,29.27,29.5,777769,18.9761140499,19.0397922849,18.638619404,18.7850793447,777769,0.0,1.0
644,2014-11-24T00:00:00.000Z,29.46,30.15,29.33,30.0,618768,18.7596080507,19.1989878726,18.6768263451,19.10347052,618768,0.0,1.0
645,2014-11-25T00:00:00.000Z,29.23,29.656,29.0057,29.35,386147,18.61314811,18.8844173914,18.4703178287,18.6895619921,386147,0.0,1.0
646,2014-11-26T00:00:00.000Z,29.05,29.364,28.72,29.3,334669,18.4985272869,18.698476945,18.2883891112,18.6577228745,334669,0.0,1.0
647,2014-11-28T00:00:00.000Z,28.63,29.03,28.15,28.89,457627,18.2310786996,18.4857916399,17.9254231713,18.3966421108,457627,0.0,1.0
648,2014-12-01T00:00:00.000Z,27.44,28.84,26.7,28.4,993308,17.4733077023,18.3648029932,17.0020887628,18.0846187589,993308,0.0,1.0
649,2014-12-02T00:00:00.000Z,27.72,28.26,27.28,27.28,406955,17.6516067605,17.9954692299,17.3714225262,17.3714225262,406955,0.0,1.0
650,2014-12-03T00:00:00.000Z,28.45,28.68,27.51,27.72,449077,18.1164578765,18.2629178171,17.5178824669,17.6516067605,449077,0.0,1.0
651,2014-12-04T00:00:00.000Z,28.56,28.73,27.82,28.01,479340,18.1865039351,18.2947569347,17.7152849956,17.8362736422,479340,0.0,1.0
