,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
652,2014-12-05T00:00:00.000Z,28.72,29.08,28.3204,28.64,521401,18.2883891112,18.5176307574,18.0339308838,18.2374465231,521401,0.0,1.0
653,2014-12-08T00:00:00.000Z,28.02,28.97,27.54,28.7,523511,17.8426414657,18.4475846988,17.5369859374,18.2756534641,523511,0.0,1.0
654,2014-12-09T00:00:00.000Z,27.76,27.91,27.12,27.5,331789,17.6770780545,17.7725954071,17.2695373501,17.5115146433,331789,0.0,1.0
655,2014-12-10T00:00:00.000Z,26.92,27.78,26.8,27.76,548377,17.14218088,17.6898137015,17.0657669979,17.6770780545,548377,0.0,1.0
656,2014-12-11T00:00:00.000Z,27.29,27.54,26.37,26.94,469593,17.3777903497,17.5369859374,16.7919505871,17.154916527,469593,0.0,1.0
657,2014-12-12T00:00:00.000Z,26.48,26.914,26.045,26.84,683879,16.8619966457,17.1383601859,16.5849963231,17.0912382919,683879,0.0,1.0
658,2014-12-15T00:00:00.000Z,25.76,26.93,25.5424,26.66,768287,16.4035133532,17.1485487035,16.2649495137,16.9766174688,768287,0.0,1.0
659,2014-12-16T00:00:00.000Z,25.54,26.07,25.49,26.0,471477,16.263421236,16.6009158819,16.2315821185,16.5563411173,471477,0.0,1.0
660,2014-12-17T00:00:00.000Z,26.29,26.35,25.21,25.54,582047,16.741007999,16.7792149401,16.0532830603,16.263421236,582047,0.0,1.0
661,2014-12-18T00:00:00.000Z,27.01,27.05,26.33,26.65,714896,17.1994912915,17.2249625855,16.7664792931,16.9702496453,714896,0.0,1.0
662,2014-12-19T00:00:00.000Z,27.45,27.71,26.86,27.0,691871,17.4796755258,17.645238937,17.1039739389,17.193123468,691871,0.0,1.0
663,2014-12-22T00:00:00.000Z,26.86,27.79,26.5,27.25,530120,17.1039739389,17.696181525,16.8747322927,17.3523190557,530120,0.0,1.0
664,2014-12-23T00:00:00.000Z,27.29,27.37,26.76,26.76,531454,17.3777903497,17.4287329378,17.0402957039,17.0402957039,531454,0.0,1.0
665,2014-12-24T00:00:00.000Z,26.9,27.49,26.8,27.11,318693,17.1294452329,17.5051468198,17.0657669979,17.2631695266,318693,0.0,1.0
666,2014-12-26T00:00:00.000Z,26.92,27.24,26.74,26.92,281070,17.14218088,17.3459512322,17.0275600568,17.14218088,281070,0.0,1.0
667,2014-12-29T00:00:00.000Z,26.76,27.24,26.48,26.81,324483,17.0402957039,17.3459512322,16.8619966457,17.0721348214,324483,0.0,1.0
668,2014-12-30T00:00:00.000Z,27.34,27.36,26.5101,26.57,470926,17.4096294672,17.4223651143,16.8811637944,16.9193070572,470926,0.0,1.0
669,2014-12-31T00:00:00.000Z,27.5,27.71,26.99,27.24,347965,17.5115146433,17.645238937,17.1867556445,17.3459512322,347965,0.0,1.0
670,2015-01-02T00:00:00.000Z,28.18,28.295,27.12,27.71,302779,17.9445266418,18.0177566121,17.2695373501,17.645238937,302779,0.0,1.0
671,2015-01-05T00:00:00.000Z,27.87,28.02,27.3,27.8,520037,17.7471241131,17.8426414657,17.3841581732,17.7025493485,520037,0.0,1.0
672,2015-01-06T00:00:00.000Z,26.87,27.84,26.83,27.84,616629,17.1103417624,17.7280206426,17.0848704684,17.7280206426,616629,0.0,1.0
673,2015-01-07T00:00:00.000Z,26.83,27.489,26.82,27.23,376358,17.0848704684,17.5045100375,17.0785026449,17.3395834087,376358,0.0,1.0
674,2015-01-08T00:00:00.000Z,26.905,27.23,26.73,27.02,379915,17.1326291447,17.3395834087,17.0211922333,17.205859115,379915,0.0,1.0
675,2015-01-09T00:00:00.000Z,26.58,27.05,26.415,27.05,510212,16.9256748807,17.2249625855,16.8206057929,17.2249625855,510212,0.0,1.0
676,2015-01-12T00:00:00.000Z,25.85,26.6,25.72,26.6,570989,16.4608237647,16.9384105277,16.3780420592,16.9384105277,570989,0.0,1.0
677,2015-01-13T00:00:00.000Z,25.65,26.0,25.33,25.8,726192,16.3334672946,16.5563411173,16.1296969424,16.4289846472,726192,0.0,1.0
678,2015-01-14T00:00:00.000Z,25.25,25.5984,24.93,25.29,710707,16.0787543543,16.3006093253,15.8749840021,16.1042256484,710707,0.0,1.0
679,2015-01-15T00:00:00.000Z,24.82,25.5,24.4201,25.5,645942,15.8049379436,16.237949942,15.5502886815,16.237949942,645942,0.0,1.0
680,2015-01-16T00:00:00.000Z,24.87,24.87,24.49,24.57,423451,15.8367770611,15.8367770611,15.5947997678,15.6457423559,423451,0.0,1.0
681,2015-01-20T00:00:00.000Z,24.83,25.12,24.62,25.12,368379,15.8113057671,15.9959726488,15.6775814734,15.9959726488,368379,0.0,1.0
682,2015-01-21T00:00:00.000Z,24.995,25.25,24.75,24.75,367589,15.9163748549,16.0787543543,15.760363179,15.760363179,367589,0.0,1.0
683,2015-01-22T00:00:00.000Z,25.27,25.46,24.84,25.0,804756,16.0914900014,16.212478648,15.8176735906,15.9195587667,804756,0.0,1.0
684,2015-01-23T00:00:00.000Z,25.66,26.0,25.05,25.2,304665,16.3398351181,16.5563411173,15.9513978842,16.0469152368,304665,0.0,1.0
685,2015-01-26T00:00:00.000Z,26.15,26.38,25.29,25.45,239938,16.6518584699,16.7983184106,16.1042256484,16.2061108245,239938,0.0,1.0
686,2015-01-27T00:00:00.000Z,26.38,26.47,25.8,26.15,441845,16.7983184106,16.8556288222,16.4289846472,16.6518584699,441845,0.0,1.0
687,2015-01-28T00:00:00.000Z,26.43,26.7,26.05,26.33,320773,16.8301575281,17.0020887628,16.5881802349,16.7664792931,320773,0.0,1.0
688,2015-01-29T00:00:00.000Z,26.22,26.6836,25.81,26.58,231744,16.6964332345,16.9916455323,16.4353524707,16.9256748807,231744,0.0,1.0
689,2015-01-30T00:00:00.000Z,26.3,26.39,25.66,26.04,428425,16.7473758225,16.8046862341,16.3398351181,16.5818124114,428425,0.0,1.0
690,2015-02-02T00:00:00.000Z,26.91,26.96,26.3,26.45,318556,17.1358130565,17.167652174,16.7473758225,16.8428931751,318556,0.0,1.0
691,2015-02-03T00:00:00.000Z,26.97,27.38,26.21,27.13,1032113,17.1740199975,17.4351007613,16.690065411,17.2759051736,1032113,0.0,1.0
692,2015-02-04T00:00:00.000Z,26.55,27.24,26.47,26.71,477560,16.9065714102,17.3459512322,16.8556288222,17.0084565863,477560,0.0,1.0
693,2015-02-05T00:00:00.000Z,26.49,27.0,26.37,26.79,443224,16.8683644692,17.193123468,16.7919505871,17.0593991744,443224,0.0,1.0
694,2015-02-06T00:00:00.000Z,26.61,27.1,26.5,26.55,581822,16.9447783513,17.2568017031,16.8747322927,16.9065714102,581822,0.0,1.0
695,2015-02-09T00:00:00.000Z,26.94,27.0,26.52,26.63,303409,17.154916527,17.193123468,16.8874679397,16.9575139983,303409,0.0,1.0
696,2015-02-10T00:00:00.000Z,27.05,27.24,26.82,26.98,536509,17.2249625855,17.3459512322,17.0785026449,17.180387821,536509,0.0,1.0
697,2015-02-11T00:00:00.000Z,27.63,28.11,27.16,28.0,763684,17.5942963489,17.8999518773,17.2950086441,17.8299058187,763684,0.0,1.0
698,2015-02-12T00:00:00.000Z,28.14,28.467,27.45,27.45,706338,17.9190553478,18.1272831764,17.4796755258,17.4796755258,706338,0.0,1.0
699,2015-02-13T00:00:00.000Z,28.18,28.625,27.91,28.49,618960,17.9445266418,18.2278947878,17.7725954071,18.1419291705,618960,0.0,1.0
700,2015-02-17T00:00:00.000Z,28.02,28.5,27.76,28.23,1141559,17.8426414657,18.148296994,17.6770780545,17.9763657593,1141559,0.0,1.0
701,2015-02-18T00:00:00.000Z,28.44,29.18,28.25,28.5,1301559,18.110090053,18.5813089925,17.9891014063,18.148296994,1301559,0.0,1.0
702,2015-02-19T00:00:00.000Z,27.02,27.17,26.8,26.8,902173,18.2310786996,18.3322875007,18.0826391247,18.0826391247,902173,1.61,1.0
703,2015-02-20T00:00:00.000Z,27.04,27.27,26.88,27.15,786103,18.2445732064,18.3997600347,18.1366171519,18.3187929939,786103,0.0,1.0
704,2015-02-23T00:00:00.000Z,26.45,27.18,26.2,27.0,870452,17.8464852555,18.3390347541,17.6778039204,18.2175841928,870452,0.0,1.0
705,2015-02-24T00:00:00.000Z,26.47,26.598,26.21,26.45,828333,17.8599797623,17.9463446059,17.6845511738,17.8464852555,828333,0.0,1.0
706,2015-02-25T00:00:00.000Z,26.08,26.58,25.83,26.58,1191764,17.5968368796,17.9341995498,17.4281555444,17.9341995498,1191764,0.0,1.0
707,2015-02-26T00:00:00.000Z,25.64,26.45,25.63,26.11,611346,17.2999577297,17.8464852555,17.2932104763,17.6170786398,611346,0.0,1.0
708,2015-02-27T00:00:00.000Z,25.85,26.04,25.66,25.89,461669,17.4416500512,17.5698478659,17.3134522366,17.4686390649,461669,0.0,1.0
709,2015-03-02T00:00:00.000Z,26.0,26.18,25.71,25.99,832152,17.5428588523,17.6643094136,17.3471885036,17.5361115989,832152,0.0,1.0
710,2015-03-03T00:00:00.000Z,25.93,26.18,25.8301,26.05,428525,17.4956280785,17.6643094136,17.428223017,17.5765951193,428525,0.0,1.0
711,2015-03-04T00:00:00.000Z,26.7,27.01,26.0499,26.14,1568940,18.0151665906,18.2243314462,17.5765276468,17.6373204,1568940,0.0,1.0
712,2015-03-05T00:00:00.000Z,26.97,27.18,26.33,26.33,1062636,18.1973424326,18.3390347541,17.7655182147,17.7655182147,1062636,0.0,1.0
713,2015-03-06T00:00:00.000Z,27.29,27.81,26.96,27.6,1731384,18.4132545415,18.7641117186,18.1905951792,18.6224193971,1731384,0.0,1.0
714,2015-03-09T00:00:00.000Z,27.24,27.549,27.0098,27.51,534418,18.3795182745,18.5880084047,18.2241965011,18.5616941164,534418,0.0,1.0
715,2015-03-10T00:00:00.000Z,27.21,27.24,26.56,27.15,505944,18.3592765143,18.3795182745,17.920705043,18.3187929939,505944,0.0,1.0
716,2015-03-11T00:00:00.000Z,26.83,27.23,26.63,27.14,372096,18.1028808849,18.3727710211,17.9679358168,18.3120457405,372096,0.0,1.0
717,2015-03-12T00:00:00.000Z,26.85,27.2,26.63,26.85,843481,18.1163753917,18.3525292609,17.9679358168,18.1163753917,843481,0.0,1.0
718,2015-03-13T00:00:00.000Z,26.28,27.0,26.14,26.91,609102,17.7317819476,18.2175841928,17.6373204,18.1568589121,609102,0.0,1.0
719,2015-03-16T00:00:00.000Z,26.25,26.3699,25.91,26.31,686701,17.7115401874,17.7924397558,17.4821335717,17.7520237079,686701,0.0,1.0
720,2015-03-17T00:00:00.000Z,26.31,26.36,26.0,26.28,369133,17.7520237079,17.7857599749,17.5428588523,17.7317819476,369133,0.0,1.0
721,2015-03-18T00:00:00.000Z,26.35,26.45,25.88,26.25,2689828,17.7790127215,17.8464852555,17.4618918115,17.7115401874,2689828,0.0,1.0
722,2015-03-19T00:00:00.000Z,26.18,26.5,26.05,26.25,331863,17.6643094136,17.8802215226,17.5765951193,17.7115401874,331863,0.0,1.0
723,2015-03-20T00:00:00.000Z,26.68,26.78,26.36,26.58,717260,18.0016720838,18.0691446179,17.7857599749,17.9341995498,717260,0.0,1.0
724,2015-03-23T00:00:00.000Z,26.85,27.16,26.55,26.55,893747,18.1163753917,18.3255402473,17.9139577896,17.9139577896,893747,0.0,1.0
725,2015-03-24T00:00:00.000Z,27.07,27.2,26.5502,26.8,398668,18.2648149666,18.3525292609,17.9140927346,18.0826391247,398668,0.0,1.0
726,2015-03-25T00:00:00.000Z,26.62,27.16,26.46,27.08,774831,17.9611885634,18.3255402473,17.8532325089,18.27156222,774831,0.0,1.0
727,2015-03-26T00:00:00.000Z,26.38,26.78,26.18,26.59,278794,17.7992544817,18.0691446179,17.6643094136,17.9409468032,278794,0.0,1.0
728,2015-03-27T00:00:00.000Z,26.98,27.07,26.12,26.49,482843,18.204089686,18.2648149666,17.6238258932,17.8734742691,482843,0.0,1.0
729,2015-03-30T00:00:00.000Z,27.08,27.37,26.91,27.23,362588,18.27156222,18.4672325688,18.1568589121,18.3727710211,362588,0.0,1.0
730,2015-03-31T00:00:00.000Z,27.1,27.24,26.98,27.12,245619,18.2850567268,18.3795182745,18.204089686,18.2985512336,245619,0.0,1.0
731,2015-04-01T00:00:00.000Z,27.81,27.92,27.11,27.18,601238,18.7641117186,18.838331506,18.2918039802,18.3390347541,601238,0.0,1.0
732,2015-04-02T00:00:00.000Z,27.8,27.91,27.4854,27.87,421917,18.7573644652,18.8315842526,18.5450958731,18.804595239,421917,0.0,1.0
733,2015-04-06T00:00:00.000Z,27.68,27.94,27.57,27.71,469348,18.6763974243,18.8518260128,18.6021776369,18.6966391845,469348,0.0,1.0
734,2015-04-07T00:00:00.000Z,27.94,28.08,27.7201,27.81,699465,18.8518260128,18.9462875605,18.7034539105,18.7641117186,699465,0.0,1.0
735,2015-04-08T00:00:00.000Z,27.77,28.075,27.62,27.92,349088,18.737122705,18.9429139338,18.6359139039,18.838331506,349088,0.0,1.0
736,2015-04-09T00:00:00.000Z,27.54,28.2,27.315,28.06,524864,18.5819358766,19.0272546014,18.430122675,18.9327930537,524864,0.0,1.0
737,2015-04-10T00:00:00.000Z,27.81,28.22,27.32,27.5,474685,18.7641117186,19.0407491082,18.4334963017,18.554946863,474685,0.0,1.0
738,2015-04-13T00:00:00.000Z,28.1,28.25,27.85,28.25,553207,18.9597820673,19.0609908684,18.7911007322,19.0609908684,553207,0.0,1.0
739,2015-04-14T00:00:00.000Z,28.29,28.49,27.83,28.15,539373,19.087979882,19.2229249501,18.7776062254,18.9935183343,539373,0.0,1.0
740,2015-04-15T00:00:00.000Z,28.33,28.5,28.18,28.49,345231,19.1149688956,19.2296722035,19.0137600945,19.2229249501,345231,0.0,1.0
741,2015-04-16T00:00:00.000Z,28.71,29.03,28.34,28.42,836311,19.371364525,19.5872766339,19.121716149,19.1756941763,836311,0.0,1.0
742,2015-04-17T00:00:00.000Z,28.71,28.93,28.4,28.46,1462993,19.371364525,19.5198040999,19.1621996695,19.2026831899,1462993,0.0,1.0
743,2015-04-20T00:00:00.000Z,29.73,29.74,28.8901,28.99,1150987,20.0595843723,20.0663316257,19.4928825588,19.5602876203,1150987,0.0,1.0
744,2015-04-21T00:00:00.000Z,29.39,29.8,29.09,29.8,972920,19.8301777565,20.1068151461,19.6277601544,20.1068151461,972920,0.0,1.0
745,2015-04-22T00:00:00.000Z,29.75,29.79,29.2,29.49,1103689,20.0730788791,20.1000678927,19.7019799418,19.8976502906,1103689,0.0,1.0
746,2015-04-23T00:00:00.000Z,29.87,30.23,28.39,28.39,1223735,20.1540459199,20.3969470425,19.155452416,19.155452416,1223735,0.0,1.0
747,2015-04-24T00:00:00.000Z,29.77,30.22,29.54,29.91,545186,20.0865733859,20.3901997891,19.9313865576,20.1810349336,545186,0.0,1.0
748,2015-04-27T00:00:00.000Z,29.79,30.32,29.71,30.09,489614,20.1000678927,20.4576723232,20.0460898655,20.3024854949,489614,0.0,1.0
749,2015-04-28T00:00:00.000Z,29.95,30.0,29.26,29.89,663618,20.2080239472,20.2417602142,19.7424634623,20.1675404268,663618,0.0,1.0
750,2015-04-29T00:00:00.000Z,29.78,30.11,29.02,29.95,1125769,20.0933206393,20.3159800017,19.5805293805,20.2080239472,1125769,0.0,1.0
751,2015-04-30T00:00:00.000Z,30.19,30.68,29.76,29.76,1279473,20.3699580289,20.7005734457,20.0798261325,20.0798261325,1279473,0.0,1.0
752,2015-05-01T00:00:00.000Z,30.84,30.99,30.22,30.3,853122,20.8085295002,20.9097383013,20.3901997891,20.4441778164,853122,0.0,1.0
753,2015-05-04T00:00:00.000Z,31.49,31.88,30.83,30.84,2794547,21.2471009715,21.5102438543,20.8017822468,20.8085295002,2794547,0.0,1.0
754,2015-05-05T00:00:00.000Z,30.87,31.75,30.7048,31.35,2175760,20.8287712604,21.42252956,20.7173066342,21.1526394238,2175760,0.0,1.0
755,2015-05-06T00:00:00.000Z,30.25,31.0445,30.16,30.86,585426,20.4104415493,20.9465108323,20.3497162687,20.822024007,585426,0.0,1.0
756,2015-05-07T00:00:00.000Z,30.08,30.33,29.77,30.31,743248,20.2957382414,20.4644195766,20.0865733859,20.4509250698,743248,0.0,1.0
757,2015-05-08T00:00:00.000Z,30.21,30.495,29.925,30.4,948847,20.3834525357,20.5757492577,20.1911558137,20.5116503504,948847,0.0,1.0
758,2015-05-11T00:00:00.000Z,29.95,30.4499,29.85,29.9,457456,20.2080239472,20.5453191449,20.1405514131,20.1742876802,457456,0.0,1.0
759,2015-05-12T00:00:00.000Z,29.8,29.98,29.63,29.89,383653,20.1068151461,20.2282657074,19.9921118382,20.1675404268,383653,0.0,1.0
760,2015-05-13T00:00:00.000Z,29.68,30.0,29.51,30.0,438534,20.2485074676,20.4668202166,20.1325288197,20.4668202166,438534,0.33,1.0
761,2015-05-14T00:00:00.000Z,29.71,30.13,29.59,29.71,462765,20.2689742878,20.5555097709,20.187107007,20.2689742878,462765,0.0,1.0
762,2015-05-15T00:00:00.000Z,29.73,30.0,29.72,29.86,403221,20.2826188346,20.4668202166,20.2757965612,20.3713083889,403221,0.0,1.0
763,2015-05-18T00:00:00.000Z,29.96,30.07,29.5,29.56,743249,20.439531123,20.5145761304,20.1257065463,20.1666401867,743249,0.0,1.0
764,2015-05-19T00:00:00.000Z,30.09,30.16,29.59,30.09,706492,20.5282206772,20.5759765911,20.187107007,20.5282206772,706492,0.0,1.0
765,2015-05-20T00:00:00.000Z,30.13,30.3,29.51,29.9,555703,20.5555097709,20.6714884188,20.1325288197,20.3985974825,555703,0.0,1.0
766,2015-05-21T00:00:00.000Z,30.25,30.43,30.1,30.23,259879,20.6373770517,20.760177973,20.5350429506,20.6237325049,259879,0.0,1.0
767,2015-05-22T00:00:00.000Z,30.45,30.53,30.17,30.2,284317,20.7738225198,20.8284007071,20.5827988645,20.6032656847,284317,0.0,1.0
768,2015-05-26T00:00:00.000Z,30.31,30.613,30.09,30.49,264355,20.6783106922,20.8850255764,20.5282206772,20.8011116135,264355,0.0,1.0
769,2015-05-27T00:00:00.000Z,30.49,30.64,30.13,30.43,386298,20.8011116135,20.9034457145,20.5555097709,20.760177973,386298,0.0,1.0
770,2015-05-28T00:00:00.000Z,30.79,30.805,30.4,30.42,365863,21.0057798156,21.0160132257,20.7397111528,20.7533556996,365863,0.0,1.0
771,2015-05-29T00:00:00.000Z,30.83,30.99,30.46,30.78,471955,21.0330689093,21.1422252837,20.7806447932,20.9989575422,471955,0.0,1.0
772,2015-06-01T00:00:00.000Z,30.97,31.0601,30.7443,30.95,652578,21.1285807369,21.1900494203,20.9746020262,21.1149361901,652578,0.0,1.0
773,2015-06-02T00:00:00.000Z,29.45,29.83,29.115,29.61,3210365,20.0915951793,20.3508415687,19.8630490202,20.2007515538,3210365,0.0,1.0
774,2015-06-03T00:00:00.000Z,29.18,29.71,29.17,29.6,762960,19.9073937973,20.2689742878,19.9005715239,20.1939292804,762960,0.0,1.0
775,2015-06-04T00:00:00.000Z,29.27,29.29,28.95,29.15,394137,19.968794258,19.9824388048,19.750481509,19.8869269771,394137,0.0,1.0
776,2015-06-05T00:00:00.000Z,29.43,29.58,29.1,29.25,627366,20.0779506325,20.1802847336,19.8528156101,19.9551497112,627366,0.0,1.0
777,2015-06-08T00:00:00.000Z,29.21,29.43,29.03,29.14,442865,19.9278606176,20.0779506325,19.8050596963,19.8801047037,442865,0.0,1.0
778,2015-06-09T00:00:00.000Z,29.0,29.2899,28.46,29.12,716592,19.784592876,19.9823705821,19.4161901121,19.8664601569,716592,0.0,1.0
779,2015-06-10T00:00:00.000Z,28.97,29.33,28.86,29.15,949663,19.7641260558,20.0097278984,19.6890810484,19.8869269771,949663,0.0,1.0
780,2015-06-11T00:00:00.000Z,29.07,29.555,29.03,29.12,711333,19.8323487899,20.16322905,19.8050596963,19.8664601569,711333,0.0,1.0
781,2015-06-12T00:00:00.000Z,28.74,29.02,28.5,28.9,763794,19.6072137675,19.7982374228,19.4434792058,19.716370142,763794,0.0,1.0
782,2015-06-15T00:00:00.000Z,28.18,28.5,27.79,28.5,1473486,19.2251664568,19.4434792058,18.959097794,19.4434792058,1473486,0.0,1.0
783,2015-06-16T00:00:00.000Z,28.41,28.56,28.1,28.17,784458,19.3820787451,19.4844128462,19.1705882695,19.2183441834,784458,0.0,1.0
784,2015-06-17T00:00:00.000Z,28.39,28.69,28.1336,28.51,274892,19.3684341983,19.5731024005,19.1935111082,19.4503014792,274892,0.0,1.0
785,2015-06-18T00:00:00.000Z,28.49,28.8,28.21,28.46,645402,19.4366569324,19.6481474079,19.245633277,19.4161901121,645402,0.0,1.0
786,2015-06-19T00:00:00.000Z,28.61,28.74,28.23,28.5,805492,19.5185242132,19.6072137675,19.2592778238,19.4434792058,805492,0.0,1.0
787,2015-06-22T00:00:00.000Z,28.56,28.96,28.04,28.89,1018329,19.4844128462,19.7573037824,19.1296546291,19.7095478686,1018329,0.0,1.0
788,2015-06-23T00:00:00.000Z,28.98,29.24,28.39,28.39,1323214,19.7709483292,19.9483274378,19.3684341983,19.3684341983,1323214,0.0,1.0
789,2015-06-24T00:00:00.000Z,28.65,29.11,28.47,28.9,958225,19.5458133068,19.8596378835,19.4230123855,19.716370142,958225,0.0,1.0
790,2015-06-25T00:00:00.000Z,28.71,29.1,28.55,28.76,1715178,19.5867469473,19.8528156101,19.4775905728,19.6208583143,1715178,0.0,1.0
791,2015-06-26T00:00:00.000Z,28.54,28.92,28.38,28.58,592310,19.4707682994,19.7300146888,19.3616119249,19.498057393,592310,0.0,1.0
792,2015-06-29T00:00:00.000Z,28.01,28.51,27.85,28.11,596528,19.1091878089,19.4503014792,19.0000314344,19.1774105429,596528,0.0,1.0
793,2015-06-30T00:00:00.000Z,28.15,28.51,27.85,28.29,657594,19.2046996366,19.4503014792,19.0000314344,19.3002114642,657594,0.0,1.0
794,2015-07-01T00:00:00.000Z,28.21,28.65,28.0,28.31,270630,19.245633277,19.5458133068,19.1023655355,19.3138560111,270630,0.0,1.0
795,2015-07-02T00:00:00.000Z,28.63,28.745,28.1,28.4,480527,19.53216876,19.6106249042,19.1705882695,19.3752564717,480527,0.0,1.0
796,2015-07-06T00:00:00.000Z,27.99,28.62,27.76,28.46,503229,19.0955432621,19.5253464866,18.9386309738,19.4161901121,503229,0.0,1.0
797,2015-07-07T00:00:00.000Z,27.94,27.99,26.63,27.91,1052712,19.0614318951,19.0955432621,18.1677140789,19.0409650748,1052712,0.0,1.0
798,2015-07-08T00:00:00.000Z,26.94,27.85,26.85,27.73,424545,18.3792045545,19.0000314344,18.3178040938,18.9181641535,424545,0.0,1.0
799,2015-07-09T00:00:00.000Z,27.44,27.74,27.03,27.11,359622,18.7203182248,18.9249864269,18.4406050151,18.4951832024,359622,0.0,1.0
800,2015-07-10T00:00:00.000Z,27.44,27.85,27.09,27.6,535111,18.7203182248,19.0000314344,18.4815386556,18.8294745993,535111,0.0,1.0
801,2015-07-13T00:00:00.000Z,27.83,27.93,27.47,27.7,805271,18.9863868876,19.0546096216,18.740785045,18.8976973333,805271,0.0,1.0
802,2015-07-14T00:00:00.000Z,28.39,28.615,27.67,27.67,953279,19.3684341983,19.5219353499,18.8772305131,18.8772305131,953279,0.0,1.0
803,2015-07-15T00:00:00.000Z,28.47,28.75,28.14,28.6,496910,19.4230123855,19.6140360409,19.1978773632,19.5117019398,496910,0.0,1.0
804,2015-07-16T00:00:00.000Z,28.43,28.96,28.31,28.96,432120,19.3957232919,19.7573037824,19.3138560111,19.7573037824,432120,0.0,1.0
805,2015-07-17T00:00:00.000Z,28.41,28.72,28.21,28.58,390406,19.3820787451,19.5935692207,19.245633277,19.498057393,390406,0.0,1.0
806,2015-07-20T00:00:00.000Z,27.8,28.41,27.77,28.21,353453,18.9659200674,19.3820787451,18.9454532472,19.245633277,353453,0.0,1.0
807,2015-07-21T00:00:00.000Z,28.02,28.07,27.51,27.79,614430,19.1160100823,19.1501214493,18.7680741386,18.959097794,614430,0.0,1.0
808,2015-07-22T00:00:00.000Z,27.61,28.25,27.39,27.84,742848,18.8362968727,19.2729223706,18.6862068577,18.993209161,742848,0.0,1.0
809,2015-07-23T00:00:00.000Z,26.9,27.8499,26.66,27.8,661435,18.3519154609,18.9999632117,18.1881808991,18.9659200674,661435,0.0,1.0
810,2015-07-24T00:00:00.000Z,26.15,27.255,26.01,27.13,747801,17.8402449555,18.5941061668,17.7447331278,18.5088277492,747801,0.0,1.0
811,2015-07-27T00:00:00.000Z,25.99,26.3399,25.61,25.91,656759,17.731088581,17.9697999274,17.4718421916,17.6765103937,656759,0.0,1.0
812,2015-07-28T00:00:00.000Z,26.02,26.33,25.66,26.03,1018164,17.7515554012,17.9630458768,17.5059535586,17.7583776746,1018164,0.0,1.0
813,2015-07-29T00:00:00.000Z,26.35,26.67,25.5001,26.41,983543,17.9766904236,18.1950031725,17.3968654068,18.017624064,983543,0.0,1.0
