,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
814,2015-07-30T00:00:00.000Z,26.53,26.74,26.1,26.5,413649,18.0994913449,18.2427590864,17.8061335884,18.0790245247,413649,0.0,1.0
815,2015-07-31T00:00:00.000Z,26.61,26.85,26.33,26.68,369561,18.1540695321,18.3178040938,17.9630458768,18.201825446,369561,0.0,1.0
816,2015-08-03T00:00:00.000Z,26.05,26.67,26.0,26.67,1662426,17.7720222214,18.1950031725,17.7379108544,18.1950031725,1662426,0.0,1.0
817,2015-08-04T00:00:00.000Z,25.93,26.2605,25.5,25.5,1368037,17.6901549405,17.9156310766,17.3967971841,17.3967971841,1368037,0.0,1.0
818,2015-08-05T00:00:00.000Z,25.48,26.5,25.29,26.4,804190,17.3831526373,18.0790245247,17.2535294426,18.0108017906,804190,0.0,1.0
819,2015-08-06T00:00:00.000Z,25.15,25.84,24.7699,25.84,983454,17.1580176149,17.6287544799,16.8987030028,17.6287544799,983454,0.0,1.0
820,2015-08-07T00:00:00.000Z,25.02,25.26,24.45,25.14,689679,17.0693280606,17.2330626224,16.6804584765,17.1511953415,689679,0.0,1.0
821,2015-08-10T00:00:00.000Z,25.17,25.45,24.7,25.12,815580,17.1716621617,17.3626858171,16.8510153117,17.1375507947,815580,0.0,1.0
822,2015-08-11T00:00:00.000Z,24.28,25.26,23.83,25.2,1490174,16.5644798286,17.2330626224,16.2574775254,17.1921289819,1490174,0.0,1.0
823,2015-08-12T00:00:00.000Z,24.2,24.29,23.4,24.1,807238,16.5099016414,16.571302102,15.9641197689,16.4416789073,807238,0.0,1.0
824,2015-08-13T00:00:00.000Z,24.33,24.85,24.04,24.53,917806,16.5985911957,16.9533494127,16.4007452669,16.7350366638,917806,0.0,1.0
825,2015-08-14T00:00:00.000Z,24.79,25.08,24.33,24.33,815225,16.9124157723,17.1102617011,16.5985911957,16.5985911957,815225,0.0,1.0
826,2015-08-17T00:00:00.000Z,23.63,24.24,23.29,24.05,658410,16.7282143904,17.1600472629,16.4875206581,17.0255419419,658410,0.89,1.0
827,2015-08-18T00:00:00.000Z,23.04,23.6,22.06,22.18,1554072,16.3105399727,16.7069767081,15.6167756856,15.7017264147,1554072,0.0,1.0
828,2015-08-19T00:00:00.000Z,22.57,23.22,22.47,22.79,754583,15.977816284,16.4379660662,15.9070240098,16.1335592872,754583,0.0,1.0
829,2015-08-20T00:00:00.000Z,21.45,22.55,21.43,22.24,1121607,15.1849428131,15.9636578291,15.1707843582,15.7442017792,1121607,0.0,1.0
830,2015-08-21T00:00:00.000Z,21.16,21.62,20.87,21.33,1312940,14.9796452179,15.3052896792,14.7743476228,15.0999920841,1312940,0.0,1.0
831,2015-08-24T00:00:00.000Z,19.98,21.13,19.71,20.13,1482995,14.1442963825,14.9584075357,13.9531572422,14.2504847938,1482995,0.0,1.0
832,2015-08-25T00:00:00.000Z,20.35,21.8372,20.35,21.74,2202466,14.406227797,15.4590504987,14.406227797,15.3902404082,2202466,0.0,1.0
833,2015-08-26T00:00:00.000Z,21.11,21.21,20.41,20.69,903616,14.9442490809,15.015041355,14.4487031615,14.6469215293,903616,0.0,1.0
834,2015-08-27T00:00:00.000Z,22.33,22.66,21.73,22.08,1466184,15.8079148259,16.0415293307,15.3831611808,15.6309341405,1466184,0.0,1.0
835,2015-08-28T00:00:00.000Z,21.9,22.5449,21.802,22.23,656785,15.5035080469,15.9600474232,15.4341316182,15.7371225517,656785,0.0,1.0
836,2015-08-31T00:00:00.000Z,21.16,21.88,21.02,21.69,994911,14.9796452179,15.4893495921,14.8805360341,15.3548442711,994911,0.0,1.0
837,2015-09-01T00:00:00.000Z,20.16,21.09,20.07,20.8,1112751,14.2717224761,14.930090626,14.2080094293,14.7247930309,1112751,0.0,1.0
838,2015-09-02T00:00:00.000Z,19.96,20.5277,19.64,20.46,1295271,14.1301379277,14.5320256683,13.9036026503,14.4840992986,1295271,0.0,1.0
839,2015-09-03T00:00:00.000Z,20.56,21.26,20.05,20.33,819220,14.5548915728,15.0504374921,14.1938509745,14.3920693422,819220,0.0,1.0
840,2015-09-04T00:00:00.000Z,20.17,20.5,19.81,20.19,578086,14.2788017035,14.5124162083,14.0239495164,14.2929601583,578086,0.0,1.0
841,2015-09-08T00:00:00.000Z,20.91,20.96,20.49,20.67,471348,14.8026645325,14.8380606696,14.5053369809,14.6327630744,471348,0.0,1.0
842,2015-09-09T00:00:00.000Z,20.66,21.3099,20.56,21.06,426584,14.625683847,15.085762837,14.5548915728,14.9088529438,426584,0.0,1.0
843,2015-09-10T00:00:00.000Z,20.46,20.75,20.25,20.6,322005,14.4840992986,14.6893968938,14.3354355228,14.5832084825,322005,0.0,1.0
844,2015-09-11T00:00:00.000Z,20.59,20.77,20.19,20.48,410351,14.5761292551,14.7035553486,14.2929601583,14.4982577535,410351,0.0,1.0
845,2015-09-14T00:00:00.000Z,20.35,20.61,20.09,20.54,359790,14.406227797,14.5902877099,14.2221678841,14.540733118,359790,0.0,1.0
846,2015-09-15T00:00:00.000Z,20.49,20.64,20.13,20.24,481853,14.5053369809,14.6115253922,14.2504847938,14.3283562954,481853,0.0,1.0
847,2015-09-16T00:00:00.000Z,20.22,20.76,20.18,20.73,515359,14.3141978406,14.6964761212,14.2858809309,14.6752384389,515359,0.0,1.0
848,2015-09-17T00:00:00.000Z,20.72,21.2,20.18,20.47,757706,14.6681592115,15.0079621276,14.2858809309,14.4911785261,757706,0.0,1.0
849,2015-09-18T00:00:00.000Z,19.99,20.61,19.98,20.61,1283657,14.15137561,14.5902877099,14.1442963825,14.5902877099,1283657,0.0,1.0
850,2015-09-21T00:00:00.000Z,20.05,20.31,19.95,20.31,605420,14.1938509745,14.3779108874,14.1230587003,14.3779108874,605420,0.0,1.0
851,2015-09-22T00:00:00.000Z,19.58,20.34,19.4101,19.98,790498,13.8611272858,14.3991485696,13.7408512119,14.1442963825,790498,0.0,1.0
852,2015-09-23T00:00:00.000Z,19.19,19.75,19.11,19.65,552121,13.5850374165,13.9814741519,13.5284035971,13.9106818777,552121,0.0,1.0
853,2015-09-24T00:00:00.000Z,18.58,19.1,18.14,19.0,1012515,13.1532045439,13.5213243697,12.8417185375,13.4505320955,1012515,0.0,1.0
854,2015-09-25T00:00:00.000Z,18.38,19.01,18.36,19.01,1140861,13.0116199955,13.4576113229,12.9974615407,13.4576113229,1140861,0.0,1.0
855,2015-09-28T00:00:00.000Z,17.3,18.38,17.2,18.25,1042895,12.2470634343,13.0116199955,12.1762711601,12.9195900391,1042895,0.0,1.0
856,2015-09-29T00:00:00.000Z,16.75,17.61,16.675,17.5,1094135,11.8577059263,12.4665194843,11.8046117207,12.3886479827,1094135,0.0,1.0
857,2015-09-30T00:00:00.000Z,16.8,17.105,16.6,17.09,885605,11.8931020634,12.1090184997,11.751517515,12.0983996585,885605,0.0,1.0
858,2015-10-01T00:00:00.000Z,16.52,17.05,16.5,16.77,611835,11.6948836957,12.0700827489,11.6807252408,11.8718643811,611835,0.0,1.0
859,2015-10-02T00:00:00.000Z,16.87,16.927,16.44,16.5,1106685,11.9426566553,11.9830082516,11.6382498763,11.6807252408,1106685,0.0,1.0
860,2015-10-05T00:00:00.000Z,18.42,18.42,17.0,17.07,1718619,13.0399369052,13.0399369052,12.0346866118,12.0842412037,1718619,0.0,1.0
861,2015-10-06T00:00:00.000Z,18.44,19.22,18.14,18.91,760342,13.0540953601,13.6062750987,12.8417185375,13.3868190487,760342,0.0,1.0
862,2015-10-07T00:00:00.000Z,18.96,19.25,18.45,18.59,1079694,13.4222151858,13.627512781,13.0611745875,13.1602837713,1079694,0.0,1.0
863,2015-10-08T00:00:00.000Z,18.89,19.3464,18.73,19.13,1084551,13.3726605939,13.6957565333,13.2593929552,13.542562052,1084551,0.0,1.0
864,2015-10-09T00:00:00.000Z,19.27,19.41,18.9,18.95,748108,13.6416712358,13.7407804197,13.3797398213,13.4151359584,748108,0.0,1.0
865,2015-10-12T00:00:00.000Z,19.16,19.95,18.82,19.9,926652,13.5637997342,14.1230587003,13.323106002,14.0876625632,926652,0.0,1.0
866,2015-10-13T00:00:00.000Z,19.35,19.4199,18.75,18.75,1023059,13.6983050552,13.7477888548,13.27355141,13.27355141,1023059,0.0,1.0
867,2015-10-14T00:00:00.000Z,19.1,19.77,19.02,19.57,833217,13.5213243697,13.9956326067,13.4646905503,13.8540480584,833217,0.0,1.0
868,2015-10-15T00:00:00.000Z,19.35,19.42,18.94,19.11,521760,13.6983050552,13.7478596471,13.408056731,13.5284035971,521760,0.0,1.0
869,2015-10-16T00:00:00.000Z,19.5,19.56,19.18,19.5,504454,13.8044934664,13.846968831,13.577958189,13.8044934664,504454,0.0,1.0
870,2015-10-19T00:00:00.000Z,18.71,19.45,18.665,19.3,585129,13.2452345004,13.7690973293,13.213377977,13.6629089181,585129,0.0,1.0
871,2015-10-20T00:00:00.000Z,18.8,19.0,18.51,18.85,561827,13.3089475471,13.4505320955,13.103649952,13.3443436842,561827,0.0,1.0
872,2015-10-21T00:00:00.000Z,18.79,18.98,18.629,18.82,511255,13.3018683197,13.4363736407,13.1878927583,13.323106002,511255,0.0,1.0
873,2015-10-22T00:00:00.000Z,18.82,19.363,18.75,18.95,606297,13.323106002,13.7075080508,13.27355141,13.4151359584,606297,0.0,1.0
874,2015-10-23T00:00:00.000Z,19.04,19.24,18.91,19.13,592706,13.4788490052,13.6204335536,13.3868190487,13.542562052,592706,0.0,1.0
875,2015-10-26T00:00:00.000Z,19.37,19.39,19.08,19.1,479680,13.71246351,13.7266219648,13.5071659149,13.5213243697,479680,0.0,1.0
876,2015-10-27T00:00:00.000Z,19.26,19.47,18.93,19.2,655289,13.6345920084,13.7832557842,13.4009775036,13.5921166439,655289,0.0,1.0
877,2015-10-28T00:00:00.000Z,18.83,19.39,18.65,18.87,1017619,13.3301852294,13.7266219648,13.2027591359,13.3585021391,1017619,0.0,1.0
878,2015-10-29T00:00:00.000Z,19.04,19.45,18.65,18.69,999260,13.4788490052,13.7690973293,13.2027591359,13.2310760455,999260,0.0,1.0
879,2015-10-30T00:00:00.000Z,18.74,19.24,18.66,19.0,920004,13.2664721826,13.6204335536,13.2098383633,13.4505320955,920004,0.0,1.0
880,2015-11-02T00:00:00.000Z,20.08,20.19,18.66,18.86,995228,14.2150886567,14.2929601583,13.2098383633,13.3514229116,995228,0.0,1.0
881,2015-11-03T00:00:00.000Z,20.42,20.445,19.91,20.15,863460,14.455782389,14.4734804575,14.0947417906,14.2646432487,863460,0.0,1.0
882,2015-11-04T00:00:00.000Z,20.55,20.62,20.235,20.58,605198,14.5478123454,14.5973669373,14.3248166817,14.5690500277,605198,0.0,1.0
883,2015-11-05T00:00:00.000Z,20.04,20.65,19.93,20.6,550362,14.1867717471,14.6186046196,14.1089002454,14.5832084825,550362,0.0,1.0
884,2015-11-06T00:00:00.000Z,19.62,20.09,19.35,20.09,627967,13.8894441955,14.2221678841,13.6983050552,14.2221678841,627967,0.0,1.0
885,2015-11-09T00:00:00.000Z,18.97,19.809,18.85,19.74,906014,13.4292944133,14.0232415937,13.3443436842,13.9743949245,906014,0.0,1.0
886,2015-11-10T00:00:00.000Z,18.61,19.24,18.42,19.24,1002356,13.1744422262,13.6204335536,13.0399369052,13.6204335536,1002356,0.0,1.0
887,2015-11-11T00:00:00.000Z,18.44,18.93,18.35,18.66,1109140,13.0540953601,13.4009775036,12.9903823133,13.2098383633,1109140,0.0,1.0
888,2015-11-12T00:00:00.000Z,17.74,18.51,17.65,18.5,1269838,12.9549861762,13.5172939189,12.8892618946,13.509991221,1269838,0.56,1.0
889,2015-11-13T00:00:00.000Z,17.57,17.67,17.41,17.6,874414,12.8308403109,12.9038672905,12.7139971436,12.8527484048,874414,0.0,1.0
890,2015-11-16T00:00:00.000Z,17.35,18.17,17.1,17.53,954734,12.6701809559,13.2690021884,12.4876135069,12.8016295191,954734,0.0,1.0
891,2015-11-17T00:00:00.000Z,17.17,17.498,17.09,17.35,1090895,12.5387323926,12.7782608856,12.480310809,12.6701809559,1090895,0.0,1.0
892,2015-11-18T00:00:00.000Z,17.255,17.44,17.05,17.13,1209790,12.6008053253,12.7359052375,12.4511000171,12.5095216008,1209790,0.0,1.0
893,2015-11-19T00:00:00.000Z,17.33,17.4492,17.12,17.38,617442,12.65557556,12.7426237196,12.5022189028,12.6920890497,617442,0.0,1.0
894,2015-11-20T00:00:00.000Z,17.47,17.56,17.2601,17.27,676666,12.7578133314,12.823537613,12.6045297012,12.6117593722,676666,0.0,1.0
895,2015-11-23T00:00:00.000Z,17.92,18.07,17.5,17.53,662690,13.0864347394,13.1959752088,12.7797214252,12.8016295191,662690,0.0,1.0
896,2015-11-24T00:00:00.000Z,18.06,18.16,17.84,18.04,609430,13.1886725108,13.2616994904,13.0280131558,13.1740671149,609430,0.0,1.0
897,2015-11-25T00:00:00.000Z,18.03,18.3,17.91,18.24,836678,13.166764417,13.3639372618,13.0791320415,13.3201210741,836678,0.0,1.0
898,2015-11-27T00:00:00.000Z,18.04,18.09,17.94,18.07,192225,13.1740671149,13.2105806047,13.1010401353,13.1959752088,192225,0.0,1.0
899,2015-11-30T00:00:00.000Z,18.03,18.4,17.95,17.95,1069306,13.166764417,13.4369642414,13.1083428333,13.1083428333,1069306,0.0,1.0
900,2015-12-01T00:00:00.000Z,17.86,18.15,17.69,18.04,571850,13.0426185517,13.2543967924,12.9184726864,13.1740671149,571850,0.0,1.0
901,2015-12-02T00:00:00.000Z,17.53,17.92,17.4689,17.74,1198643,12.8016295191,13.0864347394,12.7570100346,12.9549861762,1198643,0.0,1.0
902,2015-12-03T00:00:00.000Z,17.48,17.76,17.38,17.53,623632,12.7651160293,12.9695915721,12.6920890497,12.8016295191,623632,0.0,1.0
903,2015-12-04T00:00:00.000Z,17.33,17.6185,17.13,17.56,1077895,12.65557556,12.866258396,12.5095216008,12.823537613,1077895,0.0,1.0
904,2015-12-07T00:00:00.000Z,17.17,17.44,16.82,17.17,1406434,12.5387323926,12.7359052375,12.2831379641,12.5387323926,1406434,0.0,1.0
905,2015-12-08T00:00:00.000Z,16.6,17.06,16.51,16.79,2526491,12.1224786091,12.4584027151,12.0567543275,12.2612298703,2526491,0.0,1.0
906,2015-12-09T00:00:00.000Z,16.54,17.23,16.5,16.52,770147,12.0786624213,12.5825485804,12.0494516295,12.0640570254,770147,0.0,1.0
907,2015-12-10T00:00:00.000Z,16.51,17.11,16.5,16.5,676915,12.0567543275,12.4949162049,12.0494516295,12.0494516295,676915,0.0,1.0
908,2015-12-11T00:00:00.000Z,15.68,16.35,15.53,16.34,2382224,11.450630397,11.9399111601,11.3410899276,11.9326084622,2382224,0.0,1.0
909,2015-12-14T00:00:00.000Z,15.17,16.0,14.92,15.66,1426324,11.0781928012,11.6843167316,10.8956253522,11.4360250011,1426324,0.0,1.0
910,2015-12-15T00:00:00.000Z,15.69,15.8126,14.7799,15.0,773655,11.457933095,11.5474641719,10.7933145539,10.9540469359,773655,0.0,1.0
911,2015-12-16T00:00:00.000Z,15.67,15.77,15.4,15.45,1212695,11.443327699,11.5163546786,11.2461548542,11.282668344,1212695,0.0,1.0
912,2015-12-17T00:00:00.000Z,15.93,15.95,15.55,15.64,2028671,11.6331978459,11.6478032418,11.3556953236,11.4214196052,2028671,0.0,1.0
913,2015-12-18T00:00:00.000Z,15.61,16.1425,15.595,16.0,751284,11.3995115113,11.7883801775,11.3885574644,11.6843167316,751284,0.0,1.0
914,2015-12-21T00:00:00.000Z,15.8,15.98,15.56,15.87,645863,11.5382627725,11.6697113357,11.3629980215,11.5893816582,645863,0.0,1.0
915,2015-12-22T00:00:00.000Z,15.68,15.87,15.47,15.78,759786,11.450630397,11.5893816582,11.2972737399,11.5236573766,759786,0.0,1.0
916,2015-12-23T00:00:00.000Z,16.07,16.14,15.77,15.78,798661,11.7354356173,11.786554503,11.5163546786,11.5236573766,798661,0.0,1.0
917,2015-12-24T00:00:00.000Z,16.08,16.25,15.91,16.03,260891,11.7427383153,11.8668841806,11.61859245,11.7062248255,260891,0.0,1.0
918,2015-12-28T00:00:00.000Z,15.87,16.052,15.62,15.91,803223,11.5893816582,11.722290761,11.4068142093,11.61859245,803223,0.0,1.0
919,2015-12-29T00:00:00.000Z,15.78,15.92,15.73,15.87,733514,11.5236573766,11.625895148,11.4871438868,11.5893816582,733514,0.0,1.0
920,2015-12-30T00:00:00.000Z,15.62,15.85,15.04,15.06,872223,11.4068142093,11.5747762623,10.9832577277,10.9978631237,872223,0.0,1.0
921,2015-12-31T00:00:00.000Z,15.62,15.77,15.46,15.46,687469,11.4068142093,11.5163546786,11.2899710419,11.2899710419,687469,0.0,1.0
922,2016-01-04T00:00:00.000Z,15.56,15.61,15.04,15.11,680626,11.3629980215,11.3995115113,10.9832577277,11.0343766134,680626,0.0,1.0
923,2016-01-05T00:00:00.000Z,15.54,15.85,15.47,15.85,750344,11.3483926256,11.5747762623,11.2972737399,11.5747762623,750344,0.0,1.0
924,2016-01-06T00:00:00.000Z,15.24,15.564,15.115,15.5,1155336,11.1293116869,11.3659191007,11.0380279624,11.3191818338,1155336,0.0,1.0
925,2016-01-07T00:00:00.000Z,14.41,15.25,14.34,15.07,1209575,10.5231877564,11.1366143848,10.4720688707,11.0051658216,1209575,0.0,1.0
926,2016-01-08T00:00:00.000Z,13.88,14.74,13.88,14.67,967313,10.1361447647,10.764176789,10.1361447647,10.7130579033,967313,0.0,1.0
927,2016-01-11T00:00:00.000Z,13.38,14.36,12.87,14.36,1458799,9.7710098668,10.4866742666,9.398572271,10.4866742666,1458799,0.0,1.0
928,2016-01-12T00:00:00.000Z,13.4,13.79,13.03,13.79,1218395,9.7856152627,10.0704204831,9.5154154383,10.0704204831,1218395,0.0,1.0
929,2016-01-13T00:00:00.000Z,12.48,13.7,12.46,13.37,850227,9.1137670507,10.0046962015,9.0991616548,9.7637071689,850227,0.0,1.0
930,2016-01-14T00:00:00.000Z,13.43,13.53,11.55,12.53,3326545,9.8075233566,9.8805503362,8.4346161406,9.1502805405,3326545,0.0,1.0
931,2016-01-15T00:00:00.000Z,13.28,13.64,12.59,12.6,1484509,9.6979828873,9.9608800137,9.1940967282,9.2013994262,1484509,0.0,1.0
932,2016-01-19T00:00:00.000Z,13.0,13.5,12.6,13.4,1062789,9.4935073445,9.8586422423,9.2013994262,9.7856152627,1062789,0.0,1.0
933,2016-01-20T00:00:00.000Z,12.11,12.8471,11.92,12.65,1557334,8.8435672263,9.3818490927,8.7048159651,9.2379129159,1557334,0.0,1.0
934,2016-01-21T00:00:00.000Z,12.7,12.88,12.11,12.2,2025529,9.2744264057,9.405874969,8.8435672263,8.9092915079,2025529,0.0,1.0
935,2016-01-22T00:00:00.000Z,13.55,13.56,13.0,13.0,1228931,9.8951557321,9.9024584301,9.4935073445,9.4935073445,1228931,0.0,1.0
936,2016-01-25T00:00:00.000Z,12.91,13.6,12.88,13.51,677151,9.4277830628,9.9316692219,9.405874969,9.8659449403,677151,0.0,1.0
937,2016-01-26T00:00:00.000Z,13.26,13.4,12.86,12.93,632745,9.6833774913,9.7856152627,9.3912695731,9.4423884588,632745,0.0,1.0
938,2016-01-27T00:00:00.000Z,13.11,13.43,12.88,13.24,702229,9.573837022,9.8075233566,9.405874969,9.6687720954,702229,0.0,1.0
939,2016-01-28T00:00:00.000Z,13.23,13.33,12.98,13.18,580351,9.6614693975,9.734496377,9.4789019485,9.6249559077,580351,0.0,1.0
940,2016-01-29T00:00:00.000Z,13.68,13.835,13.115,13.23,677386,9.9900908055,10.1032826239,9.577488371,9.6614693975,677386,0.0,1.0
941,2016-02-01T00:00:00.000Z,13.38,13.728,13.31,13.7,647354,9.7710098668,10.0251437557,9.7198909811,10.0046962015,647354,0.0,1.0
942,2016-02-02T00:00:00.000Z,12.79,13.63,12.65,13.3,907025,9.3401506874,9.9535773158,9.2379129159,9.7125882832,907025,0.0,1.0
943,2016-02-03T00:00:00.000Z,12.54,12.9,12.13,12.86,1064442,9.1575832384,9.4204803649,8.8581726222,9.3912695731,1064442,0.0,1.0
944,2016-02-04T00:00:00.000Z,12.78,12.885,12.35,12.54,1216743,9.3328479894,9.4095263179,9.0188319772,9.1575832384,1216743,0.0,1.0
945,2016-02-05T00:00:00.000Z,12.77,13.14,12.69,12.83,504376,9.3255452914,9.5957451159,9.2671237078,9.3693614792,504376,0.0,1.0
946,2016-02-08T00:00:00.000Z,12.05,12.65,11.99,12.53,1637354,8.7997510385,9.2379129159,8.7559348508,9.1502805405,1637354,0.0,1.0
947,2016-02-09T00:00:00.000Z,11.69,12.09,11.52,11.91,1098937,8.5368539121,8.8289618303,8.4127080468,8.6975132671,1098937,0.0,1.0
948,2016-02-10T00:00:00.000Z,11.86,12.46,11.77,11.99,1302072,8.6609997773,9.0991616548,8.5952754957,8.7559348508,1302072,0.0,1.0
949,2016-02-11T00:00:00.000Z,11.7,11.77,11.25,11.66,1344813,8.54415661,8.5952754957,8.2155352019,8.5149458182,1344813,0.0,1.0
950,2016-02-12T00:00:00.000Z,12.89,12.99,11.85,11.89,1158218,9.4131776669,9.4862046465,8.6536970794,8.6829078712,1158218,0.0,1.0
951,2016-02-16T00:00:00.000Z,13.42,13.72,13.15,13.48,1041464,9.8002206587,10.0193015974,9.6030478138,9.8440368464,1041464,0.0,1.0
952,2016-02-17T00:00:00.000Z,14.54,14.67,13.94,14.18,2114436,10.6181228299,10.7130579033,10.1799609524,10.3552257034,2114436,0.0,1.0
953,2016-02-18T00:00:00.000Z,15.22,15.25,14.21,14.71,1775675,11.114706291,11.1366143848,10.3771337973,10.7422686951,1775675,0.0,1.0
954,2016-02-19T00:00:00.000Z,15.05,15.37,14.61,14.92,1140507,11.2023386665,11.4405279271,10.874828433,11.1055742793,1140507,0.29,1.0
955,2016-02-22T00:00:00.000Z,15.38,15.6,15.23,15.33,1082972,11.4479713415,11.6117264583,11.3363201256,11.4107542696,1082972,0.0,1.0
956,2016-02-23T00:00:00.000Z,14.66,15.43,14.51,15.29,973433,10.912045505,11.4851884135,10.8003942891,11.380980612,973433,0.0,1.0
957,2016-02-24T00:00:00.000Z,14.41,14.6,13.98,14.36,1004140,10.7259601451,10.8673850186,10.405893326,10.6887430731,1004140,0.0,1.0
958,2016-02-25T00:00:00.000Z,14.69,14.693,14.18,14.43,1163167,10.9343757482,10.9366087725,10.554761614,10.7408469739,1163167,0.0,1.0
959,2016-02-26T00:00:00.000Z,15.09,15.27,14.77,14.92,776075,11.232112324,11.3660937832,10.9939230634,11.1055742793,776075,0.0,1.0
960,2016-02-29T00:00:00.000Z,15.43,15.8,15.0,15.05,813445,11.4851884135,11.7605947462,11.1651215945,11.2023386665,813445,0.0,1.0
961,2016-03-01T00:00:00.000Z,15.87,15.93,15.15,15.59,828458,11.812698647,11.8573591333,11.2767728104,11.6042830439,828458,0.0,1.0
962,2016-03-02T00:00:00.000Z,16.14,16.25,15.71,16.03,770916,12.0136708357,12.095548394,11.6936040166,11.9317932773,770916,0.0,1.0
963,2016-03-03T00:00:00.000Z,16.63,16.8,16.07,16.2,1213667,12.3783981411,12.5049361858,11.9615669349,12.058331322,1213667,0.0,1.0
964,2016-03-04T00:00:00.000Z,16.44,16.82,16.195,16.6,795328,12.2369732675,12.5198230146,12.0546096148,12.3560678979,795328,0.0,1.0
965,2016-03-07T00:00:00.000Z,16.66,16.66,16.26,16.48,443175,12.4007283843,12.4007283843,12.1029918084,12.2667469251,443175,0.0,1.0
966,2016-03-08T00:00:00.000Z,16.08,16.685,15.8901,16.49,319678,11.9690103493,12.4193369203,11.8276599099,12.2741903395,319678,0.0,1.0
967,2016-03-09T00:00:00.000Z,16.045,16.4,15.76,16.1,461890,11.9429583989,12.20719961,11.7308210886,11.9838971781,461890,0.0,1.0
968,2016-03-10T00:00:00.000Z,16.04,16.3,15.6601,16.19,375891,11.9392366917,12.132765466,11.6564613788,12.0508879076,375891,0.0,1.0
969,2016-03-11T00:00:00.000Z,16.64,16.67,15.87,16.27,1075483,12.3858415555,12.4081717987,11.812698647,12.1104352228,1075483,0.0,1.0
970,2016-03-14T00:00:00.000Z,16.66,16.83,16.45,16.7,395823,12.4007283843,12.527266429,12.2444166819,12.4305020418,395823,0.0,1.0
971,2016-03-15T00:00:00.000Z,16.46,16.53,16.1,16.41,424592,12.2518600963,12.3039639971,11.9838971781,12.2146430244,424592,0.0,1.0
972,2016-03-16T00:00:00.000Z,16.65,16.65,16.21,16.47,509238,12.3932849699,12.3932849699,12.0657747364,12.2593035107,509238,0.0,1.0
973,2016-03-17T00:00:00.000Z,17.03,17.19,16.64,16.66,597772,12.6761347169,12.7952293473,12.3858415555,12.4007283843,597772,0.0,1.0
974,2016-03-18T00:00:00.000Z,17.15,17.4,16.88,17.03,669170,12.7654556897,12.9515410496,12.564483501,12.6761347169,669170,0.0,1.0
975,2016-03-21T00:00:00.000Z,17.03,17.3436,16.85,17.24,497668,12.6761347169,12.9095601924,12.5421532578,12.8324464192,497668,0.0,1.0
976,2016-03-22T00:00:00.000Z,16.7,17.11,16.58,16.99,573566,12.4305020418,12.7356820321,12.3411810691,12.6463610593,573566,0.0,1.0
