,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
977,2016-03-23T00:00:00.000Z,16.05,16.7,15.91,16.62,460069,11.9466801061,12.4305020418,11.8424723045,12.3709547267,460069,0.0,1.0
978,2016-03-24T00:00:00.000Z,16.1,16.12,15.4101,15.97,372605,11.9838971781,11.9987840069,11.4703760189,11.8871327909,372605,0.0,1.0
979,2016-03-28T00:00:00.000Z,16.3,16.39,15.91,16.16,276760,12.132765466,12.1997561956,11.8424723045,12.0285576644,276760,0.0,1.0
980,2016-03-29T00:00:00.000Z,16.68,16.68,15.92,16.31,371413,12.4156152131,12.4156152131,11.8499157189,12.1402088804,371413,0.0,1.0
981,2016-03-30T00:00:00.000Z,16.85,17.13,16.8,16.91,816355,12.5421532578,12.7505688609,12.5049361858,12.5868137442,816355,0.0,1.0
982,2016-03-31T00:00:00.000Z,16.88,17.05,16.644,16.81,257618,12.564483501,12.6910215457,12.3888189212,12.5123796002,257618,0.0,1.0
983,2016-04-01T00:00:00.000Z,16.99,17.05,16.36,16.67,389458,12.6463610593,12.6910215457,12.1774259524,12.4081717987,389458,0.0,1.0
984,2016-04-04T00:00:00.000Z,16.27,17.12,16.16,17.03,446263,12.1104352228,12.7431254465,12.0285576644,12.6761347169,446263,0.0,1.0
985,2016-04-05T00:00:00.000Z,16.02,16.2799,15.93,16.18,525639,11.9243498629,12.1178042031,11.8573591333,12.0434444932,525639,0.0,1.0
986,2016-04-06T00:00:00.000Z,16.11,16.28,15.98,16.14,260698,11.9913405925,12.1178786372,11.8945762053,12.0136708357,260698,0.0,1.0
987,2016-04-07T00:00:00.000Z,16.07,16.2025,15.87,16.03,350081,11.9615669349,12.0601921756,11.812698647,11.9317932773,350081,0.0,1.0
988,2016-04-08T00:00:00.000Z,16.02,16.49,15.94,16.29,295521,11.9243498629,12.2741903395,11.8648025477,12.1253220516,295521,0.0,1.0
989,2016-04-11T00:00:00.000Z,16.11,16.38,16.04,16.19,332153,11.9913405925,12.1923127812,11.9392366917,12.0508879076,332153,0.0,1.0
990,2016-04-12T00:00:00.000Z,16.41,16.56,16.1101,16.2,298883,12.2146430244,12.3262942403,11.9914150266,12.058331322,298883,0.0,1.0
991,2016-04-13T00:00:00.000Z,17.24,17.24,16.4667,16.69,994147,12.8324464192,12.8324464192,12.256847184,12.4230586275,994147,0.0,1.0
992,2016-04-14T00:00:00.000Z,17.05,17.38,16.97,17.2,925644,12.6910215457,12.9366542208,12.6314742305,12.8026727617,925644,0.0,1.0
993,2016-04-15T00:00:00.000Z,17.26,17.56,17.09,17.12,851641,12.847333248,13.0706356799,12.7207952033,12.7431254465,851641,0.0,1.0
994,2016-04-18T00:00:00.000Z,17.52,17.6603,17.1,17.17,918426,13.0408620223,13.1452931263,12.7282386177,12.7803425185,918426,0.0,1.0
995,2016-04-19T00:00:00.000Z,17.7,17.74,17.41,17.69,571725,13.1748434815,13.2046171391,12.958984464,13.1674000671,571725,0.0,1.0
996,2016-04-20T00:00:00.000Z,17.68,17.8499,17.57,17.75,436150,13.1599566527,13.2864202633,13.0780790943,13.2120605535,436150,0.0,1.0
997,2016-04-21T00:00:00.000Z,17.69,17.8,17.5,17.71,905068,13.1674000671,13.2492776254,13.0259751936,13.1822868959,905068,0.0,1.0
998,2016-04-22T00:00:00.000Z,17.32,17.75,17.29,17.63,301993,12.8919937344,13.2120605535,12.8696634912,13.1227395807,301993,0.0,1.0
999,2016-04-25T00:00:00.000Z,17.32,17.32,16.71,17.21,399204,12.8919937344,12.8919937344,12.4379454562,12.8101161761,399204,0.0,1.0
1000,2016-04-26T00:00:00.000Z,17.53,17.56,17.21,17.45,589656,13.0483054367,13.0706356799,12.8101161761,12.9887581216,589656,0.0,1.0
1001,2016-04-27T00:00:00.000Z,17.68,17.97,16.01,16.05,1326494,13.1599566527,13.3758156702,11.9169064485,11.9466801061,1326494,0.0,1.0
1002,2016-04-28T00:00:00.000Z,17.11,17.77,17.02,17.05,742768,12.7356820321,13.2269473823,12.6686913025,12.6910215457,742768,0.0,1.0
1003,2016-04-29T00:00:00.000Z,16.74,17.14,16.45,17.11,446495,12.4602756994,12.7580122753,12.2444166819,12.7356820321,446495,0.0,1.0
1004,2016-05-02T00:00:00.000Z,17.08,17.35,16.62,16.71,1313454,12.7133517889,12.9143239776,12.3709547267,12.4379454562,1313454,0.0,1.0
1005,2016-05-03T00:00:00.000Z,16.5,17.1,16.4,16.98,649904,12.2816337539,12.7282386177,12.20719961,12.6389176449,649904,0.0,1.0
1006,2016-05-04T00:00:00.000Z,16.4,16.6197,16.02,16.3,603654,12.20719961,12.3707314242,11.9243498629,12.132765466,603654,0.0,1.0
1007,2016-05-05T00:00:00.000Z,16.24,16.67,16.08,16.45,462083,12.0881049796,12.4081717987,11.9690103493,12.2444166819,462083,0.0,1.0
1008,2016-05-06T00:00:00.000Z,16.24,16.7299,16.05,16.05,455967,12.0881049796,12.4527578509,11.9466801061,11.9466801061,455967,0.0,1.0
1009,2016-05-09T00:00:00.000Z,16.27,16.59,15.88,16.2,420908,12.1104352228,12.3486244835,11.8201420613,12.058331322,420908,0.0,1.0
1010,2016-05-10T00:00:00.000Z,16.04,16.54,16.0,16.43,739929,11.9392366917,12.3114074115,11.9094630341,12.2295298531,739929,0.0,1.0
1011,2016-05-11T00:00:00.000Z,15.53,16.0001,15.49,15.96,923966,11.5596225575,11.9095374682,11.5298488999,11.8796893765,923966,0.0,1.0
1012,2016-05-12T00:00:00.000Z,15.87,15.92,15.32,15.38,819167,12.0062274213,12.0440542247,11.5901325831,11.6355247473,819167,0.26,1.0
1013,2016-05-13T00:00:00.000Z,15.8,16.29,15.77,15.82,359389,11.9532698964,12.3239725704,11.9305738143,11.9684006178,359389,0.0,1.0
1014,2016-05-16T00:00:00.000Z,15.84,16.1282,15.8,15.81,302683,11.9835313392,12.2015650344,11.9532698964,11.9608352571,302683,0.0,1.0
1015,2016-05-17T00:00:00.000Z,16.25,16.472,15.84,15.84,460904,12.2937111276,12.461662135,11.9835313392,11.9835313392,460904,0.0,1.0
1016,2016-05-18T00:00:00.000Z,16.43,16.55,16.165,16.18,964095,12.4298876201,12.5206719484,12.2294055617,12.2407536028,964095,0.0,1.0
1017,2016-05-19T00:00:00.000Z,15.89,16.3183,15.76,16.3,489080,12.0213581426,12.3453825412,11.9230084536,12.3315379311,489080,0.0,1.0
1018,2016-05-20T00:00:00.000Z,16.29,16.34,15.79,15.94,304293,12.3239725704,12.3617993739,11.9457045357,12.0591849461,304293,0.0,1.0
1019,2016-05-23T00:00:00.000Z,16.39,16.45,16.16,16.23,322752,12.3996261773,12.4450183415,12.2256228814,12.2785804062,322752,0.0,1.0
1020,2016-05-24T00:00:00.000Z,16.51,16.51,16.38,16.49,494707,12.4904105057,12.4904105057,12.3920608166,12.4752797843,494707,0.0,1.0
1021,2016-05-25T00:00:00.000Z,16.59,16.665,16.36,16.58,676234,12.5509333912,12.6076735964,12.3769300953,12.5433680305,676234,0.0,1.0
1022,2016-05-26T00:00:00.000Z,16.27,16.65,16.225,16.6,345861,12.308841849,12.5963255554,12.2747977259,12.5584987519,345861,0.0,1.0
1023,2016-05-27T00:00:00.000Z,16.28,16.4207,16.216,16.28,208274,12.3164072097,12.4228518347,12.2679889013,12.3164072097,208274,0.0,1.0
1024,2016-05-31T00:00:00.000Z,16.06,16.5,15.94,16.29,343330,12.1499692744,12.482845145,12.0591849461,12.3239725704,343330,0.0,1.0
1025,2016-06-01T00:00:00.000Z,16.4,16.4,15.91,16.01,209985,12.407191538,12.407191538,12.036488864,12.112142471,209985,0.0,1.0
1026,2016-06-02T00:00:00.000Z,16.2,16.37,16.0,16.37,248093,12.2558843242,12.384495456,12.1045771103,12.384495456,248093,0.0,1.0
1027,2016-06-03T00:00:00.000Z,16.08,16.135,15.82,16.07,295040,12.1650999958,12.2067094796,11.9684006178,12.1575346351,295040,0.0,1.0
1028,2016-06-06T00:00:00.000Z,16.25,16.59,16.07,16.07,553990,12.2937111276,12.5509333912,12.1575346351,12.1575346351,553990,0.0,1.0
1029,2016-06-07T00:00:00.000Z,16.4,16.42,16.2,16.24,491181,12.407191538,12.4223222594,12.2558843242,12.2861457669,491181,0.0,1.0
1030,2016-06-08T00:00:00.000Z,16.33,16.45,16.3,16.42,299771,12.3542340132,12.4450183415,12.3315379311,12.4223222594,299771,0.0,1.0
1031,2016-06-09T00:00:00.000Z,16.04,16.26,16.0,16.2,299175,12.1348385531,12.3012764883,12.1045771103,12.2558843242,299175,0.0,1.0
1032,2016-06-10T00:00:00.000Z,15.79,15.97,15.63,15.83,232265,11.9457045357,12.0818810282,11.8246587646,11.9759659785,232265,0.0,1.0
1033,2016-06-13T00:00:00.000Z,15.75,16.35,15.55,15.63,694488,11.9154430929,12.3693647346,11.7641358791,11.8246587646,694488,0.0,1.0
1034,2016-06-14T00:00:00.000Z,15.61,15.92,15.3814,15.62,491572,11.8095280432,12.0440542247,11.6365838978,11.8170934039,491572,0.0,1.0
1035,2016-06-15T00:00:00.000Z,15.69,16.018,15.6556,15.71,272756,11.8700509288,12.1181947595,11.844026088,11.8851816502,272756,0.0,1.0
1036,2016-06-16T00:00:00.000Z,15.67,15.7899,15.38,15.65,224234,11.8549202074,11.9456288821,11.6355247473,11.839789486,224234,0.0,1.0
1037,2016-06-17T00:00:00.000Z,15.93,16.0701,15.72,15.72,312659,12.0516195854,12.1576102887,11.8927470108,11.8927470108,312659,0.0,1.0
1038,2016-06-20T00:00:00.000Z,15.8,16.4,15.73,16.08,456954,11.9532698964,12.407191538,11.9003123715,12.1650999958,456954,0.0,1.0
1039,2016-06-21T00:00:00.000Z,16.07,16.1246,15.7716,15.87,241883,12.1575346351,12.1988415045,11.931784272,12.0062274213,241883,0.0,1.0
1040,2016-06-22T00:00:00.000Z,16.0,16.4,15.97,15.99,278343,12.1045771103,12.407191538,12.0818810282,12.0970117496,278343,0.0,1.0
1041,2016-06-23T00:00:00.000Z,16.31,16.35,16.0301,16.1,433434,12.3391032918,12.3693647346,12.127348846,12.1802307172,433434,0.0,1.0
1042,2016-06-24T00:00:00.000Z,15.74,15.97,15.3,15.43,1014692,11.9078777322,12.0818810282,11.5750018617,11.6733515507,1014692,0.0,1.0
1043,2016-06-27T00:00:00.000Z,15.48,15.76,15.3,15.52,669900,11.7111783542,11.9230084536,11.5750018617,11.741439797,669900,0.0,1.0
1044,2016-06-28T00:00:00.000Z,15.91,16.05,15.61,15.81,455886,12.036488864,12.1424039137,11.8095280432,11.9608352571,455886,0.0,1.0
1045,2016-06-29T00:00:00.000Z,16.32,16.32,15.81,16.15,300623,12.3466686525,12.3466686525,11.9608352571,12.2180575207,300623,0.0,1.0
1046,2016-06-30T00:00:00.000Z,16.23,16.36,16.06,16.33,275499,12.2785804062,12.3769300953,12.1499692744,12.3542340132,275499,0.0,1.0
1047,2016-07-01T00:00:00.000Z,16.21,16.39,16.15,16.21,142593,12.2634496848,12.3996261773,12.2180575207,12.2634496848,142593,0.0,1.0
1048,2016-07-05T00:00:00.000Z,15.69,16.05,15.63,16.05,458794,11.8700509288,12.1424039137,11.8246587646,12.1424039137,458794,0.0,1.0
1049,2016-07-06T00:00:00.000Z,15.63,15.78,15.3,15.68,211762,11.8246587646,11.938139175,11.5750018617,11.8624855681,211762,0.0,1.0
1050,2016-07-07T00:00:00.000Z,15.93,16.11,15.64,15.74,356784,12.0516195854,12.1877960779,11.8322241253,11.9078777322,356784,0.0,1.0
1051,2016-07-08T00:00:00.000Z,16.37,16.42,15.9,16.02,572122,12.384495456,12.4223222594,12.0289235033,12.1197078317,572122,0.0,1.0
1052,2016-07-11T00:00:00.000Z,16.34,16.5199,16.1796,16.5,335764,12.3617993739,12.4979002128,12.2404509883,12.482845145,335764,0.0,1.0
1053,2016-07-12T00:00:00.000Z,16.42,16.49,16.27,16.4,438715,12.4223222594,12.4752797843,12.308841849,12.407191538,438715,0.0,1.0
1054,2016-07-13T00:00:00.000Z,16.3,16.51,15.9801,16.51,769580,12.3315379311,12.4904105057,12.0895220425,12.4904105057,769580,0.0,1.0
1055,2016-07-14T00:00:00.000Z,16.05,16.4,16.02,16.39,449571,12.1424039137,12.407191538,12.1197078317,12.3996261773,449571,0.0,1.0
1056,2016-07-15T00:00:00.000Z,16.4,16.45,16.06,16.1,575864,12.407191538,12.4450183415,12.1499692744,12.1802307172,575864,0.0,1.0
1057,2016-07-18T00:00:00.000Z,16.37,16.75,16.31,16.41,505632,12.384495456,12.6719791623,12.3391032918,12.4147568987,505632,0.0,1.0
1058,2016-07-19T00:00:00.000Z,16.41,16.5,16.22,16.41,237948,12.4147568987,12.482845145,12.2710150455,12.4147568987,237948,0.0,1.0
1059,2016-07-20T00:00:00.000Z,16.65,16.66,16.15,16.37,425146,12.5963255554,12.6038909161,12.2180575207,12.384495456,425146,0.0,1.0
1060,2016-07-21T00:00:00.000Z,16.73,16.9,16.51,16.52,365818,12.6568484409,12.7854595727,12.4904105057,12.4979758664,365818,0.0,1.0
1061,2016-07-22T00:00:00.000Z,17.07,17.15,16.691,16.86,424935,12.9140707045,12.9745935901,12.6273435342,12.75519813,424935,0.0,1.0
1062,2016-07-25T00:00:00.000Z,17.1,17.33,17.0,17.25,253828,12.9367667866,13.1107700826,12.8611131797,13.050247197,253828,0.0,1.0
1063,2016-07-26T00:00:00.000Z,17.26,17.44,17.022,17.15,535425,13.0578125577,13.1939890502,12.8777569732,12.9745935901,535425,0.0,1.0
1064,2016-07-27T00:00:00.000Z,16.87,17.35,16.54,17.35,629196,12.7627634906,13.125900804,12.5131065877,13.125900804,629196,0.0,1.0
1065,2016-07-28T00:00:00.000Z,16.96,17.01,16.511,16.9,443959,12.8308517369,12.8686785404,12.4911670417,12.7854595727,443959,0.0,1.0
1066,2016-07-29T00:00:00.000Z,17.28,17.3,16.81,17.0,486782,13.0729432791,13.0880740005,12.7173713265,12.8611131797,486782,0.0,1.0
1067,2016-08-01T00:00:00.000Z,17.07,17.35,17.0,17.29,601340,12.9140707045,13.125900804,12.8611131797,13.0805086398,601340,0.0,1.0
1068,2016-08-02T00:00:00.000Z,16.81,17.1699,16.75,17.1,2120901,12.7173713265,12.9896486579,12.6719791623,12.9367667866,2120901,0.0,1.0
1069,2016-08-03T00:00:00.000Z,16.88,16.97,16.7509,16.83,564963,12.7703288513,12.8384170976,12.6726600448,12.7325020479,564963,0.0,1.0
1070,2016-08-04T00:00:00.000Z,16.84,17.0038,16.66,16.9,492433,12.7400674086,12.8639880167,12.6038909161,12.7854595727,492433,0.0,1.0
1071,2016-08-05T00:00:00.000Z,16.84,17.12,16.7,16.9,451218,12.7400674086,12.951897508,12.6341523589,12.7854595727,451218,0.0,1.0
1072,2016-08-08T00:00:00.000Z,16.87,16.94,16.63,16.9,831098,12.7627634906,12.8157210155,12.581194834,12.7854595727,831098,0.0,1.0
1073,2016-08-09T00:00:00.000Z,16.79,16.91,16.67,16.88,646426,12.7022406051,12.7930249334,12.6114562768,12.7703288513,646426,0.0,1.0
1074,2016-08-10T00:00:00.000Z,16.4,16.8705,16.28,16.82,1483328,12.407191538,12.7631417587,12.3164072097,12.7249366872,1483328,0.0,1.0
1075,2016-08-11T00:00:00.000Z,16.06,16.22,15.68,15.73,685310,12.6265869982,12.7523811401,12.327825911,12.3671365804,685310,0.63,1.0
1076,2016-08-12T00:00:00.000Z,16.03,16.1201,15.84,16.0,535597,12.6030005965,12.6738384227,12.453620053,12.5794141949,535597,0.0,1.0
1077,2016-08-15T00:00:00.000Z,16.07,16.15,15.94,16.0,431790,12.634449132,12.697346203,12.5322413917,12.5794141949,431790,0.0,1.0
1078,2016-08-16T00:00:00.000Z,16.06,16.17,16.055,16.07,367539,12.6265869982,12.7130704707,12.6226559312,12.634449132,367539,0.0,1.0
1079,2016-08-17T00:00:00.000Z,16.09,16.155,15.98,16.11,322294,12.6501733998,12.7012772699,12.5636899272,12.6658976675,322294,0.0,1.0
1080,2016-08-18T00:00:00.000Z,16.2,16.22,16.07,16.15,361462,12.7366568724,12.7523811401,12.634449132,12.697346203,361462,0.0,1.0
1081,2016-08-19T00:00:00.000Z,16.22,16.25,16.08,16.2,377796,12.7523811401,12.7759675417,12.6423112659,12.7366568724,377796,0.0,1.0
1082,2016-08-22T00:00:00.000Z,16.19,16.25,16.09,16.25,276488,12.7287947385,12.7759675417,12.6501733998,12.7759675417,276488,0.0,1.0
1083,2016-08-23T00:00:00.000Z,16.2,16.25,16.05,16.17,349921,12.7366568724,12.7759675417,12.6187248643,12.7130704707,349921,0.0,1.0
1084,2016-08-24T00:00:00.000Z,16.08,16.32,16.03,16.26,381494,12.6423112659,12.8310024788,12.6030005965,12.7838296756,381494,0.0,1.0
1085,2016-08-25T00:00:00.000Z,16.04,16.26,15.98,16.09,427207,12.6108627304,12.7838296756,12.5636899272,12.6501733998,427207,0.0,1.0
1086,2016-08-26T00:00:00.000Z,15.8,16.0799,15.75,16.05,385400,12.4221715175,12.6422326446,12.3828608481,12.6187248643,385400,0.0,1.0
1087,2016-08-29T00:00:00.000Z,15.83,15.9314,15.58,15.76,582799,12.4457579191,12.5254799566,12.2492045723,12.390722982,582799,0.0,1.0
1088,2016-08-30T00:00:00.000Z,15.75,15.91,15.66,15.91,382169,12.3828608481,12.5086549901,12.3121016433,12.5086549901,382169,0.0,1.0
1089,2016-08-31T00:00:00.000Z,15.49,15.79,15.39,15.75,406591,12.1784453675,12.4143093836,12.0998240287,12.3828608481,406591,0.0,1.0
1090,2016-09-01T00:00:00.000Z,15.3,15.63,15.2,15.63,484451,12.0290648239,12.2885152417,11.9504434852,12.2885152417,484451,0.0,1.0
1091,2016-09-02T00:00:00.000Z,15.54,15.65,15.37,15.49,292280,12.2177560368,12.3042395094,12.084099761,12.1784453675,292280,0.0,1.0
1092,2016-09-06T00:00:00.000Z,15.55,15.79,15.5,15.69,340984,12.2256181707,12.4143093836,12.1863075013,12.3356880449,340984,0.0,1.0
1093,2016-09-07T00:00:00.000Z,15.82,15.89,15.54,15.6,607835,12.4378957852,12.4929307223,12.2177560368,12.2649288401,607835,0.0,1.0
1094,2016-09-08T00:00:00.000Z,15.99,16.2,15.75,15.84,628616,12.5715520611,12.7366568724,12.3828608481,12.453620053,628616,0.0,1.0
1095,2016-09-09T00:00:00.000Z,15.71,16.0445,15.71,15.96,527499,12.3514123126,12.6144006907,12.3514123126,12.5479656594,527499,0.0,1.0
1096,2016-09-12T00:00:00.000Z,16.05,16.14,15.5,15.68,322578,12.6187248643,12.6894840691,12.1863075013,12.327825911,322578,0.0,1.0
1097,2016-09-13T00:00:00.000Z,15.77,15.99,15.56,15.93,378596,12.3985851159,12.5715520611,12.2334803046,12.5243792578,378596,0.0,1.0
1098,2016-09-14T00:00:00.000Z,15.87,16.06,15.67,15.74,388614,12.4772064546,12.6265869982,12.3199637772,12.3749987143,388614,0.0,1.0
1099,2016-09-15T00:00:00.000Z,15.97,15.98,15.71,15.83,224031,12.5558277933,12.5636899272,12.3514123126,12.4457579191,224031,0.0,1.0
1100,2016-09-16T00:00:00.000Z,15.69,15.895,15.51,15.84,390700,12.3356880449,12.4968617893,12.1941696352,12.453620053,390700,0.0,1.0
1101,2016-09-19T00:00:00.000Z,15.7,16.09,15.66,15.7,215491,12.3435501788,12.6501733998,12.3121016433,12.3435501788,215491,0.0,1.0
1102,2016-09-20T00:00:00.000Z,15.52,15.71,15.505,15.71,160182,12.2020317691,12.3514123126,12.1902385683,12.3514123126,160182,0.0,1.0
1103,2016-09-21T00:00:00.000Z,15.65,15.8,15.5,15.55,271255,12.3042395094,12.4221715175,12.1863075013,12.2256181707,271255,0.0,1.0
1104,2016-09-22T00:00:00.000Z,15.59,16.01,15.55,15.75,361393,12.2570667062,12.5872763288,12.2256181707,12.3828608481,361393,0.0,1.0
1105,2016-09-23T00:00:00.000Z,15.49,15.59,15.39,15.59,383328,12.1784453675,12.2570667062,12.0998240287,12.2570667062,383328,0.0,1.0
1106,2016-09-26T00:00:00.000Z,14.99,15.49,14.82,15.45,863000,11.7853386739,12.1784453675,11.6516823981,12.146996832,863000,0.0,1.0
1107,2016-09-27T00:00:00.000Z,15.07,15.11,14.9,14.99,277630,11.8482357448,11.8796842803,11.714579469,11.7853386739,277630,0.0,1.0
1108,2016-09-28T00:00:00.000Z,15.32,15.345,15.0,15.15,286304,12.0447890916,12.0644444263,11.7932008077,11.9111328158,286304,0.0,1.0
1109,2016-09-29T00:00:00.000Z,15.23,15.5,15.1638,15.27,249464,11.9740298868,12.1863075013,11.9219825606,12.0054784223,249464,0.0,1.0
1110,2016-09-30T00:00:00.000Z,15.57,15.65,15.1,15.25,317459,12.2413424384,12.3042395094,11.8718221465,11.9897541545,317459,0.0,1.0
1111,2016-10-03T00:00:00.000Z,15.49,15.7199,15.41,15.61,272686,12.1784453675,12.3591958252,12.1155482965,12.2727909739,272686,0.0,1.0
1112,2016-10-04T00:00:00.000Z,15.51,15.62,15.25,15.62,195492,12.1941696352,12.2806531078,11.9897541545,12.2806531078,195492,0.0,1.0
1113,2016-10-05T00:00:00.000Z,15.6,15.7,15.45,15.45,238210,12.2649288401,12.3435501788,12.146996832,12.146996832,238210,0.0,1.0
1114,2016-10-06T00:00:00.000Z,15.6,15.75,15.53,15.6,212049,12.2649288401,12.3828608481,12.209893903,12.2649288401,212049,0.0,1.0
1115,2016-10-07T00:00:00.000Z,15.53,15.73,15.5,15.73,187224,12.209893903,12.3671365804,12.1863075013,12.3671365804,187224,0.0,1.0
1116,2016-10-10T00:00:00.000Z,15.55,15.74,15.52,15.69,149418,12.2256181707,12.3749987143,12.2020317691,12.3356880449,149418,0.0,1.0
1117,2016-10-11T00:00:00.000Z,15.19,15.52,15.0631,15.5,282930,11.9425813513,12.2020317691,11.8428108725,12.1863075013,282930,0.0,1.0
1118,2016-10-12T00:00:00.000Z,15.05,15.3716,15.03,15.24,258823,11.8325114771,12.0853577024,11.8167872094,11.9818920207,258823,0.0,1.0
1119,2016-10-13T00:00:00.000Z,14.77,15.032,14.6083,15.0,542502,11.6123717287,11.8183596361,11.485241024,11.7932008077,542502,0.0,1.0
1120,2016-10-14T00:00:00.000Z,14.62,14.95,14.43,14.5,273267,11.4944397206,11.7538901384,11.3450591771,11.4000941142,273267,0.0,1.0
1121,2016-10-17T00:00:00.000Z,14.4,14.6,14.35,14.55,263695,11.3214727754,11.4787154529,11.2821621061,11.4394047835,263695,0.0,1.0
1122,2016-10-18T00:00:00.000Z,14.55,14.6,14.5,14.6,253247,11.4394047835,11.4787154529,11.4000941142,11.4787154529,253247,0.0,1.0
1123,2016-10-19T00:00:00.000Z,14.9,15.0,14.5,14.65,475686,11.714579469,11.7932008077,11.4000941142,11.5180261222,475686,0.0,1.0
1124,2016-10-20T00:00:00.000Z,14.8,15.0,14.75,14.9,228938,11.6359581303,11.7932008077,11.5966474609,11.714579469,228938,0.0,1.0
1125,2016-10-21T00:00:00.000Z,15.0,15.4347,14.7,14.8,407236,11.7932008077,12.1349677672,11.5573367916,11.6359581303,407236,0.0,1.0
1126,2016-10-24T00:00:00.000Z,15.5,15.65,15.2,15.2,391209,12.1863075013,12.3042395094,11.9504434852,11.9504434852,391209,0.0,1.0
1127,2016-10-25T00:00:00.000Z,15.75,15.9,15.55,15.55,1068028,12.3828608481,12.5007928562,12.2256181707,12.2256181707,1068028,0.0,1.0
1128,2016-10-26T00:00:00.000Z,16.05,16.2,15.6,15.9,587307,12.6187248643,12.7366568724,12.2649288401,12.5007928562,587307,0.0,1.0
1129,2016-10-27T00:00:00.000Z,16.0,16.25,16.0,16.05,722437,12.5794141949,12.7759675417,12.5794141949,12.6187248643,722437,0.0,1.0
1130,2016-10-28T00:00:00.000Z,15.8,16.1,15.65,16.1,683474,12.4221715175,12.6580355336,12.3042395094,12.6580355336,683474,0.0,1.0
1131,2016-10-31T00:00:00.000Z,15.5,15.85,15.3,15.8,756267,12.1863075013,12.4614821868,12.0290648239,12.4221715175,756267,0.0,1.0
1132,2016-11-01T00:00:00.000Z,15.2,15.75,14.9725,15.7,826562,11.9504434852,12.3828608481,11.7715799396,12.3435501788,826562,0.0,1.0
1133,2016-11-02T00:00:00.000Z,15.05,15.45,14.975,15.15,686238,11.8325114771,12.146996832,11.7735454731,11.9111328158,686238,0.0,1.0
1134,2016-11-03T00:00:00.000Z,14.95,15.25,14.8,15.05,497156,11.7538901384,11.9897541545,11.6359581303,11.8325114771,497156,0.0,1.0
1135,2016-11-04T00:00:00.000Z,14.9,15.15,14.45,14.45,694193,12.1076861626,12.3108352593,11.7420177886,11.7420177886,694193,0.5,1.0
1136,2016-11-07T00:00:00.000Z,15.1,15.35,15.0,15.1,731813,12.27020544,12.4733545367,12.1889458013,12.27020544,731813,0.0,1.0
1137,2016-11-08T00:00:00.000Z,15.25,15.4,15.0,15.15,335379,12.392094898,12.513984356,12.1889458013,12.3108352593,335379,0.0,1.0
1138,2016-11-09T00:00:00.000Z,14.95,15.4,14.7698,14.95,781390,12.148315982,12.513984356,12.0018861131,12.148315982,781390,0.0,1.0
