,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1139,2016-11-10T00:00:00.000Z,15.25,15.5,14.95,15.15,1007931,12.392094898,12.5952439947,12.148315982,12.3108352593,1007931,0.0,1.0
1140,2016-11-11T00:00:00.000Z,15.45,15.8,15.2,15.3,791512,12.5546141753,12.8390229107,12.3514650786,12.4327247173,791512,0.0,1.0
1141,2016-11-14T00:00:00.000Z,15.75,15.9,15.5,15.6,786315,12.7983930914,12.9202825494,12.5952439947,12.6765036333,786315,0.0,1.0
1142,2016-11-15T00:00:00.000Z,16.2,16.2,15.6,15.7,732024,13.1640614654,13.1640614654,12.6765036333,12.757763272,732024,0.0,1.0
1143,2016-11-16T00:00:00.000Z,15.85,16.3,15.75,16.3,466774,12.87965273,13.2453211041,12.7983930914,13.2453211041,466774,0.0,1.0
1144,2016-11-17T00:00:00.000Z,15.9,16.0,15.75,15.85,777494,12.9202825494,13.001542188,12.7983930914,12.87965273,777494,0.0,1.0
1145,2016-11-18T00:00:00.000Z,16.1,16.1,15.85,16.05,665113,13.0828018267,13.0828018267,12.87965273,13.0421720074,665113,0.0,1.0
1146,2016-11-21T00:00:00.000Z,16.0,16.15,15.8,16.05,489648,13.001542188,13.1234316461,12.8390229107,13.0421720074,489648,0.0,1.0
1147,2016-11-22T00:00:00.000Z,16.0,16.1,15.9,16.0,653910,13.001542188,13.0828018267,12.9202825494,13.001542188,653910,0.0,1.0
1148,2016-11-23T00:00:00.000Z,15.8,16.005,15.45,16.0,805160,12.8390229107,13.00560517,12.5546141753,13.001542188,805160,0.0,1.0
1149,2016-11-25T00:00:00.000Z,15.9,15.9,15.75,15.9,340000,12.9202825494,12.9202825494,12.7983930914,12.9202825494,340000,0.0,1.0
1150,2016-11-28T00:00:00.000Z,15.6,15.85,15.45,15.85,542051,12.6765036333,12.87965273,12.5546141753,12.87965273,542051,0.0,1.0
1151,2016-11-29T00:00:00.000Z,15.45,15.625,15.3945,15.45,367731,12.5546141753,12.696818543,12.5095150759,12.5546141753,367731,0.0,1.0
1152,2016-11-30T00:00:00.000Z,15.55,15.6344,15.3,15.6,428312,12.635873814,12.704456949,12.4327247173,12.6765036333,428312,0.0,1.0
1153,2016-12-01T00:00:00.000Z,15.65,15.9,15.505,15.75,538605,12.7171334527,12.9202825494,12.5993069766,12.7983930914,538605,0.0,1.0
1154,2016-12-02T00:00:00.000Z,15.3,15.9,14.95,15.6,1522473,12.4327247173,12.9202825494,12.148315982,12.6765036333,1522473,0.0,1.0
1155,2016-12-05T00:00:00.000Z,15.1,15.75,14.9,15.3,842496,12.27020544,12.7983930914,12.1076861626,12.4327247173,842496,0.0,1.0
1156,2016-12-06T00:00:00.000Z,14.95,15.15,14.85,15.15,694679,12.148315982,12.3108352593,12.0670563433,12.3108352593,694679,0.0,1.0
1157,2016-12-07T00:00:00.000Z,15.3,15.45,14.9,15.05,1073691,12.4327247173,12.5546141753,12.1076861626,12.2295756206,1073691,0.0,1.0
1158,2016-12-08T00:00:00.000Z,15.75,16.05,15.25,15.25,2322981,12.7983930914,13.0421720074,12.392094898,12.392094898,2322981,0.0,1.0
1159,2016-12-09T00:00:00.000Z,16.2,16.45,15.65,15.65,1597104,13.1640614654,13.3672105621,12.7171334527,12.7171334527,1597104,0.0,1.0
1160,2016-12-12T00:00:00.000Z,16.0,16.25,15.9,16.2,1112002,13.001542188,13.2046912847,12.9202825494,13.1640614654,1112002,0.0,1.0
1161,2016-12-13T00:00:00.000Z,15.8,16.1,15.7,16.0,964719,12.8390229107,13.0828018267,12.757763272,13.001542188,964719,0.0,1.0
1162,2016-12-14T00:00:00.000Z,15.6,15.8,15.4,15.75,454833,12.6765036333,12.8390229107,12.513984356,12.7983930914,454833,0.0,1.0
1163,2016-12-15T00:00:00.000Z,15.65,15.8,15.5,15.65,1105124,12.7171334527,12.8390229107,12.5952439947,12.7171334527,1105124,0.0,1.0
1164,2016-12-16T00:00:00.000Z,15.75,15.9,15.7,15.75,1112737,12.7983930914,12.9202825494,12.757763272,12.7983930914,1112737,0.0,1.0
1165,2016-12-19T00:00:00.000Z,15.75,15.8,15.45,15.8,709988,12.7983930914,12.8390229107,12.5546141753,12.8390229107,709988,0.0,1.0
1166,2016-12-20T00:00:00.000Z,15.7,16.1,15.6,16.0,706705,12.757763272,13.0828018267,12.6765036333,13.001542188,706705,0.0,1.0
1167,2016-12-21T00:00:00.000Z,15.6,15.85,15.55,15.7,807198,12.6765036333,12.87965273,12.635873814,12.757763272,807198,0.0,1.0
1168,2016-12-22T00:00:00.000Z,15.35,15.7,15.1,15.65,1386894,12.4733545367,12.757763272,12.27020544,12.7171334527,1386894,0.0,1.0
1169,2016-12-23T00:00:00.000Z,15.4,15.45,15.1,15.3,701295,12.513984356,12.5546141753,12.27020544,12.4327247173,701295,0.0,1.0
1170,2016-12-27T00:00:00.000Z,15.2,15.525,15.2,15.35,910456,12.3514650786,12.6155589043,12.3514650786,12.4733545367,910456,0.0,1.0
1171,2016-12-28T00:00:00.000Z,15.2,15.35,15.1,15.3,576512,12.3514650786,12.4733545367,12.27020544,12.4327247173,576512,0.0,1.0
1172,2016-12-29T00:00:00.000Z,15.1,15.35,15.0,15.2,1005714,12.27020544,12.4733545367,12.1889458013,12.3514650786,1005714,0.0,1.0
1173,2016-12-30T00:00:00.000Z,15.25,15.4,14.975,15.1,852100,12.392094898,12.513984356,12.1686308916,12.27020544,852100,0.0,1.0
1174,2017-01-03T00:00:00.000Z,15.6,15.75,15.2,15.5,1062786,12.6765036333,12.7983930914,12.3514650786,12.5952439947,1062786,0.0,1.0
1175,2017-01-04T00:00:00.000Z,16.05,16.25,15.6725,15.85,1354734,13.0421720074,13.2046912847,12.7354168714,12.87965273,1354734,0.0,1.0
1176,2017-01-05T00:00:00.000Z,16.3,16.35,16.0,16.1,987409,13.2453211041,13.2859509234,13.001542188,13.0828018267,987409,0.0,1.0
1177,2017-01-06T00:00:00.000Z,16.65,16.85,16.4,16.45,1828002,13.5297298394,13.6922491168,13.3265807427,13.3672105621,1828002,0.0,1.0
1178,2017-01-09T00:00:00.000Z,16.7,16.95,16.595,16.65,1054592,13.5703596588,13.7735087555,13.4850370382,13.5297298394,1054592,0.0,1.0
1179,2017-01-10T00:00:00.000Z,16.65,16.9,16.55,16.75,520077,13.5297298394,13.7328789361,13.4484702008,13.6109894781,520077,0.0,1.0
1180,2017-01-11T00:00:00.000Z,16.75,16.8,16.5,16.7,732678,13.6109894781,13.6516192974,13.4078403814,13.5703596588,732678,0.0,1.0
1181,2017-01-12T00:00:00.000Z,16.85,16.95,16.6,16.8,651399,13.6922491168,13.7735087555,13.4891000201,13.6516192974,651399,0.0,1.0
1182,2017-01-13T00:00:00.000Z,16.95,17.05,16.8,16.95,889168,13.7735087555,13.8547683941,13.6516192974,13.7735087555,889168,0.0,1.0
1183,2017-01-17T00:00:00.000Z,17.05,17.15,16.8,16.95,1180992,13.8547683941,13.9360280328,13.6516192974,13.7735087555,1180992,0.0,1.0
1184,2017-01-18T00:00:00.000Z,16.9,17.15,16.85,17.05,836785,13.7328789361,13.9360280328,13.6922491168,13.8547683941,836785,0.0,1.0
1185,2017-01-19T00:00:00.000Z,16.85,17.05,16.7,17.05,426655,13.6922491168,13.8547683941,13.5703596588,13.8547683941,426655,0.0,1.0
1186,2017-01-20T00:00:00.000Z,17.0,17.05,16.85,17.0,419030,13.8141385748,13.8547683941,13.6922491168,13.8141385748,419030,0.0,1.0
1187,2017-01-23T00:00:00.000Z,16.95,17.05,16.8,17.0,408680,13.7735087555,13.8547683941,13.6516192974,13.8141385748,408680,0.0,1.0
1188,2017-01-24T00:00:00.000Z,17.15,17.2,16.95,17.0,664866,13.9360280328,13.9766578521,13.7735087555,13.8141385748,664866,0.0,1.0
1189,2017-01-25T00:00:00.000Z,17.3,17.4,17.0,17.25,757598,14.0579174908,14.1391771295,13.8141385748,14.0172876715,757598,0.0,1.0
1190,2017-01-26T00:00:00.000Z,17.4,17.45,17.25,17.35,537546,14.1391771295,14.1798069488,14.0172876715,14.0985473102,537546,0.0,1.0
1191,2017-01-27T00:00:00.000Z,17.35,17.45,17.3,17.45,354959,14.0985473102,14.1798069488,14.0579174908,14.1798069488,354959,0.0,1.0
1192,2017-01-30T00:00:00.000Z,17.4,17.45,16.85,17.25,801668,14.1391771295,14.1798069488,13.6922491168,14.0172876715,801668,0.0,1.0
1193,2017-01-31T00:00:00.000Z,17.3,17.4,17.1,17.3,350430,14.0579174908,14.1391771295,13.8953982135,14.0579174908,350430,0.0,1.0
1194,2017-02-01T00:00:00.000Z,17.2,17.5,17.05,17.5,956947,13.9766578521,14.2204367682,13.8547683941,14.2204367682,956947,0.0,1.0
1195,2017-02-02T00:00:00.000Z,17.0,17.25,16.95,17.2,652117,13.8141385748,14.0172876715,13.7735087555,13.9766578521,652117,0.0,1.0
1196,2017-02-03T00:00:00.000Z,17.0,17.25,16.95,17.1,1251679,13.8141385748,14.0172876715,13.7735087555,13.8953982135,1251679,0.0,1.0
1197,2017-02-06T00:00:00.000Z,16.9,17.15,16.8,17.0,854433,13.7328789361,13.9360280328,13.6516192974,13.8141385748,854433,0.0,1.0
1198,2017-02-07T00:00:00.000Z,17.15,17.15,16.8,17.05,867252,13.9360280328,13.9360280328,13.6516192974,13.8547683941,867252,0.0,1.0
1199,2017-02-08T00:00:00.000Z,16.45,16.64,16.0,16.5,2922232,13.3672105621,13.5216038756,13.001542188,13.4078403814,2922232,0.0,1.0
1200,2017-02-09T00:00:00.000Z,16.3,16.55,16.0,16.55,1306456,13.2453211041,13.4484702008,13.001542188,13.4484702008,1306456,0.0,1.0
1201,2017-02-10T00:00:00.000Z,16.25,16.4,16.15,16.25,630861,13.2046912847,13.3265807427,13.1234316461,13.2046912847,630861,0.0,1.0
1202,2017-02-13T00:00:00.000Z,16.15,16.4,16.05,16.2,1403704,13.1234316461,13.3265807427,13.0421720074,13.1640614654,1403704,0.0,1.0
1203,2017-02-14T00:00:00.000Z,16.45,16.45,16.05,16.1,1083974,13.3672105621,13.3672105621,13.0421720074,13.0828018267,1083974,0.0,1.0
1204,2017-02-15T00:00:00.000Z,16.35,16.65,16.2,16.5,2100889,13.2859509234,13.5297298394,13.1640614654,13.4078403814,2100889,0.0,1.0
1205,2017-02-16T00:00:00.000Z,16.0,16.4,15.95,16.1,1278898,13.1315576099,13.4598465502,13.0905214924,13.213629845,1278898,0.16,1.0
1206,2017-02-17T00:00:00.000Z,16.05,16.225,15.85,16.05,600203,13.1725937275,13.3162201388,13.0084492573,13.1725937275,600203,0.0,1.0
1207,2017-02-21T00:00:00.000Z,16.2,16.4,16.05,16.05,671167,13.2957020801,13.4598465502,13.1725937275,13.1725937275,671167,0.0,1.0
1208,2017-02-22T00:00:00.000Z,16.3,16.4,16.1,16.1,621369,13.3777743151,13.4598465502,13.213629845,13.213629845,621369,0.0,1.0
1209,2017-02-23T00:00:00.000Z,16.25,16.5,16.109,16.35,950721,13.3367381976,13.5419187852,13.2210163461,13.4188104326,950721,0.0,1.0
1210,2017-02-24T00:00:00.000Z,16.3,16.35,16.1,16.15,369275,13.3777743151,13.4188104326,13.213629845,13.2546659625,369275,0.0,1.0
1211,2017-02-27T00:00:00.000Z,16.4,16.5,16.2,16.25,662722,13.4598465502,13.5419187852,13.2957020801,13.3367381976,662722,0.0,1.0
1212,2017-02-28T00:00:00.000Z,16.05,16.4,15.925,16.35,625912,13.1725937275,13.4598465502,13.0700034336,13.4188104326,625912,0.0,1.0
1213,2017-03-01T00:00:00.000Z,16.15,16.35,16.1,16.3,631846,13.2546659625,13.4188104326,13.213629845,13.3777743151,631846,0.0,1.0
1214,2017-03-02T00:00:00.000Z,16.0,16.25,15.95,16.1,931031,13.1315576099,13.3367381976,13.0905214924,13.213629845,931031,0.0,1.0
1215,2017-03-03T00:00:00.000Z,15.95,16.1,15.85,16.05,519692,13.0905214924,13.213629845,13.0084492573,13.1725937275,519692,0.0,1.0
1216,2017-03-06T00:00:00.000Z,15.9,15.95,15.65,15.85,809453,13.0494853749,13.0905214924,12.8443047872,13.0084492573,809453,0.0,1.0
1217,2017-03-07T00:00:00.000Z,15.8,16.0,15.75,15.8,571321,12.9674131398,13.1315576099,12.9263770223,12.9674131398,571321,0.0,1.0
1218,2017-03-08T00:00:00.000Z,15.7,15.92,15.7,15.75,317007,12.8853409047,13.0658998219,12.8853409047,12.9263770223,317007,0.0,1.0
1219,2017-03-09T00:00:00.000Z,15.5,15.9,15.45,15.6,607859,12.7211964346,13.0494853749,12.6801603171,12.8032686697,607859,0.0,1.0
1220,2017-03-10T00:00:00.000Z,15.7,15.75,15.55,15.6,269716,12.8853409047,12.9263770223,12.7622325521,12.8032686697,269716,0.0,1.0
1221,2017-03-13T00:00:00.000Z,15.95,16.1,15.75,16.05,487985,13.0905214924,13.213629845,12.9263770223,13.1725937275,487985,0.0,1.0
1222,2017-03-14T00:00:00.000Z,16.3,16.3,15.9,15.95,577066,13.3777743151,13.3777743151,13.0494853749,13.0905214924,577066,0.0,1.0
1223,2017-03-15T00:00:00.000Z,16.4,16.55,16.2,16.3,528883,13.4598465502,13.5829549028,13.2957020801,13.3777743151,528883,0.0,1.0
1224,2017-03-16T00:00:00.000Z,16.45,16.65,16.35,16.45,532108,13.5008826677,13.6650271378,13.4188104326,13.5008826677,532108,0.0,1.0
1225,2017-03-17T00:00:00.000Z,16.05,16.5,16.05,16.5,466398,13.1725937275,13.5419187852,13.1725937275,13.5419187852,466398,0.0,1.0
1226,2017-03-20T00:00:00.000Z,16.0,16.15,15.9,16.0,203312,13.1315576099,13.2546659625,13.0494853749,13.1315576099,203312,0.0,1.0
1227,2017-03-21T00:00:00.000Z,15.75,16.1,15.6,16.0,474323,12.9263770223,13.213629845,12.8032686697,13.1315576099,474323,0.0,1.0
1228,2017-03-22T00:00:00.000Z,15.8,16.0,15.5,15.7,1053720,12.9674131398,13.1315576099,12.7211964346,12.8853409047,1053720,0.0,1.0
1229,2017-03-23T00:00:00.000Z,15.9,16.05,15.75,15.8,241255,13.0494853749,13.1725937275,12.9263770223,12.9674131398,241255,0.0,1.0
1230,2017-03-24T00:00:00.000Z,15.65,15.85,15.55,15.85,329873,12.8443047872,13.0084492573,12.7622325521,13.0084492573,329873,0.0,1.0
1231,2017-03-27T00:00:00.000Z,16.0,16.0,15.45,15.55,470830,13.1315576099,13.1315576099,12.6801603171,12.7622325521,470830,0.0,1.0
1232,2017-03-28T00:00:00.000Z,15.9,16.175,15.85,15.95,225962,13.0494853749,13.2751840213,13.0084492573,13.0905214924,225962,0.0,1.0
1233,2017-03-29T00:00:00.000Z,15.8,15.9,15.75,15.85,160587,12.9674131398,13.0494853749,12.9263770223,13.0084492573,160587,0.0,1.0
1234,2017-03-30T00:00:00.000Z,15.9,15.95,15.8,15.8,405104,13.0494853749,13.0905214924,12.9674131398,12.9674131398,405104,0.0,1.0
1235,2017-03-31T00:00:00.000Z,15.95,16.075,15.8,15.85,347994,13.0905214924,13.1931117862,12.9674131398,13.0084492573,347994,0.0,1.0
1236,2017-04-03T00:00:00.000Z,15.9,16.0535,15.7,16.0,363771,13.0494853749,13.1754662557,12.8853409047,13.1315576099,363771,0.0,1.0
1237,2017-04-04T00:00:00.000Z,15.9,16.0,15.6,15.8,404966,13.0494853749,13.1315576099,12.8032686697,12.9674131398,404966,0.0,1.0
1238,2017-04-05T00:00:00.000Z,15.9,16.1,15.7,15.95,448234,13.0494853749,13.213629845,12.8853409047,13.0905214924,448234,0.0,1.0
1239,2017-04-06T00:00:00.000Z,15.8,16.0,15.6,15.6,391979,12.9674131398,13.1315576099,12.8032686697,12.8032686697,391979,0.0,1.0
1240,2017-04-07T00:00:00.000Z,15.85,16.0,15.7,15.85,288222,13.0084492573,13.1315576099,12.8853409047,13.0084492573,288222,0.0,1.0
1241,2017-04-10T00:00:00.000Z,16.05,16.15,15.75,15.9,243031,13.1725937275,13.2546659625,12.9263770223,13.0494853749,243031,0.0,1.0
1242,2017-04-11T00:00:00.000Z,16.2,16.25,15.95,16.05,416351,13.2957020801,13.3367381976,13.0905214924,13.1725937275,416351,0.0,1.0
1243,2017-04-12T00:00:00.000Z,16.0,16.225,15.95,16.15,386354,13.1315576099,13.3162201388,13.0905214924,13.2546659625,386354,0.0,1.0
1244,2017-04-13T00:00:00.000Z,16.15,16.2,15.9,16.0,325121,13.2546659625,13.2957020801,13.0494853749,13.1315576099,325121,0.0,1.0
1245,2017-04-17T00:00:00.000Z,16.1,16.245,16.0,16.15,323788,13.213629845,13.3326345858,13.1315576099,13.2546659625,323788,0.0,1.0
1246,2017-04-18T00:00:00.000Z,15.75,16.05,15.75,16.05,385884,12.9263770223,13.1725937275,12.9263770223,13.1725937275,385884,0.0,1.0
1247,2017-04-19T00:00:00.000Z,15.9,16.15,15.725,15.75,612348,13.0494853749,13.2546659625,12.9058589635,12.9263770223,612348,0.0,1.0
1248,2017-04-20T00:00:00.000Z,16.2,16.3,15.75,15.85,415019,13.2957020801,13.3777743151,12.9263770223,13.0084492573,415019,0.0,1.0
1249,2017-04-21T00:00:00.000Z,16.05,16.2,15.9,16.2,447797,13.1725937275,13.2957020801,13.0494853749,13.2957020801,447797,0.0,1.0
1250,2017-04-24T00:00:00.000Z,16.65,16.75,16.155,16.2,870822,13.6650271378,13.7470993729,13.2587695743,13.2957020801,870822,0.0,1.0
1251,2017-04-25T00:00:00.000Z,16.7,16.9,16.6,16.7,779439,13.7060632554,13.8702077255,13.6239910203,13.7060632554,779439,0.0,1.0
1252,2017-04-26T00:00:00.000Z,17.0,17.0,16.7,16.7,530496,13.9522799605,13.9522799605,13.7060632554,13.7060632554,530496,0.0,1.0
1253,2017-04-27T00:00:00.000Z,17.5,17.5,16.8,17.0,1051038,14.3626411359,14.3626411359,13.7881354904,13.9522799605,1051038,0.0,1.0
1254,2017-04-28T00:00:00.000Z,17.7,17.7,17.4,17.5,993069,14.526785606,14.526785606,14.2805689008,14.3626411359,993069,0.0,1.0
1255,2017-05-01T00:00:00.000Z,17.75,17.8,17.55,17.75,617881,14.5678217235,14.608857841,14.4036772534,14.5678217235,617881,0.0,1.0
1256,2017-05-02T00:00:00.000Z,17.4,17.7273,17.2,17.7,730092,14.2805689008,14.5491913262,14.1164244307,14.526785606,730092,0.0,1.0
1257,2017-05-03T00:00:00.000Z,18.0,18.15,17.4135,17.55,2787846,14.7730023112,14.8961106638,14.2916486525,14.4036772534,2787846,0.0,1.0
1258,2017-05-04T00:00:00.000Z,18.1,18.65,18.0,18.25,1665803,14.8550745462,15.3064718391,14.7730023112,14.9781828988,1665803,0.0,1.0
1259,2017-05-05T00:00:00.000Z,18.1,18.2,17.75,18.1,795288,14.8550745462,14.9371467813,14.5678217235,14.8550745462,795288,0.0,1.0
1260,2017-05-08T00:00:00.000Z,17.75,18.15,17.625,18.15,908202,14.5678217235,14.8961106638,14.4652314297,14.8961106638,908202,0.0,1.0
1261,2017-05-09T00:00:00.000Z,17.85,17.95,17.4,17.75,979391,14.6498939586,14.7319661936,14.2805689008,14.5678217235,979391,0.0,1.0
1262,2017-05-10T00:00:00.000Z,17.7,17.875,17.65,17.8,334544,14.526785606,14.6704120173,14.4857494884,14.608857841,334544,0.0,1.0
1263,2017-05-11T00:00:00.000Z,18.05,18.05,17.5,17.95,820839,14.8961106638,14.8961106638,14.4422125549,14.8135837349,820839,0.1,1.0
1264,2017-05-12T00:00:00.000Z,18.25,18.4,17.85,18.0,709573,15.0611645215,15.1849549149,14.731056806,14.8548471993,709573,0.0,1.0
1265,2017-05-15T00:00:00.000Z,18.6,18.8,18.25,18.3,1138960,15.3500087726,15.5150626304,15.0611645215,15.102427986,1138960,0.0,1.0
1266,2017-05-16T00:00:00.000Z,18.6,18.8,18.35,18.65,1324815,15.3500087726,15.5150626304,15.1436914504,15.3912722371,1324815,0.0,1.0
1267,2017-05-17T00:00:00.000Z,17.45,18.4,17.4,18.4,1219172,14.4009490904,15.1849549149,14.359685626,15.1849549149,1219172,0.0,1.0
1268,2017-05-18T00:00:00.000Z,17.25,17.45,16.85,17.4,2005737,14.2358952327,14.4009490904,13.9057875171,14.359685626,2005737,0.0,1.0
1269,2017-05-19T00:00:00.000Z,17.6,17.725,17.3,17.3,779431,14.5247394838,14.6278981449,14.2771586971,14.2771586971,779431,0.0,1.0
1270,2017-05-22T00:00:00.000Z,17.85,18.25,17.5,17.75,1028943,14.731056806,15.0611645215,14.4422125549,14.6485298771,1028943,0.0,1.0
1271,2017-05-23T00:00:00.000Z,18.0,18.1,17.75,17.95,863187,14.8548471993,14.9373741282,14.6485298771,14.8135837349,863187,0.0,1.0
1272,2017-05-24T00:00:00.000Z,17.8,18.1,17.675,18.1,489384,14.6897933415,14.9373741282,14.5866346804,14.9373741282,489384,0.0,1.0
1273,2017-05-25T00:00:00.000Z,17.65,17.945,17.65,17.8,439421,14.5660029482,14.8094573884,14.5660029482,14.6897933415,439421,0.0,1.0
1274,2017-05-26T00:00:00.000Z,17.75,17.925,17.65,17.65,420927,14.6485298771,14.7929520027,14.5660029482,14.5660029482,420927,0.0,1.0
1275,2017-05-30T00:00:00.000Z,17.85,17.9,17.65,17.75,526665,14.731056806,14.7723202704,14.5660029482,14.6485298771,526665,0.0,1.0
1276,2017-05-31T00:00:00.000Z,17.65,17.895,17.45,17.85,693293,14.5660029482,14.768193924,14.4009490904,14.731056806,693293,0.0,1.0
1277,2017-06-01T00:00:00.000Z,17.9,17.95,17.6,17.7,650538,14.7723202704,14.8135837349,14.5247394838,14.6072664127,650538,0.0,1.0
1278,2017-06-02T00:00:00.000Z,17.8,17.95,17.75,17.95,380851,14.6897933415,14.8135837349,14.6485298771,14.8135837349,380851,0.0,1.0
1279,2017-06-05T00:00:00.000Z,17.55,17.95,17.45,17.9,543536,14.4834760193,14.8135837349,14.4009490904,14.7723202704,543536,0.0,1.0
1280,2017-06-06T00:00:00.000Z,17.3,17.55,17.2,17.45,890441,14.2771586971,14.4834760193,14.1946317682,14.4009490904,890441,0.0,1.0
1281,2017-06-07T00:00:00.000Z,17.45,17.55,17.15,17.4,443978,14.4009490904,14.4834760193,14.1533683038,14.359685626,443978,0.0,1.0
1282,2017-06-08T00:00:00.000Z,17.6,18.1,17.55,18.1,623619,14.5247394838,14.9373741282,14.4834760193,14.9373741282,623619,0.0,1.0
1283,2017-06-09T00:00:00.000Z,18.1,18.1,17.65,17.95,602469,14.9373741282,14.9373741282,14.5660029482,14.8135837349,602469,0.0,1.0
1284,2017-06-12T00:00:00.000Z,18.1,18.25,17.7,18.1,943657,14.9373741282,15.0611645215,14.6072664127,14.9373741282,943657,0.0,1.0
1285,2017-06-13T00:00:00.000Z,18.45,18.5,17.9,18.15,1066651,15.2262183793,15.2674818437,14.7723202704,14.9786375926,1066651,0.0,1.0
1286,2017-06-14T00:00:00.000Z,18.65,18.75,18.25,18.45,1362700,15.3912722371,15.473799166,15.0611645215,15.2262183793,1362700,0.0,1.0
1287,2017-06-15T00:00:00.000Z,18.3,18.55,18.2,18.45,502595,15.102427986,15.3087453082,15.0199010571,15.2262183793,502595,0.0,1.0
1288,2017-06-16T00:00:00.000Z,18.3,18.45,18.15,18.4,495295,15.102427986,15.2262183793,14.9786375926,15.1849549149,495295,0.0,1.0
1289,2017-06-19T00:00:00.000Z,18.75,18.95,18.2,18.3,739362,15.473799166,15.6388530237,15.0199010571,15.102427986,739362,0.0,1.0
1290,2017-06-20T00:00:00.000Z,18.7,18.93,18.55,18.85,404591,15.4325357015,15.6223476379,15.3087453082,15.5563260948,404591,0.0,1.0
1291,2017-06-21T00:00:00.000Z,19.3,19.325,18.64,18.7,1083618,15.9276972748,15.948329007,15.3830195442,15.4325357015,1083618,0.0,1.0
1292,2017-06-22T00:00:00.000Z,19.3,19.35,19.0,19.35,601663,15.9276972748,15.9689607393,15.6801164882,15.9689607393,601663,0.0,1.0
1293,2017-06-23T00:00:00.000Z,19.35,19.35,19.15,19.2,278534,15.9689607393,15.9689607393,15.8039068815,15.8451703459,278534,0.0,1.0
1294,2017-06-26T00:00:00.000Z,19.25,19.5,19.15,19.35,552886,15.8864338104,16.0927511326,15.8039068815,15.9689607393,552886,0.0,1.0
1295,2017-06-27T00:00:00.000Z,19.4,19.5,19.1,19.15,629966,16.0102242037,16.0927511326,15.7626434171,15.8039068815,629966,0.0,1.0
1296,2017-06-28T00:00:00.000Z,19.7,19.9,19.3667,19.5,819833,16.2578049904,16.4228588481,15.9827427364,16.0927511326,819833,0.0,1.0
1297,2017-06-29T00:00:00.000Z,19.8,19.95,19.65,19.85,856943,16.3403319192,16.4641223126,16.2165415259,16.3815953837,856943,0.0,1.0
1298,2017-06-30T00:00:00.000Z,19.75,20.0,19.7,19.9,847824,16.2990684548,16.505385777,16.2578049904,16.4228588481,847824,0.0,1.0
1299,2017-07-03T00:00:00.000Z,19.55,20.0,19.35,19.85,361122,16.134014597,16.505385777,15.9689607393,16.3815953837,361122,0.0,1.0
1300,2017-07-05T00:00:00.000Z,19.25,19.75,19.25,19.65,601655,15.8864338104,16.2990684548,15.8864338104,16.2165415259,601655,0.0,1.0
1301,2017-07-06T00:00:00.000Z,18.95,19.25,18.85,19.25,980533,15.6388530237,15.8864338104,15.5563260948,15.8864338104,980533,0.0,1.0
