,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1302,2017-07-07T00:00:00.000Z,19.25,19.25,19.0,19.05,591390,15.8864338104,15.8864338104,15.6801164882,15.7213799526,591390,0.0,1.0
1303,2017-07-10T00:00:00.000Z,20.45,20.5,19.25,19.35,1586984,16.876756957,16.9180204214,15.8864338104,15.9689607393,1586984,0.0,1.0
1304,2017-07-11T00:00:00.000Z,20.65,20.7,20.3,20.35,1235849,17.0418108148,17.0830742792,16.7529665637,16.7942300281,1235849,0.0,1.0
1305,2017-07-12T00:00:00.000Z,20.25,20.85,20.05,20.7,946959,16.7117030992,17.2068646725,16.5466492415,17.0830742792,946959,0.0,1.0
1306,2017-07-13T00:00:00.000Z,20.25,20.4,20.0643,20.35,764021,16.7117030992,16.8354934926,16.5584505923,16.7942300281,764021,0.0,1.0
1307,2017-07-14T00:00:00.000Z,20.4,20.4,20.15,20.15,617642,16.8354934926,16.8354934926,16.6291761703,16.6291761703,617642,0.0,1.0
1308,2017-07-17T00:00:00.000Z,20.3,20.55,20.1,20.4,663003,16.7529665637,16.9592838859,16.5879127059,16.8354934926,663003,0.0,1.0
1309,2017-07-18T00:00:00.000Z,20.25,20.35,19.95,20.25,680540,16.7117030992,16.7942300281,16.4641223126,16.7117030992,680540,0.0,1.0
1310,2017-07-19T00:00:00.000Z,20.6,20.6,20.1,20.35,467620,17.0005473503,17.0005473503,16.5879127059,16.7942300281,467620,0.0,1.0
1311,2017-07-20T00:00:00.000Z,20.4,20.725,20.2,20.65,721847,16.8354934926,17.1037060114,16.6704396348,17.0418108148,721847,0.0,1.0
1312,2017-07-21T00:00:00.000Z,20.5,20.7,20.25,20.55,481195,16.9180204214,17.0830742792,16.7117030992,16.9592838859,481195,0.0,1.0
1313,2017-07-24T00:00:00.000Z,20.25,20.5,20.1,20.4,471921,16.7117030992,16.9180204214,16.5879127059,16.8354934926,471921,0.0,1.0
1314,2017-07-25T00:00:00.000Z,20.3,20.4,20.05,20.35,420229,16.7529665637,16.8354934926,16.5466492415,16.7942300281,420229,0.0,1.0
1315,2017-07-26T00:00:00.000Z,20.75,20.85,20.15,20.35,495518,17.1243377437,17.2068646725,16.6291761703,16.7942300281,495518,0.0,1.0
1316,2017-07-27T00:00:00.000Z,20.95,21.25,20.7,20.85,667961,17.2893916014,17.5369723881,17.0830742792,17.2068646725,667961,0.0,1.0
1317,2017-07-28T00:00:00.000Z,20.75,21.025,20.7,21.0,310857,17.1243377437,17.3512867981,17.0830742792,17.3306550659,310857,0.0,1.0
1318,2017-07-31T00:00:00.000Z,20.5,21.0,20.4,20.7,290749,16.9180204214,17.3306550659,16.8354934926,17.0830742792,290749,0.0,1.0
1319,2017-08-01T00:00:00.000Z,20.7,21.17,20.5,20.6,547320,17.0830742792,17.470950845,16.9180204214,17.0005473503,547320,0.0,1.0
1320,2017-08-02T00:00:00.000Z,21.85,21.95,20.8,21.5,1808216,18.0321339614,18.1146608903,17.1656012081,17.7432897103,1808216,0.0,1.0
1321,2017-08-03T00:00:00.000Z,21.7,22.0,21.2,22.0,1110880,17.9083435681,18.1559243547,17.4957089236,18.1559243547,1110880,0.0,1.0
1322,2017-08-04T00:00:00.000Z,21.95,22.05,21.74,21.8,502595,18.1146608903,18.1971878192,17.9413543396,17.990870497,502595,0.0,1.0
1323,2017-08-07T00:00:00.000Z,21.85,22.125,21.718,21.95,780784,18.0321339614,18.2590830158,17.9231984153,18.1146608903,780784,0.0,1.0
1324,2017-08-08T00:00:00.000Z,20.8,21.8,20.8,21.75,2236938,17.1656012081,17.990870497,17.1656012081,17.9496070325,2236938,0.0,1.0
1325,2017-08-09T00:00:00.000Z,20.7,21.05,20.35,20.75,1838214,17.0830742792,17.3719185303,16.7942300281,17.1243377437,1838214,0.0,1.0
1326,2017-08-10T00:00:00.000Z,20.4,20.625,19.9,20.15,1813687,17.1821065939,17.3716151225,16.7609765303,16.9715415621,1813687,0.42,1.0
1327,2017-08-11T00:00:00.000Z,21.1,21.1,20.3,20.35,1157191,17.7716886829,17.7716886829,17.0978805812,17.1399935875,1157191,0.0,1.0
1328,2017-08-14T00:00:00.000Z,21.4,21.575,21.1,21.3,1168675,18.024366721,18.1717622433,17.7716886829,17.9401407083,1168675,0.0,1.0
1329,2017-08-15T00:00:00.000Z,21.3,21.45,21.0315,21.45,877312,17.9401407083,18.0664797274,17.7139938642,18.0664797274,877312,0.0,1.0
1330,2017-08-16T00:00:00.000Z,21.4,21.55,21.15,21.2,927084,18.024366721,18.1507057401,17.8138016892,17.8559146956,927084,0.0,1.0
1331,2017-08-17T00:00:00.000Z,21.2,21.6,21.1,21.3,1252453,17.8559146956,18.1928187465,17.7716886829,17.9401407083,1252453,0.0,1.0
1332,2017-08-18T00:00:00.000Z,20.95,21.3,20.75,21.1,728681,17.6453496638,17.9401407083,17.4768976384,17.7716886829,728681,0.0,1.0
1333,2017-08-21T00:00:00.000Z,20.65,21.05,20.55,21.0,884952,17.3926716257,17.7295756765,17.3084456129,17.6874626702,884952,0.0,1.0
1334,2017-08-22T00:00:00.000Z,20.9,20.95,20.65,20.75,1120488,17.6032366575,17.6453496638,17.3926716257,17.4768976384,1120488,0.0,1.0
1335,2017-08-23T00:00:00.000Z,21.1,21.25,20.65,20.95,945955,17.7716886829,17.898027702,17.3926716257,17.6453496638,945955,0.0,1.0
1336,2017-08-24T00:00:00.000Z,20.95,21.2,20.75,21.2,653231,17.6453496638,17.8559146956,17.4768976384,17.8559146956,653231,0.0,1.0
1337,2017-08-25T00:00:00.000Z,20.85,21.05,20.675,21.05,816758,17.5611236511,17.7295756765,17.4137281288,17.7295756765,816758,0.0,1.0
1338,2017-08-28T00:00:00.000Z,20.95,21.05,20.75,21.0,847426,17.6453496638,17.7295756765,17.4768976384,17.6874626702,847426,0.0,1.0
1339,2017-08-29T00:00:00.000Z,20.75,20.9,20.55,20.85,555698,17.4768976384,17.6032366575,17.3084456129,17.5611236511,555698,0.0,1.0
1340,2017-08-30T00:00:00.000Z,20.8,20.975,20.6,20.7,989324,17.5190106447,17.666406167,17.3505586193,17.434784632,989324,0.0,1.0
1341,2017-08-31T00:00:00.000Z,20.75,20.95,20.65,20.75,590310,17.4768976384,17.6453496638,17.3926716257,17.4768976384,590310,0.0,1.0
1342,2017-09-01T00:00:00.000Z,21.0,21.25,20.8,20.85,574500,17.6874626702,17.898027702,17.5190106447,17.5611236511,574500,0.0,1.0
1343,2017-09-05T00:00:00.000Z,20.65,21.2,20.45,21.0,831495,17.3926716257,17.8559146956,17.2242196002,17.6874626702,831495,0.0,1.0
1344,2017-09-06T00:00:00.000Z,20.7,21.075,20.65,20.7,650065,17.434784632,17.7506321797,17.3926716257,17.434784632,650065,0.0,1.0
1345,2017-09-07T00:00:00.000Z,20.25,20.85,20.05,20.6,731631,17.0557675748,17.5611236511,16.8873155494,17.3505586193,731631,0.0,1.0
1346,2017-09-08T00:00:00.000Z,20.15,20.3,20.05,20.2,427632,16.9715415621,17.0978805812,16.8873155494,17.0136545684,427632,0.0,1.0
1347,2017-09-11T00:00:00.000Z,21.45,21.5,20.75,20.8,2104568,18.0664797274,18.1085927337,17.4768976384,17.5190106447,2104568,0.0,1.0
1348,2017-09-12T00:00:00.000Z,22.35,22.4,21.65,21.9,2166355,18.8245138418,18.8666268482,18.2349317528,18.4454967846,2166355,0.0,1.0
1349,2017-09-13T00:00:00.000Z,22.8,22.95,22.2,22.65,1671295,19.203530899,19.3298699181,18.6981748227,19.07719188,1671295,0.0,1.0
1350,2017-09-14T00:00:00.000Z,23.35,23.425,22.5,22.85,1782862,19.666773969,19.7299434785,18.9508528609,19.2456439054,1782862,0.0,1.0
1351,2017-09-15T00:00:00.000Z,23.55,23.9,23.1,23.4,1621241,19.8352259944,20.1300170389,19.4562089372,19.7088869753,1621241,0.0,1.0
1352,2017-09-18T00:00:00.000Z,24.1,24.1,23.6,23.75,1092640,20.2984690643,20.2984690643,19.8773390008,20.0036780198,1092640,0.0,1.0
1353,2017-09-19T00:00:00.000Z,23.55,24.2,23.2535,24.1,1406078,19.8352259944,20.3826950771,19.5854958667,20.2984690643,1406078,0.0,1.0
1354,2017-09-20T00:00:00.000Z,23.75,24.0,23.5,23.5,816539,20.0036780198,20.2142430516,19.793112988,19.793112988,816539,0.0,1.0
1355,2017-09-21T00:00:00.000Z,23.7,23.9,23.35,23.75,497155,19.9615650135,20.1300170389,19.666773969,20.0036780198,497155,0.0,1.0
1356,2017-09-22T00:00:00.000Z,24.45,24.6,23.6,23.6,780456,20.5932601088,20.7195991279,19.8773390008,19.8773390008,780456,0.0,1.0
1357,2017-09-25T00:00:00.000Z,24.1,24.7,23.925,24.35,761221,20.2984690643,20.8038251406,20.1510735421,20.5090340961,761221,0.0,1.0
1358,2017-09-26T00:00:00.000Z,23.7,24.3,23.65,24.2,1136695,19.9615650135,20.4669210898,19.9194520071,20.3826950771,1136695,0.0,1.0
1359,2017-09-27T00:00:00.000Z,23.55,23.9,22.85,23.75,960849,19.8352259944,20.1300170389,19.2456439054,20.0036780198,960849,0.0,1.0
1360,2017-09-28T00:00:00.000Z,23.4,23.9,23.4,23.7,670130,19.7088869753,20.1300170389,19.7088869753,19.9615650135,670130,0.0,1.0
1361,2017-09-29T00:00:00.000Z,23.6,23.6,23.15,23.4,593096,19.8773390008,19.8773390008,19.4983219435,19.7088869753,593096,0.0,1.0
1362,2017-10-02T00:00:00.000Z,24.15,24.2,23.6,23.75,661227,20.3405820707,20.3826950771,19.8773390008,20.0036780198,661227,0.0,1.0
1363,2017-10-03T00:00:00.000Z,23.8,24.15,23.75,24.15,853319,20.0457910262,20.3405820707,20.0036780198,20.3405820707,853319,0.0,1.0
1364,2017-10-04T00:00:00.000Z,24.35,24.4,23.775,23.9,883052,20.5090340961,20.5511471025,20.024734523,20.1300170389,883052,0.0,1.0
1365,2017-10-05T00:00:00.000Z,24.5,24.85,24.2,24.4,977970,20.6353731152,20.9301641597,20.3826950771,20.5511471025,977970,0.0,1.0
1366,2017-10-06T00:00:00.000Z,24.15,24.66,24.075,24.5,434060,20.3405820707,20.7701347355,20.2774125612,20.6353731152,434060,0.0,1.0
1367,2017-10-09T00:00:00.000Z,24.0,24.495,23.855,24.25,382239,20.2142430516,20.6311618146,20.0921153332,20.4248080834,382239,0.0,1.0
1368,2017-10-10T00:00:00.000Z,24.0,24.15,23.6,23.6,589933,20.2142430516,20.3405820707,19.8773390008,19.8773390008,589933,0.0,1.0
1369,2017-10-11T00:00:00.000Z,24.1,24.15,23.875,23.9,432781,20.2984690643,20.3405820707,20.1089605357,20.1300170389,432781,0.0,1.0
1370,2017-10-12T00:00:00.000Z,23.95,24.2,23.85,24.05,309989,20.1721300453,20.3826950771,20.0879040325,20.256356058,309989,0.0,1.0
1371,2017-10-13T00:00:00.000Z,24.05,24.25,23.9,24.0,264523,20.256356058,20.4248080834,20.1300170389,20.2142430516,264523,0.0,1.0
1372,2017-10-16T00:00:00.000Z,24.1,24.45,23.855,24.05,490323,20.2984690643,20.5932601088,20.0921153332,20.256356058,490323,0.0,1.0
1373,2017-10-17T00:00:00.000Z,24.05,24.2,23.9,24.15,307671,20.256356058,20.3826950771,20.1300170389,20.3405820707,307671,0.0,1.0
1374,2017-10-18T00:00:00.000Z,24.45,24.55,23.95,24.2,430974,20.5932601088,20.6774861216,20.1721300453,20.3826950771,430974,0.0,1.0
1375,2017-10-19T00:00:00.000Z,24.2,24.45,23.755,24.25,533010,20.3826950771,20.5932601088,20.0078893205,20.4248080834,533010,0.0,1.0
1376,2017-10-20T00:00:00.000Z,24.35,24.5,24.05,24.4,485413,20.5090340961,20.6353731152,20.256356058,20.5511471025,485413,0.0,1.0
1377,2017-10-23T00:00:00.000Z,23.875,24.25,23.7,24.25,573830,20.1089605357,20.4248080834,19.9615650135,20.4248080834,573830,0.0,1.0
1378,2017-10-24T00:00:00.000Z,23.75,24.0611,23.6,23.85,439629,20.0036780198,20.2657051454,19.8773390008,20.0879040325,439629,0.0,1.0
1379,2017-10-25T00:00:00.000Z,22.95,23.8,22.65,23.8,1165160,19.3298699181,20.0457910262,19.07719188,20.0457910262,1165160,0.0,1.0
1380,2017-10-26T00:00:00.000Z,22.6,23.0,22.15,22.9,1115670,19.0350788736,19.3719829245,18.6560618164,19.2877569118,1115670,0.0,1.0
1381,2017-10-27T00:00:00.000Z,22.4,22.9,22.305,22.55,772536,18.8666268482,19.2877569118,18.7866121361,18.9929658673,772536,0.0,1.0
1382,2017-10-30T00:00:00.000Z,22.5,22.85,22.4,22.4,735754,18.9508528609,19.2456439054,18.8666268482,18.8666268482,735754,0.0,1.0
1383,2017-10-31T00:00:00.000Z,22.05,22.55,21.25,22.0,2037658,18.5718358037,18.9929658673,17.898027702,18.5297227973,2037658,0.0,1.0
1384,2017-11-01T00:00:00.000Z,22.1,22.9,22.0,22.3,1140692,18.61394881,19.2877569118,18.5297227973,18.7824008355,1140692,0.0,1.0
1385,2017-11-02T00:00:00.000Z,22.5,22.65,21.65,21.9,1191042,18.9508528609,19.07719188,18.2349317528,18.4454967846,1191042,0.0,1.0
1386,2017-11-03T00:00:00.000Z,22.55,23.15,22.5,22.6,660938,18.9929658673,19.4983219435,18.9508528609,19.0350788736,660938,0.0,1.0
1387,2017-11-06T00:00:00.000Z,22.25,22.995,22.15,22.7,838554,18.7402878291,19.3677716238,18.6560618164,19.1193048863,838554,0.0,1.0
1388,2017-11-07T00:00:00.000Z,22.0,22.35,21.5,22.25,1325074,18.5297227973,18.8245138418,18.1085927337,18.7402878291,1325074,0.0,1.0
1389,2017-11-08T00:00:00.000Z,21.5,22.108,21.5,21.9,1106990,18.1085927337,18.6206868911,18.1085927337,18.4454967846,1106990,0.0,1.0
1390,2017-11-09T00:00:00.000Z,21.5,21.85,20.8,20.8,1137957,18.5802584049,18.8827277278,17.9753197592,17.9753197592,1137957,0.56,1.0
1391,2017-11-10T00:00:00.000Z,21.25,21.85,21.25,21.5,504007,18.3642088886,18.8827277278,18.3642088886,18.5802584049,504007,0.0,1.0
1392,2017-11-13T00:00:00.000Z,21.175,21.35,20.8,20.85,771189,18.2993940337,18.4506286951,17.9753197592,18.0185296625,771189,0.0,1.0
1393,2017-11-14T00:00:00.000Z,20.65,21.3,20.25,21.05,1582947,17.8456900494,18.4074187919,17.5000108233,18.1913692755,1582947,0.0,1.0
1394,2017-11-15T00:00:00.000Z,20.35,20.55,19.9,20.35,922026,17.5864306298,17.7592702429,17.1975415004,17.5864306298,922026,0.0,1.0
1395,2017-11-16T00:00:00.000Z,21.05,21.1,20.55,20.6,771088,18.1913692755,18.2345791788,17.7592702429,17.8024801461,771088,0.0,1.0
1396,2017-11-17T00:00:00.000Z,21.1,21.5,21.05,21.2,607759,18.2345791788,18.5802584049,18.1913692755,18.3209989853,607759,0.0,1.0
1397,2017-11-20T00:00:00.000Z,21.2,21.37,21.1,21.2,456583,18.3209989853,18.4679126565,18.2345791788,18.3209989853,456583,0.0,1.0
1398,2017-11-21T00:00:00.000Z,21.35,21.45,21.25,21.25,655799,18.4506286951,18.5370485017,18.3642088886,18.3642088886,655799,0.0,1.0
1399,2017-11-22T00:00:00.000Z,21.4,21.6,21.15,21.3,448958,18.4938385984,18.6666782115,18.2777890821,18.4074187919,448958,0.0,1.0
1400,2017-11-24T00:00:00.000Z,21.05,21.5,21.0,21.5,209244,18.1913692755,18.5802584049,18.1481593723,18.5802584049,209244,0.0,1.0
1401,2017-11-27T00:00:00.000Z,20.8,21.0,20.45,20.95,1271790,17.9753197592,18.1481593723,17.6728504363,18.104949469,1271790,0.0,1.0
1402,2017-11-28T00:00:00.000Z,20.3,20.8,20.05,20.8,1601975,17.5432207265,17.9753197592,17.3271712102,17.9753197592,1601975,0.0,1.0
1403,2017-11-29T00:00:00.000Z,20.3,20.63,20.05,20.35,2203500,17.5432207265,17.8284060881,17.3271712102,17.5864306298,2203500,0.0,1.0
1404,2017-11-30T00:00:00.000Z,20.1,20.6,20.1,20.3,1164700,17.3703811135,17.8024801461,17.3703811135,17.5432207265,1164700,0.0,1.0
1405,2017-12-01T00:00:00.000Z,20.05,20.2,19.5,20.15,1743200,17.3271712102,17.45680092,16.8518622743,17.4135910167,1743200,0.0,1.0
1406,2017-12-04T00:00:00.000Z,20.55,20.85,20.3,20.4,2081283,17.7592702429,18.0185296625,17.5432207265,17.6296405331,2081283,0.0,1.0
1407,2017-12-05T00:00:00.000Z,20.55,20.8,20.45,20.75,1297857,17.7592702429,17.9753197592,17.6728504363,17.9321098559,1297857,0.0,1.0
1408,2017-12-06T00:00:00.000Z,20.7,20.85,20.4,20.5,1041262,17.8888999527,18.0185296625,17.6296405331,17.7160603396,1041262,0.0,1.0
1409,2017-12-07T00:00:00.000Z,21.75,22.0,20.55,20.55,1584952,18.7963079213,19.0123574376,17.7592702429,17.7592702429,1584952,0.0,1.0
1410,2017-12-08T00:00:00.000Z,22.15,22.33,21.6,21.95,1289300,19.1419871474,19.2975427992,18.6666782115,18.9691475344,1289300,0.0,1.0
1411,2017-12-11T00:00:00.000Z,22.25,22.4,22.05,22.15,792500,19.228406954,19.3580366638,19.0555673409,19.1419871474,792500,0.0,1.0
1412,2017-12-12T00:00:00.000Z,22.3,22.4,22.1,22.4,592100,19.2716168572,19.3580366638,19.0987772442,19.3580366638,592100,0.0,1.0
1413,2017-12-13T00:00:00.000Z,22.5,22.65,22.25,22.35,755000,19.4444564703,19.5740861801,19.228406954,19.3148267605,755000,0.0,1.0
1414,2017-12-14T00:00:00.000Z,22.15,22.55,22.0,22.4,734500,19.1419871474,19.4876663736,19.0123574376,19.3580366638,734500,0.0,1.0
1415,2017-12-15T00:00:00.000Z,21.75,22.2,21.68,22.1,514800,18.7963079213,19.1851970507,18.7358140567,19.0987772442,514800,0.0,1.0
1416,2017-12-18T00:00:00.000Z,21.7,22.0,21.5,21.75,860400,18.753098018,19.0123574376,18.5802584049,18.7963079213,860400,0.0,1.0
1417,2017-12-19T00:00:00.000Z,21.5,21.95,21.35,21.75,464500,18.5802584049,18.9691475344,18.4506286951,18.7963079213,464500,0.0,1.0
1418,2017-12-20T00:00:00.000Z,22.1,22.3,21.42,21.45,734400,19.0987772442,19.2716168572,18.5111225597,18.5370485017,734400,0.0,1.0
1419,2017-12-21T00:00:00.000Z,22.7,22.7,22.2,22.3,526700,19.6172960834,19.6172960834,19.1851970507,19.2716168572,526700,0.0,1.0
1420,2017-12-22T00:00:00.000Z,22.65,22.8,22.4,22.7,368500,19.5740861801,19.7037158899,19.3580366638,19.6172960834,368500,0.0,1.0
1421,2017-12-26T00:00:00.000Z,22.8,22.85,22.6,22.65,340100,19.7037158899,19.7469257932,19.5308762768,19.5740861801,340100,0.0,1.0
1422,2017-12-27T00:00:00.000Z,23.1,23.15,22.6,22.9,686200,19.9629753095,20.0061852128,19.5308762768,19.7901356964,686200,0.0,1.0
1423,2017-12-28T00:00:00.000Z,22.95,23.2,22.55,23.1,465000,19.8333455997,20.049395116,19.4876663736,19.9629753095,465000,0.0,1.0
1424,2017-12-29T00:00:00.000Z,22.9,22.98,22.55,22.7,377400,19.7901356964,19.8592715417,19.4876663736,19.6172960834,377400,0.0,1.0
1425,2018-01-02T00:00:00.000Z,23.3,23.45,22.76,23.0,727800,20.1358149226,20.2654446324,19.6691479673,19.876555503,727800,0.0,1.0
1426,2018-01-03T00:00:00.000Z,23.9,24.1,23.3,23.5,817100,20.6543337618,20.8271733748,20.1358149226,20.3086545356,817100,0.0,1.0
1427,2018-01-04T00:00:00.000Z,23.9,24.4,23.55,24.1,571300,20.6543337618,21.0864327945,20.3518644389,20.8271733748,571300,0.0,1.0
1428,2018-01-05T00:00:00.000Z,23.95,24.1,23.2,24.05,788000,20.697543665,20.8271733748,20.049395116,20.7839634716,788000,0.0,1.0
1429,2018-01-08T00:00:00.000Z,24.1,24.15,23.55,23.95,427900,20.8271733748,20.8703832781,20.3518644389,20.697543665,427900,0.0,1.0
1430,2018-01-09T00:00:00.000Z,24.25,24.5,24.05,24.25,530600,20.9568030847,21.172852601,20.7839634716,20.9568030847,530600,0.0,1.0
1431,2018-01-10T00:00:00.000Z,24.25,24.65,24.15,24.35,614600,20.9568030847,21.3024823108,20.8703832781,21.0432228912,614600,0.0,1.0
1432,2018-01-11T00:00:00.000Z,24.7,24.95,24.45,24.5,760000,21.3456922141,21.5617417304,21.1296426977,21.172852601,760000,0.0,1.0
1433,2018-01-12T00:00:00.000Z,25.3,25.5,24.75,24.8,732400,21.8642110533,22.0370506663,21.3889021173,21.4321120206,732400,0.0,1.0
1434,2018-01-16T00:00:00.000Z,24.85,25.85,24.45,25.4,1076200,21.4753219239,22.3395199892,21.1296426977,21.9506308598,1076200,0.0,1.0
1435,2018-01-17T00:00:00.000Z,24.7,25.0,24.43,25.0,490800,21.3456922141,21.6049516337,21.1123587364,21.6049516337,490800,0.0,1.0
1436,2018-01-18T00:00:00.000Z,24.4,24.7,24.05,24.65,469100,21.0864327945,21.3456922141,20.7839634716,21.3024823108,469100,0.0,1.0
1437,2018-01-19T00:00:00.000Z,24.35,24.45,24.1,24.3,617800,21.0432228912,21.1296426977,20.8271733748,21.0000129879,617800,0.0,1.0
1438,2018-01-22T00:00:00.000Z,24.55,24.85,24.2,24.4,562500,21.2160625043,21.4753219239,20.9135931814,21.0864327945,562500,0.0,1.0
1439,2018-01-23T00:00:00.000Z,24.5,24.75,24.3,24.5,609000,21.172852601,21.3889021173,21.0000129879,21.172852601,609000,0.0,1.0
1440,2018-01-24T00:00:00.000Z,25.0,25.2,24.5,24.55,731600,21.6049516337,21.7777912467,21.172852601,21.2160625043,731600,0.0,1.0
1441,2018-01-25T00:00:00.000Z,25.45,25.53,25.15,25.15,677100,21.9938407631,22.0629766083,21.7345813435,21.7345813435,677100,0.0,1.0
1442,2018-01-26T00:00:00.000Z,25.6,25.75,25.4,25.7,564800,22.1234704729,22.2531001827,21.9506308598,22.2098902794,564800,0.0,1.0
1443,2018-01-29T00:00:00.000Z,25.5,25.9,25.2,25.65,386100,22.0370506663,22.3827298925,21.7777912467,22.1666803761,386100,0.0,1.0
1444,2018-01-30T00:00:00.000Z,25.3,25.45,25.0,25.35,1265400,21.8642110533,21.9938407631,21.6049516337,21.9074209565,1265400,0.0,1.0
1445,2018-01-31T00:00:00.000Z,25.2,25.65,25.0,25.5,373900,21.7777912467,22.1666803761,21.6049516337,22.0370506663,373900,0.0,1.0
1446,2018-02-01T00:00:00.000Z,25.85,25.85,25.05,25.15,650500,22.3395199892,22.3395199892,21.6481615369,21.7345813435,650500,0.0,1.0
1447,2018-02-02T00:00:00.000Z,25.55,25.8,25.1,25.8,711800,22.0802605696,22.2963100859,21.6913714402,22.2963100859,711800,0.0,1.0
1448,2018-02-05T00:00:00.000Z,23.95,25.3,23.66,25.1,1150000,20.697543665,21.8642110533,20.4469262261,21.6913714402,1150000,0.0,1.0
1449,2018-02-06T00:00:00.000Z,24.35,24.5,21.35,23.55,1449400,21.0432228912,21.172852601,18.4506286951,20.3518644389,1449400,0.0,1.0
1450,2018-02-07T00:00:00.000Z,24.1,25.5,24.0,25.0,1579300,20.8271733748,22.0370506663,20.7407535683,21.6049516337,1579300,0.0,1.0
1451,2018-02-08T00:00:00.000Z,23.0,24.7,22.85,24.45,1490600,19.876555503,21.3456922141,19.7469257932,21.1296426977,1490600,0.0,1.0
1452,2018-02-09T00:00:00.000Z,22.9,23.4,22.05,23.2,1058600,19.7901356964,20.2222347291,19.0555673409,20.049395116,1058600,0.0,1.0
1453,2018-02-12T00:00:00.000Z,23.55,24.1,23.0,23.05,930900,20.3518644389,20.8271733748,19.876555503,19.9197654062,930900,0.0,1.0
1454,2018-02-13T00:00:00.000Z,23.45,23.55,23.15,23.45,652000,20.2654446324,20.3518644389,20.0061852128,20.2654446324,652000,0.0,1.0
1455,2018-02-14T00:00:00.000Z,23.65,24.15,23.21,23.7,857500,20.4382842454,20.8703832781,20.0580370967,20.4814941487,857500,0.0,1.0
1456,2018-02-15T00:00:00.000Z,24.0,24.75,23.8,24.0,1432600,20.7407535683,21.3889021173,20.5679139552,20.7407535683,1432600,0.0,1.0
1457,2018-02-16T00:00:00.000Z,23.3,23.95,23.15,23.95,671300,20.4210002841,20.9906848414,20.2895346171,20.9906848414,671300,0.33,1.0
1458,2018-02-20T00:00:00.000Z,23.25,23.8,23.14,23.15,597600,20.3771783951,20.8592191744,20.2807702393,20.2895346171,597600,0.0,1.0
1459,2018-02-21T00:00:00.000Z,23.0,23.9,22.95,23.35,763800,20.15806895,20.9468629524,20.114247061,20.4648221732,763800,0.0,1.0
1460,2018-02-22T00:00:00.000Z,23.25,23.45,22.7,23.15,731711,20.3771783951,20.5524659512,19.8951376159,20.2895346171,731711,0.0,1.0
1461,2018-02-23T00:00:00.000Z,23.15,23.7,22.9,23.3,617100,20.2895346171,20.7715753963,20.070425172,20.4210002841,617100,0.0,1.0
1462,2018-02-26T00:00:00.000Z,23.75,23.85,23.3,23.35,750600,20.8153972853,20.9030410634,20.4210002841,20.4648221732,750600,0.0,1.0
1463,2018-02-27T00:00:00.000Z,23.1,23.95,23.0,23.85,732800,20.245712728,20.9906848414,20.15806895,20.9030410634,732800,0.0,1.0
1464,2018-02-28T00:00:00.000Z,22.85,23.55,22.8,23.3,715100,20.0266032829,20.6401097292,19.9827813939,20.4210002841,715100,0.0,1.0
