,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1465,2018-03-01T00:00:00.000Z,22.65,23.15,22.2,22.8,755300,19.8513157269,20.2895346171,19.4569187257,19.9827813939,755300,0.0,1.0
1466,2018-03-02T00:00:00.000Z,22.6,22.95,22.0,22.45,620800,19.8074938378,20.114247061,19.2816311696,19.6760281708,620800,0.0,1.0
1467,2018-03-05T00:00:00.000Z,22.85,23.05,22.3,22.4,419400,20.0266032829,20.201890839,19.5445625037,19.6322062817,419400,0.0,1.0
1468,2018-03-06T00:00:00.000Z,22.8,23.0,22.5,22.9,424800,19.9827813939,20.15806895,19.7198500598,20.070425172,424800,0.0,1.0
1469,2018-03-07T00:00:00.000Z,22.6,22.9,22.43,22.8,366700,19.8074938378,20.070425172,19.6584994152,19.9827813939,366700,0.0,1.0
1470,2018-03-08T00:00:00.000Z,22.6,22.71,22.3,22.6,338400,19.8074938378,19.9039019937,19.5445625037,19.8074938378,338400,0.0,1.0
1471,2018-03-09T00:00:00.000Z,23.05,23.1,22.6,22.8,405800,20.201890839,20.245712728,19.8074938378,19.9827813939,405800,0.0,1.0
1472,2018-03-12T00:00:00.000Z,23.35,23.65,23.05,23.65,476900,20.4648221732,20.7277535073,20.201890839,20.7277535073,476900,0.0,1.0
1473,2018-03-13T00:00:00.000Z,23.0,23.55,22.9,23.55,463200,20.15806895,20.6401097292,20.070425172,20.6401097292,463200,0.0,1.0
1474,2018-03-14T00:00:00.000Z,22.75,23.05,22.55,23.05,428500,19.9389595049,20.201890839,19.7636719488,20.201890839,428500,0.0,1.0
1475,2018-03-15T00:00:00.000Z,22.5,22.88,22.3,22.8,455800,19.7198500598,20.0528964164,19.5445625037,19.9827813939,455800,0.0,1.0
1476,2018-03-16T00:00:00.000Z,22.45,22.9,22.35,22.7,647900,19.6760281708,20.070425172,19.5883843927,19.8951376159,647900,0.0,1.0
1477,2018-03-19T00:00:00.000Z,22.1,22.6,22.01,22.4,461100,19.3692749476,19.8074938378,19.2903955474,19.6322062817,461100,0.0,1.0
1478,2018-03-20T00:00:00.000Z,22.35,22.45,22.2,22.3,413400,19.5883843927,19.6760281708,19.4569187257,19.5445625037,413400,0.0,1.0
1479,2018-03-21T00:00:00.000Z,22.2,22.43,22.15,22.3,304800,19.4569187257,19.6584994152,19.4130968366,19.5445625037,304800,0.0,1.0
1480,2018-03-22T00:00:00.000Z,21.8,22.15,21.75,22.0,507700,19.1063436135,19.4130968366,19.0625217245,19.2816311696,507700,0.0,1.0
1481,2018-03-23T00:00:00.000Z,21.5,22.13,21.4,21.8,593900,18.8434122794,19.395568081,18.7557685013,19.1063436135,593900,0.0,1.0
1482,2018-03-26T00:00:00.000Z,21.4,22.0,21.2,22.0,403200,18.7557685013,19.2816311696,18.5804809452,19.2816311696,403200,0.0,1.0
1483,2018-03-27T00:00:00.000Z,21.3,21.85,21.2,21.4,421300,18.6681247233,19.1501655025,18.5804809452,18.7557685013,421300,0.0,1.0
1484,2018-03-28T00:00:00.000Z,21.0,21.45,20.9,21.25,434700,18.4051933891,18.7995903903,18.3175496111,18.6243028342,434700,0.0,1.0
1485,2018-03-29T00:00:00.000Z,21.35,21.61,20.9,21.0,469800,18.7119466123,18.9398204352,18.3175496111,18.4051933891,469800,0.0,1.0
1486,2018-04-02T00:00:00.000Z,20.8,21.35,20.6,21.35,451800,18.229905833,18.7119466123,18.054618277,18.7119466123,451800,0.0,1.0
1487,2018-04-03T00:00:00.000Z,21.05,21.3,20.7,20.8,416400,18.4490152782,18.6681247233,18.142262055,18.229905833,416400,0.0,1.0
1488,2018-04-04T00:00:00.000Z,21.1,21.15,20.61,20.7,437700,18.4928371672,18.5366590562,18.0633826548,18.142262055,437700,0.0,1.0
1489,2018-04-05T00:00:00.000Z,20.9,21.25,20.8,21.2,540700,18.3175496111,18.6243028342,18.229905833,18.5804809452,540700,0.0,1.0
1490,2018-04-06T00:00:00.000Z,20.25,20.73,19.95,20.65,828500,17.7478650538,18.1685551884,17.4849337197,18.098440166,828500,0.0,1.0
1491,2018-04-09T00:00:00.000Z,20.2,20.7,20.15,20.4,572800,17.7040431648,18.142262055,17.6602212758,17.8793307209,572800,0.0,1.0
1492,2018-04-10T00:00:00.000Z,20.65,20.8,20.35,20.55,471900,18.098440166,18.229905833,17.8355088319,18.0107963879,471900,0.0,1.0
1493,2018-04-11T00:00:00.000Z,20.5,20.7,20.35,20.35,388300,17.9669744989,18.142262055,17.8355088319,17.8355088319,388300,0.0,1.0
1494,2018-04-12T00:00:00.000Z,20.65,20.73,20.32,20.5,346400,18.098440166,18.1685551884,17.8092156984,17.9669744989,346400,0.0,1.0
1495,2018-04-13T00:00:00.000Z,20.2,20.75,20.03,20.7,366500,17.7040431648,18.186083944,17.5550487421,18.142262055,366500,0.0,1.0
1496,2018-04-16T00:00:00.000Z,20.2,20.3,19.95,20.3,464200,17.7040431648,17.7916869428,17.4849337197,17.7916869428,464200,0.0,1.0
1497,2018-04-17T00:00:00.000Z,20.55,20.68,20.15,20.3,645100,18.0107963879,18.1247332994,17.6602212758,17.7916869428,645100,0.0,1.0
1498,2018-04-18T00:00:00.000Z,20.73,21.05,20.53,20.65,603800,18.1685551884,18.4490152782,17.9932676323,18.098440166,603800,0.0,1.0
1499,2018-04-19T00:00:00.000Z,20.75,21.0,20.51,20.7,334415,18.186083944,18.4051933891,17.9757388767,18.142262055,334415,0.0,1.0
1500,2018-04-20T00:00:00.000Z,20.85,21.0,20.65,20.8,255400,18.2737277221,18.4051933891,18.098440166,18.229905833,255400,0.0,1.0
1501,2018-04-23T00:00:00.000Z,20.95,21.15,20.85,20.85,393000,18.3613715001,18.5366590562,18.2737277221,18.2737277221,393000,0.0,1.0
1502,2018-04-24T00:00:00.000Z,20.65,21.1,20.45,20.95,573200,18.098440166,18.4928371672,17.9231526099,18.3613715001,573200,0.0,1.0
1503,2018-04-25T00:00:00.000Z,20.15,20.7,19.95,20.7,680300,17.6602212758,18.142262055,17.4849337197,18.142262055,680300,0.0,1.0
1504,2018-04-26T00:00:00.000Z,20.2,20.35,20.0,20.25,347200,17.7040431648,17.8355088319,17.5287556087,17.7478650538,347200,0.0,1.0
1505,2018-04-27T00:00:00.000Z,20.23,20.35,20.15,20.2,272100,17.7303362982,17.8355088319,17.6602212758,17.7040431648,272100,0.0,1.0
1506,2018-04-30T00:00:00.000Z,20.5,20.75,20.35,20.45,420200,17.9669744989,18.186083944,17.8355088319,17.9231526099,420200,0.0,1.0
1507,2018-05-01T00:00:00.000Z,20.6,20.95,20.35,20.55,1093800,18.054618277,18.3613715001,17.8355088319,18.0107963879,1093800,0.0,1.0
1508,2018-05-02T00:00:00.000Z,20.5,21.2,20.5,20.75,1646200,17.9669744989,18.5804809452,17.9669744989,18.186083944,1646200,0.0,1.0
1509,2018-05-03T00:00:00.000Z,20.95,21.7,20.7,21.5,1016800,18.3613715001,19.0186998354,18.142262055,18.8434122794,1016800,0.0,1.0
1510,2018-05-04T00:00:00.000Z,21.45,21.8,20.85,20.85,570700,18.7995903903,19.1063436135,18.2737277221,18.2737277221,570700,0.0,1.0
1511,2018-05-07T00:00:00.000Z,22.0,22.1,21.6,21.65,517800,19.2816311696,19.3692749476,18.9310560574,18.9748779464,517800,0.0,1.0
1512,2018-05-08T00:00:00.000Z,21.6,21.95,21.2,21.9,875300,18.9310560574,19.2378092805,18.5804809452,19.1939873915,875300,0.0,1.0
1513,2018-05-09T00:00:00.000Z,21.8,22.0,21.55,21.55,588800,19.1063436135,19.2816311696,18.8872341684,18.8872341684,588800,0.0,1.0
1514,2018-05-10T00:00:00.000Z,21.75,21.9,21.4,21.7,802000,19.2991599252,19.4322575798,18.988598731,19.2547940403,802000,0.27,1.0
1515,2018-05-11T00:00:00.000Z,21.65,21.85,21.4,21.65,671700,19.2104281554,19.3878916949,18.988598731,19.2104281554,671700,0.0,1.0
1516,2018-05-14T00:00:00.000Z,21.55,21.85,21.43,21.65,548300,19.1216963856,19.3878916949,19.0152182619,19.2104281554,548300,0.0,1.0
1517,2018-05-15T00:00:00.000Z,21.6,21.8,21.45,21.6,654900,19.1660622705,19.3435258101,19.0329646159,19.1660622705,654900,0.0,1.0
1518,2018-05-16T00:00:00.000Z,21.9,22.25,21.45,21.45,493600,19.4322575798,19.742818774,19.0329646159,19.0329646159,493600,0.0,1.0
1519,2018-05-17T00:00:00.000Z,22.35,22.35,21.8,21.9,367000,19.8315505438,19.8315505438,19.3435258101,19.4322575798,367000,0.0,1.0
1520,2018-05-18T00:00:00.000Z,21.6,22.4,21.5,22.4,2453600,19.1660622705,19.8759164287,19.0773305008,19.8759164287,2453600,0.0,1.0
1521,2018-05-21T00:00:00.000Z,22.15,22.3,21.7,21.75,682400,19.6540870043,19.7871846589,19.2547940403,19.2991599252,682400,0.0,1.0
1522,2018-05-22T00:00:00.000Z,21.95,22.4,21.95,22.25,737400,19.4766234647,19.8759164287,19.4766234647,19.742818774,737400,0.0,1.0
1523,2018-05-23T00:00:00.000Z,21.9,21.95,21.55,21.75,451600,19.4322575798,19.4766234647,19.1216963856,19.2991599252,451600,0.0,1.0
1524,2018-05-24T00:00:00.000Z,21.95,22.15,21.65,21.85,492019,19.4766234647,19.6540870043,19.2104281554,19.3878916949,492019,0.0,1.0
1525,2018-05-25T00:00:00.000Z,21.8,21.95,21.75,21.85,362200,19.3435258101,19.4766234647,19.2991599252,19.3878916949,362200,0.0,1.0
1526,2018-05-29T00:00:00.000Z,21.7,21.8,21.3,21.6,534600,19.2547940403,19.3435258101,18.8998669612,19.1660622705,534600,0.0,1.0
1527,2018-05-30T00:00:00.000Z,21.85,22.05,21.7,21.7,348832,19.3878916949,19.5653552345,19.2547940403,19.2547940403,348832,0.0,1.0
1528,2018-05-31T00:00:00.000Z,21.9,22.3,21.7,21.8,408400,19.4322575798,19.7871846589,19.2547940403,19.3435258101,408400,0.0,1.0
1529,2018-06-01T00:00:00.000Z,22.3,22.4,21.95,21.95,466800,19.7871846589,19.8759164287,19.4766234647,19.4766234647,466800,0.0,1.0
1530,2018-06-04T00:00:00.000Z,22.5,22.6,22.35,22.4,437700,19.9646481985,20.0533799682,19.8315505438,19.8759164287,437700,0.0,1.0
1531,2018-06-05T00:00:00.000Z,22.65,22.7,22.5,22.55,328000,20.0977458531,20.142111738,19.9646481985,20.0090140833,328000,0.0,1.0
1532,2018-06-06T00:00:00.000Z,22.65,23.05,22.6,22.75,521400,20.0977458531,20.4526729322,20.0533799682,20.1864776229,521400,0.0,1.0
1533,2018-06-07T00:00:00.000Z,22.9,23.05,22.75,22.8,282900,20.3195752775,20.4526729322,20.1864776229,20.2308435078,282900,0.0,1.0
1534,2018-06-08T00:00:00.000Z,22.75,22.9,22.7,22.85,233700,20.1864776229,20.3195752775,20.142111738,20.2752093927,233700,0.0,1.0
1535,2018-06-11T00:00:00.000Z,22.7,22.95,22.6,22.8,253600,20.142111738,20.3639411624,20.0533799682,20.2308435078,253600,0.0,1.0
1536,2018-06-12T00:00:00.000Z,22.45,22.85,22.35,22.7,275500,19.9202823136,20.2752093927,19.8315505438,20.142111738,275500,0.0,1.0
1537,2018-06-13T00:00:00.000Z,22.6,23.2,22.4,22.45,670100,20.0533799682,20.5857705869,19.8759164287,19.9202823136,670100,0.0,1.0
1538,2018-06-14T00:00:00.000Z,22.8,22.9,22.35,22.6,376100,20.2308435078,20.3195752775,19.8315505438,20.0533799682,376100,0.0,1.0
1539,2018-06-15T00:00:00.000Z,22.55,22.95,22.45,22.75,356600,20.0090140833,20.3639411624,19.9202823136,20.1864776229,356600,0.0,1.0
1540,2018-06-18T00:00:00.000Z,22.65,22.85,22.35,22.55,327500,20.0977458531,20.2752093927,19.8315505438,20.0090140833,327500,0.0,1.0
1541,2018-06-19T00:00:00.000Z,22.35,22.65,22.23,22.4,451900,19.8315505438,20.0977458531,19.7250724201,19.8759164287,451900,0.0,1.0
1542,2018-06-20T00:00:00.000Z,22.45,22.65,22.35,22.4,338500,19.9202823136,20.0977458531,19.8315505438,19.8759164287,338500,0.0,1.0
1543,2018-06-21T00:00:00.000Z,22.35,22.7,22.28,22.55,367800,19.8315505438,20.142111738,19.769438305,20.0090140833,367800,0.0,1.0
1544,2018-06-22T00:00:00.000Z,22.5,22.8,22.35,22.5,450800,19.9646481985,20.2308435078,19.8315505438,19.9646481985,450800,0.0,1.0
1545,2018-06-25T00:00:00.000Z,21.95,22.55,21.9,22.55,694300,19.4766234647,20.0090140833,19.4322575798,20.0090140833,694300,0.0,1.0
1546,2018-06-26T00:00:00.000Z,22.05,22.4,21.85,21.9,567200,19.5653552345,19.8759164287,19.3878916949,19.4322575798,567200,0.0,1.0
1547,2018-06-27T00:00:00.000Z,21.6,22.25,21.45,22.15,787900,19.1660622705,19.742818774,19.0329646159,19.6540870043,787900,0.0,1.0
1548,2018-06-28T00:00:00.000Z,21.1,21.85,21.1,21.55,618300,18.7224034217,19.3878916949,18.7224034217,19.1216963856,618300,0.0,1.0
1549,2018-06-29T00:00:00.000Z,21.3,21.7,21.25,21.3,772400,18.8998669612,19.2547940403,18.8555010763,18.8998669612,772400,0.0,1.0
1550,2018-07-02T00:00:00.000Z,21.75,21.9,21.15,21.15,762000,19.2991599252,19.4322575798,18.7667693066,18.7667693066,762000,0.0,1.0
1551,2018-07-03T00:00:00.000Z,22.35,22.5,21.75,21.75,652800,19.8315505438,19.9646481985,19.2991599252,19.2991599252,652800,0.0,1.0
1552,2018-07-05T00:00:00.000Z,23.375,23.55,22.4,22.4,1075872,20.741051184,20.8963317811,19.8759164287,19.8759164287,1075872,0.0,1.0
1553,2018-07-06T00:00:00.000Z,23.65,23.95,23.2,23.35,590500,20.9850635508,21.2512588601,20.5857705869,20.7188682415,590500,0.0,1.0
1554,2018-07-09T00:00:00.000Z,23.3,23.9,23.25,23.75,577100,20.6745023566,21.2068929753,20.6301364717,21.0737953206,577100,0.0,1.0
1555,2018-07-10T00:00:00.000Z,23.48,23.9,23.2,23.4,661500,20.8342195422,21.2068929753,20.5857705869,20.7632341264,661500,0.0,1.0
1556,2018-07-11T00:00:00.000Z,23.3,23.6,23.15,23.55,374400,20.6745023566,20.9406976659,20.541404702,20.8963317811,374400,0.0,1.0
1557,2018-07-12T00:00:00.000Z,23.75,23.8,23.4,23.6,382100,21.0737953206,21.1181612055,20.7632341264,20.9406976659,382100,0.0,1.0
1558,2018-07-13T00:00:00.000Z,23.8,23.9,23.5,23.7,444800,21.1181612055,21.2068929753,20.8519658962,21.0294294357,444800,0.0,1.0
1559,2018-07-16T00:00:00.000Z,23.55,23.85,23.35,23.85,590200,20.8963317811,21.1625270904,20.7188682415,21.1625270904,590200,0.0,1.0
1560,2018-07-17T00:00:00.000Z,23.75,23.85,23.55,23.55,329400,21.0737953206,21.1625270904,20.8963317811,20.8963317811,329400,0.0,1.0
1561,2018-07-18T00:00:00.000Z,24.3,24.4,23.75,23.75,646700,21.5618200543,21.6505518241,21.0737953206,21.0737953206,646700,0.0,1.0
1562,2018-07-19T00:00:00.000Z,23.9,24.45,23.75,24.45,392600,21.2068929753,21.694917709,21.0737953206,21.694917709,392600,0.0,1.0
1563,2018-07-20T00:00:00.000Z,23.95,24.1,23.76,23.8,408900,21.2512588601,21.3843565148,21.0826684976,21.1181612055,408900,0.0,1.0
1564,2018-07-23T00:00:00.000Z,24.0,24.15,23.85,23.9,296800,21.295624745,21.4287223997,21.1625270904,21.2068929753,296800,0.0,1.0
1565,2018-07-24T00:00:00.000Z,23.85,24.2,23.7,24.15,296100,21.1625270904,21.4730882846,21.0294294357,21.4287223997,296100,0.0,1.0
1566,2018-07-25T00:00:00.000Z,23.85,24.0,23.65,23.95,437600,21.1625270904,21.295624745,20.9850635508,21.2512588601,437600,0.0,1.0
1567,2018-07-26T00:00:00.000Z,23.75,24.03,23.65,23.85,290900,21.0737953206,21.322244276,20.9850635508,21.1625270904,290900,0.0,1.0
1568,2018-07-27T00:00:00.000Z,24.0,24.0,23.53,23.7,373200,21.295624745,21.295624745,20.8785854271,21.0294294357,373200,0.0,1.0
1569,2018-07-30T00:00:00.000Z,23.9,24.05,23.65,24.0,515200,21.2068929753,21.3399906299,20.9850635508,21.295624745,515200,0.0,1.0
1570,2018-07-31T00:00:00.000Z,24.35,24.45,23.85,24.05,605300,21.6061859392,21.694917709,21.1625270904,21.3399906299,605300,0.0,1.0
1571,2018-08-01T00:00:00.000Z,24.7,25.05,24.35,24.5,1383100,21.9167471334,22.2273083276,21.6061859392,21.7392835939,1383100,0.0,1.0
1572,2018-08-02T00:00:00.000Z,24.25,24.8,24.25,24.65,495000,21.5174541695,22.0054789032,21.5174541695,21.8723812485,495000,0.0,1.0
1573,2018-08-03T00:00:00.000Z,24.23,25.2,24.1,25.2,373500,21.4997078155,22.3604059823,21.3843565148,22.3604059823,373500,0.0,1.0
1574,2018-08-06T00:00:00.000Z,23.95,24.15,23.75,24.15,662600,21.2512588601,21.4287223997,21.0737953206,21.4287223997,662600,0.0,1.0
1575,2018-08-07T00:00:00.000Z,23.95,24.1,23.65,23.9,575600,21.2512588601,21.3843565148,20.9850635508,21.2068929753,575600,0.0,1.0
1576,2018-08-08T00:00:00.000Z,24.05,24.08,23.9,23.95,421000,21.3399906299,21.3666101608,21.2068929753,21.2512588601,421000,0.0,1.0
1577,2018-08-09T00:00:00.000Z,23.8,24.15,23.8,24.05,435200,21.1181612055,21.4287223997,21.1181612055,21.3399906299,435200,0.0,1.0
1578,2018-08-10T00:00:00.000Z,23.5,23.65,23.3,23.45,633600,21.0471757897,21.1815194649,20.8680508893,21.0023945646,633600,0.22,1.0
1579,2018-08-13T00:00:00.000Z,23.4,23.65,23.27,23.45,657300,20.9576133395,21.1815194649,20.8411821543,21.0023945646,657300,0.0,1.0
1580,2018-08-14T00:00:00.000Z,23.8,23.9,23.45,23.45,585117,21.3158631402,21.4054255903,21.0023945646,21.0023945646,585117,0.0,1.0
1581,2018-08-15T00:00:00.000Z,23.35,23.75,23.3,23.6,397600,20.9128321144,21.2710819151,20.8680508893,21.1367382398,397600,0.0,1.0
1582,2018-08-16T00:00:00.000Z,23.45,23.6,23.3,23.45,433000,21.0023945646,21.1367382398,20.8680508893,21.0023945646,433000,0.0,1.0
1583,2018-08-17T00:00:00.000Z,23.35,23.75,23.2,23.5,297000,20.9128321144,21.2710819151,20.7784884392,21.0471757897,297000,0.0,1.0
1584,2018-08-20T00:00:00.000Z,23.8,23.85,23.28,23.35,683300,21.3158631402,21.3606443653,20.8501383993,20.9128321144,683300,0.0,1.0
1585,2018-08-21T00:00:00.000Z,23.65,23.85,23.5,23.8,400600,21.1815194649,21.3606443653,21.0471757897,21.3158631402,400600,0.0,1.0
1586,2018-08-22T00:00:00.000Z,23.75,23.9,23.25,23.65,523700,21.2710819151,21.4054255903,20.8232696642,21.1815194649,523700,0.0,1.0
1587,2018-08-23T00:00:00.000Z,23.85,23.9,23.5,23.75,392600,21.3606443653,21.4054255903,21.0471757897,21.2710819151,392600,0.0,1.0
1588,2018-08-24T00:00:00.000Z,24.05,24.25,23.8,23.85,569800,21.5397692656,21.7188941659,21.3158631402,21.3606443653,569800,0.0,1.0
1589,2018-08-27T00:00:00.000Z,23.95,24.25,23.9,24.1,413500,21.4502068154,21.7188941659,21.4054255903,21.5845504907,413500,0.0,1.0
1590,2018-08-28T00:00:00.000Z,23.7,24.1,23.6,23.9,510400,21.22630069,21.5845504907,21.1367382398,21.4054255903,510400,0.0,1.0
1591,2018-08-29T00:00:00.000Z,23.45,23.7,23.15,23.6,886600,21.0023945646,21.22630069,20.7337072141,21.1367382398,886600,0.0,1.0
1592,2018-08-30T00:00:00.000Z,23.28,23.4,23.15,23.35,365700,20.8501383993,20.9576133395,20.7337072141,20.9128321144,365700,0.0,1.0
1593,2018-08-31T00:00:00.000Z,23.2,23.4,23.0,23.2,474500,20.7784884392,20.9576133395,20.5993635388,20.7784884392,474500,0.0,1.0
1594,2018-09-04T00:00:00.000Z,23.05,23.2,22.8,23.2,467700,20.6441447639,20.7784884392,20.4202386385,20.7784884392,467700,0.0,1.0
1595,2018-09-05T00:00:00.000Z,22.7,23.08,22.7,23.0,359800,20.3306761883,20.671013499,20.3306761883,20.5993635388,359800,0.0,1.0
1596,2018-09-06T00:00:00.000Z,22.28,22.8,22.1,22.75,563900,19.9545138976,20.4202386385,19.7933014873,20.3754574134,563900,0.0,1.0
1597,2018-09-07T00:00:00.000Z,22.3,22.4,21.8,22.2,497500,19.9724263876,20.0619888378,19.5246141368,19.8828639375,497500,0.0,1.0
1598,2018-09-10T00:00:00.000Z,22.7,22.8,22.25,22.25,461100,20.3306761883,20.4202386385,19.9276451626,19.9276451626,461100,0.0,1.0
1599,2018-09-11T00:00:00.000Z,22.7,22.925,22.35,22.65,480150,20.3306761883,20.5321917012,20.0172076127,20.2858949632,480150,0.0,1.0
1600,2018-09-12T00:00:00.000Z,22.85,23.0,22.2,22.6,480300,20.4650198636,20.5993635388,19.8828639375,20.2411137381,480300,0.0,1.0
1601,2018-09-13T00:00:00.000Z,22.95,23.2,22.85,22.9,545100,20.5545823137,20.7784884392,20.4650198636,20.5098010887,545100,0.0,1.0
1602,2018-09-14T00:00:00.000Z,23.45,23.5,23.0,23.0,554500,21.0023945646,21.0471757897,20.5993635388,20.5993635388,554500,0.0,1.0
1603,2018-09-17T00:00:00.000Z,23.25,23.5,23.2,23.5,320300,20.8232696642,21.0471757897,20.7784884392,21.0471757897,320300,0.0,1.0
1604,2018-09-18T00:00:00.000Z,23.6,23.7,23.25,23.35,456700,21.1367382398,21.22630069,20.8232696642,20.9128321144,456700,0.0,1.0
1605,2018-09-19T00:00:00.000Z,23.45,23.65,23.3,23.55,322300,21.0023945646,21.1815194649,20.8680508893,21.0919570148,322300,0.0,1.0
1606,2018-09-20T00:00:00.000Z,23.8,23.95,23.26,23.55,762700,21.3158631402,21.4502068154,20.8322259093,21.0919570148,762700,0.0,1.0
1607,2018-09-21T00:00:00.000Z,23.95,24.25,23.75,23.75,729000,21.4502068154,21.7188941659,21.2710819151,21.2710819151,729000,0.0,1.0
1608,2018-09-24T00:00:00.000Z,23.8,24.0,23.7,23.95,525600,21.3158631402,21.4949880405,21.22630069,21.4502068154,525600,0.0,1.0
1609,2018-09-25T00:00:00.000Z,23.7,23.95,23.6,23.85,324300,21.22630069,21.4502068154,21.1367382398,21.3606443653,324300,0.0,1.0
1610,2018-09-26T00:00:00.000Z,23.25,23.7,23.2,23.7,315200,20.8232696642,21.22630069,20.7784884392,21.22630069,315200,0.0,1.0
1611,2018-09-27T00:00:00.000Z,22.9,23.37,22.8,23.35,457300,20.5098010887,20.9307446044,20.4202386385,20.9128321144,457300,0.0,1.0
1612,2018-09-28T00:00:00.000Z,22.55,22.85,22.5,22.8,349800,20.1963325131,20.4650198636,20.151551288,20.4202386385,349800,0.0,1.0
1613,2018-10-01T00:00:00.000Z,23.04,23.05,22.61,22.61,601600,20.6351885189,20.6441447639,20.2500699832,20.2500699832,601600,0.0,1.0
1614,2018-10-02T00:00:00.000Z,22.83,23.03,22.62,22.97,442600,20.4471073735,20.6262322739,20.2590262282,20.5724948038,442600,0.0,1.0
1615,2018-10-03T00:00:00.000Z,23.0,23.33,22.9,22.96,357400,20.5993635388,20.8949196244,20.5098010887,20.5635385588,357400,0.0,1.0
1616,2018-10-04T00:00:00.000Z,22.35,23.04,22.31,22.98,460500,20.0172076127,20.6351885189,19.9813826327,20.5814510488,460500,0.0,1.0
1617,2018-10-05T00:00:00.000Z,22.01,22.48,22.0,22.3,495900,19.7126952822,20.1336387979,19.7037390371,19.9724263876,495900,0.0,1.0
1618,2018-10-08T00:00:00.000Z,21.75,22.0,21.63,22.0,444900,19.4798329117,19.7037390371,19.3723579715,19.7037390371,444900,0.0,1.0
1619,2018-10-09T00:00:00.000Z,21.59,21.7,21.35,21.61,561800,19.3365329914,19.4350516866,19.121583111,19.3544454815,561800,0.0,1.0
1620,2018-10-10T00:00:00.000Z,20.07,21.51,20.01,21.47,1564400,17.9751837489,19.2648830313,17.9214462788,19.2290580512,1564400,0.0,1.0
1621,2018-10-11T00:00:00.000Z,20.2,20.59,19.95,20.0,1402600,18.0916149341,18.4409084898,17.8677088087,17.9124900338,1402600,0.0,1.0
1622,2018-10-12T00:00:00.000Z,20.28,20.7,20.16,20.69,538800,18.1632648942,18.5394271849,18.055789954,18.5304709399,538800,0.0,1.0
1623,2018-10-15T00:00:00.000Z,20.75,20.78,20.3,20.35,380000,18.58420841,18.6110771451,18.1811773843,18.2259586093,380000,0.0,1.0
1624,2018-10-16T00:00:00.000Z,20.97,21.24,20.67,20.75,663900,18.7812458004,19.0230644159,18.5125584499,18.58420841,663900,0.0,1.0
1625,2018-10-17T00:00:00.000Z,21.13,21.46,20.83,20.83,595100,18.9245457207,19.2201018062,18.6558583702,18.6558583702,595100,0.0,1.0
1626,2018-10-18T00:00:00.000Z,20.28,21.16,20.17,21.07,573600,18.1632648942,18.9514144557,18.064746199,18.8708082506,573600,0.0,1.0
1627,2018-10-19T00:00:00.000Z,20.16,20.49,20.04,20.29,279000,18.055789954,18.3513460396,17.9483150138,18.1722211392,279000,0.0,1.0
1628,2018-10-22T00:00:00.000Z,20.45,20.58,20.1,20.16,375300,18.3155210595,18.4319522447,18.0020524839,18.055789954,375300,0.0,1.0
