,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1629,2018-10-23T00:00:00.000Z,19.98,20.1,19.52,20.1,631900,17.8945775437,18.0020524839,17.4825902729,18.0020524839,631900,0.0,1.0
1630,2018-10-24T00:00:00.000Z,18.93,20.2,18.9,19.97,810500,16.954171817,18.0916149341,16.9273030819,17.8856212987,810500,0.0,1.0
1631,2018-10-25T00:00:00.000Z,19.4,19.72,18.89,19.1,871900,17.3751153327,17.6617151733,16.9183468369,17.1064279822,871900,0.0,1.0
1632,2018-10-26T00:00:00.000Z,19.08,19.31,18.92,19.1,492000,17.0885154922,17.2945091276,16.9452155719,17.1064279822,492000,0.0,1.0
1633,2018-10-29T00:00:00.000Z,18.85,19.8,18.78,19.5,897500,16.8825218568,17.7333651334,16.8198281417,17.4646777829,897500,0.0,1.0
1634,2018-10-30T00:00:00.000Z,19.46,19.5,18.52,18.75,963400,17.4288528028,17.4646777829,16.5869657713,16.7929594066,963400,0.0,1.0
1635,2018-10-31T00:00:00.000Z,20.27,20.52,18.06,18.9,1694800,18.1543086492,18.3782147746,16.1749785005,16.9273030819,1694800,0.0,1.0
1636,2018-11-01T00:00:00.000Z,20.87,21.35,20.21,20.37,1203900,18.6916833502,19.121583111,18.1005711791,18.2438710994,1203900,0.0,1.0
1637,2018-11-02T00:00:00.000Z,20.26,21.11,20.19,21.04,525800,18.1453524042,18.9066332306,18.0826586891,18.8439395155,525800,0.0,1.0
1638,2018-11-05T00:00:00.000Z,20.13,20.46,20.05,20.35,293800,18.028921219,18.3244773045,17.9572712588,18.2259586093,293800,0.0,1.0
1639,2018-11-06T00:00:00.000Z,20.49,20.49,19.93,20.16,341100,18.3513460396,18.3513460396,17.8497963186,18.055789954,341100,0.0,1.0
1640,2018-11-07T00:00:00.000Z,21.0,21.04,20.31,20.57,421300,18.8081145354,18.8439395155,18.1901336293,18.4229959997,421300,0.0,1.0
1641,2018-11-08T00:00:00.000Z,21.1,21.44,20.86,21.0,388700,18.8976769856,19.2021893162,18.6827271052,18.8081145354,388700,0.0,1.0
1642,2018-11-09T00:00:00.000Z,19.95,20.85,19.92,20.62,473800,18.2438710994,19.0669028783,18.2164367068,18.8565725348,473800,0.42,1.0
1643,2018-11-12T00:00:00.000Z,19.42,20.08,19.41,19.84,450000,17.7591968296,18.3627534674,17.750052032,18.1432783264,450000,0.0,1.0
1644,2018-11-13T00:00:00.000Z,19.06,19.83,19.05,19.39,764200,17.429984118,18.1341335289,17.4208393205,17.7317624369,764200,0.0,1.0
1645,2018-11-14T00:00:00.000Z,18.75,19.22,18.58,18.58,612800,17.1464953942,17.5763008787,16.9910338359,16.9910338359,612800,0.0,1.0
1646,2018-11-15T00:00:00.000Z,18.57,18.84,18.42,18.5,756300,16.9818890384,17.228798572,16.8447170752,16.9178754556,756300,0.0,1.0
1647,2018-11-16T00:00:00.000Z,17.97,18.57,17.69,18.53,1273200,16.4332011858,16.9818890384,16.1771468545,16.9453098482,1273200,0.0,1.0
1648,2018-11-19T00:00:00.000Z,17.58,18.15,17.5,17.98,789400,16.0765540816,16.5978075415,16.0033957012,16.4423459833,789400,0.0,1.0
1649,2018-11-20T00:00:00.000Z,17.26,17.61,16.82,17.09,2283300,15.7839205602,16.1039884742,15.3815494683,15.6284590019,2283300,0.0,1.0
1650,2018-11-21T00:00:00.000Z,18.59,18.78,17.35,17.5,990900,17.0001786335,17.1739297868,15.8662237381,16.0033957012,990900,0.0,1.0
1651,2018-11-23T00:00:00.000Z,18.98,19.06,18.3164,18.41,282885,17.3568257377,17.429984118,16.7499769727,16.8355722777,282885,0.0,1.0
1652,2018-11-26T00:00:00.000Z,19.2,19.49,19.0,19.12,513700,17.5580112836,17.8232104124,17.3751153327,17.4848529033,513700,0.0,1.0
1653,2018-11-27T00:00:00.000Z,18.45,19.19,18.43,19.07,342000,16.8721514679,17.5488664861,16.8538618728,17.4391289156,342000,0.0,1.0
1654,2018-11-28T00:00:00.000Z,18.64,18.79,18.28,18.46,601000,17.0459026212,17.1830745843,16.7166899096,16.8812962654,601000,0.0,1.0
1655,2018-11-29T00:00:00.000Z,18.43,18.7,18.22,18.53,447100,16.8538618728,17.1007714064,16.6618211243,16.9453098482,447100,0.0,1.0
1656,2018-11-30T00:00:00.000Z,18.31,18.63,18.13,18.37,458600,16.7441243022,17.0367578236,16.5795179465,16.7989930875,458600,0.0,1.0
1657,2018-12-03T00:00:00.000Z,18.69,18.76,18.35,18.55,596400,17.0916266089,17.1556401917,16.7807034924,16.9635994433,596400,0.0,1.0
1658,2018-12-04T00:00:00.000Z,17.57,18.7,17.46,18.68,739500,16.067409284,17.1007714064,15.966816511,17.0824818114,739500,0.0,1.0
1659,2018-12-06T00:00:00.000Z,17.79,17.945,17.18,17.34,1269403,16.26859483,16.4103391919,15.7107621798,15.8570789405,1269403,0.0,1.0
1660,2018-12-07T00:00:00.000Z,17.56,18.13,17.54,17.75,764700,16.0582644865,16.5795179465,16.0399748914,16.2320156398,764700,0.0,1.0
1661,2018-12-10T00:00:00.000Z,17.2,17.97,16.87,17.51,708500,15.7290517749,16.4332011858,15.427273456,16.0125404988,708500,0.0,1.0
1662,2018-12-11T00:00:00.000Z,16.94,17.47,16.45,17.44,1276500,15.4912870388,15.9759613086,15.0431919591,15.948526916,1276500,0.0,1.0
1663,2018-12-12T00:00:00.000Z,17.5,17.73,17.26,17.73,602900,16.0033957012,16.2137260447,15.7839205602,16.2137260447,602900,0.0,1.0
1664,2018-12-13T00:00:00.000Z,17.08,17.63,16.97,17.6,939500,15.6193142044,16.1222780693,15.5187214314,16.0948436766,939500,0.0,1.0
1665,2018-12-14T00:00:00.000Z,16.28,16.93,16.28,16.93,897600,14.8877304009,15.4821422412,14.8877304009,15.4821422412,897600,0.0,1.0
1666,2018-12-17T00:00:00.000Z,15.89,16.4018,15.89,16.16,1243635,14.5310832967,14.999114035,14.5310832967,14.7779928304,1243635,0.0,1.0
1667,2018-12-18T00:00:00.000Z,15.91,16.27,15.9,16.1,695400,14.5493728918,14.8785856034,14.5402280942,14.7231240451,695400,0.0,1.0
1668,2018-12-19T00:00:00.000Z,15.32,16.11,15.29,15.91,618824,14.0098298367,14.7322688427,13.9823954441,14.5493728918,618824,0.0,1.0
1669,2018-12-20T00:00:00.000Z,16.0,16.08,15.09,15.17,1482900,14.6316760697,14.70483445,13.7994994932,13.8726578736,1482900,0.0,1.0
1670,2018-12-21T00:00:00.000Z,16.12,17.11,15.95,16.01,1438600,14.7414136402,15.646748597,14.585952082,14.6408208672,1438600,0.0,1.0
1671,2018-12-24T00:00:00.000Z,15.73,16.06,15.65,15.67,691400,14.384766536,14.6865448549,14.3116081557,14.3298977507,691400,0.0,1.0
1672,2018-12-26T00:00:00.000Z,15.94,16.19,15.55,15.75,1065400,14.5768072844,14.805427223,14.2201601802,14.4030561311,1065400,0.0,1.0
1673,2018-12-27T00:00:00.000Z,16.0,16.0,15.63,15.73,932500,14.6316760697,14.6316760697,14.2933185606,14.384766536,932500,0.0,1.0
1674,2018-12-28T00:00:00.000Z,16.17,16.49,15.995,16.05,977430,14.7871376279,15.0797711493,14.6271036709,14.6774000574,977430,0.0,1.0
1675,2018-12-31T00:00:00.000Z,15.75,16.3438,15.58,16.21,1386753,14.4030561311,14.9460742092,14.2475945729,14.8237168181,1386753,0.0,1.0
1676,2019-01-02T00:00:00.000Z,16.02,16.22,15.57,15.58,410333,14.6499656648,14.8328616156,14.2384497753,14.2475945729,410333,0.0,1.0
1677,2019-01-03T00:00:00.000Z,15.56,15.98,15.54,15.94,671400,14.2293049778,14.6133864746,14.2110153827,14.5768072844,671400,0.0,1.0
1678,2019-01-04T00:00:00.000Z,16.2,16.4,15.76,16.17,889600,14.8145720206,14.9974679714,14.4122009286,14.7871376279,889600,0.0,1.0
1679,2019-01-07T00:00:00.000Z,16.54,16.6,16.1,16.3,597000,15.125495137,15.1803639223,14.7231240451,14.906019996,597000,0.0,1.0
1680,2019-01-08T00:00:00.000Z,17.0,17.13,16.62,16.66,691800,15.546155824,15.6650381921,15.1986535174,15.2352327076,691800,0.0,1.0
1681,2019-01-09T00:00:00.000Z,17.4,17.42,16.8,17.08,751800,15.9119477258,15.9302373209,15.3632598732,15.6193142044,751800,0.0,1.0
1682,2019-01-10T00:00:00.000Z,17.25,17.36,17.02,17.26,475900,15.7747757626,15.8753685356,15.5644454191,15.7839205602,475900,0.0,1.0
1683,2019-01-11T00:00:00.000Z,17.17,17.31,16.97,17.13,591200,15.7016173823,15.8296445479,15.5187214314,15.6650381921,591200,0.0,1.0
1684,2019-01-14T00:00:00.000Z,17.28,17.45,16.97,17.07,1216200,15.8022101553,15.9576717135,15.5187214314,15.6101694068,1216200,0.0,1.0
1685,2019-01-15T00:00:00.000Z,17.65,17.76,17.19,17.29,406800,16.1405676644,16.2411604373,15.7199069774,15.8113549528,406800,0.0,1.0
1686,2019-01-16T00:00:00.000Z,18.04,18.21,17.61,17.66,573600,16.4972147686,16.6526763268,16.1039884742,16.1497124619,573600,0.0,1.0
1687,2019-01-17T00:00:00.000Z,18.04,18.1,17.84,18.05,253300,16.4972147686,16.5520835538,16.3143188177,16.5063595661,253300,0.0,1.0
1688,2019-01-18T00:00:00.000Z,18.87,18.88,18.03,18.15,1057700,17.2562329647,17.2653777622,16.488069971,16.5978075415,1057700,0.0,1.0
1689,2019-01-22T00:00:00.000Z,18.3,18.84,18.15,18.83,585729,16.7349795047,17.228798572,16.5978075415,17.2196537745,585729,0.0,1.0
1690,2019-01-23T00:00:00.000Z,17.95,18.48,17.9,18.25,329000,16.4149115907,16.8995858605,16.369187603,16.689255517,329000,0.0,1.0
1691,2019-01-24T00:00:00.000Z,17.63,18.05,17.6,17.89,336400,16.1222780693,16.5063595661,16.0948436766,16.3600428054,336400,0.0,1.0
1692,2019-01-25T00:00:00.000Z,17.84,17.98,17.66,17.83,452400,16.3143188177,16.4423459833,16.1497124619,16.3051740202,452400,0.0,1.0
1693,2019-01-28T00:00:00.000Z,17.62,17.8,17.51,17.75,262600,16.1131332717,16.2777396275,16.0125404988,16.2320156398,262600,0.0,1.0
1694,2019-01-29T00:00:00.000Z,17.75,17.83,17.62,17.75,322300,16.2320156398,16.3051740202,16.1131332717,16.2320156398,322300,0.0,1.0
1695,2019-01-30T00:00:00.000Z,18.03,18.05,17.51,17.9,498600,16.488069971,16.5063595661,16.0125404988,16.369187603,498600,0.0,1.0
1696,2019-01-31T00:00:00.000Z,18.89,18.95,18.0,18.0,660000,17.2745225598,17.329391345,16.4606355784,16.4606355784,660000,0.0,1.0
1697,2019-02-01T00:00:00.000Z,19.38,19.41,18.66,19.03,948300,17.7226176394,17.750052032,17.0641922163,17.4025497254,948300,0.0,1.0
1698,2019-02-04T00:00:00.000Z,19.71,19.72,19.23,19.45,425200,18.0243959583,18.0335407559,17.5854456762,17.7866312222,425200,0.0,1.0
1699,2019-02-05T00:00:00.000Z,20.4,20.45,19.65,19.65,1402400,18.6553869888,18.7011109766,17.9695271731,17.9695271731,1402400,0.0,1.0
1700,2019-02-06T00:00:00.000Z,19.24,20.67,19.05,20.28,1582900,17.5945904738,18.9022965225,17.4208393205,18.5456494183,1582900,0.0,1.0
1701,2019-02-07T00:00:00.000Z,18.99,19.37,18.45,19.01,930200,17.3659705352,17.7134728419,16.8721514679,17.3842601303,930200,0.0,1.0
1702,2019-02-08T00:00:00.000Z,18.75,18.98,18.62,18.77,295600,17.1464953942,17.3568257377,17.0276130261,17.1647849892,295600,0.0,1.0
1703,2019-02-11T00:00:00.000Z,18.52,18.98,18.49,18.8,563500,16.9361650507,17.3568257377,16.908730658,17.1922193819,563500,0.0,1.0
1704,2019-02-12T00:00:00.000Z,18.66,18.9,18.52,18.66,940300,17.0641922163,17.2836673573,16.9361650507,17.0641922163,940300,0.0,1.0
1705,2019-02-13T00:00:00.000Z,18.82,18.89,18.45,18.76,733000,17.210508977,17.2745225598,16.8721514679,17.1556401917,733000,0.0,1.0
1706,2019-02-14T00:00:00.000Z,18.67,18.86,18.52,18.75,825700,17.0733370138,17.2470881671,16.9361650507,17.1464953942,825700,0.0,1.0
1707,2019-02-15T00:00:00.000Z,18.46,18.52,17.93,18.42,974000,17.2745225598,17.330669437,16.7785584776,17.2370913083,974000,0.43,1.0
1708,2019-02-19T00:00:00.000Z,18.42,18.495,18.16,18.33,457462,17.2370913083,17.3072749048,16.9937881736,17.1528709924,457462,0.0,1.0
1709,2019-02-20T00:00:00.000Z,18.56,18.56,18.31,18.44,380300,17.3681006885,17.3681006885,17.1341553667,17.255806934,380300,0.0,1.0
1710,2019-02-21T00:00:00.000Z,18.21,18.5,18.09,18.49,535022,17.040577238,17.3119538113,16.9282834835,17.3025959984,535022,0.0,1.0
1711,2019-02-22T00:00:00.000Z,18.2,18.51,18.13,18.25,505593,17.0312194251,17.3213116241,16.965714735,17.0780084895,505593,0.0,1.0
1712,2019-02-25T00:00:00.000Z,18.05,18.4,18.03,18.34,474595,16.8908522321,17.2183756825,16.8721366063,17.1622288053,474595,0.0,1.0
1713,2019-02-26T00:00:00.000Z,18.04,18.2,17.88,18.0,665700,16.8814944192,17.0312194251,16.7317694133,16.8440631677,665700,0.0,1.0
1714,2019-02-27T00:00:00.000Z,17.92,18.04,17.73,18.01,526500,16.7692006647,16.8814944192,16.5914022202,16.8534209806,526500,0.0,1.0
1715,2019-02-28T00:00:00.000Z,17.71,18.0,17.68,17.99,479400,16.5726865944,16.8440631677,16.5446131558,16.8347053548,479400,0.0,1.0
1716,2019-03-01T00:00:00.000Z,17.84,18.09,17.61,17.84,492177,16.6943381618,16.9282834835,16.4791084657,16.6943381618,492177,0.0,1.0
1717,2019-03-04T00:00:00.000Z,18.03,18.28,17.82,17.95,616200,16.8721366063,17.1060819281,16.675622536,16.7972741033,616200,0.0,1.0
1718,2019-03-05T00:00:00.000Z,18.07,18.17,17.84,18.02,337600,16.9095678578,17.0031459865,16.6943381618,16.8627787934,337600,0.0,1.0
1719,2019-03-06T00:00:00.000Z,17.97,18.1,17.85,18.03,211600,16.8159897291,16.9376412964,16.7036959746,16.8721366063,211600,0.0,1.0
1720,2019-03-07T00:00:00.000Z,17.59,17.97,17.52,17.9,597800,16.46039284,16.8159897291,16.3948881499,16.750485039,597800,0.0,1.0
1721,2019-03-08T00:00:00.000Z,17.54,17.72,17.33,17.5,331200,16.4136037756,16.5820444073,16.2170897053,16.3761725242,331200,0.0,1.0
1722,2019-03-11T00:00:00.000Z,17.88,18.14,17.56,17.6,384700,16.7317694133,16.9750725479,16.4323194014,16.4697506529,384700,0.0,1.0
1723,2019-03-12T00:00:00.000Z,17.98,18.15,17.88,17.92,213500,16.825347542,16.9844303608,16.7317694133,16.7692006647,213500,0.0,1.0
1724,2019-03-13T00:00:00.000Z,18.59,18.6,18.0,18.07,505700,17.3961741271,17.40553194,16.8440631677,16.9095678578,505700,0.0,1.0
1725,2019-03-14T00:00:00.000Z,18.56,18.7,18.38,18.6,312200,17.3681006885,17.4991100687,17.1996600568,17.40553194,312200,0.0,1.0
1726,2019-03-15T00:00:00.000Z,19.01,19.2,18.5,18.57,939876,17.7892022677,17.9670007122,17.3119538113,17.3774585013,939876,0.0,1.0
1727,2019-03-18T00:00:00.000Z,19.22,19.33,18.96,19.12,438900,17.985716338,18.0886522795,17.7424132033,17.8921382092,438900,0.0,1.0
1728,2019-03-19T00:00:00.000Z,19.04,19.42,18.88,19.42,293222,17.8172757063,18.1728725954,17.6675507003,18.1728725954,293222,0.0,1.0
1729,2019-03-20T00:00:00.000Z,19.08,19.29,18.81,19.24,508200,17.8547069578,18.0512210281,17.6020460102,18.0044319637,508200,0.0,1.0
1730,2019-03-21T00:00:00.000Z,19.32,19.54,18.96,18.96,598000,18.0792944667,18.2851663498,17.7424132033,17.7424132033,598000,0.0,1.0
1731,2019-03-22T00:00:00.000Z,18.46,19.22,18.41,19.16,677600,17.2745225598,17.985716338,17.2277334954,17.9295694607,677600,0.0,1.0
1732,2019-03-25T00:00:00.000Z,18.24,18.44,18.09,18.36,447900,17.0686506766,17.255806934,16.9282834835,17.1809444311,447900,0.0,1.0
1733,2019-03-26T00:00:00.000Z,18.38,18.54,18.27,18.35,677900,17.1996600568,17.3493850627,17.0967241152,17.1715866182,677900,0.0,1.0
1734,2019-03-27T00:00:00.000Z,18.2,18.75,18.18,18.39,367900,17.0312194251,17.545899133,17.0125037994,17.2090178697,367900,0.0,1.0
1735,2019-03-28T00:00:00.000Z,18.25,18.31,18.1,18.2,504800,17.0780084895,17.1341553667,16.9376412964,17.0312194251,504800,0.0,1.0
1736,2019-03-29T00:00:00.000Z,18.28,18.36,17.95,18.0,559200,17.1060819281,17.1809444311,16.7972741033,16.8440631677,559200,0.0,1.0
1737,2019-04-01T00:00:00.000Z,18.33,18.58,18.28,18.28,395300,17.1528709924,17.3868163142,17.1060819281,17.1060819281,395300,0.0,1.0
1738,2019-04-02T00:00:00.000Z,18.24,18.4,18.1,18.4,276000,17.0686506766,17.2183756825,16.9376412964,17.2183756825,276000,0.0,1.0
1739,2019-04-03T00:00:00.000Z,18.62,18.71,18.27,18.39,323200,17.4242475657,17.5084678815,17.0967241152,17.2090178697,323200,0.0,1.0
1740,2019-04-04T00:00:00.000Z,18.45,18.89,18.35,18.51,376500,17.2651647469,17.6769085132,17.1715866182,17.3213116241,376500,0.0,1.0
1741,2019-04-05T00:00:00.000Z,18.5,18.57,18.33,18.5,359100,17.3119538113,17.3774585013,17.1528709924,17.3119538113,359100,0.0,1.0
1742,2019-04-08T00:00:00.000Z,18.65,18.77,18.44,18.5,254800,17.4523210043,17.5646147588,17.255806934,17.3119538113,254800,0.0,1.0
1743,2019-04-09T00:00:00.000Z,18.3,18.6,18.28,18.6,216600,17.1247975538,17.40553194,17.1060819281,17.40553194,216600,0.0,1.0
1744,2019-04-10T00:00:00.000Z,18.69,18.88,18.34,18.34,326000,17.4897522558,17.6675507003,17.1622288053,17.1622288053,326000,0.0,1.0
1745,2019-04-11T00:00:00.000Z,18.89,18.91,18.54,18.71,257400,17.6769085132,17.695624139,17.3493850627,17.5084678815,257400,0.0,1.0
1746,2019-04-12T00:00:00.000Z,19.03,19.3,18.94,19.07,347300,17.8079178934,18.0605788409,17.7236975776,17.8453491449,347300,0.0,1.0
1747,2019-04-15T00:00:00.000Z,18.88,19.21,18.85,19.2,240600,17.6675507003,17.9763585251,17.6394772617,17.9670007122,240600,0.0,1.0
1748,2019-04-16T00:00:00.000Z,19.2,19.245,18.86,19.1,449316,17.9670007122,18.0091108701,17.6488350746,17.8734225835,449316,0.0,1.0
1749,2019-04-17T00:00:00.000Z,19.27,19.3,18.94,19.26,350700,18.0325054023,18.0605788409,17.7236975776,18.0231475894,350700,0.0,1.0
1750,2019-04-18T00:00:00.000Z,20.45,20.52,19.46,19.63,1809000,19.1367273211,19.2022320112,18.2103038469,18.3693866657,1809000,0.0,1.0
1751,2019-04-22T00:00:00.000Z,20.89,20.96,20.27,20.46,855600,19.5484710874,19.6139757775,18.9682866894,19.146085134,855600,0.0,1.0
1752,2019-04-23T00:00:00.000Z,21.11,21.46,20.91,21.0,1251900,19.7543429706,20.0818664211,19.5671867131,19.651407029,1251900,0.0,1.0
1753,2019-04-24T00:00:00.000Z,20.93,21.33,20.9,21.02,587400,19.5859023389,19.9602148537,19.5578289003,19.6701226547,587400,0.0,1.0
1754,2019-04-25T00:00:00.000Z,20.86,21.21,20.58,20.93,806500,19.5203976488,19.8479210993,19.2583788884,19.5859023389,806500,0.0,1.0
1755,2019-04-26T00:00:00.000Z,20.93,21.15,20.7,20.83,578400,19.5859023389,19.7917742221,19.3706726429,19.4923242102,578400,0.0,1.0
1756,2019-04-29T00:00:00.000Z,21.48,21.54,20.94,20.95,521300,20.1005820468,20.156728924,19.5952601518,19.6046179646,521300,0.0,1.0
1757,2019-04-30T00:00:00.000Z,20.95,21.67,20.81,21.62,938700,19.6046179646,20.2783804913,19.4736085844,20.231591427,938700,0.0,1.0
1758,2019-05-01T00:00:00.000Z,20.5,21.1,20.1,20.27,1233000,19.1835163854,19.7449851577,18.8092038706,18.9682866894,1233000,0.0,1.0
1759,2019-05-02T00:00:00.000Z,20.71,20.88,19.63,20.3,1088200,19.3800304557,19.5391132745,18.3693866657,18.996360128,1088200,0.0,1.0
1760,2019-05-03T00:00:00.000Z,21.0,21.2,20.75,20.83,799100,19.651407029,19.8385632864,19.4174617072,19.4923242102,799100,0.0,1.0
1761,2019-05-06T00:00:00.000Z,20.74,20.79,20.3,20.54,1220700,19.4081038943,19.4548929587,18.996360128,19.2209476369,1220700,0.0,1.0
1762,2019-05-07T00:00:00.000Z,20.86,20.96,20.4,20.45,1281400,19.5203976488,19.6139757775,19.0899382567,19.1367273211,1281400,0.0,1.0
1763,2019-05-08T00:00:00.000Z,20.97,21.12,20.71,20.71,737000,19.6233335904,19.7637007834,19.3800304557,19.3800304557,737000,0.0,1.0
1764,2019-05-09T00:00:00.000Z,20.76,20.93,20.5,20.54,593700,19.4268195201,19.5859023389,19.1835163854,19.2209476369,593700,0.0,1.0
1765,2019-05-10T00:00:00.000Z,20.62,20.71,20.38,20.51,405600,19.4736085844,19.5586049362,19.2469516465,19.3697241546,405600,0.19,1.0
1766,2019-05-13T00:00:00.000Z,20.09,20.45,20.02,20.22,1046500,18.9730745132,19.3130599201,18.9069662396,19.0958470212,1046500,0.0,1.0
1767,2019-05-14T00:00:00.000Z,20.46,20.5,20.28,20.28,253500,19.3225039591,19.3602801155,19.1525112557,19.1525112557,253500,0.0,1.0
1768,2019-05-15T00:00:00.000Z,20.83,21.01,20.27,20.4,962900,19.6719334051,19.8419261086,19.1430672166,19.2658397247,962900,0.0,1.0
1769,2019-05-16T00:00:00.000Z,21.06,21.17,20.73,20.75,426500,19.889146304,19.9930307339,19.5774930143,19.5963810925,426500,0.0,1.0
1770,2019-05-17T00:00:00.000Z,20.93,21.09,20.85,20.93,496300,19.7663737959,19.9174784212,19.6908214833,19.7663737959,496300,0.0,1.0
1771,2019-05-20T00:00:00.000Z,20.76,20.94,20.52,20.81,699100,19.6058251316,19.775817835,19.3791681936,19.653045327,699100,0.0,1.0
1772,2019-05-21T00:00:00.000Z,20.71,20.9,20.27,20.69,1110900,19.5586049362,19.7380416787,19.1430672166,19.539716858,1110900,0.0,1.0
1773,2019-05-22T00:00:00.000Z,20.78,20.9,20.57,20.58,777100,19.6247132097,19.7380416787,19.426388389,19.4358324281,777100,0.0,1.0
1774,2019-05-23T00:00:00.000Z,20.21,20.74,20.06,20.6,1140700,19.0864029821,19.5869370534,18.9447423959,19.4547205063,1140700,0.0,1.0
1775,2019-05-24T00:00:00.000Z,20.29,20.38,20.21,20.27,360700,19.1619552948,19.2469516465,19.0864029821,19.1430672166,360700,0.0,1.0
1776,2019-05-28T00:00:00.000Z,20.1,20.44,20.09,20.24,436000,18.9825185522,19.303615881,18.9730745132,19.1147350994,436000,0.0,1.0
1777,2019-05-29T00:00:00.000Z,19.94,20.1,19.86,19.93,432100,18.8314139269,18.9825185522,18.7558616143,18.8219698879,432100,0.0,1.0
1778,2019-05-30T00:00:00.000Z,20.29,20.3,20.03,20.07,382500,19.1619552948,19.1713993339,18.9164102787,18.954186435,382500,0.0,1.0
1779,2019-05-31T00:00:00.000Z,19.7,20.21,19.66,20.0,931100,18.604756989,19.0864029821,18.5669808327,18.8880781614,931100,0.0,1.0
1780,2019-06-03T00:00:00.000Z,19.8,19.96,19.5,19.52,245500,18.6991973798,18.8503020051,18.4158762074,18.4347642856,245500,0.0,1.0
1781,2019-06-04T00:00:00.000Z,20.45,20.5,19.83,20.0,782988,19.3130599201,19.3602801155,18.7275294971,18.8880781614,782988,0.0,1.0
1782,2019-06-05T00:00:00.000Z,20.76,20.85,20.22,20.59,474200,19.6058251316,19.6908214833,19.0958470212,19.4452764672,474200,0.0,1.0
1783,2019-06-06T00:00:00.000Z,20.93,20.97,20.7,20.73,252300,19.7663737959,19.8041499523,19.5491608971,19.5774930143,252300,0.0,1.0
1784,2019-06-07T00:00:00.000Z,21.54,21.59,20.61,21.0,572604,20.3424601799,20.3896803753,19.4641645454,19.8324820695,572604,0.0,1.0
1785,2019-06-10T00:00:00.000Z,21.34,21.73,21.16,21.46,561153,20.1535793983,20.5218969224,19.9835866948,20.2669078672,561153,0.0,1.0
1786,2019-06-11T00:00:00.000Z,21.53,21.85,21.39,21.53,819700,20.3330161408,20.6352253914,20.2007995937,20.3330161408,819700,0.0,1.0
1787,2019-06-12T00:00:00.000Z,21.57,21.59,21.16,21.36,281900,20.3707922971,20.3896803753,19.9835866948,20.1724674764,281900,0.0,1.0
1788,2019-06-13T00:00:00.000Z,21.87,21.92,21.67,21.7,212600,20.6541134695,20.7013336649,20.4652326879,20.4935648052,212600,0.0,1.0
1789,2019-06-14T00:00:00.000Z,21.78,22.0,21.71,21.79,317000,20.5691171178,20.7768859776,20.5030088442,20.5785611569,317000,0.0,1.0
1790,2019-06-17T00:00:00.000Z,22.18,22.2,21.72,21.78,777800,20.946878681,20.9657667592,20.5124528833,20.5691171178,777800,0.0,1.0
