,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1791,2019-06-18T00:00:00.000Z,22.1,22.48,21.99,22.23,758800,20.8713263684,21.2301998535,20.7674419385,20.9940988764,758800,0.0,1.0
1792,2019-06-19T00:00:00.000Z,22.56,22.6,22.15,22.17,597124,21.3057521661,21.3435283224,20.9185465638,20.9374346419,597124,0.0,1.0
1793,2019-06-20T00:00:00.000Z,22.39,23.0,22.19,22.74,1122809,21.1452035017,21.7212898856,20.9563227201,21.4757448696,1122809,0.0,1.0
1794,2019-06-21T00:00:00.000Z,22.28,22.62,22.19,22.19,563200,21.0413190718,21.3624164006,20.9563227201,20.9563227201,563200,0.0,1.0
1795,2019-06-24T00:00:00.000Z,21.91,22.28,21.86,22.19,379000,20.6918896259,21.0413190718,20.6446694304,20.9563227201,379000,0.0,1.0
1796,2019-06-25T00:00:00.000Z,21.69,22.07,21.65,21.85,284900,20.4841207661,20.8429942511,20.4463446098,20.6352253914,284900,0.0,1.0
1797,2019-06-26T00:00:00.000Z,21.89,22.0,21.64,21.7,316600,20.6730015477,20.7768859776,20.4369005707,20.4935648052,316600,0.0,1.0
1798,2019-06-27T00:00:00.000Z,22.18,22.31,21.97,22.0,401800,20.946878681,21.0696511891,20.7485538603,20.7768859776,401800,0.0,1.0
1799,2019-06-28T00:00:00.000Z,22.61,22.81,22.16,22.32,667100,21.3529723615,21.5418531431,20.9279906029,21.0790952282,667100,0.0,1.0
1800,2019-07-01T00:00:00.000Z,23.34,23.34,22.61,22.96,958400,22.0423872144,22.0423872144,21.3529723615,21.6835137293,958400,0.0,1.0
1801,2019-07-02T00:00:00.000Z,23.81,23.82,22.96,23.33,1811800,22.4862570512,22.4957010903,21.6835137293,22.0329431753,1811800,0.0,1.0
1802,2019-07-03T00:00:00.000Z,23.68,24.06,23.35,23.74,574100,22.3634845431,22.7223580282,22.0518312535,22.4201487776,574100,0.0,1.0
1803,2019-07-05T00:00:00.000Z,23.66,23.87,23.48,23.68,484700,22.344596465,22.5429212857,22.1746037615,22.3634845431,484700,0.0,1.0
1804,2019-07-08T00:00:00.000Z,23.34,23.58,23.01,23.39,708700,22.0423872144,22.2690441523,21.7307339247,22.0896074098,708700,0.0,1.0
1805,2019-07-09T00:00:00.000Z,24.29,25.0,23.1,23.1,3885500,22.9395709271,23.6100977018,21.8157302765,21.8157302765,3885500,0.0,1.0
1806,2019-07-10T00:00:00.000Z,24.28,24.9,24.01,24.65,2189300,22.930126888,23.515657311,22.6751378328,23.279556334,2189300,0.0,1.0
1807,2019-07-11T00:00:00.000Z,24.08,24.49,23.96,24.27,1061100,22.7412461064,23.1284517087,22.6279176374,22.9206828489,1061100,0.0,1.0
1808,2019-07-12T00:00:00.000Z,24.03,24.56,24.0,24.29,661800,22.694025911,23.1945599822,22.6656937937,22.9395709271,661800,0.0,1.0
1809,2019-07-15T00:00:00.000Z,23.77,24.22,23.59,24.22,537300,22.4484808949,22.8734626535,22.2784881914,22.8734626535,537300,0.0,1.0
1810,2019-07-16T00:00:00.000Z,23.93,24.1,23.76,23.9,462500,22.5995855202,22.7601341845,22.4390368558,22.5712534029,462500,0.0,1.0
1811,2019-07-17T00:00:00.000Z,23.67,24.05,23.61,24.0,479100,22.3540405041,22.7129139891,22.2973762696,22.6656937937,479100,0.0,1.0
1812,2019-07-18T00:00:00.000Z,23.49,23.95,23.27,23.6,629900,22.1840478006,22.6184735983,21.9762789408,22.2879322305,629900,0.0,1.0
1813,2019-07-19T00:00:00.000Z,23.03,23.73,22.96,23.64,1395600,21.7496220029,22.4107047385,21.6835137293,22.3257083868,1395600,0.0,1.0
1814,2019-07-22T00:00:00.000Z,23.76,23.91,22.21,23.25,1777200,22.4390368558,22.580697442,20.9752107983,21.9573908627,1777200,0.0,1.0
1815,2019-07-23T00:00:00.000Z,24.0,24.04,23.28,23.71,691800,22.6656937937,22.70346995,21.9857229799,22.3918166604,691800,0.0,1.0
1816,2019-07-24T00:00:00.000Z,24.84,24.97,23.88,24.1,1328300,23.4589930765,23.5817655846,22.5523653248,22.7601341845,1328300,0.0,1.0
1817,2019-07-25T00:00:00.000Z,24.92,25.0,24.31,24.81,1252500,23.5345453891,23.6100977018,22.9584590052,23.4306609593,1252500,0.0,1.0
1818,2019-07-26T00:00:00.000Z,24.96,25.16,24.72,24.95,1284300,23.5723215455,23.7612023271,23.3456646075,23.5628775064,1284300,0.0,1.0
1819,2019-07-29T00:00:00.000Z,24.65,25.09,24.21,25.09,782100,23.279556334,23.6950940535,22.8640186144,23.6950940535,782100,0.0,1.0
1820,2019-07-30T00:00:00.000Z,24.68,24.76,24.34,24.66,1440900,23.3078884512,23.3834407639,22.9867911225,23.289000373,1440900,0.0,1.0
1821,2019-07-31T00:00:00.000Z,23.85,25.99,23.8,25.9,4840800,22.5240332075,24.5450575708,22.4768130121,24.4600612191,4840800,0.0,1.0
1822,2019-08-01T00:00:00.000Z,23.28,24.44,23.12,24.44,5388700,21.9857229799,23.0812315133,21.8346183546,23.0812315133,5388700,0.0,1.0
1823,2019-08-02T00:00:00.000Z,22.95,23.2,22.46,23.2,1610900,21.6740696902,21.9101706673,21.2113117753,21.9101706673,1610900,0.0,1.0
1824,2019-08-05T00:00:00.000Z,22.49,22.59,21.5,22.52,2077300,21.2396438925,21.3340842833,20.3046840235,21.2679760098,2077300,0.0,1.0
1825,2019-08-06T00:00:00.000Z,23.36,23.42,22.67,22.75,1249500,22.0612752926,22.117939527,21.409636596,21.4851889086,1249500,0.0,1.0
1826,2019-08-07T00:00:00.000Z,23.46,23.5,22.57,22.98,760500,22.1557156834,22.1934918397,21.3151962052,21.7024018075,760500,0.0,1.0
1827,2019-08-08T00:00:00.000Z,23.64,24.0,23.37,23.5,851300,22.3257083868,22.6656937937,22.0707193316,22.1934918397,851300,0.0,1.0
1828,2019-08-09T00:00:00.000Z,22.5,23.27,22.47,23.23,849200,21.6551816121,22.3962700495,21.6263080366,22.3577719488,849200,0.43,1.0
1829,2019-08-12T00:00:00.000Z,21.69,22.29,21.38,22.29,1169400,20.875595074,21.4530665837,20.5772347941,21.4530665837,1169400,0.0,1.0
1830,2019-08-13T00:00:00.000Z,22.03,22.34,21.41,21.64,1497100,21.2028289295,21.5011892095,20.6061083695,20.8274724482,1497100,0.0,1.0
1831,2019-08-14T00:00:00.000Z,21.46,21.81,21.22,21.54,1016600,20.6542309953,20.991089376,20.4232423915,20.7312271966,1016600,0.0,1.0
1832,2019-08-15T00:00:00.000Z,21.07,21.74,20.74,21.6,1542200,20.2788745141,20.9237176999,19.9612651838,20.7889743476,1542200,0.0,1.0
1833,2019-08-16T00:00:00.000Z,21.71,21.84,21.04,21.21,918817,20.8948441244,21.0199629515,20.2500009386,20.4136178663,918817,0.0,1.0
1834,2019-08-19T00:00:00.000Z,22.07,22.44,22.02,22.29,970000,21.2413270302,21.5974344611,21.1932044044,21.4530665837,970000,0.0,1.0
1835,2019-08-20T00:00:00.000Z,22.17,22.39,21.83,21.95,891800,21.3375722818,21.5493118353,21.0103384263,21.1258327282,891800,0.0,1.0
1836,2019-08-21T00:00:00.000Z,22.7,22.81,22.15,22.4,1170000,21.8476721153,21.9535418921,21.3183232315,21.5589363605,1170000,0.0,1.0
1837,2019-08-22T00:00:00.000Z,22.76,23.14,22.5,22.99,1094200,21.9054192663,22.2711512224,21.6551816121,22.126783345,1094200,0.0,1.0
1838,2019-08-23T00:00:00.000Z,22.02,22.78,21.96,22.68,596900,21.1932044044,21.9246683166,21.1354572534,21.828423065,596900,0.0,1.0
1839,2019-08-26T00:00:00.000Z,21.8,22.33,21.79,22.15,909700,20.9814648508,21.4915646843,20.9718403257,21.3183232315,909700,0.0,1.0
1840,2019-08-27T00:00:00.000Z,22.4,22.48,21.9,22.1,913400,21.5589363605,21.6359325618,21.0777101024,21.2702006056,913400,0.0,1.0
1841,2019-08-28T00:00:00.000Z,22.61,22.65,22.13,22.29,391600,21.7610513889,21.7995494895,21.2990741811,21.4530665837,391600,0.0,1.0
1842,2019-08-29T00:00:00.000Z,22.96,23.09,22.67,22.75,889600,22.0979097695,22.2230285966,21.8187985398,21.8957947411,889600,0.0,1.0
1843,2019-08-30T00:00:00.000Z,22.78,23.1,22.53,22.99,613100,21.9246683166,22.2326531217,21.6840551876,22.126783345,613100,0.0,1.0
1844,2019-09-03T00:00:00.000Z,22.17,22.68,21.85,22.46,796100,21.3375722818,21.828423065,21.0295874766,21.6166835114,796100,0.0,1.0
1845,2019-09-04T00:00:00.000Z,23.07,23.29,21.99,22.4,1121000,22.2037795463,22.4155190998,21.1643308289,21.5589363605,1121000,0.0,1.0
1846,2019-09-05T00:00:00.000Z,24.24,24.44,23.32,23.5,1752100,23.3298489901,23.5223394933,22.4443926753,22.6176341282,1752100,0.0,1.0
1847,2019-09-06T00:00:00.000Z,24.54,24.98,24.22,24.38,999800,23.6185847449,24.042063852,23.3105999398,23.4645923423,999800,0.0,1.0
1848,2019-09-09T00:00:00.000Z,25.11,25.18,24.48,24.55,924100,24.1671826791,24.2345543552,23.5608375939,23.6282092701,924100,0.0,1.0
1849,2019-09-10T00:00:00.000Z,24.44,25.32,24.22,25.08,1037700,23.5223394933,24.3692977075,23.3105999398,24.1383091036,1037700,0.0,1.0
1850,2019-09-11T00:00:00.000Z,24.92,25.24,24.3,24.55,1085800,23.984316701,24.2923015062,23.3875961411,23.6282092701,1085800,0.0,1.0
1851,2019-09-12T00:00:00.000Z,25.63,26.0,25.01,25.06,1856400,24.6676579875,25.0237654184,24.0709374275,24.1190600533,1856400,0.0,1.0
1852,2019-09-13T00:00:00.000Z,25.79,26.18,25.25,25.8,1103200,24.82165039,25.1970068713,24.3019260313,24.8312749152,1103200,0.0,1.0
1853,2019-09-16T00:00:00.000Z,26.06,26.13,25.26,25.5,1265700,25.0815125694,25.1488842455,24.3115505565,24.5425391604,1265700,0.0,1.0
1854,2019-09-17T00:00:00.000Z,26.02,26.2,25.89,26.05,817700,25.0430144687,25.2162559216,24.9178956416,25.0718880442,817700,0.0,1.0
1855,2019-09-18T00:00:00.000Z,26.12,26.13,25.62,25.86,828400,25.1392597203,25.1488842455,24.6580334623,24.8890220662,828400,0.0,1.0
1856,2019-09-19T00:00:00.000Z,26.6,27.0,26.12,26.16,1461900,25.6012369281,25.9862179345,25.1392597203,25.177757821,1461900,0.0,1.0
1857,2019-09-20T00:00:00.000Z,26.6,26.99,26.39,26.61,828400,25.6012369281,25.9765934093,25.3991218997,25.6108614532,828400,0.0,1.0
1858,2019-09-23T00:00:00.000Z,26.5,26.73,26.1,26.52,1096100,25.5049916765,25.7263557552,25.12001067,25.5242407268,1096100,0.0,1.0
1859,2019-09-24T00:00:00.000Z,26.4,26.94,26.2,26.45,1478600,25.4087464248,25.9284707835,25.2162559216,25.4568690507,1478600,0.0,1.0
1860,2019-09-25T00:00:00.000Z,26.77,26.87,26.02,26.07,987700,25.7648538558,25.8610991074,25.0430144687,25.0911370945,987700,0.0,1.0
1861,2019-09-26T00:00:00.000Z,26.75,26.94,26.65,26.88,645500,25.7456048055,25.9284707835,25.6493595539,25.8707236326,645500,0.0,1.0
1862,2019-09-27T00:00:00.000Z,25.69,27.02,25.51,26.92,3368200,24.7254051384,26.0054669848,24.5521636855,25.9092217332,3368200,0.0,1.0
1863,2019-09-30T00:00:00.000Z,25.56,25.72,25.06,25.72,1474700,24.6002863113,24.7542787139,24.1190600533,24.7542787139,1474700,0.0,1.0
1864,2019-10-01T00:00:00.000Z,24.96,25.98,24.79,25.64,1577300,24.0228148017,25.0045163681,23.8591978739,24.6772825126,1577300,0.0,1.0
1865,2019-10-02T00:00:00.000Z,24.33,24.76,23.45,24.51,1761300,23.4164697165,23.8303242985,22.5695115024,23.5897111694,1761300,0.0,1.0
1866,2019-10-03T00:00:00.000Z,24.79,24.85,23.91,24.46,808800,23.8591978739,23.9169450249,23.0122396598,23.5415885436,808800,0.0,1.0
1867,2019-10-04T00:00:00.000Z,24.8,25.16,24.68,24.85,1202200,23.8688223991,24.2153053049,23.7533280972,23.9169450249,1202200,0.0,1.0
1868,2019-10-07T00:00:00.000Z,24.94,25.06,24.45,24.68,787400,24.0035657514,24.1190600533,23.5319640185,23.7533280972,787400,0.0,1.0
1869,2019-10-08T00:00:00.000Z,24.93,25.22,24.54,24.84,992600,23.9939412262,24.2730524559,23.6185847449,23.9073204997,992600,0.0,1.0
1870,2019-10-09T00:00:00.000Z,25.32,25.57,25.04,25.08,425700,24.3692977075,24.6099108365,24.099811003,24.1383091036,425700,0.0,1.0
1871,2019-10-10T00:00:00.000Z,25.61,25.82,25.15,25.15,456200,24.6484089371,24.8505239655,24.2056807797,24.2056807797,456200,0.0,1.0
1872,2019-10-11T00:00:00.000Z,25.77,26.31,25.55,25.75,547900,24.8024013397,25.3221256984,24.5906617862,24.7831522894,547900,0.0,1.0
1873,2019-10-14T00:00:00.000Z,25.81,26.0,25.52,25.74,1318000,24.8408994404,25.0237654184,24.5617882107,24.7735277642,1318000,0.0,1.0
1874,2019-10-15T00:00:00.000Z,26.47,26.52,25.85,25.95,643600,25.476118101,25.5242407268,24.879397541,24.9756427926,643600,0.0,1.0
1875,2019-10-16T00:00:00.000Z,26.61,26.72,26.31,26.44,416700,25.6108614532,25.71673123,25.3221256984,25.4472445255,416700,0.0,1.0
1876,2019-10-17T00:00:00.000Z,27.13,27.15,26.63,26.63,583200,26.1113367616,26.1305858119,25.6301105035,25.6301105035,583200,0.0,1.0
1877,2019-10-18T00:00:00.000Z,26.98,27.29,26.86,27.0,826100,25.9669688842,26.2653291642,25.8514745822,25.9862179345,826100,0.0,1.0
1878,2019-10-21T00:00:00.000Z,27.52,27.63,27.03,27.08,549600,26.4866932429,26.5925630196,26.01509151,26.0632141358,549600,0.0,1.0
1879,2019-10-22T00:00:00.000Z,27.08,27.77,27.02,27.59,538600,26.0632141358,26.7273063719,26.0054669848,26.554064919,538600,0.0,1.0
1880,2019-10-23T00:00:00.000Z,27.43,27.85,26.94,26.97,770500,26.4000725164,26.8043025732,25.9284707835,25.957344359,770500,0.0,1.0
1881,2019-10-24T00:00:00.000Z,27.11,27.51,26.48,27.46,1014000,26.0920877113,26.4770687177,25.4857426261,26.4289460919,1014000,0.0,1.0
1882,2019-10-25T00:00:00.000Z,27.33,27.6,26.78,26.95,906400,26.3038272648,26.5636894442,25.774478381,25.9380953087,906400,0.0,1.0
1883,2019-10-28T00:00:00.000Z,27.5,27.93,26.81,27.5,1612400,26.4674441925,26.8812987745,25.8033519564,26.4674441925,1612400,0.0,1.0
1884,2019-10-29T00:00:00.000Z,27.5,27.86,27.34,27.34,836100,26.4674441925,26.8139270983,26.31345179,26.31345179,836100,0.0,1.0
1885,2019-10-30T00:00:00.000Z,27.52,27.8118,27.29,27.42,748904,26.4866932429,26.7675368871,26.2653291642,26.3904479913,748904,0.0,1.0
1886,2019-10-31T00:00:00.000Z,27.28,27.96,27.19,27.96,717300,26.255704639,26.91017235,26.1690839126,26.91017235,717300,0.0,1.0
1887,2019-11-01T00:00:00.000Z,27.99,28.04,27.25,27.5,1161400,26.9390459254,26.9871685512,26.2268310635,26.4674441925,1161400,0.0,1.0
1888,2019-11-04T00:00:00.000Z,27.98,28.13,27.75,28.07,976300,26.9294214003,27.0737892777,26.7080573216,27.0160421267,976300,0.0,1.0
1889,2019-11-05T00:00:00.000Z,27.98,28.2,27.55,28.15,850200,26.9294214003,27.1411609538,26.5155668184,27.093038328,850200,0.0,1.0
1890,2019-11-06T00:00:00.000Z,27.54,28.0,27.37,27.8,1544900,26.5059422932,26.9486704506,26.3423253655,26.7561799474,1544900,0.0,1.0
1891,2019-11-07T00:00:00.000Z,27.5,27.96,27.21,27.82,832700,26.4674441925,26.91017235,26.1883329629,26.7754289977,832700,0.0,1.0
1892,2019-11-08T00:00:00.000Z,27.39,27.62,27.08,27.17,691100,26.6599346958,26.8838041729,26.3581975743,26.4457986741,691100,0.31,1.0
1893,2019-11-11T00:00:00.000Z,27.53,27.62,27.11,27.2,418300,26.7962030732,26.8838041729,26.3873979409,26.4749990407,418300,0.0,1.0
1894,2019-11-12T00:00:00.000Z,27.94,27.97,27.4,27.65,940800,27.1952747499,27.2244751165,26.6696681513,26.9130045395,940800,0.0,1.0
1895,2019-11-13T00:00:00.000Z,27.9,28.01,27.59,27.88,1088700,27.1563409278,27.2634089386,26.8546038064,27.1368740167,1088700,0.0,1.0
1896,2019-11-14T00:00:00.000Z,28.15,28.16,27.9,27.91,889400,27.399677316,27.4094107716,27.1563409278,27.1660743833,889400,0.0,1.0
1897,2019-11-15T00:00:00.000Z,28.4,28.48,28.07,28.2,339800,27.6430137043,27.7208813485,27.3218096718,27.4483445937,339800,0.0,1.0
1898,2019-11-18T00:00:00.000Z,28.29,28.53,28.24,28.43,826100,27.5359456934,27.7695486261,27.4872784158,27.6722140709,826100,0.0,1.0
1899,2019-11-19T00:00:00.000Z,28.36,28.48,28.17,28.43,729500,27.6040798821,27.7208813485,27.4191442271,27.6722140709,729500,0.0,1.0
1900,2019-11-20T00:00:00.000Z,28.56,28.84,28.24,28.24,930200,27.7987489927,28.0712857476,27.4872784158,27.4872784158,930200,0.0,1.0
1901,2019-11-21T00:00:00.000Z,28.56,28.96,28.44,28.46,777400,27.7987489927,28.1880872139,27.6819475264,27.7014144374,777400,0.0,1.0
1902,2019-11-22T00:00:00.000Z,28.59,28.76,28.5,28.76,448700,27.8279493593,27.9934181033,27.7403482596,27.9934181033,448700,0.0,1.0
1903,2019-11-25T00:00:00.000Z,28.9,29.11,28.68,29.0,1029700,28.1296864807,28.3340890469,27.9155504591,28.227021036,1029700,0.0,1.0
1904,2019-11-26T00:00:00.000Z,29.55,30.3,28.83,28.83,1846700,28.7623610902,29.4923702549,28.061552292,28.061552292,1846700,0.0,1.0
1905,2019-11-27T00:00:00.000Z,29.88,29.93,29.19,29.5,703300,29.0835651227,29.1322324003,28.4119566911,28.7136938125,703300,0.0,1.0
1906,2019-11-29T00:00:00.000Z,29.8,30.03,29.71,29.8,423000,29.0056974784,29.2295669556,28.9180963786,29.0056974784,423000,0.0,1.0
1907,2019-12-02T00:00:00.000Z,29.63,29.81,29.46,29.68,778600,28.8402287344,29.0154309339,28.6747599904,28.8888960121,778600,0.0,1.0
1908,2019-12-03T00:00:00.000Z,28.61,29.33,28.47,29.04,1352200,27.8474162704,28.5482250685,27.711147893,28.2659548582,1352200,0.0,1.0
1909,2019-12-04T00:00:00.000Z,29.23,29.5,28.79,28.79,864500,28.4508905132,28.7136938125,28.0226184699,28.0226184699,864500,0.0,1.0
1910,2019-12-05T00:00:00.000Z,29.46,29.73,29.23,29.26,830800,28.6747599904,28.9375632897,28.4508905132,28.4800908798,830800,0.0,1.0
1911,2019-12-06T00:00:00.000Z,29.49,29.82,29.37,29.53,869800,28.703960357,29.0251643895,28.5871588906,28.7428941791,869800,0.0,1.0
1912,2019-12-09T00:00:00.000Z,29.17,29.79,29.16,29.49,711700,28.39248978,28.9959640229,28.3827563245,28.703960357,711700,0.0,1.0
1913,2019-12-10T00:00:00.000Z,29.43,29.87,29.14,29.21,685300,28.6455596238,29.0738316671,28.3632894135,28.4314236022,685300,0.0,1.0
1914,2019-12-11T00:00:00.000Z,30.18,30.26,29.38,29.38,1074500,29.3755687885,29.4534364328,28.5968923462,28.5968923462,1074500,0.0,1.0
1915,2019-12-12T00:00:00.000Z,29.83,30.16,29.7,30.0,1258700,29.034897845,29.3561018775,28.9083629231,29.200366589,1258700,0.0,1.0
1916,2019-12-13T00:00:00.000Z,29.69,29.99,29.08,29.7,1157100,28.8986294676,29.1906331335,28.3048886803,28.9083629231,1157100,0.0,1.0
1917,2019-12-16T00:00:00.000Z,30.33,30.42,29.75,29.9,1044200,29.5215706215,29.6091717213,28.9570302008,29.1030320337,1044200,0.0,1.0
1918,2019-12-17T00:00:00.000Z,30.58,31.06,30.35,30.45,1201000,29.7649070097,30.2321128752,29.5410375325,29.6383720878,1201000,0.0,1.0
1919,2019-12-18T00:00:00.000Z,30.83,31.08,30.59,30.59,897900,30.008243398,30.2515797862,29.7746404653,29.7746404653,897900,0.0,1.0
1920,2019-12-19T00:00:00.000Z,31.28,31.61,30.5,30.58,2146300,30.4462488968,30.7674529293,29.6870393655,29.7649070097,2146300,0.0,1.0
1921,2019-12-20T00:00:00.000Z,31.22,31.56,31.05,31.56,858300,30.3878481636,30.7187856516,30.2223794196,30.7187856516,858300,0.0,1.0
1922,2019-12-23T00:00:00.000Z,31.02,31.37,30.76,31.29,1326600,30.193179053,30.5338499966,29.9401092093,30.4559823523,1326600,0.0,1.0
1923,2019-12-24T00:00:00.000Z,31.15,31.29,30.85,31.0,256900,30.3197139749,30.4559823523,30.027710309,30.173712142,256900,0.0,1.0
1924,2019-12-26T00:00:00.000Z,31.25,31.26,30.68,31.15,817100,30.4170485302,30.4267819857,29.862241565,30.3197139749,817100,0.0,1.0
1925,2019-12-27T00:00:00.000Z,31.22,31.45,31.02,31.24,616800,30.3878481636,30.6117176408,30.193179053,30.4073150747,616800,0.0,1.0
1926,2019-12-30T00:00:00.000Z,31.75,32.07,31.13,31.22,1280900,30.9037213067,31.2151918837,30.3002470639,30.3878481636,1280900,0.0,1.0
1927,2019-12-31T00:00:00.000Z,32.08,32.5,31.74,31.81,1362600,31.2249253392,31.6337304714,30.8939878512,30.9621220399,1362600,0.0,1.0
1928,2020-01-02T00:00:00.000Z,32.02,32.46,31.33,32.25,11275800,31.166524606,31.5947966493,30.4949161745,31.3903940832,11275800,0.0,1.0
1929,2020-01-03T00:00:00.000Z,31.45,32.0,30.6,32.0,2935100,30.6117176408,31.1470576949,29.7843739208,31.1470576949,2935100,0.0,1.0
1930,2020-01-06T00:00:00.000Z,31.45,31.59,30.76,31.36,2962100,30.6117176408,30.7479860182,29.9401092093,30.524116541,2962100,0.0,1.0
1931,2020-01-07T00:00:00.000Z,31.35,31.59,31.28,31.3,1429800,30.5143830855,30.7479860182,30.4462488968,30.4657158079,1429800,0.0,1.0
1932,2020-01-08T00:00:00.000Z,31.48,31.53,31.26,31.49,1369000,30.6409180074,30.689585285,30.4267819857,30.6506514629,1369000,0.0,1.0
1933,2020-01-09T00:00:00.000Z,31.77,31.99,31.38,31.7,2272400,30.9231882178,31.1373242394,30.5435834521,30.8550540291,2272400,0.0,1.0
1934,2020-01-10T00:00:00.000Z,31.54,31.88,31.44,31.88,3707700,30.6993187406,31.0302562286,30.6019841853,31.0302562286,3707700,0.0,1.0
1935,2020-01-13T00:00:00.000Z,31.64,31.8,31.42,31.55,3705700,30.7966532959,30.9523885844,30.5825172742,30.7090521961,3705700,0.0,1.0
1936,2020-01-14T00:00:00.000Z,31.43,32.09,31.37,31.75,2034400,30.5922507298,31.2346587947,30.5338499966,30.9037213067,2034400,0.0,1.0
1937,2020-01-15T00:00:00.000Z,32.0,32.25,31.39,31.43,2094200,31.1470576949,31.3903940832,30.5533169076,30.5922507298,2094200,0.0,1.0
1938,2020-01-16T00:00:00.000Z,32.94,32.99,32.11,32.11,1822300,32.0620025147,32.1106697924,31.2541257058,31.2541257058,1822300,0.0,1.0
1939,2020-01-17T00:00:00.000Z,33.28,33.31,32.97,33.25,1547400,32.3929400027,32.4221403693,32.0912028813,32.3637396362,1547400,0.0,1.0
1940,2020-01-21T00:00:00.000Z,33.41,33.95,33.11,33.22,1632600,32.5194749246,33.0450815232,32.2274712587,32.3345392696,1632600,0.0,1.0
1941,2020-01-22T00:00:00.000Z,34.28,34.38,33.5,33.8,3782700,33.3662855557,33.463620111,32.6070760244,32.8990796903,3782700,0.0,1.0
1942,2020-01-23T00:00:00.000Z,34.45,34.53,34.0,34.41,1290300,33.5317542997,33.609621944,33.0937488009,33.4928204776,1290300,0.0,1.0
1943,2020-01-24T00:00:00.000Z,33.72,34.98,33.46,34.81,1925000,32.821212046,34.0476274428,32.5681422023,33.8821586988,1925000,0.0,1.0
1944,2020-01-27T00:00:00.000Z,32.91,33.12,32.37,32.9,1829500,32.0328021481,32.2372047143,31.5071955495,32.0230686926,1829500,0.0,1.0
1945,2020-01-28T00:00:00.000Z,33.16,33.48,32.41,32.41,1508100,32.2761385364,32.5876091133,31.5461293717,31.5461293717,1508100,0.0,1.0
1946,2020-01-29T00:00:00.000Z,33.68,33.87,33.29,33.51,1797800,32.7822782239,32.967213879,32.4026734583,32.6168094799,1797800,0.0,1.0
1947,2020-01-30T00:00:00.000Z,32.65,33.82,32.22,33.26,5606405,31.7797323044,32.9185466013,31.3611937166,32.3734730917,5606405,0.0,1.0
1948,2020-01-31T00:00:00.000Z,32.48,32.71,31.82,32.62,1640300,31.6142635604,31.8381330376,30.9718554954,31.7505319378,1640300,0.0,1.0
1949,2020-02-03T00:00:00.000Z,32.2,33.02,32.07,32.64,1933100,31.3417268055,32.139870159,31.2151918837,31.7699988488,1933100,0.0,1.0
1950,2020-02-04T00:00:00.000Z,33.5,33.68,32.54,32.54,3463800,32.6070760244,32.7822782239,31.6726642935,31.6726642935,3463800,0.0,1.0
1951,2020-02-05T00:00:00.000Z,32.66,33.5,31.87,32.85,4737410,31.7894657599,32.6070760244,31.0205227731,31.974401415,4737410,0.0,1.0
1952,2020-02-06T00:00:00.000Z,32.45,32.62,31.61,32.45,3504200,31.5850631938,31.7505319378,30.7674529293,31.5850631938,3504200,0.0,1.0
