,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1953,2020-02-07T00:00:00.000Z,32.87,33.17,32.26,32.34,2324000,31.993868326,32.2858719919,31.4001275387,31.477995183,2324000,0.0,1.0
1954,2020-02-10T00:00:00.000Z,33.41,33.56,32.86,32.86,1898200,32.5194749246,32.6654767576,31.9841348705,31.9841348705,1898200,0.0,1.0
1955,2020-02-11T00:00:00.000Z,33.6,33.86,33.17,33.17,1299400,32.7044105797,32.9574804235,32.2858719919,32.2858719919,1299400,0.0,1.0
1956,2020-02-12T00:00:00.000Z,33.69,33.85,33.4,33.59,821100,32.7920116795,32.9477469679,32.5097414691,32.6946771242,821100,0.0,1.0
1957,2020-02-13T00:00:00.000Z,32.94,33.7,32.82,33.61,2421000,32.0620025147,32.801745135,31.9452010484,32.7141440352,2421000,0.0,1.0
1958,2020-02-14T00:00:00.000Z,32.13,32.77,31.78,32.55,1879300,31.5169290051,32.1447171956,31.1736073383,31.9289150051,1879300,0.25,1.0
1959,2020-02-18T00:00:00.000Z,32.0,32.48,31.45,32.1,3590000,31.3894095289,31.8602506718,30.8499040526,31.4875014336,3590000,0.0,1.0
1960,2020-02-19T00:00:00.000Z,31.75,32.48,31.52,32.08,2746500,31.1441797669,31.8602506718,30.9185683859,31.4678830527,2746500,0.0,1.0
1961,2020-02-20T00:00:00.000Z,31.36,32.02,30.86,31.86,2073200,30.7616213383,31.4090279098,30.2711618144,31.2520808622,2073200,0.0,1.0
1962,2020-02-21T00:00:00.000Z,31.27,31.44,30.66,31.12,1721600,30.673338624,30.8400948621,30.0749780048,30.5262007668,1721600,0.0,1.0
1963,2020-02-24T00:00:00.000Z,30.91,31.15,29.54,29.96,2834200,30.3202077668,30.5556283382,28.9763486713,29.3883346714,2834200,0.0,1.0
1964,2020-02-25T00:00:00.000Z,29.28,31.26,29.24,31.08,4159500,28.7213097189,30.6635294335,28.682072957,30.4869640049,4159500,0.0,1.0
1965,2020-02-26T00:00:00.000Z,29.82,30.13,29.29,29.4,2687200,29.2510060047,29.5550909095,28.7311189094,28.8390200046,2687200,0.0,1.0
1966,2020-02-27T00:00:00.000Z,28.87,29.47,28.08,28.82,2650500,28.3191329093,28.907684338,27.5442068616,28.2700869569,2650500,0.0,1.0
1967,2020-02-28T00:00:00.000Z,28.46,28.84,26.94,27.76,4373800,27.9169560997,28.2897053379,26.4259591471,27.2303127663,4373800,0.0,1.0
1968,2020-03-02T00:00:00.000Z,30.53,30.57,28.58,28.58,2451800,29.9474585286,29.9866952905,28.0346663855,28.0346663855,2451800,0.0,1.0
1969,2020-03-03T00:00:00.000Z,29.23,31.04,28.33,30.5,4550000,28.6722637665,30.447727243,27.7894366235,29.9180309572,4550000,0.0,1.0
1970,2020-03-04T00:00:00.000Z,28.98,30.05,28.68,29.82,2025600,28.4270340046,29.4766173857,28.1327582902,29.2510060047,2025600,0.0,1.0
1971,2020-03-05T00:00:00.000Z,28.62,29.13,28.03,28.18,3377700,28.0739031474,28.5741718617,27.4951609092,27.6422987664,3377700,0.0,1.0
1972,2020-03-06T00:00:00.000Z,26.37,28.36,25.68,28.0,3074800,25.8668352899,27.818864195,25.1900011469,27.4657333378,3074800,0.0,1.0
1973,2020-03-09T00:00:00.000Z,23.23,25.23,22.54,24.0,4738500,22.7867494799,24.7485875754,22.1099153369,23.5420571466,4738500,0.0,1.0
1974,2020-03-10T00:00:00.000Z,23.49,24.77,21.97,24.1,3052600,23.0417884323,24.2973648134,21.5507914797,23.6401490514,3052600,0.0,1.0
1975,2020-03-11T00:00:00.000Z,22.35,23.26,21.81,22.81,3050700,21.9235407178,22.8161770513,21.393844432,22.3747634798,3050700,0.0,1.0
1976,2020-03-12T00:00:00.000Z,20.76,21.59,18.91,20.27,4618400,20.3638794318,21.1780422415,18.5491791935,19.8832290984,4618400,0.0,1.0
1977,2020-03-13T00:00:00.000Z,23.63,23.75,21.01,21.88,3398800,23.179117099,23.2968273847,20.6091091938,21.4625087654,3398800,0.0,1.0
1978,2020-03-16T00:00:00.000Z,18.62,20.41,16.5,19.95,5827400,18.2647126696,20.0205577651,16.1851642883,19.5693350031,5827400,0.0,1.0
1979,2020-03-17T00:00:00.000Z,18.33,19.75,17.6,19.06,2814700,17.9802461458,19.3731511936,17.2641752409,18.6963170506,2814700,0.0,1.0
1980,2020-03-18T00:00:00.000Z,17.08,17.41,15.21,17.4,6083700,16.754097336,17.0778006218,14.9197787167,17.0679914313,6083700,0.0,1.0
1981,2020-03-19T00:00:00.000Z,19.98,20.28,16.67,17.18,5544400,19.5987625746,19.8930382889,16.3519205264,16.8521892408,5544400,0.0,1.0
1982,2020-03-20T00:00:00.000Z,19.39,22.13,18.7,20.64,4317100,19.0200203364,21.7077385273,18.3431861934,20.2461691461,4317100,0.0,1.0
1983,2020-03-23T00:00:00.000Z,18.21,18.97,17.35,18.51,4775600,17.86253586,18.6080343363,17.0189454789,18.1568115744,4775600,0.0,1.0
1984,2020-03-24T00:00:00.000Z,20.03,20.46,19.15,19.38,2108500,19.647808527,20.0696037175,18.7845997649,19.0102111459,2108500,0.0,1.0
1985,2020-03-25T00:00:00.000Z,22.44,23.43,20.13,20.45,3978300,22.0118234321,22.9829332894,19.7459004317,20.059794527,3978300,0.0,1.0
1986,2020-03-26T00:00:00.000Z,23.73,24.6,22.35,22.51,2335300,23.2772090037,24.1306085753,21.9235407178,22.0804877655,2335300,0.0,1.0
1987,2020-03-27T00:00:00.000Z,22.74,23.29,21.62,22.49,2358400,22.3060991464,22.8456046227,21.2074698129,22.0608693845,2358400,0.0,1.0
1988,2020-03-30T00:00:00.000Z,22.52,23.15,21.55,22.61,1520400,22.0902969559,22.708275956,21.1388054796,22.1785796702,1520400,0.0,1.0
1989,2020-03-31T00:00:00.000Z,21.65,22.8,21.44,22.53,1956300,21.2368973844,22.3649542893,21.0309043843,22.1001061464,1956300,0.0,1.0
1990,2020-04-01T00:00:00.000Z,19.71,20.96,19.5,20.96,2232300,19.3339144317,20.5600632414,19.1279214316,20.5600632414,2232300,0.0,1.0
1991,2020-04-02T00:00:00.000Z,20.19,20.6,19.42,19.5,1172700,19.8047555746,20.2069323842,19.0494479078,19.1279214316,1172700,0.0,1.0
1992,2020-04-03T00:00:00.000Z,19.89,20.45,18.85,19.97,1880000,19.5104798603,20.059794527,18.4903240506,19.5889533841,1880000,0.0,1.0
1993,2020-04-06T00:00:00.000Z,21.82,22.03,20.81,20.82,1317000,21.4036536225,21.6096466225,20.4129253842,20.4227345747,1317000,0.0,1.0
1994,2020-04-07T00:00:00.000Z,22.22,23.59,21.86,22.95,2180700,21.7960212416,23.1398803371,21.4428903844,22.5120921465,2180700,0.0,1.0
1995,2020-04-08T00:00:00.000Z,22.97,23.12,21.95,22.7,1897300,22.5317105274,22.6788483846,21.5311730987,22.2668623845,1897300,0.0,1.0
1996,2020-04-09T00:00:00.000Z,24.06,24.94,22.99,23.0,2716900,23.6009122895,24.4641210516,22.5513289084,22.5611380989,2716900,0.0,1.0
1997,2020-04-13T00:00:00.000Z,22.81,23.88,21.5,23.57,2097400,22.3747634798,23.4243468609,21.0897595272,23.1202619561,2097400,0.0,1.0
1998,2020-04-14T00:00:00.000Z,24.01,24.01,23.13,23.5,1335200,23.5518663371,23.5518663371,22.6886575751,23.0515976228,1335200,0.0,1.0
1999,2020-04-15T00:00:00.000Z,22.68,24.04,22.52,24.04,1619400,22.2472440036,23.5812939086,22.0902969559,23.5812939086,1619400,0.0,1.0
2000,2020-04-16T00:00:00.000Z,22.68,22.98,22.0,22.69,1101000,22.2472440036,22.5415197179,21.5802190511,22.2570531941,1101000,0.0,1.0
2001,2020-04-17T00:00:00.000Z,22.95,23.69,22.7,23.4,1440600,22.5120921465,23.2379722418,22.2668623845,22.953505718,1440600,0.0,1.0
2002,2020-04-20T00:00:00.000Z,21.87,22.69,21.84,22.69,1829500,21.4526995749,22.2570531941,21.4232720034,22.2570531941,1829500,0.0,1.0
2003,2020-04-21T00:00:00.000Z,21.0,21.54,20.8,21.39,2294800,20.5993000033,21.1289962891,20.4031161938,20.9818584319,2294800,0.0,1.0
2004,2020-04-22T00:00:00.000Z,21.69,21.84,21.08,21.18,1273300,21.2761341463,21.4232720034,20.6777735271,20.7758654319,1273300,0.0,1.0
2005,2020-04-23T00:00:00.000Z,22.2,22.55,21.77,21.81,996300,21.7764028606,22.1197245274,21.3546076701,21.393844432,996300,0.0,1.0
2006,2020-04-24T00:00:00.000Z,22.58,22.66,22.01,22.23,1044000,22.1491520988,22.2276256226,21.5900282416,21.8058304321,1044000,0.0,1.0
2007,2020-04-27T00:00:00.000Z,24.44,24.55,22.83,22.97,978700,23.9736615277,24.0815626229,22.3943818607,22.5317105274,978700,0.0,1.0
2008,2020-04-28T00:00:00.000Z,24.81,25.72,24.53,25.0,1488200,24.3366015753,25.2292379088,24.061944242,24.5229761944,1488200,0.0,1.0
2009,2020-04-29T00:00:00.000Z,25.96,26.36,25.17,25.17,1700600,25.4646584803,25.8570260994,24.6897324325,24.6897324325,1700600,0.0,1.0
2010,2020-04-30T00:00:00.000Z,23.44,24.84,22.61,23.5,3186200,22.9927424799,24.3660291468,22.1785796702,23.0515976228,3186200,0.0,1.0
2011,2020-05-01T00:00:00.000Z,22.18,23.17,21.6,23.04,1947700,21.7567844797,22.727894337,21.187851432,22.6003748608,1947700,0.0,1.0
2012,2020-05-04T00:00:00.000Z,21.98,21.99,21.36,21.69,1739800,21.5606006701,21.5704098606,20.9524308605,21.2761341463,1739800,0.0,1.0
2013,2020-05-05T00:00:00.000Z,23.19,23.5,22.16,22.2,4743200,22.7475127179,23.0515976228,21.7371660987,21.7764028606,4743200,0.0,1.0
2014,2020-05-06T00:00:00.000Z,23.06,24.01,23.04,23.5,2662200,22.6199932417,23.5518663371,22.6003748608,23.0515976228,2662200,0.0,1.0
2015,2020-05-07T00:00:00.000Z,23.9,24.13,23.3,23.56,2048900,23.4439652419,23.6695766229,22.8554138132,23.1104527656,2048900,0.0,1.0
2016,2020-05-08T00:00:00.000Z,24.55,24.65,24.09,24.49,1363500,24.0815626229,24.1796545277,23.6303398609,24.0227074801,1363500,0.0,1.0
2017,2020-05-11T00:00:00.000Z,24.58,24.83,23.99,24.18,1998300,24.3562199563,24.6039439184,23.7715914057,23.9598616169,1998300,0.25,1.0
2018,2020-05-12T00:00:00.000Z,24.35,25.13,24.25,24.62,2120500,24.1283139111,24.901212673,24.0292243263,24.3958557902,2120500,0.0,1.0
2019,2020-05-13T00:00:00.000Z,23.5,25.11,23.14,24.38,2847500,23.2860524399,24.881394756,22.9293299345,24.1580407866,2847500,0.0,1.0
2020,2020-05-14T00:00:00.000Z,23.73,23.83,22.36,22.91,1879600,23.5139584851,23.6130480699,22.1564311726,22.7014238893,1879600,0.0,1.0
2021,2020-05-15T00:00:00.000Z,23.48,23.66,22.95,23.43,1172500,23.2662345229,23.4445957757,22.7410597232,23.2166897305,1172500,0.0,1.0
2022,2020-05-18T00:00:00.000Z,25.04,25.37,24.12,24.15,2203300,24.8120320466,25.1390276766,23.900407866,23.9301347414,2203300,0.0,1.0
2023,2020-05-19T00:00:00.000Z,24.96,25.96,24.55,25.1,1388600,24.7327603787,25.7236562272,24.3264930808,24.8714857975,1388600,0.0,1.0
2024,2020-05-20T00:00:00.000Z,25.93,26.15,25.32,25.44,1386300,25.6939293518,25.9119264385,25.0894828842,25.208390386,1386300,0.0,1.0
2025,2020-05-21T00:00:00.000Z,26.5,26.59,26.01,26.1,1653900,26.2587399854,26.3479206118,25.7732010197,25.862381646,1653900,0.0,1.0
2026,2020-05-22T00:00:00.000Z,26.82,26.93,25.91,26.14,1653800,26.575826657,26.6848252003,25.6741114348,25.90201748,1653800,0.0,1.0
2027,2020-05-26T00:00:00.000Z,27.85,28.93,27.15,27.28,5040000,27.5964493809,28.6666168973,26.902822287,27.0316387473,5040000,0.0,1.0
2028,2020-05-27T00:00:00.000Z,28.09,29.0,27.59,28.4,3426500,27.8342643846,28.7359796067,27.3388164603,28.1414420976,3426500,0.0,1.0
2029,2020-05-28T00:00:00.000Z,27.97,28.73,27.5,28.45,2067000,27.7153568827,28.4684377276,27.2496358339,28.19098689,2067000,0.0,1.0
2030,2020-05-29T00:00:00.000Z,27.66,28.81,27.13,28.2,8902100,27.4081791697,28.5477093955,26.88300437,27.9432629279,8902100,0.0,1.0
2031,2020-06-01T00:00:00.000Z,28.12,28.65,27.52,27.66,2071100,27.86399126,28.3891660597,27.2694537509,27.4081791697,2071100,0.0,1.0
2032,2020-06-02T00:00:00.000Z,28.9,29.16,28.29,28.53,2149800,28.6368900219,28.8945229425,28.0324435543,28.2702585579,2149800,0.0,1.0
2033,2020-06-03T00:00:00.000Z,30.07,30.18,28.84,29.11,3013600,29.7962381646,29.9052367079,28.5774362709,28.84497815,3013600,0.0,1.0
2034,2020-06-04T00:00:00.000Z,29.75,30.58,29.58,29.87,2583800,29.4791514931,30.3015950473,29.3106991988,29.5980589949,2583800,0.0,1.0
2035,2020-06-05T00:00:00.000Z,29.66,31.47,29.47,30.63,3735800,29.3899708667,31.1834923525,29.2017006555,30.3511398398,3735800,0.0,1.0
2036,2020-06-08T00:00:00.000Z,30.69,30.85,29.69,30.26,3102000,30.4105935907,30.5691369264,29.4196977422,29.9845083758,3102000,0.0,1.0
2037,2020-06-09T00:00:00.000Z,29.95,30.38,29.29,29.71,2184600,29.6773306628,30.1034158776,29.0233394028,29.4395156591,2184600,0.0,1.0
2038,2020-06-10T00:00:00.000Z,29.96,30.27,29.56,29.97,2169300,29.6872396213,29.9944173343,29.2908812819,29.6971485798,2169300,0.0,1.0
2039,2020-06-11T00:00:00.000Z,28.04,28.72,27.91,28.5,2356300,27.7847195921,28.4585287691,27.6559031318,28.2405316824,2356300,0.0,1.0
2040,2020-06-12T00:00:00.000Z,29.38,29.46,28.4,29.0,1585900,29.1125200291,29.191791697,28.1414420976,28.7359796067,1585900,0.0,1.0
2041,2020-06-15T00:00:00.000Z,30.77,31.1,28.11,28.29,5629700,30.4898652586,30.8168608886,27.8540823015,28.0324435543,5629700,0.0,1.0
2042,2020-06-16T00:00:00.000Z,30.56,31.86,30.09,31.28,3262300,30.2817771304,31.5699417334,29.8160560816,30.9952221413,3262300,0.0,1.0
2043,2020-06-17T00:00:00.000Z,30.8,31.42,30.47,30.97,6344900,30.519592134,31.1339475601,30.192596504,30.6880444283,6344900,0.0,1.0
2044,2020-06-18T00:00:00.000Z,30.94,31.16,29.97,30.4,4957900,30.6583175528,30.8763146395,29.6971485798,30.1232337946,4957900,0.0,1.0
2045,2020-06-19T00:00:00.000Z,29.85,31.71,29.57,31.71,11545100,29.5782410779,31.4213073562,29.3007902403,31.4213073562,11545100,0.0,1.0
2046,2020-06-22T00:00:00.000Z,29.08,30.0,28.38,29.64,5807100,28.8152512746,29.7268754552,28.1216241806,29.3701529497,5807100,0.0,1.0
2047,2020-06-23T00:00:00.000Z,29.34,30.0,29.11,29.66,4646300,29.0728841952,29.7268754552,28.84497815,29.3899708667,4646300,0.0,1.0
2048,2020-06-24T00:00:00.000Z,28.39,29.42,28.08,28.92,1914400,28.1315331391,29.1521558631,27.8243554261,28.6567079388,1914400,0.0,1.0
2049,2020-06-25T00:00:00.000Z,28.39,29.09,28.1,28.23,1894700,28.1315331391,28.8251602331,27.844173343,27.9729898034,1894700,0.0,1.0
2050,2020-06-26T00:00:00.000Z,26.47,28.47,26.27,28.25,9113500,26.22901311,28.210804807,26.0308339403,27.9928077203,9113500,0.0,1.0
2051,2020-06-29T00:00:00.000Z,27.29,27.5,26.47,26.77,1440990,27.0415477058,27.2496358339,26.22901311,26.5262818645,1440990,0.0,1.0
2052,2020-06-30T00:00:00.000Z,27.9,28.06,27.17,27.36,2107100,27.6459941733,27.8045375091,26.9226402039,27.1109104151,2107100,0.0,1.0
2053,2020-07-01T00:00:00.000Z,27.89,28.38,27.29,28.04,1585400,27.6360852149,28.1216241806,27.0415477058,27.7847195921,1585400,0.0,1.0
2054,2020-07-02T00:00:00.000Z,27.97,28.5,27.81,28.38,1451900,27.7153568827,28.2405316824,27.556813547,28.1216241806,1451900,0.0,1.0
2055,2020-07-06T00:00:00.000Z,28.13,28.61,27.95,28.56,882300,27.8739002185,28.3495302258,27.6955389658,28.2999854334,882300,0.0,1.0
2056,2020-07-07T00:00:00.000Z,27.07,27.88,27.0,27.73,1154900,26.8235506191,27.6261762564,26.7541879097,27.4775418791,1154900,0.0,1.0
2057,2020-07-08T00:00:00.000Z,28.5,28.57,26.89,27.04,2077000,28.2405316824,28.3098943918,26.6451893664,26.7938237436,2077000,0.0,1.0
2058,2020-07-09T00:00:00.000Z,28.16,28.6,27.52,28.48,1280200,27.903627094,28.3396212673,27.2694537509,28.2207137655,1280200,0.0,1.0
2059,2020-07-10T00:00:00.000Z,28.25,28.27,27.8,28.17,897200,27.9928077203,28.0126256373,27.5469045885,27.9135360524,897200,0.0,1.0
2060,2020-07-13T00:00:00.000Z,27.44,28.8,27.38,28.8,1265100,27.190182083,28.537800437,27.1307283321,28.537800437,1265100,0.0,1.0
2061,2020-07-14T00:00:00.000Z,28.5,28.56,27.22,27.28,1207700,28.2405316824,28.2999854334,26.9721849964,27.0316387473,1207700,0.0,1.0
2062,2020-07-15T00:00:00.000Z,29.12,29.27,28.64,28.92,1354400,28.8548871085,29.0035214858,28.3792571012,28.6567079388,1354400,0.0,1.0
2063,2020-07-16T00:00:00.000Z,28.86,29.03,28.63,28.9,408900,28.5972541879,28.7657064822,28.3693481428,28.6368900219,408900,0.0,1.0
2064,2020-07-17T00:00:00.000Z,29.05,29.22,28.7,28.87,433900,28.7855243991,28.9539766934,28.4387108521,28.6071631464,433900,0.0,1.0
2065,2020-07-20T00:00:00.000Z,29.05,29.36,28.85,28.85,749800,28.7855243991,29.0927021122,28.5873452294,28.5873452294,749800,0.0,1.0
2066,2020-07-21T00:00:00.000Z,29.58,29.82,28.89,29.14,1282200,29.3106991988,29.5485142025,28.6269810634,28.8747050255,1282200,0.0,1.0
2067,2020-07-22T00:00:00.000Z,29.4,29.825,29.34,29.55,527531,29.1323379461,29.5534686817,29.0728841952,29.2809723234,527531,0.0,1.0
2068,2020-07-23T00:00:00.000Z,29.02,29.62,28.83,29.24,607972,28.7557975237,29.3503350328,28.5675273125,28.9737946103,607972,0.0,1.0
2069,2020-07-24T00:00:00.000Z,28.71,28.95,28.52,28.81,453918,28.4486198106,28.6864348143,28.2603495994,28.5477093955,453918,0.0,1.0
2070,2020-07-27T00:00:00.000Z,29.15,29.315,28.55,28.68,638683,28.884613984,29.048111799,28.2900764749,28.4188929352,638683,0.0,1.0
2071,2020-07-28T00:00:00.000Z,28.89,29.25,28.8,29.05,552435,28.6269810634,28.9837035688,28.537800437,28.7855243991,552435,0.0,1.0
2072,2020-07-29T00:00:00.000Z,29.61,29.77,28.97,29.11,1146266,29.3404260743,29.4989694101,28.7062527312,28.84497815,1146266,0.0,1.0
2073,2020-07-30T00:00:00.000Z,29.29,29.6,28.92,29.39,1071024,29.0233394028,29.3305171158,28.6567079388,29.1224289876,1071024,0.0,1.0
2074,2020-07-31T00:00:00.000Z,28.47,29.28,28.06,29.24,751273,28.210804807,29.0134304443,27.8045375091,28.9737946103,751273,0.0,1.0
2075,2020-08-03T00:00:00.000Z,28.35,28.87,27.87,28.49,2343033,28.0918973052,28.6071631464,27.6162672979,28.230622724,2343033,0.0,1.0
2076,2020-08-04T00:00:00.000Z,27.89,28.25,27.38,27.91,3485521,27.6360852149,27.9928077203,27.1307283321,27.6559031318,3485521,0.0,1.0
2077,2020-08-05T00:00:00.000Z,28.23,28.26,27.58,27.8,1255241,27.9729898034,28.0027166788,27.3289075018,27.5469045885,1255241,0.0,1.0
2078,2020-08-06T00:00:00.000Z,27.7,28.325,27.655,28.06,896070,27.4478150036,28.067124909,27.4032246905,27.8045375091,896070,0.0,1.0
2079,2020-08-07T00:00:00.000Z,27.48,27.69,27.11,27.41,1476504,27.229817917,27.4379060452,26.863186453,27.1604552076,1476504,0.0,1.0
2080,2020-08-10T00:00:00.000Z,27.21,27.47,26.9,27.43,868154,27.21,27.47,26.9,27.43,868154,0.25,1.0
2081,2020-08-11T00:00:00.000Z,26.96,27.4975,26.9,27.16,1683165,26.96,27.4975,26.9,27.16,1683165,0.0,1.0
2082,2020-08-12T00:00:00.000Z,27.29,27.58,27.075,27.25,742575,27.29,27.58,27.075,27.25,742575,0.0,1.0
2083,2020-08-13T00:00:00.000Z,27.0,27.565,26.89,27.32,679844,27.0,27.565,26.89,27.32,679844,0.0,1.0
2084,2020-08-14T00:00:00.000Z,27.14,27.25,26.85,26.92,723988,27.14,27.25,26.85,26.92,723988,0.0,1.0
2085,2020-08-17T00:00:00.000Z,27.38,27.44,27.05,27.23,758316,27.38,27.44,27.05,27.23,758316,0.0,1.0
2086,2020-08-18T00:00:00.000Z,27.36,28.12,27.2,27.43,1222951,27.36,28.12,27.2,27.43,1222951,0.0,1.0
2087,2020-08-19T00:00:00.000Z,27.18,27.52,27.16,27.33,963264,27.18,27.52,27.16,27.33,963264,0.0,1.0
2088,2020-08-20T00:00:00.000Z,26.39,27.0,26.36,27.0,855205,26.39,27.0,26.36,27.0,855205,0.0,1.0
2089,2020-08-21T00:00:00.000Z,26.6,26.65,26.29,26.41,632397,26.6,26.65,26.29,26.41,632397,0.0,1.0
2090,2020-08-24T00:00:00.000Z,26.62,26.715,26.21,26.61,904734,26.62,26.715,26.21,26.61,904734,0.0,1.0
2091,2020-08-25T00:00:00.000Z,26.38,26.845,26.33,26.81,1167017,26.38,26.845,26.33,26.81,1167017,0.0,1.0
2092,2020-08-26T00:00:00.000Z,26.94,27.23,25.54,26.52,885110,26.94,27.23,25.54,26.52,885110,0.0,1.0
2093,2020-08-27T00:00:00.000Z,26.62,27.02,26.45,26.96,906907,26.62,27.02,26.45,26.96,906907,0.0,1.0
2094,2020-08-28T00:00:00.000Z,26.07,26.65,25.49,26.56,1319312,26.07,26.65,25.49,26.56,1319312,0.0,1.0
2095,2020-08-31T00:00:00.000Z,25.81,26.28,25.76,26.19,1070157,25.81,26.28,25.76,26.19,1070157,0.0,1.0
2096,2020-09-01T00:00:00.000Z,26.61,27.36,25.62,25.81,1314015,26.61,27.36,25.62,25.81,1314015,0.0,1.0
2097,2020-09-02T00:00:00.000Z,26.88,27.06,26.21,26.55,912896,26.88,27.06,26.21,26.55,912896,0.0,1.0
2098,2020-09-03T00:00:00.000Z,25.88,26.83,25.56,26.75,1077819,25.88,26.83,25.56,26.75,1077819,0.0,1.0
2099,2020-09-04T00:00:00.000Z,25.82,26.43,25.0301,26.01,815943,25.82,26.43,25.0301,26.01,815943,0.0,1.0
2100,2020-09-08T00:00:00.000Z,24.97,25.34,24.2,25.17,1892323,24.97,25.34,24.2,25.17,1892323,0.0,1.0
2101,2020-09-09T00:00:00.000Z,25.61,25.66,24.74,25.16,968610,25.61,25.66,24.74,25.16,968610,0.0,1.0
2102,2020-09-10T00:00:00.000Z,25.28,26.26,25.235,25.8,1068834,25.28,26.26,25.235,25.8,1068834,0.0,1.0
2103,2020-09-11T00:00:00.000Z,25.17,25.91,25.13,25.54,1286137,25.17,25.91,25.13,25.54,1286137,0.0,1.0
2104,2020-09-14T00:00:00.000Z,25.53,25.83,25.05,25.35,1033824,25.53,25.83,25.05,25.35,1033824,0.0,1.0
2105,2020-09-15T00:00:00.000Z,25.81,26.04,25.5,25.71,803835,25.81,26.04,25.5,25.71,803835,0.0,1.0
2106,2020-09-16T00:00:00.000Z,25.8,26.22,25.65,25.99,1102336,25.8,26.22,25.65,25.99,1102336,0.0,1.0
2107,2020-09-17T00:00:00.000Z,24.89,25.3,24.78,25.3,1030804,24.89,25.3,24.78,25.3,1030804,0.0,1.0
2108,2020-09-18T00:00:00.000Z,24.73,25.11,24.58,25.0,1646807,24.73,25.11,24.58,25.0,1646807,0.0,1.0
2109,2020-09-21T00:00:00.000Z,24.53,24.66,24.04,24.11,1078472,24.53,24.66,24.04,24.11,1078472,0.0,1.0
2110,2020-09-22T00:00:00.000Z,24.57,24.7999,24.01,24.65,1094906,24.57,24.7999,24.01,24.65,1094906,0.0,1.0
2111,2020-09-23T00:00:00.000Z,24.07,24.84,23.96,24.57,849513,24.07,24.84,23.96,24.57,849513,0.0,1.0
2112,2020-09-24T00:00:00.000Z,23.57,24.15,23.48,24.15,877049,23.57,24.15,23.48,24.15,877049,0.0,1.0
2113,2020-09-25T00:00:00.000Z,23.69,23.965,23.48,23.48,1096443,23.69,23.965,23.48,23.48,1096443,0.0,1.0
2114,2020-09-28T00:00:00.000Z,24.74,24.87,24.04,24.04,544526,24.74,24.87,24.04,24.04,544526,0.0,1.0
2115,2020-09-29T00:00:00.000Z,24.61,24.875,24.56,24.8,601755,24.61,24.875,24.56,24.8,601755,0.0,1.0
2116,2020-09-30T00:00:00.000Z,24.67,24.91,24.47,24.57,503108,24.67,24.91,24.47,24.57,503108,0.0,1.0
2117,2020-10-01T00:00:00.000Z,24.88,25.11,24.565,24.95,864630,24.88,25.11,24.565,24.95,864630,0.0,1.0
2118,2020-10-02T00:00:00.000Z,25.3,25.58,24.21,24.21,619457,25.3,25.58,24.21,24.21,619457,0.0,1.0
2119,2020-10-05T00:00:00.000Z,26.02,26.05,25.495,25.61,682330,26.02,26.05,25.495,25.61,682330,0.0,1.0
2120,2020-10-06T00:00:00.000Z,25.77,26.4,25.67,25.83,933604,25.77,26.4,25.67,25.83,933604,0.0,1.0
2121,2020-10-07T00:00:00.000Z,25.92,26.21,25.65,25.99,1151960,25.92,26.21,25.65,25.99,1151960,0.0,1.0
2122,2020-10-08T00:00:00.000Z,26.7,26.71,26.09,26.33,897055,26.7,26.71,26.09,26.33,897055,0.0,1.0
2123,2020-10-09T00:00:00.000Z,26.8,26.89,26.45,26.78,767076,26.8,26.89,26.45,26.78,767076,0.0,1.0
2124,2020-10-12T00:00:00.000Z,26.89,27.479,26.7867,27.4,621197,26.89,27.479,26.7867,27.4,621197,0.0,1.0
2125,2020-10-13T00:00:00.000Z,26.77,27.19,26.67,27.1,673701,26.77,27.19,26.67,27.1,673701,0.0,1.0
