,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
0,1997-01-02T00:00:00.000Z,42.38,43.38,42.0,43.25,401800,16.1225572593,16.5029856986,15.9779944523,16.4535300015,803600,0.0,1.0
1,1997-01-03T00:00:00.000Z,42.25,43.0,41.25,42.5,210300,16.0731015622,16.3584228917,15.6926731228,16.168208672,420600,0.0,1.0
2,1997-01-06T00:00:00.000Z,41.5,42.5,41.0,42.12,179700,15.7877802327,16.168208672,15.597566013,16.023645865,359400,0.0,1.0
3,1997-01-07T00:00:00.000Z,41.75,41.88,41.0,41.25,172400,15.8828873425,15.9323430396,15.597566013,15.6926731228,344800,0.0,1.0
4,1997-01-08T00:00:00.000Z,40.5,42.25,40.5,42.0,135800,15.4073517933,16.0731015622,15.4073517933,15.9779944523,271600,0.0,1.0
5,1997-01-09T00:00:00.000Z,41.38,41.5,40.75,40.88,570600,15.7421288199,15.7877802327,15.5024589031,15.5519146003,1141200,0.0,1.0
6,1997-01-10T00:00:00.000Z,41.0,41.5,40.5,41.0,361500,15.597566013,15.7877802327,15.4073517933,15.597566013,723000,0.0,1.0
7,1997-01-13T00:00:00.000Z,39.25,41.25,39.25,40.88,262700,14.9318162441,15.6926731228,14.9318162441,15.5519146003,525400,0.0,1.0
8,1997-01-14T00:00:00.000Z,37.5,40.5,37.25,39.5,535500,14.2660664753,15.4073517933,14.1709593655,15.026923354,1071000,0.0,1.0
9,1997-01-15T00:00:00.000Z,37.62,37.88,37.12,37.25,951700,14.311717888,14.4106292822,14.1215036683,14.1709593655,1903400,0.0,1.0
10,1997-01-16T00:00:00.000Z,37.62,38.0,37.25,37.75,490700,14.311717888,14.456280695,14.1709593655,14.3611735851,981400,0.0,1.0
11,1997-01-17T00:00:00.000Z,37.88,38.0,37.62,37.75,377300,14.4106292822,14.456280695,14.311717888,14.3611735851,754600,0.0,1.0
12,1997-01-20T00:00:00.000Z,38.25,38.62,37.5,38.0,394200,14.5513878048,14.6921463273,14.2660664753,14.456280695,788400,0.0,1.0
13,1997-01-21T00:00:00.000Z,38.0,38.62,37.75,38.62,194000,14.456280695,14.6921463273,14.3611735851,14.6921463273,388000,0.0,1.0
14,1997-01-22T00:00:00.000Z,29.25,38.25,26.5,38.25,10432900,11.1275318507,14.5513878048,10.0813536425,14.5513878048,20865800,0.0,1.0
15,1997-01-23T00:00:00.000Z,29.5,30.5,29.25,30.25,4004300,11.2226389606,11.6030673999,11.1275318507,11.5079602901,8008600,0.0,1.0
16,1997-01-24T00:00:00.000Z,29.31,29.88,28.75,29.5,945500,11.1503575571,11.3672017675,10.9373176311,11.2226389606,1891000,0.0,1.0
17,1997-01-27T00:00:00.000Z,29.62,30.25,29.12,30.0,568700,11.2682903733,11.5079602901,11.0780761536,11.4128531802,1137400,0.0,1.0
18,1997-01-28T00:00:00.000Z,28.5,30.25,28.38,30.0,400600,10.8422105212,11.5079602901,10.7965591085,11.4128531802,801200,0.0,1.0
19,1997-01-29T00:00:00.000Z,29.5,30.12,28.75,29.5,420100,11.2226389606,11.458504593,10.9373176311,11.2226389606,840200,0.0,1.0
20,1997-01-30T00:00:00.000Z,29.06,29.75,28.75,29.75,253700,11.0552504472,11.3177460704,10.9373176311,11.3177460704,507400,0.0,1.0
21,1997-01-31T00:00:00.000Z,29.88,30.5,29.12,29.88,438900,11.3672017675,11.6030673999,11.0780761536,11.3672017675,877800,0.0,1.0
22,1997-02-03T00:00:00.000Z,29.0,29.88,28.62,29.88,355700,11.0324247409,11.3672017675,10.8878619339,11.3672017675,711400,0.0,1.0
23,1997-02-04T00:00:00.000Z,29.0,29.25,28.62,29.12,683400,11.0324247409,11.1275318507,10.8878619339,11.0780761536,1366800,0.0,1.0
24,1997-02-05T00:00:00.000Z,28.12,29.12,28.12,29.0,473900,10.6976477143,11.0780761536,10.6976477143,11.0324247409,947800,0.0,1.0
25,1997-02-06T00:00:00.000Z,28.62,28.88,28.25,28.25,942900,10.8878619339,10.9867733282,10.7471034114,10.7471034114,1885800,0.0,1.0
26,1997-02-07T00:00:00.000Z,28.62,29.12,28.25,28.75,235700,10.8878619339,11.0780761536,10.7471034114,10.9373176311,471400,0.0,1.0
27,1997-02-10T00:00:00.000Z,25.75,28.62,25.5,28.62,546100,9.796032313,10.8878619339,9.7009252032,10.8878619339,1092200,0.0,1.0
28,1997-02-11T00:00:00.000Z,25.38,26.12,24.5,26.12,953000,9.6552737905,9.9367908356,9.3204967639,9.9367908356,1906000,0.0,1.0
29,1997-02-12T00:00:00.000Z,24.62,25.62,23.75,25.38,741400,9.3661481766,9.7465766159,9.0351754343,9.6552737905,1482800,0.0,1.0
30,1997-02-13T00:00:00.000Z,24.62,25.0,24.0,24.62,913100,9.3661481766,9.5107109835,9.1302825442,9.3661481766,1826200,0.0,1.0
31,1997-02-14T00:00:00.000Z,25.62,25.88,24.38,24.62,578700,9.7465766159,9.8454880101,9.2748453511,9.3661481766,1157400,0.0,1.0
32,1997-02-18T00:00:00.000Z,24.5,25.88,24.5,25.88,404300,9.3204967639,9.8454880101,9.3204967639,9.8454880101,808600,0.0,1.0
33,1997-02-19T00:00:00.000Z,24.25,25.25,24.12,24.88,1052900,9.225389654,9.6058180934,9.1759339569,9.4650595708,2105800,0.0,1.0
34,1997-02-20T00:00:00.000Z,25.0,25.12,24.25,24.5,900300,9.5107109835,9.5563623962,9.225389654,9.3204967639,1800600,0.0,1.0
35,1997-02-21T00:00:00.000Z,25.38,25.88,25.0,25.25,984600,9.6552737905,9.8454880101,9.5107109835,9.6058180934,1969200,0.0,1.0
36,1997-02-24T00:00:00.000Z,25.31,25.5,25.25,25.38,516600,9.6286437997,9.7009252032,9.6058180934,9.6552737905,1033200,0.0,1.0
37,1997-02-25T00:00:00.000Z,25.25,25.38,25.12,25.38,177600,9.6058180934,9.6552737905,9.5563623962,9.6552737905,355200,0.0,1.0
38,1997-02-26T00:00:00.000Z,24.81,25.38,24.62,25.25,237900,9.43842958,9.6552737905,9.3661481766,9.6058180934,475800,0.0,1.0
39,1997-02-27T00:00:00.000Z,25.38,25.5,24.62,24.88,217100,9.6552737905,9.7009252032,9.3661481766,9.4650595708,434200,0.0,1.0
40,1997-02-28T00:00:00.000Z,25.25,25.5,25.0,25.0,112700,9.6058180934,9.7009252032,9.5107109835,9.5107109835,225400,0.0,1.0
41,1997-03-03T00:00:00.000Z,26.25,26.88,25.12,25.25,333200,9.9862465327,10.2259164495,9.5563623962,9.6058180934,666400,0.0,1.0
42,1997-03-04T00:00:00.000Z,27.25,27.75,26.25,26.38,576200,10.366674972,10.5568891917,9.9862465327,10.0357022298,1152400,0.0,1.0
43,1997-03-05T00:00:00.000Z,27.88,28.5,27.5,27.5,525600,10.6063448888,10.8422105212,10.4617820819,10.4617820819,1051200,0.0,1.0
44,1997-03-06T00:00:00.000Z,27.88,28.25,27.38,28.0,341000,10.6063448888,10.7471034114,10.4161306692,10.6519963015,682000,0.0,1.0
45,1997-03-07T00:00:00.000Z,27.88,27.88,27.38,27.62,280600,10.6063448888,10.6063448888,10.4161306692,10.5074334946,561200,0.0,1.0
46,1997-03-10T00:00:00.000Z,27.5,27.88,27.0,27.88,353300,10.4617820819,10.6063448888,10.2715678622,10.6063448888,706600,0.0,1.0
47,1997-03-11T00:00:00.000Z,27.12,27.5,27.0,27.5,287500,10.3172192749,10.4617820819,10.2715678622,10.4617820819,575000,0.0,1.0
48,1997-03-12T00:00:00.000Z,26.88,27.25,26.62,27.12,276300,10.2259164495,10.366674972,10.1270050553,10.3172192749,552600,0.0,1.0
49,1997-03-13T00:00:00.000Z,26.12,26.88,25.75,26.75,739300,9.9367908356,10.2259164495,9.796032313,10.1764607524,1478600,0.0,1.0
50,1997-03-14T00:00:00.000Z,26.88,27.25,26.62,27.12,445400,10.2259164495,10.366674972,10.1270050553,10.3172192749,890800,0.0,1.0
51,1997-03-17T00:00:00.000Z,26.5,27.0,26.0,27.0,231000,10.0813536425,10.2715678622,9.8911394229,10.2715678622,462000,0.0,1.0
52,1997-03-18T00:00:00.000Z,24.75,26.5,24.75,26.5,644900,9.4156038737,10.0813536425,9.4156038737,10.0813536425,1289800,0.0,1.0
53,1997-03-19T00:00:00.000Z,24.25,24.75,23.62,24.75,1037500,9.225389654,9.4156038737,8.9857197372,9.4156038737,2075000,0.0,1.0
54,1997-03-20T00:00:00.000Z,22.88,25.0,22.62,24.38,583200,8.7042026921,9.5107109835,8.6052912979,9.2748453511,1166400,0.0,1.0
55,1997-03-21T00:00:00.000Z,24.25,24.62,23.25,23.62,240600,9.225389654,9.3661481766,8.8449612147,8.9857197372,481200,0.0,1.0
56,1997-03-24T00:00:00.000Z,24.5,24.75,24.0,24.0,479100,9.3204967639,9.4156038737,9.1302825442,9.1302825442,958200,0.0,1.0
57,1997-03-25T00:00:00.000Z,24.38,24.62,24.38,24.62,229600,9.2748453511,9.3661481766,9.2748453511,9.3661481766,459200,0.0,1.0
58,1997-03-26T00:00:00.000Z,24.5,24.75,24.5,24.62,74300,9.3204967639,9.4156038737,9.3204967639,9.3661481766,148600,0.0,1.0
59,1997-03-27T00:00:00.000Z,24.62,25.62,24.38,24.75,187000,9.3661481766,9.7465766159,9.2748453511,9.4156038737,374000,0.0,1.0
60,1997-03-31T00:00:00.000Z,24.38,24.75,24.25,24.5,149700,9.2748453511,9.4156038737,9.225389654,9.3204967639,299400,0.0,1.0
61,1997-04-01T00:00:00.000Z,24.12,24.75,24.12,24.38,61000,9.1759339569,9.4156038737,9.1759339569,9.2748453511,122000,0.0,1.0
62,1997-04-02T00:00:00.000Z,23.75,24.5,23.5,24.5,334400,9.0351754343,9.3204967639,8.9400683245,9.3204967639,668800,0.0,1.0
63,1997-04-03T00:00:00.000Z,24.12,24.25,23.5,23.75,101200,9.1759339569,9.225389654,8.9400683245,9.0351754343,202400,0.0,1.0
64,1997-04-04T00:00:00.000Z,25.88,26.38,23.75,24.12,255300,9.8454880101,10.0357022298,9.0351754343,9.1759339569,510600,0.0,1.0
65,1997-04-07T00:00:00.000Z,26.88,27.38,26.0,26.5,116400,10.2259164495,10.4161306692,9.8911394229,10.0813536425,232800,0.0,1.0
66,1997-04-08T00:00:00.000Z,26.38,27.0,25.75,26.88,128900,10.0357022298,10.2715678622,9.796032313,10.2259164495,257800,0.0,1.0
67,1997-04-09T00:00:00.000Z,28.62,30.0,26.75,26.75,1696200,10.8878619339,11.4128531802,10.1764607524,10.1764607524,3392400,0.0,1.0
68,1997-04-10T00:00:00.000Z,28.62,30.25,28.5,29.62,905000,10.8878619339,11.5079602901,10.8422105212,11.2682903733,1810000,0.0,1.0
69,1997-04-11T00:00:00.000Z,28.38,29.0,27.12,28.62,375400,10.7965591085,11.0324247409,10.3172192749,10.8878619339,750800,0.0,1.0
70,1997-04-14T00:00:00.000Z,28.5,28.75,27.38,28.75,138500,10.8422105212,10.9373176311,10.4161306692,10.9373176311,277000,0.0,1.0
71,1997-04-15T00:00:00.000Z,28.0,28.5,27.75,28.5,374200,10.6519963015,10.8422105212,10.5568891917,10.8422105212,748400,0.0,1.0
72,1997-04-16T00:00:00.000Z,27.5,28.0,27.38,28.0,298500,10.4617820819,10.6519963015,10.4161306692,10.6519963015,597000,0.0,1.0
73,1997-04-17T00:00:00.000Z,27.75,28.12,27.38,27.75,196600,10.5568891917,10.6976477143,10.4161306692,10.5568891917,393200,0.0,1.0
74,1997-04-18T00:00:00.000Z,27.75,28.38,27.5,27.88,160900,10.5568891917,10.7965591085,10.4617820819,10.6063448888,321800,0.0,1.0
75,1997-04-21T00:00:00.000Z,26.62,27.75,26.38,27.75,538400,10.1270050553,10.5568891917,10.0357022298,10.5568891917,1076800,0.0,1.0
76,1997-04-22T00:00:00.000Z,26.75,27.38,26.38,26.88,146400,10.1764607524,10.4161306692,10.0357022298,10.2259164495,292800,0.0,1.0
77,1997-04-23T00:00:00.000Z,26.38,27.0,25.88,26.75,87300,10.0357022298,10.2715678622,9.8454880101,10.1764607524,174600,0.0,1.0
78,1997-04-24T00:00:00.000Z,26.19,26.62,26.0,26.0,151200,9.9634208263,10.1270050553,9.8911394229,9.8911394229,302400,0.0,1.0
79,1997-04-25T00:00:00.000Z,25.75,26.88,25.62,26.38,255900,9.796032313,10.2259164495,9.7465766159,10.0357022298,511800,0.0,1.0
80,1997-04-28T00:00:00.000Z,26.38,26.88,25.75,26.0,301200,10.0357022298,10.2259164495,9.796032313,9.8911394229,602400,0.0,1.0
81,1997-04-29T00:00:00.000Z,28.5,28.75,26.62,26.62,416200,10.8422105212,10.9373176311,10.1270050553,10.1270050553,832400,0.0,1.0
82,1997-04-30T00:00:00.000Z,32.75,32.88,29.5,29.5,2030100,12.4590313884,12.5084870855,11.2226389606,11.2226389606,4060200,0.0,1.0
83,1997-05-01T00:00:00.000Z,31.5,34.5,29.88,32.5,1242800,11.9834958392,13.1247811573,11.3672017675,12.3639242786,2485600,0.0,1.0
84,1997-05-02T00:00:00.000Z,33.0,33.25,32.0,32.0,909500,12.5541384983,12.6492456081,12.1737100589,12.1737100589,1819000,0.0,1.0
85,1997-05-05T00:00:00.000Z,33.25,34.0,32.62,33.25,770000,12.6492456081,12.9345669376,12.4095756913,12.6492456081,1540000,0.0,1.0
86,1997-05-06T00:00:00.000Z,33.0,33.62,32.75,33.5,462400,12.5541384983,12.7900041306,12.4590313884,12.7443527179,924800,0.0,1.0
87,1997-05-07T00:00:00.000Z,32.88,33.25,32.62,32.75,192000,12.5084870855,12.6492456081,12.4095756913,12.4590313884,384000,0.0,1.0
88,1997-05-08T00:00:00.000Z,32.38,33.25,32.38,33.12,283400,12.3182728659,12.6492456081,12.3182728659,12.599789911,566800,0.0,1.0
89,1997-05-09T00:00:00.000Z,31.88,32.88,31.62,32.75,241200,12.1280586462,12.5084870855,12.029147252,12.4590313884,482400,0.0,1.0
90,1997-05-12T00:00:00.000Z,33.25,33.75,31.5,31.5,344900,12.6492456081,12.8394598278,11.9834958392,11.9834958392,689800,0.0,1.0
91,1997-05-13T00:00:00.000Z,34.19,34.25,33.5,33.75,825600,13.0068483411,13.0296740474,12.7443527179,12.8394598278,1651200,0.0,1.0
92,1997-05-14T00:00:00.000Z,33.88,34.5,33.88,34.25,359800,12.8889155249,13.1247811573,12.8889155249,13.0296740474,719600,0.0,1.0
93,1997-05-15T00:00:00.000Z,34.0,34.25,33.75,33.75,290500,12.9345669376,13.0296740474,12.8394598278,12.8394598278,581000,0.0,1.0
94,1997-05-16T00:00:00.000Z,32.62,34.38,32.62,34.12,302800,12.4095756913,13.0791297445,12.4095756913,12.9802183503,605600,0.0,1.0
95,1997-05-19T00:00:00.000Z,32.12,33.12,31.5,33.12,498800,12.2193614716,12.599789911,11.9834958392,12.599789911,997600,0.0,1.0
96,1997-05-20T00:00:00.000Z,32.0,32.12,31.75,32.0,298000,12.1737100589,12.2193614716,12.0786029491,12.1737100589,596000,0.0,1.0
97,1997-05-21T00:00:00.000Z,33.12,33.25,31.75,32.0,402000,12.599789911,12.6492456081,12.0786029491,12.1737100589,804000,0.0,1.0
98,1997-05-22T00:00:00.000Z,32.88,33.0,32.5,33.0,294600,12.5084870855,12.5541384983,12.3639242786,12.5541384983,589200,0.0,1.0
99,1997-05-23T00:00:00.000Z,34.25,34.25,33.0,33.0,266000,13.0296740474,13.0296740474,12.5541384983,12.5541384983,532000,0.0,1.0
100,1997-05-27T00:00:00.000Z,35.88,36.5,33.88,33.88,553800,13.6497724036,13.8856380359,12.8889155249,12.8889155249,1107600,0.0,1.0
101,1997-05-28T00:00:00.000Z,36.12,37.0,34.88,35.75,562400,13.741075229,14.0758522556,13.2693439642,13.6003167064,1124800,0.0,1.0
102,1997-05-29T00:00:00.000Z,36.62,36.75,35.62,35.75,198600,13.9312894487,13.9807451458,13.5508610093,13.6003167064,397200,0.0,1.0
103,1997-05-30T00:00:00.000Z,36.38,36.75,35.5,35.62,278400,13.8399866232,13.9807451458,13.5052095966,13.5508610093,556800,0.0,1.0
104,1997-06-02T00:00:00.000Z,37.0,37.38,36.25,36.38,138400,14.0758522556,14.2204150626,13.7905309261,13.8399866232,276800,0.0,1.0
105,1997-06-03T00:00:00.000Z,37.5,38.0,36.5,36.62,252000,14.2660664753,14.456280695,13.8856380359,13.9312894487,504000,0.0,1.0
106,1997-06-04T00:00:00.000Z,36.06,37.38,35.88,37.38,732600,13.7182495226,14.2204150626,13.6497724036,14.2204150626,1465200,0.0,1.0
107,1997-06-05T00:00:00.000Z,35.81,36.0,35.62,35.75,73500,13.6231424128,13.6954238163,13.5508610093,13.6003167064,147000,0.0,1.0
108,1997-06-06T00:00:00.000Z,35.94,36.25,35.62,35.75,82000,13.6725981099,13.7905309261,13.5508610093,13.6003167064,164000,0.0,1.0
109,1997-06-09T00:00:00.000Z,35.5,36.0,35.12,36.0,101500,13.5052095966,13.6954238163,13.3606467897,13.6954238163,203000,0.0,1.0
110,1997-06-10T00:00:00.000Z,34.12,35.75,33.5,35.62,192200,12.9802183503,13.6003167064,12.7443527179,13.5508610093,384400,0.0,1.0
111,1997-06-11T00:00:00.000Z,34.12,34.5,33.88,34.0,237200,12.9802183503,13.1247811573,12.8889155249,12.9345669376,474400,0.0,1.0
112,1997-06-12T00:00:00.000Z,33.69,34.75,33.62,34.5,308100,12.8166341214,13.2198882671,12.7900041306,13.1247811573,616200,0.0,1.0
113,1997-06-13T00:00:00.000Z,34.5,34.5,33.88,33.88,225500,13.1247811573,13.1247811573,12.8889155249,12.8889155249,451000,0.0,1.0
114,1997-06-16T00:00:00.000Z,35.38,35.75,34.25,34.25,466900,13.4595581839,13.6003167064,13.0296740474,13.0296740474,933800,0.0,1.0
115,1997-06-17T00:00:00.000Z,36.75,37.12,34.88,35.25,375100,13.9807451458,14.1215036683,13.2693439642,13.4101024868,750200,0.0,1.0
116,1997-06-18T00:00:00.000Z,36.75,38.0,36.5,37.25,313800,13.9807451458,14.456280695,13.8856380359,14.1709593655,627600,0.0,1.0
117,1997-06-19T00:00:00.000Z,37.88,38.12,36.75,37.12,261600,14.4106292822,14.5019321077,13.9807451458,14.1215036683,523200,0.0,1.0
118,1997-06-20T00:00:00.000Z,37.94,38.25,37.62,37.75,394900,14.4334549886,14.5513878048,14.311717888,14.3611735851,789800,0.0,1.0
119,1997-06-23T00:00:00.000Z,36.38,38.0,36.38,37.88,241700,13.8399866232,14.456280695,13.8399866232,14.4106292822,483400,0.0,1.0
120,1997-06-24T00:00:00.000Z,37.88,38.25,36.38,36.38,210300,14.4106292822,14.5513878048,13.8399866232,13.8399866232,420600,0.0,1.0
121,1997-06-25T00:00:00.000Z,37.5,39.0,37.25,37.75,224400,14.2660664753,14.8367091343,14.1709593655,14.3611735851,448800,0.0,1.0
122,1997-06-26T00:00:00.000Z,37.0,37.5,36.75,37.38,236700,14.0758522556,14.2660664753,13.9807451458,14.2204150626,473400,0.0,1.0
123,1997-06-27T00:00:00.000Z,36.62,37.25,36.5,37.0,183500,13.9312894487,14.1709593655,13.8856380359,14.0758522556,367000,0.0,1.0
124,1997-06-30T00:00:00.000Z,37.38,37.62,36.0,36.62,295600,14.2204150626,14.311717888,13.6954238163,13.9312894487,591200,0.0,1.0
125,1997-07-01T00:00:00.000Z,37.0,37.25,36.5,37.25,108900,14.0758522556,14.1709593655,13.8856380359,14.1709593655,217800,0.0,1.0
126,1997-07-02T00:00:00.000Z,36.38,37.0,36.31,36.62,152100,13.8399866232,14.0758522556,13.8133566325,13.9312894487,304200,0.0,1.0
127,1997-07-03T00:00:00.000Z,36.75,36.75,36.38,36.41,34100,13.9807451458,13.9807451458,13.8399866232,13.8513994764,68200,0.0,1.0
128,1997-07-07T00:00:00.000Z,36.88,37.25,36.38,36.75,93700,14.0302008429,14.1709593655,13.8399866232,13.9807451458,187400,0.0,1.0
129,1997-07-08T00:00:00.000Z,37.0,37.12,36.62,36.75,230000,14.0758522556,14.1215036683,13.9312894487,13.9807451458,460000,0.0,1.0
130,1997-07-09T00:00:00.000Z,37.06,38.12,36.75,37.0,593600,14.098677962,14.5019321077,13.9807451458,14.0758522556,1187200,0.0,1.0
131,1997-07-10T00:00:00.000Z,36.56,37.25,36.25,37.0,179300,13.9084637423,14.1709593655,13.7905309261,14.0758522556,358600,0.0,1.0
132,1997-07-11T00:00:00.000Z,36.5,36.75,36.25,36.38,68700,13.8856380359,13.9807451458,13.7905309261,13.8399866232,137400,0.0,1.0
133,1997-07-14T00:00:00.000Z,36.69,37.12,36.38,36.38,443500,13.9579194394,14.1215036683,13.8399866232,13.8399866232,887000,0.0,1.0
134,1997-07-15T00:00:00.000Z,37.0,37.0,36.5,36.88,384700,14.0758522556,14.0758522556,13.8856380359,14.0302008429,769400,0.0,1.0
135,1997-07-16T00:00:00.000Z,35.69,37.25,35.5,36.88,378500,13.5774910001,14.1709593655,13.5052095966,14.0302008429,757000,0.0,1.0
136,1997-07-17T00:00:00.000Z,35.81,36.0,35.5,35.5,162500,13.6231424128,13.6954238163,13.5052095966,13.5052095966,325000,0.0,1.0
137,1997-07-18T00:00:00.000Z,35.31,35.88,34.62,35.88,273200,13.4329281931,13.6497724036,13.17043257,13.6497724036,546400,0.0,1.0
138,1997-07-21T00:00:00.000Z,35.62,35.75,34.75,35.12,333000,13.5508610093,13.6003167064,13.2198882671,13.3606467897,666000,0.0,1.0
139,1997-07-22T00:00:00.000Z,36.75,36.75,35.62,35.94,332000,13.9807451458,13.9807451458,13.5508610093,13.6725981099,664000,0.0,1.0
140,1997-07-23T00:00:00.000Z,36.88,37.75,36.75,37.0,187100,14.0302008429,14.3611735851,13.9807451458,14.0758522556,374200,0.0,1.0
141,1997-07-24T00:00:00.000Z,40.0,40.12,38.75,38.75,1799800,15.2171375736,15.2627889864,14.7416020245,14.7416020245,3599600,0.0,1.0
142,1997-07-25T00:00:00.000Z,41.0,41.62,39.38,39.94,1228400,15.597566013,15.8334316454,14.9812719412,15.1943118673,2456800,0.0,1.0
143,1997-07-28T00:00:00.000Z,39.88,41.12,39.62,41.0,395700,15.1714861609,15.6432174257,15.0725747667,15.597566013,791400,0.0,1.0
144,1997-07-29T00:00:00.000Z,39.0,40.12,38.75,39.62,258600,14.8367091343,15.2627889864,14.7416020245,15.0725747667,517200,0.0,1.0
145,1997-07-30T00:00:00.000Z,38.5,39.25,38.38,39.0,241000,14.6464949146,14.9318162441,14.6008435019,14.8367091343,482000,0.0,1.0
146,1997-07-31T00:00:00.000Z,38.5,39.12,38.5,38.5,246100,14.6464949146,14.882360547,14.6464949146,14.6464949146,492200,0.0,1.0
147,1997-08-01T00:00:00.000Z,38.38,38.62,38.0,38.62,189600,14.6008435019,14.6921463273,14.456280695,14.6921463273,379200,0.0,1.0
148,1997-08-04T00:00:00.000Z,37.75,38.5,37.5,38.12,137300,14.3611735851,14.6464949146,14.2660664753,14.5019321077,274600,0.0,1.0
149,1997-08-05T00:00:00.000Z,37.38,38.06,37.12,37.56,209600,14.2204150626,14.4791064013,14.1215036683,14.2888921816,419200,0.0,1.0
150,1997-08-06T00:00:00.000Z,37.25,37.59,36.88,37.38,180300,14.1709593655,14.3003050348,14.0302008429,14.2204150626,360600,0.0,1.0
151,1997-08-07T00:00:00.000Z,37.0,37.38,36.75,37.12,170200,14.0758522556,14.2204150626,13.9807451458,14.1215036683,340400,0.0,1.0
152,1997-08-08T00:00:00.000Z,36.19,37.5,36.12,36.5,536200,13.7677052198,14.2660664753,13.741075229,13.8856380359,1072400,0.0,1.0
153,1997-08-11T00:00:00.000Z,35.0,36.38,34.38,36.12,542000,13.3149953769,13.8399866232,13.0791297445,13.741075229,1084000,0.0,1.0
154,1997-08-12T00:00:00.000Z,36.75,37.69,34.62,34.75,845900,13.9807451458,14.3383478788,13.17043257,13.2198882671,1691800,0.0,1.0
155,1997-08-13T00:00:00.000Z,37.25,38.38,36.5,37.62,308900,14.1709593655,14.6008435019,13.8856380359,14.311717888,617800,0.0,1.0
156,1997-08-14T00:00:00.000Z,38.62,39.12,37.38,37.75,217600,14.6921463273,14.882360547,14.2204150626,14.3611735851,435200,0.0,1.0
157,1997-08-15T00:00:00.000Z,38.5,38.75,37.75,38.75,215200,14.6464949146,14.7416020245,14.3611735851,14.7416020245,430400,0.0,1.0
158,1997-08-18T00:00:00.000Z,37.5,38.38,37.5,38.25,117400,14.2660664753,14.6008435019,14.2660664753,14.5513878048,234800,0.0,1.0
159,1997-08-19T00:00:00.000Z,38.5,39.88,37.38,37.38,258800,14.6464949146,15.1714861609,14.2204150626,14.2204150626,517600,0.0,1.0
160,1997-08-20T00:00:00.000Z,40.19,40.5,38.0,38.5,279900,15.2894189771,15.4073517933,14.456280695,14.6464949146,559800,0.0,1.0
161,1997-08-21T00:00:00.000Z,38.88,40.12,38.25,39.62,190100,14.7910577216,15.2627889864,14.5513878048,15.0725747667,380200,0.0,1.0
162,1997-08-22T00:00:00.000Z,39.12,39.12,38.12,38.5,76600,14.882360547,14.882360547,14.5019321077,14.6464949146,153200,0.0,1.0
163,1997-08-25T00:00:00.000Z,38.94,39.62,38.62,39.12,352000,14.8138834279,15.0725747667,14.6921463273,14.882360547,704000,0.0,1.0
164,1997-08-26T00:00:00.000Z,38.0,39.25,38.0,39.12,122000,14.456280695,14.9318162441,14.456280695,14.882360547,244000,0.0,1.0
165,1997-08-27T00:00:00.000Z,37.75,38.38,37.0,38.25,377400,14.3611735851,14.6008435019,14.0758522556,14.5513878048,754800,0.0,1.0
166,1997-08-28T00:00:00.000Z,37.75,38.5,37.38,37.5,469400,14.3611735851,14.6464949146,14.2204150626,14.2660664753,938800,0.0,1.0
167,1997-08-29T00:00:00.000Z,37.5,38.0,37.5,37.75,208900,14.2660664753,14.456280695,14.2660664753,14.3611735851,417800,0.0,1.0
168,1997-09-02T00:00:00.000Z,39.0,39.75,37.5,37.62,427900,14.8367091343,15.1220304638,14.2660664753,14.311717888,855800,0.0,1.0
169,1997-09-03T00:00:00.000Z,40.5,40.62,39.0,39.38,345700,15.4073517933,15.453003206,14.8367091343,14.9812719412,691400,0.0,1.0
170,1997-09-04T00:00:00.000Z,39.94,40.62,39.38,40.25,324600,15.1943118673,15.453003206,14.9812719412,15.3122446835,649200,0.0,1.0
171,1997-09-05T00:00:00.000Z,40.0,40.5,39.62,40.0,175400,15.2171375736,15.4073517933,15.0725747667,15.2171375736,350800,0.0,1.0
172,1997-09-08T00:00:00.000Z,40.56,41.0,39.75,39.88,392700,15.4301774997,15.597566013,15.1220304638,15.1714861609,785400,0.0,1.0
173,1997-09-09T00:00:00.000Z,41.0,41.0,40.0,40.5,219300,15.597566013,15.597566013,15.2171375736,15.4073517933,438600,0.0,1.0
