,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
174,1997-09-10T00:00:00.000Z,40.38,40.94,40.25,40.75,167500,15.3617003806,15.5747403066,15.3122446835,15.5024589031,335000,0.0,1.0
175,1997-09-11T00:00:00.000Z,40.75,40.88,40.12,40.5,289100,15.5024589031,15.5519146003,15.2627889864,15.4073517933,578200,0.0,1.0
176,1997-09-12T00:00:00.000Z,42.0,42.25,40.62,40.62,661900,15.9779944523,16.0731015622,15.453003206,15.453003206,1323800,0.0,1.0
177,1997-09-15T00:00:00.000Z,42.19,42.25,42.0,42.0,225000,16.0502758558,16.0731015622,15.9779944523,15.9779944523,450000,0.0,1.0
178,1997-09-16T00:00:00.000Z,43.88,44.12,42.12,42.25,505100,16.6931999183,16.7845027437,16.023645865,16.0731015622,1010200,0.0,1.0
179,1997-09-17T00:00:00.000Z,43.62,43.88,43.0,43.75,147000,16.5942885241,16.6931999183,16.3584228917,16.6437442212,294000,0.0,1.0
180,1997-09-18T00:00:00.000Z,43.0,43.75,43.0,43.38,191200,16.3584228917,16.6437442212,16.3584228917,16.5029856986,382400,0.0,1.0
181,1997-09-19T00:00:00.000Z,43.88,43.88,42.25,43.12,129500,16.6931999183,16.6931999183,16.0731015622,16.4040743044,259000,0.0,1.0
182,1997-09-22T00:00:00.000Z,43.5,43.88,42.88,43.5,207300,16.5486371113,16.6931999183,16.3127714789,16.5486371113,414600,0.0,1.0
183,1997-09-23T00:00:00.000Z,42.62,43.5,42.0,43.25,115600,16.2138600847,16.5486371113,15.9779944523,16.4535300015,231200,0.0,1.0
184,1997-09-24T00:00:00.000Z,43.38,43.75,42.0,42.25,224300,16.5029856986,16.6437442212,15.9779944523,16.0731015622,448600,0.0,1.0
185,1997-09-25T00:00:00.000Z,43.5,43.75,43.25,43.75,144200,16.5486371113,16.6437442212,16.4535300015,16.6437442212,288400,0.0,1.0
186,1997-09-26T00:00:00.000Z,42.62,43.88,42.5,43.5,476600,16.2138600847,16.6931999183,16.168208672,16.5486371113,953200,0.0,1.0
187,1997-09-29T00:00:00.000Z,42.88,43.0,42.0,42.75,312200,16.3127714789,16.3584228917,15.9779944523,16.2633157818,624400,0.0,1.0
188,1997-09-30T00:00:00.000Z,41.12,43.12,40.0,42.75,451300,15.6432174257,16.4040743044,15.2171375736,16.2633157818,902600,0.0,1.0
189,1997-10-01T00:00:00.000Z,38.56,41.5,37.5,41.5,859200,14.669320621,15.7877802327,14.2660664753,15.7877802327,1718400,0.0,1.0
190,1997-10-02T00:00:00.000Z,38.81,39.12,38.5,38.75,547500,14.7644277308,14.882360547,14.6464949146,14.7416020245,1095000,0.0,1.0
191,1997-10-03T00:00:00.000Z,39.62,39.62,39.0,39.0,905600,15.0725747667,15.0725747667,14.8367091343,14.8367091343,1811200,0.0,1.0
192,1997-10-06T00:00:00.000Z,39.88,40.38,39.5,39.75,183300,15.1714861609,15.3617003806,15.026923354,15.1220304638,366600,0.0,1.0
193,1997-10-07T00:00:00.000Z,39.25,40.12,39.12,39.88,152500,14.9318162441,15.2627889864,14.882360547,15.1714861609,305000,0.0,1.0
194,1997-10-08T00:00:00.000Z,39.69,39.94,38.75,39.12,207800,15.0992047574,15.1943118673,14.7416020245,14.882360547,415600,0.0,1.0
195,1997-10-09T00:00:00.000Z,39.38,39.75,38.38,39.75,187800,14.9812719412,15.1220304638,14.6008435019,15.1220304638,375600,0.0,1.0
196,1997-10-10T00:00:00.000Z,40.0,40.0,39.38,39.5,379600,15.2171375736,15.2171375736,14.9812719412,15.026923354,759200,0.0,1.0
197,1997-10-13T00:00:00.000Z,40.5,41.38,40.0,40.12,423500,15.4073517933,15.7421288199,15.2171375736,15.2627889864,847000,0.0,1.0
198,1997-10-14T00:00:00.000Z,41.0,41.0,40.0,40.75,85200,15.597566013,15.597566013,15.2171375736,15.5024589031,170400,0.0,1.0
199,1997-10-15T00:00:00.000Z,40.12,40.5,40.0,40.38,220700,15.2627889864,15.4073517933,15.2171375736,15.3617003806,441400,0.0,1.0
200,1997-10-16T00:00:00.000Z,39.75,40.62,39.75,40.0,174800,15.1220304638,15.453003206,15.1220304638,15.2171375736,349600,0.0,1.0
201,1997-10-17T00:00:00.000Z,38.75,40.0,37.75,40.0,107400,14.7416020245,15.2171375736,14.3611735851,15.2171375736,214800,0.0,1.0
202,1997-10-20T00:00:00.000Z,39.25,39.75,38.5,39.12,344500,14.9318162441,15.1220304638,14.6464949146,14.882360547,689000,0.0,1.0
203,1997-10-21T00:00:00.000Z,40.25,40.5,39.62,40.0,212400,15.3122446835,15.4073517933,15.0725747667,15.2171375736,424800,0.0,1.0
204,1997-10-22T00:00:00.000Z,40.5,40.5,39.75,39.88,101000,15.4073517933,15.4073517933,15.1220304638,15.1714861609,202000,0.0,1.0
205,1997-10-23T00:00:00.000Z,39.25,40.12,39.12,39.5,40300,14.9318162441,15.2627889864,14.882360547,15.026923354,80600,0.0,1.0
206,1997-10-24T00:00:00.000Z,39.38,40.0,38.38,40.0,298300,14.9812719412,15.2171375736,14.6008435019,15.2171375736,596600,0.0,1.0
207,1997-10-27T00:00:00.000Z,34.0,39.0,34.0,38.75,251200,12.9345669376,14.8367091343,12.9345669376,14.7416020245,502400,0.0,1.0
208,1997-10-28T00:00:00.000Z,38.75,39.0,32.25,32.88,855700,14.7416020245,14.8367091343,12.2688171687,12.5084870855,1711400,0.0,1.0
209,1997-10-29T00:00:00.000Z,39.88,41.38,39.25,40.0,504000,15.1714861609,15.7421288199,14.9318162441,15.2171375736,1008000,0.0,1.0
210,1997-10-30T00:00:00.000Z,38.38,39.38,38.0,39.25,109300,14.6008435019,14.9812719412,14.456280695,14.9318162441,218600,0.0,1.0
211,1997-10-31T00:00:00.000Z,39.75,39.75,38.5,38.5,161100,15.1220304638,15.1220304638,14.6464949146,14.6464949146,322200,0.0,1.0
212,1997-11-03T00:00:00.000Z,39.88,40.62,39.5,39.5,317000,15.1714861609,15.453003206,15.026923354,15.026923354,634000,0.0,1.0
213,1997-11-04T00:00:00.000Z,39.38,40.0,39.12,39.62,107300,14.9812719412,15.2171375736,14.882360547,15.0725747667,214600,0.0,1.0
214,1997-11-05T00:00:00.000Z,40.0,40.5,39.0,39.5,233900,15.2171375736,15.4073517933,14.8367091343,15.026923354,467800,0.0,1.0
215,1997-11-06T00:00:00.000Z,39.19,40.62,39.12,40.5,147900,14.9089905378,15.453003206,14.882360547,15.4073517933,295800,0.0,1.0
216,1997-11-07T00:00:00.000Z,38.25,39.38,37.25,38.25,252800,14.5513878048,14.9812719412,14.1709593655,14.5513878048,505600,0.0,1.0
217,1997-11-10T00:00:00.000Z,39.75,39.75,38.5,38.62,102100,15.1220304638,15.1220304638,14.6464949146,14.6921463273,204200,0.0,1.0
218,1997-11-11T00:00:00.000Z,38.81,39.25,38.0,39.12,118900,14.7644277308,14.9318162441,14.456280695,14.882360547,237800,0.0,1.0
219,1997-11-12T00:00:00.000Z,39.0,40.62,37.88,38.12,364000,14.8367091343,15.453003206,14.4106292822,14.5019321077,728000,0.0,1.0
220,1997-11-13T00:00:00.000Z,39.94,40.5,38.25,39.25,103000,15.1943118673,15.4073517933,14.5513878048,14.9318162441,206000,0.0,1.0
221,1997-11-14T00:00:00.000Z,40.75,41.75,40.0,40.0,442600,15.5024589031,15.8828873425,15.2171375736,15.2171375736,885200,0.0,1.0
222,1997-11-17T00:00:00.000Z,41.0,41.5,40.5,41.0,99500,15.597566013,15.7877802327,15.4073517933,15.597566013,199000,0.0,1.0
223,1997-11-18T00:00:00.000Z,40.94,41.38,40.5,41.25,15100,15.5747403066,15.7421288199,15.4073517933,15.6926731228,30200,0.0,1.0
224,1997-11-19T00:00:00.000Z,41.62,41.88,40.5,40.5,236600,15.8334316454,15.9323430396,15.4073517933,15.4073517933,473200,0.0,1.0
225,1997-11-20T00:00:00.000Z,42.25,42.62,41.0,41.0,286000,16.0731015622,16.2138600847,15.597566013,15.597566013,572000,0.0,1.0
226,1997-11-21T00:00:00.000Z,43.94,44.25,42.5,42.75,923800,16.7160256246,16.8339584408,16.168208672,16.2633157818,1847600,0.0,1.0
227,1997-11-24T00:00:00.000Z,44.56,45.0,43.5,43.75,1257300,16.951891257,17.1192797703,16.5486371113,16.6437442212,2514600,0.0,1.0
228,1997-11-25T00:00:00.000Z,45.81,46.0,44.5,44.5,588300,17.4274268062,17.4997082097,16.9290655507,16.9290655507,1176600,0.0,1.0
229,1997-11-26T00:00:00.000Z,47.25,47.25,45.38,45.94,1398900,17.9752437589,17.9752437589,17.2638425773,17.4768825033,2797800,0.0,1.0
230,1997-11-28T00:00:00.000Z,47.0,48.12,46.88,47.0,351200,17.880136649,18.3062165011,17.8344852363,17.880136649,702400,0.0,1.0
231,1997-12-01T00:00:00.000Z,48.0,48.38,47.0,47.0,411600,18.2605650884,18.4051278953,17.880136649,17.880136649,823200,0.0,1.0
232,1997-12-02T00:00:00.000Z,49.44,49.88,48.0,48.0,1686800,18.808382041,18.9757705543,18.2605650884,18.2605650884,3373600,0.0,1.0
233,1997-12-03T00:00:00.000Z,49.25,50.0,48.88,50.0,755500,18.7361006375,19.021421967,18.595342115,19.021421967,1511000,0.0,1.0
234,1997-12-04T00:00:00.000Z,49.19,49.62,49.0,49.25,205800,18.7132749312,18.8768591601,18.6409935277,18.7361006375,411600,0.0,1.0
235,1997-12-05T00:00:00.000Z,49.0,49.5,48.38,48.75,484400,18.6409935277,18.8312077474,18.4051278953,18.5458864179,968800,0.0,1.0
236,1997-12-08T00:00:00.000Z,50.19,50.25,49.0,49.0,385800,19.0937033705,19.1165290769,18.6409935277,18.6409935277,771600,0.0,1.0
237,1997-12-09T00:00:00.000Z,48.25,50.0,47.62,50.0,204400,18.3556721982,19.021421967,18.1160022814,19.021421967,408800,0.0,1.0
238,1997-12-10T00:00:00.000Z,48.25,48.5,47.5,48.5,418700,18.3556721982,18.450779308,18.0703508687,18.450779308,837400,0.0,1.0
239,1997-12-11T00:00:00.000Z,46.88,47.75,46.75,47.0,395000,17.8344852363,18.1654579785,17.7850295392,17.880136649,790000,0.0,1.0
240,1997-12-12T00:00:00.000Z,46.38,47.5,45.0,47.0,174800,17.6442710166,18.0703508687,17.1192797703,17.880136649,349600,0.0,1.0
241,1997-12-15T00:00:00.000Z,45.88,47.12,45.25,46.5,364500,17.454056797,17.9257880617,17.2143868802,17.6899224294,729000,0.0,1.0
242,1997-12-16T00:00:00.000Z,47.62,48.25,45.88,45.88,382800,18.1160022814,18.3556721982,17.454056797,17.454056797,765600,0.0,1.0
243,1997-12-17T00:00:00.000Z,48.31,48.5,47.75,47.75,172000,18.3784979046,18.450779308,18.1654579785,18.1654579785,344000,0.0,1.0
244,1997-12-18T00:00:00.000Z,47.88,48.5,47.5,48.0,441300,18.2149136756,18.450779308,18.0703508687,18.2605650884,882600,0.0,1.0
245,1997-12-19T00:00:00.000Z,46.5,47.5,46.5,47.0,674200,17.6899224294,18.0703508687,17.6899224294,17.880136649,1348400,0.0,1.0
246,1997-12-22T00:00:00.000Z,45.88,47.0,45.44,46.38,291600,17.454056797,17.880136649,17.2866682837,17.6442710166,583200,0.0,1.0
247,1997-12-23T00:00:00.000Z,46.12,46.25,45.75,45.75,146700,17.5453596224,17.5948153195,17.4046010999,17.4046010999,293400,0.0,1.0
248,1997-12-24T00:00:00.000Z,45.12,46.12,45.0,45.88,37400,17.1649311831,17.5453596224,17.1192797703,17.454056797,74800,0.0,1.0
249,1997-12-26T00:00:00.000Z,45.0,45.62,45.0,45.62,32900,17.1192797703,17.3551454027,17.1192797703,17.3551454027,65800,0.0,1.0
250,1997-12-29T00:00:00.000Z,46.38,46.38,45.25,45.38,205200,17.6442710166,17.6442710166,17.2143868802,17.2638425773,410400,0.0,1.0
251,1997-12-30T00:00:00.000Z,49.38,49.62,45.75,45.75,268200,18.7855563347,18.8768591601,17.4046010999,17.4046010999,536400,0.0,1.0
252,1997-12-31T00:00:00.000Z,48.25,49.75,47.88,48.75,180700,18.3556721982,18.9263148572,18.2149136756,18.5458864179,361400,0.0,1.0
253,1998-01-02T00:00:00.000Z,45.88,48.31,45.88,47.88,85000,17.454056797,18.3784979046,17.454056797,18.2149136756,170000,0.0,1.0
254,1998-01-05T00:00:00.000Z,46.62,47.0,46.0,46.5,68300,17.7355738421,17.880136649,17.4997082097,17.6899224294,136600,0.0,1.0
255,1998-01-06T00:00:00.000Z,47.12,47.62,46.25,46.38,167600,17.9257880617,18.1160022814,17.5948153195,17.6442710166,335200,0.0,1.0
256,1998-01-07T00:00:00.000Z,47.0,47.5,45.75,46.88,130600,17.880136649,18.0703508687,17.4046010999,17.8344852363,261200,0.0,1.0
257,1998-01-08T00:00:00.000Z,46.69,47.5,46.38,47.0,38800,17.7622038328,18.0703508687,17.6442710166,17.880136649,77600,0.0,1.0
258,1998-01-09T00:00:00.000Z,46.62,47.38,45.75,46.5,226800,17.7355738421,18.024699456,17.4046010999,17.6899224294,453600,0.0,1.0
259,1998-01-12T00:00:00.000Z,46.25,47.25,45.31,47.25,250500,17.5948153195,17.9752437589,17.2372125865,17.9752437589,501000,0.0,1.0
260,1998-01-13T00:00:00.000Z,47.12,48.12,46.25,46.62,292800,17.9257880617,18.3062165011,17.5948153195,17.7355738421,585600,0.0,1.0
261,1998-01-14T00:00:00.000Z,48.47,48.5,47.25,48.0,204900,18.4393664549,18.450779308,17.9752437589,18.2605650884,409800,0.0,1.0
262,1998-01-15T00:00:00.000Z,47.5,49.0,47.5,48.0,213000,18.0703508687,18.6409935277,18.0703508687,18.2605650884,426000,0.0,1.0
263,1998-01-16T00:00:00.000Z,50.75,51.38,47.5,48.0,751900,19.3067432966,19.5464132133,18.0703508687,18.2605650884,1503800,0.0,1.0
264,1998-01-20T00:00:00.000Z,52.12,52.25,50.75,50.75,346900,19.8279302585,19.8773859556,19.3067432966,19.3067432966,693800,0.0,1.0
265,1998-01-21T00:00:00.000Z,53.44,54.0,50.25,51.62,674000,20.3300957984,20.5431357244,19.1165290769,19.6377160388,1348000,0.0,1.0
266,1998-01-22T00:00:00.000Z,52.5,53.25,51.88,52.75,276000,19.9724930654,20.2578143949,19.736627433,20.0676001752,552000,0.0,1.0
267,1998-01-23T00:00:00.000Z,52.25,53.12,51.88,52.5,443500,19.8773859556,20.2083586978,19.736627433,19.9724930654,887000,0.0,1.0
268,1998-01-26T00:00:00.000Z,51.12,52.62,50.62,52.38,255400,19.4475018191,20.0181444781,19.2572875994,19.9268416527,510800,0.0,1.0
269,1998-01-27T00:00:00.000Z,50.88,51.0,50.0,50.0,155100,19.3561989937,19.4018504064,19.021421967,19.021421967,310200,0.0,1.0
270,1998-01-28T00:00:00.000Z,49.25,51.88,49.0,50.88,472100,18.7361006375,19.736627433,18.6409935277,19.3561989937,944200,0.0,1.0
271,1998-01-29T00:00:00.000Z,52.88,52.88,50.38,50.5,508600,20.1170558724,20.1170558724,19.165984774,19.2116361867,1017200,0.0,1.0
272,1998-01-30T00:00:00.000Z,52.38,54.5,52.25,52.88,463700,19.9268416527,20.7333499441,19.8773859556,20.1170558724,927400,0.0,1.0
273,1998-02-02T00:00:00.000Z,53.0,54.75,52.5,54.0,241100,20.1627072851,20.8284570539,19.9724930654,20.5431357244,482200,0.0,1.0
274,1998-02-03T00:00:00.000Z,52.94,53.25,52.38,53.25,190300,20.1398815787,20.2578143949,19.9268416527,20.2578143949,380600,0.0,1.0
275,1998-02-04T00:00:00.000Z,52.5,53.0,52.5,52.75,282500,19.9724930654,20.1627072851,19.9724930654,20.0676001752,565000,0.0,1.0
276,1998-02-05T00:00:00.000Z,53.38,53.75,52.5,52.5,519700,20.307270092,20.4480286146,19.9724930654,19.9724930654,1039400,0.0,1.0
277,1998-02-06T00:00:00.000Z,53.62,53.75,52.88,53.25,268100,20.3985729175,20.4480286146,20.1170558724,20.2578143949,536200,0.0,1.0
278,1998-02-09T00:00:00.000Z,55.5,55.62,53.25,53.25,706900,21.1137783834,21.1594297961,20.2578143949,20.2578143949,1413800,0.0,1.0
279,1998-02-10T00:00:00.000Z,56.38,57.25,54.25,55.62,453200,21.44855541,21.7795281523,20.6382428342,21.1594297961,906400,0.0,1.0
280,1998-02-11T00:00:00.000Z,57.25,57.62,56.12,56.25,382700,21.7795281523,21.9202866748,21.3496440158,21.3990997129,765400,0.0,1.0
281,1998-02-12T00:00:00.000Z,57.12,57.38,55.75,57.25,575500,21.7300724552,21.8289838494,21.2088854933,21.7795281523,1151000,0.0,1.0
282,1998-02-13T00:00:00.000Z,55.75,57.0,55.5,56.38,232900,21.2088854933,21.6844210424,21.1137783834,21.44855541,465800,0.0,1.0
283,1998-02-17T00:00:00.000Z,56.0,56.62,55.75,56.25,435300,21.3039926031,21.5398582355,21.2088854933,21.3990997129,870600,0.0,1.0
284,1998-02-18T00:00:00.000Z,56.38,56.88,55.75,56.0,379400,21.44855541,21.6387696297,21.2088854933,21.3039926031,758800,0.0,1.0
285,1998-02-19T00:00:00.000Z,58.25,59.12,56.0,56.5,380400,22.1599565916,22.4909293338,21.3039926031,21.4942068228,760800,0.0,1.0
286,1998-02-20T00:00:00.000Z,58.5,59.12,57.5,58.5,326100,22.2550637014,22.4909293338,21.8746352621,22.2550637014,652200,0.0,1.0
287,1998-02-23T00:00:00.000Z,58.88,59.12,57.88,59.0,453600,22.3996265084,22.4909293338,22.0191980691,22.4452779211,907200,0.0,1.0
288,1998-02-24T00:00:00.000Z,59.31,59.5,58.25,58.75,336000,22.5632107373,22.6354921408,22.1599565916,22.3501708113,672000,0.0,1.0
289,1998-02-25T00:00:00.000Z,58.78,59.86,58.38,59.5,300600,22.3615836645,22.772446379,22.2094122887,22.6354921408,601200,0.0,1.0
290,1998-02-26T00:00:00.000Z,59.12,59.25,58.38,59.0,158900,22.4909293338,22.540385031,22.2094122887,22.4452779211,317800,0.0,1.0
291,1998-02-27T00:00:00.000Z,59.19,59.25,58.75,58.75,429900,22.5175593246,22.540385031,22.3501708113,22.3501708113,859800,0.0,1.0
292,1998-03-02T00:00:00.000Z,60.91,61.0,59.0,59.0,362300,23.1718962403,23.2061347998,22.4452779211,22.4452779211,724600,0.0,1.0
293,1998-03-03T00:00:00.000Z,60.5,61.0,60.0,60.5,188500,23.0159205801,23.2061347998,22.8257063605,23.0159205801,377000,0.0,1.0
294,1998-03-04T00:00:00.000Z,59.5,60.5,59.25,60.0,200500,22.6354921408,23.0159205801,22.540385031,22.8257063605,401000,0.0,1.0
295,1998-03-05T00:00:00.000Z,58.0,59.5,57.62,58.75,221400,22.0648494818,22.6354921408,21.9202866748,22.3501708113,442800,0.0,1.0
296,1998-03-06T00:00:00.000Z,57.88,59.0,57.75,58.12,240000,22.0191980691,22.4452779211,21.9697423719,22.1105008945,480000,0.0,1.0
297,1998-03-09T00:00:00.000Z,56.69,58.25,56.5,58.25,287900,21.5664882262,22.1599565916,21.4942068228,22.1599565916,575800,0.0,1.0
298,1998-03-10T00:00:00.000Z,57.75,57.75,56.25,57.12,1728500,21.9697423719,21.9697423719,21.3990997129,21.7300724552,3457000,0.0,1.0
299,1998-03-11T00:00:00.000Z,58.19,58.75,57.62,58.25,252000,22.1371308853,22.3501708113,21.9202866748,22.1599565916,504000,0.0,1.0
300,1998-03-12T00:00:00.000Z,56.75,58.38,56.75,57.75,166900,21.5893139326,22.2094122887,21.5893139326,21.9697423719,333800,0.0,1.0
301,1998-03-13T00:00:00.000Z,54.31,57.25,54.25,56.62,375300,20.6610685406,21.7795281523,20.6382428342,21.5398582355,750600,0.0,1.0
302,1998-03-16T00:00:00.000Z,54.69,55.0,54.25,54.75,462300,20.8056313476,20.9235641638,20.6382428342,20.8284570539,924600,0.0,1.0
303,1998-03-17T00:00:00.000Z,53.88,56.0,53.75,55.12,814200,20.4974843117,21.3039926031,20.4480286146,20.9692155765,1628400,0.0,1.0
304,1998-03-18T00:00:00.000Z,54.0,55.12,53.75,54.12,386400,20.5431357244,20.9692155765,20.4480286146,20.5887871371,772800,0.0,1.0
305,1998-03-19T00:00:00.000Z,55.25,55.75,53.5,54.0,827100,21.0186712736,21.2088854933,20.3529215047,20.5431357244,1654200,0.0,1.0
306,1998-03-20T00:00:00.000Z,53.81,55.75,53.75,55.5,305000,20.4708543209,21.2088854933,20.4480286146,21.1137783834,610000,0.0,1.0
307,1998-03-23T00:00:00.000Z,54.38,55.25,53.0,53.75,306000,20.6876985314,21.0186712736,20.1627072851,20.4480286146,612000,0.0,1.0
308,1998-03-24T00:00:00.000Z,56.62,56.62,54.88,54.88,230300,21.5398582355,21.5398582355,20.877912751,20.877912751,460600,0.0,1.0
309,1998-03-25T00:00:00.000Z,57.75,59.88,56.73,57.38,401200,21.9697423719,22.7800549477,21.5817053638,21.8289838494,802400,0.0,1.0
310,1998-03-26T00:00:00.000Z,57.44,58.5,57.0,57.88,98600,21.8518095557,22.2550637014,21.6844210424,22.0191980691,197200,0.0,1.0
311,1998-03-27T00:00:00.000Z,55.88,58.38,54.81,58.38,166600,21.2583411904,22.2094122887,20.8512827603,22.2094122887,333200,0.0,1.0
312,1998-03-30T00:00:00.000Z,56.38,56.62,55.38,56.0,182900,21.44855541,21.5398582355,21.0681269707,21.3039926031,365800,0.0,1.0
313,1998-03-31T00:00:00.000Z,54.0,57.69,54.0,57.0,232900,20.5431357244,21.9469166656,20.5431357244,21.6844210424,465800,0.0,1.0
314,1998-04-01T00:00:00.000Z,53.38,55.25,50.88,54.75,1126100,20.307270092,21.0186712736,19.3561989937,20.8284570539,2252200,0.0,1.0
315,1998-04-02T00:00:00.000Z,54.12,54.62,53.38,53.38,636000,20.5887871371,20.7790013568,20.307270092,20.307270092,1272000,0.0,1.0
316,1998-04-03T00:00:00.000Z,54.5,56.0,53.94,54.06,221400,20.7333499441,21.3039926031,20.5203100181,20.5659614308,442800,0.0,1.0
317,1998-04-06T00:00:00.000Z,54.0,54.88,52.5,54.12,392500,20.5431357244,20.877912751,19.9724930654,20.5887871371,785000,0.0,1.0
318,1998-04-07T00:00:00.000Z,52.88,54.25,52.0,53.75,216300,20.1170558724,20.6382428342,19.7822788457,20.4480286146,432600,0.0,1.0
319,1998-04-08T00:00:00.000Z,51.88,53.38,51.38,53.25,151800,19.736627433,20.307270092,19.5464132133,20.2578143949,303600,0.0,1.0
320,1998-04-09T00:00:00.000Z,54.12,54.12,51.75,51.75,232900,20.5887871371,20.5887871371,19.6871717359,19.6871717359,465800,0.0,1.0
321,1998-04-13T00:00:00.000Z,53.0,54.5,52.12,54.12,215400,20.1627072851,20.7333499441,19.8279302585,20.5887871371,430800,0.0,1.0
322,1998-04-14T00:00:00.000Z,54.0,54.62,53.0,54.0,139200,20.5431357244,20.7790013568,20.1627072851,20.5431357244,278400,0.0,1.0
323,1998-04-15T00:00:00.000Z,53.25,54.5,53.25,54.5,83300,20.2578143949,20.7333499441,20.2578143949,20.7333499441,166600,0.0,1.0
324,1998-04-16T00:00:00.000Z,52.0,53.75,51.62,53.25,129800,19.7822788457,20.4480286146,19.6377160388,20.2578143949,259600,0.0,1.0
325,1998-04-17T00:00:00.000Z,53.62,54.0,51.75,51.75,188900,20.3985729175,20.5431357244,19.6871717359,19.6871717359,377800,0.0,1.0
326,1998-04-20T00:00:00.000Z,54.25,54.62,52.75,52.75,108600,20.6382428342,20.7790013568,20.0676001752,20.0676001752,217200,0.0,1.0
327,1998-04-21T00:00:00.000Z,55.0,55.69,53.75,53.75,175500,20.9235641638,21.1860597869,20.4480286146,20.4480286146,351000,0.0,1.0
328,1998-04-22T00:00:00.000Z,54.0,55.12,54.0,54.75,76400,20.5431357244,20.9692155765,20.5431357244,20.8284570539,152800,0.0,1.0
329,1998-04-23T00:00:00.000Z,53.5,54.5,53.0,54.25,69500,20.3529215047,20.7333499441,20.1627072851,20.6382428342,139000,0.0,1.0
330,1998-04-24T00:00:00.000Z,53.75,53.75,52.5,52.62,143700,20.4480286146,20.4480286146,19.9724930654,20.0181444781,287400,0.0,1.0
331,1998-04-27T00:00:00.000Z,53.5,53.88,52.5,52.5,234000,20.3529215047,20.4974843117,19.9724930654,19.9724930654,468000,0.0,1.0
332,1998-04-28T00:00:00.000Z,56.0,56.38,54.12,54.12,314500,21.3039926031,21.44855541,20.5887871371,20.5887871371,629000,0.0,1.0
333,1998-04-29T00:00:00.000Z,57.38,58.25,56.12,56.62,286000,21.8289838494,22.1599565916,21.3496440158,21.5398582355,572000,0.0,1.0
334,1998-04-30T00:00:00.000Z,58.81,59.0,58.25,59.0,483700,22.3729965176,22.4452779211,22.1599565916,22.4452779211,967400,0.0,1.0
335,1998-05-01T00:00:00.000Z,59.12,59.88,58.62,58.62,419200,22.4909293338,22.7800549477,22.3007151142,22.3007151142,838400,0.0,1.0
336,1998-05-04T00:00:00.000Z,60.31,60.75,59.0,59.0,285800,22.9436391767,23.11102769,22.4452779211,22.4452779211,571600,0.0,1.0
337,1998-05-05T00:00:00.000Z,59.5,60.62,59.25,60.62,190200,22.6354921408,23.0615719929,22.540385031,23.0615719929,380400,0.0,1.0
338,1998-05-06T00:00:00.000Z,58.12,59.5,57.88,59.12,603300,22.1105008945,22.6354921408,22.0191980691,22.4909293338,1206600,0.0,1.0
339,1998-05-07T00:00:00.000Z,57.0,58.75,56.88,57.88,145400,21.6844210424,22.3501708113,21.6387696297,22.0191980691,290800,0.0,1.0
340,1998-05-08T00:00:00.000Z,56.75,57.88,56.38,57.38,104600,21.5893139326,22.0191980691,21.44855541,21.8289838494,209200,0.0,1.0
341,1998-05-11T00:00:00.000Z,57.12,58.0,56.25,56.25,91000,21.7300724552,22.0648494818,21.3990997129,21.3990997129,182000,0.0,1.0
342,1998-05-12T00:00:00.000Z,57.75,57.75,56.75,57.5,89500,21.9697423719,21.9697423719,21.5893139326,21.8746352621,179000,0.0,1.0
343,1998-05-13T00:00:00.000Z,57.75,58.62,57.75,57.75,45100,21.9697423719,22.3007151142,21.9697423719,21.9697423719,90200,0.0,1.0
344,1998-05-14T00:00:00.000Z,57.0,57.88,57.0,57.5,57000,21.6844210424,22.0191980691,21.6844210424,21.8746352621,114000,0.0,1.0
345,1998-05-15T00:00:00.000Z,56.75,57.88,56.5,57.88,92100,21.5893139326,22.0191980691,21.4942068228,22.0191980691,184200,0.0,1.0
346,1998-05-18T00:00:00.000Z,56.75,57.25,56.5,57.0,54700,21.5893139326,21.7795281523,21.4942068228,21.6844210424,109400,0.0,1.0
