,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
347,1998-05-19T00:00:00.000Z,56.75,57.5,56.5,56.5,47400,21.5893139326,21.8746352621,21.4942068228,21.4942068228,94800,0.0,1.0
348,1998-05-20T00:00:00.000Z,57.5,57.5,56.5,56.75,196100,21.8746352621,21.8746352621,21.4942068228,21.5893139326,392200,0.0,1.0
349,1998-05-21T00:00:00.000Z,58.25,58.25,56.88,57.75,158600,22.1599565916,22.1599565916,21.6387696297,21.9697423719,317200,0.0,1.0
350,1998-05-22T00:00:00.000Z,59.12,59.25,57.88,57.88,157300,22.4909293338,22.540385031,22.0191980691,22.0191980691,314600,0.0,1.0
351,1998-05-26T00:00:00.000Z,59.94,60.44,59.0,59.38,482000,22.8028806541,22.9930948738,22.4452779211,22.5898407281,964000,0.0,1.0
352,1998-05-27T00:00:00.000Z,59.56,60.12,59.25,59.38,1182600,22.6583178471,22.8713577732,22.540385031,22.5898407281,2365200,0.0,1.0
353,1998-05-28T00:00:00.000Z,61.25,61.5,59.25,59.75,287800,23.3012419096,23.3963490195,22.540385031,22.7305992506,575600,0.0,1.0
354,1998-05-29T00:00:00.000Z,62.5,63.0,61.0,61.62,298500,23.7767774588,23.9669916785,23.2061347998,23.4420004322,597000,0.0,1.0
355,1998-06-01T00:00:00.000Z,61.88,63.25,61.19,62.12,375500,23.5409118264,24.0620987883,23.2784162033,23.6322146519,751000,0.0,1.0
356,1998-06-02T00:00:00.000Z,64.69,64.75,61.75,62.12,534400,24.609915741,24.6327414473,23.4914561293,23.6322146519,1068800,0.0,1.0
357,1998-06-03T00:00:00.000Z,63.5,65.38,63.5,64.75,211900,24.1572058982,24.8724113641,24.1572058982,24.6327414473,423800,0.0,1.0
358,1998-06-04T00:00:00.000Z,64.38,65.12,63.12,63.75,144700,24.4919829248,24.7734999699,24.0126430912,24.252313008,289400,0.0,1.0
359,1998-06-05T00:00:00.000Z,65.0,65.0,64.12,64.88,166200,24.7278485572,24.7278485572,24.3930715305,24.6821971444,332400,0.0,1.0
360,1998-06-08T00:00:00.000Z,64.62,65.5,63.88,65.0,401300,24.5832857502,24.9180627768,24.3017687051,24.7278485572,802600,0.0,1.0
361,1998-06-09T00:00:00.000Z,65.5,66.94,64.5,64.5,344400,24.9180627768,25.4658797295,24.5376343375,24.5376343375,688800,0.0,1.0
362,1998-06-10T00:00:00.000Z,65.75,66.38,65.0,65.5,363000,25.0131698867,25.2528398035,24.7278485572,24.9180627768,726000,0.0,1.0
363,1998-06-11T00:00:00.000Z,64.81,66.75,64.62,65.88,235800,24.6555671537,25.393598326,24.5832857502,25.0626255838,471600,0.0,1.0
364,1998-06-12T00:00:00.000Z,64.5,65.25,62.88,64.75,234000,24.5376343375,24.822955667,23.9213402658,24.6327414473,468000,0.0,1.0
365,1998-06-15T00:00:00.000Z,63.75,64.5,63.38,63.5,192700,24.252313008,24.5376343375,24.1115544854,24.1572058982,385400,0.0,1.0
366,1998-06-16T00:00:00.000Z,64.38,64.38,63.5,64.12,123300,24.4919829248,24.4919829248,24.1572058982,24.3930715305,246600,0.0,1.0
367,1998-06-17T00:00:00.000Z,66.62,67.0,64.0,64.0,193300,25.3441426289,25.4887054358,24.3474201178,24.3474201178,386600,0.0,1.0
368,1998-06-18T00:00:00.000Z,65.88,66.12,64.88,65.5,159100,25.0626255838,25.1539284092,24.6821971444,24.9180627768,318200,0.0,1.0
369,1998-06-19T00:00:00.000Z,63.75,65.75,63.75,65.38,264500,24.252313008,25.0131698867,24.252313008,24.8724113641,529000,0.0,1.0
370,1998-06-22T00:00:00.000Z,65.88,66.0,63.62,63.62,202700,25.0626255838,25.1082769965,24.2028573109,24.2028573109,405400,0.0,1.0
371,1998-06-23T00:00:00.000Z,64.25,65.88,63.88,65.25,154700,24.4425272277,25.0626255838,24.3017687051,24.822955667,309400,0.0,1.0
372,1998-06-24T00:00:00.000Z,66.12,66.12,63.75,63.75,134500,25.1539284092,25.1539284092,24.252313008,24.252313008,269000,0.0,1.0
373,1998-06-25T00:00:00.000Z,64.5,66.38,63.62,65.62,256900,24.5376343375,25.2528398035,24.2028573109,24.9637141896,513800,0.0,1.0
374,1998-06-26T00:00:00.000Z,64.5,65.12,63.62,64.5,229200,24.5376343375,24.7734999699,24.2028573109,24.5376343375,458400,0.0,1.0
375,1998-06-29T00:00:00.000Z,64.38,64.88,63.5,63.62,174400,24.4919829248,24.6821971444,24.1572058982,24.2028573109,348800,0.0,1.0
376,1998-06-30T00:00:00.000Z,63.59,64.5,63.38,63.62,327000,24.1914444577,24.5376343375,24.1115544854,24.2028573109,654000,0.0,1.0
377,1998-07-01T00:00:00.000Z,66.0,66.38,63.44,63.44,118400,25.1082769965,25.2528398035,24.1343801918,24.1343801918,236800,0.0,1.0
378,1998-07-02T00:00:00.000Z,65.12,65.75,64.75,65.25,135700,24.7734999699,25.0131698867,24.6327414473,24.822955667,271400,0.0,1.0
379,1998-07-06T00:00:00.000Z,64.75,65.25,64.25,65.25,127600,24.6327414473,24.822955667,24.4425272277,24.822955667,255200,0.0,1.0
380,1998-07-07T00:00:00.000Z,64.75,65.0,64.5,64.5,136100,24.6327414473,24.7278485572,24.5376343375,24.5376343375,272200,0.0,1.0
381,1998-07-08T00:00:00.000Z,64.81,65.25,64.38,65.0,144300,24.6555671537,24.822955667,24.4919829248,24.7278485572,288600,0.0,1.0
382,1998-07-09T00:00:00.000Z,67.25,67.5,64.75,64.75,412600,25.5838125457,25.6789196555,24.6327414473,24.6327414473,825200,0.0,1.0
383,1998-07-10T00:00:00.000Z,65.44,67.0,65.38,67.0,210000,24.8952370705,25.4887054358,24.8724113641,25.4887054358,420000,0.0,1.0
384,1998-07-13T00:00:00.000Z,64.75,66.0,64.62,65.25,331900,24.6327414473,25.1082769965,24.5832857502,24.822955667,663800,0.0,1.0
385,1998-07-14T00:00:00.000Z,68.5,69.0,64.62,64.62,315100,26.0593480949,26.2495623145,24.5832857502,24.5832857502,630200,0.0,1.0
386,1998-07-15T00:00:00.000Z,68.25,68.75,67.5,68.12,227100,25.964240985,26.1544552047,25.6789196555,25.9147852879,454200,0.0,1.0
387,1998-07-16T00:00:00.000Z,70.0,71.88,68.06,68.5,268800,26.6299907539,27.3451962198,25.8919595815,26.0593480949,537600,0.0,1.0
388,1998-07-17T00:00:00.000Z,70.75,71.75,69.75,70.5,124600,26.9153120834,27.2957405227,26.534883644,26.8202049735,249200,0.0,1.0
389,1998-07-20T00:00:00.000Z,69.25,71.25,68.75,71.25,110600,26.3446694244,27.105526303,26.1544552047,27.105526303,221200,0.0,1.0
390,1998-07-21T00:00:00.000Z,66.75,70.0,66.25,69.25,187000,25.393598326,26.6299907539,25.2033841063,26.3446694244,374000,0.0,1.0
391,1998-07-22T00:00:00.000Z,66.62,67.88,66.0,66.75,432300,25.3441426289,25.8234824625,25.1082769965,25.393598326,864600,0.0,1.0
392,1998-07-23T00:00:00.000Z,63.44,67.0,62.75,67.0,515800,24.1343801918,25.4887054358,23.8718845686,25.4887054358,1031600,0.0,1.0
393,1998-07-24T00:00:00.000Z,64.0,64.25,60.0,63.75,560100,24.3474201178,24.4425272277,22.8257063605,24.252313008,1120200,0.0,1.0
394,1998-07-27T00:00:00.000Z,61.31,64.0,60.94,64.0,365800,23.324067616,24.3474201178,23.1833090934,24.3474201178,731600,0.0,1.0
395,1998-07-28T00:00:00.000Z,62.0,63.5,61.38,61.62,353200,23.5865632391,24.1572058982,23.3506976067,23.4420004322,706400,0.0,1.0
396,1998-07-29T00:00:00.000Z,59.88,65.25,59.25,65.0,919900,22.7800549477,24.822955667,22.540385031,24.7278485572,1839800,0.0,1.0
397,1998-07-30T00:00:00.000Z,59.69,61.25,58.38,61.0,524100,22.7077735443,23.3012419096,22.2094122887,23.2061347998,1048200,0.0,1.0
398,1998-07-31T00:00:00.000Z,61.0,62.62,59.88,59.94,636200,23.2061347998,23.8224288715,22.7800549477,22.8028806541,1272400,0.0,1.0
399,1998-08-03T00:00:00.000Z,58.56,61.5,58.0,61.5,421300,22.2778894078,23.3963490195,22.0648494818,23.3963490195,842600,0.0,1.0
400,1998-08-04T00:00:00.000Z,57.0,59.62,55.44,59.62,636500,21.6844210424,22.6811435535,21.0909526771,22.6811435535,1273000,0.0,1.0
401,1998-08-05T00:00:00.000Z,55.94,58.0,54.62,57.25,247300,21.2811668967,22.0648494818,20.7790013568,21.7795281523,494600,0.0,1.0
402,1998-08-06T00:00:00.000Z,58.5,59.25,54.5,55.62,217000,22.2550637014,22.540385031,20.7333499441,21.1594297961,434000,0.0,1.0
403,1998-08-07T00:00:00.000Z,57.31,59.75,56.88,59.38,286700,21.8023538586,22.7305992506,21.6387696297,22.5898407281,573400,0.0,1.0
404,1998-08-10T00:00:00.000Z,58.06,59.25,56.88,57.88,202600,22.0876751881,22.540385031,21.6387696297,22.0191980691,405200,0.0,1.0
405,1998-08-11T00:00:00.000Z,58.5,58.5,57.0,57.12,125600,22.2550637014,22.2550637014,21.6844210424,21.7300724552,251200,0.0,1.0
406,1998-08-12T00:00:00.000Z,61.0,61.38,58.5,58.5,228300,23.2061347998,23.3506976067,22.2550637014,22.2550637014,456600,0.0,1.0
407,1998-08-13T00:00:00.000Z,58.44,60.25,58.38,60.25,137900,22.2322379951,22.9208134703,22.2094122887,22.9208134703,275800,0.0,1.0
408,1998-08-14T00:00:00.000Z,57.81,59.75,57.75,59.0,160400,21.9925680783,22.7305992506,21.9697423719,22.4452779211,320800,0.0,1.0
409,1998-08-17T00:00:00.000Z,56.5,58.12,56.25,57.75,150400,21.4942068228,22.1105008945,21.3990997129,21.9697423719,300800,0.0,1.0
410,1998-08-18T00:00:00.000Z,57.56,58.0,57.12,57.38,222900,21.8974609685,22.0648494818,21.7300724552,21.8289838494,445800,0.0,1.0
411,1998-08-19T00:00:00.000Z,57.12,58.25,56.88,58.12,231700,21.7300724552,22.1599565916,21.6387696297,22.1105008945,463400,0.0,1.0
412,1998-08-20T00:00:00.000Z,53.5,57.0,53.0,57.0,477800,20.3529215047,21.6844210424,20.1627072851,21.6844210424,955600,0.0,1.0
413,1998-08-21T00:00:00.000Z,51.0,53.75,48.75,53.0,515300,19.4018504064,20.4480286146,18.5458864179,20.1627072851,1030600,0.0,1.0
414,1998-08-24T00:00:00.000Z,53.75,54.12,50.75,50.75,367600,20.4480286146,20.5887871371,19.3067432966,19.3067432966,735200,0.0,1.0
415,1998-08-25T00:00:00.000Z,30.0,30.62,28.5,28.75,1856150,22.8257063605,23.2974376252,21.6844210424,21.8746352621,1856150,0.0,2.0
416,1998-08-26T00:00:00.000Z,31.03,31.25,28.88,29.38,4047200,23.6093889455,23.7767774588,21.9735466563,22.3539750957,4047200,0.0,1.0
417,1998-08-27T00:00:00.000Z,27.56,30.5,26.88,30.5,1884100,20.9692155765,23.2061347998,20.451832899,23.2061347998,1884100,0.0,1.0
418,1998-08-28T00:00:00.000Z,28.38,29.5,27.62,27.88,1194900,21.593118217,22.4452779211,21.0148669892,21.2126897777,1194900,0.0,1.0
419,1998-08-31T00:00:00.000Z,23.88,28.75,23.75,28.62,793800,18.1692622629,21.8746352621,18.0703508687,21.7757238679,793800,0.0,1.0
420,1998-09-01T00:00:00.000Z,24.75,24.88,23.0,24.38,1141700,18.8312077474,18.9301191416,17.4997082097,18.5496907023,1141700,0.0,1.0
421,1998-09-02T00:00:00.000Z,24.62,25.75,24.62,25.25,821500,18.7322963532,19.5920646261,18.7322963532,19.2116361867,821500,0.0,1.0
422,1998-09-03T00:00:00.000Z,25.0,25.25,23.75,24.25,690100,19.021421967,19.2116361867,18.0703508687,18.450779308,690100,0.0,1.0
423,1998-09-04T00:00:00.000Z,25.0,26.25,24.81,25.12,408400,19.021421967,19.9724930654,18.8768591601,19.1127247925,408400,0.0,1.0
424,1998-09-08T00:00:00.000Z,27.62,28.19,26.88,27.62,371700,21.0148669892,21.44855541,20.451832899,21.0148669892,371700,0.0,1.0
425,1998-09-09T00:00:00.000Z,27.53,28.5,27.25,28.0,321600,20.9463898701,21.6844210424,20.7333499441,21.3039926031,321600,0.0,1.0
426,1998-09-10T00:00:00.000Z,26.0,26.88,25.5,26.75,807600,19.7822788457,20.451832899,19.4018504064,20.3529215047,807600,0.0,1.0
427,1998-09-11T00:00:00.000Z,26.5,27.0,25.75,26.12,284600,20.1627072851,20.5431357244,19.5920646261,19.8735816712,284600,0.0,1.0
428,1998-09-14T00:00:00.000Z,27.38,27.44,26.38,26.38,237400,20.8322613383,20.877912751,20.0714044596,20.0714044596,237400,0.0,1.0
429,1998-09-15T00:00:00.000Z,27.5,27.88,27.19,27.75,579100,20.9235641638,21.2126897777,20.6876985314,21.1137783834,579100,0.0,1.0
430,1998-09-16T00:00:00.000Z,27.25,28.38,27.25,28.0,639300,20.7333499441,21.593118217,20.7333499441,21.3039926031,639300,0.0,1.0
431,1998-09-17T00:00:00.000Z,26.94,27.0,26.19,27.0,1721700,20.4974843117,20.5431357244,19.9268416527,20.5431357244,1721700,0.0,1.0
432,1998-09-18T00:00:00.000Z,26.0,27.75,25.75,27.62,419100,19.7822788457,21.1137783834,19.5920646261,21.0148669892,419100,0.0,1.0
433,1998-09-21T00:00:00.000Z,23.69,25.62,22.59,25.12,884000,18.024699456,19.4931532318,17.1877568894,19.1127247925,884000,0.0,1.0
434,1998-09-22T00:00:00.000Z,26.62,26.62,24.25,24.5,896300,20.2540101105,20.2540101105,18.450779308,18.6409935277,896300,0.0,1.0
435,1998-09-23T00:00:00.000Z,28.0,28.12,26.25,26.25,555600,21.3039926031,21.3952954285,19.9724930654,19.9724930654,555600,0.0,1.0
436,1998-09-24T00:00:00.000Z,26.5,28.25,26.38,28.0,798500,20.1627072851,21.4942068228,20.0714044596,21.3039926031,798500,0.0,1.0
437,1998-09-25T00:00:00.000Z,26.81,27.38,25.69,26.0,150300,20.3985729175,20.8322613383,19.5464132133,19.7822788457,150300,0.0,1.0
438,1998-09-28T00:00:00.000Z,28.0,28.25,26.75,27.25,400500,21.3039926031,21.4942068228,20.3529215047,20.7333499441,400500,0.0,1.0
439,1998-09-29T00:00:00.000Z,27.88,28.12,27.0,28.06,610500,21.2126897777,21.3952954285,20.5431357244,21.3496440158,610500,0.0,1.0
440,1998-09-30T00:00:00.000Z,28.25,29.0,27.5,27.5,576100,21.4942068228,22.0648494818,20.9235641638,20.9235641638,576100,0.0,1.0
441,1998-10-01T00:00:00.000Z,25.56,28.38,25.5,27.88,579800,19.4475018191,21.593118217,19.4018504064,21.2126897777,579800,0.0,1.0
442,1998-10-02T00:00:00.000Z,25.31,26.0,23.62,25.25,651400,19.2572875994,19.7822788457,17.9714394745,19.2116361867,651400,0.0,1.0
443,1998-10-05T00:00:00.000Z,23.94,25.0,23.75,24.75,903800,18.2149136756,19.021421967,18.0703508687,18.8312077474,903800,0.0,1.0
444,1998-10-06T00:00:00.000Z,23.5,25.0,22.5,25.0,493400,17.880136649,19.021421967,17.1192797703,19.021421967,493400,0.0,1.0
445,1998-10-07T00:00:00.000Z,21.06,23.25,18.62,23.0,2000300,16.023645865,17.6899224294,14.1671550811,17.4997082097,2000300,0.0,1.0
446,1998-10-08T00:00:00.000Z,19.94,20.75,19.0,19.62,1299700,15.1714861609,15.7877802327,14.456280695,14.9280119597,1299700,0.0,1.0
447,1998-10-09T00:00:00.000Z,22.44,22.5,20.25,20.5,1031200,17.0736283576,17.1192797703,15.4073517933,15.597566013,1031200,0.0,1.0
448,1998-10-12T00:00:00.000Z,18.5,22.75,18.5,22.75,4941300,14.0758522556,17.30949399,14.0758522556,17.30949399,4941300,0.0,1.0
449,1998-10-13T00:00:00.000Z,21.0,21.31,19.0,20.25,4508500,15.9779944523,16.2138600847,14.456280695,15.4073517933,4508500,0.0,1.0
450,1998-10-14T00:00:00.000Z,22.75,22.75,20.62,21.12,1626800,17.30949399,17.30949399,15.6888688384,16.0692972778,1626800,0.0,1.0
451,1998-10-15T00:00:00.000Z,26.0,26.12,22.0,22.75,1477100,19.7822788457,19.8735816712,16.738851331,17.30949399,1477100,0.0,1.0
452,1998-10-16T00:00:00.000Z,25.12,26.0,23.75,26.0,1158500,19.1127247925,19.7822788457,18.0703508687,19.7822788457,1158500,0.0,1.0
453,1998-10-19T00:00:00.000Z,25.62,26.0,24.88,25.25,393600,19.4931532318,19.7822788457,18.9301191416,19.2116361867,393600,0.0,1.0
454,1998-10-20T00:00:00.000Z,26.88,27.69,26.25,26.75,853100,20.451832899,21.0681269707,19.9724930654,20.3529215047,853100,0.0,1.0
455,1998-10-21T00:00:00.000Z,26.0,27.0,25.5,26.62,399600,19.7822788457,20.5431357244,19.4018504064,20.2540101105,399600,0.0,1.0
456,1998-10-22T00:00:00.000Z,25.88,26.12,25.38,26.12,291900,19.6909760203,19.8735816712,19.3105475809,19.8735816712,291900,0.0,1.0
457,1998-10-23T00:00:00.000Z,24.75,26.0,24.75,25.75,1327100,18.8312077474,19.7822788457,18.8312077474,19.5920646261,1327100,0.0,1.0
458,1998-10-26T00:00:00.000Z,24.56,25.5,24.5,25.0,731300,18.6866449404,19.4018504064,18.6409935277,19.021421967,731300,0.0,1.0
459,1998-10-27T00:00:00.000Z,23.5,25.25,23.19,24.81,477000,17.880136649,19.2116361867,17.6442710166,18.8768591601,477000,0.0,1.0
460,1998-10-28T00:00:00.000Z,21.12,21.5,18.88,19.75,9430700,16.0692972778,16.3584228917,14.3649778695,15.026923354,9430700,0.0,1.0
461,1998-10-29T00:00:00.000Z,23.19,23.44,22.0,22.12,2057100,17.6442710166,17.8344852363,16.738851331,16.8301541564,2057100,0.0,1.0
462,1998-10-30T00:00:00.000Z,23.0,23.38,22.5,23.25,840000,17.4997082097,17.7888338236,17.1192797703,17.6899224294,840000,0.0,1.0
463,1998-11-02T00:00:00.000Z,24.0,24.0,23.0,23.25,896600,18.2605650884,18.2605650884,17.4997082097,17.6899224294,896600,0.0,1.0
464,1998-11-03T00:00:00.000Z,24.06,24.88,23.75,24.0,1615400,18.3062165011,18.9301191416,18.0703508687,18.2605650884,1615400,0.0,1.0
465,1998-11-04T00:00:00.000Z,23.31,24.5,23.0,24.5,1000800,17.7355738421,18.6409935277,17.4997082097,18.6409935277,1000800,0.0,1.0
466,1998-11-05T00:00:00.000Z,23.88,23.88,22.69,23.25,1316400,18.1692622629,18.1692622629,17.2638425773,17.6899224294,1316400,0.0,1.0
467,1998-11-06T00:00:00.000Z,24.12,24.25,23.25,23.88,1159800,18.3518679138,18.450779308,17.6899224294,18.1692622629,1159800,0.0,1.0
468,1998-11-09T00:00:00.000Z,24.44,24.62,24.0,24.12,705600,18.595342115,18.7322963532,18.2605650884,18.3518679138,705600,0.0,1.0
469,1998-11-10T00:00:00.000Z,24.44,25.0,24.25,24.5,525000,18.595342115,19.021421967,18.450779308,18.6409935277,525000,0.0,1.0
470,1998-11-11T00:00:00.000Z,23.88,24.88,23.62,24.88,784200,18.1692622629,18.9301191416,17.9714394745,18.9301191416,784200,0.0,1.0
471,1998-11-12T00:00:00.000Z,24.12,24.56,23.0,23.0,502200,18.3518679138,18.6866449404,17.4997082097,17.4997082097,502200,0.0,1.0
472,1998-11-13T00:00:00.000Z,24.19,24.5,23.62,24.0,275500,18.4051278953,18.6409935277,17.9714394745,18.2605650884,275500,0.0,1.0
473,1998-11-16T00:00:00.000Z,24.56,25.12,23.75,24.25,476500,18.6866449404,19.1127247925,18.0703508687,18.450779308,476500,0.0,1.0
474,1998-11-17T00:00:00.000Z,25.81,25.81,24.25,25.12,555900,19.6377160388,19.6377160388,18.450779308,19.1127247925,555900,0.0,1.0
475,1998-11-18T00:00:00.000Z,26.25,26.25,25.38,25.88,581900,19.9724930654,19.9724930654,19.3105475809,19.6909760203,581900,0.0,1.0
476,1998-11-19T00:00:00.000Z,26.94,27.06,25.75,26.25,357700,20.4974843117,20.5887871371,19.5920646261,19.9724930654,357700,0.0,1.0
477,1998-11-20T00:00:00.000Z,27.12,27.75,26.75,26.75,396500,20.6344385499,21.1137783834,20.3529215047,20.3529215047,396500,0.0,1.0
478,1998-11-23T00:00:00.000Z,26.0,27.5,25.5,27.38,858600,19.7822788457,20.9235641638,19.4018504064,20.8322613383,858600,0.0,1.0
479,1998-11-24T00:00:00.000Z,25.56,26.75,25.5,26.62,446100,19.4475018191,20.3529215047,19.4018504064,20.2540101105,446100,0.0,1.0
480,1998-11-25T00:00:00.000Z,25.75,25.88,24.69,25.5,500100,19.5920646261,19.6909760203,18.7855563347,19.4018504064,500100,0.0,1.0
481,1998-11-27T00:00:00.000Z,26.38,26.38,25.62,25.75,148800,20.0714044596,20.0714044596,19.4931532318,19.5920646261,148800,0.0,1.0
482,1998-11-30T00:00:00.000Z,26.81,28.5,26.0,26.0,516100,20.3985729175,21.6844210424,19.7822788457,19.7822788457,516100,0.0,1.0
483,1998-12-01T00:00:00.000Z,27.88,27.88,26.62,26.81,185600,21.2126897777,21.2126897777,20.2540101105,20.3985729175,185600,0.0,1.0
484,1998-12-02T00:00:00.000Z,26.19,27.88,26.19,27.88,270600,19.9268416527,21.2126897777,19.9268416527,21.2126897777,270600,0.0,1.0
485,1998-12-03T00:00:00.000Z,26.0,26.44,25.94,26.25,135600,19.7822788457,20.1170558724,19.736627433,19.9724930654,135600,0.0,1.0
486,1998-12-04T00:00:00.000Z,25.12,26.25,24.75,26.12,290300,19.1127247925,19.9724930654,18.8312077474,19.8735816712,290300,0.0,1.0
487,1998-12-07T00:00:00.000Z,25.62,25.62,25.0,25.12,245200,19.4931532318,19.4931532318,19.021421967,19.1127247925,245200,0.0,1.0
488,1998-12-08T00:00:00.000Z,26.81,27.0,25.62,25.62,276200,20.3985729175,20.5431357244,19.4931532318,19.4931532318,276200,0.0,1.0
489,1998-12-09T00:00:00.000Z,27.06,27.25,26.19,26.56,219900,20.5887871371,20.7333499441,19.9268416527,20.2083586978,219900,0.0,1.0
490,1998-12-10T00:00:00.000Z,27.19,27.56,26.81,27.25,287300,20.6876985314,20.9692155765,20.3985729175,20.7333499441,287300,0.0,1.0
491,1998-12-11T00:00:00.000Z,25.94,27.06,25.88,27.06,225200,19.736627433,20.5887871371,19.6909760203,20.5887871371,225200,0.0,1.0
492,1998-12-14T00:00:00.000Z,26.88,26.88,25.62,25.81,316400,20.451832899,20.451832899,19.4931532318,19.6377160388,316400,0.0,1.0
493,1998-12-15T00:00:00.000Z,27.44,27.69,26.75,26.75,426500,20.877912751,21.0681269707,20.3529215047,20.3529215047,426500,0.0,1.0
494,1998-12-16T00:00:00.000Z,26.69,27.5,26.62,27.44,191300,20.307270092,20.9235641638,20.2540101105,20.877912751,191300,0.0,1.0
495,1998-12-17T00:00:00.000Z,26.94,27.19,26.62,26.75,213000,20.4974843117,20.6876985314,20.2540101105,20.3529215047,213000,0.0,1.0
496,1998-12-18T00:00:00.000Z,26.75,27.62,26.5,27.0,286100,20.3529215047,21.0148669892,20.1627072851,20.5431357244,286100,0.0,1.0
497,1998-12-21T00:00:00.000Z,27.31,27.44,26.88,27.0,147300,20.7790013568,20.877912751,20.451832899,20.5431357244,147300,0.0,1.0
498,1998-12-22T00:00:00.000Z,27.25,27.62,27.0,27.56,107200,20.7333499441,21.0148669892,20.5431357244,20.9692155765,107200,0.0,1.0
499,1998-12-23T00:00:00.000Z,27.81,28.0,26.5,27.25,247700,21.1594297961,21.3039926031,20.1627072851,20.7333499441,247700,0.0,1.0
500,1998-12-24T00:00:00.000Z,28.5,28.5,27.62,27.81,164100,21.6844210424,21.6844210424,21.0148669892,21.1594297961,164100,0.0,1.0
501,1998-12-28T00:00:00.000Z,28.94,28.94,28.38,28.62,166500,22.0191980691,22.0191980691,21.593118217,21.7757238679,166500,0.0,1.0
502,1998-12-29T00:00:00.000Z,27.81,29.0,27.5,28.94,269100,21.1594297961,22.0648494818,20.9235641638,22.0191980691,269100,0.0,1.0
503,1998-12-30T00:00:00.000Z,28.31,28.31,27.88,27.94,67500,21.5398582355,21.5398582355,21.2126897777,21.2583411904,67500,0.0,1.0
504,1998-12-31T00:00:00.000Z,28.44,28.44,28.12,28.31,133500,21.6387696297,21.6387696297,21.3952954285,21.5398582355,133500,0.0,1.0
505,1999-01-04T00:00:00.000Z,29.5,30.5,28.56,28.62,371300,22.4452779211,23.2061347998,21.7300724552,21.7757238679,371300,0.0,1.0
506,1999-01-05T00:00:00.000Z,28.88,29.44,28.75,29.38,223000,21.9735466563,22.3996265084,21.8746352621,22.3539750957,223000,0.0,1.0
507,1999-01-06T00:00:00.000Z,27.94,28.88,27.88,28.81,313400,21.2583411904,21.9735466563,21.2126897777,21.9202866748,313400,0.0,1.0
508,1999-01-07T00:00:00.000Z,27.44,27.62,26.25,26.25,615000,20.877912751,21.0148669892,19.9724930654,19.9724930654,615000,0.0,1.0
509,1999-01-08T00:00:00.000Z,28.31,28.5,27.38,27.38,314100,21.5398582355,21.6844210424,20.8322613383,20.8322613383,314100,0.0,1.0
510,1999-01-11T00:00:00.000Z,27.0,28.38,26.81,28.38,342200,20.5431357244,21.593118217,20.3985729175,21.593118217,342200,0.0,1.0
511,1999-01-12T00:00:00.000Z,26.88,27.38,26.81,27.0,241800,20.451832899,20.8322613383,20.3985729175,20.5431357244,241800,0.0,1.0
512,1999-01-13T00:00:00.000Z,28.38,28.38,25.62,26.62,405100,21.593118217,21.593118217,19.4931532318,20.2540101105,405100,0.0,1.0
513,1999-01-14T00:00:00.000Z,28.69,29.0,28.12,28.5,278200,21.8289838494,22.0648494818,21.3952954285,21.6844210424,278200,0.0,1.0
514,1999-01-15T00:00:00.000Z,29.94,30.5,28.88,28.88,322400,22.7800549477,23.2061347998,21.9735466563,21.9735466563,322400,0.0,1.0
515,1999-01-19T00:00:00.000Z,31.06,32.06,29.94,29.94,740600,23.6322146519,24.3930715305,22.7800549477,22.7800549477,740600,0.0,1.0
516,1999-01-20T00:00:00.000Z,30.94,31.62,30.75,31.06,540400,23.5409118264,24.0582945039,23.3963490195,23.6322146519,540400,0.0,1.0
517,1999-01-21T00:00:00.000Z,30.5,30.88,29.88,30.88,729700,23.2061347998,23.4952604137,22.734403535,23.4952604137,729700,0.0,1.0
518,1999-01-22T00:00:00.000Z,30.69,30.94,30.25,30.5,251900,23.3506976067,23.5409118264,23.0159205801,23.2061347998,251900,0.0,1.0
519,1999-01-25T00:00:00.000Z,30.0,30.81,29.81,30.81,307100,22.8257063605,23.4420004322,22.6811435535,23.4420004322,307100,0.0,1.0
