,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
520,1999-01-26T00:00:00.000Z,29.25,29.94,28.88,29.88,456000,22.2550637014,22.7800549477,21.9735466563,22.734403535,456000,0.0,1.0
521,1999-01-27T00:00:00.000Z,29.62,31.5,29.19,29.5,1114400,22.5365807466,23.9669916785,22.2094122887,22.4452779211,1114400,0.0,1.0
522,1999-01-28T00:00:00.000Z,29.75,30.0,29.62,29.62,379300,22.6354921408,22.8257063605,22.5365807466,22.5365807466,379300,0.0,1.0
523,1999-01-29T00:00:00.000Z,30.12,30.5,29.75,29.81,529300,22.9170091859,23.2061347998,22.6354921408,22.6811435535,529300,0.0,1.0
524,1999-02-01T00:00:00.000Z,30.06,30.75,30.0,30.38,261300,22.8713577732,23.3963490195,22.8257063605,23.1148319744,261300,0.0,1.0
525,1999-02-02T00:00:00.000Z,30.5,30.5,29.56,29.56,323500,23.2061347998,23.2061347998,22.4909293338,22.4909293338,323500,0.0,1.0
526,1999-02-03T00:00:00.000Z,31.25,31.25,30.31,30.88,262400,23.7767774588,23.7767774588,23.0615719929,23.4952604137,262400,0.0,1.0
527,1999-02-04T00:00:00.000Z,30.81,31.19,30.81,31.12,116700,23.4420004322,23.7311260461,23.4420004322,23.6778660646,116700,0.0,1.0
528,1999-02-05T00:00:00.000Z,30.94,31.06,30.62,30.88,181700,23.5409118264,23.6322146519,23.2974376252,23.4952604137,181700,0.0,1.0
529,1999-02-08T00:00:00.000Z,32.25,32.5,31.12,31.12,471800,24.5376343375,24.7278485572,23.6778660646,23.6778660646,471800,0.0,1.0
530,1999-02-09T00:00:00.000Z,31.06,32.38,31.0,32.12,244800,23.6322146519,24.6365457317,23.5865632391,24.4387229433,244800,0.0,1.0
531,1999-02-10T00:00:00.000Z,31.12,31.56,30.75,31.19,231900,23.6778660646,24.0126430912,23.3963490195,23.7311260461,231900,0.0,1.0
532,1999-02-11T00:00:00.000Z,30.94,31.25,30.69,31.12,261200,23.5409118264,23.7767774588,23.3506976067,23.6778660646,261200,0.0,1.0
533,1999-02-12T00:00:00.000Z,30.06,31.38,30.06,31.31,231200,22.8713577732,23.875688853,22.8713577732,23.8224288715,231200,0.0,1.0
534,1999-02-16T00:00:00.000Z,30.38,31.44,30.25,30.25,307700,23.1148319744,23.9213402658,23.0159205801,23.0159205801,307700,0.0,1.0
535,1999-02-17T00:00:00.000Z,30.0,30.81,29.81,30.31,354000,22.8257063605,23.4420004322,22.6811435535,23.0615719929,354000,0.0,1.0
536,1999-02-18T00:00:00.000Z,31.31,31.5,30.31,30.38,308900,23.8224288715,23.9669916785,23.0615719929,23.1148319744,308900,0.0,1.0
537,1999-02-19T00:00:00.000Z,32.44,32.44,31.62,31.75,217500,24.6821971444,24.6821971444,24.0582945039,24.1572058982,217500,0.0,1.0
538,1999-02-22T00:00:00.000Z,33.0,33.25,32.5,32.62,402600,25.1082769965,25.2984912162,24.7278485572,24.8191513826,402600,0.0,1.0
539,1999-02-23T00:00:00.000Z,33.31,34.0,33.12,33.25,318800,25.3441426289,25.8691338752,25.1995798219,25.2984912162,318800,0.0,1.0
540,1999-02-24T00:00:00.000Z,33.06,33.75,33.0,33.25,309200,25.1539284092,25.6789196555,25.1082769965,25.2984912162,309200,0.0,1.0
541,1999-02-25T00:00:00.000Z,33.12,33.19,32.19,33.19,344000,25.1995798219,25.2528398035,24.4919829248,25.2528398035,344000,0.0,1.0
542,1999-02-26T00:00:00.000Z,32.88,33.62,32.81,33.0,266900,25.0169741711,25.5800082613,24.9637141896,25.1082769965,266900,0.0,1.0
543,1999-03-01T00:00:00.000Z,32.38,33.25,32.0,32.75,324300,24.6365457317,25.2984912162,24.3474201178,24.9180627768,324300,0.0,1.0
544,1999-03-02T00:00:00.000Z,33.81,33.94,32.5,32.62,521100,25.7245710682,25.8234824625,24.7278485572,24.8191513826,521100,0.0,1.0
545,1999-03-03T00:00:00.000Z,33.5,34.12,33.5,33.69,485100,25.4887054358,25.9604367006,25.4887054358,25.6332682428,485100,0.0,1.0
546,1999-03-04T00:00:00.000Z,34.19,34.38,33.5,33.5,642100,26.0136966821,26.1582594891,25.4887054358,25.4887054358,642100,0.0,1.0
547,1999-03-05T00:00:00.000Z,34.38,34.44,34.19,34.25,318000,26.1582594891,26.2039109018,26.0136966821,26.0593480949,318000,0.0,1.0
548,1999-03-08T00:00:00.000Z,34.81,35.06,34.0,34.25,439700,26.4854279469,26.6756421666,25.8691338752,26.0593480949,439700,0.0,1.0
549,1999-03-09T00:00:00.000Z,34.56,35.0,33.5,34.0,781600,26.2952137272,26.6299907539,25.4887054358,25.8691338752,781600,0.0,1.0
550,1999-03-10T00:00:00.000Z,32.44,34.56,31.88,34.5,566700,24.6821971444,26.2952137272,24.2561172924,26.2495623145,566700,0.0,1.0
551,1999-03-11T00:00:00.000Z,32.44,33.12,32.25,32.62,363200,24.6821971444,25.1995798219,24.5376343375,24.8191513826,363200,0.0,1.0
552,1999-03-12T00:00:00.000Z,32.12,32.5,32.0,32.38,377500,24.4387229433,24.7278485572,24.3474201178,24.6365457317,377500,0.0,1.0
553,1999-03-15T00:00:00.000Z,31.88,32.31,31.5,32.0,546700,24.2561172924,24.5832857502,23.9669916785,24.3474201178,546700,0.0,1.0
554,1999-03-16T00:00:00.000Z,31.69,32.0,31.5,31.88,372000,24.1115544854,24.3474201178,23.9669916785,24.2561172924,372000,0.0,1.0
555,1999-03-17T00:00:00.000Z,30.44,31.69,30.38,31.62,456000,23.1604833871,24.1115544854,23.1148319744,24.0582945039,456000,0.0,1.0
556,1999-03-18T00:00:00.000Z,29.88,30.44,29.44,30.44,639600,22.734403535,23.1604833871,22.3996265084,23.1604833871,639600,0.0,1.0
557,1999-03-19T00:00:00.000Z,29.38,30.19,29.38,30.0,317600,22.3539750957,22.9702691674,22.3539750957,22.8257063605,317600,0.0,1.0
558,1999-03-22T00:00:00.000Z,26.88,29.19,25.25,29.19,1440100,20.451832899,22.2094122887,19.2116361867,22.2094122887,1440100,0.0,1.0
559,1999-03-23T00:00:00.000Z,27.19,27.88,26.38,27.0,1651600,20.6876985314,21.2126897777,20.0714044596,20.5431357244,1651600,0.0,1.0
560,1999-03-24T00:00:00.000Z,26.94,27.5,25.75,27.5,743100,20.4974843117,20.9235641638,19.5920646261,20.9235641638,743100,0.0,1.0
561,1999-03-25T00:00:00.000Z,26.88,27.12,26.62,27.0,699700,20.451832899,20.6344385499,20.2540101105,20.5431357244,699700,0.0,1.0
562,1999-03-26T00:00:00.000Z,28.38,28.75,26.88,27.0,881900,21.593118217,21.8746352621,20.451832899,20.5431357244,881900,0.0,1.0
563,1999-03-29T00:00:00.000Z,28.06,28.56,28.0,28.38,470700,21.3496440158,21.7300724552,21.3039926031,21.593118217,470700,0.0,1.0
564,1999-03-30T00:00:00.000Z,27.38,28.38,27.38,28.12,301100,20.8322613383,21.593118217,20.8322613383,21.3952954285,301100,0.0,1.0
565,1999-03-31T00:00:00.000Z,26.62,27.44,25.0,27.44,1000700,20.2540101105,20.877912751,19.021421967,20.877912751,1000700,0.0,1.0
566,1999-04-01T00:00:00.000Z,26.62,27.75,26.5,27.62,414400,20.2540101105,21.1137783834,20.1627072851,21.0148669892,414400,0.0,1.0
567,1999-04-05T00:00:00.000Z,26.81,27.12,25.88,26.62,262300,20.3985729175,20.6344385499,19.6909760203,20.2540101105,262300,0.0,1.0
568,1999-04-06T00:00:00.000Z,26.44,27.12,26.19,27.0,390900,20.1170558724,20.6344385499,19.9268416527,20.5431357244,390900,0.0,1.0
569,1999-04-07T00:00:00.000Z,26.62,26.69,26.25,26.56,184400,20.2540101105,20.307270092,19.9724930654,20.2083586978,184400,0.0,1.0
570,1999-04-08T00:00:00.000Z,26.0,26.75,25.75,26.75,308000,19.7822788457,20.3529215047,19.5920646261,20.3529215047,308000,0.0,1.0
571,1999-04-09T00:00:00.000Z,24.44,26.12,23.5,26.12,802700,18.595342115,19.8735816712,17.880136649,19.8735816712,802700,0.0,1.0
572,1999-04-12T00:00:00.000Z,23.19,24.44,22.62,24.44,591300,17.6442710166,18.595342115,17.2105825958,18.595342115,591300,0.0,1.0
573,1999-04-13T00:00:00.000Z,24.38,25.0,23.31,23.38,806300,18.5496907023,19.021421967,17.7355738421,17.7888338236,806300,0.0,1.0
574,1999-04-14T00:00:00.000Z,24.62,24.81,23.88,24.62,390500,18.7322963532,18.8768591601,18.1692622629,18.7322963532,390500,0.0,1.0
575,1999-04-15T00:00:00.000Z,25.69,25.69,24.0,24.62,442000,19.5464132133,19.5464132133,18.2605650884,18.7322963532,442000,0.0,1.0
576,1999-04-16T00:00:00.000Z,26.31,26.44,25.62,25.88,380300,20.0181444781,20.1170558724,19.4931532318,19.6909760203,380300,0.0,1.0
577,1999-04-19T00:00:00.000Z,25.5,27.62,25.06,26.81,263300,19.4018504064,21.0148669892,19.0670733798,20.3985729175,263300,0.0,1.0
578,1999-04-20T00:00:00.000Z,25.69,25.81,24.62,25.5,180600,19.5464132133,19.6377160388,18.7322963532,19.4018504064,180600,0.0,1.0
579,1999-04-21T00:00:00.000Z,26.69,26.81,25.62,25.69,199700,20.307270092,20.3985729175,19.4931532318,19.5464132133,199700,0.0,1.0
580,1999-04-22T00:00:00.000Z,27.94,28.44,27.19,27.5,309400,21.2583411904,21.6387696297,20.6876985314,20.9235641638,309400,0.0,1.0
581,1999-04-23T00:00:00.000Z,26.25,27.94,26.06,27.94,311100,19.9724930654,21.2583411904,19.8279302585,21.2583411904,311100,0.0,1.0
582,1999-04-26T00:00:00.000Z,24.62,26.75,24.62,26.5,403700,18.7322963532,20.3529215047,18.7322963532,20.1627072851,403700,0.0,1.0
583,1999-04-27T00:00:00.000Z,23.88,25.0,23.5,24.81,787800,18.1692622629,19.021421967,17.880136649,18.8768591601,787800,0.0,1.0
584,1999-04-28T00:00:00.000Z,16.12,16.5,15.12,15.75,11521000,12.2650128844,12.5541384983,11.5041560057,11.9834958392,11521000,0.0,1.0
585,1999-04-29T00:00:00.000Z,17.88,17.88,16.62,16.88,3273200,13.6041209908,13.6041209908,12.6454413237,12.8432641122,3273200,0.0,1.0
586,1999-04-30T00:00:00.000Z,17.75,18.62,17.75,18.0,1589700,13.5052095966,14.1671550811,13.5052095966,13.6954238163,1589700,0.0,1.0
587,1999-05-03T00:00:00.000Z,17.94,18.0,17.75,17.88,620100,13.6497724036,13.6954238163,13.5052095966,13.6041209908,620100,0.0,1.0
588,1999-05-04T00:00:00.000Z,17.44,18.06,17.25,18.0,910900,13.2693439642,13.741075229,13.1247811573,13.6954238163,910900,0.0,1.0
589,1999-05-05T00:00:00.000Z,17.0,17.62,16.5,17.25,803200,12.9345669376,13.4062982024,12.5541384983,13.1247811573,803200,0.0,1.0
590,1999-05-06T00:00:00.000Z,18.0,18.0,16.75,16.81,663200,13.6954238163,13.6954238163,12.7443527179,12.7900041306,663200,0.0,1.0
591,1999-05-07T00:00:00.000Z,17.94,18.38,17.81,18.06,562700,13.6497724036,13.9845494302,13.5508610093,13.741075229,562700,0.0,1.0
592,1999-05-10T00:00:00.000Z,17.38,18.12,17.25,18.0,407000,13.2236925515,13.7867266417,13.1247811573,13.6954238163,407000,0.0,1.0
593,1999-05-11T00:00:00.000Z,17.38,17.88,17.38,17.38,584500,13.2236925515,13.6041209908,13.2236925515,13.2236925515,584500,0.0,1.0
594,1999-05-12T00:00:00.000Z,16.5,17.62,16.38,17.56,1256500,12.5541384983,13.4062982024,12.4628356728,13.3606467897,1256500,0.0,1.0
595,1999-05-13T00:00:00.000Z,16.31,16.94,15.81,16.62,1973600,12.4095756913,12.8889155249,12.029147252,12.6454413237,1973600,0.0,1.0
596,1999-05-14T00:00:00.000Z,16.0,16.75,16.0,16.12,839500,12.1737100589,12.7443527179,12.1737100589,12.2650128844,839500,0.0,1.0
597,1999-05-17T00:00:00.000Z,16.12,16.5,16.0,16.19,864300,12.2650128844,12.5541384983,12.1737100589,12.3182728659,864300,0.0,1.0
598,1999-05-18T00:00:00.000Z,16.25,16.75,16.12,16.12,637600,12.3639242786,12.7443527179,12.2650128844,12.2650128844,637600,0.0,1.0
599,1999-05-19T00:00:00.000Z,16.69,16.88,16.31,16.31,676800,12.6987013052,12.8432641122,12.4095756913,12.4095756913,676800,0.0,1.0
600,1999-05-20T00:00:00.000Z,17.25,17.44,16.75,16.88,598000,13.1247811573,13.2693439642,12.7443527179,12.8432641122,598000,0.0,1.0
601,1999-05-21T00:00:00.000Z,17.25,17.5,17.12,17.12,551200,13.1247811573,13.3149953769,13.025869763,13.025869763,551200,0.0,1.0
602,1999-05-24T00:00:00.000Z,17.0,17.5,16.94,17.38,487100,12.9345669376,13.3149953769,12.8889155249,13.2236925515,487100,0.0,1.0
603,1999-05-25T00:00:00.000Z,16.75,17.25,16.38,17.0,457600,12.7443527179,13.1247811573,12.4628356728,12.9345669376,457600,0.0,1.0
604,1999-05-26T00:00:00.000Z,16.88,17.0,16.38,16.88,462000,12.8432641122,12.9345669376,12.4628356728,12.8432641122,462000,0.0,1.0
605,1999-05-27T00:00:00.000Z,16.88,17.0,16.56,16.94,309900,12.8432641122,12.9345669376,12.599789911,12.8889155249,309900,0.0,1.0
606,1999-05-28T00:00:00.000Z,16.56,17.0,16.56,16.88,304300,12.599789911,12.9345669376,12.599789911,12.8432641122,304300,0.0,1.0
607,1999-06-01T00:00:00.000Z,16.44,16.88,16.12,16.62,294000,12.5084870855,12.8432641122,12.2650128844,12.6454413237,294000,0.0,1.0
608,1999-06-02T00:00:00.000Z,16.25,16.69,16.06,16.5,213500,12.3639242786,12.6987013052,12.2193614716,12.5541384983,213500,0.0,1.0
609,1999-06-03T00:00:00.000Z,16.56,16.62,16.0,16.25,643500,12.599789911,12.6454413237,12.1737100589,12.3639242786,643500,0.0,1.0
610,1999-06-04T00:00:00.000Z,16.31,16.75,16.06,16.56,355000,12.4095756913,12.7443527179,12.2193614716,12.599789911,355000,0.0,1.0
611,1999-06-07T00:00:00.000Z,17.25,17.25,16.25,16.38,576400,13.1247811573,13.1247811573,12.3639242786,12.4628356728,576400,0.0,1.0
612,1999-06-08T00:00:00.000Z,16.62,17.12,16.44,17.0,815600,12.6454413237,13.025869763,12.5084870855,12.9345669376,815600,0.0,1.0
613,1999-06-09T00:00:00.000Z,16.75,17.25,16.56,16.69,667100,12.7443527179,13.1247811573,12.599789911,12.6987013052,667100,0.0,1.0
614,1999-06-10T00:00:00.000Z,16.69,17.0,16.56,17.0,340200,12.6987013052,12.9345669376,12.599789911,12.9345669376,340200,0.0,1.0
615,1999-06-11T00:00:00.000Z,16.94,17.0,16.81,16.94,342300,12.8889155249,12.9345669376,12.7900041306,12.8889155249,342300,0.0,1.0
616,1999-06-14T00:00:00.000Z,18.19,18.75,17.0,17.25,1157700,13.8399866232,14.2660664753,12.9345669376,13.1247811573,1157700,0.0,1.0
617,1999-06-15T00:00:00.000Z,17.56,18.44,17.5,18.31,435200,13.3606467897,14.0302008429,13.3149953769,13.9312894487,435200,0.0,1.0
618,1999-06-16T00:00:00.000Z,17.56,18.12,17.56,17.56,416900,13.3606467897,13.7867266417,13.3606467897,13.3606467897,416900,0.0,1.0
619,1999-06-17T00:00:00.000Z,17.31,17.44,16.81,17.25,751800,13.17043257,13.2693439642,12.7900041306,13.1247811573,751800,0.0,1.0
620,1999-06-18T00:00:00.000Z,17.06,17.38,16.69,17.38,650300,12.9802183503,13.2236925515,12.6987013052,13.2236925515,650300,0.0,1.0
621,1999-06-21T00:00:00.000Z,16.94,17.12,16.75,17.0,496400,12.8889155249,13.025869763,12.7443527179,12.9345669376,496400,0.0,1.0
622,1999-06-22T00:00:00.000Z,16.88,16.94,16.0,16.81,786200,12.8432641122,12.8889155249,12.1737100589,12.7900041306,786200,0.0,1.0
623,1999-06-23T00:00:00.000Z,16.62,17.06,16.38,16.94,421600,12.6454413237,12.9802183503,12.4628356728,12.8889155249,421600,0.0,1.0
624,1999-06-24T00:00:00.000Z,16.75,16.94,16.44,16.69,412700,12.7443527179,12.8889155249,12.5084870855,12.6987013052,412700,0.0,1.0
625,1999-06-25T00:00:00.000Z,17.0,17.38,16.75,16.88,436300,12.9345669376,13.2236925515,12.7443527179,12.8432641122,436300,0.0,1.0
626,1999-06-28T00:00:00.000Z,17.81,17.94,17.44,17.44,435800,13.5508610093,13.6497724036,13.2693439642,13.2693439642,435800,0.0,1.0
627,1999-06-29T00:00:00.000Z,18.25,18.31,17.75,17.88,684400,13.8856380359,13.9312894487,13.5052095966,13.6041209908,684400,0.0,1.0
628,1999-06-30T00:00:00.000Z,19.38,19.94,18.38,18.5,1168100,14.7454063089,15.1714861609,13.9845494302,14.0758522556,1168100,0.0,1.0
629,1999-07-01T00:00:00.000Z,19.0,19.38,18.75,19.12,925000,14.456280695,14.7454063089,14.2660664753,14.5475835204,925000,0.0,1.0
630,1999-07-02T00:00:00.000Z,19.69,20.12,18.88,19.12,426300,14.9812719412,15.3084403991,14.3649778695,14.5475835204,426300,0.0,1.0
631,1999-07-06T00:00:00.000Z,19.38,19.75,19.31,19.75,823300,14.7454063089,15.026923354,14.6921463273,15.026923354,823300,0.0,1.0
632,1999-07-07T00:00:00.000Z,19.38,19.5,18.88,19.44,382800,14.7454063089,14.8367091343,14.3649778695,14.7910577216,382800,0.0,1.0
633,1999-07-08T00:00:00.000Z,18.75,19.25,18.62,19.25,347600,14.2660664753,14.6464949146,14.1671550811,14.6464949146,347600,0.0,1.0
634,1999-07-09T00:00:00.000Z,19.19,19.19,18.38,18.62,370900,14.6008435019,14.6008435019,13.9845494302,14.1671550811,370900,0.0,1.0
635,1999-07-12T00:00:00.000Z,19.44,19.94,19.25,19.25,295900,14.7910577216,15.1714861609,14.6464949146,14.6464949146,295900,0.0,1.0
636,1999-07-13T00:00:00.000Z,19.62,19.62,19.12,19.31,270100,14.9280119597,14.9280119597,14.5475835204,14.6921463273,270100,0.0,1.0
637,1999-07-14T00:00:00.000Z,19.12,19.62,19.12,19.62,346300,14.5475835204,14.9280119597,14.5475835204,14.9280119597,346300,0.0,1.0
638,1999-07-15T00:00:00.000Z,19.19,19.44,19.0,19.12,475600,14.6008435019,14.7910577216,14.456280695,14.5475835204,475600,0.0,1.0
639,1999-07-16T00:00:00.000Z,18.94,19.19,18.94,19.12,271100,14.4106292822,14.6008435019,14.4106292822,14.5475835204,271100,0.0,1.0
640,1999-07-19T00:00:00.000Z,18.75,19.0,18.5,18.5,230000,14.2660664753,14.456280695,14.0758522556,14.0758522556,230000,0.0,1.0
641,1999-07-20T00:00:00.000Z,18.31,18.88,18.19,18.56,175800,13.9312894487,14.3649778695,13.8399866232,14.1215036683,175800,0.0,1.0
642,1999-07-21T00:00:00.000Z,18.44,18.69,18.12,18.56,312400,14.0302008429,14.2204150626,13.7867266417,14.1215036683,312400,0.0,1.0
643,1999-07-22T00:00:00.000Z,18.38,18.75,18.19,18.56,286900,13.9845494302,14.2660664753,13.8399866232,14.1215036683,286900,0.0,1.0
644,1999-07-23T00:00:00.000Z,17.94,18.75,17.88,18.44,196600,13.6497724036,14.2660664753,13.6041209908,14.0302008429,196600,0.0,1.0
645,1999-07-26T00:00:00.000Z,17.94,18.12,17.75,17.88,210800,13.6497724036,13.7867266417,13.5052095966,13.6041209908,210800,0.0,1.0
646,1999-07-27T00:00:00.000Z,16.75,18.0,16.75,17.94,493300,12.7443527179,13.6954238163,12.7443527179,13.6497724036,493300,0.0,1.0
647,1999-07-28T00:00:00.000Z,16.81,17.06,16.62,16.75,588200,12.7900041306,12.9802183503,12.6454413237,12.7443527179,588200,0.0,1.0
648,1999-07-29T00:00:00.000Z,16.12,16.69,15.81,16.69,680600,12.2650128844,12.6987013052,12.029147252,12.6987013052,680600,0.0,1.0
649,1999-07-30T00:00:00.000Z,13.44,16.0,12.94,16.0,6142000,10.2259164495,12.1737100589,9.8454880101,12.1737100589,6142000,0.0,1.0
650,1999-08-02T00:00:00.000Z,13.81,14.5,13.06,13.44,1423300,10.5074334946,11.0324247409,9.9367908356,10.2259164495,1423300,0.0,1.0
651,1999-08-03T00:00:00.000Z,13.75,13.94,13.38,13.94,637600,10.4617820819,10.6063448888,10.1802650368,10.6063448888,637600,0.0,1.0
652,1999-08-04T00:00:00.000Z,13.06,13.69,13.06,13.62,528300,9.9367908356,10.4161306692,9.9367908356,10.3628706876,528300,0.0,1.0
653,1999-08-05T00:00:00.000Z,12.81,13.19,12.62,13.19,515900,9.7465766159,10.0357022298,9.602013809,10.0357022298,515900,0.0,1.0
654,1999-08-06T00:00:00.000Z,12.69,12.88,12.56,12.75,326700,9.6552737905,9.7998365974,9.5563623962,9.7009252032,326700,0.0,1.0
655,1999-08-09T00:00:00.000Z,12.75,12.81,12.56,12.69,791900,9.7009252032,9.7465766159,9.5563623962,9.6552737905,791900,0.0,1.0
656,1999-08-10T00:00:00.000Z,12.38,12.75,12.31,12.75,483900,9.4194081581,9.7009252032,9.3661481766,9.7009252032,483900,0.0,1.0
657,1999-08-11T00:00:00.000Z,12.19,12.38,12.0,12.19,602700,9.2748453511,9.4194081581,9.1302825442,9.2748453511,602700,0.0,1.0
658,1999-08-12T00:00:00.000Z,12.25,12.69,12.12,12.19,562000,9.3204967639,9.6552737905,9.2215853696,9.2748453511,562000,0.0,1.0
659,1999-08-13T00:00:00.000Z,12.62,13.0,12.31,12.38,555900,9.602013809,9.8911394229,9.3661481766,9.4194081581,555900,0.0,1.0
660,1999-08-16T00:00:00.000Z,12.62,12.88,12.56,12.75,230300,9.602013809,9.7998365974,9.5563623962,9.7009252032,230300,0.0,1.0
661,1999-08-17T00:00:00.000Z,12.56,13.0,12.5,12.75,497700,9.5563623962,9.8911394229,9.5107109835,9.7009252032,497700,0.0,1.0
662,1999-08-18T00:00:00.000Z,12.62,12.81,12.56,12.69,190900,9.602013809,9.7465766159,9.5563623962,9.6552737905,190900,0.0,1.0
663,1999-08-19T00:00:00.000Z,12.56,12.62,12.38,12.56,170000,9.5563623962,9.602013809,9.4194081581,9.5563623962,170000,0.0,1.0
664,1999-08-20T00:00:00.000Z,12.81,12.81,12.5,12.5,207500,9.7465766159,9.7465766159,9.5107109835,9.5107109835,207500,0.0,1.0
665,1999-08-23T00:00:00.000Z,13.0,13.19,12.81,12.88,200800,9.8911394229,10.0357022298,9.7465766159,9.7998365974,200800,0.0,1.0
666,1999-08-24T00:00:00.000Z,13.44,13.69,12.81,12.88,351400,10.2259164495,10.4161306692,9.7465766159,9.7998365974,351400,0.0,1.0
667,1999-08-25T00:00:00.000Z,14.06,14.12,13.5,13.69,503500,10.6976477143,10.743299127,10.2715678622,10.4161306692,503500,0.0,1.0
668,1999-08-26T00:00:00.000Z,13.62,14.12,13.38,14.12,351100,10.3628706876,10.743299127,10.1802650368,10.743299127,351100,0.0,1.0
669,1999-08-27T00:00:00.000Z,13.5,13.94,13.5,13.94,212700,10.2715678622,10.6063448888,10.2715678622,10.6063448888,212700,0.0,1.0
670,1999-08-30T00:00:00.000Z,13.25,13.56,13.25,13.56,287700,10.0813536425,10.3172192749,10.0813536425,10.3172192749,287700,0.0,1.0
671,1999-08-31T00:00:00.000Z,12.56,13.31,12.5,13.31,334300,9.5563623962,10.1270050553,9.5107109835,10.1270050553,334300,0.0,1.0
672,1999-09-01T00:00:00.000Z,12.62,12.88,12.44,12.44,703800,9.602013809,9.7998365974,9.4650595708,9.4650595708,703800,0.0,1.0
673,1999-09-02T00:00:00.000Z,12.62,12.88,12.44,12.69,226300,9.602013809,9.7998365974,9.4650595708,9.6552737905,226300,0.0,1.0
674,1999-09-03T00:00:00.000Z,12.62,12.75,12.44,12.69,164100,9.602013809,9.7009252032,9.4650595708,9.6552737905,164100,0.0,1.0
675,1999-09-07T00:00:00.000Z,12.5,12.69,12.38,12.56,217500,9.5107109835,9.6552737905,9.4194081581,9.5563623962,217500,0.0,1.0
676,1999-09-08T00:00:00.000Z,12.5,12.56,12.25,12.25,265400,9.5107109835,9.5563623962,9.3204967639,9.3204967639,265400,0.0,1.0
677,1999-09-09T00:00:00.000Z,13.56,13.94,12.38,12.38,573500,10.3172192749,10.6063448888,9.4194081581,9.4194081581,573500,0.0,1.0
678,1999-09-10T00:00:00.000Z,14.0,14.38,13.56,13.88,446300,10.6519963015,10.9411219154,10.3172192749,10.5606934761,446300,0.0,1.0
679,1999-09-13T00:00:00.000Z,13.94,14.5,13.94,14.12,552000,10.6063448888,11.0324247409,10.6063448888,10.743299127,552000,0.0,1.0
680,1999-09-14T00:00:00.000Z,13.62,14.0,13.56,13.81,183600,10.3628706876,10.6519963015,10.3172192749,10.5074334946,183600,0.0,1.0
681,1999-09-15T00:00:00.000Z,13.0,13.75,13.0,13.62,359100,9.8911394229,10.4617820819,9.8911394229,10.3628706876,359100,0.0,1.0
682,1999-09-16T00:00:00.000Z,12.88,13.38,12.75,13.0,154400,9.7998365974,10.1802650368,9.7009252032,9.8911394229,154400,0.0,1.0
683,1999-09-17T00:00:00.000Z,12.88,13.12,12.81,12.94,203400,9.7998365974,9.9824422483,9.7465766159,9.8454880101,203400,0.0,1.0
684,1999-09-20T00:00:00.000Z,12.75,12.94,12.5,12.88,245400,9.7009252032,9.8454880101,9.5107109835,9.7998365974,245400,0.0,1.0
685,1999-09-21T00:00:00.000Z,12.81,13.06,12.81,13.0,153900,9.7465766159,9.9367908356,9.7465766159,9.8911394229,153900,0.0,1.0
686,1999-09-22T00:00:00.000Z,12.56,12.94,12.5,12.88,246900,9.5563623962,9.8454880101,9.5107109835,9.7998365974,246900,0.0,1.0
687,1999-09-23T00:00:00.000Z,12.12,12.75,11.94,12.56,496000,9.2215853696,9.7009252032,9.0846311315,9.5563623962,496000,0.0,1.0
688,1999-09-24T00:00:00.000Z,12.19,12.5,12.06,12.06,267300,9.2748453511,9.5107109835,9.1759339569,9.1759339569,267300,0.0,1.0
689,1999-09-27T00:00:00.000Z,11.62,12.12,11.62,12.06,393400,8.8411569303,9.2215853696,8.8411569303,9.1759339569,393400,0.0,1.0
690,1999-09-28T00:00:00.000Z,11.69,11.88,11.5,11.75,285800,8.8944169118,9.0389797187,8.7498541048,8.9400683245,285800,0.0,1.0
691,1999-09-29T00:00:00.000Z,12.62,12.88,11.75,11.75,373400,9.602013809,9.7998365974,8.9400683245,8.9400683245,373400,0.0,1.0
692,1999-09-30T00:00:00.000Z,13.75,13.88,12.5,12.69,462400,10.4617820819,10.5606934761,9.5107109835,9.6552737905,462400,0.0,1.0
