,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
693,1999-10-01T00:00:00.000Z,12.75,13.5,12.62,13.5,191500,9.7009252032,10.2715678622,9.602013809,10.2715678622,191500,0.0,1.0
694,1999-10-04T00:00:00.000Z,12.25,12.75,12.06,12.69,255800,9.3204967639,9.7009252032,9.1759339569,9.6552737905,255800,0.0,1.0
695,1999-10-05T00:00:00.000Z,13.0,13.25,12.31,12.31,465900,9.8911394229,10.0813536425,9.3661481766,9.3661481766,465900,0.0,1.0
696,1999-10-06T00:00:00.000Z,12.62,13.0,12.62,12.94,232300,9.602013809,9.8911394229,9.602013809,9.8454880101,232300,0.0,1.0
697,1999-10-07T00:00:00.000Z,12.81,13.06,12.62,12.62,134900,9.7465766159,9.9367908356,9.602013809,9.602013809,134900,0.0,1.0
698,1999-10-08T00:00:00.000Z,12.88,13.06,12.69,12.75,378800,9.7998365974,9.9367908356,9.6552737905,9.7009252032,378800,0.0,1.0
699,1999-10-11T00:00:00.000Z,12.88,13.25,12.75,12.88,150500,9.7998365974,10.0813536425,9.7009252032,9.7998365974,150500,0.0,1.0
700,1999-10-12T00:00:00.000Z,12.56,12.94,12.5,12.94,159400,9.5563623962,9.8454880101,9.5107109835,9.8454880101,159400,0.0,1.0
701,1999-10-13T00:00:00.000Z,12.06,12.75,12.0,12.69,277800,9.1759339569,9.7009252032,9.1302825442,9.6552737905,277800,0.0,1.0
702,1999-10-14T00:00:00.000Z,12.06,12.62,12.06,12.19,242200,9.1759339569,9.602013809,9.1759339569,9.2748453511,242200,0.0,1.0
703,1999-10-15T00:00:00.000Z,12.06,12.38,12.0,12.31,141700,9.1759339569,9.4194081581,9.1302825442,9.3661481766,141700,0.0,1.0
704,1999-10-18T00:00:00.000Z,12.0,12.12,11.62,12.0,185100,9.1302825442,9.2215853696,8.8411569303,9.1302825442,185100,0.0,1.0
705,1999-10-19T00:00:00.000Z,12.12,12.25,11.69,12.0,262700,9.2215853696,9.3204967639,8.8944169118,9.1302825442,262700,0.0,1.0
706,1999-10-20T00:00:00.000Z,12.88,13.19,12.06,12.19,522800,9.7998365974,10.0357022298,9.1759339569,9.2748453511,522800,0.0,1.0
707,1999-10-21T00:00:00.000Z,12.38,13.81,12.25,12.81,1182900,9.4194081581,10.5074334946,9.3204967639,9.7465766159,1182900,0.0,1.0
708,1999-10-22T00:00:00.000Z,12.0,12.44,11.81,12.44,501400,9.1302825442,9.4650595708,8.9857197372,9.4650595708,501400,0.0,1.0
709,1999-10-25T00:00:00.000Z,11.88,12.12,11.56,12.0,239700,9.0389797187,9.2215853696,8.7955055176,9.1302825442,239700,0.0,1.0
710,1999-10-26T00:00:00.000Z,11.38,11.88,11.0,11.88,339900,8.6585512794,9.0389797187,8.3694256655,9.0389797187,339900,0.0,1.0
711,1999-10-27T00:00:00.000Z,12.62,12.62,11.5,11.5,523400,9.602013809,9.602013809,8.7498541048,8.7498541048,523400,0.0,1.0
712,1999-10-28T00:00:00.000Z,13.12,13.25,12.44,12.75,452100,9.9824422483,10.0813536425,9.4650595708,9.7009252032,452100,0.0,1.0
713,1999-10-29T00:00:00.000Z,13.31,13.5,13.19,13.19,349200,10.1270050553,10.2715678622,10.0357022298,10.0357022298,349200,0.0,1.0
714,1999-11-01T00:00:00.000Z,13.44,13.62,12.88,13.19,250500,10.2259164495,10.3628706876,9.7998365974,10.0357022298,250500,0.0,1.0
715,1999-11-02T00:00:00.000Z,13.19,14.06,13.12,13.38,475500,10.0357022298,10.6976477143,9.9824422483,10.1802650368,475500,0.0,1.0
716,1999-11-03T00:00:00.000Z,13.44,14.0,13.12,13.31,570700,10.2259164495,10.6519963015,9.9824422483,10.1270050553,570700,0.0,1.0
717,1999-11-04T00:00:00.000Z,13.88,13.88,13.25,13.5,526700,10.5606934761,10.5606934761,10.0813536425,10.2715678622,526700,0.0,1.0
718,1999-11-05T00:00:00.000Z,14.5,14.5,13.75,14.0,455500,11.0324247409,11.0324247409,10.4617820819,10.6519963015,455500,0.0,1.0
719,1999-11-08T00:00:00.000Z,14.06,14.5,14.0,14.38,143800,10.6976477143,11.0324247409,10.6519963015,10.9411219154,143800,0.0,1.0
720,1999-11-09T00:00:00.000Z,14.62,14.81,13.5,14.0,349800,11.1237275663,11.2682903733,10.2715678622,10.6519963015,349800,0.0,1.0
721,1999-11-10T00:00:00.000Z,14.0,14.62,13.81,14.56,196800,10.6519963015,11.1237275663,10.5074334946,11.0780761536,196800,0.0,1.0
722,1999-11-11T00:00:00.000Z,14.06,14.38,13.88,13.88,137700,10.6976477143,10.9411219154,10.5606934761,10.5606934761,137700,0.0,1.0
723,1999-11-12T00:00:00.000Z,13.88,14.25,13.81,14.06,170000,10.5606934761,10.8422105212,10.5074334946,10.6976477143,170000,0.0,1.0
724,1999-11-15T00:00:00.000Z,13.69,13.88,13.62,13.88,279300,10.4161306692,10.5606934761,10.3628706876,10.5606934761,279300,0.0,1.0
725,1999-11-16T00:00:00.000Z,13.44,13.69,13.25,13.69,538800,10.2259164495,10.4161306692,10.0813536425,10.4161306692,538800,0.0,1.0
726,1999-11-17T00:00:00.000Z,13.88,14.12,13.31,13.38,421000,10.5606934761,10.743299127,10.1270050553,10.1802650368,421000,0.0,1.0
727,1999-11-18T00:00:00.000Z,13.75,13.94,13.5,13.75,370300,10.4617820819,10.6063448888,10.2715678622,10.4617820819,370300,0.0,1.0
728,1999-11-19T00:00:00.000Z,14.75,15.0,13.56,13.62,530400,11.2226389606,11.4128531802,10.3172192749,10.3628706876,530400,0.0,1.0
729,1999-11-22T00:00:00.000Z,13.5,14.62,13.5,14.62,237000,10.2715678622,11.1237275663,10.2715678622,11.1237275663,237000,0.0,1.0
730,1999-11-23T00:00:00.000Z,13.88,14.12,13.5,13.5,331900,10.5606934761,10.743299127,10.2715678622,10.2715678622,331900,0.0,1.0
731,1999-11-24T00:00:00.000Z,13.81,14.12,13.56,13.56,325500,10.5074334946,10.743299127,10.3172192749,10.3172192749,325500,0.0,1.0
732,1999-11-26T00:00:00.000Z,13.81,13.94,13.62,13.81,129500,10.5074334946,10.6063448888,10.3628706876,10.5074334946,129500,0.0,1.0
733,1999-11-29T00:00:00.000Z,13.0,13.62,12.94,13.56,435200,9.8911394229,10.3628706876,9.8454880101,10.3172192749,435200,0.0,1.0
734,1999-11-30T00:00:00.000Z,13.0,13.25,12.69,13.0,757300,9.8911394229,10.0813536425,9.6552737905,9.8911394229,757300,0.0,1.0
735,1999-12-01T00:00:00.000Z,13.12,13.12,12.81,13.0,346900,9.9824422483,9.9824422483,9.7465766159,9.8911394229,346900,0.0,1.0
736,1999-12-02T00:00:00.000Z,12.56,13.12,12.5,13.06,373200,9.5563623962,9.9824422483,9.5107109835,9.9367908356,373200,0.0,1.0
737,1999-12-03T00:00:00.000Z,13.0,13.5,12.56,12.62,437800,9.8911394229,10.2715678622,9.5563623962,9.602013809,437800,0.0,1.0
738,1999-12-06T00:00:00.000Z,13.25,13.88,13.06,13.06,418500,10.0813536425,10.5606934761,9.9367908356,9.9367908356,418500,0.0,1.0
739,1999-12-07T00:00:00.000Z,12.81,13.19,12.5,13.0,296900,9.7465766159,10.0357022298,9.5107109835,9.8911394229,296900,0.0,1.0
740,1999-12-08T00:00:00.000Z,12.38,12.94,12.25,12.69,339000,9.4194081581,9.8454880101,9.3204967639,9.6552737905,339000,0.0,1.0
741,1999-12-09T00:00:00.000Z,12.31,12.69,12.0,12.12,363200,9.3661481766,9.6552737905,9.1302825442,9.2215853696,363200,0.0,1.0
742,1999-12-10T00:00:00.000Z,13.0,13.0,12.25,12.25,272300,9.8911394229,9.8911394229,9.3204967639,9.3204967639,272300,0.0,1.0
743,1999-12-13T00:00:00.000Z,12.5,12.81,12.12,12.75,375300,9.5107109835,9.7465766159,9.2215853696,9.7009252032,375300,0.0,1.0
744,1999-12-14T00:00:00.000Z,12.44,12.5,12.19,12.44,303900,9.4650595708,9.5107109835,9.2748453511,9.4650595708,303900,0.0,1.0
745,1999-12-15T00:00:00.000Z,12.19,12.5,11.88,12.19,306900,9.2748453511,9.5107109835,9.0389797187,9.2748453511,306900,0.0,1.0
746,1999-12-16T00:00:00.000Z,12.44,12.5,12.0,12.0,349900,9.4650595708,9.5107109835,9.1302825442,9.1302825442,349900,0.0,1.0
747,1999-12-17T00:00:00.000Z,12.5,13.0,12.38,12.69,455800,9.5107109835,9.8911394229,9.4194081581,9.6552737905,455800,0.0,1.0
748,1999-12-20T00:00:00.000Z,10.0,12.69,10.0,12.5,1512200,7.6085687868,9.6552737905,7.6085687868,9.5107109835,1512200,0.0,1.0
749,1999-12-21T00:00:00.000Z,10.25,10.81,10.06,10.31,1288600,7.7987830065,8.2248628586,7.6542201995,7.8444344192,1288600,0.0,1.0
750,1999-12-22T00:00:00.000Z,10.12,10.25,10.06,10.19,1568700,7.6998716123,7.7987830065,7.6542201995,7.7531315938,1568700,0.0,1.0
751,1999-12-23T00:00:00.000Z,9.94,10.12,9.94,10.12,919200,7.5629173741,7.6998716123,7.5629173741,7.6998716123,919200,0.0,1.0
752,1999-12-27T00:00:00.000Z,9.62,10.06,9.5,9.94,1233900,7.3194431729,7.6542201995,7.2281403475,7.5629173741,1233900,0.0,1.0
753,1999-12-28T00:00:00.000Z,9.62,10.0,9.44,9.56,940000,7.3194431729,7.6085687868,7.1824889348,7.2737917602,940000,0.0,1.0
754,1999-12-29T00:00:00.000Z,10.06,10.5,9.5,9.56,766000,7.6542201995,7.9889972262,7.2281403475,7.2737917602,766000,0.0,1.0
755,1999-12-30T00:00:00.000Z,10.44,10.56,10.06,10.06,724200,7.9433458134,8.0346486389,7.6542201995,7.6542201995,724200,0.0,1.0
756,1999-12-31T00:00:00.000Z,10.25,10.88,10.25,10.44,489600,7.7987830065,8.2781228401,7.7987830065,7.9433458134,489600,0.0,1.0
757,2000-01-03T00:00:00.000Z,10.06,10.31,10.0,10.25,383100,7.6542201995,7.8444344192,7.6085687868,7.7987830065,383100,0.0,1.0
758,2000-01-04T00:00:00.000Z,9.75,10.12,9.69,10.06,321700,7.4183545671,7.6998716123,7.3727031544,7.6542201995,321700,0.0,1.0
759,2000-01-05T00:00:00.000Z,9.69,9.88,9.5,9.75,327600,7.3727031544,7.5172659614,7.2281403475,7.4183545671,327600,0.0,1.0
760,2000-01-06T00:00:00.000Z,9.88,9.88,9.12,9.56,663900,7.5172659614,7.5172659614,6.9390147336,7.2737917602,663900,0.0,1.0
761,2000-01-07T00:00:00.000Z,9.75,9.88,9.38,9.75,313000,7.4183545671,7.5172659614,7.136837522,7.4183545671,313000,0.0,1.0
762,2000-01-10T00:00:00.000Z,9.88,10.0,9.62,9.81,401000,7.5172659614,7.6085687868,7.3194431729,7.4640059799,401000,0.0,1.0
763,2000-01-11T00:00:00.000Z,9.69,10.25,9.69,9.88,448000,7.3727031544,7.7987830065,7.3727031544,7.5172659614,448000,0.0,1.0
764,2000-01-12T00:00:00.000Z,11.0,11.19,9.69,9.69,751200,8.3694256655,8.5139884725,7.3727031544,7.3727031544,751200,0.0,1.0
765,2000-01-13T00:00:00.000Z,11.62,11.94,11.25,11.38,851500,8.8411569303,9.0846311315,8.5596398852,8.6585512794,851500,0.0,1.0
766,2000-01-14T00:00:00.000Z,11.38,11.75,11.12,11.69,422400,8.6585512794,8.9400683245,8.4607284909,8.8944169118,422400,0.0,1.0
767,2000-01-18T00:00:00.000Z,11.12,11.69,11.0,11.56,216600,8.4607284909,8.8944169118,8.3694256655,8.7955055176,216600,0.0,1.0
768,2000-01-19T00:00:00.000Z,10.62,11.0,10.62,11.0,232600,8.0803000516,8.3694256655,8.0803000516,8.3694256655,232600,0.0,1.0
769,2000-01-20T00:00:00.000Z,10.56,10.75,10.31,10.62,233200,8.0346486389,8.1792114458,7.8444344192,8.0803000516,233200,0.0,1.0
770,2000-01-21T00:00:00.000Z,10.31,10.62,10.25,10.56,272200,7.8444344192,8.0803000516,7.7987830065,8.0346486389,272200,0.0,1.0
771,2000-01-24T00:00:00.000Z,10.0,10.44,10.0,10.19,268300,7.6085687868,7.9433458134,7.6085687868,7.7531315938,268300,0.0,1.0
772,2000-01-25T00:00:00.000Z,10.0,10.19,9.81,10.0,274700,7.6085687868,7.7531315938,7.4640059799,7.6085687868,274700,0.0,1.0
773,2000-01-26T00:00:00.000Z,10.75,10.94,9.94,10.12,648500,8.1792114458,8.3237742528,7.5629173741,7.6998716123,648500,0.0,1.0
774,2000-01-27T00:00:00.000Z,10.5,10.62,10.25,10.5,274600,7.9889972262,8.0803000516,7.7987830065,7.9889972262,274600,0.0,1.0
775,2000-01-28T00:00:00.000Z,10.19,10.56,10.19,10.56,321200,7.7531315938,8.0346486389,7.7531315938,8.0346486389,321200,0.0,1.0
776,2000-01-31T00:00:00.000Z,10.5,10.56,10.0,10.06,309100,7.9889972262,8.0346486389,7.6085687868,7.6542201995,309100,0.0,1.0
777,2000-02-01T00:00:00.000Z,11.12,11.38,10.56,10.56,347900,8.4607284909,8.6585512794,8.0346486389,8.0346486389,347900,0.0,1.0
778,2000-02-02T00:00:00.000Z,11.75,12.12,11.25,11.25,908500,8.9400683245,9.2215853696,8.5596398852,8.5596398852,908500,0.0,1.0
779,2000-02-03T00:00:00.000Z,11.25,12.0,11.12,11.81,553600,8.5596398852,9.1302825442,8.4607284909,8.9857197372,553600,0.0,1.0
780,2000-02-04T00:00:00.000Z,11.38,11.62,11.0,11.5,348700,8.6585512794,8.8411569303,8.3694256655,8.7498541048,348700,0.0,1.0
781,2000-02-07T00:00:00.000Z,11.0,11.31,10.94,11.25,292300,8.3694256655,8.6052912979,8.3237742528,8.5596398852,292300,0.0,1.0
782,2000-02-08T00:00:00.000Z,11.19,11.25,10.94,11.12,196500,8.5139884725,8.5596398852,8.3237742528,8.4607284909,196500,0.0,1.0
783,2000-02-09T00:00:00.000Z,11.19,11.25,11.06,11.19,326700,8.5139884725,8.5596398852,8.4150770782,8.5139884725,326700,0.0,1.0
784,2000-02-10T00:00:00.000Z,11.31,11.5,10.94,11.19,943200,8.6052912979,8.7498541048,8.3237742528,8.5139884725,943200,0.0,1.0
785,2000-02-11T00:00:00.000Z,11.12,11.5,11.12,11.38,1692500,8.4607284909,8.7498541048,8.4607284909,8.6585512794,1692500,0.0,1.0
786,2000-02-14T00:00:00.000Z,10.88,11.06,10.75,11.0,242400,8.2781228401,8.4150770782,8.1792114458,8.3694256655,242400,0.0,1.0
787,2000-02-15T00:00:00.000Z,10.81,11.0,10.62,10.81,405200,8.2248628586,8.3694256655,8.0803000516,8.2248628586,405200,0.0,1.0
788,2000-02-16T00:00:00.000Z,10.75,10.94,10.62,10.94,277300,8.1792114458,8.3237742528,8.0803000516,8.3237742528,277300,0.0,1.0
789,2000-02-17T00:00:00.000Z,10.5,10.81,10.5,10.75,197600,7.9889972262,8.2248628586,7.9889972262,8.1792114458,197600,0.0,1.0
790,2000-02-18T00:00:00.000Z,10.5,10.75,10.38,10.69,176000,7.9889972262,8.1792114458,7.8976944007,8.1335600331,176000,0.0,1.0
791,2000-02-22T00:00:00.000Z,10.38,10.81,10.25,10.69,355000,7.8976944007,8.2248628586,7.7987830065,8.1335600331,355000,0.0,1.0
792,2000-02-23T00:00:00.000Z,10.31,10.38,10.19,10.38,242400,7.8444344192,7.8976944007,7.7531315938,7.8976944007,242400,0.0,1.0
793,2000-02-24T00:00:00.000Z,10.19,10.38,10.0,10.38,187700,7.7531315938,7.8976944007,7.6085687868,7.8976944007,187700,0.0,1.0
794,2000-02-25T00:00:00.000Z,10.06,10.38,10.0,10.31,187100,7.6542201995,7.8976944007,7.6085687868,7.8444344192,187100,0.0,1.0
795,2000-02-28T00:00:00.000Z,9.88,10.06,9.88,10.06,171700,7.5172659614,7.6542201995,7.5172659614,7.6542201995,171700,0.0,1.0
796,2000-02-29T00:00:00.000Z,9.69,10.06,9.69,10.0,264700,7.3727031544,7.6542201995,7.3727031544,7.6085687868,264700,0.0,1.0
797,2000-03-01T00:00:00.000Z,9.75,9.81,9.5,9.69,273400,7.4183545671,7.4640059799,7.2281403475,7.3727031544,273400,0.0,1.0
798,2000-03-02T00:00:00.000Z,9.69,10.31,9.44,9.75,337300,7.3727031544,7.8444344192,7.1824889348,7.4183545671,337300,0.0,1.0
799,2000-03-03T00:00:00.000Z,10.12,10.19,9.62,9.62,261300,7.6998716123,7.7531315938,7.3194431729,7.3194431729,261300,0.0,1.0
800,2000-03-06T00:00:00.000Z,9.81,10.12,9.81,10.0,170000,7.4640059799,7.6998716123,7.4640059799,7.6085687868,170000,0.0,1.0
801,2000-03-07T00:00:00.000Z,9.75,10.12,9.72,9.81,733100,7.4183545671,7.6998716123,7.3955288608,7.4640059799,733100,0.0,1.0
802,2000-03-08T00:00:00.000Z,9.5,9.88,9.31,9.69,273800,7.2281403475,7.5172659614,7.0835775405,7.3727031544,273800,0.0,1.0
803,2000-03-09T00:00:00.000Z,9.5,9.62,9.31,9.5,242300,7.2281403475,7.3194431729,7.0835775405,7.2281403475,242300,0.0,1.0
804,2000-03-10T00:00:00.000Z,10.44,10.44,9.44,9.44,404800,7.9433458134,7.9433458134,7.1824889348,7.1824889348,404800,0.0,1.0
805,2000-03-13T00:00:00.000Z,10.25,10.25,9.69,10.0,270700,7.7987830065,7.7987830065,7.3727031544,7.6085687868,270700,0.0,1.0
806,2000-03-14T00:00:00.000Z,10.0,10.25,9.88,10.19,242000,7.6085687868,7.7987830065,7.5172659614,7.7531315938,242000,0.0,1.0
807,2000-03-15T00:00:00.000Z,10.0,10.31,9.81,9.94,279600,7.6085687868,7.8444344192,7.4640059799,7.5629173741,279600,0.0,1.0
808,2000-03-16T00:00:00.000Z,10.06,10.12,9.88,10.0,921200,7.6542201995,7.6998716123,7.5172659614,7.6085687868,921200,0.0,1.0
809,2000-03-17T00:00:00.000Z,9.94,10.0,9.81,10.0,451100,7.5629173741,7.6085687868,7.4640059799,7.6085687868,451100,0.0,1.0
810,2000-03-20T00:00:00.000Z,9.94,10.12,9.75,9.94,342200,7.5629173741,7.6998716123,7.4183545671,7.5629173741,342200,0.0,1.0
811,2000-03-21T00:00:00.000Z,9.5,10.0,9.38,10.0,538000,7.2281403475,7.6085687868,7.136837522,7.6085687868,538000,0.0,1.0
812,2000-03-22T00:00:00.000Z,10.44,10.44,9.56,9.62,2229400,7.9433458134,7.9433458134,7.2737917602,7.3194431729,2229400,0.0,1.0
813,2000-03-23T00:00:00.000Z,10.06,10.38,9.88,10.38,1142000,7.6542201995,7.8976944007,7.5172659614,7.8976944007,1142000,0.0,1.0
814,2000-03-24T00:00:00.000Z,9.88,10.06,9.75,10.0,421500,7.5172659614,7.6542201995,7.4183545671,7.6085687868,421500,0.0,1.0
815,2000-03-27T00:00:00.000Z,9.88,10.06,9.75,9.94,285800,7.5172659614,7.6542201995,7.4183545671,7.5629173741,285800,0.0,1.0
816,2000-03-28T00:00:00.000Z,9.88,10.06,9.75,9.75,1063800,7.5172659614,7.6542201995,7.4183545671,7.4183545671,1063800,0.0,1.0
817,2000-03-29T00:00:00.000Z,9.75,10.0,9.75,9.94,340600,7.4183545671,7.6085687868,7.4183545671,7.5629173741,340600,0.0,1.0
818,2000-03-30T00:00:00.000Z,9.88,10.06,9.62,9.88,622300,7.5172659614,7.6542201995,7.3194431729,7.5172659614,622300,0.0,1.0
819,2000-03-31T00:00:00.000Z,10.25,10.25,9.25,9.81,692300,7.7987830065,7.7987830065,7.0379261278,7.4640059799,692300,0.0,1.0
820,2000-04-03T00:00:00.000Z,10.38,10.38,9.75,10.12,441400,7.8976944007,7.8976944007,7.4183545671,7.6998716123,441400,0.0,1.0
821,2000-04-04T00:00:00.000Z,11.38,11.38,10.25,10.31,842600,8.6585512794,8.6585512794,7.7987830065,7.8444344192,842600,0.0,1.0
822,2000-04-05T00:00:00.000Z,11.56,11.88,11.12,11.19,624700,8.7955055176,9.0389797187,8.4607284909,8.5139884725,624700,0.0,1.0
823,2000-04-06T00:00:00.000Z,11.31,11.62,11.0,11.56,277500,8.6052912979,8.8411569303,8.3694256655,8.7955055176,277500,0.0,1.0
824,2000-04-07T00:00:00.000Z,11.12,11.56,10.94,11.56,346200,8.4607284909,8.7955055176,8.3237742528,8.7955055176,346200,0.0,1.0
825,2000-04-10T00:00:00.000Z,11.81,12.06,11.62,11.75,493100,8.9857197372,9.1759339569,8.8411569303,8.9400683245,493100,0.0,1.0
826,2000-04-11T00:00:00.000Z,11.44,11.88,11.12,11.81,235500,8.7042026921,9.0389797187,8.4607284909,8.9857197372,235500,0.0,1.0
827,2000-04-12T00:00:00.000Z,11.06,11.62,11.0,11.56,179400,8.4150770782,8.8411569303,8.3694256655,8.7955055176,179400,0.0,1.0
828,2000-04-13T00:00:00.000Z,10.69,11.25,10.56,11.06,213200,8.1335600331,8.5596398852,8.0346486389,8.4150770782,213200,0.0,1.0
829,2000-04-14T00:00:00.000Z,10.19,10.75,10.12,10.75,418900,7.7531315938,8.1792114458,7.6998716123,8.1792114458,418900,0.0,1.0
830,2000-04-17T00:00:00.000Z,10.12,10.19,9.81,10.06,335800,7.6998716123,7.7531315938,7.4640059799,7.6542201995,335800,0.0,1.0
831,2000-04-18T00:00:00.000Z,10.12,10.19,9.88,9.88,240000,7.6998716123,7.7531315938,7.5172659614,7.5172659614,240000,0.0,1.0
832,2000-04-19T00:00:00.000Z,9.94,10.19,9.88,10.06,191600,7.5629173741,7.7531315938,7.5172659614,7.6542201995,191600,0.0,1.0
833,2000-04-20T00:00:00.000Z,10.25,10.25,9.94,10.06,214200,7.7987830065,7.7987830065,7.5629173741,7.6542201995,214200,0.0,1.0
834,2000-04-24T00:00:00.000Z,9.94,10.25,9.75,10.12,259000,7.5629173741,7.7987830065,7.4183545671,7.6998716123,259000,0.0,1.0
835,2000-04-25T00:00:00.000Z,10.06,10.19,10.0,10.06,312200,7.6542201995,7.7531315938,7.6085687868,7.6542201995,312200,0.0,1.0
836,2000-04-26T00:00:00.000Z,9.75,10.0,9.38,9.88,643600,7.4183545671,7.6085687868,7.136837522,7.5172659614,643600,0.0,1.0
837,2000-04-27T00:00:00.000Z,8.75,9.62,8.69,9.62,684300,6.6574976885,7.3194431729,6.6118462757,7.3194431729,684300,0.0,1.0
838,2000-04-28T00:00:00.000Z,9.0,9.31,8.88,8.94,341700,6.8477119081,7.0835775405,6.7564090827,6.8020604954,341700,0.0,1.0
839,2000-05-01T00:00:00.000Z,9.0,9.19,8.88,9.0,283200,6.8477119081,6.9922747151,6.7564090827,6.8477119081,283200,0.0,1.0
840,2000-05-02T00:00:00.000Z,8.75,9.06,8.75,8.94,347500,6.6574976885,6.8933633209,6.6574976885,6.8020604954,347500,0.0,1.0
841,2000-05-03T00:00:00.000Z,8.56,8.75,8.5,8.75,266300,6.5129348815,6.6574976885,6.4672834688,6.6574976885,266300,0.0,1.0
842,2000-05-04T00:00:00.000Z,8.81,8.81,8.56,8.62,228500,6.7031491012,6.7031491012,6.5129348815,6.5585862942,228500,0.0,1.0
843,2000-05-05T00:00:00.000Z,9.12,9.12,8.81,8.81,492100,6.9390147336,6.9390147336,6.7031491012,6.7031491012,492100,0.0,1.0
844,2000-05-08T00:00:00.000Z,8.94,9.12,8.88,9.0,266600,6.8020604954,6.9390147336,6.7564090827,6.8477119081,266600,0.0,1.0
845,2000-05-09T00:00:00.000Z,8.94,9.12,8.88,8.88,343000,6.8020604954,6.9390147336,6.7564090827,6.7564090827,343000,0.0,1.0
846,2000-05-10T00:00:00.000Z,8.75,9.0,8.62,9.0,161500,6.6574976885,6.8477119081,6.5585862942,6.8477119081,161500,0.0,1.0
847,2000-05-11T00:00:00.000Z,8.62,8.69,8.5,8.62,280200,6.5585862942,6.6118462757,6.4672834688,6.5585862942,280200,0.0,1.0
848,2000-05-12T00:00:00.000Z,8.62,8.81,8.62,8.62,97800,6.5585862942,6.7031491012,6.5585862942,6.5585862942,97800,0.0,1.0
849,2000-05-15T00:00:00.000Z,8.69,8.75,8.44,8.5,259200,6.6118462757,6.6574976885,6.4216320561,6.4672834688,259200,0.0,1.0
850,2000-05-16T00:00:00.000Z,8.75,9.06,8.69,8.69,196300,6.6574976885,6.8933633209,6.6118462757,6.6118462757,196300,0.0,1.0
851,2000-05-17T00:00:00.000Z,8.62,8.75,8.62,8.69,222900,6.5585862942,6.6574976885,6.5585862942,6.6118462757,222900,0.0,1.0
852,2000-05-18T00:00:00.000Z,8.56,8.69,8.56,8.62,153500,6.5129348815,6.6118462757,6.5129348815,6.5585862942,153500,0.0,1.0
853,2000-05-19T00:00:00.000Z,8.62,8.69,8.5,8.56,220800,6.5585862942,6.6118462757,6.4672834688,6.5129348815,220800,0.0,1.0
854,2000-05-22T00:00:00.000Z,8.44,8.75,8.25,8.69,156700,6.4216320561,6.6574976885,6.2770692491,6.6118462757,156700,0.0,1.0
855,2000-05-23T00:00:00.000Z,8.44,8.5,8.31,8.44,230500,6.4216320561,6.4672834688,6.3227206618,6.4216320561,230500,0.0,1.0
856,2000-05-24T00:00:00.000Z,8.44,8.56,8.38,8.38,238800,6.4216320561,6.5129348815,6.3759806434,6.3759806434,238800,0.0,1.0
857,2000-05-25T00:00:00.000Z,8.31,8.56,8.31,8.44,178300,6.3227206618,6.5129348815,6.3227206618,6.4216320561,178300,0.0,1.0
858,2000-05-26T00:00:00.000Z,8.06,8.38,7.94,8.38,289900,6.1325064422,6.3759806434,6.0412036167,6.3759806434,289900,0.0,1.0
859,2000-05-30T00:00:00.000Z,8.81,8.81,8.06,8.06,244700,6.7031491012,6.7031491012,6.1325064422,6.1325064422,244700,0.0,1.0
860,2000-05-31T00:00:00.000Z,9.06,9.19,8.5,8.69,206300,6.8933633209,6.9922747151,6.4672834688,6.6118462757,206300,0.0,1.0
861,2000-06-01T00:00:00.000Z,8.81,9.25,8.56,9.0,326900,6.7031491012,7.0379261278,6.5129348815,6.8477119081,326900,0.0,1.0
862,2000-06-02T00:00:00.000Z,8.19,9.0,8.12,8.94,352000,6.2314178364,6.8477119081,6.1781578549,6.8020604954,352000,0.0,1.0
863,2000-06-05T00:00:00.000Z,8.56,8.56,8.25,8.31,207900,6.5129348815,6.5129348815,6.2770692491,6.3227206618,207900,0.0,1.0
864,2000-06-06T00:00:00.000Z,8.31,8.5,8.25,8.5,117200,6.3227206618,6.4672834688,6.2770692491,6.4672834688,117200,0.0,1.0
865,2000-06-07T00:00:00.000Z,8.94,8.94,8.31,8.31,432700,6.8020604954,6.8020604954,6.3227206618,6.3227206618,432700,0.0,1.0
866,2000-06-08T00:00:00.000Z,9.19,9.31,8.94,8.94,213700,6.9922747151,7.0835775405,6.8020604954,6.8020604954,213700,0.0,1.0
867,2000-06-09T00:00:00.000Z,9.56,9.75,9.12,9.19,631400,7.2737917602,7.4183545671,6.9390147336,6.9922747151,631400,0.0,1.0
868,2000-06-12T00:00:00.000Z,8.88,9.62,8.81,9.62,190600,6.7564090827,7.3194431729,6.7031491012,7.3194431729,190600,0.0,1.0
869,2000-06-13T00:00:00.000Z,8.88,9.0,8.75,9.0,286800,6.7564090827,6.8477119081,6.6574976885,6.8477119081,286800,0.0,1.0
870,2000-06-14T00:00:00.000Z,8.94,9.0,8.81,8.81,139400,6.8020604954,6.8477119081,6.7031491012,6.7031491012,139400,0.0,1.0
871,2000-06-15T00:00:00.000Z,9.0,9.06,8.88,9.0,162700,6.8477119081,6.8933633209,6.7564090827,6.8477119081,162700,0.0,1.0
