,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
872,2000-06-16T00:00:00.000Z,8.62,8.94,8.62,8.88,302900,6.5585862942,6.8020604954,6.5585862942,6.7564090827,302900,0.0,1.0
873,2000-06-19T00:00:00.000Z,8.94,8.94,8.62,8.75,165900,6.8020604954,6.8020604954,6.5585862942,6.6574976885,165900,0.0,1.0
874,2000-06-20T00:00:00.000Z,8.75,8.81,8.62,8.81,177800,6.6574976885,6.7031491012,6.5585862942,6.7031491012,177800,0.0,1.0
875,2000-06-21T00:00:00.000Z,8.94,9.0,8.75,8.75,174700,6.8020604954,6.8477119081,6.6574976885,6.6574976885,174700,0.0,1.0
876,2000-06-22T00:00:00.000Z,9.31,9.31,8.94,8.94,208000,7.0835775405,7.0835775405,6.8020604954,6.8020604954,208000,0.0,1.0
877,2000-06-23T00:00:00.000Z,8.94,9.31,8.81,9.31,168900,6.8020604954,7.0835775405,6.7031491012,7.0835775405,168900,0.0,1.0
878,2000-06-26T00:00:00.000Z,9.31,9.38,9.0,9.0,141000,7.0835775405,7.136837522,6.8477119081,6.8477119081,141000,0.0,1.0
879,2000-06-27T00:00:00.000Z,9.12,9.5,9.12,9.31,292800,6.9390147336,7.2281403475,6.9390147336,7.0835775405,292800,0.0,1.0
880,2000-06-28T00:00:00.000Z,9.12,9.19,9.0,9.19,148200,6.9390147336,6.9922747151,6.8477119081,6.9922747151,148200,0.0,1.0
881,2000-06-29T00:00:00.000Z,9.0,9.12,8.88,9.0,120400,6.8477119081,6.9390147336,6.7564090827,6.8477119081,120400,0.0,1.0
882,2000-06-30T00:00:00.000Z,8.88,9.19,8.88,9.0,165500,6.7564090827,6.9922747151,6.7564090827,6.8477119081,165500,0.0,1.0
883,2000-07-03T00:00:00.000Z,9.06,9.12,8.94,8.94,131200,6.8933633209,6.9390147336,6.8020604954,6.8020604954,131200,0.0,1.0
884,2000-07-05T00:00:00.000Z,9.06,9.31,9.0,9.06,189100,6.8933633209,7.0835775405,6.8477119081,6.8933633209,189100,0.0,1.0
885,2000-07-06T00:00:00.000Z,9.25,9.25,9.06,9.06,167300,7.0379261278,7.0379261278,6.8933633209,6.8933633209,167300,0.0,1.0
886,2000-07-07T00:00:00.000Z,9.44,9.5,9.06,9.19,130600,7.1824889348,7.2281403475,6.8933633209,6.9922747151,130600,0.0,1.0
887,2000-07-10T00:00:00.000Z,9.81,10.12,9.5,9.5,257100,7.4640059799,7.6998716123,7.2281403475,7.2281403475,257100,0.0,1.0
888,2000-07-11T00:00:00.000Z,9.75,10.0,9.69,9.94,164400,7.4183545671,7.6085687868,7.3727031544,7.5629173741,164400,0.0,1.0
889,2000-07-12T00:00:00.000Z,9.75,9.94,9.56,9.75,115700,7.4183545671,7.5629173741,7.2737917602,7.4183545671,115700,0.0,1.0
890,2000-07-13T00:00:00.000Z,9.25,9.94,9.06,9.94,164500,7.0379261278,7.5629173741,6.8933633209,7.5629173741,164500,0.0,1.0
891,2000-07-14T00:00:00.000Z,8.75,9.38,8.69,9.25,224400,6.6574976885,7.136837522,6.6118462757,7.0379261278,224400,0.0,1.0
892,2000-07-17T00:00:00.000Z,8.75,8.88,8.56,8.75,142300,6.6574976885,6.7564090827,6.5129348815,6.6574976885,142300,0.0,1.0
893,2000-07-18T00:00:00.000Z,8.69,8.81,8.56,8.75,78300,6.6118462757,6.7031491012,6.5129348815,6.6574976885,78300,0.0,1.0
894,2000-07-19T00:00:00.000Z,8.69,8.75,8.5,8.75,223700,6.6118462757,6.6574976885,6.4672834688,6.6574976885,223700,0.0,1.0
895,2000-07-20T00:00:00.000Z,8.69,8.81,8.38,8.62,169000,6.6118462757,6.7031491012,6.3759806434,6.5585862942,169000,0.0,1.0
896,2000-07-21T00:00:00.000Z,8.56,8.69,8.31,8.62,197100,6.5129348815,6.6118462757,6.3227206618,6.5585862942,197100,0.0,1.0
897,2000-07-24T00:00:00.000Z,8.44,8.69,8.31,8.56,197300,6.4216320561,6.6118462757,6.3227206618,6.5129348815,197300,0.0,1.0
898,2000-07-25T00:00:00.000Z,8.06,8.5,7.94,8.44,319800,6.1325064422,6.4672834688,6.0412036167,6.4216320561,319800,0.0,1.0
899,2000-07-26T00:00:00.000Z,8.88,9.0,8.12,8.12,318300,6.7564090827,6.8477119081,6.1781578549,6.1781578549,318300,0.0,1.0
900,2000-07-27T00:00:00.000Z,9.31,9.62,8.81,8.88,454600,7.0835775405,7.3194431729,6.7031491012,6.7564090827,454600,0.0,1.0
901,2000-07-28T00:00:00.000Z,9.12,9.5,9.06,9.38,156700,6.9390147336,7.2281403475,6.8933633209,7.136837522,156700,0.0,1.0
902,2000-07-31T00:00:00.000Z,9.0,9.06,8.81,9.0,178500,6.8477119081,6.8933633209,6.7031491012,6.8477119081,178500,0.0,1.0
903,2000-08-01T00:00:00.000Z,8.88,8.94,8.56,8.94,573400,6.7564090827,6.8020604954,6.5129348815,6.8020604954,573400,0.0,1.0
904,2000-08-02T00:00:00.000Z,9.0,9.06,8.56,8.75,279400,6.8477119081,6.8933633209,6.5129348815,6.6574976885,279400,0.0,1.0
905,2000-08-03T00:00:00.000Z,9.25,9.25,8.62,9.0,189500,7.0379261278,7.0379261278,6.5585862942,6.8477119081,189500,0.0,1.0
906,2000-08-04T00:00:00.000Z,8.94,9.19,8.94,9.12,94700,6.8020604954,6.9922747151,6.8020604954,6.9390147336,94700,0.0,1.0
907,2000-08-07T00:00:00.000Z,8.75,8.94,8.69,8.88,101400,6.6574976885,6.8020604954,6.6118462757,6.7564090827,101400,0.0,1.0
908,2000-08-08T00:00:00.000Z,8.56,8.75,8.56,8.75,114800,6.5129348815,6.6574976885,6.5129348815,6.6574976885,114800,0.0,1.0
909,2000-08-09T00:00:00.000Z,8.56,8.62,8.56,8.62,123900,6.5129348815,6.5585862942,6.5129348815,6.5585862942,123900,0.0,1.0
910,2000-08-10T00:00:00.000Z,8.62,8.62,8.56,8.56,124800,6.5585862942,6.5585862942,6.5129348815,6.5129348815,124800,0.0,1.0
911,2000-08-11T00:00:00.000Z,9.12,9.12,8.56,8.56,154400,6.9390147336,6.9390147336,6.5129348815,6.5129348815,154400,0.0,1.0
912,2000-08-14T00:00:00.000Z,9.06,9.19,9.0,9.06,94100,6.8933633209,6.9922747151,6.8477119081,6.8933633209,94100,0.0,1.0
913,2000-08-15T00:00:00.000Z,8.75,9.06,8.69,9.0,76100,6.6574976885,6.8933633209,6.6118462757,6.8477119081,76100,0.0,1.0
914,2000-08-16T00:00:00.000Z,8.88,9.06,8.75,8.88,203100,6.7564090827,6.8933633209,6.6574976885,6.7564090827,203100,0.0,1.0
915,2000-08-17T00:00:00.000Z,9.0,9.12,8.88,8.94,361500,6.8477119081,6.9390147336,6.7564090827,6.8020604954,361500,0.0,1.0
916,2000-08-18T00:00:00.000Z,8.94,9.06,8.75,8.88,380500,6.8020604954,6.8933633209,6.6574976885,6.7564090827,380500,0.0,1.0
917,2000-08-21T00:00:00.000Z,9.0,9.19,8.94,9.0,423700,6.8477119081,6.9922747151,6.8020604954,6.8477119081,423700,0.0,1.0
918,2000-08-22T00:00:00.000Z,9.0,9.06,8.69,8.88,688300,6.8477119081,6.8933633209,6.6118462757,6.7564090827,688300,0.0,1.0
919,2000-08-23T00:00:00.000Z,9.06,9.19,8.88,8.94,274600,6.8933633209,6.9922747151,6.7564090827,6.8020604954,274600,0.0,1.0
920,2000-08-24T00:00:00.000Z,9.06,9.12,8.94,9.0,197700,6.8933633209,6.9390147336,6.8020604954,6.8477119081,197700,0.0,1.0
921,2000-08-25T00:00:00.000Z,9.25,9.38,9.0,9.06,201400,7.0379261278,7.136837522,6.8477119081,6.8933633209,201400,0.0,1.0
922,2000-08-28T00:00:00.000Z,9.94,9.94,9.25,9.25,290700,7.5629173741,7.5629173741,7.0379261278,7.0379261278,290700,0.0,1.0
923,2000-08-29T00:00:00.000Z,9.88,10.12,9.69,9.94,279900,7.5172659614,7.6998716123,7.3727031544,7.5629173741,279900,0.0,1.0
924,2000-08-30T00:00:00.000Z,9.88,9.94,9.75,9.94,177300,7.5172659614,7.5629173741,7.4183545671,7.5629173741,177300,0.0,1.0
925,2000-08-31T00:00:00.000Z,10.25,10.44,9.81,9.81,596000,7.7987830065,7.9433458134,7.4640059799,7.4640059799,596000,0.0,1.0
926,2000-09-01T00:00:00.000Z,10.38,10.44,10.12,10.44,162000,7.8976944007,7.9433458134,7.6998716123,7.9433458134,162000,0.0,1.0
927,2000-09-05T00:00:00.000Z,10.38,10.44,10.12,10.38,229500,7.8976944007,7.9433458134,7.6998716123,7.8976944007,229500,0.0,1.0
928,2000-09-06T00:00:00.000Z,11.12,11.31,10.25,10.31,418400,8.4607284909,8.6052912979,7.7987830065,7.8444344192,418400,0.0,1.0
929,2000-09-07T00:00:00.000Z,11.69,11.75,11.19,11.25,588000,8.8944169118,8.9400683245,8.5139884725,8.5596398852,588000,0.0,1.0
930,2000-09-08T00:00:00.000Z,11.88,12.06,11.75,11.75,934800,9.0389797187,9.1759339569,8.9400683245,8.9400683245,934800,0.0,1.0
931,2000-09-11T00:00:00.000Z,11.75,11.94,11.75,11.94,388900,8.9400683245,9.0846311315,8.9400683245,9.0846311315,388900,0.0,1.0
932,2000-09-12T00:00:00.000Z,11.81,11.88,11.69,11.75,148100,8.9857197372,9.0389797187,8.8944169118,8.9400683245,148100,0.0,1.0
933,2000-09-13T00:00:00.000Z,12.19,12.19,11.88,11.88,279600,9.2748453511,9.2748453511,9.0389797187,9.0389797187,279600,0.0,1.0
934,2000-09-14T00:00:00.000Z,12.31,12.38,12.06,12.19,226400,9.3661481766,9.4194081581,9.1759339569,9.2748453511,226400,0.0,1.0
935,2000-09-15T00:00:00.000Z,12.19,12.38,11.88,12.0,235000,9.2748453511,9.4194081581,9.0389797187,9.1302825442,235000,0.0,1.0
936,2000-09-18T00:00:00.000Z,11.88,12.19,11.62,12.12,131800,9.0389797187,9.2748453511,8.8411569303,9.2215853696,131800,0.0,1.0
937,2000-09-19T00:00:00.000Z,12.12,12.25,11.75,11.88,266800,9.2215853696,9.3204967639,8.9400683245,9.0389797187,266800,0.0,1.0
938,2000-09-20T00:00:00.000Z,12.44,12.5,12.19,12.19,216900,9.4650595708,9.5107109835,9.2748453511,9.2748453511,216900,0.0,1.0
939,2000-09-21T00:00:00.000Z,11.75,12.38,11.75,12.38,122200,8.9400683245,9.4194081581,8.9400683245,9.4194081581,122200,0.0,1.0
940,2000-09-22T00:00:00.000Z,11.94,12.06,11.0,11.81,371600,9.0846311315,9.1759339569,8.3694256655,8.9857197372,371600,0.0,1.0
941,2000-09-25T00:00:00.000Z,12.0,12.12,11.88,11.88,118400,9.1302825442,9.2215853696,9.0389797187,9.0389797187,118400,0.0,1.0
942,2000-09-26T00:00:00.000Z,11.88,11.94,11.81,11.94,189500,9.0389797187,9.0846311315,8.9857197372,9.0846311315,189500,0.0,1.0
943,2000-09-27T00:00:00.000Z,11.94,12.0,11.75,11.88,135100,9.0846311315,9.1302825442,8.9400683245,9.0389797187,135100,0.0,1.0
944,2000-09-28T00:00:00.000Z,11.88,11.94,11.81,11.88,190900,9.0389797187,9.0846311315,8.9857197372,9.0389797187,190900,0.0,1.0
945,2000-09-29T00:00:00.000Z,12.0,12.06,11.88,11.88,292400,9.1302825442,9.1759339569,9.0389797187,9.0389797187,292400,0.0,1.0
946,2000-10-02T00:00:00.000Z,13.25,13.25,11.81,11.88,366700,10.0813536425,10.0813536425,8.9857197372,9.0389797187,366700,0.0,1.0
947,2000-10-03T00:00:00.000Z,13.56,14.38,12.88,12.94,606900,10.3172192749,10.9411219154,9.7998365974,9.8454880101,606900,0.0,1.0
948,2000-10-04T00:00:00.000Z,13.81,14.0,13.56,13.69,482000,10.5074334946,10.6519963015,10.3172192749,10.4161306692,482000,0.0,1.0
949,2000-10-05T00:00:00.000Z,13.88,13.94,13.56,13.75,302100,10.5606934761,10.6063448888,10.3172192749,10.4617820819,302100,0.0,1.0
950,2000-10-06T00:00:00.000Z,14.0,14.31,13.94,13.94,923300,10.6519963015,10.8878619339,10.6063448888,10.6063448888,923300,0.0,1.0
951,2000-10-09T00:00:00.000Z,13.62,13.94,13.19,13.88,180100,10.3628706876,10.6063448888,10.0357022298,10.5606934761,180100,0.0,1.0
952,2000-10-10T00:00:00.000Z,13.75,14.0,13.62,13.62,173800,10.4617820819,10.6519963015,10.3628706876,10.3628706876,173800,0.0,1.0
953,2000-10-11T00:00:00.000Z,13.88,14.75,13.44,13.69,455100,10.5606934761,11.2226389606,10.2259164495,10.4161306692,455100,0.0,1.0
954,2000-10-12T00:00:00.000Z,13.5,13.88,13.5,13.88,154300,10.2715678622,10.5606934761,10.2715678622,10.5606934761,154300,0.0,1.0
955,2000-10-13T00:00:00.000Z,13.75,13.75,13.0,13.38,146100,10.4617820819,10.4617820819,9.8911394229,10.1802650368,146100,0.0,1.0
956,2000-10-16T00:00:00.000Z,13.56,13.69,13.44,13.56,151500,10.3172192749,10.4161306692,10.2259164495,10.3172192749,151500,0.0,1.0
957,2000-10-17T00:00:00.000Z,13.44,13.69,13.19,13.62,207100,10.2259164495,10.4161306692,10.0357022298,10.3628706876,207100,0.0,1.0
958,2000-10-18T00:00:00.000Z,13.88,13.88,12.88,13.38,212800,10.5606934761,10.5606934761,9.7998365974,10.1802650368,212800,0.0,1.0
959,2000-10-19T00:00:00.000Z,14.5,15.0,14.0,14.0,594900,11.0324247409,11.4128531802,10.6519963015,10.6519963015,594900,0.0,1.0
960,2000-10-20T00:00:00.000Z,14.75,15.12,14.44,14.62,424900,11.2226389606,11.5041560057,10.9867733282,11.1237275663,424900,0.0,1.0
961,2000-10-23T00:00:00.000Z,15.44,15.5,14.56,14.62,447800,11.7476302068,11.7932816196,11.0780761536,11.1237275663,447800,0.0,1.0
962,2000-10-24T00:00:00.000Z,15.06,15.5,14.88,15.31,340100,11.458504593,11.7932816196,11.3215503548,11.6487188126,340100,0.0,1.0
963,2000-10-25T00:00:00.000Z,14.88,15.06,14.56,14.94,201400,11.3215503548,11.458504593,11.0780761536,11.3672017675,201400,0.0,1.0
964,2000-10-26T00:00:00.000Z,15.12,15.12,14.75,14.88,308400,11.5041560057,11.5041560057,11.2226389606,11.3215503548,308400,0.0,1.0
965,2000-10-27T00:00:00.000Z,15.5,15.62,14.94,15.06,840200,11.7932816196,11.884584445,11.3672017675,11.458504593,840200,0.0,1.0
966,2000-10-30T00:00:00.000Z,14.44,15.56,14.38,15.56,366600,10.9867733282,11.8389330323,10.9411219154,11.8389330323,366600,0.0,1.0
967,2000-10-31T00:00:00.000Z,15.0,15.0,14.0,14.38,577400,11.4128531802,11.4128531802,10.6519963015,10.9411219154,577400,0.0,1.0
968,2000-11-01T00:00:00.000Z,14.88,15.06,14.56,14.88,829300,11.3215503548,11.458504593,11.0780761536,11.3215503548,829300,0.0,1.0
969,2000-11-02T00:00:00.000Z,15.0,15.31,14.81,14.81,737000,11.4128531802,11.6487188126,11.2682903733,11.2682903733,737000,0.0,1.0
970,2000-11-03T00:00:00.000Z,15.62,15.62,14.88,14.88,512500,11.884584445,11.884584445,11.3215503548,11.3215503548,512500,0.0,1.0
971,2000-11-06T00:00:00.000Z,16.12,16.44,15.81,15.94,606800,12.2650128844,12.5084870855,12.029147252,12.1280586462,606800,0.0,1.0
972,2000-11-07T00:00:00.000Z,15.94,16.06,15.5,16.0,335500,12.1280586462,12.2193614716,11.7932816196,12.1737100589,335500,0.0,1.0
973,2000-11-08T00:00:00.000Z,16.75,16.94,15.88,15.94,728300,12.7443527179,12.8889155249,12.0824072335,12.1280586462,728300,0.0,1.0
974,2000-11-09T00:00:00.000Z,16.5,16.69,16.44,16.62,347100,12.5541384983,12.6987013052,12.5084870855,12.6454413237,347100,0.0,1.0
975,2000-11-10T00:00:00.000Z,16.31,16.5,15.81,16.44,240600,12.4095756913,12.5541384983,12.029147252,12.5084870855,240600,0.0,1.0
976,2000-11-13T00:00:00.000Z,15.5,16.12,15.38,16.12,198600,11.7932816196,12.2650128844,11.7019787941,12.2650128844,198600,0.0,1.0
977,2000-11-14T00:00:00.000Z,15.62,15.75,15.5,15.62,197200,11.884584445,11.9834958392,11.7932816196,11.884584445,197200,0.0,1.0
978,2000-11-15T00:00:00.000Z,16.0,16.0,15.5,15.62,294900,12.1737100589,12.1737100589,11.7932816196,11.884584445,294900,0.0,1.0
979,2000-11-16T00:00:00.000Z,15.25,16.19,15.25,16.0,195700,11.6030673999,12.3182728659,11.6030673999,12.1737100589,195700,0.0,1.0
980,2000-11-17T00:00:00.000Z,15.56,15.62,15.12,15.31,203500,11.8389330323,11.884584445,11.5041560057,11.6487188126,203500,0.0,1.0
981,2000-11-20T00:00:00.000Z,15.5,15.62,15.31,15.5,312600,11.7932816196,11.884584445,11.6487188126,11.7932816196,312600,0.0,1.0
982,2000-11-21T00:00:00.000Z,15.56,15.94,15.38,15.56,196000,11.8389330323,12.1280586462,11.7019787941,11.8389330323,196000,0.0,1.0
983,2000-11-22T00:00:00.000Z,15.31,15.5,14.75,15.44,138400,11.6487188126,11.7932816196,11.2226389606,11.7476302068,138400,0.0,1.0
984,2000-11-24T00:00:00.000Z,15.5,15.5,15.19,15.31,77500,11.7932816196,11.7932816196,11.5574159872,11.6487188126,77500,0.0,1.0
985,2000-11-27T00:00:00.000Z,15.25,15.75,15.0,15.38,191100,11.6030673999,11.9834958392,11.4128531802,11.7019787941,191100,0.0,1.0
986,2000-11-28T00:00:00.000Z,15.12,15.31,14.88,15.25,231000,11.5041560057,11.6487188126,11.3215503548,11.6030673999,231000,0.0,1.0
987,2000-11-29T00:00:00.000Z,15.5,15.5,15.06,15.12,177200,11.7932816196,11.7932816196,11.458504593,11.5041560057,177200,0.0,1.0
988,2000-11-30T00:00:00.000Z,15.0,15.44,14.56,15.38,185400,11.4128531802,11.7476302068,11.0780761536,11.7019787941,185400,0.0,1.0
989,2000-12-01T00:00:00.000Z,15.25,15.38,14.88,14.88,136800,11.6030673999,11.7019787941,11.3215503548,11.3215503548,136800,0.0,1.0
990,2000-12-04T00:00:00.000Z,14.88,15.25,14.88,15.06,184000,11.3215503548,11.6030673999,11.3215503548,11.458504593,184000,0.0,1.0
991,2000-12-05T00:00:00.000Z,15.25,15.5,14.88,14.94,249700,11.6030673999,11.7932816196,11.3215503548,11.3672017675,249700,0.0,1.0
992,2000-12-06T00:00:00.000Z,14.81,15.19,14.75,15.12,117400,11.2682903733,11.5574159872,11.2226389606,11.5041560057,117400,0.0,1.0
993,2000-12-07T00:00:00.000Z,15.0,15.0,14.81,14.81,138500,11.4128531802,11.4128531802,11.2682903733,11.2682903733,138500,0.0,1.0
994,2000-12-08T00:00:00.000Z,14.75,15.06,14.62,14.88,274200,11.2226389606,11.458504593,11.1237275663,11.3215503548,274200,0.0,1.0
995,2000-12-11T00:00:00.000Z,15.38,15.5,14.75,14.81,363200,11.7019787941,11.7932816196,11.2226389606,11.2682903733,363200,0.0,1.0
996,2000-12-12T00:00:00.000Z,15.81,16.0,15.12,15.25,387000,12.029147252,12.1737100589,11.5041560057,11.6030673999,387000,0.0,1.0
997,2000-12-13T00:00:00.000Z,15.44,15.75,15.25,15.69,147400,11.7476302068,11.9834958392,11.6030673999,11.9378444265,147400,0.0,1.0
998,2000-12-14T00:00:00.000Z,15.06,15.44,14.75,15.38,169800,11.458504593,11.7476302068,11.2226389606,11.7019787941,169800,0.0,1.0
999,2000-12-15T00:00:00.000Z,14.5,14.94,14.5,14.94,191600,11.0324247409,11.3672017675,11.0324247409,11.3672017675,191600,0.0,1.0
1000,2000-12-18T00:00:00.000Z,14.25,14.75,14.25,14.56,203300,10.8422105212,11.2226389606,10.8422105212,11.0780761536,203300,0.0,1.0
1001,2000-12-19T00:00:00.000Z,14.06,14.38,13.81,14.12,449900,10.6976477143,10.9411219154,10.5074334946,10.743299127,449900,0.0,1.0
1002,2000-12-20T00:00:00.000Z,14.56,14.56,13.44,14.0,215600,11.0780761536,11.0780761536,10.2259164495,10.6519963015,215600,0.0,1.0
1003,2000-12-21T00:00:00.000Z,15.56,15.56,14.56,14.56,429000,11.8389330323,11.8389330323,11.0780761536,11.0780761536,429000,0.0,1.0
1004,2000-12-22T00:00:00.000Z,15.5,15.62,15.38,15.5,207600,11.7932816196,11.884584445,11.7019787941,11.7932816196,207600,0.0,1.0
1005,2000-12-26T00:00:00.000Z,15.94,16.12,15.5,15.5,204500,12.1280586462,12.2650128844,11.7932816196,11.7932816196,204500,0.0,1.0
1006,2000-12-27T00:00:00.000Z,16.38,16.62,15.75,15.81,190200,12.4628356728,12.6454413237,11.9834958392,12.029147252,190200,0.0,1.0
1007,2000-12-28T00:00:00.000Z,16.75,16.81,16.38,16.38,222000,12.7443527179,12.7900041306,12.4628356728,12.4628356728,222000,0.0,1.0
1008,2000-12-29T00:00:00.000Z,16.12,17.19,16.12,16.88,370900,12.2650128844,13.0791297445,12.2650128844,12.8432641122,370900,0.0,1.0
1009,2001-01-02T00:00:00.000Z,16.38,16.75,15.88,16.0,266800,12.4628356728,12.7443527179,12.0824072335,12.1737100589,266800,0.0,1.0
1010,2001-01-03T00:00:00.000Z,15.94,16.62,15.88,16.25,433500,12.1280586462,12.6454413237,12.0824072335,12.3639242786,433500,0.0,1.0
1011,2001-01-04T00:00:00.000Z,15.69,15.94,15.25,15.81,136200,11.9378444265,12.1280586462,11.6030673999,12.029147252,136200,0.0,1.0
1012,2001-01-05T00:00:00.000Z,15.12,15.62,14.81,15.62,143900,11.5041560057,11.884584445,11.2682903733,11.884584445,143900,0.0,1.0
1013,2001-01-08T00:00:00.000Z,15.38,15.38,14.88,15.0,120400,11.7019787941,11.7019787941,11.3215503548,11.4128531802,120400,0.0,1.0
1014,2001-01-09T00:00:00.000Z,14.69,15.38,14.38,15.38,160500,11.1769875478,11.7019787941,10.9411219154,11.7019787941,160500,0.0,1.0
1015,2001-01-10T00:00:00.000Z,14.81,14.88,14.5,14.69,425400,11.2682903733,11.3215503548,11.0324247409,11.1769875478,425400,0.0,1.0
1016,2001-01-11T00:00:00.000Z,14.5,15.0,14.44,14.81,153500,11.0324247409,11.4128531802,10.9867733282,11.2682903733,153500,0.0,1.0
1017,2001-01-12T00:00:00.000Z,14.75,15.0,14.44,14.5,124800,11.2226389606,11.4128531802,10.9867733282,11.0324247409,124800,0.0,1.0
1018,2001-01-16T00:00:00.000Z,15.19,15.19,14.5,14.62,79000,11.5574159872,11.5574159872,11.0324247409,11.1237275663,79000,0.0,1.0
1019,2001-01-17T00:00:00.000Z,14.75,15.12,14.5,15.06,71200,11.2226389606,11.5041560057,11.0324247409,11.458504593,71200,0.0,1.0
1020,2001-01-18T00:00:00.000Z,15.0,15.0,14.5,14.62,75000,11.4128531802,11.4128531802,11.0324247409,11.1237275663,75000,0.0,1.0
1021,2001-01-19T00:00:00.000Z,14.62,14.94,14.5,14.88,102600,11.1237275663,11.3672017675,11.0324247409,11.3215503548,102600,0.0,1.0
1022,2001-01-22T00:00:00.000Z,14.38,14.75,14.31,14.56,240300,10.9411219154,11.2226389606,10.8878619339,11.0780761536,240300,0.0,1.0
1023,2001-01-23T00:00:00.000Z,13.94,14.5,13.75,14.38,236900,10.6063448888,11.0324247409,10.4617820819,10.9411219154,236900,0.0,1.0
1024,2001-01-24T00:00:00.000Z,13.56,14.06,13.25,13.94,202000,10.3172192749,10.6976477143,10.0813536425,10.6063448888,202000,0.0,1.0
1025,2001-01-25T00:00:00.000Z,14.44,14.5,13.88,13.88,637300,10.9867733282,11.0324247409,10.5606934761,10.5606934761,637300,0.0,1.0
1026,2001-01-26T00:00:00.000Z,17.25,18.19,15.12,15.12,1201500,13.1247811573,13.8399866232,11.5041560057,11.5041560057,1201500,0.0,1.0
1027,2001-01-29T00:00:00.000Z,18.01,19.25,17.7,17.75,1228800,13.7030323851,14.6464949146,13.4671667527,13.5052095966,1228800,0.0,1.0
1028,2001-01-30T00:00:00.000Z,18.01,18.64,17.2,18.1,703100,13.7030323851,14.1823722186,13.0867383133,13.7715095041,703100,0.0,1.0
1029,2001-01-31T00:00:00.000Z,18.0,18.25,17.13,18.0,545100,13.6954238163,13.8856380359,13.0334783318,13.6954238163,545100,0.0,1.0
1030,2001-02-01T00:00:00.000Z,17.93,18.25,17.74,18.05,290000,13.6421638348,13.8856380359,13.4976010278,13.7334666602,290000,0.0,1.0
1031,2001-02-02T00:00:00.000Z,17.86,18.0,17.69,17.8,204100,13.5889038533,13.6954238163,13.4595581839,13.5432524405,204100,0.0,1.0
1032,2001-02-05T00:00:00.000Z,17.25,17.8,17.05,17.8,422000,13.1247811573,13.5432524405,12.9726097815,13.5432524405,422000,0.0,1.0
1033,2001-02-06T00:00:00.000Z,17.32,17.5,17.1,17.25,322200,13.1780411388,13.3149953769,13.0106526255,13.1247811573,322200,0.0,1.0
1034,2001-02-07T00:00:00.000Z,17.23,17.28,16.95,17.0,306700,13.1095640197,13.1476068636,12.8965240937,12.9345669376,306700,0.0,1.0
1035,2001-02-08T00:00:00.000Z,16.98,17.23,16.81,17.23,183600,12.9193498,13.1095640197,12.7900041306,13.1095640197,183600,0.0,1.0
1036,2001-02-09T00:00:00.000Z,18.19,18.2,16.98,16.98,493500,13.8399866232,13.847595192,12.9193498,12.9193498,493500,0.0,1.0
1037,2001-02-12T00:00:00.000Z,19.04,19.1,18.1,18.19,406800,14.4867149701,14.5323663828,13.7715095041,13.8399866232,406800,0.0,1.0
1038,2001-02-13T00:00:00.000Z,18.4,19.01,18.39,19.0,234700,13.9997665677,14.4638892637,13.992157999,14.456280695,234700,0.0,1.0
1039,2001-02-14T00:00:00.000Z,18.62,18.64,18.05,18.2,302700,14.1671550811,14.1823722186,13.7334666602,13.847595192,302700,0.0,1.0
1040,2001-02-15T00:00:00.000Z,19.05,19.1,18.5,18.6,250000,14.4943235389,14.5323663828,14.0758522556,14.1519379435,250000,0.0,1.0
1041,2001-02-16T00:00:00.000Z,18.71,18.84,18.4,18.8,162900,14.2356322001,14.3345435944,13.9997665677,14.3041093192,162900,0.0,1.0
1042,2001-02-20T00:00:00.000Z,18.45,18.84,18.25,18.5,176700,14.0378094117,14.3345435944,13.8856380359,14.0758522556,176700,0.0,1.0
1043,2001-02-21T00:00:00.000Z,18.22,18.5,17.9,18.45,251400,13.8628123296,14.0758522556,13.6193381284,14.0378094117,251400,0.0,1.0
1044,2001-02-22T00:00:00.000Z,18.13,18.4,17.86,18.15,224300,13.7943352105,13.9997665677,13.5889038533,13.8095523481,224300,0.0,1.0
1045,2001-02-23T00:00:00.000Z,18.06,18.5,17.95,18.2,375100,13.741075229,14.0758522556,13.6573809723,13.847595192,375100,0.0,1.0
1046,2001-02-26T00:00:00.000Z,18.09,18.25,17.8,18.06,313200,13.7639009354,13.8856380359,13.5432524405,13.741075229,313200,0.0,1.0
1047,2001-02-27T00:00:00.000Z,18.06,18.22,18.06,18.15,186800,13.741075229,13.8628123296,13.741075229,13.8095523481,186800,0.0,1.0
