,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1048,2001-02-28T00:00:00.000Z,18.7,18.74,18.1,18.15,249300,14.2280236314,14.2584579065,13.7715095041,13.8095523481,249300,0.0,1.0
1049,2001-03-01T00:00:00.000Z,17.84,18.65,17.77,18.65,201000,13.5736867157,14.1899807874,13.5204267342,14.1899807874,201000,0.0,1.0
1050,2001-03-02T00:00:00.000Z,18.1,18.15,17.8,17.8,322400,13.7715095041,13.8095523481,13.5432524405,13.5432524405,322400,0.0,1.0
1051,2001-03-05T00:00:00.000Z,18.25,18.55,18.05,18.05,248100,13.8856380359,14.1138950996,13.7334666602,13.7334666602,248100,0.0,1.0
1052,2001-03-06T00:00:00.000Z,17.95,18.28,17.76,18.1,171400,13.6573809723,13.9084637423,13.5128181654,13.7715095041,171400,0.0,1.0
1053,2001-03-07T00:00:00.000Z,17.73,18.4,17.67,17.9,174300,13.489992459,13.9997665677,13.4443410463,13.6193381284,174300,0.0,1.0
1054,2001-03-08T00:00:00.000Z,18.01,18.01,17.6,17.73,202300,13.7030323851,13.7030323851,13.3910810648,13.489992459,202300,0.0,1.0
1055,2001-03-09T00:00:00.000Z,18.01,18.02,17.53,17.8,242700,13.7030323851,13.7106409538,13.3378210833,13.5432524405,242700,0.0,1.0
1056,2001-03-12T00:00:00.000Z,18.0,18.32,17.63,17.95,286100,13.6954238163,13.9388980175,13.4139067712,13.6573809723,286100,0.0,1.0
1057,2001-03-13T00:00:00.000Z,17.58,17.95,17.45,17.85,320200,13.3758639272,13.6573809723,13.276952533,13.5812952845,320200,0.0,1.0
1058,2001-03-14T00:00:00.000Z,17.52,17.61,17.16,17.2,140600,13.3302125145,13.3986896336,13.0563040382,13.0867383133,140600,0.0,1.0
1059,2001-03-15T00:00:00.000Z,14.15,17.46,14.0,17.45,1587300,10.7661248333,13.2845611018,10.6519963015,13.276952533,1587300,0.0,1.0
1060,2001-03-16T00:00:00.000Z,12.87,14.6,12.76,14.2,1121300,9.7922280286,11.1085104288,9.708533772,10.8041676773,1121300,0.0,1.0
1061,2001-03-19T00:00:00.000Z,13.25,13.25,12.5,12.88,544000,10.0813536425,10.0813536425,9.5107109835,9.7998365974,544000,0.0,1.0
1062,2001-03-20T00:00:00.000Z,13.55,13.82,13.25,13.35,316300,10.3096107061,10.5150420634,10.0813536425,10.1574393304,316300,0.0,1.0
1063,2001-03-21T00:00:00.000Z,12.79,13.41,12.75,13.4,237300,9.7313594783,10.2030907431,9.7009252032,10.1954821743,237300,0.0,1.0
1064,2001-03-22T00:00:00.000Z,12.21,12.75,11.6,12.7,293100,9.2900624887,9.7009252032,8.8259397927,9.6628823593,293100,0.0,1.0
1065,2001-03-23T00:00:00.000Z,12.73,12.79,12.23,12.23,250100,9.6857080656,9.7313594783,9.3052796263,9.3052796263,250100,0.0,1.0
1066,2001-03-26T00:00:00.000Z,13.09,13.25,12.5,12.75,383600,9.9596165419,10.0813536425,9.5107109835,9.7009252032,383600,0.0,1.0
1067,2001-03-27T00:00:00.000Z,12.95,13.05,12.75,12.99,278500,9.8530965789,9.9291822668,9.7009252032,9.8835308541,278500,0.0,1.0
1068,2001-03-28T00:00:00.000Z,12.5,13.0,12.5,12.98,182100,9.5107109835,9.8911394229,9.5107109835,9.8759222853,182100,0.0,1.0
1069,2001-03-29T00:00:00.000Z,12.85,13.02,12.54,12.55,101600,9.7770108911,9.9063565604,9.5411452587,9.5487538275,101600,0.0,1.0
1070,2001-03-30T00:00:00.000Z,14.1,14.15,12.77,12.85,328700,10.7280819894,10.7661248333,9.7161423408,9.7770108911,328700,0.0,1.0
1071,2001-04-02T00:00:00.000Z,13.45,14.05,13.45,13.9,198300,10.2335250183,10.6900391455,10.2335250183,10.5759106137,198300,0.0,1.0
1072,2001-04-03T00:00:00.000Z,12.3,13.45,12.3,13.35,254900,9.3585396078,10.2335250183,9.3585396078,10.1574393304,254900,0.0,1.0
1073,2001-04-04T00:00:00.000Z,12.91,13.1,12.14,12.3,244500,9.8226623038,9.9672251107,9.2368025072,9.3585396078,244500,0.0,1.0
1074,2001-04-05T00:00:00.000Z,13.45,13.45,12.77,12.91,166400,10.2335250183,10.2335250183,9.7161423408,9.8226623038,166400,0.0,1.0
1075,2001-04-06T00:00:00.000Z,13.29,13.59,12.98,13.35,143700,10.1117879177,10.3400449813,9.8759222853,10.1574393304,143700,0.0,1.0
1076,2001-04-09T00:00:00.000Z,13.77,13.93,13.29,13.29,105100,10.4769992195,10.59873632,10.1117879177,10.1117879177,105100,0.0,1.0
1077,2001-04-10T00:00:00.000Z,13.77,13.86,13.35,13.67,156700,10.4769992195,10.5454763385,10.1574393304,10.4009135316,156700,0.0,1.0
1078,2001-04-11T00:00:00.000Z,13.66,14.01,13.65,13.87,230200,10.3933049628,10.6596048703,10.385696394,10.5530849073,230200,0.0,1.0
1079,2001-04-12T00:00:00.000Z,13.8,13.9,13.36,13.6,135600,10.4998249258,10.5759106137,10.1650478992,10.3476535501,135600,0.0,1.0
1080,2001-04-16T00:00:00.000Z,14.2,14.25,13.9,14.1,133800,10.8041676773,10.8422105212,10.5759106137,10.7280819894,133800,0.0,1.0
1081,2001-04-17T00:00:00.000Z,14.55,14.8,14.02,14.1,125800,11.0704675848,11.2606818045,10.6672134391,10.7280819894,125800,0.0,1.0
1082,2001-04-18T00:00:00.000Z,14.69,15.1,14.55,15.0,193500,11.1769875478,11.4889388681,11.0704675848,11.4128531802,193500,0.0,1.0
1083,2001-04-19T00:00:00.000Z,15.15,15.15,14.45,14.69,134500,11.526981712,11.526981712,10.994381897,11.1769875478,134500,0.0,1.0
1084,2001-04-20T00:00:00.000Z,15.17,15.17,14.52,15.05,151600,11.5421988496,11.5421988496,11.0476418785,11.4508960242,151600,0.0,1.0
1085,2001-04-23T00:00:00.000Z,15.42,15.42,15.0,15.12,132600,11.7324130693,11.7324130693,11.4128531802,11.5041560057,132600,0.0,1.0
1086,2001-04-24T00:00:00.000Z,14.85,15.3,14.55,15.3,224700,11.2987246484,11.6411102438,11.0704675848,11.6411102438,224700,0.0,1.0
1087,2001-04-25T00:00:00.000Z,15.3,15.3,14.6,14.75,88700,11.6411102438,11.6411102438,11.1085104288,11.2226389606,88700,0.0,1.0
1088,2001-04-26T00:00:00.000Z,17.01,17.4,15.59,15.6,397500,12.9421755064,13.2389096891,11.8617587387,11.8693673074,397500,0.0,1.0
1089,2001-04-27T00:00:00.000Z,17.6,17.68,17.01,17.01,277900,13.3910810648,13.4519496151,12.9421755064,12.9421755064,277900,0.0,1.0
1090,2001-04-30T00:00:00.000Z,18.18,18.24,17.9,17.95,443400,13.8323780544,13.8780294672,13.6193381284,13.6573809723,443400,0.0,1.0
1091,2001-05-01T00:00:00.000Z,18.07,18.24,17.75,18.05,453700,13.7486837978,13.8780294672,13.5052095966,13.7334666602,453700,0.0,1.0
1092,2001-05-02T00:00:00.000Z,17.97,18.05,17.45,18.05,155600,13.6725981099,13.7334666602,13.276952533,13.7334666602,155600,0.0,1.0
1093,2001-05-03T00:00:00.000Z,17.45,17.98,17.2,17.8,292200,13.276952533,13.6802066787,13.0867383133,13.5432524405,292200,0.0,1.0
1094,2001-05-04T00:00:00.000Z,17.9,17.9,16.75,17.35,177400,13.6193381284,13.6193381284,12.7443527179,13.2008668451,177400,0.0,1.0
1095,2001-05-07T00:00:00.000Z,17.57,18.0,17.3,18.0,293900,13.3682553584,13.6954238163,13.1628240012,13.6954238163,293900,0.0,1.0
1096,2001-05-08T00:00:00.000Z,17.31,17.65,17.22,17.54,106600,13.17043257,13.4291239087,13.1019554509,13.3454296521,106600,0.0,1.0
1097,2001-05-09T00:00:00.000Z,16.98,17.4,16.9,17.4,120800,12.9193498,13.2389096891,12.8584812497,13.2389096891,120800,0.0,1.0
1098,2001-05-10T00:00:00.000Z,16.85,17.0,16.68,17.0,158300,12.8204384058,12.9345669376,12.6910927364,12.9345669376,158300,0.0,1.0
1099,2001-05-11T00:00:00.000Z,17.42,17.55,16.7,16.72,302900,13.2541268266,13.3530382209,12.706309874,12.7215270116,302900,0.0,1.0
1100,2001-05-14T00:00:00.000Z,16.98,17.3,16.9,17.3,21500,12.9193498,13.1628240012,12.8584812497,13.1628240012,21500,0.0,1.0
1101,2001-05-15T00:00:00.000Z,17.32,17.32,16.61,17.05,99600,13.1780411388,13.1780411388,12.6378327549,12.9726097815,99600,0.0,1.0
1102,2001-05-16T00:00:00.000Z,17.15,17.5,16.8,17.32,193200,13.0486954694,13.3149953769,12.7823955619,13.1780411388,193200,0.0,1.0
1103,2001-05-17T00:00:00.000Z,17.85,17.95,17.01,17.2,179700,13.5812952845,13.6573809723,12.9421755064,13.0867383133,179700,0.0,1.0
1104,2001-05-18T00:00:00.000Z,17.6,17.75,17.41,17.65,99400,13.3910810648,13.5052095966,13.2465182579,13.4291239087,99400,0.0,1.0
1105,2001-05-21T00:00:00.000Z,17.97,17.97,17.6,17.6,106200,13.6725981099,13.6725981099,13.3910810648,13.3910810648,106200,0.0,1.0
1106,2001-05-22T00:00:00.000Z,17.67,17.97,17.62,17.97,76900,13.4443410463,13.6725981099,13.4062982024,13.6725981099,76900,0.0,1.0
1107,2001-05-23T00:00:00.000Z,17.29,17.7,17.01,17.7,119900,13.1552154324,13.4671667527,12.9421755064,13.4671667527,119900,0.0,1.0
1108,2001-05-24T00:00:00.000Z,17.62,17.62,16.76,17.29,131100,13.4062982024,13.4062982024,12.7519612867,13.1552154324,131100,0.0,1.0
1109,2001-05-25T00:00:00.000Z,17.49,17.6,17.2,17.5,70900,13.3073868081,13.3910810648,13.0867383133,13.3149953769,70900,0.0,1.0
1110,2001-05-29T00:00:00.000Z,16.95,17.47,16.71,17.47,82400,12.8965240937,13.2921696706,12.7139184428,13.2921696706,82400,0.0,1.0
1111,2001-05-30T00:00:00.000Z,17.02,17.18,16.86,16.99,98000,12.9497840752,13.0715211758,12.8280469746,12.9269583688,98000,0.0,1.0
1112,2001-05-31T00:00:00.000Z,17.3,17.45,17.0,17.12,111200,13.1628240012,13.276952533,12.9345669376,13.025869763,111200,0.0,1.0
1113,2001-06-01T00:00:00.000Z,17.84,17.85,17.31,17.31,112500,13.5736867157,13.5812952845,13.17043257,13.17043257,112500,0.0,1.0
1114,2001-06-04T00:00:00.000Z,17.86,18.0,17.58,17.83,158000,13.5889038533,13.6954238163,13.3758639272,13.5660781469,158000,0.0,1.0
1115,2001-06-05T00:00:00.000Z,18.0,18.0,17.6,17.85,130200,13.6954238163,13.6954238163,13.3910810648,13.5812952845,130200,0.0,1.0
1116,2001-06-06T00:00:00.000Z,17.25,18.0,16.9,18.0,183900,13.1247811573,13.6954238163,12.8584812497,13.6954238163,183900,0.0,1.0
1117,2001-06-07T00:00:00.000Z,17.64,17.69,17.2,17.23,299100,13.4215153399,13.4595581839,13.0867383133,13.1095640197,299100,0.0,1.0
1118,2001-06-08T00:00:00.000Z,18.0,18.07,17.6,17.64,157900,13.6954238163,13.7486837978,13.3910810648,13.4215153399,157900,0.0,1.0
1119,2001-06-11T00:00:00.000Z,18.0,18.28,17.8,17.85,275200,13.6954238163,13.9084637423,13.5432524405,13.5812952845,275200,0.0,1.0
1120,2001-06-12T00:00:00.000Z,18.17,18.17,17.61,18.01,151200,13.8247694857,13.8247694857,13.3986896336,13.7030323851,151200,0.0,1.0
1121,2001-06-13T00:00:00.000Z,17.52,18.11,17.52,18.1,100400,13.3302125145,13.7791180729,13.3302125145,13.7715095041,100400,0.0,1.0
1122,2001-06-14T00:00:00.000Z,17.35,17.7,17.26,17.52,94800,13.2008668451,13.4671667527,13.1323897261,13.3302125145,94800,0.0,1.0
1123,2001-06-15T00:00:00.000Z,17.55,17.94,17.36,17.36,148800,13.3530382209,13.6497724036,13.2084754139,13.2084754139,148800,0.0,1.0
1124,2001-06-18T00:00:00.000Z,17.7,18.0,17.55,17.55,115600,13.4671667527,13.6954238163,13.3530382209,13.3530382209,115600,0.0,1.0
1125,2001-06-19T00:00:00.000Z,18.25,18.25,17.71,17.71,260400,13.8856380359,13.8856380359,13.4747753215,13.4747753215,260400,0.0,1.0
1126,2001-06-20T00:00:00.000Z,18.5,18.7,18.1,18.2,365100,14.0758522556,14.2280236314,13.7715095041,13.847595192,365100,0.0,1.0
1127,2001-06-21T00:00:00.000Z,19.91,19.91,18.45,18.45,438000,15.1486604546,15.1486604546,14.0378094117,14.0378094117,438000,0.0,1.0
1128,2001-06-22T00:00:00.000Z,19.2,19.91,19.0,19.9,279400,14.6084520707,15.1486604546,14.456280695,15.1410518858,279400,0.0,1.0
1129,2001-06-25T00:00:00.000Z,18.92,19.2,18.77,19.19,244600,14.3954121447,14.6084520707,14.2812836129,14.6008435019,244600,0.0,1.0
1130,2001-06-26T00:00:00.000Z,19.37,19.63,18.88,18.9,269300,14.7377977401,14.9356205285,14.3649778695,14.3801950071,269300,0.0,1.0
1131,2001-06-27T00:00:00.000Z,19.94,20.0,19.21,19.38,284400,15.1714861609,15.2171375736,14.6160606395,14.7454063089,284400,0.0,1.0
1132,2001-06-28T00:00:00.000Z,19.66,20.2,19.35,19.94,351300,14.9584462349,15.3693089494,14.7225806025,15.1714861609,351300,0.0,1.0
1133,2001-06-29T00:00:00.000Z,20.05,20.34,19.45,19.5,755600,15.2551804176,15.4758289124,14.7986662904,14.8367091343,755600,0.0,1.0
1134,2001-07-02T00:00:00.000Z,20.27,20.5,20.05,20.2,449300,15.4225689309,15.597566013,15.2551804176,15.3693089494,449300,0.0,1.0
1135,2001-07-03T00:00:00.000Z,20.06,20.34,19.9,20.2,122200,15.2627889864,15.4758289124,15.1410518858,15.3693089494,122200,0.0,1.0
1136,2001-07-05T00:00:00.000Z,20.38,20.5,19.97,20.1,212100,15.5062631875,15.597566013,15.1943118673,15.2932232615,212100,0.0,1.0
1137,2001-07-06T00:00:00.000Z,20.3,20.65,20.0,20.35,314000,15.4453946372,15.7116945448,15.2171375736,15.4834374812,314000,0.0,1.0
1138,2001-07-09T00:00:00.000Z,20.24,20.31,20.08,20.31,188300,15.3997432245,15.453003206,15.2780061239,15.453003206,188300,0.0,1.0
1139,2001-07-10T00:00:00.000Z,20.12,20.34,19.73,20.24,304600,15.3084403991,15.4758289124,15.0117062164,15.3997432245,304600,0.0,1.0
1140,2001-07-11T00:00:00.000Z,21.4,22.05,19.9,20.29,997000,16.2823372038,16.7768941749,15.1410518858,15.4377860685,997000,0.0,1.0
1141,2001-07-12T00:00:00.000Z,21.84,21.99,21.6,21.75,717900,16.6171142304,16.7312427622,16.4345085795,16.5486371113,717900,0.0,1.0
1142,2001-07-13T00:00:00.000Z,22.1,22.75,21.59,21.75,279200,16.8149370189,17.30949399,16.4269000107,16.5486371113,279200,0.0,1.0
1143,2001-07-16T00:00:00.000Z,21.96,22.16,21.8,21.9,209800,16.7084170559,16.8605884316,16.5866799553,16.6627656431,209800,0.0,1.0
1144,2001-07-17T00:00:00.000Z,22.15,22.29,21.65,21.86,160300,16.8529798628,16.9594998258,16.4725514235,16.632331368,160300,0.0,1.0
1145,2001-07-18T00:00:00.000Z,21.82,21.99,21.55,21.95,169400,16.6018970928,16.7312427622,16.3964657356,16.7008084871,169400,0.0,1.0
1146,2001-07-19T00:00:00.000Z,21.9,22.6,21.6,22.01,555500,16.6627656431,17.1953654582,16.4345085795,16.7464598998,555500,0.0,1.0
1147,2001-07-20T00:00:00.000Z,20.72,21.35,20.3,21.35,425400,15.7649545263,16.2442943599,15.4453946372,16.2442943599,425400,0.0,1.0
1148,2001-07-23T00:00:00.000Z,20.45,20.75,20.2,20.7,295000,15.559523169,15.7877802327,15.3693089494,15.7497373887,295000,0.0,1.0
1149,2001-07-24T00:00:00.000Z,19.98,20.55,19.85,20.41,223900,15.2019204361,15.6356088569,15.1030090418,15.5290888939,223900,0.0,1.0
1150,2001-07-25T00:00:00.000Z,19.99,20.23,19.86,19.95,277100,15.2095290049,15.3921346557,15.1106176106,15.1790947297,277100,0.0,1.0
1151,2001-07-26T00:00:00.000Z,20.27,20.3,19.7,19.9,260300,15.4225689309,15.4453946372,14.98888051,15.1410518858,260300,0.0,1.0
1152,2001-07-27T00:00:00.000Z,20.4,20.54,20.15,20.45,166800,15.5214803251,15.6280002881,15.3312661054,15.559523169,166800,0.0,1.0
1153,2001-07-30T00:00:00.000Z,21.27,21.27,20.45,20.5,336900,16.1834258096,16.1834258096,15.559523169,15.597566013,336900,0.0,1.0
1154,2001-07-31T00:00:00.000Z,21.51,21.58,21.15,21.25,290000,16.3660314604,16.419291442,16.0921229841,16.168208672,290000,0.0,1.0
1155,2001-08-01T00:00:00.000Z,21.99,22.0,21.48,21.7,563500,16.7312427622,16.738851331,16.3432057541,16.5105942674,563500,0.0,1.0
1156,2001-08-02T00:00:00.000Z,21.94,21.99,21.7,21.99,212400,16.6931999183,16.7312427622,16.5105942674,16.7312427622,212400,0.0,1.0
1157,2001-08-03T00:00:00.000Z,21.74,21.98,21.61,21.85,313400,16.5410285425,16.7236341934,16.4421171483,16.6247227992,313400,0.0,1.0
1158,2001-08-06T00:00:00.000Z,21.04,21.75,21.04,21.74,92900,16.0084287275,16.5486371113,16.0084287275,16.5410285425,92900,0.0,1.0
1159,2001-08-07T00:00:00.000Z,21.25,21.6,21.0,21.2,245400,16.168208672,16.4345085795,15.9779944523,16.1301658281,245400,0.0,1.0
1160,2001-08-08T00:00:00.000Z,20.7,21.2,20.58,21.2,95800,15.7497373887,16.1301658281,15.6584345633,16.1301658281,95800,0.0,1.0
1161,2001-08-09T00:00:00.000Z,20.46,20.95,20.3,20.65,144500,15.5671317378,15.9399516084,15.4453946372,15.7116945448,144500,0.0,1.0
1162,2001-08-10T00:00:00.000Z,20.65,20.81,20.32,20.5,156000,15.7116945448,15.8334316454,15.4606117748,15.597566013,156000,0.0,1.0
1163,2001-08-13T00:00:00.000Z,20.83,20.99,20.5,20.55,109000,15.8486487829,15.9703858835,15.597566013,15.6356088569,109000,0.0,1.0
1164,2001-08-14T00:00:00.000Z,20.81,20.93,20.49,20.8,176600,15.8334316454,15.9247344708,15.5899574442,15.8258230766,176600,0.0,1.0
1165,2001-08-15T00:00:00.000Z,21.15,21.15,20.91,20.91,251900,16.0921229841,16.0921229841,15.9095173332,15.9095173332,251900,0.0,1.0
1166,2001-08-16T00:00:00.000Z,21.59,21.59,21.05,21.4,299500,16.4269000107,16.4269000107,16.0160372963,16.2823372038,299500,0.0,1.0
1167,2001-08-17T00:00:00.000Z,21.73,21.95,21.32,21.59,161500,16.5334199738,16.7008084871,16.2214686535,16.4269000107,161500,0.0,1.0
1168,2001-08-20T00:00:00.000Z,21.78,21.78,21.5,21.65,104400,16.5714628177,16.5714628177,16.3584228917,16.4725514235,104400,0.0,1.0
1169,2001-08-21T00:00:00.000Z,21.5,21.9,21.48,21.75,253100,16.3584228917,16.6627656431,16.3432057541,16.5486371113,253100,0.0,1.0
1170,2001-08-22T00:00:00.000Z,21.46,21.75,21.1,21.51,362700,16.3279886165,16.5486371113,16.0540801402,16.3660314604,362700,0.0,1.0
1171,2001-08-23T00:00:00.000Z,21.5,21.88,21.46,21.46,94400,16.3584228917,16.6475485056,16.3279886165,16.3279886165,94400,0.0,1.0
1172,2001-08-24T00:00:00.000Z,22.0,22.0,21.37,21.51,120000,16.738851331,16.738851331,16.2595114974,16.3660314604,120000,0.0,1.0
1173,2001-08-27T00:00:00.000Z,22.04,22.2,21.82,21.9,381100,16.7692856062,16.8910227067,16.6018970928,16.6627656431,381100,0.0,1.0
1174,2001-08-28T00:00:00.000Z,20.83,22.04,20.8,22.04,171900,15.8486487829,16.7692856062,15.8258230766,16.7692856062,171900,0.0,1.0
1175,2001-08-29T00:00:00.000Z,19.98,20.9,19.7,20.9,354000,15.2019204361,15.9019087645,14.98888051,15.9019087645,354000,0.0,1.0
1176,2001-08-30T00:00:00.000Z,19.99,20.3,19.99,20.0,208200,15.2095290049,15.4453946372,15.2095290049,15.2171375736,208200,0.0,1.0
1177,2001-08-31T00:00:00.000Z,21.64,21.64,20.04,20.04,235000,16.4649428547,16.4649428547,15.2475718488,15.2475718488,235000,0.0,1.0
1178,2001-09-04T00:00:00.000Z,21.36,22.04,21.34,21.5,267900,16.2519029286,16.7692856062,16.2366857911,16.3584228917,267900,0.0,1.0
1179,2001-09-05T00:00:00.000Z,21.6,21.9,21.37,21.41,420000,16.4345085795,16.6627656431,16.2595114974,16.2899457726,420000,0.0,1.0
1180,2001-09-06T00:00:00.000Z,21.08,21.65,20.9,21.5,249700,16.0388630026,16.4725514235,15.9019087645,16.3584228917,249700,0.0,1.0
1181,2001-09-07T00:00:00.000Z,20.64,20.96,20.25,20.93,274700,15.704085976,15.9475601772,15.4073517933,15.9247344708,274700,0.0,1.0
1182,2001-09-10T00:00:00.000Z,19.47,20.25,19.15,20.25,273300,14.8138834279,15.4073517933,14.5704092268,15.4073517933,273300,0.0,1.0
1183,2001-09-17T00:00:00.000Z,18.64,18.9,18.16,18.9,239200,14.1823722186,14.3801950071,13.8171609169,14.3801950071,239200,0.0,1.0
1184,2001-09-18T00:00:00.000Z,18.05,18.63,17.7,18.54,99600,13.7334666602,14.1747636498,13.4671667527,14.1062865308,99600,0.0,1.0
1185,2001-09-19T00:00:00.000Z,17.93,18.15,17.06,18.02,184100,13.6421638348,13.8095523481,12.9802183503,13.7106409538,184100,0.0,1.0
1186,2001-09-20T00:00:00.000Z,16.99,17.73,16.55,17.73,181800,12.9269583688,13.489992459,12.5921813422,13.489992459,181800,0.0,1.0
1187,2001-09-21T00:00:00.000Z,15.41,16.99,15.2,16.99,419900,11.7248045005,12.9269583688,11.565024556,12.9269583688,419900,0.0,1.0
1188,2001-09-24T00:00:00.000Z,16.3,16.44,15.4,15.4,313000,12.4019671225,12.5084870855,11.7171959317,11.7171959317,313000,0.0,1.0
1189,2001-09-25T00:00:00.000Z,17.92,17.92,16.2,16.3,190400,13.634555266,13.634555266,12.3258814346,12.4019671225,190400,0.0,1.0
1190,2001-09-26T00:00:00.000Z,18.76,18.9,18.21,18.3,376300,14.2736750441,14.3801950071,13.8552037608,13.9236808799,376300,0.0,1.0
1191,2001-09-27T00:00:00.000Z,18.36,18.76,18.15,18.76,269100,13.9693322926,14.2736750441,13.8095523481,14.2736750441,269100,0.0,1.0
1192,2001-09-28T00:00:00.000Z,19.66,20.15,18.56,18.56,327000,14.9584462349,15.3312661054,14.1215036683,14.1215036683,327000,0.0,1.0
1193,2001-10-01T00:00:00.000Z,18.13,19.45,17.9,19.45,221500,13.7943352105,14.7986662904,13.6193381284,14.7986662904,221500,0.0,1.0
1194,2001-10-02T00:00:00.000Z,19.16,19.33,18.0,18.0,207800,14.5780177955,14.7073634649,13.6954238163,13.6954238163,207800,0.0,1.0
1195,2001-10-03T00:00:00.000Z,19.05,19.2,18.62,19.06,161100,14.4943235389,14.6084520707,14.1671550811,14.5019321077,161100,0.0,1.0
1196,2001-10-04T00:00:00.000Z,18.78,19.21,18.52,19.2,118000,14.2888921816,14.6160606395,14.0910693932,14.6084520707,118000,0.0,1.0
1197,2001-10-05T00:00:00.000Z,18.4,18.77,17.9,18.77,144500,13.9997665677,14.2812836129,13.6193381284,14.2812836129,144500,0.0,1.0
1198,2001-10-08T00:00:00.000Z,17.93,18.32,17.85,18.32,67500,13.6421638348,13.9388980175,13.5812952845,13.9388980175,67500,0.0,1.0
1199,2001-10-09T00:00:00.000Z,17.26,18.13,16.85,18.13,423500,13.1323897261,13.7943352105,12.8204384058,13.7943352105,423500,0.0,1.0
1200,2001-10-10T00:00:00.000Z,17.47,17.47,17.0,17.04,354300,13.2921696706,13.2921696706,12.9345669376,12.9650012127,354300,0.0,1.0
1201,2001-10-11T00:00:00.000Z,17.78,18.35,17.5,17.87,174400,13.528035303,13.9617237238,13.3149953769,13.596512422,174400,0.0,1.0
1202,2001-10-12T00:00:00.000Z,18.0,18.13,17.4,17.9,128400,13.6954238163,13.7943352105,13.2389096891,13.6193381284,128400,0.0,1.0
1203,2001-10-15T00:00:00.000Z,18.39,18.73,17.76,18.1,179600,13.992157999,14.2508493377,13.5128181654,13.7715095041,179600,0.0,1.0
1204,2001-10-16T00:00:00.000Z,17.89,18.66,17.75,18.45,167300,13.6117295596,14.1975893562,13.5052095966,14.0378094117,167300,0.0,1.0
1205,2001-10-17T00:00:00.000Z,17.27,18.14,17.0,18.09,197900,13.1399982948,13.8019437793,12.9345669376,13.7639009354,197900,0.0,1.0
1206,2001-10-18T00:00:00.000Z,19.08,19.5,17.75,17.75,514400,14.5171492453,14.8367091343,13.5052095966,13.5052095966,514400,0.0,1.0
1207,2001-10-19T00:00:00.000Z,20.9,21.23,19.32,19.32,479900,15.9019087645,16.1529915344,14.6997548961,14.6997548961,479900,0.0,1.0
1208,2001-10-22T00:00:00.000Z,20.96,21.48,20.64,21.0,330100,15.9475601772,16.3432057541,15.704085976,15.9779944523,330100,0.0,1.0
1209,2001-10-23T00:00:00.000Z,21.91,22.92,21.0,21.1,626000,16.6703742119,17.4388396594,15.9779944523,16.0540801402,626000,0.0,1.0
1210,2001-10-24T00:00:00.000Z,22.15,22.6,21.2,21.81,569500,16.8529798628,17.1953654582,16.1301658281,16.5942885241,569500,0.0,1.0
1211,2001-10-25T00:00:00.000Z,23.01,24.91,21.9,22.25,1363300,17.5073167785,18.952944848,16.6627656431,16.9290655507,1363300,0.0,1.0
1212,2001-10-26T00:00:00.000Z,23.24,24.35,22.53,22.9,1694000,17.6823138606,18.5268649959,17.1421054767,17.4236225218,1694000,0.0,1.0
1213,2001-10-29T00:00:00.000Z,22.62,23.24,22.17,23.24,761500,17.2105825958,17.6823138606,16.8681970004,17.6823138606,761500,0.0,1.0
1214,2001-10-30T00:00:00.000Z,22.6,23.27,22.1,22.5,446100,17.1953654582,17.7051395669,16.8149370189,17.1192797703,446100,0.0,1.0
1215,2001-10-31T00:00:00.000Z,22.4,22.73,22.3,22.6,384800,17.0431940825,17.2942768524,16.9671083946,17.1953654582,384800,0.0,1.0
1216,2001-11-01T00:00:00.000Z,22.33,22.53,22.15,22.33,384300,16.989934101,17.1421054767,16.8529798628,16.989934101,384300,0.0,1.0
1217,2001-11-02T00:00:00.000Z,22.5,22.99,22.33,22.33,438100,17.1192797703,17.4920996409,16.989934101,16.989934101,438100,0.0,1.0
1218,2001-11-05T00:00:00.000Z,22.8,23.5,22.5,22.5,333000,17.3475368339,17.880136649,17.1192797703,17.1192797703,333000,0.0,1.0
1219,2001-11-06T00:00:00.000Z,23.12,23.32,22.71,22.9,214300,17.5910110351,17.7431824109,17.2790597149,17.4236225218,214300,0.0,1.0
