,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1220,2001-11-07T00:00:00.000Z,23.26,23.47,22.87,23.12,342700,17.6975309981,17.8573109427,17.4007968155,17.5910110351,342700,0.0,1.0
1221,2001-11-08T00:00:00.000Z,23.73,23.94,23.14,23.2,432500,18.0551337311,18.2149136756,17.6062281727,17.6518795854,432500,0.0,1.0
1222,2001-11-09T00:00:00.000Z,23.08,23.8,22.9,23.63,321300,17.56057676,18.1083937126,17.4236225218,17.9790480433,321300,0.0,1.0
1223,2001-11-12T00:00:00.000Z,22.71,23.15,22.5,23.15,275000,17.2790597149,17.6138367415,17.1192797703,17.6138367415,275000,0.0,1.0
1224,2001-11-13T00:00:00.000Z,22.5,22.95,22.49,22.87,341600,17.1192797703,17.4616653658,17.1116712016,17.4007968155,341600,0.0,1.0
1225,2001-11-14T00:00:00.000Z,22.15,22.65,22.09,22.55,444900,16.8529798628,17.2334083021,16.8073284501,17.1573226143,444900,0.0,1.0
1226,2001-11-15T00:00:00.000Z,22.11,22.15,21.75,21.9,297700,16.8225455877,16.8529798628,16.5486371113,16.6627656431,297700,0.0,1.0
1227,2001-11-16T00:00:00.000Z,22.65,22.81,22.05,22.05,264000,17.2334083021,17.3551454027,16.7768941749,16.7768941749,264000,0.0,1.0
1228,2001-11-19T00:00:00.000Z,22.58,22.9,22.48,22.66,208600,17.1801483206,17.4236225218,17.1040626328,17.2410168709,208600,0.0,1.0
1229,2001-11-20T00:00:00.000Z,22.51,22.75,22.35,22.38,291400,17.1268883391,17.30949399,17.0051512385,17.0279769449,291400,0.0,1.0
1230,2001-11-21T00:00:00.000Z,22.62,22.75,21.75,22.51,126400,17.2105825958,17.30949399,16.5486371113,17.1268883391,126400,0.0,1.0
1231,2001-11-23T00:00:00.000Z,22.4,22.76,22.4,22.5,98100,17.0431940825,17.3171025588,17.0431940825,17.1192797703,98100,0.0,1.0
1232,2001-11-26T00:00:00.000Z,22.5,22.77,22.12,22.5,253800,17.1192797703,17.3247111276,16.8301541564,17.1192797703,253800,0.0,1.0
1233,2001-11-27T00:00:00.000Z,20.98,22.35,20.26,22.35,581100,15.9627773147,17.0051512385,15.4149603621,17.0051512385,581100,0.0,1.0
1234,2001-11-28T00:00:00.000Z,20.14,20.95,19.8,20.8,460800,15.3236575367,15.9399516084,15.0649661979,15.8258230766,460800,0.0,1.0
1235,2001-11-29T00:00:00.000Z,20.25,20.6,20.0,20.14,397200,15.4073517933,15.6736517008,15.2171375736,15.3236575367,397200,0.0,1.0
1236,2001-11-30T00:00:00.000Z,19.43,20.44,19.42,20.25,402000,14.7834491528,15.5519146003,14.775840584,15.4073517933,402000,0.0,1.0
1237,2001-12-03T00:00:00.000Z,19.6,20.3,19.08,19.43,362300,14.9127948222,15.4453946372,14.5171492453,14.7834491528,362300,0.0,1.0
1238,2001-12-04T00:00:00.000Z,20.55,20.55,19.55,19.65,244300,15.6356088569,15.6356088569,14.8747519782,14.9508376661,244300,0.0,1.0
1239,2001-12-05T00:00:00.000Z,20.25,20.74,20.21,20.55,243500,15.4073517933,15.7801716639,15.3769175182,15.6356088569,243500,0.0,1.0
1240,2001-12-06T00:00:00.000Z,19.5,20.43,19.49,20.25,459400,14.8367091343,15.5443060315,14.8291005655,15.4073517933,459400,0.0,1.0
1241,2001-12-07T00:00:00.000Z,17.59,19.5,17.55,19.5,1236400,13.383472496,14.8367091343,13.3530382209,14.8367091343,1236400,0.0,1.0
1242,2001-12-10T00:00:00.000Z,17.32,17.7,17.18,17.55,657500,13.1780411388,13.4671667527,13.0715211758,13.3530382209,657500,0.0,1.0
1243,2001-12-11T00:00:00.000Z,17.45,17.88,17.37,17.4,449500,13.276952533,13.6041209908,13.2160839827,13.2389096891,449500,0.0,1.0
1244,2001-12-12T00:00:00.000Z,17.1,17.55,16.62,17.5,584800,13.0106526255,13.3530382209,12.6454413237,13.3149953769,584800,0.0,1.0
1245,2001-12-13T00:00:00.000Z,17.2,17.68,17.0,17.05,252800,13.0867383133,13.4519496151,12.9345669376,12.9726097815,252800,0.0,1.0
1246,2001-12-14T00:00:00.000Z,17.42,17.83,17.25,17.25,224000,13.2541268266,13.5660781469,13.1247811573,13.1247811573,224000,0.0,1.0
1247,2001-12-17T00:00:00.000Z,17.57,18.0,17.47,17.47,280200,13.3682553584,13.6954238163,13.2921696706,13.2921696706,280200,0.0,1.0
1248,2001-12-18T00:00:00.000Z,17.99,18.35,17.65,17.7,401700,13.6878152475,13.9617237238,13.4291239087,13.4671667527,401700,0.0,1.0
1249,2001-12-19T00:00:00.000Z,17.86,18.23,17.85,17.85,400900,13.5889038533,13.8704208984,13.5812952845,13.5812952845,400900,0.0,1.0
1250,2001-12-20T00:00:00.000Z,17.7,17.95,17.4,17.9,288500,13.4671667527,13.6573809723,13.2389096891,13.6193381284,288500,0.0,1.0
1251,2001-12-21T00:00:00.000Z,18.74,18.87,17.65,17.75,1113400,14.2584579065,14.3573693007,13.4291239087,13.5052095966,1113400,0.0,1.0
1252,2001-12-24T00:00:00.000Z,18.36,18.6,18.21,18.5,204900,13.9693322926,14.1519379435,13.8552037608,14.0758522556,204900,0.0,1.0
1253,2001-12-26T00:00:00.000Z,18.94,18.94,18.22,18.3,173300,14.4106292822,14.4106292822,13.8628123296,13.9236808799,173300,0.0,1.0
1254,2001-12-27T00:00:00.000Z,18.92,19.0,18.77,18.95,370300,14.3954121447,14.456280695,14.2812836129,14.418237851,370300,0.0,1.0
1255,2001-12-28T00:00:00.000Z,18.92,19.05,18.63,19.0,248100,14.3954121447,14.4943235389,14.1747636498,14.456280695,248100,0.0,1.0
1256,2001-12-31T00:00:00.000Z,18.27,18.8,18.27,18.8,219800,13.9008551735,14.3041093192,13.9008551735,14.3041093192,219800,0.0,1.0
1257,2002-01-02T00:00:00.000Z,18.1,18.3,17.2,18.28,252100,13.7715095041,13.9236808799,13.0867383133,13.9084637423,252100,0.0,1.0
1258,2002-01-03T00:00:00.000Z,18.22,18.62,17.9,17.9,423800,13.8628123296,14.1671550811,13.6193381284,13.6193381284,423800,0.0,1.0
1259,2002-01-04T00:00:00.000Z,18.47,18.6,18.15,18.2,211600,14.0530265493,14.1519379435,13.8095523481,13.847595192,211600,0.0,1.0
1260,2002-01-07T00:00:00.000Z,17.65,18.42,17.65,18.3,141200,13.4291239087,14.0149837053,13.4291239087,13.9236808799,141200,0.0,1.0
1261,2002-01-08T00:00:00.000Z,18.1,18.17,17.5,17.7,171800,13.7715095041,13.8247694857,13.3149953769,13.4671667527,171800,0.0,1.0
1262,2002-01-09T00:00:00.000Z,17.6,18.4,17.6,18.05,190000,13.3910810648,13.9997665677,13.3910810648,13.7334666602,190000,0.0,1.0
1263,2002-01-10T00:00:00.000Z,17.5,17.73,17.36,17.5,224100,13.3149953769,13.489992459,13.2084754139,13.3149953769,224100,0.0,1.0
1264,2002-01-11T00:00:00.000Z,17.32,17.75,17.32,17.49,114100,13.1780411388,13.5052095966,13.1780411388,13.3073868081,114100,0.0,1.0
1265,2002-01-14T00:00:00.000Z,17.0,17.34,16.91,17.32,379400,12.9345669376,13.1932582763,12.8660898185,13.1780411388,379400,0.0,1.0
1266,2002-01-15T00:00:00.000Z,17.16,17.2,17.05,17.1,155900,13.0563040382,13.0867383133,12.9726097815,13.0106526255,155900,0.0,1.0
1267,2002-01-16T00:00:00.000Z,17.0,17.15,16.91,17.04,156600,12.9345669376,13.0486954694,12.8660898185,12.9650012127,156600,0.0,1.0
1268,2002-01-17T00:00:00.000Z,17.03,17.17,16.84,17.0,102800,12.957392644,13.063912607,12.812829837,12.9345669376,102800,0.0,1.0
1269,2002-01-18T00:00:00.000Z,16.4,17.1,16.35,16.95,170900,12.4780528104,13.0106526255,12.4400099665,12.8965240937,170900,0.0,1.0
1270,2002-01-22T00:00:00.000Z,16.64,16.99,16.35,16.38,336500,12.6606584613,12.9269583688,12.4400099665,12.4628356728,336500,0.0,1.0
1271,2002-01-23T00:00:00.000Z,17.52,17.85,16.77,16.8,367600,13.3302125145,13.5812952845,12.7595698555,12.7823955619,367600,0.0,1.0
1272,2002-01-24T00:00:00.000Z,17.57,18.12,17.52,17.65,385600,13.3682553584,13.7867266417,13.3302125145,13.4291239087,385600,0.0,1.0
1273,2002-01-25T00:00:00.000Z,17.95,18.06,17.51,17.7,452300,13.6573809723,13.741075229,13.3226039457,13.4671667527,452300,0.0,1.0
1274,2002-01-28T00:00:00.000Z,18.05,18.2,17.95,18.0,257000,13.7334666602,13.847595192,13.6573809723,13.6954238163,257000,0.0,1.0
1275,2002-01-29T00:00:00.000Z,17.7,18.3,17.67,18.25,166000,13.4671667527,13.9236808799,13.4443410463,13.8856380359,166000,0.0,1.0
1276,2002-01-30T00:00:00.000Z,18.11,18.44,17.28,17.7,297100,13.7791180729,14.0302008429,13.1476068636,13.4671667527,297100,0.0,1.0
1277,2002-01-31T00:00:00.000Z,18.4,18.9,18.2,18.21,303300,13.9997665677,14.3801950071,13.847595192,13.8552037608,303300,0.0,1.0
1278,2002-02-01T00:00:00.000Z,19.17,19.2,18.21,18.4,261300,14.5856263643,14.6084520707,13.8552037608,13.9997665677,261300,0.0,1.0
1279,2002-02-04T00:00:00.000Z,18.7,19.25,18.65,19.2,349200,14.2280236314,14.6464949146,14.1899807874,14.6084520707,349200,0.0,1.0
1280,2002-02-05T00:00:00.000Z,19.14,19.25,18.7,18.7,239700,14.562800658,14.6464949146,14.2280236314,14.2280236314,239700,0.0,1.0
1281,2002-02-06T00:00:00.000Z,18.52,19.14,18.45,19.14,251100,14.0910693932,14.562800658,14.0378094117,14.562800658,251100,0.0,1.0
1282,2002-02-07T00:00:00.000Z,17.92,18.45,17.89,18.45,173300,13.634555266,14.0378094117,13.6117295596,14.0378094117,173300,0.0,1.0
1283,2002-02-08T00:00:00.000Z,18.8,18.89,17.91,17.91,183900,14.3041093192,14.3725864383,13.6269466972,13.6269466972,183900,0.0,1.0
1284,2002-02-11T00:00:00.000Z,18.72,18.88,18.51,18.75,115200,14.2432407689,14.3649778695,14.0834608244,14.2660664753,115200,0.0,1.0
1285,2002-02-12T00:00:00.000Z,18.27,18.6,18.15,18.6,183000,13.9008551735,14.1519379435,13.8095523481,14.1519379435,183000,0.0,1.0
1286,2002-02-13T00:00:00.000Z,18.5,18.65,18.02,18.3,208400,14.0758522556,14.1899807874,13.7106409538,13.9236808799,208400,0.0,1.0
1287,2002-02-14T00:00:00.000Z,18.3,18.88,18.2,18.45,144200,13.9236808799,14.3649778695,13.847595192,14.0378094117,144200,0.0,1.0
1288,2002-02-15T00:00:00.000Z,18.29,18.55,18.2,18.31,259300,13.9160723111,14.1138950996,13.847595192,13.9312894487,259300,0.0,1.0
1289,2002-02-19T00:00:00.000Z,17.91,18.35,17.91,18.29,214000,13.6269466972,13.9617237238,13.6269466972,13.9160723111,214000,0.0,1.0
1290,2002-02-20T00:00:00.000Z,19.18,19.3,17.97,18.0,298200,14.5932349331,14.6845377586,13.6725981099,13.6954238163,298200,0.0,1.0
1291,2002-02-21T00:00:00.000Z,19.1,19.53,19.04,19.19,268000,14.5323663828,14.8595348407,14.4867149701,14.6008435019,268000,0.0,1.0
1292,2002-02-22T00:00:00.000Z,19.5,19.58,19.11,19.11,668400,14.8367091343,14.8975776846,14.5399749516,14.5399749516,668400,0.0,1.0
1293,2002-02-25T00:00:00.000Z,19.6,19.89,19.48,19.65,364900,14.9127948222,15.133443317,14.8214919967,14.9508376661,364900,0.0,1.0
1294,2002-02-26T00:00:00.000Z,19.85,20.01,19.5,19.7,330200,15.1030090418,15.2247461424,14.8367091343,14.98888051,330200,0.0,1.0
1295,2002-02-27T00:00:00.000Z,20.65,20.67,19.85,19.85,639900,15.7116945448,15.7269116824,15.1030090418,15.1030090418,639900,0.0,1.0
1296,2002-02-28T00:00:00.000Z,20.52,20.8,20.49,20.65,300800,15.6127831506,15.8258230766,15.5899574442,15.7116945448,300800,0.0,1.0
1297,2002-03-01T00:00:00.000Z,20.44,20.6,20.05,20.55,311800,15.5519146003,15.6736517008,15.2551804176,15.6356088569,311800,0.0,1.0
1298,2002-03-04T00:00:00.000Z,19.75,20.75,19.75,20.35,267800,15.026923354,15.7877802327,15.026923354,15.4834374812,267800,0.0,1.0
1299,2002-03-05T00:00:00.000Z,20.41,20.45,19.75,19.75,249000,15.5290888939,15.559523169,15.026923354,15.026923354,249000,0.0,1.0
1300,2002-03-06T00:00:00.000Z,20.54,20.54,20.02,20.35,162900,15.6280002881,15.6280002881,15.2323547112,15.4834374812,162900,0.0,1.0
1301,2002-03-07T00:00:00.000Z,20.56,20.93,20.15,20.45,213800,15.6432174257,15.9247344708,15.3312661054,15.559523169,213800,0.0,1.0
1302,2002-03-08T00:00:00.000Z,20.9,20.9,20.51,20.75,170800,15.9019087645,15.9019087645,15.6051745818,15.7877802327,170800,0.0,1.0
1303,2002-03-11T00:00:00.000Z,21.01,21.08,20.52,20.8,98300,15.9856030211,16.0388630026,15.6127831506,15.8258230766,98300,0.0,1.0
1304,2002-03-12T00:00:00.000Z,21.17,21.24,20.61,20.9,283400,16.1073401217,16.1606001032,15.6812602696,15.9019087645,283400,0.0,1.0
1305,2002-03-13T00:00:00.000Z,20.88,21.17,20.82,21.12,170600,15.8866916269,16.1073401217,15.8410402142,16.0692972778,170600,0.0,1.0
1306,2002-03-14T00:00:00.000Z,20.97,21.1,20.84,20.95,163400,15.955168746,16.0540801402,15.8562573517,15.9399516084,163400,0.0,1.0
1307,2002-03-15T00:00:00.000Z,21.04,21.19,20.8,20.8,230600,16.0084287275,16.1225572593,15.8258230766,15.8258230766,230600,0.0,1.0
1308,2002-03-18T00:00:00.000Z,21.18,21.33,21.03,21.14,114600,16.1149486905,16.2290772223,16.0008201587,16.0845144153,114600,0.0,1.0
1309,2002-03-19T00:00:00.000Z,21.18,21.28,21.05,21.19,87000,16.1149486905,16.1910343784,16.0160372963,16.1225572593,87000,0.0,1.0
1310,2002-03-20T00:00:00.000Z,20.88,21.2,20.88,21.18,188300,15.8866916269,16.1301658281,15.8866916269,16.1149486905,188300,0.0,1.0
1311,2002-03-21T00:00:00.000Z,21.15,21.15,20.8,20.85,99800,16.0921229841,16.0921229841,15.8258230766,15.8638659205,99800,0.0,1.0
1312,2002-03-22T00:00:00.000Z,21.13,21.2,20.9,21.15,167900,16.0769058465,16.1301658281,15.9019087645,16.0921229841,167900,0.0,1.0
1313,2002-03-25T00:00:00.000Z,20.3,21.2,20.17,21.13,182900,15.4453946372,16.1301658281,15.346483243,16.0769058465,182900,0.0,1.0
1314,2002-03-26T00:00:00.000Z,20.94,20.94,20.3,20.3,142500,15.9323430396,15.9323430396,15.4453946372,15.4453946372,142500,0.0,1.0
1315,2002-03-27T00:00:00.000Z,20.88,21.09,20.74,20.86,123800,15.8866916269,16.0464715714,15.7801716639,15.8714744893,123800,0.0,1.0
1316,2002-03-28T00:00:00.000Z,20.86,21.42,20.86,20.92,132500,15.8714744893,16.2975543414,15.8714744893,15.917125902,132500,0.0,1.0
1317,2002-04-01T00:00:00.000Z,21.16,21.16,20.19,20.65,147000,16.0997315529,16.0997315529,15.3617003806,15.7116945448,147000,0.0,1.0
1318,2002-04-02T00:00:00.000Z,21.52,21.67,20.93,21.16,124300,16.3736400292,16.487768561,15.9247344708,16.0997315529,124300,0.0,1.0
1319,2002-04-03T00:00:00.000Z,21.12,21.6,20.85,21.6,92600,16.0692972778,16.4345085795,15.8638659205,16.4345085795,92600,0.0,1.0
1320,2002-04-04T00:00:00.000Z,21.59,21.59,21.1,21.15,336100,16.4269000107,16.4269000107,16.0540801402,16.0921229841,336100,0.0,1.0
1321,2002-04-05T00:00:00.000Z,21.62,21.98,21.52,21.6,134200,16.4497257171,16.7236341934,16.3736400292,16.4345085795,134200,0.0,1.0
1322,2002-04-08T00:00:00.000Z,21.25,21.6,21.2,21.6,206400,16.168208672,16.4345085795,16.1301658281,16.4345085795,206400,0.0,1.0
1323,2002-04-09T00:00:00.000Z,21.0,21.2,20.98,21.17,186500,15.9779944523,16.1301658281,15.9627773147,16.1073401217,186500,0.0,1.0
1324,2002-04-10T00:00:00.000Z,21.0,21.11,20.92,21.0,194600,15.9779944523,16.061688709,15.917125902,15.9779944523,194600,0.0,1.0
1325,2002-04-11T00:00:00.000Z,20.78,21.0,20.78,21.0,129900,15.810605939,15.9779944523,15.810605939,15.9779944523,129900,0.0,1.0
1326,2002-04-12T00:00:00.000Z,20.56,20.97,20.41,20.88,184600,15.6432174257,15.955168746,15.5290888939,15.8866916269,184600,0.0,1.0
1327,2002-04-15T00:00:00.000Z,21.0,21.0,20.45,20.5,296600,15.9779944523,15.9779944523,15.559523169,15.597566013,296600,0.0,1.0
1328,2002-04-16T00:00:00.000Z,21.25,21.25,20.99,21.0,100300,16.168208672,16.168208672,15.9703858835,15.9779944523,100300,0.0,1.0
1329,2002-04-17T00:00:00.000Z,20.8,21.25,20.8,21.25,352300,15.8258230766,16.168208672,15.8258230766,16.168208672,352300,0.0,1.0
1330,2002-04-18T00:00:00.000Z,20.75,20.88,20.65,20.85,269200,15.7877802327,15.8866916269,15.7116945448,15.8638659205,269200,0.0,1.0
1331,2002-04-19T00:00:00.000Z,20.26,20.77,20.26,20.75,337500,15.4149603621,15.8029973702,15.4149603621,15.7877802327,337500,0.0,1.0
1332,2002-04-22T00:00:00.000Z,19.92,20.36,19.86,20.36,271400,15.1562690233,15.49104605,15.1106176106,15.49104605,271400,0.0,1.0
1333,2002-04-23T00:00:00.000Z,19.6,20.3,19.52,19.9,367200,14.9127948222,15.4453946372,14.8519262719,15.1410518858,367200,0.0,1.0
1334,2002-04-24T00:00:00.000Z,19.13,19.75,19.03,19.6,314300,14.5551920892,15.026923354,14.4791064013,14.9127948222,314300,0.0,1.0
1335,2002-04-25T00:00:00.000Z,19.9,20.45,19.8,19.83,542200,15.1410518858,15.559523169,15.0649661979,15.0877919043,542200,0.0,1.0
1336,2002-04-26T00:00:00.000Z,22.0,22.21,19.9,19.91,842600,16.738851331,16.8986312755,15.1410518858,15.1486604546,842600,0.0,1.0
1337,2002-04-29T00:00:00.000Z,23.0,23.07,22.21,22.3,821600,17.4997082097,17.5529681912,16.8986312755,16.9671083946,821600,0.0,1.0
1338,2002-04-30T00:00:00.000Z,22.15,23.0,21.81,23.0,292900,16.8529798628,17.4997082097,16.5942885241,17.4997082097,292900,0.0,1.0
1339,2002-05-01T00:00:00.000Z,22.0,22.18,21.6,22.0,342600,16.738851331,16.8758055692,16.4345085795,16.738851331,342600,0.0,1.0
1340,2002-05-02T00:00:00.000Z,22.45,22.7,22.11,22.15,391400,17.0812369264,17.2714511461,16.8225455877,16.8529798628,391400,0.0,1.0
1341,2002-05-03T00:00:00.000Z,22.75,22.81,22.19,22.5,198000,17.30949399,17.3551454027,16.883414138,17.1192797703,198000,0.0,1.0
1342,2002-05-06T00:00:00.000Z,22.5,22.8,22.1,22.75,310500,17.1192797703,17.3475368339,16.8149370189,17.30949399,310500,0.0,1.0
1343,2002-05-07T00:00:00.000Z,22.55,22.79,22.52,22.52,347000,17.1573226143,17.3399282652,17.1344969079,17.1344969079,347000,0.0,1.0
1344,2002-05-08T00:00:00.000Z,22.7,22.75,22.5,22.55,267700,17.2714511461,17.30949399,17.1192797703,17.1573226143,267700,0.0,1.0
1345,2002-05-09T00:00:00.000Z,22.5,22.75,22.35,22.65,214800,17.1192797703,17.30949399,17.0051512385,17.2334083021,214800,0.0,1.0
1346,2002-05-10T00:00:00.000Z,21.92,22.6,21.61,22.51,351800,16.6779827807,17.1953654582,16.4421171483,17.1268883391,351800,0.0,1.0
1347,2002-05-13T00:00:00.000Z,22.0,22.24,21.64,21.9,223200,16.738851331,16.9214569819,16.4649428547,16.6627656431,223200,0.0,1.0
1348,2002-05-14T00:00:00.000Z,22.92,22.96,21.95,22.15,308000,17.4388396594,17.4692739345,16.7008084871,16.8529798628,308000,0.0,1.0
1349,2002-05-15T00:00:00.000Z,22.91,23.25,22.5,22.95,254500,17.4312310906,17.6899224294,17.1192797703,17.4616653658,254500,0.0,1.0
1350,2002-05-16T00:00:00.000Z,22.84,23.03,22.65,22.95,196500,17.3779711091,17.522533916,17.2334083021,17.4616653658,196500,0.0,1.0
1351,2002-05-17T00:00:00.000Z,22.95,23.0,22.85,22.85,387000,17.4616653658,17.4997082097,17.3855796779,17.3855796779,387000,0.0,1.0
1352,2002-05-20T00:00:00.000Z,22.85,23.0,22.8,23.0,238100,17.3855796779,17.4997082097,17.3475368339,17.4997082097,238100,0.0,1.0
1353,2002-05-21T00:00:00.000Z,22.27,22.95,22.13,22.85,259400,16.9442826882,17.4616653658,16.8377627252,17.3855796779,259400,0.0,1.0
1354,2002-05-22T00:00:00.000Z,21.63,22.3,21.44,22.3,269900,16.4573342859,16.9671083946,16.3127714789,16.9671083946,269900,0.0,1.0
1355,2002-05-23T00:00:00.000Z,22.0,22.4,21.63,21.65,327100,16.738851331,17.0431940825,16.4573342859,16.4725514235,327100,0.0,1.0
1356,2002-05-24T00:00:00.000Z,21.89,22.2,21.87,22.0,161600,16.6551570743,16.8910227067,16.6399399368,16.738851331,161600,0.0,1.0
1357,2002-05-28T00:00:00.000Z,21.61,22.0,21.11,22.0,370300,16.4421171483,16.738851331,16.061688709,16.738851331,370300,0.0,1.0
1358,2002-05-29T00:00:00.000Z,21.26,21.99,21.13,21.75,377300,16.1758172408,16.7312427622,16.0769058465,16.5486371113,377300,0.0,1.0
1359,2002-05-30T00:00:00.000Z,22.25,22.51,21.27,21.3,303000,16.9290655507,17.1268883391,16.1834258096,16.2062515159,303000,0.0,1.0
1360,2002-05-31T00:00:00.000Z,21.15,22.89,21.15,22.15,346200,16.0921229841,17.416013953,16.0921229841,16.8529798628,346200,0.0,1.0
1361,2002-06-03T00:00:00.000Z,21.45,22.29,21.2,21.2,488400,16.3203800477,16.9594998258,16.1301658281,16.1301658281,488400,0.0,1.0
1362,2002-06-04T00:00:00.000Z,20.62,21.65,20.55,21.49,360400,15.6888688384,16.4725514235,15.6356088569,16.3508143229,360400,0.0,1.0
1363,2002-06-05T00:00:00.000Z,20.83,21.04,20.73,20.8,132100,15.8486487829,16.0084287275,15.7725630951,15.8258230766,132100,0.0,1.0
1364,2002-06-06T00:00:00.000Z,20.26,20.98,20.25,20.73,329100,15.4149603621,15.9627773147,15.4073517933,15.7725630951,329100,0.0,1.0
1365,2002-06-07T00:00:00.000Z,20.52,20.77,19.75,20.26,192100,15.6127831506,15.8029973702,15.026923354,15.4149603621,192100,0.0,1.0
1366,2002-06-10T00:00:00.000Z,20.04,20.58,20.04,20.55,279300,15.2475718488,15.6584345633,15.2475718488,15.6356088569,279300,0.0,1.0
1367,2002-06-11T00:00:00.000Z,19.74,20.6,19.68,20.2,210600,15.0193147852,15.6736517008,14.9736633725,15.3693089494,210600,0.0,1.0
1368,2002-06-12T00:00:00.000Z,19.37,20.02,18.8,19.74,323300,14.7377977401,15.2323547112,14.3041093192,15.0193147852,323300,0.0,1.0
1369,2002-06-13T00:00:00.000Z,19.06,19.96,19.06,19.27,251800,14.5019321077,15.1867032985,14.5019321077,14.6617120522,251800,0.0,1.0
1370,2002-06-14T00:00:00.000Z,19.75,20.05,18.85,19.07,243700,15.026923354,15.2551804176,14.3421521632,14.5095406765,243700,0.0,1.0
1371,2002-06-17T00:00:00.000Z,20.4,20.4,19.74,19.8,209100,15.5214803251,15.5214803251,15.0193147852,15.0649661979,209100,0.0,1.0
1372,2002-06-18T00:00:00.000Z,20.98,21.4,20.45,20.45,437400,15.9627773147,16.2823372038,15.559523169,15.559523169,437400,0.0,1.0
1373,2002-06-19T00:00:00.000Z,20.03,21.25,19.87,20.93,340400,15.23996328,16.168208672,15.1182261794,15.9247344708,340400,0.0,1.0
1374,2002-06-20T00:00:00.000Z,19.44,20.45,19.44,20.15,214700,14.7910577216,15.559523169,14.7910577216,15.3312661054,214700,0.0,1.0
1375,2002-06-21T00:00:00.000Z,19.04,19.86,19.04,19.25,269700,14.4867149701,15.1106176106,14.4867149701,14.6464949146,269700,0.0,1.0
1376,2002-06-24T00:00:00.000Z,18.28,19.23,18.15,19.0,453000,13.9084637423,14.6312777771,13.8095523481,14.456280695,453000,0.0,1.0
1377,2002-06-25T00:00:00.000Z,17.26,18.57,17.08,18.28,731400,13.1323897261,14.1291122371,12.9954354879,13.9084637423,731400,0.0,1.0
1378,2002-06-26T00:00:00.000Z,19.0,19.88,17.66,18.0,1158500,14.456280695,15.1258347482,13.4367324775,13.6954238163,1158500,0.0,1.0
1379,2002-06-27T00:00:00.000Z,18.85,19.75,17.82,19.3,1833900,14.3421521632,15.026923354,13.5584695781,14.6845377586,1833900,0.0,1.0
1380,2002-06-28T00:00:00.000Z,19.11,19.53,18.8,18.86,1305700,14.5399749516,14.8595348407,14.3041093192,14.3497607319,1305700,0.0,1.0
1381,2002-07-01T00:00:00.000Z,19.05,19.4,18.83,19.16,445600,14.4943235389,14.7606234464,14.3269350256,14.5780177955,445600,0.0,1.0
1382,2002-07-02T00:00:00.000Z,18.78,19.4,18.3,19.3,640700,14.2888921816,14.7606234464,13.9236808799,14.6845377586,640700,0.0,1.0
1383,2002-07-03T00:00:00.000Z,18.67,18.82,17.96,18.75,471600,14.205197925,14.3193264568,13.6649895411,14.2660664753,471600,0.0,1.0
1384,2002-07-05T00:00:00.000Z,18.98,19.2,18.32,18.55,107500,14.4410635574,14.6084520707,13.9388980175,14.1138950996,107500,0.0,1.0
1385,2002-07-08T00:00:00.000Z,18.64,19.18,18.58,18.85,473300,14.1823722186,14.5932349331,14.1367208059,14.3421521632,473300,0.0,1.0
1386,2002-07-09T00:00:00.000Z,17.79,19.0,17.65,18.65,597300,13.5356438718,14.456280695,13.4291239087,14.1899807874,597300,0.0,1.0
1387,2002-07-10T00:00:00.000Z,17.16,17.95,16.95,17.69,612200,13.0563040382,13.6573809723,12.8965240937,13.4595581839,612200,0.0,1.0
1388,2002-07-11T00:00:00.000Z,17.3,17.41,16.51,17.0,377500,13.1628240012,13.2465182579,12.561747067,12.9345669376,377500,0.0,1.0
1389,2002-07-12T00:00:00.000Z,18.3,18.73,17.03,17.3,1295400,13.9236808799,14.2508493377,12.957392644,13.1628240012,1295400,0.0,1.0
1390,2002-07-15T00:00:00.000Z,18.25,18.55,17.76,18.55,428000,13.8856380359,14.1138950996,13.5128181654,14.1138950996,428000,0.0,1.0
1391,2002-07-16T00:00:00.000Z,17.75,18.42,17.75,18.15,553900,13.5052095966,14.0149837053,13.5052095966,13.8095523481,553900,0.0,1.0
