,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1392,2002-07-17T00:00:00.000Z,18.2,18.2,17.77,17.85,426000,13.847595192,13.847595192,13.5204267342,13.5812952845,426000,0.0,1.0
1393,2002-07-18T00:00:00.000Z,17.75,18.23,17.71,18.15,418500,13.5052095966,13.8704208984,13.4747753215,13.8095523481,418500,0.0,1.0
1394,2002-07-19T00:00:00.000Z,17.15,17.6,16.9,17.55,470200,13.0486954694,13.3910810648,12.8584812497,13.3530382209,470200,0.0,1.0
1395,2002-07-22T00:00:00.000Z,16.3,17.23,16.3,16.95,712900,12.4019671225,13.1095640197,12.4019671225,12.8965240937,712900,0.0,1.0
1396,2002-07-23T00:00:00.000Z,16.74,17.4,16.64,17.25,2239700,12.7367441491,13.2389096891,12.6606584613,13.1247811573,2239700,0.0,1.0
1397,2002-07-24T00:00:00.000Z,19.0,19.15,16.5,16.5,1034400,14.456280695,14.5704092268,12.5541384983,12.5541384983,1034400,0.0,1.0
1398,2002-07-25T00:00:00.000Z,19.38,19.57,18.76,19.01,659200,14.7454063089,14.8899691158,14.2736750441,14.4638892637,659200,0.0,1.0
1399,2002-07-26T00:00:00.000Z,19.89,19.89,19.45,19.45,430500,15.133443317,15.133443317,14.7986662904,14.7986662904,430500,0.0,1.0
1400,2002-07-29T00:00:00.000Z,20.69,20.73,19.85,19.85,452800,15.7421288199,15.7725630951,15.1030090418,15.1030090418,452800,0.0,1.0
1401,2002-07-30T00:00:00.000Z,20.04,20.5,19.68,20.5,626800,15.2475718488,15.597566013,14.9736633725,15.597566013,626800,0.0,1.0
1402,2002-07-31T00:00:00.000Z,20.89,20.89,19.85,20.01,375200,15.8943001957,15.8943001957,15.1030090418,15.2247461424,375200,0.0,1.0
1403,2002-08-01T00:00:00.000Z,20.95,21.06,20.44,20.88,447200,15.9399516084,16.023645865,15.5519146003,15.8866916269,447200,0.0,1.0
1404,2002-08-02T00:00:00.000Z,20.28,20.78,19.73,20.78,271600,15.4301774997,15.810605939,15.0117062164,15.810605939,271600,0.0,1.0
1405,2002-08-05T00:00:00.000Z,19.95,20.47,19.93,20.3,418200,15.1790947297,15.5747403066,15.1638775921,15.4453946372,418200,0.0,1.0
1406,2002-08-06T00:00:00.000Z,19.7,20.49,19.6,20.0,356500,14.98888051,15.5899574442,14.9127948222,15.2171375736,356500,0.0,1.0
1407,2002-08-07T00:00:00.000Z,20.92,20.92,19.82,19.95,404700,15.917125902,15.917125902,15.0801833355,15.1790947297,404700,0.0,1.0
1408,2002-08-08T00:00:00.000Z,21.14,21.3,20.88,20.92,552700,16.0845144153,16.2062515159,15.8866916269,15.917125902,552700,0.0,1.0
1409,2002-08-09T00:00:00.000Z,21.11,21.28,20.8,21.1,197800,16.061688709,16.1910343784,15.8258230766,16.0540801402,197800,0.0,1.0
1410,2002-08-12T00:00:00.000Z,22.0,22.45,20.99,21.3,547000,16.738851331,17.0812369264,15.9703858835,16.2062515159,547000,0.0,1.0
1411,2002-08-13T00:00:00.000Z,21.46,22.14,21.45,22.02,497200,16.3279886165,16.845371294,16.3203800477,16.7540684686,497200,0.0,1.0
1412,2002-08-14T00:00:00.000Z,21.32,21.46,20.77,21.46,407100,16.2214686535,16.3279886165,15.8029973702,16.3279886165,407100,0.0,1.0
1413,2002-08-15T00:00:00.000Z,21.9,22.15,21.32,21.35,220100,16.6627656431,16.8529798628,16.2214686535,16.2442943599,220100,0.0,1.0
1414,2002-08-16T00:00:00.000Z,21.85,22.0,21.68,21.9,159400,16.6247227992,16.738851331,16.4953771298,16.6627656431,159400,0.0,1.0
1415,2002-08-19T00:00:00.000Z,21.78,22.0,21.75,21.86,172100,16.5714628177,16.738851331,16.5486371113,16.632331368,172100,0.0,1.0
1416,2002-08-20T00:00:00.000Z,21.98,22.0,21.73,21.79,152300,16.7236341934,16.738851331,16.5334199738,16.5790713865,152300,0.0,1.0
1417,2002-08-21T00:00:00.000Z,21.88,21.95,21.6,21.8,189800,16.6475485056,16.7008084871,16.4345085795,16.5866799553,189800,0.0,1.0
1418,2002-08-22T00:00:00.000Z,22.21,22.45,21.91,22.0,312700,16.8986312755,17.0812369264,16.6703742119,16.738851331,312700,0.0,1.0
1419,2002-08-23T00:00:00.000Z,21.87,22.1,21.7,22.1,349000,16.6399399368,16.8149370189,16.5105942674,16.8149370189,349000,0.0,1.0
1420,2002-08-26T00:00:00.000Z,22.15,22.4,21.75,21.87,299100,16.8529798628,17.0431940825,16.5486371113,16.6399399368,299100,0.0,1.0
1421,2002-08-27T00:00:00.000Z,21.88,22.3,21.75,22.25,160000,16.6475485056,16.9671083946,16.5486371113,16.9290655507,160000,0.0,1.0
1422,2002-08-28T00:00:00.000Z,22.24,22.24,21.65,21.83,289600,16.9214569819,16.9214569819,16.4725514235,16.6095056616,289600,0.0,1.0
1423,2002-08-29T00:00:00.000Z,22.62,22.62,21.85,22.2,471800,17.2105825958,17.2105825958,16.6247227992,16.8910227067,471800,0.0,1.0
1424,2002-08-30T00:00:00.000Z,22.82,22.83,22.4,22.62,472900,17.3627539715,17.3703625403,17.0431940825,17.2105825958,472900,0.0,1.0
1425,2002-09-03T00:00:00.000Z,22.57,22.73,22.28,22.7,378900,17.1725397519,17.2942768524,16.951891257,17.2714511461,378900,0.0,1.0
1426,2002-09-04T00:00:00.000Z,22.7,22.75,21.98,22.55,374100,17.2714511461,17.30949399,16.7236341934,17.1573226143,374100,0.0,1.0
1427,2002-09-05T00:00:00.000Z,22.56,23.31,22.47,22.5,422300,17.1649311831,17.7355738421,17.096454064,17.1192797703,422300,0.0,1.0
1428,2002-09-06T00:00:00.000Z,23.03,23.1,22.6,22.6,486400,17.522533916,17.5757938976,17.1953654582,17.1953654582,486400,0.0,1.0
1429,2002-09-09T00:00:00.000Z,23.02,23.1,22.9,22.95,559600,17.5149253473,17.5757938976,17.4236225218,17.4616653658,559600,0.0,1.0
1430,2002-09-10T00:00:00.000Z,22.54,22.99,22.25,22.95,371600,17.1497140455,17.4920996409,16.9290655507,17.4616653658,371600,0.0,1.0
1431,2002-09-11T00:00:00.000Z,23.08,23.13,22.65,22.65,310700,17.56057676,17.5986196039,17.2334083021,17.2334083021,310700,0.0,1.0
1432,2002-09-12T00:00:00.000Z,22.51,23.0,22.35,23.0,229600,17.1268883391,17.4997082097,17.0051512385,17.4997082097,229600,0.0,1.0
1433,2002-09-13T00:00:00.000Z,22.75,22.75,22.23,22.45,248400,17.30949399,17.30949399,16.9138484131,17.0812369264,248400,0.0,1.0
1434,2002-09-16T00:00:00.000Z,22.96,23.0,22.7,22.73,205800,17.4692739345,17.4997082097,17.2714511461,17.2942768524,205800,0.0,1.0
1435,2002-09-17T00:00:00.000Z,22.52,23.13,22.43,23.1,149500,17.1344969079,17.5986196039,17.0660197888,17.5757938976,149500,0.0,1.0
1436,2002-09-18T00:00:00.000Z,22.83,22.9,22.25,22.51,313700,17.3703625403,17.4236225218,16.9290655507,17.1268883391,313700,0.0,1.0
1437,2002-09-19T00:00:00.000Z,22.0,22.77,21.95,22.75,257900,16.738851331,17.3247111276,16.7008084871,17.30949399,257900,0.0,1.0
1438,2002-09-20T00:00:00.000Z,21.93,21.98,21.6,21.77,286100,16.6855913495,16.7236341934,16.4345085795,16.5638542489,286100,0.0,1.0
1439,2002-09-23T00:00:00.000Z,21.47,21.8,21.0,21.78,544200,16.3355971853,16.5866799553,15.9779944523,16.5714628177,544200,0.0,1.0
1440,2002-09-24T00:00:00.000Z,21.56,21.8,21.3,21.4,211300,16.4040743044,16.5866799553,16.2062515159,16.2823372038,211300,0.0,1.0
1441,2002-09-25T00:00:00.000Z,22.25,22.29,21.54,21.66,189500,16.9290655507,16.9594998258,16.3888571668,16.4801599923,189500,0.0,1.0
1442,2002-09-26T00:00:00.000Z,22.38,22.41,21.74,22.28,140600,17.0279769449,17.0508026513,16.5410285425,16.951891257,140600,0.0,1.0
1443,2002-09-27T00:00:00.000Z,23.75,23.9,22.25,22.31,981100,18.0703508687,18.1844794005,16.9290655507,16.9747169634,981100,0.0,1.0
1444,2002-09-30T00:00:00.000Z,24.91,25.11,23.5,23.85,1130800,18.952944848,19.1051162237,17.880136649,18.1464365566,1130800,0.0,1.0
1445,2002-10-01T00:00:00.000Z,25.48,25.55,24.11,24.92,867300,19.3866332688,19.4398932503,18.344259345,18.9605534168,867300,0.0,1.0
1446,2002-10-02T00:00:00.000Z,25.6,25.95,25.16,25.48,672400,19.4779360943,19.7442360018,19.1431590676,19.3866332688,672400,0.0,1.0
1447,2002-10-03T00:00:00.000Z,25.0,25.51,24.3,25.5,619800,19.021421967,19.4094589752,18.488822152,19.4018504064,619800,0.0,1.0
1448,2002-10-04T00:00:00.000Z,24.4,25.1,24.35,25.0,718400,18.5649078398,19.0975076549,18.5268649959,19.021421967,718400,0.0,1.0
1449,2002-10-07T00:00:00.000Z,24.5,25.1,24.28,24.28,783600,18.6409935277,19.0975076549,18.4736050144,18.4736050144,783600,0.0,1.0
1450,2002-10-08T00:00:00.000Z,26.0,26.08,24.6,24.6,803800,19.7822788457,19.843147396,18.7170792156,18.7170792156,803800,0.0,1.0
1451,2002-10-09T00:00:00.000Z,26.07,26.2,25.5,26.0,978600,19.8355388272,19.9344502215,19.4018504064,19.7822788457,978600,0.0,1.0
1452,2002-10-10T00:00:00.000Z,25.45,26.3,25.2,26.07,1045800,19.3638075625,20.0105359093,19.1735933428,19.8355388272,1045800,0.0,1.0
1453,2002-10-11T00:00:00.000Z,25.73,26.23,25.73,25.9,715600,19.5768474885,19.9572759278,19.5768474885,19.7061931579,715600,0.0,1.0
1454,2002-10-14T00:00:00.000Z,26.01,26.5,25.8,25.85,408900,19.7898874145,20.1627072851,19.63010747,19.6681503139,408900,0.0,1.0
1455,2002-10-15T00:00:00.000Z,25.63,26.66,25.61,26.5,575000,19.5007618006,20.2844443857,19.485544663,20.1627072851,575000,0.0,1.0
1456,2002-10-16T00:00:00.000Z,26.02,26.3,25.54,25.6,605200,19.7974959833,20.0105359093,19.4322846815,19.4779360943,605200,0.0,1.0
1457,2002-10-17T00:00:00.000Z,25.91,27.0,25.91,27.0,477400,19.7138017266,20.5431357244,19.7138017266,20.5431357244,477400,0.0,1.0
1458,2002-10-18T00:00:00.000Z,26.04,26.39,25.7,25.8,300800,19.8127131209,20.0790130284,19.5540217821,19.63010747,300800,0.0,1.0
1459,2002-10-21T00:00:00.000Z,25.54,26.11,25.43,26.04,450400,19.4322846815,19.8659731024,19.3485904249,19.8127131209,450400,0.0,1.0
1460,2002-10-22T00:00:00.000Z,25.66,25.96,25.29,25.55,277700,19.523587507,19.7518445706,19.2420704619,19.4398932503,277700,0.0,1.0
1461,2002-10-23T00:00:00.000Z,25.4,25.94,24.11,25.65,405800,19.3257647185,19.736627433,18.344259345,19.5159789382,405800,0.0,1.0
1462,2002-10-24T00:00:00.000Z,25.1,26.4,24.88,26.35,645300,19.0975076549,20.0866215972,18.9301191416,20.0485787533,645300,0.0,1.0
1463,2002-10-25T00:00:00.000Z,25.74,26.0,24.69,24.98,396700,19.5844560573,19.7822788457,18.7855563347,19.0062048295,396700,0.0,1.0
1464,2002-10-28T00:00:00.000Z,25.43,26.0,25.4,25.9,271400,19.3485904249,19.7822788457,19.3257647185,19.7061931579,271400,0.0,1.0
1465,2002-10-29T00:00:00.000Z,24.5,25.36,24.34,25.23,644200,18.6409935277,19.2953304434,18.5192564271,19.1964190491,644200,0.0,1.0
1466,2002-10-30T00:00:00.000Z,26.0,26.04,24.65,24.7,877400,19.7822788457,19.8127131209,18.7551220595,18.7931649034,877400,0.0,1.0
1467,2002-10-31T00:00:00.000Z,26.53,26.53,25.95,26.01,632900,20.1855329914,20.1855329914,19.7442360018,19.7898874145,632900,0.0,1.0
1468,2002-11-01T00:00:00.000Z,27.0,27.3,26.3,26.4,499100,20.5431357244,20.771392788,20.0105359093,20.0866215972,499100,0.0,1.0
1469,2002-11-04T00:00:00.000Z,26.01,27.66,25.7,27.45,517400,19.7898874145,21.0453012643,19.5540217821,20.8855213198,517400,0.0,1.0
1470,2002-11-05T00:00:00.000Z,26.25,26.3,25.8,26.05,375700,19.9724930654,20.0105359093,19.63010747,19.8203216897,375700,0.0,1.0
1471,2002-11-06T00:00:00.000Z,26.6,27.15,26.18,26.25,745200,20.2387929729,20.6572642562,19.9192330839,19.9724930654,745200,0.0,1.0
1472,2002-11-07T00:00:00.000Z,26.42,26.89,26.27,26.55,177000,20.1018387348,20.4594414678,19.987710203,20.200750129,177000,0.0,1.0
1473,2002-11-08T00:00:00.000Z,25.58,26.11,25.06,26.1,447200,19.4627189567,19.8659731024,19.0670733798,19.8583645336,447200,0.0,1.0
1474,2002-11-11T00:00:00.000Z,25.77,26.2,25.3,25.51,300400,19.6072817636,19.9344502215,19.2496790307,19.4094589752,300400,0.0,1.0
1475,2002-11-12T00:00:00.000Z,25.8,26.25,25.62,25.62,319000,19.63010747,19.9724930654,19.4931532318,19.4931532318,319000,0.0,1.0
1476,2002-11-13T00:00:00.000Z,25.55,26.22,25.31,25.8,168100,19.4398932503,19.949667359,19.2572875994,19.63010747,168100,0.0,1.0
1477,2002-11-14T00:00:00.000Z,26.09,26.11,25.33,25.9,362100,19.8507559648,19.8659731024,19.272504737,19.7061931579,362100,0.0,1.0
1478,2002-11-15T00:00:00.000Z,26.27,26.47,25.91,26.05,191700,19.987710203,20.1398815787,19.7138017266,19.8203216897,191700,0.0,1.0
1479,2002-11-18T00:00:00.000Z,26.18,26.78,26.1,26.5,221200,19.9192330839,20.3757472111,19.8583645336,20.1627072851,221200,0.0,1.0
1480,2002-11-19T00:00:00.000Z,25.75,26.12,25.5,26.08,328900,19.5920646261,19.8735816712,19.4018504064,19.843147396,328900,0.0,1.0
1481,2002-11-20T00:00:00.000Z,25.1,25.75,25.09,25.75,267600,19.0975076549,19.5920646261,19.0898990861,19.5920646261,267600,0.0,1.0
1482,2002-11-21T00:00:00.000Z,24.6,25.22,24.57,25.2,762000,18.7170792156,19.1888104804,18.6942535092,19.1735933428,762000,0.0,1.0
1483,2002-11-22T00:00:00.000Z,24.08,24.72,24.08,24.65,452200,18.3214336387,18.808382041,18.3214336387,18.7551220595,452200,0.0,1.0
1484,2002-11-25T00:00:00.000Z,22.8,24.33,22.76,24.02,717300,17.3475368339,18.5116478583,17.3171025588,18.2757822259,717300,0.0,1.0
1485,2002-11-26T00:00:00.000Z,22.2,22.65,21.49,22.55,1270000,16.8910227067,17.2334083021,16.3508143229,17.1573226143,1270000,0.0,1.0
1486,2002-11-27T00:00:00.000Z,22.86,23.24,22.65,22.7,360800,17.3931882467,17.6823138606,17.2334083021,17.2714511461,360800,0.0,1.0
1487,2002-11-29T00:00:00.000Z,22.73,23.3,22.6,23.0,148500,17.2942768524,17.7279652733,17.1953654582,17.4997082097,148500,0.0,1.0
1488,2002-12-02T00:00:00.000Z,22.23,23.0,22.0,22.7,403300,16.9138484131,17.4997082097,16.738851331,17.2714511461,403300,0.0,1.0
1489,2002-12-03T00:00:00.000Z,21.87,22.12,21.7,22.0,381500,16.6399399368,16.8301541564,16.5105942674,16.738851331,381500,0.0,1.0
1490,2002-12-04T00:00:00.000Z,22.37,22.66,21.76,21.77,435100,17.0203683761,17.2410168709,16.5562456801,16.5638542489,435100,0.0,1.0
1491,2002-12-05T00:00:00.000Z,23.7,23.72,22.4,22.45,616900,18.0323080248,18.0475251623,17.0431940825,17.0812369264,616900,0.0,1.0
1492,2002-12-06T00:00:00.000Z,24.11,24.22,23.4,23.65,492800,18.344259345,18.4279536017,17.8040509612,17.9942651808,492800,0.0,1.0
1493,2002-12-09T00:00:00.000Z,23.49,24.22,23.45,24.11,349500,17.8725280802,18.4279536017,17.8420938051,18.344259345,349500,0.0,1.0
1494,2002-12-10T00:00:00.000Z,23.82,23.9,23.46,23.55,313800,18.1236108502,18.1844794005,17.8497023739,17.918179493,313800,0.0,1.0
1495,2002-12-11T00:00:00.000Z,24.51,24.55,23.77,23.8,529600,18.6486020965,18.6790363716,18.0855680063,18.1083937126,529600,0.0,1.0
1496,2002-12-12T00:00:00.000Z,24.45,24.6,24.17,24.51,374400,18.6029506838,18.7170792156,18.3899107577,18.6486020965,374400,0.0,1.0
1497,2002-12-13T00:00:00.000Z,23.77,24.46,23.66,24.46,265400,18.0855680063,18.6105592526,18.0018737496,18.6105592526,265400,0.0,1.0
1498,2002-12-16T00:00:00.000Z,24.15,24.15,23.14,23.85,405100,18.3746936202,18.3746936202,17.6062281727,18.1464365566,405100,0.0,1.0
1499,2002-12-17T00:00:00.000Z,23.94,24.38,23.66,24.15,293200,18.2149136756,18.5496907023,18.0018737496,18.3746936202,293200,0.0,1.0
1500,2002-12-18T00:00:00.000Z,23.82,24.15,23.55,23.88,176800,18.1236108502,18.3746936202,17.918179493,18.1692622629,176800,0.0,1.0
1501,2002-12-19T00:00:00.000Z,23.55,24.0,23.39,23.65,331000,17.918179493,18.2605650884,17.7964423924,17.9942651808,331000,0.0,1.0
1502,2002-12-20T00:00:00.000Z,23.88,23.95,23.4,23.9,416000,18.1692622629,18.2225222444,17.8040509612,18.1844794005,416000,0.0,1.0
1503,2002-12-23T00:00:00.000Z,24.42,24.42,23.81,23.83,234200,18.5801249774,18.5801249774,18.1160022814,18.131219419,234200,0.0,1.0
1504,2002-12-24T00:00:00.000Z,24.1,24.35,24.01,24.35,63600,18.3366507762,18.5268649959,18.2681736572,18.5268649959,63600,0.0,1.0
1505,2002-12-26T00:00:00.000Z,23.9,24.05,23.7,24.05,157500,18.1844794005,18.2986079323,18.0323080248,18.2986079323,157500,0.0,1.0
1506,2002-12-27T00:00:00.000Z,23.67,23.9,23.67,23.9,124600,18.0094823184,18.1844794005,18.0094823184,18.1844794005,124600,0.0,1.0
1507,2002-12-30T00:00:00.000Z,23.7,24.0,23.46,23.62,237500,18.0323080248,18.2605650884,17.8497023739,17.9714394745,237500,0.0,1.0
1508,2002-12-31T00:00:00.000Z,24.25,24.27,23.47,23.7,264400,18.450779308,18.4659964456,17.8573109427,18.0323080248,264400,0.0,1.0
1509,2003-01-02T00:00:00.000Z,24.55,24.55,23.88,24.25,247300,18.6790363716,18.6790363716,18.1692622629,18.450779308,247300,0.0,1.0
1510,2003-01-03T00:00:00.000Z,24.86,25.09,24.5,24.7,244900,18.914902004,19.0898990861,18.6409935277,18.7931649034,244900,0.0,1.0
1511,2003-01-06T00:00:00.000Z,24.64,25.33,24.59,25.0,361200,18.7475134907,19.272504737,18.7094706468,19.021421967,361200,0.0,1.0
1512,2003-01-07T00:00:00.000Z,24.25,24.7,24.04,24.7,223500,18.450779308,18.7931649034,18.2909993635,18.7931649034,223500,0.0,1.0
1513,2003-01-08T00:00:00.000Z,24.97,25.17,24.35,24.35,538500,18.9985962607,19.1507676364,18.5268649959,18.5268649959,538500,0.0,1.0
1514,2003-01-09T00:00:00.000Z,25.05,25.31,24.86,25.15,294900,19.059464811,19.2572875994,18.914902004,19.1355504989,294900,0.0,1.0
1515,2003-01-10T00:00:00.000Z,25.17,25.2,24.99,25.0,148100,19.1507676364,19.1735933428,19.0138133983,19.021421967,148100,0.0,1.0
1516,2003-01-13T00:00:00.000Z,24.66,25.25,24.57,25.2,298700,18.7627306283,19.2116361867,18.6942535092,19.1735933428,298700,0.0,1.0
1517,2003-01-14T00:00:00.000Z,23.24,24.07,22.65,24.06,1293100,17.6823138606,18.3138250699,17.2334083021,18.3062165011,1293100,0.0,1.0
1518,2003-01-15T00:00:00.000Z,23.06,23.21,22.74,23.0,576400,17.5453596224,17.6594881542,17.3018854212,17.4997082097,576400,0.0,1.0
1519,2003-01-16T00:00:00.000Z,23.18,23.6,23.01,23.1,235800,17.6366624478,17.9562223369,17.5073167785,17.5757938976,235800,0.0,1.0
1520,2003-01-17T00:00:00.000Z,23.1,23.28,22.97,23.1,261200,17.5757938976,17.7127481357,17.4768825033,17.5757938976,261200,0.0,1.0
1521,2003-01-21T00:00:00.000Z,23.7,23.7,23.0,23.0,336100,18.0323080248,18.0323080248,17.4997082097,17.4997082097,336100,0.0,1.0
1522,2003-01-22T00:00:00.000Z,23.19,23.55,22.58,23.55,766500,17.6442710166,17.918179493,17.1801483206,17.918179493,766500,0.0,1.0
1523,2003-01-23T00:00:00.000Z,23.85,24.06,23.4,23.7,1015300,18.1464365566,18.3062165011,17.8040509612,18.0323080248,1015300,0.0,1.0
1524,2003-01-24T00:00:00.000Z,22.88,23.86,22.73,23.86,432500,17.4084053842,18.1540451254,17.2942768524,18.1540451254,432500,0.0,1.0
1525,2003-01-27T00:00:00.000Z,23.05,23.19,22.5,22.5,941100,17.5377510536,17.6442710166,17.1192797703,17.1192797703,941100,0.0,1.0
1526,2003-01-28T00:00:00.000Z,23.2,23.49,22.81,23.1,1070500,17.6518795854,17.8725280802,17.3551454027,17.5757938976,1070500,0.0,1.0
1527,2003-01-29T00:00:00.000Z,22.95,23.22,22.61,23.22,544600,17.4616653658,17.667096723,17.202974027,17.667096723,544600,0.0,1.0
1528,2003-01-30T00:00:00.000Z,23.1,23.33,22.98,22.98,435500,17.5757938976,17.7507909797,17.4844910721,17.4844910721,435500,0.0,1.0
1529,2003-01-31T00:00:00.000Z,23.45,23.49,22.95,23.1,590400,17.8420938051,17.8725280802,17.4616653658,17.5757938976,590400,0.0,1.0
1530,2003-02-03T00:00:00.000Z,23.77,23.96,23.49,23.55,575600,18.0855680063,18.2301308132,17.8725280802,17.918179493,575600,0.0,1.0
1531,2003-02-04T00:00:00.000Z,23.55,23.58,23.15,23.5,308800,17.918179493,17.9410051993,17.6138367415,17.880136649,308800,0.0,1.0
1532,2003-02-05T00:00:00.000Z,23.63,24.0,23.44,23.6,522800,17.9790480433,18.2605650884,17.8344852363,17.9562223369,522800,0.0,1.0
1533,2003-02-06T00:00:00.000Z,23.86,23.95,23.61,23.7,633400,18.1540451254,18.2225222444,17.9638309057,18.0323080248,633400,0.0,1.0
1534,2003-02-07T00:00:00.000Z,23.83,23.99,23.69,23.75,415800,18.131219419,18.2529565196,18.024699456,18.0703508687,415800,0.0,1.0
1535,2003-02-10T00:00:00.000Z,23.83,23.92,23.48,23.9,346200,18.131219419,18.1996965381,17.8649195115,18.1844794005,346200,0.0,1.0
1536,2003-02-11T00:00:00.000Z,24.16,24.62,23.88,23.88,631000,18.382302189,18.7322963532,18.1692622629,18.1692622629,631000,0.0,1.0
1537,2003-02-12T00:00:00.000Z,24.1,24.5,23.9,24.22,540700,18.3366507762,18.6409935277,18.1844794005,18.4279536017,540700,0.0,1.0
1538,2003-02-13T00:00:00.000Z,23.7,23.99,23.45,23.98,560000,18.0323080248,18.2529565196,17.8420938051,18.2453479508,560000,0.0,1.0
1539,2003-02-14T00:00:00.000Z,23.77,24.24,23.55,23.55,352200,18.0855680063,18.4431707393,17.918179493,17.918179493,352200,0.0,1.0
1540,2003-02-18T00:00:00.000Z,24.0,24.2,23.59,23.6,417600,18.2605650884,18.4127364641,17.9486137681,17.9562223369,417600,0.0,1.0
1541,2003-02-19T00:00:00.000Z,24.0,24.15,23.89,24.0,393600,18.2605650884,18.3746936202,18.1768708317,18.2605650884,393600,0.0,1.0
1542,2003-02-20T00:00:00.000Z,23.95,24.15,23.8,23.9,500800,18.2225222444,18.3746936202,18.1083937126,18.1844794005,500800,0.0,1.0
1543,2003-02-21T00:00:00.000Z,24.0,24.16,23.88,23.97,719600,18.2605650884,18.382302189,18.1692622629,18.237739382,719600,0.0,1.0
1544,2003-02-24T00:00:00.000Z,24.0,24.21,23.91,24.0,499700,18.2605650884,18.4203450329,18.1920879693,18.2605650884,499700,0.0,1.0
1545,2003-02-25T00:00:00.000Z,24.65,24.7,23.91,24.0,328700,18.7551220595,18.7931649034,18.1920879693,18.2605650884,328700,0.0,1.0
1546,2003-02-26T00:00:00.000Z,24.75,24.95,24.45,24.6,327400,18.8312077474,18.9833791231,18.6029506838,18.7170792156,327400,0.0,1.0
1547,2003-02-27T00:00:00.000Z,24.95,25.05,24.7,24.8,290100,18.9833791231,19.059464811,18.7931649034,18.8692505913,290100,0.0,1.0
1548,2003-02-28T00:00:00.000Z,25.25,25.4,24.85,24.97,462800,19.2116361867,19.3257647185,18.9072934352,18.9985962607,462800,0.0,1.0
1549,2003-03-03T00:00:00.000Z,25.44,25.62,25.23,25.23,491000,19.3561989937,19.4931532318,19.1964190491,19.1964190491,491000,0.0,1.0
1550,2003-03-04T00:00:00.000Z,25.32,25.69,25.29,25.4,331400,19.2648961682,19.5464132133,19.2420704619,19.3257647185,331400,0.0,1.0
1551,2003-03-05T00:00:00.000Z,25.86,26.0,25.32,25.32,333600,19.6757588827,19.7822788457,19.2648961682,19.2648961682,333600,0.0,1.0
1552,2003-03-06T00:00:00.000Z,25.5,26.04,25.44,26.0,584400,19.4018504064,19.8127131209,19.3561989937,19.7822788457,584400,0.0,1.0
1553,2003-03-07T00:00:00.000Z,25.73,25.73,25.25,25.35,325000,19.5768474885,19.5768474885,19.2116361867,19.2877218746,325000,0.0,1.0
1554,2003-03-10T00:00:00.000Z,25.1,25.7,25.03,25.65,292700,19.0975076549,19.5540217821,19.0442476734,19.5159789382,292700,0.0,1.0
1555,2003-03-11T00:00:00.000Z,24.69,24.99,24.6,24.9,296600,18.7855563347,19.0138133983,18.7170792156,18.9453362792,296600,0.0,1.0
1556,2003-03-12T00:00:00.000Z,24.59,24.82,24.43,24.55,178200,18.7094706468,18.8844677289,18.5877335462,18.6790363716,178200,0.0,1.0
1557,2003-03-13T00:00:00.000Z,25.4,25.4,24.67,24.72,311800,19.3257647185,19.3257647185,18.7703391971,18.808382041,311800,0.0,1.0
1558,2003-03-14T00:00:00.000Z,25.17,25.51,25.05,25.4,338200,19.1507676364,19.4094589752,19.059464811,19.3257647185,338200,0.0,1.0
1559,2003-03-17T00:00:00.000Z,25.74,25.74,25.06,25.12,381500,19.5844560573,19.5844560573,19.0670733798,19.1127247925,381500,0.0,1.0
1560,2003-03-18T00:00:00.000Z,25.66,26.4,25.35,25.94,394600,19.523587507,20.0866215972,19.2877218746,19.736627433,394600,0.0,1.0
1561,2003-03-19T00:00:00.000Z,25.34,25.6,24.85,25.5,350400,19.2801133058,19.4779360943,18.9072934352,19.4018504064,350400,0.0,1.0
1562,2003-03-20T00:00:00.000Z,25.97,26.0,24.95,25.25,317500,19.7594531394,19.7822788457,18.9833791231,19.2116361867,317500,0.0,1.0
1563,2003-03-21T00:00:00.000Z,26.44,27.0,26.02,26.2,531100,20.1170558724,20.5431357244,19.7974959833,19.9344502215,531100,0.0,1.0
