,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1564,2003-03-24T00:00:00.000Z,25.68,26.44,25.65,26.44,259700,19.5388046446,20.1170558724,19.5159789382,20.1170558724,259700,0.0,1.0
1565,2003-03-25T00:00:00.000Z,26.73,26.91,25.75,25.75,329500,20.3377043672,20.4746586053,19.5920646261,19.5920646261,329500,0.0,1.0
1566,2003-03-26T00:00:00.000Z,26.55,26.95,26.4,26.75,396500,20.200750129,20.5050928805,20.0866215972,20.3529215047,396500,0.0,1.0
1567,2003-03-27T00:00:00.000Z,26.69,26.9,26.13,26.47,278100,20.307270092,20.4670500365,19.88119024,20.1398815787,278100,0.0,1.0
1568,2003-03-28T00:00:00.000Z,26.05,26.7,25.88,26.7,587700,19.8203216897,20.3148786608,19.6909760203,20.3148786608,587700,0.0,1.0
1569,2003-03-31T00:00:00.000Z,26.16,26.41,25.59,26.0,462500,19.9040159463,20.094230166,19.4703275255,19.7822788457,462500,0.0,1.0
1570,2003-04-01T00:00:00.000Z,27.13,27.16,25.98,26.16,523000,20.6420471186,20.664872825,19.7670617082,19.9040159463,523000,0.0,1.0
1571,2003-04-02T00:00:00.000Z,27.21,28.24,27.06,28.0,414900,20.7029156689,21.486598254,20.5887871371,21.3039926031,414900,0.0,1.0
1572,2003-04-03T00:00:00.000Z,26.35,27.16,26.25,27.15,885700,20.0485787533,20.664872825,19.9724930654,20.6572642562,885700,0.0,1.0
1573,2003-04-04T00:00:00.000Z,23.9,26.35,23.5,26.35,2205200,18.1844794005,20.0485787533,17.880136649,20.0485787533,2205200,0.0,1.0
1574,2003-04-07T00:00:00.000Z,24.03,24.33,23.72,24.25,845800,18.2833907947,18.5116478583,18.0475251623,18.450779308,845800,0.0,1.0
1575,2003-04-08T00:00:00.000Z,24.48,24.75,23.95,24.0,933700,18.6257763901,18.8312077474,18.2225222444,18.2605650884,933700,0.0,1.0
1576,2003-04-09T00:00:00.000Z,24.22,24.94,24.2,24.58,417300,18.4279536017,18.9757705543,18.4127364641,18.701862078,417300,0.0,1.0
1577,2003-04-10T00:00:00.000Z,24.22,24.45,24.07,24.25,394500,18.4279536017,18.6029506838,18.3138250699,18.450779308,394500,0.0,1.0
1578,2003-04-11T00:00:00.000Z,23.98,24.45,23.86,24.3,273400,18.2453479508,18.6029506838,18.1540451254,18.488822152,273400,0.0,1.0
1579,2003-04-14T00:00:00.000Z,24.0,24.12,23.85,24.05,263200,18.2605650884,18.3518679138,18.1464365566,18.2986079323,263200,0.0,1.0
1580,2003-04-15T00:00:00.000Z,23.15,24.0,20.6,24.0,4245000,17.6138367415,18.2605650884,15.6736517008,18.2605650884,4245000,0.0,1.0
1581,2003-04-16T00:00:00.000Z,21.76,23.9,21.65,23.9,1466600,16.5562456801,18.1844794005,16.4725514235,18.1844794005,1466600,0.0,1.0
1582,2003-04-17T00:00:00.000Z,22.21,22.57,21.67,21.7,729000,16.8986312755,17.1725397519,16.487768561,16.5105942674,729000,0.0,1.0
1583,2003-04-21T00:00:00.000Z,21.76,22.6,21.68,22.6,745500,16.5562456801,17.1953654582,16.4953771298,17.1953654582,745500,0.0,1.0
1584,2003-04-22T00:00:00.000Z,21.27,21.9,21.15,21.9,1224000,16.1834258096,16.6627656431,16.0921229841,16.6627656431,1224000,0.0,1.0
1585,2003-04-23T00:00:00.000Z,22.58,22.67,21.35,21.4,732600,17.1801483206,17.2486254397,16.2442943599,16.2823372038,732600,0.0,1.0
1586,2003-04-24T00:00:00.000Z,20.93,21.91,19.4,21.9,2567300,15.9247344708,16.6703742119,14.7606234464,16.6627656431,2567300,0.0,1.0
1587,2003-04-25T00:00:00.000Z,22.1,22.4,21.5,21.75,842300,16.8149370189,17.0431940825,16.3584228917,16.5486371113,842300,0.0,1.0
1588,2003-04-28T00:00:00.000Z,22.2,22.29,21.86,22.08,665100,16.8910227067,16.9594998258,16.632331368,16.7997198813,665100,0.0,1.0
1589,2003-04-29T00:00:00.000Z,22.28,22.6,22.07,22.2,747700,16.951891257,17.1953654582,16.7921113125,16.8910227067,747700,0.0,1.0
1590,2003-04-30T00:00:00.000Z,22.7,22.99,22.17,22.26,1063200,17.2714511461,17.4920996409,16.8681970004,16.9366741195,1063200,0.0,1.0
1591,2003-05-01T00:00:00.000Z,22.3,22.64,22.03,22.55,694100,16.9671083946,17.2257997334,16.7616770374,17.1573226143,694100,0.0,1.0
1592,2003-05-02T00:00:00.000Z,22.6,22.62,22.2,22.35,611000,17.1953654582,17.2105825958,16.8910227067,17.0051512385,611000,0.0,1.0
1593,2003-05-05T00:00:00.000Z,23.65,23.73,23.0,23.05,1056100,17.9942651808,18.0551337311,17.4997082097,17.5377510536,1056100,0.0,1.0
1594,2003-05-06T00:00:00.000Z,23.59,23.8,23.05,23.55,666700,17.9486137681,18.1083937126,17.5377510536,17.918179493,666700,0.0,1.0
1595,2003-05-07T00:00:00.000Z,23.09,23.6,23.05,23.6,281500,17.5681853288,17.9562223369,17.5377510536,17.9562223369,281500,0.0,1.0
1596,2003-05-08T00:00:00.000Z,22.9,23.23,22.84,23.15,542700,17.4236225218,17.6747052918,17.3779711091,17.6138367415,542700,0.0,1.0
1597,2003-05-09T00:00:00.000Z,23.16,23.33,22.95,22.95,399000,17.6214453103,17.7507909797,17.4616653658,17.4616653658,399000,0.0,1.0
1598,2003-05-12T00:00:00.000Z,23.39,23.42,22.96,23.15,370200,17.7964423924,17.8192680987,17.4692739345,17.6138367415,370200,0.0,1.0
1599,2003-05-13T00:00:00.000Z,23.04,23.46,22.9,23.4,460000,17.5301424848,17.8497023739,17.4236225218,17.8040509612,460000,0.0,1.0
1600,2003-05-14T00:00:00.000Z,22.26,23.09,21.8,22.85,1116700,16.9366741195,17.5681853288,16.5866799553,17.3855796779,1116700,0.0,1.0
1601,2003-05-15T00:00:00.000Z,22.64,22.76,22.18,22.2,645900,17.2257997334,17.3171025588,16.8758055692,16.8910227067,645900,0.0,1.0
1602,2003-05-16T00:00:00.000Z,22.56,22.75,22.48,22.68,158200,17.1649311831,17.30949399,17.1040626328,17.2562340085,158200,0.0,1.0
1603,2003-05-19T00:00:00.000Z,22.16,22.47,22.07,22.46,278400,16.8605884316,17.096454064,16.7921113125,17.0888454952,278400,0.0,1.0
1604,2003-05-20T00:00:00.000Z,22.08,22.15,21.97,22.1,633400,16.7997198813,16.8529798628,16.7160256246,16.8149370189,633400,0.0,1.0
1605,2003-05-21T00:00:00.000Z,22.16,22.24,22.07,22.15,400100,16.8605884316,16.9214569819,16.7921113125,16.8529798628,400100,0.0,1.0
1606,2003-05-22T00:00:00.000Z,22.5,22.75,22.14,22.19,559100,17.1192797703,17.30949399,16.845371294,16.883414138,559100,0.0,1.0
1607,2003-05-23T00:00:00.000Z,22.52,22.72,22.32,22.5,304500,17.1344969079,17.2866682837,16.9823255322,17.1192797703,304500,0.0,1.0
1608,2003-05-27T00:00:00.000Z,22.2,22.57,22.1,22.55,516500,16.8910227067,17.1725397519,16.8149370189,17.1573226143,516500,0.0,1.0
1609,2003-05-28T00:00:00.000Z,22.39,22.47,22.14,22.25,483800,17.0355855137,17.096454064,16.845371294,16.9290655507,483800,0.0,1.0
1610,2003-05-29T00:00:00.000Z,22.52,22.9,22.46,22.5,439100,17.1344969079,17.4236225218,17.0888454952,17.1192797703,439100,0.0,1.0
1611,2003-05-30T00:00:00.000Z,22.55,22.63,22.17,22.4,559600,17.1573226143,17.2181911646,16.8681970004,17.0431940825,559600,0.0,1.0
1612,2003-06-02T00:00:00.000Z,23.33,23.4,22.7,22.7,686900,17.7507909797,17.8040509612,17.2714511461,17.2714511461,686900,0.0,1.0
1613,2003-06-03T00:00:00.000Z,23.42,23.48,23.0,23.27,846100,17.8192680987,17.8649195115,17.4997082097,17.7051395669,846100,0.0,1.0
1614,2003-06-04T00:00:00.000Z,23.61,23.73,23.35,23.5,498200,17.9638309057,18.0551337311,17.7660081172,17.880136649,498200,0.0,1.0
1615,2003-06-05T00:00:00.000Z,23.51,23.57,23.25,23.57,364000,17.8877452178,17.9333966305,17.6899224294,17.9333966305,364000,0.0,1.0
1616,2003-06-06T00:00:00.000Z,23.37,23.73,23.27,23.55,431800,17.7812252548,18.0551337311,17.7051395669,17.918179493,431800,0.0,1.0
1617,2003-06-09T00:00:00.000Z,22.88,23.3,22.63,23.3,340000,17.4084053842,17.7279652733,17.2181911646,17.7279652733,340000,0.0,1.0
1618,2003-06-10T00:00:00.000Z,22.81,23.04,22.35,23.0,481000,17.3551454027,17.5301424848,17.0051512385,17.4997082097,481000,0.0,1.0
1619,2003-06-11T00:00:00.000Z,22.86,23.0,22.64,22.81,535300,17.3931882467,17.4997082097,17.2257997334,17.3551454027,535300,0.0,1.0
1620,2003-06-12T00:00:00.000Z,23.3,23.5,22.79,22.86,404600,17.7279652733,17.880136649,17.3399282652,17.3931882467,404600,0.0,1.0
1621,2003-06-13T00:00:00.000Z,23.65,23.85,23.39,23.4,409600,17.9942651808,18.1464365566,17.7964423924,17.8040509612,409600,0.0,1.0
1622,2003-06-16T00:00:00.000Z,24.04,24.04,23.34,23.7,599300,18.2909993635,18.2909993635,17.7583995484,18.0323080248,599300,0.0,1.0
1623,2003-06-17T00:00:00.000Z,24.8,24.86,24.3,24.45,781100,18.8692505913,18.914902004,18.488822152,18.6029506838,781100,0.0,1.0
1624,2003-06-18T00:00:00.000Z,24.53,24.71,24.25,24.7,703000,18.6638192341,18.8007734722,18.450779308,18.7931649034,703000,0.0,1.0
1625,2003-06-19T00:00:00.000Z,24.42,24.7,24.34,24.7,719700,18.5801249774,18.7931649034,18.5192564271,18.7931649034,719700,0.0,1.0
1626,2003-06-20T00:00:00.000Z,23.96,24.56,23.79,24.5,556200,18.2301308132,18.6866449404,18.1007851438,18.6409935277,556200,0.0,1.0
1627,2003-06-23T00:00:00.000Z,23.12,23.85,22.78,23.85,651500,17.5910110351,18.1464365566,17.3323196964,18.1464365566,651500,0.0,1.0
1628,2003-06-24T00:00:00.000Z,23.32,23.45,23.1,23.1,232700,17.7431824109,17.8420938051,17.5757938976,17.5757938976,232700,0.0,1.0
1629,2003-06-25T00:00:00.000Z,23.64,23.82,23.27,23.33,338900,17.986656612,18.1236108502,17.7051395669,17.7507909797,338900,0.0,1.0
1630,2003-06-26T00:00:00.000Z,23.58,23.77,23.3,23.64,637700,17.9410051993,18.0855680063,17.7279652733,17.986656612,637700,0.0,1.0
1631,2003-06-27T00:00:00.000Z,23.45,23.78,23.3,23.6,282000,17.8420938051,18.0931765751,17.7279652733,17.9562223369,282000,0.0,1.0
1632,2003-06-30T00:00:00.000Z,23.09,23.77,23.09,23.4,518100,17.5681853288,18.0855680063,17.5681853288,17.8040509612,518100,0.0,1.0
1633,2003-07-01T00:00:00.000Z,22.82,23.09,22.49,23.0,761000,17.3627539715,17.5681853288,17.1116712016,17.4997082097,761000,0.0,1.0
1634,2003-07-02T00:00:00.000Z,23.13,23.13,22.71,22.82,439800,17.5986196039,17.5986196039,17.2790597149,17.3627539715,439800,0.0,1.0
1635,2003-07-03T00:00:00.000Z,22.99,23.3,22.87,23.13,172400,17.4920996409,17.7279652733,17.4007968155,17.5986196039,172400,0.0,1.0
1636,2003-07-07T00:00:00.000Z,23.08,23.16,22.92,23.05,313000,17.56057676,17.6214453103,17.4388396594,17.5377510536,313000,0.0,1.0
1637,2003-07-08T00:00:00.000Z,23.08,23.25,22.75,23.01,598900,17.56057676,17.6899224294,17.30949399,17.5073167785,598900,0.0,1.0
1638,2003-07-09T00:00:00.000Z,23.02,23.17,22.84,23.09,397400,17.5149253473,17.6290538791,17.3779711091,17.5681853288,397400,0.0,1.0
1639,2003-07-10T00:00:00.000Z,23.0,23.1,22.69,23.08,417100,17.4997082097,17.5757938976,17.2638425773,17.56057676,417100,0.0,1.0
1640,2003-07-11T00:00:00.000Z,22.86,23.01,22.6,23.0,523000,17.3931882467,17.5073167785,17.1953654582,17.4997082097,523000,0.0,1.0
1641,2003-07-14T00:00:00.000Z,23.58,23.9,23.03,23.03,417900,17.9410051993,18.1844794005,17.522533916,17.522533916,417900,0.0,1.0
1642,2003-07-15T00:00:00.000Z,23.68,23.89,23.45,23.75,485400,18.0170908872,18.1768708317,17.8420938051,18.0703508687,485400,0.0,1.0
1643,2003-07-16T00:00:00.000Z,23.27,23.7,23.27,23.7,320700,17.7051395669,18.0323080248,17.7051395669,18.0323080248,320700,0.0,1.0
1644,2003-07-17T00:00:00.000Z,22.75,23.39,22.68,23.2,490700,17.30949399,17.7964423924,17.2562340085,17.6518795854,490700,0.0,1.0
1645,2003-07-18T00:00:00.000Z,23.26,23.33,22.88,22.88,308800,17.6975309981,17.7507909797,17.4084053842,17.4084053842,308800,0.0,1.0
1646,2003-07-21T00:00:00.000Z,23.05,23.24,22.86,23.24,244300,17.5377510536,17.6823138606,17.3931882467,17.6823138606,244300,0.0,1.0
1647,2003-07-22T00:00:00.000Z,22.9,23.3,22.77,23.1,531200,17.4236225218,17.7279652733,17.3247111276,17.5757938976,531200,0.0,1.0
1648,2003-07-23T00:00:00.000Z,22.83,22.86,22.3,22.8,463500,17.3703625403,17.3931882467,16.9671083946,17.3475368339,463500,0.0,1.0
1649,2003-07-24T00:00:00.000Z,23.2,23.85,23.0,23.0,648000,17.6518795854,18.1464365566,17.4997082097,17.4997082097,648000,0.0,1.0
1650,2003-07-25T00:00:00.000Z,23.13,23.39,23.0,23.05,617300,17.5986196039,17.7964423924,17.4997082097,17.5377510536,617300,0.0,1.0
1651,2003-07-28T00:00:00.000Z,23.2,23.28,23.04,23.15,232100,17.6518795854,17.7127481357,17.5301424848,17.6138367415,232100,0.0,1.0
1652,2003-07-29T00:00:00.000Z,23.55,23.73,23.02,23.3,294300,17.918179493,18.0551337311,17.5149253473,17.7279652733,294300,0.0,1.0
1653,2003-07-30T00:00:00.000Z,23.1,23.6,23.04,23.6,644100,17.5757938976,17.9562223369,17.5301424848,17.9562223369,644100,0.0,1.0
1654,2003-07-31T00:00:00.000Z,22.98,23.25,22.94,23.15,301100,17.4844910721,17.6899224294,17.454056797,17.6138367415,301100,0.0,1.0
1655,2003-08-01T00:00:00.000Z,22.66,22.95,22.61,22.95,356100,17.2410168709,17.4616653658,17.202974027,17.4616653658,356100,0.0,1.0
1656,2003-08-04T00:00:00.000Z,22.25,22.67,22.1,22.66,437100,16.9290655507,17.2486254397,16.8149370189,17.2410168709,437100,0.0,1.0
1657,2003-08-05T00:00:00.000Z,22.07,22.49,22.0,22.4,495100,16.7921113125,17.1116712016,16.738851331,17.0431940825,495100,0.0,1.0
1658,2003-08-06T00:00:00.000Z,21.9,22.1,21.6,22.0,726800,16.6627656431,16.8149370189,16.4345085795,16.738851331,726800,0.0,1.0
1659,2003-08-07T00:00:00.000Z,22.18,22.18,21.8,22.0,298800,16.8758055692,16.8758055692,16.5866799553,16.738851331,298800,0.0,1.0
1660,2003-08-08T00:00:00.000Z,22.01,22.3,21.95,22.18,369100,16.7464598998,16.9671083946,16.7008084871,16.8758055692,369100,0.0,1.0
1661,2003-08-11T00:00:00.000Z,21.99,22.3,21.96,22.1,298200,16.7312427622,16.9671083946,16.7084170559,16.8149370189,298200,0.0,1.0
1662,2003-08-12T00:00:00.000Z,22.03,22.08,21.8,22.0,341100,16.7616770374,16.7997198813,16.5866799553,16.738851331,341100,0.0,1.0
1663,2003-08-13T00:00:00.000Z,22.43,22.6,21.9,21.9,527600,17.0660197888,17.1953654582,16.6627656431,16.6627656431,527600,0.0,1.0
1664,2003-08-14T00:00:00.000Z,22.3,22.36,22.0,22.32,472500,16.9671083946,17.0127598073,16.738851331,16.9823255322,472500,0.0,1.0
1665,2003-08-15T00:00:00.000Z,22.4,22.4,22.15,22.22,84300,17.0431940825,17.0431940825,16.8529798628,16.9062398443,84300,0.0,1.0
1666,2003-08-18T00:00:00.000Z,22.64,22.69,22.19,22.4,625000,17.2257997334,17.2638425773,16.883414138,17.0431940825,625000,0.0,1.0
1667,2003-08-19T00:00:00.000Z,22.81,22.85,22.55,22.55,383800,17.3551454027,17.3855796779,17.1573226143,17.1573226143,383800,0.0,1.0
1668,2003-08-20T00:00:00.000Z,22.8,23.0,22.7,22.73,414600,17.3475368339,17.4997082097,17.2714511461,17.2942768524,414600,0.0,1.0
1669,2003-08-21T00:00:00.000Z,22.87,23.01,22.65,22.8,662600,17.4007968155,17.5073167785,17.2334083021,17.3475368339,662600,0.0,1.0
1670,2003-08-22T00:00:00.000Z,22.58,22.94,22.31,22.85,357600,17.1801483206,17.454056797,16.9747169634,17.3855796779,357600,0.0,1.0
1671,2003-08-25T00:00:00.000Z,22.53,22.8,22.46,22.75,237600,17.1421054767,17.3475368339,17.0888454952,17.30949399,237600,0.0,1.0
1672,2003-08-26T00:00:00.000Z,22.7,22.72,22.2,22.58,419100,17.2714511461,17.2866682837,16.8910227067,17.1801483206,419100,0.0,1.0
1673,2003-08-27T00:00:00.000Z,22.82,22.83,22.53,22.65,550100,17.3627539715,17.3703625403,17.1421054767,17.2334083021,550100,0.0,1.0
1674,2003-08-28T00:00:00.000Z,23.3,23.3,22.75,22.78,558700,17.7279652733,17.7279652733,17.30949399,17.3323196964,558700,0.0,1.0
1675,2003-08-29T00:00:00.000Z,23.42,23.45,23.15,23.32,335400,17.8192680987,17.8420938051,17.6138367415,17.7431824109,335400,0.0,1.0
1676,2003-09-02T00:00:00.000Z,23.9,24.01,23.45,23.55,771500,18.1844794005,18.2681736572,17.8420938051,17.918179493,771500,0.0,1.0
1677,2003-09-03T00:00:00.000Z,23.35,23.95,23.28,23.95,529300,17.7660081172,18.2225222444,17.7127481357,18.2225222444,529300,0.0,1.0
1678,2003-09-04T00:00:00.000Z,23.78,23.78,23.33,23.4,383500,18.0931765751,18.0931765751,17.7507909797,17.8040509612,383500,0.0,1.0
1679,2003-09-05T00:00:00.000Z,23.57,23.85,23.5,23.58,452300,17.9333966305,18.1464365566,17.880136649,17.9410051993,452300,0.0,1.0
1680,2003-09-08T00:00:00.000Z,23.8,23.95,23.6,23.74,517300,18.1083937126,18.2225222444,17.9562223369,18.0627422999,517300,0.0,1.0
1681,2003-09-09T00:00:00.000Z,24.02,24.1,23.55,23.9,519000,18.2757822259,18.3366507762,17.918179493,18.1844794005,519000,0.0,1.0
1682,2003-09-10T00:00:00.000Z,24.0,24.07,23.74,23.97,504200,18.2605650884,18.3138250699,18.0627422999,18.237739382,504200,0.0,1.0
1683,2003-09-11T00:00:00.000Z,23.82,24.28,23.65,23.88,416200,18.1236108502,18.4736050144,17.9942651808,18.1692622629,416200,0.0,1.0
1684,2003-09-12T00:00:00.000Z,23.95,24.02,23.7,23.83,186800,18.2225222444,18.2757822259,18.0323080248,18.131219419,186800,0.0,1.0
1685,2003-09-15T00:00:00.000Z,24.23,24.49,24.0,24.0,620300,18.4355621705,18.6333849589,18.2605650884,18.2605650884,620300,0.0,1.0
1686,2003-09-16T00:00:00.000Z,23.88,24.24,23.67,24.23,504200,18.1692622629,18.4431707393,18.0094823184,18.4355621705,504200,0.0,1.0
1687,2003-09-17T00:00:00.000Z,23.85,23.9,23.44,23.9,384700,18.1464365566,18.1844794005,17.8344852363,18.1844794005,384700,0.0,1.0
1688,2003-09-18T00:00:00.000Z,23.73,23.97,23.6,23.81,332800,18.0551337311,18.237739382,17.9562223369,18.1160022814,332800,0.0,1.0
1689,2003-09-19T00:00:00.000Z,23.98,23.98,23.61,23.7,277800,18.2453479508,18.2453479508,17.9638309057,18.0323080248,277800,0.0,1.0
1690,2003-09-22T00:00:00.000Z,23.98,24.05,23.73,23.98,274100,18.2453479508,18.2986079323,18.0551337311,18.2453479508,274100,0.0,1.0
1691,2003-09-23T00:00:00.000Z,24.04,24.34,23.99,24.1,517900,18.2909993635,18.5192564271,18.2529565196,18.3366507762,517900,0.0,1.0
1692,2003-09-24T00:00:00.000Z,23.93,24.15,23.9,24.04,427200,18.2073051069,18.3746936202,18.1844794005,18.2909993635,427200,0.0,1.0
1693,2003-09-25T00:00:00.000Z,23.18,23.98,23.0,23.9,475900,17.6366624478,18.2453479508,17.4997082097,18.1844794005,475900,0.0,1.0
1694,2003-09-26T00:00:00.000Z,23.08,23.35,23.0,23.28,176400,17.56057676,17.7660081172,17.4997082097,17.7127481357,176400,0.0,1.0
1695,2003-09-29T00:00:00.000Z,22.79,23.0,22.71,23.0,370300,17.3399282652,17.4997082097,17.2790597149,17.4997082097,370300,0.0,1.0
1696,2003-09-30T00:00:00.000Z,23.02,23.4,22.67,22.8,532600,17.5149253473,17.8040509612,17.2486254397,17.3475368339,532600,0.0,1.0
1697,2003-10-01T00:00:00.000Z,23.0,23.01,22.75,22.96,301800,17.4997082097,17.5073167785,17.30949399,17.4692739345,301800,0.0,1.0
1698,2003-10-02T00:00:00.000Z,23.2,23.3,22.95,23.0,645600,17.6518795854,17.7279652733,17.4616653658,17.4997082097,645600,0.0,1.0
1699,2003-10-03T00:00:00.000Z,23.0,23.46,22.97,23.25,314700,17.4997082097,17.8497023739,17.4768825033,17.6899224294,314700,0.0,1.0
1700,2003-10-06T00:00:00.000Z,22.57,22.85,22.52,22.85,362600,17.1725397519,17.3855796779,17.1344969079,17.3855796779,362600,0.0,1.0
1701,2003-10-07T00:00:00.000Z,22.65,22.88,22.41,22.5,709500,17.2334083021,17.4084053842,17.0508026513,17.1192797703,709500,0.0,1.0
1702,2003-10-08T00:00:00.000Z,22.5,22.6,22.42,22.6,589300,17.1192797703,17.1953654582,17.05841122,17.1953654582,589300,0.0,1.0
1703,2003-10-09T00:00:00.000Z,22.42,22.71,22.27,22.55,608600,17.05841122,17.2790597149,16.9442826882,17.1573226143,608600,0.0,1.0
1704,2003-10-10T00:00:00.000Z,22.48,22.65,22.44,22.52,382800,17.1040626328,17.2334083021,17.0736283576,17.1344969079,382800,0.0,1.0
1705,2003-10-13T00:00:00.000Z,22.37,22.75,22.27,22.52,317600,17.0203683761,17.30949399,16.9442826882,17.1344969079,317600,0.0,1.0
1706,2003-10-14T00:00:00.000Z,22.51,22.59,22.43,22.45,316600,17.1268883391,17.1877568894,17.0660197888,17.0812369264,316600,0.0,1.0
1707,2003-10-15T00:00:00.000Z,22.37,22.65,22.28,22.65,502700,17.0203683761,17.2334083021,16.951891257,17.2334083021,502700,0.0,1.0
1708,2003-10-16T00:00:00.000Z,22.4,22.62,22.33,22.37,539300,17.0431940825,17.2105825958,16.989934101,17.0203683761,539300,0.0,1.0
1709,2003-10-17T00:00:00.000Z,22.45,22.49,22.22,22.45,292700,17.0812369264,17.1116712016,16.9062398443,17.0812369264,292700,0.0,1.0
1710,2003-10-20T00:00:00.000Z,22.43,22.58,22.27,22.35,556000,17.0660197888,17.1801483206,16.9442826882,17.0051512385,556000,0.0,1.0
1711,2003-10-21T00:00:00.000Z,21.85,22.4,21.7,22.33,700100,16.6247227992,17.0431940825,16.5105942674,16.989934101,700100,0.0,1.0
1712,2003-10-22T00:00:00.000Z,21.5,21.78,21.32,21.75,429500,16.3584228917,16.5714628177,16.2214686535,16.5486371113,429500,0.0,1.0
1713,2003-10-23T00:00:00.000Z,19.99,21.3,19.5,21.25,4011100,15.2095290049,16.2062515159,14.8367091343,16.168208672,4011100,0.0,1.0
1714,2003-10-24T00:00:00.000Z,20.82,20.83,19.8,19.85,1688500,15.8410402142,15.8486487829,15.0649661979,15.1030090418,1688500,0.0,1.0
1715,2003-10-27T00:00:00.000Z,20.65,20.98,20.58,20.83,653200,15.7116945448,15.9627773147,15.6584345633,15.8486487829,653200,0.0,1.0
1716,2003-10-28T00:00:00.000Z,20.7,20.75,20.34,20.72,549100,15.7497373887,15.7877802327,15.4758289124,15.7649545263,549100,0.0,1.0
1717,2003-10-29T00:00:00.000Z,20.08,20.6,19.96,20.6,1194600,15.2780061239,15.6736517008,15.1867032985,15.6736517008,1194600,0.0,1.0
1718,2003-10-30T00:00:00.000Z,20.65,20.71,20.3,20.4,873800,15.7116945448,15.7573459575,15.4453946372,15.5214803251,873800,0.0,1.0
1719,2003-10-31T00:00:00.000Z,20.82,20.94,20.64,20.75,493400,15.8410402142,15.9323430396,15.704085976,15.7877802327,493400,0.0,1.0
1720,2003-11-03T00:00:00.000Z,20.86,21.05,20.7,21.0,516400,15.8714744893,16.0160372963,15.7497373887,15.9779944523,516400,0.0,1.0
1721,2003-11-04T00:00:00.000Z,21.0,21.1,20.73,20.95,855400,15.9779944523,16.0540801402,15.7725630951,15.9399516084,855400,0.0,1.0
1722,2003-11-05T00:00:00.000Z,21.18,21.23,20.8,21.0,998700,16.1149486905,16.1529915344,15.8258230766,15.9779944523,998700,0.0,1.0
1723,2003-11-06T00:00:00.000Z,21.38,21.4,21.02,21.1,605100,16.2671200662,16.2823372038,15.9932115899,16.0540801402,605100,0.0,1.0
1724,2003-11-07T00:00:00.000Z,21.35,21.5,21.25,21.38,627400,16.2442943599,16.3584228917,16.168208672,16.2671200662,627400,0.0,1.0
1725,2003-11-10T00:00:00.000Z,20.94,21.36,20.92,21.32,679200,15.9323430396,16.2519029286,15.917125902,16.2214686535,679200,0.0,1.0
1726,2003-11-11T00:00:00.000Z,20.81,20.97,20.75,20.9,537300,15.8334316454,15.955168746,15.7877802327,15.9019087645,537300,0.0,1.0
1727,2003-11-12T00:00:00.000Z,21.11,21.19,20.8,20.81,324700,16.061688709,16.1225572593,15.8258230766,15.8334316454,324700,0.0,1.0
1728,2003-11-13T00:00:00.000Z,20.77,21.23,20.76,21.0,819600,15.8029973702,16.1529915344,15.7953888014,15.9779944523,819600,0.0,1.0
1729,2003-11-14T00:00:00.000Z,21.11,21.14,20.65,20.8,1301500,16.061688709,16.0845144153,15.7116945448,15.8258230766,1301500,0.0,1.0
1730,2003-11-17T00:00:00.000Z,21.41,21.46,21.06,21.17,1545800,16.2899457726,16.3279886165,16.023645865,16.1073401217,1545800,0.0,1.0
1731,2003-11-18T00:00:00.000Z,21.9,22.29,21.65,21.65,1147200,16.6627656431,16.9594998258,16.4725514235,16.4725514235,1147200,0.0,1.0
1732,2003-11-19T00:00:00.000Z,21.81,22.03,21.58,21.92,579800,16.5942885241,16.7616770374,16.419291442,16.6779827807,579800,0.0,1.0
1733,2003-11-20T00:00:00.000Z,21.65,21.77,21.52,21.7,375000,16.4725514235,16.5638542489,16.3736400292,16.5105942674,375000,0.0,1.0
1734,2003-11-21T00:00:00.000Z,21.77,21.92,21.7,21.8,221600,16.5638542489,16.6779827807,16.5105942674,16.5866799553,221600,0.0,1.0
1735,2003-11-24T00:00:00.000Z,22.7,22.74,22.0,22.0,800900,17.2714511461,17.3018854212,16.738851331,16.738851331,800900,0.0,1.0
