,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1736,2003-11-25T00:00:00.000Z,23.06,23.06,22.7,22.85,729500,17.5453596224,17.5453596224,17.2714511461,17.3855796779,729500,0.0,1.0
1737,2003-11-26T00:00:00.000Z,22.98,23.2,22.76,23.14,456300,17.4844910721,17.6518795854,17.3171025588,17.6062281727,456300,0.0,1.0
1738,2003-11-28T00:00:00.000Z,23.13,23.17,22.97,23.05,140900,17.5986196039,17.6290538791,17.4768825033,17.5377510536,140900,0.0,1.0
1739,2003-12-01T00:00:00.000Z,23.4,23.4,23.06,23.07,329100,17.8040509612,17.8040509612,17.5453596224,17.5529681912,329100,0.0,1.0
1740,2003-12-02T00:00:00.000Z,22.86,23.35,22.85,23.22,809800,17.3931882467,17.7660081172,17.3855796779,17.667096723,809800,0.0,1.0
1741,2003-12-03T00:00:00.000Z,22.46,23.1,22.46,22.95,601500,17.0888454952,17.5757938976,17.0888454952,17.4616653658,601500,0.0,1.0
1742,2003-12-04T00:00:00.000Z,22.39,22.65,22.2,22.5,364300,17.0355855137,17.2334083021,16.8910227067,17.1192797703,364300,0.0,1.0
1743,2003-12-05T00:00:00.000Z,22.04,22.4,21.95,22.29,333300,16.7692856062,17.0431940825,16.7008084871,16.9594998258,333300,0.0,1.0
1744,2003-12-08T00:00:00.000Z,22.34,22.38,22.04,22.05,295900,16.9975426698,17.0279769449,16.7692856062,16.7768941749,295900,0.0,1.0
1745,2003-12-09T00:00:00.000Z,22.27,22.5,22.04,22.4,536700,16.9442826882,17.1192797703,16.7692856062,17.0431940825,536700,0.0,1.0
1746,2003-12-10T00:00:00.000Z,22.35,22.4,22.23,22.33,674500,17.0051512385,17.0431940825,16.9138484131,16.989934101,674500,0.0,1.0
1747,2003-12-11T00:00:00.000Z,22.28,22.39,22.22,22.36,630000,16.951891257,17.0355855137,16.9062398443,17.0127598073,630000,0.0,1.0
1748,2003-12-12T00:00:00.000Z,22.38,22.5,22.21,22.3,313500,17.0279769449,17.1192797703,16.8986312755,16.9671083946,313500,0.0,1.0
1749,2003-12-15T00:00:00.000Z,22.5,22.69,22.4,22.58,594900,17.1192797703,17.2638425773,17.0431940825,17.1801483206,594900,0.0,1.0
1750,2003-12-16T00:00:00.000Z,22.4,22.53,21.92,22.5,698100,17.0431940825,17.1421054767,16.6779827807,17.1192797703,698100,0.0,1.0
1751,2003-12-17T00:00:00.000Z,22.22,22.35,22.12,22.35,496000,16.9062398443,17.0051512385,16.8301541564,17.0051512385,496000,0.0,1.0
1752,2003-12-18T00:00:00.000Z,22.24,22.3,22.2,22.2,414800,16.9214569819,16.9671083946,16.8910227067,16.8910227067,414800,0.0,1.0
1753,2003-12-19T00:00:00.000Z,21.78,22.25,21.6,22.15,741200,16.5714628177,16.9290655507,16.4345085795,16.8529798628,741200,0.0,1.0
1754,2003-12-22T00:00:00.000Z,22.16,22.16,21.54,21.6,498000,16.8605884316,16.8605884316,16.3888571668,16.4345085795,498000,0.0,1.0
1755,2003-12-23T00:00:00.000Z,22.3,22.34,22.18,22.23,481100,16.9671083946,16.9975426698,16.8758055692,16.9138484131,481100,0.0,1.0
1756,2003-12-24T00:00:00.000Z,22.27,22.35,22.2,22.3,137000,16.9442826882,17.0051512385,16.8910227067,16.9671083946,137000,0.0,1.0
1757,2003-12-26T00:00:00.000Z,22.41,22.43,22.21,22.32,122000,17.0508026513,17.0660197888,16.8986312755,16.9823255322,122000,0.0,1.0
1758,2003-12-29T00:00:00.000Z,22.5,22.71,22.41,22.45,474600,17.1192797703,17.2790597149,17.0508026513,17.0812369264,474600,0.0,1.0
1759,2003-12-30T00:00:00.000Z,23.1,23.15,22.55,22.55,720000,17.5757938976,17.6138367415,17.1573226143,17.1573226143,720000,0.0,1.0
1760,2003-12-31T00:00:00.000Z,22.6,23.15,22.5,23.15,309000,17.1953654582,17.6138367415,17.1192797703,17.6138367415,309000,0.0,1.0
1761,2004-01-02T00:00:00.000Z,22.89,23.09,22.51,22.65,333600,17.416013953,17.5681853288,17.1268883391,17.2334083021,333600,0.0,1.0
1762,2004-01-05T00:00:00.000Z,22.13,22.97,22.0,22.89,497600,16.8377627252,17.4768825033,16.738851331,17.416013953,497600,0.0,1.0
1763,2004-01-06T00:00:00.000Z,22.27,22.45,22.0,22.1,462600,16.9442826882,17.0812369264,16.738851331,16.8149370189,462600,0.0,1.0
1764,2004-01-07T00:00:00.000Z,22.1,22.21,21.98,22.2,404200,16.8149370189,16.8986312755,16.7236341934,16.8910227067,404200,0.0,1.0
1765,2004-01-08T00:00:00.000Z,22.24,22.32,22.05,22.05,376900,16.9214569819,16.9823255322,16.7768941749,16.7768941749,376900,0.0,1.0
1766,2004-01-09T00:00:00.000Z,22.35,22.42,22.04,22.1,268900,17.0051512385,17.05841122,16.7692856062,16.8149370189,268900,0.0,1.0
1767,2004-01-12T00:00:00.000Z,22.37,22.45,22.13,22.45,360200,17.0203683761,17.0812369264,16.8377627252,17.0812369264,360200,0.0,1.0
1768,2004-01-13T00:00:00.000Z,22.48,22.65,22.41,22.57,485300,17.1040626328,17.2334083021,17.0508026513,17.1725397519,485300,0.0,1.0
1769,2004-01-14T00:00:00.000Z,22.8,22.8,22.45,22.58,372600,17.3475368339,17.3475368339,17.0812369264,17.1801483206,372600,0.0,1.0
1770,2004-01-15T00:00:00.000Z,22.7,22.81,22.54,22.76,277700,17.2714511461,17.3551454027,17.1497140455,17.3171025588,277700,0.0,1.0
1771,2004-01-16T00:00:00.000Z,23.05,23.06,22.74,22.8,454700,17.5377510536,17.5453596224,17.3018854212,17.3475368339,454700,0.0,1.0
1772,2004-01-20T00:00:00.000Z,23.55,23.6,23.05,23.06,426200,17.918179493,17.9562223369,17.5377510536,17.5453596224,426200,0.0,1.0
1773,2004-01-21T00:00:00.000Z,24.5,24.5,23.8,23.8,742300,18.6409935277,18.6409935277,18.1083937126,18.1083937126,742300,0.0,1.0
1774,2004-01-22T00:00:00.000Z,25.66,26.07,23.9,24.45,1781900,19.523587507,19.8355388272,18.1844794005,18.6029506838,1781900,0.0,1.0
1775,2004-01-23T00:00:00.000Z,25.26,25.5,25.0,25.1,767600,19.2192447555,19.4018504064,19.021421967,19.0975076549,767600,0.0,1.0
1776,2004-01-26T00:00:00.000Z,25.74,25.75,25.02,25.1,511000,19.5844560573,19.5920646261,19.0366391046,19.0975076549,511000,0.0,1.0
1777,2004-01-27T00:00:00.000Z,25.62,25.84,25.52,25.75,475800,19.4931532318,19.6605417451,19.417067544,19.5920646261,475800,0.0,1.0
1778,2004-01-28T00:00:00.000Z,25.68,25.96,25.56,25.7,608500,19.5388046446,19.7518445706,19.4475018191,19.5540217821,608500,0.0,1.0
1779,2004-01-29T00:00:00.000Z,25.27,25.57,25.05,25.57,509100,19.2268533243,19.4551103879,19.059464811,19.4551103879,509100,0.0,1.0
1780,2004-01-30T00:00:00.000Z,25.3,25.4,24.95,25.27,518700,19.2496790307,19.3257647185,18.9833791231,19.2268533243,518700,0.0,1.0
1781,2004-02-02T00:00:00.000Z,25.44,25.58,25.3,25.33,284000,19.3561989937,19.4627189567,19.2496790307,19.272504737,284000,0.0,1.0
1782,2004-02-03T00:00:00.000Z,26.2,26.25,25.4,25.44,679200,19.9344502215,19.9724930654,19.3257647185,19.3561989937,679200,0.0,1.0
1783,2004-02-04T00:00:00.000Z,26.15,26.31,25.87,26.1,683500,19.8964073775,20.0181444781,19.6833674515,19.8583645336,683500,0.0,1.0
1784,2004-02-05T00:00:00.000Z,25.98,26.15,25.81,26.15,333100,19.7670617082,19.8964073775,19.6377160388,19.8964073775,333100,0.0,1.0
1785,2004-02-06T00:00:00.000Z,26.0,26.15,25.84,26.08,322800,19.7822788457,19.8964073775,19.6605417451,19.843147396,322800,0.0,1.0
1786,2004-02-09T00:00:00.000Z,26.07,26.08,25.86,26.0,202800,19.8355388272,19.843147396,19.6757588827,19.7822788457,202800,0.0,1.0
1787,2004-02-10T00:00:00.000Z,26.0,26.09,25.77,26.06,222600,19.7822788457,19.8507559648,19.6072817636,19.8279302585,222600,0.0,1.0
1788,2004-02-11T00:00:00.000Z,25.92,26.08,25.72,26.0,307500,19.7214102954,19.843147396,19.5692389197,19.7822788457,307500,0.0,1.0
1789,2004-02-12T00:00:00.000Z,26.0,26.44,25.95,25.99,328200,19.7822788457,20.1170558724,19.7442360018,19.7746702769,328200,0.0,1.0
1790,2004-02-13T00:00:00.000Z,26.39,26.44,26.02,26.05,239500,20.0790130284,20.1170558724,19.7974959833,19.8203216897,239500,0.0,1.0
1791,2004-02-17T00:00:00.000Z,26.01,26.29,25.85,26.29,336400,19.7898874145,20.0029273405,19.6681503139,20.0029273405,336400,0.0,1.0
1792,2004-02-18T00:00:00.000Z,25.89,26.16,25.8,25.8,162700,19.6985845891,19.9040159463,19.63010747,19.63010747,162700,0.0,1.0
1793,2004-02-19T00:00:00.000Z,25.61,26.05,25.61,26.0,202400,19.485544663,19.8203216897,19.485544663,19.7822788457,202400,0.0,1.0
1794,2004-02-20T00:00:00.000Z,25.17,25.55,24.98,25.55,500300,19.1507676364,19.4398932503,19.0062048295,19.4398932503,500300,0.0,1.0
1795,2004-02-23T00:00:00.000Z,25.05,25.37,25.02,25.37,325000,19.059464811,19.3029390122,19.0366391046,19.3029390122,325000,0.0,1.0
1796,2004-02-24T00:00:00.000Z,25.03,25.23,24.96,25.05,310200,19.0442476734,19.1964190491,18.9909876919,19.059464811,310200,0.0,1.0
1797,2004-02-25T00:00:00.000Z,25.11,25.15,24.96,25.03,151300,19.1051162237,19.1355504989,18.9909876919,19.0442476734,151300,0.0,1.0
1798,2004-02-26T00:00:00.000Z,25.09,25.24,25.03,25.11,135400,19.0898990861,19.2040276179,19.0442476734,19.1051162237,135400,0.0,1.0
1799,2004-02-27T00:00:00.000Z,25.19,25.4,25.12,25.17,191300,19.165984774,19.3257647185,19.1127247925,19.1507676364,191300,0.0,1.0
1800,2004-03-01T00:00:00.000Z,24.82,25.24,24.7,25.19,487300,18.8844677289,19.2040276179,18.7931649034,19.165984774,487300,0.0,1.0
1801,2004-03-02T00:00:00.000Z,24.75,24.93,24.61,24.75,589500,18.8312077474,18.9681619855,18.7246877844,18.8312077474,589500,0.0,1.0
1802,2004-03-03T00:00:00.000Z,25.0,25.33,24.68,24.75,626600,19.021421967,19.272504737,18.7779477659,18.8312077474,626600,0.0,1.0
1803,2004-03-04T00:00:00.000Z,25.2,25.31,24.94,25.0,436800,19.1735933428,19.2572875994,18.9757705543,19.021421967,436800,0.0,1.0
1804,2004-03-05T00:00:00.000Z,25.28,25.41,25.03,25.1,257900,19.2344618931,19.3333732873,19.0442476734,19.0975076549,257900,0.0,1.0
1805,2004-03-08T00:00:00.000Z,25.42,25.78,25.16,25.35,418600,19.3409818561,19.6148903324,19.1431590676,19.2877218746,418600,0.0,1.0
1806,2004-03-09T00:00:00.000Z,24.5,25.38,24.35,25.35,508400,18.6409935277,19.3105475809,18.5268649959,19.2877218746,508400,0.0,1.0
1807,2004-03-10T00:00:00.000Z,24.74,24.96,24.56,24.6,338200,18.8235991786,18.9909876919,18.6866449404,18.7170792156,338200,0.0,1.0
1808,2004-03-11T00:00:00.000Z,25.01,25.06,24.75,24.8,326300,19.0290305358,19.0670733798,18.8312077474,18.8692505913,326300,0.0,1.0
1809,2004-03-12T00:00:00.000Z,25.27,25.38,25.05,25.05,242700,19.2268533243,19.3105475809,19.059464811,19.059464811,242700,0.0,1.0
1810,2004-03-15T00:00:00.000Z,25.28,25.48,25.06,25.17,394200,19.2344618931,19.3866332688,19.0670733798,19.1507676364,394200,0.0,1.0
1811,2004-03-16T00:00:00.000Z,24.84,25.26,24.75,25.2,425800,18.8996848665,19.2192447555,18.8312077474,19.1735933428,425800,0.0,1.0
1812,2004-03-17T00:00:00.000Z,25.05,25.13,24.81,24.81,157900,19.059464811,19.1203333613,18.8768591601,18.8768591601,157900,0.0,1.0
1813,2004-03-18T00:00:00.000Z,25.0,25.11,24.75,25.06,201900,19.021421967,19.1051162237,18.8312077474,19.0670733798,201900,0.0,1.0
1814,2004-03-19T00:00:00.000Z,25.01,25.05,24.81,25.05,129700,19.0290305358,19.059464811,18.8768591601,19.059464811,129700,0.0,1.0
1815,2004-03-22T00:00:00.000Z,24.8,25.17,24.8,24.9,391200,18.8692505913,19.1507676364,18.8692505913,18.9453362792,391200,0.0,1.0
1816,2004-03-23T00:00:00.000Z,25.25,25.36,24.9,25.02,507700,19.2116361867,19.2953304434,18.9453362792,19.0366391046,507700,0.0,1.0
1817,2004-03-24T00:00:00.000Z,25.32,25.45,25.12,25.3,559100,19.2648961682,19.3638075625,19.1127247925,19.2496790307,559100,0.0,1.0
1818,2004-03-25T00:00:00.000Z,25.59,25.68,25.33,25.33,385600,19.4703275255,19.5388046446,19.272504737,19.272504737,385600,0.0,1.0
1819,2004-03-26T00:00:00.000Z,25.41,25.55,25.23,25.5,162800,19.3333732873,19.4398932503,19.1964190491,19.4018504064,162800,0.0,1.0
1820,2004-03-29T00:00:00.000Z,25.9,25.96,25.42,25.5,164900,19.7061931579,19.7518445706,19.3409818561,19.4018504064,164900,0.0,1.0
1821,2004-03-30T00:00:00.000Z,25.8,25.85,25.67,25.85,94900,19.63010747,19.6681503139,19.5311960758,19.6681503139,94900,0.0,1.0
1822,2004-03-31T00:00:00.000Z,25.8,25.87,25.61,25.85,222800,19.63010747,19.6833674515,19.485544663,19.6681503139,222800,0.0,1.0
1823,2004-04-01T00:00:00.000Z,26.31,26.31,25.83,25.85,177100,20.0181444781,20.0181444781,19.6529331764,19.6681503139,177100,0.0,1.0
1824,2004-04-02T00:00:00.000Z,26.19,26.49,26.19,26.46,323300,19.9268416527,20.1550987163,19.9268416527,20.1322730099,323300,0.0,1.0
1825,2004-04-05T00:00:00.000Z,26.76,26.76,26.14,26.15,153100,20.3605300735,20.3605300735,19.8887988087,19.8964073775,153100,0.0,1.0
1826,2004-04-06T00:00:00.000Z,26.79,26.8,26.6,26.79,235300,20.3833557799,20.3909643487,20.2387929729,20.3833557799,235300,0.0,1.0
1827,2004-04-07T00:00:00.000Z,27.0,27.0,26.55,26.7,192000,20.5431357244,20.5431357244,20.200750129,20.3148786608,192000,0.0,1.0
1828,2004-04-08T00:00:00.000Z,26.59,27.04,26.51,27.01,133900,20.2311844042,20.5735699996,20.1703158539,20.5507442932,133900,0.0,1.0
1829,2004-04-12T00:00:00.000Z,26.72,26.74,26.38,26.6,160400,20.3300957984,20.345312936,20.0714044596,20.2387929729,160400,0.0,1.0
1830,2004-04-13T00:00:00.000Z,26.5,26.66,26.37,26.65,184900,20.1627072851,20.2844443857,20.0637958908,20.2768358169,184900,0.0,1.0
1831,2004-04-14T00:00:00.000Z,26.6,26.71,26.42,26.45,90200,20.2387929729,20.3224872296,20.1018387348,20.1246644411,90200,0.0,1.0
1832,2004-04-15T00:00:00.000Z,26.5,26.65,26.21,26.6,242800,20.1627072851,20.2768358169,19.9420587903,20.2387929729,242800,0.0,1.0
1833,2004-04-16T00:00:00.000Z,26.9,26.92,26.25,26.5,213800,20.4670500365,20.4822671741,19.9724930654,20.1627072851,213800,0.0,1.0
1834,2004-04-19T00:00:00.000Z,27.0,27.0,26.54,26.9,137800,20.5431357244,20.5431357244,20.1931415602,20.4670500365,137800,0.0,1.0
1835,2004-04-20T00:00:00.000Z,27.15,27.37,26.98,27.06,427800,20.6572642562,20.8246527695,20.5279185868,20.5887871371,427800,0.0,1.0
1836,2004-04-21T00:00:00.000Z,27.44,27.56,27.18,27.25,320500,20.877912751,20.9692155765,20.6800899626,20.7333499441,320500,0.0,1.0
1837,2004-04-22T00:00:00.000Z,27.44,27.7,27.14,27.25,341900,20.877912751,21.0757355395,20.6496556874,20.7333499441,341900,0.0,1.0
1838,2004-04-23T00:00:00.000Z,23.38,24.51,23.26,24.5,2861300,17.7888338236,18.6486020965,17.6975309981,18.6409935277,2861300,0.0,1.0
1839,2004-04-26T00:00:00.000Z,22.64,23.11,22.22,23.05,1874000,17.2257997334,17.5834024663,16.9062398443,17.5377510536,1874000,0.0,1.0
1840,2004-04-27T00:00:00.000Z,23.01,23.09,22.65,22.65,798100,17.5073167785,17.5681853288,17.2334083021,17.2334083021,798100,0.0,1.0
1841,2004-04-28T00:00:00.000Z,22.21,22.97,22.19,22.97,547800,16.8986312755,17.4768825033,16.883414138,17.4768825033,547800,0.0,1.0
1842,2004-04-29T00:00:00.000Z,22.25,22.58,22.1,22.2,576500,16.9290655507,17.1801483206,16.8149370189,16.8910227067,576500,0.0,1.0
1843,2004-04-30T00:00:00.000Z,22.16,22.46,22.05,22.23,522200,16.8605884316,17.0888454952,16.7768941749,16.9138484131,522200,0.0,1.0
1844,2004-05-03T00:00:00.000Z,22.29,22.39,22.12,22.2,567300,16.9594998258,17.0355855137,16.8301541564,16.8910227067,567300,0.0,1.0
1845,2004-05-04T00:00:00.000Z,22.48,22.57,22.15,22.24,377300,17.1040626328,17.1725397519,16.8529798628,16.9214569819,377300,0.0,1.0
1846,2004-05-05T00:00:00.000Z,22.87,23.0,22.45,22.54,531300,17.4007968155,17.4997082097,17.0812369264,17.1497140455,531300,0.0,1.0
1847,2004-05-06T00:00:00.000Z,22.68,22.8,22.49,22.75,385400,17.2562340085,17.3475368339,17.1116712016,17.30949399,385400,0.0,1.0
1848,2004-05-07T00:00:00.000Z,22.65,23.01,22.52,22.58,375300,17.2334083021,17.5073167785,17.1344969079,17.1801483206,375300,0.0,1.0
1849,2004-05-10T00:00:00.000Z,22.28,22.67,22.28,22.66,464200,16.951891257,17.2486254397,16.951891257,17.2410168709,464200,0.0,1.0
1850,2004-05-11T00:00:00.000Z,22.5,22.5,22.25,22.29,339600,17.1192797703,17.1192797703,16.9290655507,16.9594998258,339600,0.0,1.0
1851,2004-05-12T00:00:00.000Z,22.48,22.59,22.21,22.5,473500,17.1040626328,17.1877568894,16.8986312755,17.1192797703,473500,0.0,1.0
1852,2004-05-13T00:00:00.000Z,22.05,22.5,21.85,22.45,791800,16.7768941749,17.1192797703,16.6247227992,17.0812369264,791800,0.0,1.0
1853,2004-05-14T00:00:00.000Z,22.02,22.23,21.78,22.05,398400,16.7540684686,16.9138484131,16.5714628177,16.7768941749,398400,0.0,1.0
1854,2004-05-17T00:00:00.000Z,21.92,22.0,21.77,21.97,368600,16.6779827807,16.738851331,16.5638542489,16.7160256246,368600,0.0,1.0
1855,2004-05-18T00:00:00.000Z,21.92,22.1,21.87,22.02,610200,16.6779827807,16.8149370189,16.6399399368,16.7540684686,610200,0.0,1.0
1856,2004-05-19T00:00:00.000Z,21.67,22.14,21.65,22.05,244300,16.487768561,16.845371294,16.4725514235,16.7768941749,244300,0.0,1.0
1857,2004-05-20T00:00:00.000Z,21.57,21.78,21.57,21.66,374000,16.4116828732,16.5714628177,16.4116828732,16.4801599923,374000,0.0,1.0
1858,2004-05-21T00:00:00.000Z,21.57,21.7,21.51,21.65,314300,16.4116828732,16.5105942674,16.3660314604,16.4725514235,314300,0.0,1.0
1859,2004-05-24T00:00:00.000Z,21.58,21.89,21.57,21.67,523500,16.419291442,16.6551570743,16.4116828732,16.487768561,523500,0.0,1.0
1860,2004-05-25T00:00:00.000Z,21.78,21.79,21.43,21.59,743000,16.5714628177,16.5790713865,16.3051629102,16.4269000107,743000,0.0,1.0
1861,2004-05-26T00:00:00.000Z,22.25,22.4,21.65,21.7,688700,16.9290655507,17.0431940825,16.4725514235,16.5105942674,688700,0.0,1.0
1862,2004-05-27T00:00:00.000Z,23.34,23.39,22.2,22.24,734700,17.7583995484,17.7964423924,16.8910227067,16.9214569819,734700,0.0,1.0
1863,2004-05-28T00:00:00.000Z,22.95,23.32,22.84,23.3,317300,17.4616653658,17.7431824109,17.3779711091,17.7279652733,317300,0.0,1.0
1864,2004-06-01T00:00:00.000Z,23.16,23.3,23.0,23.1,362200,17.6214453103,17.7279652733,17.4997082097,17.5757938976,362200,0.0,1.0
1865,2004-06-02T00:00:00.000Z,22.9,23.25,22.82,23.25,383500,17.4236225218,17.6899224294,17.3627539715,17.6899224294,383500,0.0,1.0
1866,2004-06-03T00:00:00.000Z,23.02,23.21,22.81,22.85,273300,17.5149253473,17.6594881542,17.3551454027,17.3855796779,273300,0.0,1.0
1867,2004-06-04T00:00:00.000Z,22.9,23.15,22.89,23.02,347800,17.4236225218,17.6138367415,17.416013953,17.5149253473,347800,0.0,1.0
1868,2004-06-07T00:00:00.000Z,23.0,23.25,22.89,22.9,353600,17.4997082097,17.6899224294,17.416013953,17.4236225218,353600,0.0,1.0
1869,2004-06-08T00:00:00.000Z,23.09,23.17,22.87,22.93,339900,17.5681853288,17.6290538791,17.4007968155,17.4464482282,339900,0.0,1.0
1870,2004-06-09T00:00:00.000Z,22.93,23.21,22.93,23.0,214000,17.4464482282,17.6594881542,17.4464482282,17.4997082097,214000,0.0,1.0
1871,2004-06-10T00:00:00.000Z,23.02,23.11,22.89,23.05,252900,17.5149253473,17.5834024663,17.416013953,17.5377510536,252900,0.0,1.0
1872,2004-06-14T00:00:00.000Z,23.0,23.09,22.9,23.0,354800,17.4997082097,17.5681853288,17.4236225218,17.4997082097,354800,0.0,1.0
1873,2004-06-15T00:00:00.000Z,22.25,23.04,22.25,22.95,639900,16.9290655507,17.5301424848,16.9290655507,17.4616653658,639900,0.0,1.0
1874,2004-06-16T00:00:00.000Z,22.01,22.57,22.0,22.15,982900,16.7464598998,17.1725397519,16.738851331,16.8529798628,982900,0.0,1.0
1875,2004-06-17T00:00:00.000Z,22.18,22.2,21.88,22.12,711000,16.8758055692,16.8910227067,16.6475485056,16.8301541564,711000,0.0,1.0
1876,2004-06-18T00:00:00.000Z,22.64,22.68,21.95,22.18,532900,17.2257997334,17.2562340085,16.7008084871,16.8758055692,532900,0.0,1.0
1877,2004-06-21T00:00:00.000Z,22.99,23.14,22.45,22.64,483500,17.4920996409,17.6062281727,17.0812369264,17.2257997334,483500,0.0,1.0
1878,2004-06-22T00:00:00.000Z,23.1,23.26,22.91,23.08,830000,17.5757938976,17.6975309981,17.4312310906,17.56057676,830000,0.0,1.0
1879,2004-06-23T00:00:00.000Z,23.24,23.25,22.87,23.08,643300,17.6823138606,17.6899224294,17.4007968155,17.56057676,643300,0.0,1.0
1880,2004-06-24T00:00:00.000Z,22.88,23.32,22.74,23.24,329700,17.4084053842,17.7431824109,17.3018854212,17.6823138606,329700,0.0,1.0
1881,2004-06-25T00:00:00.000Z,22.2,23.16,22.2,22.89,1855800,16.8910227067,17.6214453103,16.8910227067,17.416013953,1855800,0.0,1.0
1882,2004-06-28T00:00:00.000Z,22.42,22.49,22.12,22.43,649000,17.05841122,17.1116712016,16.8301541564,17.0660197888,649000,0.0,1.0
1883,2004-06-29T00:00:00.000Z,22.55,22.6,22.25,22.45,377700,17.1573226143,17.1953654582,16.9290655507,17.0812369264,377700,0.0,1.0
1884,2004-06-30T00:00:00.000Z,22.56,22.72,22.4,22.61,390200,17.1649311831,17.2866682837,17.0431940825,17.202974027,390200,0.0,1.0
1885,2004-07-01T00:00:00.000Z,22.55,22.8,22.39,22.62,410500,17.1573226143,17.3475368339,17.0355855137,17.2105825958,410500,0.0,1.0
1886,2004-07-02T00:00:00.000Z,22.28,22.63,22.26,22.5,278200,16.951891257,17.2181911646,16.9366741195,17.1192797703,278200,0.0,1.0
1887,2004-07-06T00:00:00.000Z,22.03,22.31,22.01,22.28,331000,16.7616770374,16.9747169634,16.7464598998,16.951891257,331000,0.0,1.0
1888,2004-07-07T00:00:00.000Z,22.04,22.23,22.0,22.03,296800,16.7692856062,16.9138484131,16.738851331,16.7616770374,296800,0.0,1.0
1889,2004-07-08T00:00:00.000Z,22.14,22.39,22.01,22.02,310800,16.845371294,17.0355855137,16.7464598998,16.7540684686,310800,0.0,1.0
1890,2004-07-09T00:00:00.000Z,22.03,22.5,22.02,22.23,236500,16.7616770374,17.1192797703,16.7540684686,16.9138484131,236500,0.0,1.0
1891,2004-07-12T00:00:00.000Z,22.03,22.23,21.95,22.04,391300,16.7616770374,16.9138484131,16.7008084871,16.7692856062,391300,0.0,1.0
1892,2004-07-13T00:00:00.000Z,22.04,22.09,21.97,22.0,260800,16.7692856062,16.8073284501,16.7160256246,16.738851331,260800,0.0,1.0
1893,2004-07-14T00:00:00.000Z,22.07,22.08,21.78,21.95,801600,16.7921113125,16.7997198813,16.5714628177,16.7008084871,801600,0.0,1.0
1894,2004-07-15T00:00:00.000Z,22.02,22.25,21.99,22.03,421200,16.7540684686,16.9290655507,16.7312427622,16.7616770374,421200,0.0,1.0
1895,2004-07-16T00:00:00.000Z,22.0,22.07,21.8,22.02,494200,16.738851331,16.7921113125,16.5866799553,16.7540684686,494200,0.0,1.0
1896,2004-07-19T00:00:00.000Z,22.05,22.12,21.85,22.0,369500,16.7768941749,16.8301541564,16.6247227992,16.738851331,369500,0.0,1.0
1897,2004-07-20T00:00:00.000Z,22.53,22.57,22.05,22.1,435800,17.1421054767,17.1725397519,16.7768941749,16.8149370189,435800,0.0,1.0
1898,2004-07-21T00:00:00.000Z,21.86,22.53,21.8,22.4,480400,16.632331368,17.1421054767,16.5866799553,17.0431940825,480400,0.0,1.0
1899,2004-07-22T00:00:00.000Z,22.13,22.31,21.87,21.87,514900,16.8377627252,16.9747169634,16.6399399368,16.6399399368,514900,0.0,1.0
1900,2004-07-23T00:00:00.000Z,22.2,22.22,21.85,22.03,512200,16.8910227067,16.9062398443,16.6247227992,16.7616770374,512200,0.0,1.0
1901,2004-07-26T00:00:00.000Z,22.02,22.34,22.02,22.17,493100,16.7540684686,16.9975426698,16.7540684686,16.8681970004,493100,0.0,1.0
1902,2004-07-27T00:00:00.000Z,21.59,22.12,20.86,21.0,1052900,16.4269000107,16.8301541564,15.8714744893,15.9779944523,1052900,0.0,1.0
1903,2004-07-28T00:00:00.000Z,20.63,21.7,20.15,21.7,1947400,15.6964774072,16.5105942674,15.3312661054,16.5105942674,1947400,0.0,1.0
1904,2004-07-29T00:00:00.000Z,20.65,20.77,20.34,20.65,1159700,15.7116945448,15.8029973702,15.4758289124,15.7116945448,1159700,0.0,1.0
1905,2004-07-30T00:00:00.000Z,20.56,20.82,20.31,20.55,549300,15.6432174257,15.8410402142,15.453003206,15.6356088569,549300,0.0,1.0
1906,2004-08-02T00:00:00.000Z,20.8,21.1,20.54,20.56,356800,15.8258230766,16.0540801402,15.6280002881,15.6432174257,356800,0.0,1.0
