,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1907,2004-08-03T00:00:00.000Z,20.35,20.7,20.25,20.7,360000,15.4834374812,15.7497373887,15.4073517933,15.7497373887,360000,0.0,1.0
1908,2004-08-04T00:00:00.000Z,20.42,20.63,20.17,20.23,501400,15.5366974627,15.6964774072,15.346483243,15.3921346557,501400,0.0,1.0
1909,2004-08-05T00:00:00.000Z,20.21,20.45,20.2,20.45,291400,15.3769175182,15.559523169,15.3693089494,15.559523169,291400,0.0,1.0
1910,2004-08-06T00:00:00.000Z,20.17,20.35,19.96,20.1,790800,15.346483243,15.4834374812,15.1867032985,15.2932232615,790800,0.0,1.0
1911,2004-08-09T00:00:00.000Z,20.45,20.6,20.24,20.3,496200,15.559523169,15.6736517008,15.3997432245,15.4453946372,496200,0.0,1.0
1912,2004-08-10T00:00:00.000Z,20.71,20.92,20.43,20.5,414900,15.7573459575,15.917125902,15.5443060315,15.597566013,414900,0.0,1.0
1913,2004-08-11T00:00:00.000Z,21.4,21.48,20.4,20.71,509300,16.2823372038,16.3432057541,15.5214803251,15.7573459575,509300,0.0,1.0
1914,2004-08-12T00:00:00.000Z,21.37,21.54,21.09,21.2,559100,16.2595114974,16.3888571668,16.0464715714,16.1301658281,559100,0.0,1.0
1915,2004-08-13T00:00:00.000Z,21.34,21.6,21.29,21.48,340100,16.2366857911,16.4345085795,16.1986429471,16.3432057541,340100,0.0,1.0
1916,2004-08-16T00:00:00.000Z,21.76,21.88,21.34,21.34,249300,16.5562456801,16.6475485056,16.2366857911,16.2366857911,249300,0.0,1.0
1917,2004-08-17T00:00:00.000Z,21.93,22.03,21.7,21.8,239700,16.6855913495,16.7616770374,16.5105942674,16.5866799553,239700,0.0,1.0
1918,2004-08-18T00:00:00.000Z,21.93,22.18,21.75,21.75,295400,16.6855913495,16.8758055692,16.5486371113,16.5486371113,295400,0.0,1.0
1919,2004-08-19T00:00:00.000Z,21.92,22.03,21.81,21.93,160900,16.6779827807,16.7616770374,16.5942885241,16.6855913495,160900,0.0,1.0
1920,2004-08-20T00:00:00.000Z,22.32,22.41,21.88,21.94,262700,16.9823255322,17.0508026513,16.6475485056,16.6931999183,262700,0.0,1.0
1921,2004-08-23T00:00:00.000Z,22.06,22.48,22.01,22.25,156800,16.7845027437,17.1040626328,16.7464598998,16.9290655507,156800,0.0,1.0
1922,2004-08-24T00:00:00.000Z,22.1,22.26,21.93,22.16,248000,16.8149370189,16.9366741195,16.6855913495,16.8605884316,248000,0.0,1.0
1923,2004-08-25T00:00:00.000Z,22.66,22.78,22.06,22.1,345600,17.2410168709,17.3323196964,16.7845027437,16.8149370189,345600,0.0,1.0
1924,2004-08-26T00:00:00.000Z,22.55,22.7,22.4,22.51,154100,17.1573226143,17.2714511461,17.0431940825,17.1268883391,154100,0.0,1.0
1925,2004-08-27T00:00:00.000Z,22.92,23.0,22.45,22.55,243900,17.4388396594,17.4997082097,17.0812369264,17.1573226143,243900,0.0,1.0
1926,2004-08-30T00:00:00.000Z,22.71,22.98,22.51,22.86,404500,17.2790597149,17.4844910721,17.1268883391,17.3931882467,404500,0.0,1.0
1927,2004-08-31T00:00:00.000Z,22.88,22.98,22.63,22.8,284300,17.4084053842,17.4844910721,17.2181911646,17.3475368339,284300,0.0,1.0
1928,2004-09-01T00:00:00.000Z,22.23,22.7,22.0,22.7,563600,16.9138484131,17.2714511461,16.738851331,17.2714511461,563600,0.0,1.0
1929,2004-09-02T00:00:00.000Z,22.85,22.97,22.2,22.2,313600,17.3855796779,17.4768825033,16.8910227067,16.8910227067,313600,0.0,1.0
1930,2004-09-03T00:00:00.000Z,22.9,22.96,22.44,22.85,273300,17.4236225218,17.4692739345,17.0736283576,17.3855796779,273300,0.0,1.0
1931,2004-09-07T00:00:00.000Z,23.17,23.25,22.9,22.9,240100,17.6290538791,17.6899224294,17.4236225218,17.4236225218,240100,0.0,1.0
1932,2004-09-08T00:00:00.000Z,23.11,23.47,23.07,23.17,272800,17.5834024663,17.8573109427,17.5529681912,17.6290538791,272800,0.0,1.0
1933,2004-09-09T00:00:00.000Z,23.39,23.53,23.2,23.2,276800,17.7964423924,17.9029623554,17.6518795854,17.6518795854,276800,0.0,1.0
1934,2004-09-10T00:00:00.000Z,23.45,23.49,23.27,23.48,181400,17.8420938051,17.8725280802,17.7051395669,17.8649195115,181400,0.0,1.0
1935,2004-09-13T00:00:00.000Z,23.45,23.5,23.26,23.4,172900,17.8420938051,17.880136649,17.6975309981,17.8040509612,172900,0.0,1.0
1936,2004-09-14T00:00:00.000Z,23.52,23.62,23.2,23.46,165800,17.8953537866,17.9714394745,17.6518795854,17.8497023739,165800,0.0,1.0
1937,2004-09-15T00:00:00.000Z,23.55,23.62,23.35,23.35,167300,17.918179493,17.9714394745,17.7660081172,17.7660081172,167300,0.0,1.0
1938,2004-09-16T00:00:00.000Z,23.86,23.95,23.51,23.55,317800,18.1540451254,18.2225222444,17.8877452178,17.918179493,317800,0.0,1.0
1939,2004-09-17T00:00:00.000Z,23.87,24.03,23.47,24.03,313000,18.1616536941,18.2833907947,17.8573109427,18.2833907947,313000,0.0,1.0
1940,2004-09-20T00:00:00.000Z,23.69,23.95,23.66,23.8,242100,18.024699456,18.2225222444,18.0018737496,18.1083937126,242100,0.0,1.0
1941,2004-09-21T00:00:00.000Z,24.01,24.04,23.63,23.71,259100,18.2681736572,18.2909993635,17.9790480433,18.0399165935,259100,0.0,1.0
1942,2004-09-22T00:00:00.000Z,23.1,23.9,22.95,23.9,328800,17.5757938976,18.1844794005,17.4616653658,18.1844794005,328800,0.0,1.0
1943,2004-09-23T00:00:00.000Z,23.03,23.53,22.86,23.17,323100,17.522533916,17.9029623554,17.3931882467,17.6290538791,323100,0.0,1.0
1944,2004-09-24T00:00:00.000Z,23.41,23.58,23.05,23.07,230500,17.8116595299,17.9410051993,17.5377510536,17.5529681912,230500,0.0,1.0
1945,2004-09-27T00:00:00.000Z,22.72,23.33,22.7,23.33,226900,17.2866682837,17.7507909797,17.2714511461,17.7507909797,226900,0.0,1.0
1946,2004-09-28T00:00:00.000Z,21.73,22.52,21.69,22.3,1065400,16.5334199738,17.1344969079,16.5029856986,16.9671083946,1065400,0.0,1.0
1947,2004-09-29T00:00:00.000Z,21.89,22.21,21.58,21.6,759500,16.6551570743,16.8986312755,16.419291442,16.4345085795,759500,0.0,1.0
1948,2004-09-30T00:00:00.000Z,21.94,22.23,21.63,21.76,464100,16.6931999183,16.9138484131,16.4573342859,16.5562456801,464100,0.0,1.0
1949,2004-10-01T00:00:00.000Z,22.1,22.41,21.95,21.98,316400,16.8149370189,17.0508026513,16.7008084871,16.7236341934,316400,0.0,1.0
1950,2004-10-04T00:00:00.000Z,22.24,22.48,22.15,22.2,259600,16.9214569819,17.1040626328,16.8529798628,16.8910227067,259600,0.0,1.0
1951,2004-10-05T00:00:00.000Z,21.98,22.18,21.91,22.15,209900,16.7236341934,16.8758055692,16.6703742119,16.8529798628,209900,0.0,1.0
1952,2004-10-06T00:00:00.000Z,22.03,22.36,21.9,21.9,274600,16.7616770374,17.0127598073,16.6627656431,16.6627656431,274600,0.0,1.0
1953,2004-10-07T00:00:00.000Z,21.63,22.05,21.57,22.05,169800,16.4573342859,16.7768941749,16.4116828732,16.7768941749,169800,0.0,1.0
1954,2004-10-08T00:00:00.000Z,21.3,21.83,21.23,21.57,175100,16.2062515159,16.6095056616,16.1529915344,16.4116828732,175100,0.0,1.0
1955,2004-10-11T00:00:00.000Z,21.4,21.49,21.25,21.45,86800,16.2823372038,16.3508143229,16.168208672,16.3203800477,86800,0.0,1.0
1956,2004-10-12T00:00:00.000Z,21.6,21.78,21.13,21.25,233300,16.4345085795,16.5714628177,16.0769058465,16.168208672,233300,0.0,1.0
1957,2004-10-13T00:00:00.000Z,21.48,21.79,21.42,21.5,203200,16.3432057541,16.5790713865,16.2975543414,16.3584228917,203200,0.0,1.0
1958,2004-10-14T00:00:00.000Z,21.11,21.69,21.11,21.48,172400,16.061688709,16.5029856986,16.061688709,16.3432057541,172400,0.0,1.0
1959,2004-10-15T00:00:00.000Z,21.6,21.78,20.97,21.12,239100,16.4345085795,16.5714628177,15.955168746,16.0692972778,239100,0.0,1.0
1960,2004-10-18T00:00:00.000Z,20.7,21.6,20.64,21.52,745200,15.7497373887,16.4345085795,15.704085976,16.3736400292,745200,0.0,1.0
1961,2004-10-19T00:00:00.000Z,19.97,20.71,19.89,20.7,861100,15.1943118673,15.7573459575,15.133443317,15.7497373887,861100,0.0,1.0
1962,2004-10-20T00:00:00.000Z,20.47,20.59,19.98,19.98,344200,15.5747403066,15.6660431321,15.2019204361,15.2019204361,344200,0.0,1.0
1963,2004-10-21T00:00:00.000Z,20.51,20.59,20.13,20.47,307400,15.6051745818,15.6660431321,15.3160489679,15.5747403066,307400,0.0,1.0
1964,2004-10-22T00:00:00.000Z,20.03,20.52,20.02,20.46,406600,15.23996328,15.6127831506,15.2323547112,15.5671317378,406600,0.0,1.0
1965,2004-10-25T00:00:00.000Z,20.06,20.09,19.8,19.95,683000,15.2627889864,15.2856146927,15.0649661979,15.1790947297,683000,0.0,1.0
1966,2004-10-26T00:00:00.000Z,20.07,20.2,19.8,20.0,590900,15.2703975551,15.3693089494,15.0649661979,15.2171375736,590900,0.0,1.0
1967,2004-10-27T00:00:00.000Z,20.35,20.45,19.83,19.85,530200,15.4834374812,15.559523169,15.0877919043,15.1030090418,530200,0.0,1.0
1968,2004-10-28T00:00:00.000Z,20.57,20.68,20.19,20.29,381000,15.6508259945,15.7345202511,15.3617003806,15.4377860685,381000,0.0,1.0
1969,2004-10-29T00:00:00.000Z,20.73,20.96,20.27,20.43,643300,15.7725630951,15.9475601772,15.4225689309,15.5443060315,643300,0.0,1.0
1970,2004-11-01T00:00:00.000Z,20.59,20.72,20.49,20.7,526300,15.6660431321,15.7649545263,15.5899574442,15.7497373887,526300,0.0,1.0
1971,2004-11-02T00:00:00.000Z,20.55,20.84,20.25,20.6,626500,15.6356088569,15.8562573517,15.4073517933,15.6736517008,626500,0.0,1.0
1972,2004-11-03T00:00:00.000Z,20.83,20.83,20.49,20.55,384100,15.8486487829,15.8486487829,15.5899574442,15.6356088569,384100,0.0,1.0
1973,2004-11-04T00:00:00.000Z,21.04,21.05,20.58,20.83,225600,16.0084287275,16.0160372963,15.6584345633,15.8486487829,225600,0.0,1.0
1974,2004-11-05T00:00:00.000Z,20.74,21.06,20.68,20.98,382500,15.7801716639,16.023645865,15.7345202511,15.9627773147,382500,0.0,1.0
1975,2004-11-08T00:00:00.000Z,20.8,20.85,20.58,20.75,333800,15.8258230766,15.8638659205,15.6584345633,15.7877802327,333800,0.0,1.0
1976,2004-11-09T00:00:00.000Z,21.1,21.22,20.88,20.88,318300,16.0540801402,16.1453829656,15.8866916269,15.8866916269,318300,0.0,1.0
1977,2004-11-10T00:00:00.000Z,21.4,21.5,21.14,21.2,392000,16.2823372038,16.3584228917,16.0845144153,16.1301658281,392000,0.0,1.0
1978,2004-11-11T00:00:00.000Z,21.74,21.8,21.45,21.5,302500,16.5410285425,16.5866799553,16.3203800477,16.3584228917,302500,0.0,1.0
1979,2004-11-12T00:00:00.000Z,21.54,21.72,21.08,21.7,301400,16.3888571668,16.525811405,16.0388630026,16.5105942674,301400,0.0,1.0
1980,2004-11-15T00:00:00.000Z,21.71,21.78,21.36,21.6,253300,16.5182028362,16.5714628177,16.2519029286,16.4345085795,253300,0.0,1.0
1981,2004-11-16T00:00:00.000Z,22.0,22.2,21.79,22.0,350200,16.738851331,16.8910227067,16.5790713865,16.738851331,350200,0.0,1.0
1982,2004-11-17T00:00:00.000Z,21.76,22.31,21.64,22.25,325300,16.5562456801,16.9747169634,16.4649428547,16.9290655507,325300,0.0,1.0
1983,2004-11-18T00:00:00.000Z,22.08,22.14,21.6,21.75,431500,16.7997198813,16.845371294,16.4345085795,16.5486371113,431500,0.0,1.0
1984,2004-11-19T00:00:00.000Z,21.6,22.1,21.58,22.09,328400,16.4345085795,16.8149370189,16.419291442,16.8073284501,328400,0.0,1.0
1985,2004-11-22T00:00:00.000Z,21.75,21.86,21.48,21.6,195500,16.5486371113,16.632331368,16.3432057541,16.4345085795,195500,0.0,1.0
1986,2004-11-23T00:00:00.000Z,21.79,22.06,21.42,21.65,240000,16.5790713865,16.7845027437,16.2975543414,16.4725514235,240000,0.0,1.0
1987,2004-11-24T00:00:00.000Z,22.14,22.23,21.85,21.85,227000,16.845371294,16.9138484131,16.6247227992,16.6247227992,227000,0.0,1.0
1988,2004-11-26T00:00:00.000Z,22.32,22.45,22.07,22.07,99900,16.9823255322,17.0812369264,16.7921113125,16.7921113125,99900,0.0,1.0
1989,2004-11-29T00:00:00.000Z,22.89,22.98,22.38,22.47,421900,17.416013953,17.4844910721,17.0279769449,17.096454064,421900,0.0,1.0
1990,2004-11-30T00:00:00.000Z,22.88,23.0,22.65,22.73,396100,17.4084053842,17.4997082097,17.2334083021,17.2942768524,396100,0.0,1.0
1991,2004-12-01T00:00:00.000Z,23.15,23.35,22.9,22.95,253700,17.6138367415,17.7660081172,17.4236225218,17.4616653658,253700,0.0,1.0
1992,2004-12-02T00:00:00.000Z,23.05,23.27,22.84,23.05,261700,17.5377510536,17.7051395669,17.3779711091,17.5377510536,261700,0.0,1.0
1993,2004-12-03T00:00:00.000Z,22.9,23.25,22.81,22.95,169700,17.4236225218,17.6899224294,17.3551454027,17.4616653658,169700,0.0,1.0
1994,2004-12-06T00:00:00.000Z,22.67,22.87,22.53,22.83,150700,17.2486254397,17.4007968155,17.1421054767,17.3703625403,150700,0.0,1.0
1995,2004-12-07T00:00:00.000Z,22.59,22.83,22.37,22.74,231700,17.1877568894,17.3703625403,17.0203683761,17.3018854212,231700,0.0,1.0
1996,2004-12-08T00:00:00.000Z,22.97,22.99,22.54,22.6,269700,17.4768825033,17.4920996409,17.1497140455,17.1953654582,269700,0.0,1.0
1997,2004-12-09T00:00:00.000Z,22.96,23.04,22.44,22.9,168900,17.4692739345,17.5301424848,17.0736283576,17.4236225218,168900,0.0,1.0
1998,2004-12-10T00:00:00.000Z,23.02,23.04,22.67,22.81,154400,17.5149253473,17.5301424848,17.2486254397,17.3551454027,154400,0.0,1.0
1999,2004-12-13T00:00:00.000Z,23.05,23.05,22.8,23.05,287200,17.5377510536,17.5377510536,17.3475368339,17.5377510536,287200,0.0,1.0
2000,2004-12-14T00:00:00.000Z,24.35,24.35,23.47,23.5,668000,18.5268649959,18.5268649959,17.8573109427,17.880136649,668000,0.0,1.0
2001,2004-12-15T00:00:00.000Z,24.25,24.39,23.87,24.25,337300,18.450779308,18.5572992711,18.1616536941,18.450779308,337300,0.0,1.0
2002,2004-12-16T00:00:00.000Z,24.03,24.34,23.94,24.12,206200,18.2833907947,18.5192564271,18.2149136756,18.3518679138,206200,0.0,1.0
2003,2004-12-17T00:00:00.000Z,23.77,24.01,23.61,23.87,315900,18.0855680063,18.2681736572,17.9638309057,18.1616536941,315900,0.0,1.0
2004,2004-12-20T00:00:00.000Z,23.61,23.88,23.4,23.75,177200,17.9638309057,18.1692622629,17.8040509612,18.0703508687,177200,0.0,1.0
2005,2004-12-21T00:00:00.000Z,23.76,23.9,23.53,23.55,248300,18.0779594375,18.1844794005,17.9029623554,17.918179493,248300,0.0,1.0
2006,2004-12-22T00:00:00.000Z,23.55,23.79,23.54,23.67,170500,17.918179493,18.1007851438,17.9105709242,18.0094823184,170500,0.0,1.0
2007,2004-12-23T00:00:00.000Z,23.96,23.99,23.56,23.56,100500,18.2301308132,18.2529565196,17.9257880617,17.9257880617,100500,0.0,1.0
2008,2004-12-27T00:00:00.000Z,22.97,23.45,22.5,23.4,652000,17.4768825033,17.8420938051,17.1192797703,17.8040509612,652000,0.0,1.0
2009,2004-12-28T00:00:00.000Z,23.35,23.46,22.86,22.89,330200,17.7660081172,17.8497023739,17.3931882467,17.416013953,330200,0.0,1.0
2010,2004-12-29T00:00:00.000Z,23.05,23.25,22.95,23.25,388500,17.5377510536,17.6899224294,17.4616653658,17.6899224294,388500,0.0,1.0
2011,2004-12-30T00:00:00.000Z,23.62,23.67,23.1,23.1,241200,17.9714394745,18.0094823184,17.5757938976,17.5757938976,241200,0.0,1.0
2012,2004-12-31T00:00:00.000Z,23.72,23.86,23.41,23.62,292900,18.0475251623,18.1540451254,17.8116595299,17.9714394745,292900,0.0,1.0
2013,2005-01-03T00:00:00.000Z,23.16,23.86,23.0,23.69,237900,17.6214453103,18.1540451254,17.4997082097,18.024699456,237900,0.0,1.0
2014,2005-01-04T00:00:00.000Z,22.65,23.4,22.51,23.16,413200,17.2334083021,17.8040509612,17.1268883391,17.6214453103,413200,0.0,1.0
2015,2005-01-05T00:00:00.000Z,22.5,22.95,22.36,22.72,325500,17.1192797703,17.4616653658,17.0127598073,17.2866682837,325500,0.0,1.0
2016,2005-01-06T00:00:00.000Z,23.07,23.22,22.51,22.51,282500,17.5529681912,17.667096723,17.1268883391,17.1268883391,282500,0.0,1.0
2017,2005-01-07T00:00:00.000Z,23.0,23.22,22.88,23.15,254500,17.4997082097,17.667096723,17.4084053842,17.6138367415,254500,0.0,1.0
2018,2005-01-10T00:00:00.000Z,23.02,23.25,22.8,23.0,203300,17.5149253473,17.6899224294,17.3475368339,17.4997082097,203300,0.0,1.0
2019,2005-01-11T00:00:00.000Z,22.73,22.98,22.61,22.98,208200,17.2942768524,17.4844910721,17.202974027,17.4844910721,208200,0.0,1.0
2020,2005-01-12T00:00:00.000Z,22.97,23.04,22.63,22.73,287500,17.4768825033,17.5301424848,17.2181911646,17.2942768524,287500,0.0,1.0
2021,2005-01-13T00:00:00.000Z,22.49,23.13,22.37,22.97,218400,17.1116712016,17.5986196039,17.0203683761,17.4768825033,218400,0.0,1.0
2022,2005-01-14T00:00:00.000Z,22.92,22.97,22.47,22.63,165200,17.4388396594,17.4768825033,17.096454064,17.2181911646,165200,0.0,1.0
2023,2005-01-18T00:00:00.000Z,23.22,23.3,22.7,22.75,322400,17.667096723,17.7279652733,17.2714511461,17.30949399,322400,0.0,1.0
2024,2005-01-19T00:00:00.000Z,22.95,23.36,22.79,23.12,328900,17.4616653658,17.773616686,17.3399282652,17.5910110351,328900,0.0,1.0
2025,2005-01-20T00:00:00.000Z,23.06,23.29,22.87,22.96,273300,17.5453596224,17.7203567045,17.4007968155,17.4692739345,273300,0.0,1.0
2026,2005-01-21T00:00:00.000Z,22.88,23.38,22.85,23.06,244500,17.4084053842,17.7888338236,17.3855796779,17.5453596224,244500,0.0,1.0
2027,2005-01-24T00:00:00.000Z,22.49,23.09,22.19,22.95,364100,17.1116712016,17.5681853288,16.883414138,17.4616653658,364100,0.0,1.0
2028,2005-01-25T00:00:00.000Z,22.55,23.15,22.43,22.45,405300,17.1573226143,17.6138367415,17.0660197888,17.0812369264,405300,0.0,1.0
2029,2005-01-26T00:00:00.000Z,22.85,23.6,22.38,23.0,706900,17.3855796779,17.9562223369,17.0279769449,17.4997082097,706900,0.0,1.0
2030,2005-01-27T00:00:00.000Z,22.94,23.2,22.86,22.9,602100,17.454056797,17.6518795854,17.3931882467,17.4236225218,602100,0.0,1.0
2031,2005-01-28T00:00:00.000Z,22.85,23.24,22.7,23.05,483000,17.3855796779,17.6823138606,17.2714511461,17.5377510536,483000,0.0,1.0
2032,2005-01-31T00:00:00.000Z,23.72,23.92,22.92,22.92,626000,18.0475251623,18.1996965381,17.4388396594,17.4388396594,626000,0.0,1.0
2033,2005-02-01T00:00:00.000Z,23.8,24.1,23.71,23.78,497200,18.1083937126,18.3366507762,18.0399165935,18.0931765751,497200,0.0,1.0
2034,2005-02-02T00:00:00.000Z,24.21,24.25,23.71,23.8,409500,18.4203450329,18.450779308,18.0399165935,18.1083937126,409500,0.0,1.0
2035,2005-02-03T00:00:00.000Z,24.24,24.36,24.08,24.18,297700,18.4431707393,18.5344735647,18.3214336387,18.3975193265,297700,0.0,1.0
2036,2005-02-04T00:00:00.000Z,24.76,24.98,24.13,24.13,545200,18.8388163162,19.0062048295,18.3594764826,18.3594764826,545200,0.0,1.0
2037,2005-02-07T00:00:00.000Z,24.61,24.77,24.38,24.76,310200,18.7246877844,18.846424885,18.5496907023,18.8388163162,310200,0.0,1.0
2038,2005-02-08T00:00:00.000Z,24.91,25.0,24.45,24.5,423400,18.952944848,19.021421967,18.6029506838,18.6409935277,423400,0.0,1.0
2039,2005-02-09T00:00:00.000Z,24.29,24.93,24.28,24.9,614700,18.4812135832,18.9681619855,18.4736050144,18.9453362792,614700,0.0,1.0
2040,2005-02-10T00:00:00.000Z,24.33,24.49,24.12,24.3,327500,18.5116478583,18.6333849589,18.3518679138,18.488822152,327500,0.0,1.0
2041,2005-02-11T00:00:00.000Z,24.55,24.68,24.13,24.3,207500,18.6790363716,18.7779477659,18.3594764826,18.488822152,207500,0.0,1.0
2042,2005-02-14T00:00:00.000Z,24.35,24.57,24.27,24.4,533800,18.5268649959,18.6942535092,18.4659964456,18.5649078398,533800,0.0,1.0
2043,2005-02-15T00:00:00.000Z,24.5,24.67,23.97,24.17,565000,18.6409935277,18.7703391971,18.237739382,18.3899107577,565000,0.0,1.0
2044,2005-02-16T00:00:00.000Z,24.56,24.68,23.98,24.3,413200,18.6866449404,18.7779477659,18.2453479508,18.488822152,413200,0.0,1.0
2045,2005-02-17T00:00:00.000Z,24.36,24.66,24.22,24.45,466600,18.5344735647,18.7627306283,18.4279536017,18.6029506838,466600,0.0,1.0
2046,2005-02-18T00:00:00.000Z,24.63,24.75,24.11,24.45,393900,18.7399049219,18.8312077474,18.344259345,18.6029506838,393900,0.0,1.0
2047,2005-02-22T00:00:00.000Z,24.5,24.83,24.48,24.7,503200,18.6409935277,18.8920762977,18.6257763901,18.7931649034,503200,0.0,1.0
2048,2005-02-23T00:00:00.000Z,24.52,24.63,24.4,24.49,244700,18.6562106653,18.7399049219,18.5649078398,18.6333849589,244700,0.0,1.0
2049,2005-02-24T00:00:00.000Z,24.6,24.6,24.23,24.57,237500,18.7170792156,18.7170792156,18.4355621705,18.6942535092,237500,0.0,1.0
2050,2005-02-25T00:00:00.000Z,25.08,25.08,24.35,24.5,301300,19.0822905173,19.0822905173,18.5268649959,18.6409935277,301300,0.0,1.0
2051,2005-02-28T00:00:00.000Z,24.75,25.0,24.28,25.0,343000,18.8312077474,19.021421967,18.4736050144,19.021421967,343000,0.0,1.0
2052,2005-03-01T00:00:00.000Z,25.09,25.15,24.65,24.87,463200,19.0898990861,19.1355504989,18.7551220595,18.9225105728,463200,0.0,1.0
2053,2005-03-02T00:00:00.000Z,25.25,25.5,24.94,24.97,263500,19.2116361867,19.4018504064,18.9757705543,18.9985962607,263500,0.0,1.0
2054,2005-03-03T00:00:00.000Z,25.2,25.37,24.82,25.25,230900,19.1735933428,19.3029390122,18.8844677289,19.2116361867,230900,0.0,1.0
2055,2005-03-04T00:00:00.000Z,25.39,25.51,25.01,25.35,185100,19.3181561497,19.4094589752,19.0290305358,19.2877218746,185100,0.0,1.0
2056,2005-03-07T00:00:00.000Z,25.27,25.41,25.08,25.38,185800,19.2268533243,19.3333732873,19.0822905173,19.3105475809,185800,0.0,1.0
2057,2005-03-08T00:00:00.000Z,25.06,25.45,24.97,25.35,251500,19.0670733798,19.3638075625,18.9985962607,19.2877218746,251500,0.0,1.0
2058,2005-03-09T00:00:00.000Z,24.68,25.02,24.5,25.02,314100,18.7779477659,19.0366391046,18.6409935277,19.0366391046,314100,0.0,1.0
2059,2005-03-10T00:00:00.000Z,24.6,24.68,24.19,24.68,353900,18.7170792156,18.7779477659,18.4051278953,18.7779477659,353900,0.0,1.0
2060,2005-03-11T00:00:00.000Z,24.62,24.86,24.46,24.6,219200,18.7322963532,18.914902004,18.6105592526,18.7170792156,219200,0.0,1.0
2061,2005-03-14T00:00:00.000Z,24.9,24.96,24.5,24.6,184400,18.9453362792,18.9909876919,18.6409935277,18.7170792156,184400,0.0,1.0
2062,2005-03-15T00:00:00.000Z,24.94,25.09,24.72,25.04,253600,18.9757705543,19.0898990861,18.808382041,19.0518562422,253600,0.0,1.0
2063,2005-03-16T00:00:00.000Z,24.74,24.99,24.67,24.87,248500,18.8235991786,19.0138133983,18.7703391971,18.9225105728,248500,0.0,1.0
2064,2005-03-17T00:00:00.000Z,24.72,24.76,24.56,24.67,405100,18.808382041,18.8388163162,18.6866449404,18.7703391971,405100,0.0,1.0
2065,2005-03-18T00:00:00.000Z,24.65,24.77,24.4,24.75,478900,18.7551220595,18.846424885,18.5649078398,18.8312077474,478900,0.0,1.0
2066,2005-03-21T00:00:00.000Z,24.77,24.77,24.47,24.6,155400,18.846424885,18.846424885,18.6181678213,18.7170792156,155400,0.0,1.0
2067,2005-03-22T00:00:00.000Z,24.59,24.92,24.27,24.7,300000,18.7094706468,18.9605534168,18.4659964456,18.7931649034,300000,0.0,1.0
2068,2005-03-23T00:00:00.000Z,24.4,24.6,24.17,24.45,200600,18.5649078398,18.7170792156,18.3899107577,18.6029506838,200600,0.0,1.0
2069,2005-03-24T00:00:00.000Z,24.8,25.09,24.25,24.4,252300,18.8692505913,19.0898990861,18.450779308,18.5649078398,252300,0.0,1.0
2070,2005-03-28T00:00:00.000Z,25.25,25.38,24.85,24.85,379200,19.2116361867,19.3105475809,18.9072934352,18.9072934352,379200,0.0,1.0
2071,2005-03-29T00:00:00.000Z,25.3,25.34,24.94,25.26,654300,19.2496790307,19.2801133058,18.9757705543,19.2192447555,654300,0.0,1.0
2072,2005-03-30T00:00:00.000Z,25.42,25.45,25.12,25.26,322600,19.3409818561,19.3638075625,19.1127247925,19.2192447555,322600,0.0,1.0
2073,2005-03-31T00:00:00.000Z,25.25,25.42,24.91,25.37,391600,19.2116361867,19.3409818561,18.952944848,19.3029390122,391600,0.0,1.0
2074,2005-04-01T00:00:00.000Z,24.55,25.34,24.18,25.23,434400,18.6790363716,19.2801133058,18.3975193265,19.1964190491,434400,0.0,1.0
2075,2005-04-04T00:00:00.000Z,24.7,24.78,24.32,24.55,189000,18.7931649034,18.8540334537,18.5040392895,18.6790363716,189000,0.0,1.0
2076,2005-04-05T00:00:00.000Z,25.03,25.12,24.7,24.7,219300,19.0442476734,19.1127247925,18.7931649034,18.7931649034,219300,0.0,1.0
2077,2005-04-06T00:00:00.000Z,24.94,25.48,24.94,24.97,261100,18.9757705543,19.3866332688,18.9757705543,18.9985962607,261100,0.0,1.0
