,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2078,2005-04-07T00:00:00.000Z,25.19,25.34,24.73,24.9,211600,19.165984774,19.2801133058,18.8159906098,18.9453362792,211600,0.0,1.0
2079,2005-04-08T00:00:00.000Z,24.68,25.11,24.58,25.05,229900,18.7779477659,19.1051162237,18.701862078,19.059464811,229900,0.0,1.0
2080,2005-04-11T00:00:00.000Z,24.5,24.68,24.43,24.68,199500,18.6409935277,18.7779477659,18.5877335462,18.7779477659,199500,0.0,1.0
2081,2005-04-12T00:00:00.000Z,24.7,24.9,24.05,24.43,322100,18.7931649034,18.9453362792,18.2986079323,18.5877335462,322100,0.0,1.0
2082,2005-04-13T00:00:00.000Z,24.4,24.75,24.28,24.72,172400,18.5649078398,18.8312077474,18.4736050144,18.808382041,172400,0.0,1.0
2083,2005-04-14T00:00:00.000Z,24.17,24.66,24.11,24.46,210300,18.3899107577,18.7627306283,18.344259345,18.6105592526,210300,0.0,1.0
2084,2005-04-15T00:00:00.000Z,24.17,24.42,23.9,24.17,269100,18.3899107577,18.5801249774,18.1844794005,18.3899107577,269100,0.0,1.0
2085,2005-04-18T00:00:00.000Z,24.28,24.49,23.95,24.11,218400,18.4736050144,18.6333849589,18.2225222444,18.344259345,218400,0.0,1.0
2086,2005-04-19T00:00:00.000Z,24.16,24.28,23.97,24.28,233500,18.382302189,18.4736050144,18.237739382,18.4736050144,233500,0.0,1.0
2087,2005-04-20T00:00:00.000Z,24.07,24.21,23.96,24.15,409500,18.3138250699,18.4203450329,18.2301308132,18.3746936202,409500,0.0,1.0
2088,2005-04-21T00:00:00.000Z,24.15,24.48,24.03,24.2,237600,18.3746936202,18.6257763901,18.2833907947,18.4127364641,237600,0.0,1.0
2089,2005-04-22T00:00:00.000Z,24.1,24.3,23.97,24.13,486500,18.3366507762,18.488822152,18.237739382,18.3594764826,486500,0.0,1.0
2090,2005-04-25T00:00:00.000Z,24.46,24.47,23.95,24.2,211700,18.6105592526,18.6181678213,18.2225222444,18.4127364641,211700,0.0,1.0
2091,2005-04-26T00:00:00.000Z,23.97,24.65,23.97,24.35,198800,18.237739382,18.7551220595,18.237739382,18.5268649959,198800,0.0,1.0
2092,2005-04-27T00:00:00.000Z,24.19,24.49,23.57,23.98,191400,18.4051278953,18.6333849589,17.9333966305,18.2453479508,191400,0.0,1.0
2093,2005-04-28T00:00:00.000Z,23.9,24.09,23.32,24.09,445400,18.1844794005,18.3290422074,17.7431824109,18.3290422074,445400,0.0,1.0
2094,2005-04-29T00:00:00.000Z,23.68,24.0,23.25,23.93,310600,18.0170908872,18.2605650884,17.6899224294,18.2073051069,310600,0.0,1.0
2095,2005-05-02T00:00:00.000Z,24.22,24.25,23.74,23.74,263400,18.4279536017,18.450779308,18.0627422999,18.0627422999,263400,0.0,1.0
2096,2005-05-03T00:00:00.000Z,24.28,24.6,24.0,24.15,259900,18.4736050144,18.7170792156,18.2605650884,18.3746936202,259900,0.0,1.0
2097,2005-05-04T00:00:00.000Z,24.75,24.81,24.1,24.26,291200,18.8312077474,18.8768591601,18.3366507762,18.4583878768,291200,0.0,1.0
2098,2005-05-05T00:00:00.000Z,24.75,24.9,24.39,24.71,169800,18.8312077474,18.9453362792,18.5572992711,18.8007734722,169800,0.0,1.0
2099,2005-05-06T00:00:00.000Z,24.6,24.95,24.34,24.9,159500,18.7170792156,18.9833791231,18.5192564271,18.9453362792,159500,0.0,1.0
2100,2005-05-09T00:00:00.000Z,24.55,24.66,24.39,24.53,236200,18.6790363716,18.7627306283,18.5572992711,18.6638192341,236200,0.0,1.0
2101,2005-05-10T00:00:00.000Z,24.3,24.45,24.12,24.45,181900,18.488822152,18.6029506838,18.3518679138,18.6029506838,181900,0.0,1.0
2102,2005-05-11T00:00:00.000Z,24.25,24.38,23.78,24.33,288300,18.450779308,18.5496907023,18.0931765751,18.5116478583,288300,0.0,1.0
2103,2005-05-12T00:00:00.000Z,24.0,24.62,23.86,24.21,256500,18.2605650884,18.7322963532,18.1540451254,18.4203450329,256500,0.0,1.0
2104,2005-05-13T00:00:00.000Z,24.0,24.36,23.71,23.98,214600,18.2605650884,18.5344735647,18.0399165935,18.2453479508,214600,0.0,1.0
2105,2005-05-16T00:00:00.000Z,24.45,24.51,23.95,23.95,317200,18.6029506838,18.6486020965,18.2225222444,18.2225222444,317200,0.0,1.0
2106,2005-05-17T00:00:00.000Z,21.62,24.0,21.62,23.89,2282400,16.4497257171,18.2605650884,16.4497257171,18.1768708317,2282400,0.0,1.0
2107,2005-05-18T00:00:00.000Z,23.02,23.92,22.22,22.65,1154700,17.5149253473,18.1996965381,16.9062398443,17.2334083021,1154700,0.0,1.0
2108,2005-05-19T00:00:00.000Z,23.13,23.58,22.83,23.02,492100,17.5986196039,17.9410051993,17.3703625403,17.5149253473,492100,0.0,1.0
2109,2005-05-20T00:00:00.000Z,23.31,23.75,23.01,23.14,544300,17.7355738421,18.0703508687,17.5073167785,17.6062281727,544300,0.0,1.0
2110,2005-05-23T00:00:00.000Z,24.08,24.11,23.25,23.34,564600,18.3214336387,18.344259345,17.6899224294,17.7583995484,564600,0.0,1.0
2111,2005-05-24T00:00:00.000Z,23.67,24.0,23.6,23.95,492000,18.0094823184,18.2605650884,17.9562223369,18.2225222444,492000,0.0,1.0
2112,2005-05-25T00:00:00.000Z,24.01,24.05,23.56,23.59,530000,18.2681736572,18.2986079323,17.9257880617,17.9486137681,530000,0.0,1.0
2113,2005-05-26T00:00:00.000Z,24.13,24.36,23.95,24.13,370300,18.3899107577,18.5651979303,18.2527294922,18.3899107577,370300,0.04,1.0
2114,2005-05-27T00:00:00.000Z,24.01,24.18,23.89,24.14,196500,18.2984565807,18.4280166648,18.2070024037,18.3975319392,196500,0.0,1.0
2115,2005-05-31T00:00:00.000Z,24.2,24.54,24.0,24.03,886300,18.4432590277,18.7023791958,18.2908353993,18.3136989436,886300,0.0,1.0
2116,2005-06-01T00:00:00.000Z,24.32,24.82,24.05,24.05,572700,18.5347132047,18.9157722755,18.3289413064,18.3289413064,572700,0.0,1.0
2117,2005-06-02T00:00:00.000Z,24.5,24.57,24.23,24.32,554900,18.6718944701,18.7252427401,18.4661225719,18.5347132047,554900,0.0,1.0
2118,2005-06-03T00:00:00.000Z,24.3,24.75,24.25,24.52,619800,18.5194708418,18.8624240056,18.4813649347,18.687136833,619800,0.0,1.0
2119,2005-06-06T00:00:00.000Z,24.93,25.1,24.21,24.25,700700,18.9996052711,19.1291653551,18.4508802091,18.4813649347,700700,0.0,1.0
2120,2005-06-07T00:00:00.000Z,24.78,25.27,24.75,25.01,583800,18.8852875498,19.2587254392,18.8624240056,19.0605747224,583800,0.0,1.0
2121,2005-06-08T00:00:00.000Z,24.7,25.2,24.7,24.77,512300,18.8243180985,19.2053771693,18.8243180985,18.8776663684,512300,0.0,1.0
2122,2005-06-09T00:00:00.000Z,25.07,25.31,24.59,24.75,492700,19.1063018109,19.2892101649,18.7404851029,18.8624240056,492700,0.0,1.0
2123,2005-06-10T00:00:00.000Z,24.74,25.07,24.65,25.05,588800,18.8548028241,19.1063018109,18.7862121914,19.0910594481,588800,0.0,1.0
2124,2005-06-13T00:00:00.000Z,24.84,24.98,24.59,24.72,307900,18.9310146383,19.0377111781,18.7404851029,18.8395604613,307900,0.0,1.0
2125,2005-06-14T00:00:00.000Z,25.14,25.31,24.85,24.87,426700,19.1596500808,19.2892101649,18.9386358197,18.9538781826,426700,0.0,1.0
2126,2005-06-15T00:00:00.000Z,25.48,25.48,25.06,25.24,416400,19.418770249,19.418770249,19.0986806295,19.235861895,416400,0.0,1.0
2127,2005-06-16T00:00:00.000Z,25.87,26.23,25.42,25.5,456200,19.7159963242,19.9903588552,19.3730431605,19.4340126118,456200,0.0,1.0
2128,2005-06-17T00:00:00.000Z,25.83,26.28,25.61,26.0,521600,19.6855115985,20.0284647623,19.5178456074,19.8150716826,521600,0.0,1.0
2129,2005-06-20T00:00:00.000Z,25.48,25.92,25.4,25.63,429200,19.418770249,19.7541022313,19.3578007976,19.5330879702,429200,0.0,1.0
2130,2005-06-21T00:00:00.000Z,25.61,25.69,25.27,25.47,241400,19.5178456074,19.5788150587,19.2587254392,19.4111490675,241400,0.0,1.0
2131,2005-06-22T00:00:00.000Z,25.45,25.96,25.3,25.61,235300,19.3959067047,19.7845869569,19.2815889835,19.5178456074,235300,0.0,1.0
2132,2005-06-23T00:00:00.000Z,25.42,26.07,25.4,25.46,269500,19.3730431605,19.8684199525,19.3578007976,19.4035278861,269500,0.0,1.0
2133,2005-06-24T00:00:00.000Z,25.08,25.35,24.83,25.32,584900,19.1139229923,19.3196948905,18.9233934569,19.2968313463,584900,0.0,1.0
2134,2005-06-27T00:00:00.000Z,25.17,25.45,24.9,25.02,223600,19.182513625,19.3959067047,18.9767417268,19.0681959038,223600,0.0,1.0
2135,2005-06-28T00:00:00.000Z,25.89,25.9,25.25,25.27,187800,19.731238687,19.7388598684,19.2434830764,19.2587254392,187800,0.0,1.0
2136,2005-06-29T00:00:00.000Z,26.2,26.27,25.9,25.9,217500,19.9674953109,20.0208435809,19.7388598684,19.7388598684,217500,0.0,1.0
2137,2005-06-30T00:00:00.000Z,25.77,26.33,25.77,26.23,199200,19.63978451,20.0665706693,19.63978451,19.9903588552,199200,0.0,1.0
2138,2005-07-01T00:00:00.000Z,26.08,26.14,25.53,25.78,167900,19.8760411339,19.9217682224,19.456876156,19.6474056914,167900,0.0,1.0
2139,2005-07-05T00:00:00.000Z,26.49,26.5,26.08,26.08,210000,20.188509572,20.1961307534,19.8760411339,19.8760411339,210000,0.0,1.0
2140,2005-07-06T00:00:00.000Z,25.79,26.51,25.76,26.47,291700,19.6550268729,20.2037519348,19.6321633286,20.1732672092,291700,0.0,1.0
2141,2005-07-07T00:00:00.000Z,25.83,26.0,25.16,25.59,275400,19.6855115985,19.8150716826,19.1748924436,19.5026032445,275400,0.0,1.0
2142,2005-07-08T00:00:00.000Z,26.53,26.54,25.74,25.86,174300,20.2189942977,20.2266154791,19.6169209658,19.7083751428,174300,0.0,1.0
2143,2005-07-11T00:00:00.000Z,27.11,27.11,26.48,26.5,256300,20.6610228198,20.6610228198,20.1808883906,20.1961307534,256300,0.0,1.0
2144,2005-07-12T00:00:00.000Z,27.12,27.42,27.05,27.05,511100,20.6686440012,20.8972794437,20.6152957313,20.6152957313,511100,0.0,1.0
2145,2005-07-13T00:00:00.000Z,26.49,27.1,26.48,27.1,224400,20.188509572,20.6534016384,20.1808883906,20.6534016384,224400,0.0,1.0
2146,2005-07-14T00:00:00.000Z,26.22,26.71,26.2,26.52,229900,19.9827376738,20.3561755632,19.9674953109,20.2113731163,229900,0.0,1.0
2147,2005-07-15T00:00:00.000Z,26.41,26.48,25.97,26.17,242200,20.1275401207,20.1808883906,19.7922081384,19.9446317667,242200,0.0,1.0
2148,2005-07-18T00:00:00.000Z,26.05,26.41,25.95,26.3,245100,19.8531775897,20.1275401207,19.7769657755,20.0437071251,245100,0.0,1.0
2149,2005-07-19T00:00:00.000Z,26.4,26.76,26.15,26.25,239300,20.1199189393,20.3942814703,19.9293894039,20.005601218,239300,0.0,1.0
2150,2005-07-20T00:00:00.000Z,26.59,26.65,26.01,26.25,359500,20.2647213862,20.3104484747,19.822692864,20.005601218,359500,0.0,1.0
2151,2005-07-21T00:00:00.000Z,26.33,26.58,26.25,26.55,243800,20.0665706693,20.2571002048,20.005601218,20.2342366605,243800,0.0,1.0
2152,2005-07-22T00:00:00.000Z,26.78,27.0,26.5,26.58,334500,20.4095238331,20.5771898242,20.1961307534,20.2571002048,334500,0.0,1.0
2153,2005-07-25T00:00:00.000Z,26.93,27.34,26.77,26.82,262200,20.5238415543,20.8363099924,20.4019026517,20.4400085588,262200,0.0,1.0
2154,2005-07-26T00:00:00.000Z,27.15,27.47,26.85,27.05,192800,20.6915075455,20.9353853508,20.462872103,20.6152957313,192800,0.0,1.0
2155,2005-07-27T00:00:00.000Z,27.27,27.34,26.92,27.25,171800,20.7829617225,20.8363099924,20.5162203729,20.7677193597,171800,0.0,1.0
2156,2005-07-28T00:00:00.000Z,27.58,27.65,27.2,27.2,200300,21.0192183464,21.0725666163,20.7296134526,20.7296134526,200300,0.0,1.0
2157,2005-07-29T00:00:00.000Z,27.17,27.61,26.95,27.6,400100,20.7067499083,21.0420818906,20.5390839172,21.0344607092,400100,0.0,1.0
2158,2005-08-01T00:00:00.000Z,27.2,27.5,27.11,27.23,245600,20.7296134526,20.9582488951,20.6610228198,20.7524769968,245600,0.0,1.0
2159,2005-08-02T00:00:00.000Z,27.57,27.58,27.26,27.26,152300,21.011597165,21.0192183464,20.7753405411,20.7753405411,152300,0.0,1.0
2160,2005-08-03T00:00:00.000Z,27.44,27.57,27.21,27.57,289700,20.9125218066,21.011597165,20.737234634,21.011597165,289700,0.0,1.0
2161,2005-08-04T00:00:00.000Z,27.07,27.44,26.7,27.44,382900,20.6305380942,20.9125218066,20.3485543818,20.9125218066,382900,0.0,1.0
2162,2005-08-05T00:00:00.000Z,26.93,27.15,26.68,27.1,253800,20.5238415543,20.6915075455,20.3333120189,20.6534016384,253800,0.0,1.0
2163,2005-08-08T00:00:00.000Z,27.01,27.14,26.89,27.0,229900,20.5848110057,20.6838863641,20.4933568287,20.5771898242,229900,0.0,1.0
2164,2005-08-09T00:00:00.000Z,26.88,27.16,26.71,27.02,227300,20.4857356472,20.6991287269,20.3561755632,20.5924321871,227300,0.0,1.0
2165,2005-08-10T00:00:00.000Z,25.91,26.88,25.63,26.88,595500,19.7769657755,20.5173616382,19.5632432585,20.5173616382,595500,0.04,1.0
2166,2005-08-11T00:00:00.000Z,25.94,26.14,25.62,25.95,380000,19.7998646166,19.9525235574,19.5556103114,19.8074975637,380000,0.0,1.0
2167,2005-08-12T00:00:00.000Z,25.69,25.97,25.52,25.96,318700,19.6090409407,19.8227634578,19.479280841,19.8151305107,318700,0.0,1.0
2168,2005-08-15T00:00:00.000Z,25.92,26.0,25.43,25.66,239400,19.7845987226,19.8456622989,19.4105843177,19.5861420996,239400,0.0,1.0
2169,2005-08-16T00:00:00.000Z,25.37,25.8,25.3,25.8,258300,19.3647866355,19.6930033581,19.3113560062,19.6930033581,258300,0.0,1.0
2170,2005-08-17T00:00:00.000Z,25.42,25.52,25.23,25.47,139500,19.4029513707,19.479280841,19.2579253769,19.4411161059,139500,0.0,1.0
2171,2005-08-18T00:00:00.000Z,23.92,24.53,23.54,24.52,1031500,18.258009315,18.7236190843,17.9679573275,18.7159861372,1031500,0.0,1.0
2172,2005-08-19T00:00:00.000Z,23.62,23.88,23.44,23.86,511000,18.0290209038,18.2274775268,17.8916278571,18.2122116327,511000,0.0,1.0
2173,2005-08-22T00:00:00.000Z,24.0,24.08,23.5,23.8,354500,18.3190728913,18.3801364676,17.9374255394,18.1664139505,354500,0.0,1.0
2174,2005-08-23T00:00:00.000Z,23.65,24.01,23.5,23.98,288200,18.0519197449,18.3267058383,17.9374255394,18.3038069972,288200,0.0,1.0
2175,2005-08-24T00:00:00.000Z,23.67,23.98,23.57,23.58,316600,18.067185639,18.3038069972,17.9908561686,17.9984891157,316600,0.0,1.0
2176,2005-08-25T00:00:00.000Z,24.29,24.46,23.63,23.8,394600,18.5404283554,18.670188455,18.0366538509,18.1664139505,394600,0.0,1.0
2177,2005-08-26T00:00:00.000Z,24.15,24.4,23.79,24.39,347900,18.4335670968,18.6243907728,18.1587810035,18.6167578257,347900,0.0,1.0
2178,2005-08-29T00:00:00.000Z,24.38,24.48,23.96,24.0,294500,18.6091248787,18.6854543491,18.2885411031,18.3190728913,294500,0.0,1.0
2179,2005-08-30T00:00:00.000Z,24.23,24.45,23.91,24.38,288100,18.4946306731,18.662555508,18.2503763679,18.6091248787,288100,0.0,1.0
2180,2005-08-31T00:00:00.000Z,24.94,24.94,24.08,24.25,492900,19.0365699128,19.0365699128,18.3801364676,18.5098965672,492900,0.0,1.0
2181,2005-09-01T00:00:00.000Z,25.09,25.48,24.95,25.0,282100,19.1510641184,19.4487490529,19.0442028599,19.0823675951,282100,0.0,1.0
2182,2005-09-02T00:00:00.000Z,25.01,25.2,24.97,25.12,136400,19.0900005421,19.2350265358,19.059468754,19.1739629595,136400,0.0,1.0
2183,2005-09-06T00:00:00.000Z,25.6,25.6,24.98,25.12,509000,19.5403444173,19.5403444173,19.067101701,19.1739629595,509000,0.0,1.0
2184,2005-09-07T00:00:00.000Z,25.63,25.66,25.42,25.6,187400,19.5632432585,19.5861420996,19.4029513707,19.5403444173,187400,0.0,1.0
2185,2005-09-08T00:00:00.000Z,25.5,25.63,25.17,25.45,224600,19.464014947,19.5632432585,19.2121276947,19.4258502118,224600,0.0,1.0
2186,2005-09-09T00:00:00.000Z,25.9,25.9,25.42,25.57,173100,19.7693328285,19.7693328285,19.4029513707,19.5174455762,173100,0.0,1.0
2187,2005-09-12T00:00:00.000Z,25.77,25.96,25.57,25.9,280900,19.670104517,19.8151305107,19.5174455762,19.7693328285,280900,0.0,1.0
2188,2005-09-13T00:00:00.000Z,25.81,25.94,25.53,25.75,219800,19.7006363051,19.7998646166,19.4869137881,19.6548386229,219800,0.0,1.0
2189,2005-09-14T00:00:00.000Z,25.45,25.91,25.44,25.75,344800,19.4258502118,19.7769657755,19.4182172647,19.6548386229,344800,0.0,1.0
2190,2005-09-15T00:00:00.000Z,25.69,25.84,25.54,25.6,543100,19.6090409407,19.7235351463,19.4945467351,19.5403444173,543100,0.0,1.0
2191,2005-09-16T00:00:00.000Z,26.22,26.23,25.77,25.8,544500,20.0135871337,20.0212200807,19.670104517,19.6930033581,544500,0.0,1.0
2192,2005-09-19T00:00:00.000Z,25.95,26.22,25.55,26.22,525500,19.8074975637,20.0135871337,19.5021796822,20.0135871337,525500,0.0,1.0
2193,2005-09-20T00:00:00.000Z,25.57,26.3,25.32,26.14,307700,19.5174455762,20.07465071,19.3266219003,19.9525235574,307700,0.0,1.0
2194,2005-09-21T00:00:00.000Z,25.08,25.45,24.86,25.45,230700,19.1434311714,19.4258502118,18.9755063365,19.4258502118,230700,0.0,1.0
2195,2005-09-22T00:00:00.000Z,24.9,25.19,24.55,24.95,318500,19.0060381247,19.2273935888,18.7388849784,19.0442028599,318500,0.0,1.0
2196,2005-09-23T00:00:00.000Z,24.93,25.09,24.85,24.9,377300,19.0289369658,19.1510641184,18.9678733895,19.0060381247,377300,0.0,1.0
2197,2005-09-26T00:00:00.000Z,25.12,25.42,25.0,25.13,348200,19.1739629595,19.4029513707,19.0823675951,19.1815959066,348200,0.0,1.0
2198,2005-09-27T00:00:00.000Z,25.08,25.29,24.73,25.2,363500,19.1434311714,19.3037230592,18.876278025,19.2350265358,363500,0.0,1.0
2199,2005-09-28T00:00:00.000Z,23.66,24.46,23.5,24.45,778200,18.059552692,18.670188455,17.9374255394,18.662555508,778200,0.0,1.0
2200,2005-09-29T00:00:00.000Z,23.67,23.85,23.32,23.66,523800,18.067185639,18.2045786857,17.8000324927,18.059552692,523800,0.0,1.0
2201,2005-09-30T00:00:00.000Z,23.79,23.86,23.46,23.61,391100,18.1587810035,18.2122116327,17.9068937512,18.0213879568,391100,0.0,1.0
2202,2005-10-03T00:00:00.000Z,23.83,24.24,23.55,23.76,310400,18.1893127916,18.5022636202,17.9755902746,18.1358821624,310400,0.0,1.0
2203,2005-10-04T00:00:00.000Z,23.55,24.06,23.5,23.81,333000,17.9755902746,18.3648705735,17.9374255394,18.1740468975,333000,0.0,1.0
2204,2005-10-05T00:00:00.000Z,23.15,23.68,23.15,23.52,464500,17.670272393,18.074818586,17.670272393,17.9526914334,464500,0.0,1.0
2205,2005-10-06T00:00:00.000Z,23.26,23.58,22.91,23.19,489000,17.7542348104,17.9984891157,17.4870816641,17.7008041812,489000,0.0,1.0
2206,2005-10-07T00:00:00.000Z,23.5,23.61,23.28,23.28,352100,17.9374255394,18.0213879568,17.7695007045,17.7695007045,352100,0.0,1.0
2207,2005-10-10T00:00:00.000Z,23.1,23.63,23.09,23.49,334600,17.6321076578,18.0366538509,17.6244747108,17.9297925923,334600,0.0,1.0
2208,2005-10-11T00:00:00.000Z,22.9,23.34,22.76,23.2,379100,17.4794487171,17.8152983868,17.3725874585,17.7084371282,379100,0.0,1.0
2209,2005-10-12T00:00:00.000Z,22.69,23.17,22.28,22.8,294500,17.3191568293,17.6855382871,17.0062060007,17.4031192467,294500,0.0,1.0
2210,2005-10-13T00:00:00.000Z,22.52,22.71,22.22,22.62,315100,17.1893967296,17.3344227234,16.9604083185,17.2657262,315100,0.0,1.0
2211,2005-10-14T00:00:00.000Z,22.68,22.79,22.36,22.62,315500,17.3115238822,17.3954862997,17.067269577,17.2657262,315500,0.0,1.0
2212,2005-10-17T00:00:00.000Z,22.77,22.87,22.56,22.7,447500,17.3802204056,17.456549876,17.2199285178,17.3267897763,447500,0.0,1.0
2213,2005-10-18T00:00:00.000Z,22.73,22.86,22.49,22.77,309300,17.3496886174,17.4489169289,17.1664978885,17.3802204056,309300,0.0,1.0
2214,2005-10-19T00:00:00.000Z,22.8,23.0,22.41,22.6,403900,17.4031192467,17.5557781875,17.1054343122,17.2504603059,403900,0.0,1.0
2215,2005-10-20T00:00:00.000Z,22.28,22.78,21.94,22.7,507600,17.0062060007,17.3878533526,16.7466858014,17.3267897763,507600,0.0,1.0
2216,2005-10-21T00:00:00.000Z,22.54,22.7,22.25,22.28,819300,17.2046626237,17.3267897763,16.9833071596,17.0062060007,819300,0.0,1.0
2217,2005-10-24T00:00:00.000Z,22.85,22.95,22.55,22.55,431300,17.4412839819,17.5176134523,17.2122955707,17.2122955707,431300,0.0,1.0
2218,2005-10-25T00:00:00.000Z,22.59,22.85,22.32,22.75,252500,17.2428273589,17.4412839819,17.0367377889,17.3649545115,252500,0.0,1.0
2219,2005-10-26T00:00:00.000Z,22.3,22.9,22.19,22.59,191500,17.0214718948,17.4794487171,16.9375094774,17.2428273589,191500,0.0,1.0
2220,2005-10-27T00:00:00.000Z,21.86,22.21,21.69,22.21,416700,16.6856222251,16.9527753715,16.5558621255,16.9527753715,416700,0.0,1.0
2221,2005-10-28T00:00:00.000Z,22.32,22.38,21.95,22.1,312900,17.0367377889,17.0825354711,16.7543187485,16.868812954,312900,0.0,1.0
2222,2005-10-31T00:00:00.000Z,22.81,23.05,22.3,22.32,387900,17.4107521937,17.5939429227,17.0214718948,17.0367377889,387900,0.0,1.0
2223,2005-11-01T00:00:00.000Z,22.95,23.3,22.6,22.7,297700,17.5176134523,17.7847665986,17.2504603059,17.3267897763,297700,0.0,1.0
2224,2005-11-02T00:00:00.000Z,23.32,23.39,22.95,22.96,414200,17.8000324927,17.8534631219,17.5176134523,17.5252463993,414200,0.0,1.0
2225,2005-11-03T00:00:00.000Z,23.46,23.79,23.38,23.52,366900,17.9068937512,18.1587810035,17.8458301749,17.9526914334,366900,0.0,1.0
2226,2005-11-04T00:00:00.000Z,23.25,23.58,22.92,23.46,219200,17.7466018634,17.9984891157,17.4947146112,17.9068937512,219200,0.0,1.0
2227,2005-11-07T00:00:00.000Z,23.28,23.58,23.2,23.37,206600,17.7695007045,17.9984891157,17.7084371282,17.8381972279,206600,0.0,1.0
2228,2005-11-08T00:00:00.000Z,23.07,23.28,22.79,23.09,201600,17.6092088167,17.7695007045,17.3954862997,17.6244747108,201600,0.0,1.0
2229,2005-11-09T00:00:00.000Z,24.75,25.23,24.02,24.8,1379200,18.8915439191,19.2579253769,18.3343387853,18.9297086543,1379200,0.0,1.0
2230,2005-11-10T00:00:00.000Z,25.09,25.25,24.57,24.75,569800,19.1510641184,19.273191271,18.7541508724,18.8915439191,569800,0.0,1.0
2231,2005-11-11T00:00:00.000Z,24.98,25.25,24.89,25.12,261800,19.067101701,19.273191271,18.9984051776,19.1739629595,261800,0.0,1.0
2232,2005-11-14T00:00:00.000Z,24.74,25.0,24.56,25.0,228900,18.9144427602,19.1132202508,18.7768275744,19.1132202508,228900,0.04,1.0
2233,2005-11-15T00:00:00.000Z,24.43,24.82,24.33,24.65,287800,18.6774388291,18.975605065,18.6009859481,18.8456351673,287800,0.0,1.0
2234,2005-11-16T00:00:00.000Z,24.37,24.53,23.89,24.43,291900,18.6315671005,18.7538917101,18.2645932717,18.6774388291,291900,0.0,1.0
2235,2005-11-17T00:00:00.000Z,25.14,25.17,24.53,24.53,374800,19.2202542842,19.2431901485,18.7538917101,18.7538917101,374800,0.0,1.0
2236,2005-11-18T00:00:00.000Z,25.33,25.51,25.19,25.39,311600,19.3655147581,19.503129944,19.2584807247,19.4113864868,311600,0.0,1.0
2237,2005-11-21T00:00:00.000Z,25.28,25.36,24.96,25.31,315600,19.3272883176,19.3884506224,19.0826390984,19.3502241819,315600,0.0,1.0
2238,2005-11-22T00:00:00.000Z,25.31,25.41,25.05,25.28,174100,19.3502241819,19.426677063,19.1514466913,19.3272883176,174100,0.0,1.0
2239,2005-11-23T00:00:00.000Z,25.4,25.64,25.02,25.03,285500,19.4190317749,19.6025186893,19.128510827,19.1361561151,285500,0.0,1.0
2240,2005-11-25T00:00:00.000Z,25.5,25.64,25.3,25.37,85900,19.4954846559,19.6025186893,19.3425788938,19.3960959105,85900,0.0,1.0
2241,2005-11-28T00:00:00.000Z,25.2,25.52,24.75,25.45,353500,19.2661260128,19.5107752321,18.9220880483,19.4572582154,353500,0.0,1.0
2242,2005-11-29T00:00:00.000Z,25.22,26.15,25.06,26.15,310400,19.281416589,19.9924283824,19.1590919794,19.9924283824,310400,0.0,1.0
2243,2005-11-30T00:00:00.000Z,25.12,25.76,25.02,25.28,258500,19.204963708,19.6942621465,19.128510827,19.3272883176,258500,0.0,1.0
2244,2005-12-01T00:00:00.000Z,25.45,25.54,25.12,25.27,263500,19.4572582154,19.5260658083,19.204963708,19.3196430295,263500,0.0,1.0
2245,2005-12-02T00:00:00.000Z,25.89,25.94,25.05,25.4,340200,19.7936508918,19.8318773323,19.1514466913,19.4190317749,340200,0.0,1.0
2246,2005-12-05T00:00:00.000Z,25.65,25.89,25.49,25.89,251700,19.6101639774,19.7936508918,19.4878393678,19.7936508918,251700,0.0,1.0
2247,2005-12-06T00:00:00.000Z,25.96,26.22,25.75,25.75,492000,19.8471679085,20.0459453991,19.6866168584,19.6866168584,492000,0.0,1.0
2248,2005-12-07T00:00:00.000Z,25.8,26.18,25.66,25.96,222000,19.7248432989,20.0153642467,19.6178092655,19.8471679085,222000,0.0,1.0
