,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2249,2005-12-08T00:00:00.000Z,26.2,26.62,25.78,25.78,518800,20.0306548229,20.3517569231,19.7095527227,19.7095527227,518800,0.0,1.0
2250,2005-12-09T00:00:00.000Z,26.46,26.53,26.14,26.19,260200,20.2294323135,20.2829493302,19.9847830943,20.0230095348,260200,0.0,1.0
2251,2005-12-12T00:00:00.000Z,26.4,26.68,26.29,26.56,207600,20.1835605849,20.3976286517,20.0994624158,20.3058851945,207600,0.0,1.0
2252,2005-12-13T00:00:00.000Z,26.64,26.78,26.28,26.36,266700,20.3670474993,20.4740815327,20.0918171277,20.1529794325,266700,0.0,1.0
2253,2005-12-14T00:00:00.000Z,26.79,27.1,26.58,26.64,351200,20.4817268208,20.7187307519,20.3211757707,20.3670474993,351200,0.0,1.0
2254,2005-12-15T00:00:00.000Z,25.95,26.85,25.81,26.85,300900,19.8395226204,20.5275985494,19.732488587,20.5275985494,300900,0.0,1.0
2255,2005-12-16T00:00:00.000Z,26.15,26.35,25.84,25.95,633000,19.9924283824,20.1453341444,19.7554244513,19.8395226204,633000,0.0,1.0
2256,2005-12-19T00:00:00.000Z,25.49,25.97,25.49,25.97,265700,19.4878393678,19.8548131966,19.4878393678,19.8548131966,265700,0.0,1.0
2257,2005-12-20T00:00:00.000Z,25.39,25.66,25.36,25.45,333800,19.4113864868,19.6178092655,19.3884506224,19.4572582154,333800,0.0,1.0
2258,2005-12-21T00:00:00.000Z,25.61,25.72,25.44,25.47,186800,19.579582825,19.6636809941,19.4496129273,19.4725487916,186800,0.0,1.0
2259,2005-12-22T00:00:00.000Z,25.56,25.75,25.31,25.67,186200,19.5413563845,19.6866168584,19.3502241819,19.6254545536,186200,0.0,1.0
2260,2005-12-23T00:00:00.000Z,25.77,25.89,25.63,25.65,83500,19.7019074346,19.7936508918,19.5948734012,19.6101639774,83500,0.0,1.0
2261,2005-12-27T00:00:00.000Z,25.2,25.88,25.11,25.76,278500,19.2661260128,19.7860056037,19.1973184199,19.6942621465,278500,0.0,1.0
2262,2005-12-28T00:00:00.000Z,25.43,25.5,25.01,25.15,198200,19.4419676392,19.4954846559,19.1208655389,19.2278995723,198200,0.0,1.0
2263,2005-12-29T00:00:00.000Z,25.32,25.6,25.29,25.43,171400,19.35786947,19.5719375369,19.3349336057,19.4419676392,171400,0.0,1.0
2264,2005-12-30T00:00:00.000Z,25.02,25.17,24.79,25.17,257700,19.128510827,19.2431901485,18.9526692007,19.2431901485,257700,0.0,1.0
2265,2006-01-03T00:00:00.000Z,25.5,25.7,24.62,25.17,463400,19.4954846559,19.6483904179,18.822699303,19.2431901485,463400,0.0,1.0
2266,2006-01-04T00:00:00.000Z,25.7,26.17,25.57,25.57,379600,19.6483904179,20.0077189586,19.5490016726,19.5490016726,379600,0.0,1.0
2267,2006-01-05T00:00:00.000Z,25.05,25.67,24.91,25.66,440100,19.1514466913,19.6254545536,19.0444126579,19.6178092655,440100,0.0,1.0
2268,2006-01-06T00:00:00.000Z,25.39,25.5,24.84,25.25,200200,19.4113864868,19.4954846559,18.9908956412,19.3043524533,200200,0.0,1.0
2269,2006-01-09T00:00:00.000Z,25.71,25.85,25.39,25.39,151600,19.656035706,19.7630697394,19.4113864868,19.4113864868,151600,0.0,1.0
2270,2006-01-10T00:00:00.000Z,25.94,25.99,25.51,25.65,177200,19.8318773323,19.8701037728,19.503129944,19.6101639774,177200,0.0,1.0
2271,2006-01-11T00:00:00.000Z,26.01,26.2,25.87,25.95,182800,19.885394349,20.0306548229,19.7783603156,19.8395226204,182800,0.0,1.0
2272,2006-01-12T00:00:00.000Z,25.74,26.02,25.7,25.88,118800,19.6789715703,19.8930396371,19.6483904179,19.7860056037,118800,0.0,1.0
2273,2006-01-13T00:00:00.000Z,26.04,26.12,25.78,25.78,141100,19.9083302133,19.9694925181,19.7095527227,19.7095527227,141100,0.0,1.0
2274,2006-01-17T00:00:00.000Z,25.55,25.9,25.32,25.9,244900,19.5337110964,19.8012961799,19.35786947,19.8012961799,244900,0.0,1.0
2275,2006-01-18T00:00:00.000Z,25.4,25.49,25.03,25.45,260900,19.4190317749,19.4878393678,19.1361561151,19.4572582154,260900,0.0,1.0
2276,2006-01-19T00:00:00.000Z,25.95,26.24,25.33,25.46,294000,19.8395226204,20.0612359753,19.3655147581,19.4649035035,294000,0.0,1.0
2277,2006-01-20T00:00:00.000Z,25.35,26.07,25.31,26.07,288000,19.3808053343,19.9312660776,19.3502241819,19.9312660776,288000,0.0,1.0
2278,2006-01-23T00:00:00.000Z,25.18,25.59,24.89,25.4,283700,19.2508354366,19.5642922488,19.0291220817,19.4190317749,283700,0.0,1.0
2279,2006-01-24T00:00:00.000Z,25.56,25.7,25.12,25.22,226800,19.5413563845,19.6483904179,19.204963708,19.281416589,226800,0.0,1.0
2280,2006-01-25T00:00:00.000Z,25.87,25.87,25.35,25.56,385900,19.7783603156,19.7783603156,19.3808053343,19.5413563845,385900,0.0,1.0
2281,2006-01-26T00:00:00.000Z,26.59,26.59,26.01,26.06,456100,20.3288210588,20.3288210588,19.885394349,19.9236207895,456100,0.0,1.0
2282,2006-01-27T00:00:00.000Z,26.9,26.96,26.44,26.59,448700,20.5658249899,20.6116967185,20.2141417373,20.3288210588,448700,0.0,1.0
2283,2006-01-30T00:00:00.000Z,26.45,26.96,26.35,26.87,390100,20.2217870254,20.6116967185,20.1453341444,20.5428891256,390100,0.0,1.0
2284,2006-01-31T00:00:00.000Z,27.0,28.26,26.68,26.68,1026700,20.6422778709,21.6055841715,20.3976286517,20.3976286517,1026700,0.0,1.0
2285,2006-02-01T00:00:00.000Z,26.26,26.78,25.94,26.78,710000,20.0765265515,20.4740815327,19.8318773323,20.4740815327,710000,0.0,1.0
2286,2006-02-02T00:00:00.000Z,25.85,26.29,25.73,26.22,413000,19.7630697394,20.0994624158,19.6713262822,20.0459453991,413000,0.0,1.0
2287,2006-02-03T00:00:00.000Z,25.75,26.21,25.63,25.66,196500,19.6866168584,20.038300111,19.5948734012,19.6178092655,196500,0.0,1.0
2288,2006-02-06T00:00:00.000Z,25.55,25.84,25.19,25.65,240400,19.5642922488,19.7863527087,19.2886309881,19.6408648212,240400,0.04,1.0
2289,2006-02-07T00:00:00.000Z,25.39,26.21,25.32,25.5,251100,19.4417761329,20.0696712266,19.3881753322,19.5260059626,251100,0.0,1.0
2290,2006-02-08T00:00:00.000Z,25.63,25.85,25.17,25.35,242800,19.6255503067,19.794009966,19.2733164736,19.411147104,242800,0.0,1.0
2291,2006-02-09T00:00:00.000Z,25.58,25.95,25.5,25.63,278400,19.5872640205,19.8705825384,19.5260059626,19.6255503067,278400,0.0,1.0
2292,2006-02-10T00:00:00.000Z,25.74,25.74,25.22,25.49,249500,19.7097801363,19.7097801363,19.3116027598,19.5183487053,249500,0.0,1.0
2293,2006-02-13T00:00:00.000Z,25.44,25.69,25.28,25.65,191100,19.4800624191,19.6714938501,19.3575463033,19.6408648212,191100,0.0,1.0
2294,2006-02-14T00:00:00.000Z,25.85,25.96,25.51,25.51,278600,19.794009966,19.8782397956,19.5336632198,19.5336632198,278600,0.0,1.0
2295,2006-02-15T00:00:00.000Z,25.98,26.25,25.75,25.93,222700,19.8935543101,20.1003002556,19.7174373936,19.8552680239,222700,0.0,1.0
2296,2006-02-16T00:00:00.000Z,25.94,26.18,25.8,26.15,207000,19.8629252811,20.0466994549,19.7557236798,20.0237276832,207000,0.0,1.0
2297,2006-02-17T00:00:00.000Z,25.86,26.0,25.31,25.31,190400,19.8016672232,19.9088688246,19.380518075,19.380518075,190400,0.0,1.0
2298,2006-02-21T00:00:00.000Z,25.39,25.81,25.11,25.8,280400,19.4417761329,19.763380937,19.2273729302,19.7557236798,280400,0.0,1.0
2299,2006-02-22T00:00:00.000Z,25.51,25.6,25.33,25.53,204000,19.5336632198,19.602578535,19.3958325895,19.5489777343,204000,0.0,1.0
2300,2006-02-23T00:00:00.000Z,25.27,25.59,25.23,25.48,180600,19.349889046,19.5949212777,19.3192600171,19.5106914481,180600,0.0,1.0
2301,2006-02-24T00:00:00.000Z,25.48,25.55,25.02,25.2,223200,19.5106914481,19.5642922488,19.158457615,19.2962882453,223200,0.0,1.0
2302,2006-02-27T00:00:00.000Z,25.54,25.85,25.48,25.48,225400,19.5566349915,19.794009966,19.5106914481,19.5106914481,225400,0.0,1.0
2303,2006-02-28T00:00:00.000Z,24.77,25.46,24.75,25.45,380100,18.967026184,19.4953769336,18.9517116695,19.4877196764,380100,0.0,1.0
2304,2006-03-01T00:00:00.000Z,25.37,25.4,24.59,24.84,375300,19.4264616184,19.4494333902,18.8291955537,19.0206269847,375300,0.0,1.0
2305,2006-03-02T00:00:00.000Z,25.59,25.78,25.19,25.32,329000,19.5949212777,19.7404091653,19.2886309881,19.3881753322,329000,0.0,1.0
2306,2006-03-03T00:00:00.000Z,25.52,25.99,25.35,25.6,367600,19.541320477,19.9012115673,19.411147104,19.602578535,367600,0.0,1.0
2307,2006-03-06T00:00:00.000Z,24.75,25.49,24.41,25.49,404400,18.9517116695,19.5183487053,18.6913649234,19.5183487053,404400,0.0,1.0
2308,2006-03-07T00:00:00.000Z,24.43,24.6,24.25,24.6,329700,18.7066794379,18.8368528109,18.5688488075,18.8368528109,329700,0.0,1.0
2309,2006-03-08T00:00:00.000Z,24.59,24.64,24.25,24.3,266800,18.8291955537,18.8674818399,18.5688488075,18.6071350937,266800,0.0,1.0
2310,2006-03-09T00:00:00.000Z,24.26,24.7,24.1,24.58,211200,18.5765060648,18.9134253833,18.4539899489,18.8215382965,211200,0.0,1.0
2311,2006-03-10T00:00:00.000Z,24.64,24.76,24.3,24.7,301300,18.8674818399,18.9593689268,18.6071350937,18.9134253833,301300,0.0,1.0
2312,2006-03-13T00:00:00.000Z,24.44,24.81,24.38,24.67,260100,18.7143366951,18.997655213,18.6683931517,18.8904536116,260100,0.0,1.0
2313,2006-03-14T00:00:00.000Z,24.77,24.82,24.19,24.44,267500,18.967026184,19.0053124702,18.5229052641,18.7143366951,267500,0.0,1.0
2314,2006-03-15T00:00:00.000Z,25.0,25.02,24.43,24.69,329700,19.1431431005,19.158457615,18.7066794379,18.9057681261,329700,0.0,1.0
2315,2006-03-16T00:00:00.000Z,25.06,25.23,24.85,25.0,243000,19.189086644,19.3192600171,19.0282842419,19.1431431005,243000,0.0,1.0
2316,2006-03-17T00:00:00.000Z,25.19,25.29,24.75,25.18,819800,19.2886309881,19.3652035605,18.9517116695,19.2809737309,819800,0.0,1.0
2317,2006-03-20T00:00:00.000Z,25.24,25.32,24.85,25.15,270600,19.3269172743,19.3881753322,19.0282842419,19.2580019591,270600,0.0,1.0
2318,2006-03-21T00:00:00.000Z,24.62,25.28,24.57,25.18,212700,18.8521673254,19.3575463033,18.8138810392,19.2809737309,212700,0.0,1.0
2319,2006-03-22T00:00:00.000Z,25.08,25.18,24.37,24.52,253500,19.2044011585,19.2809737309,18.6607358944,18.775594753,253500,0.0,1.0
2320,2006-03-23T00:00:00.000Z,25.28,25.39,24.77,25.03,274700,19.3575463033,19.4417761329,18.967026184,19.1661148723,274700,0.0,1.0
2321,2006-03-24T00:00:00.000Z,25.23,25.34,25.02,25.31,166000,19.3192600171,19.4034898467,19.158457615,19.380518075,166000,0.0,1.0
2322,2006-03-27T00:00:00.000Z,25.04,25.2,24.75,25.1,185900,19.1737721295,19.2962882453,18.9517116695,19.2197156729,185900,0.0,1.0
2323,2006-03-28T00:00:00.000Z,24.63,25.0,24.59,24.95,166300,18.8598245827,19.1431431005,18.8291955537,19.1048568143,166300,0.0,1.0
2324,2006-03-29T00:00:00.000Z,24.82,25.0,24.58,24.72,238300,19.0053124702,19.1431431005,18.8215382965,18.9287398978,238300,0.0,1.0
2325,2006-03-30T00:00:00.000Z,24.79,25.1,24.64,24.86,174200,18.9823406985,19.2197156729,18.8674818399,19.0359414992,174200,0.0,1.0
2326,2006-03-31T00:00:00.000Z,24.68,24.95,24.5,24.77,236300,18.8981108689,19.1048568143,18.7602802385,18.967026184,236300,0.0,1.0
2327,2006-04-03T00:00:00.000Z,24.6,24.93,24.46,24.76,585300,18.8368528109,19.0895422999,18.7296512096,18.9593689268,585300,0.0,1.0
2328,2006-04-04T00:00:00.000Z,24.88,25.03,24.55,24.55,336300,19.0512560137,19.1661148723,18.7985665247,18.7985665247,336300,0.0,1.0
2329,2006-04-05T00:00:00.000Z,24.67,24.89,24.45,24.8,258800,18.8904536116,19.0589132709,18.7219939523,18.9899979557,258800,0.0,1.0
2330,2006-04-06T00:00:00.000Z,24.24,24.69,24.08,24.6,617100,18.5611915503,18.9057681261,18.4386754344,18.8368528109,617100,0.0,1.0
2331,2006-04-07T00:00:00.000Z,23.91,24.65,23.65,24.36,576500,18.3085020614,18.8751390971,18.1094133731,18.6530786372,576500,0.0,1.0
2332,2006-04-10T00:00:00.000Z,23.79,23.92,23.61,23.91,248100,18.2166149745,18.3161593186,18.0787843442,18.3085020614,248100,0.0,1.0
2333,2006-04-11T00:00:00.000Z,23.72,23.98,23.45,23.89,351200,18.1630141738,18.362102862,17.9562682283,18.2931875469,351200,0.0,1.0
2334,2006-04-12T00:00:00.000Z,24.07,24.12,23.64,23.64,446100,18.4310181772,18.4693044634,18.1017561159,18.1017561159,446100,0.0,1.0
2335,2006-04-13T00:00:00.000Z,24.08,24.34,23.86,24.0,211500,18.4386754344,18.6377641227,18.2702157752,18.3774173765,211500,0.0,1.0
2336,2006-04-17T00:00:00.000Z,23.89,24.23,23.85,24.15,306100,18.2931875469,18.553534293,18.2625585179,18.4922762351,306100,0.0,1.0
2337,2006-04-18T00:00:00.000Z,24.46,24.49,23.93,23.99,614300,18.7296512096,18.7526229813,18.3238165758,18.3697601193,614300,0.0,1.0
2338,2006-04-19T00:00:00.000Z,24.23,24.73,24.09,24.39,413100,18.553534293,18.9363971551,18.4463326917,18.6760504089,413100,0.0,1.0
2339,2006-04-20T00:00:00.000Z,24.03,24.56,23.94,24.18,482700,18.4003891482,18.806223782,18.3314738331,18.5152480068,482700,0.0,1.0
2340,2006-04-21T00:00:00.000Z,24.0,24.5,23.85,24.4,389700,18.3774173765,18.7602802385,18.2625585179,18.6837076661,389700,0.0,1.0
2341,2006-04-24T00:00:00.000Z,23.66,23.87,23.5,23.86,277700,18.1170706304,18.2778730324,17.9945545145,18.2702157752,277700,0.0,1.0
2342,2006-04-25T00:00:00.000Z,23.36,23.83,23.2,23.67,472000,17.8873529131,18.2472440034,17.7648367973,18.1247278876,472000,0.0,1.0
2343,2006-04-26T00:00:00.000Z,23.28,23.74,23.21,23.4,614800,17.8260948552,18.1783286883,17.7724940545,17.9179819421,614800,0.0,1.0
2344,2006-04-27T00:00:00.000Z,23.19,23.59,23.0,23.11,441000,17.7571795401,18.0634698297,17.6116916525,17.6959214821,441000,0.0,1.0
2345,2006-04-28T00:00:00.000Z,23.02,23.54,22.96,23.05,448500,17.627006167,18.0251835435,17.5810626235,17.6499779387,448500,0.0,1.0
2346,2006-05-01T00:00:00.000Z,23.26,23.85,23.05,23.05,563700,17.8107803407,18.2625585179,17.6499779387,17.6499779387,563700,0.0,1.0
2347,2006-05-02T00:00:00.000Z,23.24,23.47,23.18,23.23,335100,17.7954658263,17.9715827428,17.7495222828,17.787808569,335100,0.0,1.0
2348,2006-05-03T00:00:00.000Z,23.31,23.51,23.1,23.3,404200,17.8490666269,18.0022117718,17.6882642249,17.8414093697,404200,0.0,1.0
2349,2006-05-04T00:00:00.000Z,23.2,23.41,22.97,23.16,467200,17.7648367973,17.9256391994,17.5887198808,17.7342077683,467200,0.0,1.0
2350,2006-05-05T00:00:00.000Z,23.62,23.65,23.21,23.31,513900,18.0864416014,18.1094133731,17.7724940545,17.8490666269,513900,0.0,1.0
2351,2006-05-08T00:00:00.000Z,23.29,23.68,23.24,23.53,408600,17.8337521125,18.1323851448,17.7954658263,18.0175262862,408600,0.0,1.0
2352,2006-05-09T00:00:00.000Z,22.98,23.33,22.9,23.2,429200,17.596377138,17.8643811414,17.5351190801,17.7648367973,429200,0.0,1.0
2353,2006-05-10T00:00:00.000Z,22.75,22.95,21.7,22.5,1066900,17.4202602215,17.5734053663,16.6162482113,17.2288287905,1066900,0.0,1.0
2354,2006-05-11T00:00:00.000Z,22.85,22.95,22.3,22.74,1164000,17.4968327939,17.5734053663,17.0756836457,17.4126029643,1164000,0.0,1.0
2355,2006-05-12T00:00:00.000Z,23.04,23.22,22.77,22.85,669200,17.6423206815,17.7801513118,17.435574736,17.4968327939,669200,0.0,1.0
2356,2006-05-15T00:00:00.000Z,23.2,23.39,22.82,22.85,898000,17.7954658263,17.941204555,17.5039883688,17.526999747,898000,0.04,1.0
2357,2006-05-16T00:00:00.000Z,23.04,23.21,23.0,23.21,528100,17.6727384757,17.8031362857,17.6420566381,17.8031362857,528100,0.0,1.0
2358,2006-05-17T00:00:00.000Z,22.78,23.1,22.73,22.94,501900,17.4733065311,17.7187612322,17.4349542341,17.5960338817,501900,0.0,1.0
2359,2006-05-18T00:00:00.000Z,22.65,23.02,22.63,22.81,393000,17.3735905588,17.6573975569,17.35824964,17.4963179094,393000,0.0,1.0
2360,2006-05-19T00:00:00.000Z,22.6,22.72,22.36,22.64,552700,17.3352382618,17.4272837747,17.151147236,17.3659200994,552700,0.0,1.0
2361,2006-05-22T00:00:00.000Z,22.7,22.96,22.35,22.4,673400,17.4119428559,17.6113748005,17.1434767766,17.1818290736,673400,0.0,1.0
2362,2006-05-23T00:00:00.000Z,22.31,22.8,22.29,22.8,450000,17.112794939,17.48864745,17.0974540202,17.48864745,450000,0.0,1.0
2363,2006-05-24T00:00:00.000Z,22.67,22.81,22.05,22.2,634700,17.3889314776,17.4963179094,16.9133629944,17.0284198855,634700,0.0,1.0
2364,2006-05-25T00:00:00.000Z,22.96,23.1,22.7,22.82,505200,17.6113748005,17.7187612322,17.4119428559,17.5039883688,505200,0.0,1.0
2365,2006-05-26T00:00:00.000Z,22.93,23.22,22.81,23.0,445700,17.5883634223,17.8108067451,17.4963179094,17.6420566381,445700,0.0,1.0
2366,2006-05-30T00:00:00.000Z,22.41,22.83,22.4,22.81,397100,17.189499533,17.5116588282,17.1818290736,17.4963179094,397100,0.0,1.0
2367,2006-05-31T00:00:00.000Z,22.75,22.88,22.3,22.51,380700,17.4502951529,17.5500111252,17.1051244796,17.2662041271,380700,0.0,1.0
2368,2006-06-01T00:00:00.000Z,23.32,23.53,22.75,22.77,597300,17.8875113392,18.0485909867,17.4502951529,17.4656360717,597300,0.0,1.0
2369,2006-06-02T00:00:00.000Z,22.98,23.35,22.94,23.32,557000,17.6267157193,17.9105227174,17.5960338817,17.8875113392,557000,0.0,1.0
2370,2006-06-05T00:00:00.000Z,22.48,23.05,22.41,22.89,422400,17.2431927489,17.6804089351,17.189499533,17.5576815846,422400,0.0,1.0
2371,2006-06-06T00:00:00.000Z,22.61,22.91,22.27,22.51,453100,17.3429087212,17.5730225034,17.0821131013,17.2662041271,453100,0.0,1.0
2372,2006-06-07T00:00:00.000Z,22.48,23.17,22.41,22.68,572100,17.2431927489,17.772454448,17.189499533,17.3966019371,572100,0.0,1.0
2373,2006-06-08T00:00:00.000Z,22.52,22.68,22.22,22.38,659800,17.2738745865,17.3966019371,17.0437608043,17.1664881548,659800,0.0,1.0
2374,2006-06-09T00:00:00.000Z,22.1,22.6,22.07,22.51,458700,16.9517152914,17.3352382618,16.9287039132,17.2662041271,458700,0.0,1.0
2375,2006-06-12T00:00:00.000Z,21.85,22.1,21.82,22.1,469600,16.7599538062,16.9517152914,16.736942428,16.9517152914,469600,0.0,1.0
2376,2006-06-13T00:00:00.000Z,21.83,22.29,21.75,21.82,447900,16.7446128874,17.0974540202,16.6832492121,16.736942428,447900,0.0,1.0
2377,2006-06-14T00:00:00.000Z,21.72,22.0,21.55,21.81,337100,16.6602378339,16.8750106973,16.529840024,16.7292719686,337100,0.0,1.0
2378,2006-06-15T00:00:00.000Z,22.24,22.4,21.51,21.72,656300,17.0591017231,17.1818290736,16.4991581863,16.6602378339,656300,0.0,1.0
2379,2006-06-16T00:00:00.000Z,21.76,22.37,21.67,22.24,1165800,16.6909196715,17.1588176954,16.6218855369,17.0591017231,1165800,0.0,1.0
2380,2006-06-19T00:00:00.000Z,21.41,21.93,21.41,21.84,612200,16.4224535923,16.8213174815,16.4224535923,16.7522833468,612200,0.0,1.0
2381,2006-06-20T00:00:00.000Z,21.33,21.51,21.28,21.38,578900,16.361089917,16.4991581863,16.32273762,16.399442214,578900,0.0,1.0
2382,2006-06-21T00:00:00.000Z,21.65,21.91,21.4,21.4,352800,16.606544618,16.8059765627,16.4147831328,16.4147831328,352800,0.0,1.0
2383,2006-06-22T00:00:00.000Z,21.58,21.71,21.45,21.56,338200,16.5528514022,16.6525673745,16.4531354299,16.5375104834,338200,0.0,1.0
2384,2006-06-23T00:00:00.000Z,21.61,21.72,21.4,21.55,262400,16.5758627804,16.6602378339,16.4147831328,16.529840024,262400,0.0,1.0
2385,2006-06-26T00:00:00.000Z,21.85,21.89,21.63,21.73,274500,16.7599538062,16.7906356438,16.5912036992,16.6679082933,274500,0.0,1.0
2386,2006-06-27T00:00:00.000Z,21.88,22.0,21.73,21.85,597900,16.7829651844,16.8750106973,16.6679082933,16.7599538062,597900,0.0,1.0
2387,2006-06-28T00:00:00.000Z,21.93,22.05,21.8,21.92,468000,16.8213174815,16.9133629944,16.7216015092,16.8136470221,468000,0.0,1.0
2388,2006-06-29T00:00:00.000Z,22.76,22.81,22.04,22.07,501900,17.4579656123,17.4963179094,16.905692535,16.9287039132,501900,0.0,1.0
2389,2006-06-30T00:00:00.000Z,22.86,22.95,22.71,22.84,499600,17.5346702064,17.6037043411,17.4196133153,17.5193292876,499600,0.0,1.0
2390,2006-07-03T00:00:00.000Z,23.02,23.07,22.87,22.87,206300,17.6573975569,17.695749854,17.5423406658,17.5423406658,206300,0.0,1.0
2391,2006-07-05T00:00:00.000Z,22.93,23.03,22.68,22.88,331900,17.5883634223,17.6650680163,17.3966019371,17.5500111252,331900,0.0,1.0
2392,2006-07-06T00:00:00.000Z,23.03,23.17,22.87,22.89,180500,17.6650680163,17.772454448,17.5423406658,17.5576815846,180500,0.0,1.0
2393,2006-07-07T00:00:00.000Z,22.98,23.16,22.88,22.94,403400,17.6267157193,17.7647839886,17.5500111252,17.5960338817,403400,0.0,1.0
2394,2006-07-10T00:00:00.000Z,23.02,23.16,22.94,23.01,220300,17.6573975569,17.7647839886,17.5960338817,17.6497270975,220300,0.0,1.0
2395,2006-07-11T00:00:00.000Z,23.05,23.1,22.75,22.93,348000,17.6804089351,17.7187612322,17.4502951529,17.5883634223,348000,0.0,1.0
2396,2006-07-12T00:00:00.000Z,22.69,23.05,22.6,22.98,364700,17.4042723965,17.6804089351,17.3352382618,17.6267157193,364700,0.0,1.0
2397,2006-07-13T00:00:00.000Z,22.24,22.67,22.17,22.67,983500,17.0591017231,17.3889314776,17.0054085073,17.3889314776,983500,0.0,1.0
2398,2006-07-14T00:00:00.000Z,22.11,22.29,21.94,22.18,367400,16.9593857508,17.0974540202,16.8289879409,17.0130789667,367400,0.0,1.0
2399,2006-07-17T00:00:00.000Z,21.94,22.24,21.84,22.05,223300,16.8289879409,17.0591017231,16.7522833468,16.9133629944,223300,0.0,1.0
2400,2006-07-18T00:00:00.000Z,22.12,22.33,21.83,22.04,224600,16.9670562102,17.1281358578,16.7446128874,16.905692535,224600,0.0,1.0
2401,2006-07-19T00:00:00.000Z,22.62,22.78,22.14,22.17,252500,17.3505791806,17.4733065311,16.982397129,17.0054085073,252500,0.0,1.0
2402,2006-07-20T00:00:00.000Z,22.41,22.9,22.36,22.62,277700,17.189499533,17.565352044,17.151147236,17.3505791806,277700,0.0,1.0
2403,2006-07-21T00:00:00.000Z,22.39,22.47,22.12,22.42,295200,17.1741586142,17.2355222895,16.9670562102,17.1971699925,295200,0.0,1.0
2404,2006-07-24T00:00:00.000Z,22.88,22.96,22.41,22.41,251500,17.5500111252,17.6113748005,17.189499533,17.189499533,251500,0.0,1.0
2405,2006-07-25T00:00:00.000Z,23.14,23.38,22.75,22.92,291200,17.7494430698,17.9335340956,17.4502951529,17.5806929628,291200,0.0,1.0
2406,2006-07-26T00:00:00.000Z,23.02,23.22,22.56,23.0,269700,17.6573975569,17.8108067451,17.3045564242,17.6420566381,269700,0.0,1.0
2407,2006-07-27T00:00:00.000Z,22.78,23.29,22.64,23.02,321700,17.4733065311,17.8644999609,17.3659200994,17.6573975569,321700,0.0,1.0
2408,2006-07-28T00:00:00.000Z,23.35,23.39,22.9,22.9,340200,17.9105227174,17.941204555,17.565352044,17.565352044,340200,0.0,1.0
2409,2006-07-31T00:00:00.000Z,23.17,23.4,22.94,23.35,267200,17.772454448,17.9488750144,17.5960338817,17.9105227174,267200,0.0,1.0
2410,2006-08-01T00:00:00.000Z,22.91,23.09,22.75,23.04,260900,17.5730225034,17.7110907728,17.4502951529,17.6727384757,260900,0.0,1.0
2411,2006-08-02T00:00:00.000Z,23.35,23.66,23.15,23.15,478700,17.9105227174,18.148306959,17.7571135292,17.7571135292,478700,0.0,1.0
2412,2006-08-03T00:00:00.000Z,23.4,23.5,22.85,23.19,348500,17.9488750144,18.0255796085,17.526999747,17.7877953669,348500,0.0,1.0
2413,2006-08-04T00:00:00.000Z,22.78,23.72,22.71,23.52,603000,17.4733065311,18.1943297155,17.4196133153,18.0409205273,603000,0.0,1.0
2414,2006-08-07T00:00:00.000Z,22.6,22.76,22.5,22.67,571400,17.3352382618,17.4579656123,17.2585336677,17.3889314776,571400,0.0,1.0
2415,2006-08-08T00:00:00.000Z,22.46,22.79,22.37,22.61,679200,17.2278518301,17.4809769905,17.1588176954,17.3429087212,679200,0.0,1.0
2416,2006-08-09T00:00:00.000Z,22.66,23.0,22.57,22.71,418800,17.3812610182,17.6420566381,17.3122268836,17.4196133153,418800,0.0,1.0
2417,2006-08-10T00:00:00.000Z,22.88,22.99,22.47,22.58,282300,17.5500111252,17.6343861787,17.2355222895,17.319897343,282300,0.0,1.0
2418,2006-08-11T00:00:00.000Z,22.76,22.94,22.58,22.84,283700,17.4579656123,17.5960338817,17.319897343,17.5193292876,283700,0.0,1.0
2419,2006-08-14T00:00:00.000Z,22.52,23.08,22.52,22.87,345600,17.3045564242,17.7348651097,17.3045564242,17.5734993526,345600,0.04,1.0
