,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2420,2006-08-15T00:00:00.000Z,22.96,23.04,22.64,22.9,341900,17.6426561056,17.704128775,17.3967654282,17.5965516036,341900,0.0,1.0
2421,2006-08-16T00:00:00.000Z,23.36,23.41,22.91,23.09,286000,17.9500194524,17.9884398708,17.6042356873,17.7425491933,286000,0.0,1.0
2422,2006-08-17T00:00:00.000Z,23.62,23.63,23.2,23.36,311900,18.1498056278,18.1574897115,17.8270741137,17.9500194524,311900,0.0,1.0
2423,2006-08-18T00:00:00.000Z,23.61,23.78,23.22,23.67,272400,18.1421215442,18.2727509665,17.842442281,18.1882260462,272400,0.0,1.0
2424,2006-08-21T00:00:00.000Z,23.45,23.55,23.26,23.48,247700,18.0191762054,18.0960170421,17.8731786157,18.0422284565,247700,0.0,1.0
2425,2006-08-22T00:00:00.000Z,23.51,23.66,23.36,23.42,460800,18.0652807075,18.1805419625,17.9500194524,17.9961239544,460800,0.0,1.0
2426,2006-08-23T00:00:00.000Z,23.5,23.64,23.23,23.54,312300,18.0575966238,18.1651737952,17.8501263647,18.0883329585,312300,0.0,1.0
2427,2006-08-24T00:00:00.000Z,23.49,23.67,23.26,23.62,248200,18.0499125401,18.1882260462,17.8731786157,18.1498056278,248200,0.0,1.0
2428,2006-08-25T00:00:00.000Z,23.53,23.68,23.22,23.39,233300,18.0806488748,18.1959101298,17.842442281,17.9730717034,233300,0.0,1.0
2429,2006-08-28T00:00:00.000Z,23.56,23.74,23.36,23.51,255900,18.1037011258,18.2420146319,17.9500194524,18.0652807075,255900,0.0,1.0
2430,2006-08-29T00:00:00.000Z,23.82,23.83,23.34,23.63,334800,18.3034873012,18.3111713849,17.9346512851,18.1574897115,334800,0.0,1.0
2431,2006-08-30T00:00:00.000Z,23.82,24.06,23.78,23.91,243400,18.3034873012,18.4879053093,18.2727509665,18.3726440543,243400,0.0,1.0
2432,2006-08-31T00:00:00.000Z,23.78,23.85,23.71,23.85,176400,18.2727509665,18.3265395522,18.2189623809,18.3265395522,176400,0.0,1.0
2433,2006-09-01T00:00:00.000Z,24.02,24.11,23.75,23.84,231700,18.4571689746,18.5263257276,18.2496987155,18.3188554686,231700,0.0,1.0
2434,2006-09-05T00:00:00.000Z,23.74,24.14,23.66,23.93,415700,18.2420146319,18.5493779787,18.1805419625,18.3880122216,415700,0.0,1.0
2435,2006-09-06T00:00:00.000Z,23.45,23.75,23.33,23.57,288300,18.0191762054,18.2496987155,17.9269672014,18.1113852095,288300,0.0,1.0
2436,2006-09-07T00:00:00.000Z,23.17,23.52,23.14,23.31,348000,17.8040218627,18.0729647911,17.7809696117,17.9115990341,348000,0.0,1.0
2437,2006-09-08T00:00:00.000Z,23.32,23.4,23.05,23.2,191200,17.9192831177,17.9807557871,17.7118128587,17.8270741137,191200,0.0,1.0
2438,2006-09-11T00:00:00.000Z,23.62,23.69,23.21,23.33,241800,18.1498056278,18.2035942135,17.8347581974,17.9269672014,241800,0.0,1.0
2439,2006-09-12T00:00:00.000Z,24.72,24.8,24.25,24.35,705100,18.9950548315,19.0565275009,18.633902899,18.7107437357,705100,0.0,1.0
2440,2006-09-13T00:00:00.000Z,24.88,25.0,24.62,24.7,386800,19.1180001702,19.2102091742,18.9182139948,18.9796866642,386800,0.0,1.0
2441,2006-09-14T00:00:00.000Z,24.92,24.95,24.69,24.8,249700,19.1487365049,19.1717887559,18.9720025805,19.0565275009,249700,0.0,1.0
2442,2006-09-15T00:00:00.000Z,24.88,25.1,24.64,25.04,770100,19.1180001702,19.2870500109,18.9335821621,19.2409455089,770100,0.0,1.0
2443,2006-09-18T00:00:00.000Z,24.76,24.92,24.47,24.77,505400,19.0257911662,19.1487365049,18.8029527398,19.0334752498,505400,0.0,1.0
2444,2006-09-19T00:00:00.000Z,24.5,24.8,24.29,24.74,608500,18.8260049908,19.0565275009,18.6646392337,19.0104229988,608500,0.0,1.0
2445,2006-09-20T00:00:00.000Z,24.91,24.98,24.62,24.65,329500,19.1410524212,19.1948410069,18.9182139948,18.9412662458,329500,0.0,1.0
2446,2006-09-21T00:00:00.000Z,24.53,25.0,24.36,24.9,278900,18.8490572418,19.2102091742,18.7184278194,19.1333683376,278900,0.0,1.0
2447,2006-09-22T00:00:00.000Z,24.39,24.48,24.04,24.48,275700,18.7414800704,18.8106368234,18.472537142,18.8106368234,275700,0.0,1.0
2448,2006-09-25T00:00:00.000Z,24.53,24.65,24.19,24.43,245800,18.8490572418,18.9412662458,18.587798397,18.7722164051,245800,0.0,1.0
2449,2006-09-26T00:00:00.000Z,24.45,24.6,24.25,24.43,240700,18.7875845724,18.9028458275,18.633902899,18.7722164051,240700,0.0,1.0
2450,2006-09-27T00:00:00.000Z,24.37,24.45,24.01,24.33,202300,18.7261119031,18.7875845724,18.4494848909,18.6953755684,202300,0.0,1.0
2451,2006-09-28T00:00:00.000Z,24.28,24.51,24.06,24.4,171300,18.65695515,18.8336890744,18.4879053093,18.7491641541,171300,0.0,1.0
2452,2006-09-29T00:00:00.000Z,24.06,24.51,24.05,24.32,296800,18.4879053093,18.8336890744,18.4802212256,18.6876914847,296800,0.0,1.0
2453,2006-10-02T00:00:00.000Z,24.15,24.48,23.98,24.13,507300,18.5570620623,18.8106368234,18.4264326399,18.541693895,507300,0.0,1.0
2454,2006-10-03T00:00:00.000Z,24.08,24.3,23.92,24.11,176200,18.5032734766,18.6723233174,18.3803281379,18.5263257276,176200,0.0,1.0
2455,2006-10-04T00:00:00.000Z,24.45,24.51,23.85,23.98,211200,18.7875845724,18.8336890744,18.3265395522,18.4264326399,211200,0.0,1.0
2456,2006-10-05T00:00:00.000Z,24.6,24.63,24.29,24.35,260700,18.9028458275,18.9258980785,18.6646392337,18.7107437357,260700,0.0,1.0
2457,2006-10-06T00:00:00.000Z,24.32,24.53,24.15,24.5,169500,18.6876914847,18.8490572418,18.5570620623,18.8260049908,169500,0.0,1.0
2458,2006-10-09T00:00:00.000Z,24.42,24.43,24.06,24.25,135500,18.7645323214,18.7722164051,18.4879053093,18.633902899,135500,0.0,1.0
2459,2006-10-10T00:00:00.000Z,24.23,24.45,24.15,24.42,224700,18.6185347317,18.7875845724,18.5570620623,18.7645323214,224700,0.0,1.0
2460,2006-10-11T00:00:00.000Z,23.82,24.22,23.61,24.09,445300,18.3034873012,18.610850648,18.1421215442,18.5109575603,445300,0.0,1.0
2461,2006-10-12T00:00:00.000Z,24.23,24.24,23.68,23.92,333900,18.6185347317,18.6262188154,18.1959101298,18.3803281379,333900,0.0,1.0
2462,2006-10-13T00:00:00.000Z,23.92,24.36,23.81,24.23,364200,18.3803281379,18.7184278194,18.2958032176,18.6185347317,364200,0.0,1.0
2463,2006-10-16T00:00:00.000Z,23.99,24.14,23.86,23.94,375000,18.4341167236,18.5493779787,18.3342236359,18.3956963053,375000,0.0,1.0
2464,2006-10-17T00:00:00.000Z,23.74,24.0,23.74,23.82,275700,18.2420146319,18.4418008073,18.2420146319,18.3034873012,275700,0.0,1.0
2465,2006-10-18T00:00:00.000Z,24.02,24.2,23.8,23.92,369800,18.4571689746,18.5954824807,18.2881191339,18.3803281379,369800,0.0,1.0
2466,2006-10-19T00:00:00.000Z,23.77,24.21,23.73,23.95,417000,18.2650668829,18.6031665643,18.2343305482,18.4033803889,417000,0.0,1.0
2467,2006-10-20T00:00:00.000Z,23.78,23.95,23.59,23.85,271900,18.2727509665,18.4033803889,18.1267533768,18.3265395522,271900,0.0,1.0
2468,2006-10-23T00:00:00.000Z,23.84,23.97,23.57,23.63,505900,18.3188554686,18.4187485563,18.1113852095,18.1574897115,505900,0.0,1.0
2469,2006-10-24T00:00:00.000Z,23.95,23.98,23.7,23.85,343900,18.4033803889,18.4264326399,18.2112782972,18.3265395522,343900,0.0,1.0
2470,2006-10-25T00:00:00.000Z,23.97,24.15,23.56,24.0,282500,18.4187485563,18.5570620623,18.1037011258,18.4418008073,282500,0.0,1.0
2471,2006-10-26T00:00:00.000Z,24.26,24.26,23.77,24.1,362000,18.6415869827,18.6415869827,18.2650668829,18.518641644,362000,0.0,1.0
2472,2006-10-27T00:00:00.000Z,24.09,24.4,24.0,24.26,405600,18.5109575603,18.7491641541,18.4418008073,18.6415869827,405600,0.0,1.0
2473,2006-10-30T00:00:00.000Z,24.26,24.31,24.01,24.07,247100,18.6415869827,18.680007401,18.4494848909,18.495589393,247100,0.0,1.0
2474,2006-10-31T00:00:00.000Z,24.37,24.5,24.11,24.32,463400,18.7261119031,18.8260049908,18.5263257276,18.6876914847,463400,0.0,1.0
2475,2006-11-01T00:00:00.000Z,24.37,24.77,24.13,24.46,894700,18.7261119031,19.0334752498,18.541693895,18.7952686561,894700,0.0,1.0
2476,2006-11-02T00:00:00.000Z,24.49,24.57,24.13,24.25,416800,18.8183209071,18.8797935765,18.541693895,18.633902899,416800,0.0,1.0
2477,2006-11-03T00:00:00.000Z,24.86,24.88,24.48,24.59,503000,19.1026320029,19.1180001702,18.8106368234,18.8951617438,503000,0.0,1.0
2478,2006-11-06T00:00:00.000Z,24.95,25.11,24.77,24.97,368700,19.1717887559,19.2947340946,19.0334752498,19.1871569232,368700,0.0,1.0
2479,2006-11-07T00:00:00.000Z,25.46,25.64,24.85,24.92,455200,19.5636770231,19.7019905291,19.0949479192,19.1487365049,455200,0.0,1.0
2480,2006-11-08T00:00:00.000Z,25.48,25.59,25.11,25.31,394300,19.5790451904,19.6635701108,19.2947340946,19.448415768,394300,0.0,1.0
2481,2006-11-09T00:00:00.000Z,25.08,25.47,24.96,25.46,437700,19.2716818436,19.5713611067,19.1794728396,19.5636770231,437700,0.0,1.0
2482,2006-11-10T00:00:00.000Z,25.4,25.42,25.08,25.08,263100,19.517572521,19.5329406884,19.2716818436,19.2716818436,263100,0.0,1.0
2483,2006-11-13T00:00:00.000Z,25.2,25.4,25.07,25.33,316600,19.402311266,19.5562978633,19.3022199777,19.5024025543,316600,0.05,1.0
2484,2006-11-14T00:00:00.000Z,25.84,25.87,25.18,25.2,467400,19.8950683775,19.9181663671,19.3869126063,19.402311266,467400,0.0,1.0
2485,2006-11-15T00:00:00.000Z,26.04,26.15,25.71,25.77,509100,20.0490549749,20.1337476034,19.7949770892,19.8411730684,509100,0.0,1.0
2486,2006-11-16T00:00:00.000Z,26.34,26.36,25.97,26.14,395800,20.2800348709,20.2954335306,19.9951596658,20.1260482735,395800,0.0,1.0
2487,2006-11-17T00:00:00.000Z,26.62,26.63,26.08,26.4,605100,20.4956161072,20.503315437,20.0798522943,20.3262308501,605100,0.0,1.0
2488,2006-11-20T00:00:00.000Z,26.55,26.74,26.26,26.62,493600,20.4417207981,20.5880080656,20.2184402319,20.4956161072,493600,0.0,1.0
2489,2006-11-21T00:00:00.000Z,26.49,26.6,26.28,26.49,229500,20.3955248189,20.4802174474,20.2338388917,20.3955248189,229500,0.0,1.0
2490,2006-11-22T00:00:00.000Z,26.15,26.49,26.04,26.49,353100,20.1337476034,20.3955248189,20.0490549749,20.3955248189,353100,0.0,1.0
2491,2006-11-24T00:00:00.000Z,26.09,26.13,25.83,25.97,75400,20.0875516242,20.1183489437,19.8873690476,19.9951596658,75400,0.0,1.0
2492,2006-11-27T00:00:00.000Z,25.3,25.97,25.17,25.96,525600,19.4793045647,19.9951596658,19.3792132764,19.9874603359,525600,0.0,1.0
2493,2006-11-28T00:00:00.000Z,25.38,25.39,25.02,25.28,535800,19.5408992036,19.5485985335,19.2637233284,19.4639059049,535800,0.0,1.0
2494,2006-11-29T00:00:00.000Z,25.6,25.75,25.33,25.5,239900,19.7102844607,19.8257744087,19.5024025543,19.633291162,239900,0.0,1.0
2495,2006-11-30T00:00:00.000Z,25.74,25.89,25.31,25.61,424800,19.8180750788,19.9335650268,19.4870038945,19.7179837906,424800,0.0,1.0
2496,2006-12-01T00:00:00.000Z,25.56,25.73,25.18,25.66,376300,19.6794871412,19.810375749,19.3869126063,19.7564804399,376300,0.0,1.0
2497,2006-12-04T00:00:00.000Z,25.93,25.93,25.59,25.62,318800,19.9643623463,19.9643623463,19.7025851308,19.7256831204,318800,0.0,1.0
2498,2006-12-05T00:00:00.000Z,25.95,26.17,25.81,25.93,208400,19.9797610061,20.1491462631,19.8719703879,19.9643623463,208400,0.0,1.0
2499,2006-12-06T00:00:00.000Z,25.82,25.95,25.69,25.86,194300,19.8796697178,19.9797610061,19.7795784295,19.9104670372,194300,0.0,1.0
2500,2006-12-07T00:00:00.000Z,25.7,26.09,25.59,25.88,155500,19.7872777594,20.0875516242,19.7025851308,19.925865697,155500,0.0,1.0
2501,2006-12-08T00:00:00.000Z,25.7,25.9,25.45,25.7,215000,19.7872777594,19.9412643567,19.5947945127,19.7872777594,215000,0.0,1.0
2502,2006-12-11T00:00:00.000Z,25.61,25.75,25.5,25.65,223400,19.7179837906,19.8257744087,19.633291162,19.74878111,223400,0.0,1.0
2503,2006-12-12T00:00:00.000Z,26.23,26.4,25.95,26.21,493400,20.1953422423,20.3262308501,19.9797610061,20.1799435826,493400,0.0,1.0
2504,2006-12-13T00:00:00.000Z,26.29,26.5,26.19,26.38,369300,20.2415382215,20.4032241488,20.1645449229,20.3108321904,369300,0.0,1.0
2505,2006-12-14T00:00:00.000Z,26.4,26.75,26.27,26.3,269500,20.3262308501,20.5957073954,20.2261395618,20.2492375514,269500,0.0,1.0
2506,2006-12-15T00:00:00.000Z,26.22,26.53,26.22,26.4,392900,20.1876429125,20.4263221384,20.1876429125,20.3262308501,392900,0.0,1.0
2507,2006-12-18T00:00:00.000Z,25.91,26.42,25.8,26.23,243600,19.9489636866,20.3416295098,19.864271058,20.1953422423,243600,0.0,1.0
2508,2006-12-19T00:00:00.000Z,25.51,25.88,25.32,25.77,621200,19.6409904919,19.925865697,19.4947032244,19.8411730684,621200,0.0,1.0
2509,2006-12-20T00:00:00.000Z,25.51,25.82,25.28,25.52,637600,19.6409904919,19.8796697178,19.4639059049,19.6486898217,637600,0.0,1.0
2510,2006-12-21T00:00:00.000Z,25.27,25.7,25.08,25.53,505500,19.4562065751,19.7872777594,19.3099193076,19.6563891516,505500,0.0,1.0
2511,2006-12-22T00:00:00.000Z,25.16,25.38,25.1,25.25,257100,19.3715139465,19.5408992036,19.3253179673,19.4408079153,257100,0.0,1.0
2512,2006-12-26T00:00:00.000Z,25.49,25.6,25.1,25.1,207400,19.6255918321,19.7102844607,19.3253179673,19.3253179673,207400,0.0,1.0
2513,2006-12-27T00:00:00.000Z,25.64,25.8,25.49,25.55,204200,19.7410817802,19.864271058,19.6255918321,19.6717878114,204200,0.0,1.0
2514,2006-12-28T00:00:00.000Z,25.57,25.72,25.48,25.63,138500,19.6871864711,19.8026764191,19.6178925023,19.7333824503,138500,0.0,1.0
2515,2006-12-29T00:00:00.000Z,25.17,25.58,25.15,25.47,219000,19.3792132764,19.694885801,19.3638146167,19.6101931724,219000,0.0,1.0
2516,2007-01-03T00:00:00.000Z,25.64,26.05,25.33,25.33,725300,19.7410817802,20.0567543047,19.5024025543,19.5024025543,725300,0.0,1.0
2517,2007-01-04T00:00:00.000Z,25.54,25.6,25.21,25.57,313200,19.6640884815,19.7102844607,19.4100105959,19.6871864711,313200,0.0,1.0
2518,2007-01-05T00:00:00.000Z,24.99,25.54,24.64,24.64,310100,19.2406253388,19.6640884815,18.9711487934,18.9711487934,310100,0.0,1.0
2519,2007-01-08T00:00:00.000Z,24.88,25.01,24.64,24.98,218400,19.1559327102,19.2560239985,18.9711487934,19.2329260089,218400,0.0,1.0
2520,2007-01-09T00:00:00.000Z,24.95,25.09,24.25,24.89,268200,19.2098280193,19.3176186374,18.6708749286,19.1636320401,268200,0.0,1.0
2521,2007-01-10T00:00:00.000Z,24.84,25.02,24.65,24.75,200000,19.1251353908,19.2637233284,18.9788481233,19.055841422,200000,0.0,1.0
2522,2007-01-11T00:00:00.000Z,25.37,25.39,24.93,24.93,231900,19.5331998737,19.5485985335,19.1944293596,19.1944293596,231900,0.0,1.0
2523,2007-01-12T00:00:00.000Z,25.5,25.67,25.31,25.36,164800,19.633291162,19.7641797698,19.4870038945,19.5255005439,164800,0.0,1.0
2524,2007-01-16T00:00:00.000Z,25.35,25.72,25.3,25.52,223800,19.517801214,19.8026764191,19.4793045647,19.6486898217,223800,0.0,1.0
2525,2007-01-17T00:00:00.000Z,25.4,25.66,25.22,25.25,156800,19.5562978633,19.7564804399,19.4177099257,19.4408079153,156800,0.0,1.0
2526,2007-01-18T00:00:00.000Z,25.52,25.7,25.33,25.5,257200,19.6486898217,19.7872777594,19.5024025543,19.633291162,257200,0.0,1.0
2527,2007-01-19T00:00:00.000Z,25.63,25.67,25.32,25.52,153200,19.7333824503,19.7641797698,19.4947032244,19.6486898217,153200,0.0,1.0
2528,2007-01-22T00:00:00.000Z,25.32,25.62,25.15,25.61,197500,19.4947032244,19.7256831204,19.3638146167,19.7179837906,197500,0.0,1.0
2529,2007-01-23T00:00:00.000Z,25.35,25.66,25.16,25.26,230800,19.517801214,19.7564804399,19.3715139465,19.4485072452,230800,0.0,1.0
2530,2007-01-24T00:00:00.000Z,25.68,25.74,25.3,25.38,191600,19.7718790996,19.8180750788,19.4793045647,19.5408992036,191600,0.0,1.0
2531,2007-01-25T00:00:00.000Z,25.21,25.65,25.1,25.6,338300,19.4100105959,19.74878111,19.3253179673,19.7102844607,338300,0.0,1.0
2532,2007-01-26T00:00:00.000Z,25.3,25.37,25.1,25.3,334200,19.4793045647,19.5331998737,19.3253179673,19.4793045647,334200,0.0,1.0
2533,2007-01-29T00:00:00.000Z,25.63,25.83,25.25,25.25,249800,19.7333824503,19.8873690476,19.4408079153,19.4408079153,249800,0.0,1.0
2534,2007-01-30T00:00:00.000Z,25.71,25.76,25.43,25.68,169700,19.7949770892,19.8334737386,19.5793958529,19.7718790996,169700,0.0,1.0
2535,2007-01-31T00:00:00.000Z,25.84,26.0,25.0,25.6,382200,19.8950683775,20.0182576554,19.2483246686,19.7102844607,382200,0.0,1.0
2536,2007-02-01T00:00:00.000Z,26.02,26.28,25.83,25.93,251700,20.0336563151,20.2338388917,19.8873690476,19.9643623463,251700,0.0,1.0
2537,2007-02-02T00:00:00.000Z,26.3,26.6,26.04,26.13,398100,20.2492375514,20.4802174474,20.0490549749,20.1183489437,398100,0.0,1.0
2538,2007-02-05T00:00:00.000Z,26.12,26.26,25.93,26.26,233100,20.1106496138,20.2184402319,19.9643623463,20.2184402319,233100,0.0,1.0
2539,2007-02-06T00:00:00.000Z,26.27,26.3,26.05,26.2,214600,20.2261395618,20.2492375514,20.0567543047,20.1722442527,214600,0.0,1.0
2540,2007-02-07T00:00:00.000Z,26.4,26.43,26.06,26.27,206600,20.3262308501,20.3493288397,20.0644536346,20.2261395618,206600,0.0,1.0
2541,2007-02-08T00:00:00.000Z,26.48,26.53,26.25,26.33,225900,20.387825489,20.4263221384,20.2107409021,20.272335541,225900,0.0,1.0
2542,2007-02-09T00:00:00.000Z,26.26,26.51,26.13,26.46,380900,20.2569368813,20.4497866231,20.1566550155,20.4112166747,380900,0.05,1.0
2543,2007-02-12T00:00:00.000Z,26.48,26.55,26.09,26.36,194000,20.4266446541,20.4806425818,20.1257990568,20.334076778,194000,0.0,1.0
2544,2007-02-13T00:00:00.000Z,26.77,26.78,26.45,26.58,288300,20.6503503546,20.6580643443,20.4035026851,20.5037845508,288300,0.0,1.0
2545,2007-02-14T00:00:00.000Z,26.81,26.98,26.62,26.73,298000,20.6812063133,20.8123441377,20.5346405095,20.6194943959,298000,0.0,1.0
2546,2007-02-15T00:00:00.000Z,26.89,27.07,26.63,26.78,245500,20.7429182307,20.8817700448,20.5423544992,20.6580643443,245500,0.0,1.0
2547,2007-02-16T00:00:00.000Z,27.02,27.09,26.7,26.89,266900,20.8432000964,20.8971980241,20.5963524269,20.7429182307,266900,0.0,1.0
2548,2007-02-20T00:00:00.000Z,27.12,27.25,26.81,27.0,245800,20.9203399932,21.0206218589,20.6812063133,20.8277721171,245800,0.0,1.0
2549,2007-02-21T00:00:00.000Z,26.85,27.0,26.61,27.0,259200,20.712062272,20.8277721171,20.5269265198,20.8277721171,259200,0.0,1.0
2550,2007-02-22T00:00:00.000Z,27.15,27.19,26.7,26.85,444300,20.9434819622,20.9743379209,20.5963524269,20.712062272,444300,0.0,1.0
2551,2007-02-23T00:00:00.000Z,27.2,27.29,26.95,27.11,304300,20.9820519105,21.0514778176,20.7892021687,20.9126260035,304300,0.0,1.0
2552,2007-02-26T00:00:00.000Z,27.12,27.27,26.95,27.26,276500,20.9203399932,21.0360498383,20.7892021687,21.0283358486,276500,0.0,1.0
2553,2007-02-27T00:00:00.000Z,26.08,26.8,25.94,26.8,393700,20.1180850672,20.6734923236,20.0100892117,20.6734923236,393700,0.0,1.0
2554,2007-02-28T00:00:00.000Z,25.88,26.09,25.46,26.01,389000,19.9638052737,20.1257990568,19.6398177074,20.0640871395,389000,0.0,1.0
2555,2007-03-01T00:00:00.000Z,25.87,26.06,25.3,25.5,337300,19.956091284,20.1026570878,19.5163938727,19.6706736661,337300,0.0,1.0
2556,2007-03-02T00:00:00.000Z,25.34,25.85,25.3,25.8,400500,19.5472498314,19.9406633047,19.5163938727,19.9020933563,400500,0.0,1.0
2557,2007-03-05T00:00:00.000Z,24.65,25.46,24.65,25.04,510700,19.0149845439,19.6398177074,19.0149845439,19.3158301412,510700,0.0,1.0
2558,2007-03-06T00:00:00.000Z,25.01,25.18,24.7,24.71,374900,19.2926881722,19.4238259966,19.0535544923,19.061268482,374900,0.0,1.0
2559,2007-03-07T00:00:00.000Z,25.24,25.33,24.81,24.94,357700,19.4701099346,19.5395358417,19.1384083787,19.2386902444,357700,0.0,1.0
2560,2007-03-08T00:00:00.000Z,25.32,25.59,25.24,25.35,256800,19.531821852,19.7400995732,19.4701099346,19.554963821,256800,0.0,1.0
2561,2007-03-09T00:00:00.000Z,25.55,25.69,25.3,25.56,286100,19.7092436145,19.8172394699,19.5163938727,19.7169576042,286100,0.0,1.0
2562,2007-03-12T00:00:00.000Z,25.54,25.63,25.34,25.48,204200,19.7015296248,19.7709555319,19.5472498314,19.6552456868,204200,0.0,1.0
2563,2007-03-13T00:00:00.000Z,25.04,25.45,25.0,25.38,226500,19.3158301412,19.6321037178,19.2849741825,19.5781057901,226500,0.0,1.0
2564,2007-03-14T00:00:00.000Z,25.37,25.46,24.86,25.01,325700,19.5703918004,19.6398177074,19.1769783271,19.2926881722,325700,0.0,1.0
2565,2007-03-15T00:00:00.000Z,25.65,25.69,25.36,25.39,269500,19.7863835112,19.8172394699,19.5626778107,19.5858197797,269500,0.0,1.0
2566,2007-03-16T00:00:00.000Z,25.7,25.78,25.23,25.66,847100,19.8249534596,19.886665377,19.462395945,19.7940975009,847100,0.0,1.0
2567,2007-03-19T00:00:00.000Z,25.9,25.94,25.7,25.8,240700,19.9792332531,20.0100892117,19.8249534596,19.9020933563,240700,0.0,1.0
2568,2007-03-20T00:00:00.000Z,26.07,26.07,25.76,25.85,211200,20.1103710775,20.1103710775,19.8712373976,19.9406633047,211200,0.0,1.0
2569,2007-03-21T00:00:00.000Z,26.5,26.5,26.0,26.19,353900,20.4420726334,20.4420726334,20.0563731498,20.2029389536,353900,0.0,1.0
2570,2007-03-22T00:00:00.000Z,26.68,26.68,26.34,26.59,254700,20.5809244475,20.5809244475,20.3186487987,20.5114985405,254700,0.0,1.0
2571,2007-03-23T00:00:00.000Z,26.63,26.71,26.54,26.66,179400,20.5423544992,20.6040664166,20.4729285921,20.5654964682,179400,0.0,1.0
2572,2007-03-26T00:00:00.000Z,26.79,26.81,26.35,26.63,244200,20.6657783339,20.6812063133,20.3263627883,20.5423544992,244200,0.0,1.0
2573,2007-03-27T00:00:00.000Z,26.61,26.73,26.55,26.73,194700,20.5269265198,20.6194943959,20.4806425818,20.6194943959,194700,0.0,1.0
2574,2007-03-28T00:00:00.000Z,26.37,26.51,26.21,26.48,800500,20.3417907677,20.4497866231,20.2183669329,20.4266446541,800500,0.0,1.0
2575,2007-03-29T00:00:00.000Z,26.49,26.63,26.26,26.5,211400,20.4343586438,20.5423544992,20.2569368813,20.4420726334,211400,0.0,1.0
2576,2007-03-30T00:00:00.000Z,26.56,26.73,26.29,26.53,385200,20.4883565715,20.6194943959,20.2800788503,20.4652146024,385200,0.0,1.0
2577,2007-04-02T00:00:00.000Z,26.77,26.77,26.4,26.64,215000,20.6503503546,20.6503503546,20.3649327367,20.5500684889,215000,0.0,1.0
2578,2007-04-03T00:00:00.000Z,27.17,27.21,26.85,26.86,233400,20.9589099415,20.9897659002,20.712062272,20.7197762617,233400,0.0,1.0
2579,2007-04-04T00:00:00.000Z,27.29,27.34,27.01,27.18,201800,21.0514778176,21.090047766,20.8354861068,20.9666239312,201800,0.0,1.0
2580,2007-04-05T00:00:00.000Z,27.29,27.4,27.1,27.3,178600,21.0514778176,21.136331704,20.9049120138,21.0591918073,178600,0.0,1.0
2581,2007-04-09T00:00:00.000Z,27.07,27.44,26.91,27.26,207800,20.8817700448,21.1671876627,20.75834621,21.0283358486,207800,0.0,1.0
2582,2007-04-10T00:00:00.000Z,27.27,27.47,27.05,27.05,158700,21.0360498383,21.1903296317,20.8663420654,20.8663420654,158700,0.0,1.0
2583,2007-04-11T00:00:00.000Z,26.65,27.25,26.51,27.25,361900,20.5577824785,21.0206218589,20.4497866231,21.0206218589,361900,0.0,1.0
2584,2007-04-12T00:00:00.000Z,26.78,26.8,26.41,26.55,279300,20.6580643443,20.6734923236,20.3726467264,20.4806425818,279300,0.0,1.0
2585,2007-04-13T00:00:00.000Z,26.79,26.86,26.66,26.75,664600,20.6657783339,20.7197762617,20.5654964682,20.6349223753,664600,0.0,1.0
2586,2007-04-16T00:00:00.000Z,27.22,27.28,26.79,26.85,221400,20.9974798899,21.0437638279,20.6657783339,20.712062272,221400,0.0,1.0
2587,2007-04-17T00:00:00.000Z,27.1,27.29,26.97,27.2,156400,20.9049120138,21.0514778176,20.8046301481,20.9820519105,156400,0.0,1.0
2588,2007-04-18T00:00:00.000Z,26.48,26.95,26.45,26.95,299600,20.4266446541,20.7892021687,20.4035026851,20.7892021687,299600,0.0,1.0
2589,2007-04-19T00:00:00.000Z,26.49,26.59,25.86,26.28,362400,20.4343586438,20.5114985405,19.9483772944,20.2723648606,362400,0.0,1.0
2590,2007-04-20T00:00:00.000Z,26.59,26.75,26.5,26.55,398300,20.5114985405,20.6349223753,20.4420726334,20.4806425818,398300,0.0,1.0
