,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2591,2007-04-23T00:00:00.000Z,26.52,26.58,26.34,26.52,281200,20.4575006128,20.5037845508,20.3186487987,20.4575006128,281200,0.0,1.0
2592,2007-04-24T00:00:00.000Z,26.55,26.62,26.24,26.52,299500,20.4806425818,20.5346405095,20.2415089019,20.4575006128,299500,0.0,1.0
2593,2007-04-25T00:00:00.000Z,26.73,26.95,26.62,26.71,263300,20.6194943959,20.7892021687,20.5346405095,20.6040664166,263300,0.0,1.0
2594,2007-04-26T00:00:00.000Z,26.68,26.82,26.51,26.65,135500,20.5809244475,20.688920303,20.4497866231,20.5577824785,135500,0.0,1.0
2595,2007-04-27T00:00:00.000Z,26.48,26.64,26.36,26.64,149800,20.4266446541,20.5500684889,20.334076778,20.5500684889,149800,0.0,1.0
2596,2007-04-30T00:00:00.000Z,25.56,26.57,25.53,26.57,364500,19.7169576042,20.4960705611,19.6938156351,20.4960705611,364500,0.0,1.0
2597,2007-05-01T00:00:00.000Z,25.75,25.97,25.45,25.67,461500,19.863523408,20.0332311808,19.6321037178,19.8018114906,461500,0.0,1.0
2598,2007-05-02T00:00:00.000Z,26.43,26.53,25.82,26.24,350100,20.3880747057,20.4652146024,19.9175213357,20.2415089019,350100,0.0,1.0
2599,2007-05-03T00:00:00.000Z,26.23,26.47,26.2,26.43,342000,20.2337949123,20.4189306644,20.2106529432,20.3880747057,342000,0.0,1.0
2600,2007-05-04T00:00:00.000Z,26.45,26.45,26.11,26.25,203900,20.4035026851,20.4035026851,20.1412270362,20.2492228916,203900,0.0,1.0
2601,2007-05-07T00:00:00.000Z,26.81,26.86,26.39,26.48,370500,20.6812063133,20.7197762617,20.357218747,20.4266446541,370500,0.0,1.0
2602,2007-05-08T00:00:00.000Z,26.9,27.01,25.23,25.25,726000,20.7506322203,20.8354861068,19.462395945,19.4778239243,726000,0.0,1.0
2603,2007-05-09T00:00:00.000Z,27.58,27.75,26.85,26.86,472500,21.2751835181,21.4063213426,20.712062272,20.7197762617,472500,0.0,1.0
2604,2007-05-10T00:00:00.000Z,27.61,28.0,27.32,27.58,716800,21.2983254871,21.5991710844,21.0746197866,21.2751835181,716800,0.0,1.0
2605,2007-05-11T00:00:00.000Z,27.86,27.94,27.43,27.75,435500,21.491175229,21.5528871463,21.159473673,21.4063213426,435500,0.0,1.0
2606,2007-05-14T00:00:00.000Z,27.47,27.9,27.36,27.85,307400,21.2288995801,21.5612048884,21.1438912454,21.5225647363,307400,0.05,1.0
2607,2007-05-15T00:00:00.000Z,27.43,27.84,27.23,27.5,428200,21.1979874584,21.5148367058,21.0434268499,21.2520836714,428200,0.0,1.0
2608,2007-05-16T00:00:00.000Z,27.78,27.78,27.25,27.48,321800,21.4684685233,21.4684685233,21.0588829107,21.2366276105,321800,0.0,1.0
2609,2007-05-17T00:00:00.000Z,27.59,27.78,27.51,27.6,308100,21.3216359452,21.4684685233,21.2598117018,21.3293639756,308100,0.0,1.0
2610,2007-05-18T00:00:00.000Z,27.99,28.0,27.3,27.59,475100,21.6307571622,21.6384851927,21.0975230628,21.3216359452,475100,0.0,1.0
2611,2007-05-21T00:00:00.000Z,28.42,28.52,27.85,27.9,655400,21.9630624705,22.0403427748,21.5225647363,21.5612048884,655400,0.0,1.0
2612,2007-05-22T00:00:00.000Z,28.85,29.02,28.35,28.45,605500,22.2953677789,22.4267442961,21.9089662576,21.9862465618,605500,0.0,1.0
2613,2007-05-23T00:00:00.000Z,28.96,29.17,28.8,28.93,1557700,22.3803761135,22.5426647525,22.2567276267,22.3571920223,1557700,0.0,1.0
2614,2007-05-24T00:00:00.000Z,29.0,29.74,28.94,28.96,908900,22.4112882352,22.9831624868,22.3649200527,22.3803761135,908900,0.0,1.0
2615,2007-05-25T00:00:00.000Z,29.01,29.47,28.85,29.1,405000,22.4190162657,22.7745056653,22.2953677789,22.4885685395,405000,0.0,1.0
2616,2007-05-29T00:00:00.000Z,29.85,29.88,29.07,29.17,676100,23.0681708215,23.0913549127,22.4653844482,22.5426647525,676100,0.0,1.0
2617,2007-05-30T00:00:00.000Z,29.97,29.97,29.5,29.7,761400,23.1609071866,23.1609071866,22.7976897565,22.9522503651,761400,0.0,1.0
2618,2007-05-31T00:00:00.000Z,30.07,30.25,29.83,29.97,539700,23.2381874908,23.3772920385,23.0527147606,23.1609071866,539700,0.0,1.0
2619,2007-06-01T00:00:00.000Z,30.28,30.43,30.14,30.2,387300,23.4004761298,23.5163965862,23.2922837038,23.3386518864,387300,0.0,1.0
2620,2007-06-04T00:00:00.000Z,30.1,30.53,30.08,30.25,835400,23.2613715821,23.5936768904,23.2459155212,23.3772920385,835400,0.0,1.0
2621,2007-06-05T00:00:00.000Z,29.67,30.04,29.56,30.04,564100,22.9290662738,23.2150033995,22.8440579391,23.2150033995,564100,0.0,1.0
2622,2007-06-06T00:00:00.000Z,29.73,29.84,29.29,29.5,524500,22.9754344563,23.060442791,22.6354011176,22.7976897565,524500,0.0,1.0
2623,2007-06-07T00:00:00.000Z,29.35,29.76,29.28,29.59,616900,22.6817693002,22.9986185476,22.6276730872,22.8672420304,616900,0.0,1.0
2624,2007-06-08T00:00:00.000Z,29.69,29.77,28.89,29.27,716500,22.9445223346,23.006346578,22.3262799006,22.6199450567,716500,0.0,1.0
2625,2007-06-11T00:00:00.000Z,29.5,29.74,29.4,29.6,487200,22.7976897565,22.9831624868,22.7204094523,22.8749700608,487200,0.0,1.0
2626,2007-06-12T00:00:00.000Z,29.42,29.89,29.2,29.35,552000,22.7358655131,23.0990829432,22.5658488438,22.6817693002,552000,0.0,1.0
2627,2007-06-13T00:00:00.000Z,29.88,30.0,29.2,29.48,378800,23.0913549127,23.1840912778,22.5658488438,22.7822336957,378800,0.0,1.0
2628,2007-06-14T00:00:00.000Z,29.96,30.23,29.87,29.88,315600,23.1531791561,23.3618359776,23.0836268823,23.0913549127,315600,0.0,1.0
2629,2007-06-15T00:00:00.000Z,30.29,31.0,30.21,30.86,753500,23.4082041602,23.9568943204,23.3463799168,23.8487018945,753500,0.0,1.0
2630,2007-06-18T00:00:00.000Z,30.44,30.64,30.12,30.35,387900,23.5241246166,23.6786852251,23.276827643,23.4545723427,387900,0.0,1.0
2631,2007-06-19T00:00:00.000Z,30.74,30.93,30.05,30.38,359800,23.7559655294,23.9027981075,23.22273143,23.477756434,359800,0.0,1.0
2632,2007-06-20T00:00:00.000Z,30.71,31.14,30.54,30.8,521000,23.7327814381,24.0650867464,23.6014049208,23.8023337119,521000,0.0,1.0
2633,2007-06-21T00:00:00.000Z,30.7,30.92,30.33,30.61,229500,23.7250534077,23.895070077,23.4391162819,23.6555011338,229500,0.0,1.0
2634,2007-06-22T00:00:00.000Z,30.52,30.97,30.51,30.7,865600,23.58594886,23.9337102292,23.5782208296,23.7250534077,865600,0.0,1.0
2635,2007-06-25T00:00:00.000Z,30.21,30.83,30.14,30.53,502500,23.3463799168,23.8255178032,23.2922837038,23.5936768904,502500,0.0,1.0
2636,2007-06-26T00:00:00.000Z,30.37,30.52,30.15,30.39,565700,23.4700284036,23.58594886,23.3000117342,23.4854844645,565700,0.0,1.0
2637,2007-06-27T00:00:00.000Z,31.21,31.22,30.01,30.15,373900,24.1191829594,24.1269109898,23.1918193083,23.3000117342,373900,0.0,1.0
2638,2007-06-28T00:00:00.000Z,31.17,31.71,31.1,31.22,569400,24.0882708377,24.5055844807,24.0341746247,24.1269109898,569400,0.0,1.0
2639,2007-06-29T00:00:00.000Z,30.6,31.38,30.56,31.3,393900,23.6477731034,24.2505594766,23.6168609817,24.1887352332,393900,0.0,1.0
2640,2007-07-02T00:00:00.000Z,30.98,30.98,30.73,30.8,705500,23.9414382596,23.9414382596,23.7482374989,23.8023337119,705500,0.0,1.0
2641,2007-07-03T00:00:00.000Z,30.77,31.15,30.72,31.1,256400,23.7791496206,24.0728147768,23.7405094685,24.0341746247,256400,0.0,1.0
2642,2007-07-05T00:00:00.000Z,30.6,30.85,30.37,30.71,635100,23.6477731034,23.840973864,23.4700284036,23.7327814381,635100,0.0,1.0
2643,2007-07-06T00:00:00.000Z,30.63,30.85,30.33,30.63,581700,23.6709571947,23.840973864,23.4391162819,23.6709571947,581700,0.0,1.0
2644,2007-07-09T00:00:00.000Z,30.92,30.94,30.4,30.72,542300,23.895070077,23.9105261379,23.4932124949,23.7405094685,542300,0.0,1.0
2645,2007-07-10T00:00:00.000Z,30.08,30.72,30.05,30.72,387700,23.2459155212,23.7405094685,23.22273143,23.7405094685,387700,0.0,1.0
2646,2007-07-11T00:00:00.000Z,30.27,30.27,29.94,29.98,412500,23.3927480993,23.3927480993,23.1377230953,23.168635217,412500,0.0,1.0
2647,2007-07-12T00:00:00.000Z,30.48,30.56,30.21,30.4,547900,23.5550367383,23.6168609817,23.3463799168,23.4932124949,547900,0.0,1.0
2648,2007-07-13T00:00:00.000Z,30.59,30.63,30.2,30.4,345300,23.640045073,23.6709571947,23.3386518864,23.4932124949,345300,0.0,1.0
2649,2007-07-16T00:00:00.000Z,30.46,30.98,30.39,30.47,376900,23.5395806774,23.9414382596,23.4854844645,23.5473087079,376900,0.0,1.0
2650,2007-07-17T00:00:00.000Z,30.54,30.91,30.42,30.54,445600,23.6014049208,23.8873420466,23.5086685557,23.6014049208,445600,0.0,1.0
2651,2007-07-18T00:00:00.000Z,30.66,30.72,30.09,30.44,712000,23.694141286,23.7405094685,23.2536435517,23.5241246166,712000,0.0,1.0
2652,2007-07-19T00:00:00.000Z,30.38,30.76,30.36,30.71,460200,23.477756434,23.7714215902,23.4623003732,23.7327814381,460200,0.0,1.0
2653,2007-07-20T00:00:00.000Z,29.92,30.39,29.77,30.31,822500,23.1222670344,23.4854844645,23.006346578,23.423660221,822500,0.0,1.0
2654,2007-07-23T00:00:00.000Z,30.1,30.25,29.95,30.0,787900,23.2613715821,23.3772920385,23.1454511257,23.1840912778,787900,0.0,1.0
2655,2007-07-24T00:00:00.000Z,29.1,29.83,28.97,29.7,570400,22.4885685395,23.0527147606,22.388104144,22.9522503651,570400,0.0,1.0
2656,2007-07-25T00:00:00.000Z,29.29,29.98,29.05,29.1,773000,22.6354011176,23.168635217,22.4499283874,22.4885685395,773000,0.0,1.0
2657,2007-07-26T00:00:00.000Z,28.43,28.72,28.03,28.56,1353100,21.970790501,22.1949033833,21.6616692839,22.0712548965,1353100,0.0,1.0
2658,2007-07-27T00:00:00.000Z,27.68,28.56,27.67,28.29,656700,21.391188219,22.0712548965,21.3834601886,21.862598075,656700,0.0,1.0
2659,2007-07-30T00:00:00.000Z,28.22,28.33,27.13,27.71,987700,21.808501862,21.8935101967,20.9661465456,21.4143723103,987700,0.0,1.0
2660,2007-07-31T00:00:00.000Z,27.35,28.45,27.31,28.45,839800,21.136163215,21.9862465618,21.1052510933,21.9862465618,839800,0.0,1.0
2661,2007-08-01T00:00:00.000Z,27.71,27.78,26.89,27.18,642100,21.4143723103,21.4684685233,20.7806738154,21.0047866977,642100,0.0,1.0
2662,2007-08-02T00:00:00.000Z,28.06,28.12,27.59,27.73,588300,21.6848533752,21.7312215578,21.3216359452,21.4298283712,588300,0.0,1.0
2663,2007-08-03T00:00:00.000Z,27.2,28.05,27.15,28.0,800100,21.0202427586,21.6771253448,20.9816026064,21.6384851927,800100,0.0,1.0
2664,2007-08-06T00:00:00.000Z,27.71,27.87,26.8,27.27,689400,21.4143723103,21.5380207971,20.7111215415,21.0743389716,689400,0.0,1.0
2665,2007-08-07T00:00:00.000Z,27.43,27.82,26.93,27.54,747900,21.1979874584,21.499380645,20.8115859371,21.2829957931,747900,0.0,1.0
2666,2007-08-08T00:00:00.000Z,27.81,28.31,26.95,27.71,977700,21.4916526146,21.8780541359,20.8270419979,21.4143723103,977700,0.0,1.0
2667,2007-08-09T00:00:00.000Z,26.75,27.41,25.45,27.02,1056100,20.6724813894,21.1825313975,19.667837434,20.8811382109,1056100,0.0,1.0
2668,2007-08-10T00:00:00.000Z,28.72,29.21,26.11,26.35,1425300,22.1949033833,22.5735768742,20.1778874421,20.3633601724,1425300,0.0,1.0
2669,2007-08-13T00:00:00.000Z,28.36,29.1,28.26,28.99,637200,21.9630624705,22.5361466112,21.8856186678,22.4509584281,637200,0.06,1.0
2670,2007-08-14T00:00:00.000Z,27.65,28.99,27.65,28.52,714200,21.4132114707,22.4509584281,21.4132114707,22.086972555,714200,0.0,1.0
2671,2007-08-15T00:00:00.000Z,27.5,28.4,27.42,27.69,618100,21.2970457666,21.9940399917,21.2350907243,21.4441889919,618100,0.0,1.0
2672,2007-08-16T00:00:00.000Z,27.97,28.31,27.08,27.5,839500,21.6610316397,21.9243405691,20.9717817949,21.2970457666,839500,0.0,1.0
2673,2007-08-17T00:00:00.000Z,28.18,29.49,27.89,29.49,918800,21.8236636255,22.838177442,21.5990765974,22.838177442,918800,0.0,1.0
2674,2007-08-20T00:00:00.000Z,28.03,28.32,27.71,27.77,562700,21.7074979213,21.9320849494,21.4596777524,21.5061440341,562700,0.0,1.0
2675,2007-08-21T00:00:00.000Z,27.99,28.22,27.74,27.89,500200,21.6765204002,21.8546411466,21.4829108933,21.5990765974,500200,0.0,1.0
2676,2007-08-22T00:00:00.000Z,28.26,28.4,27.92,28.25,544800,21.8856186678,21.9940399917,21.6223097383,21.8778742875,544800,0.0,1.0
2677,2007-08-23T00:00:00.000Z,27.99,28.34,27.73,28.29,511400,21.6765204002,21.94757371,21.475166513,21.9088518086,511400,0.0,1.0
2678,2007-08-24T00:00:00.000Z,28.17,28.17,27.85,27.87,488900,21.8159192452,21.8159192452,21.5680990763,21.5835878369,488900,0.0,1.0
2679,2007-08-27T00:00:00.000Z,27.98,28.09,27.86,28.04,390600,21.6687760199,21.753964203,21.5758434566,21.7152423016,390600,0.0,1.0
2680,2007-08-28T00:00:00.000Z,27.51,28.0,27.48,27.77,352100,21.3047901468,21.6842647805,21.281557006,21.5061440341,352100,0.0,1.0
2681,2007-08-29T00:00:00.000Z,28.14,28.22,27.52,27.67,297300,21.7926861044,21.8546411466,21.3125345271,21.4287002313,297300,0.0,1.0
2682,2007-08-30T00:00:00.000Z,27.93,28.13,27.76,27.81,399300,21.6300541186,21.7849417241,21.4983996538,21.5371215552,399300,0.0,1.0
2683,2007-08-31T00:00:00.000Z,28.07,28.2,27.79,28.15,442900,21.7384754425,21.8391523861,21.5216327947,21.8004304847,442900,0.0,1.0
2684,2007-09-04T00:00:00.000Z,28.07,28.22,27.93,28.0,322600,21.7384754425,21.8546411466,21.6300541186,21.6842647805,322600,0.0,1.0
2685,2007-09-05T00:00:00.000Z,27.26,27.94,27.25,27.77,556600,21.1111806399,21.6377984988,21.1034362596,21.5061440341,556600,0.0,1.0
2686,2007-09-06T00:00:00.000Z,27.37,27.4,27.05,27.27,327100,21.1963688229,21.2196019638,20.948548654,21.1189250202,327100,0.0,1.0
2687,2007-09-07T00:00:00.000Z,26.78,27.33,26.68,26.96,447600,20.7394503865,21.1653913018,20.6620065837,20.8788492315,447600,0.0,1.0
2688,2007-09-10T00:00:00.000Z,26.94,27.16,26.38,26.95,389000,20.863360471,21.0337368371,20.4296751753,20.8711048512,389000,0.0,1.0
2689,2007-09-11T00:00:00.000Z,26.94,27.1,26.58,27.0,687800,20.863360471,20.9872705554,20.5845627809,20.9098267526,687800,0.0,1.0
2690,2007-09-12T00:00:00.000Z,27.23,27.49,26.83,26.83,714200,21.087947499,21.2893013863,20.7781722879,20.7781722879,714200,0.0,1.0
2691,2007-09-13T00:00:00.000Z,26.82,27.42,26.8,27.39,582300,20.7704279076,21.2350907243,20.7549391471,21.2118575835,582300,0.0,1.0
2692,2007-09-14T00:00:00.000Z,26.86,26.95,26.4,26.63,446400,20.8014054287,20.8711048512,20.4451639359,20.6232846823,446400,0.0,1.0
2693,2007-09-17T00:00:00.000Z,26.11,26.85,26.11,26.84,231100,20.2205769078,20.7936610484,20.2205769078,20.7859166682,231100,0.0,1.0
2694,2007-09-18T00:00:00.000Z,27.23,27.23,26.27,26.27,439700,21.087947499,21.087947499,20.3444869923,20.3444869923,439700,0.0,1.0
2695,2007-09-19T00:00:00.000Z,27.23,27.64,27.15,27.5,509000,21.087947499,21.4054670905,21.0259924568,21.2970457666,509000,0.0,1.0
2696,2007-09-20T00:00:00.000Z,26.98,27.25,26.81,27.11,339500,20.8943379921,21.1034362596,20.7626835273,20.9950149357,339500,0.0,1.0
2697,2007-09-21T00:00:00.000Z,27.03,27.24,26.45,27.24,775000,20.9330598935,21.0956918793,20.4838858373,21.0956918793,775000,0.0,1.0
2698,2007-09-24T00:00:00.000Z,26.6,27.14,26.52,27.1,373700,20.6000515415,21.0182480765,20.5380964993,20.9872705554,373700,0.0,1.0
2699,2007-09-25T00:00:00.000Z,26.77,26.86,26.4,26.43,280800,20.7317060062,20.8014054287,20.4451639359,20.4683970767,280800,0.0,1.0
2700,2007-09-26T00:00:00.000Z,27.25,27.47,26.89,27.01,239900,21.1034362596,21.2738126257,20.8246385696,20.9175711329,239900,0.0,1.0
2701,2007-09-27T00:00:00.000Z,27.66,27.78,27.27,27.4,341100,21.420955851,21.5138884144,21.1189250202,21.2196019638,341100,0.0,1.0
2702,2007-09-28T00:00:00.000Z,27.33,27.79,27.29,27.62,361200,21.1653913018,21.5216327947,21.1344137807,21.3899783299,361200,0.0,1.0
2703,2007-10-01T00:00:00.000Z,27.9,27.99,27.4,27.4,464200,21.6068209777,21.6765204002,21.2196019638,21.2196019638,464200,0.0,1.0
2704,2007-10-02T00:00:00.000Z,28.06,28.1,27.74,27.94,257800,21.7307310622,21.7617085833,21.4829108933,21.6377984988,257800,0.0,1.0
2705,2007-10-03T00:00:00.000Z,28.13,28.3,27.75,27.89,313900,21.7849417241,21.9165961889,21.4906552735,21.5990765974,313900,0.0,1.0
2706,2007-10-04T00:00:00.000Z,28.59,28.75,28.13,28.13,335400,22.141183217,22.2650933014,21.7849417241,21.7849417241,335400,0.0,1.0
2707,2007-10-05T00:00:00.000Z,29.26,29.46,28.61,28.87,310300,22.6600566956,22.8149443012,22.1566719775,22.3580258648,310300,0.0,1.0
2708,2007-10-08T00:00:00.000Z,29.13,29.33,29.0,29.28,170600,22.559379752,22.7142673576,22.4587028084,22.6755454562,170600,0.0,1.0
2709,2007-10-09T00:00:00.000Z,29.28,29.28,28.82,29.17,167000,22.6755454562,22.6755454562,22.3193039634,22.5903572731,167000,0.0,1.0
2710,2007-10-10T00:00:00.000Z,29.05,29.18,28.9,29.13,178000,22.4974247098,22.5981016534,22.3812590056,22.559379752,178000,0.0,1.0
2711,2007-10-11T00:00:00.000Z,28.57,29.41,28.27,29.1,347200,22.1256944564,22.7762223998,21.893363048,22.5361466112,347200,0.0,1.0
2712,2007-10-12T00:00:00.000Z,28.56,29.03,28.45,28.53,191400,22.1179500761,22.4819359492,22.032761893,22.0947169353,191400,0.0,1.0
2713,2007-10-15T00:00:00.000Z,28.32,28.65,27.82,28.51,338700,21.9320849494,22.1876494986,21.5448659355,22.0792281747,338700,0.0,1.0
2714,2007-10-16T00:00:00.000Z,28.17,28.55,28.02,28.35,182100,21.8159192452,22.1102056958,21.6997535411,21.9553180903,182100,0.0,1.0
2715,2007-10-17T00:00:00.000Z,28.29,28.69,27.82,28.63,250000,21.9088518086,22.2186270197,21.5448659355,22.1721607381,250000,0.0,1.0
2716,2007-10-18T00:00:00.000Z,28.32,28.48,28.11,28.24,232500,21.9320849494,22.0559950339,21.7694529636,21.8701299072,232500,0.0,1.0
2717,2007-10-19T00:00:00.000Z,27.51,28.45,27.45,28.25,363400,21.3047901468,22.032761893,21.2583238652,21.8778742875,363400,0.0,1.0
2718,2007-10-22T00:00:00.000Z,28.01,28.26,27.25,27.33,566900,21.6920091608,21.8856186678,21.1034362596,21.1653913018,566900,0.0,1.0
2719,2007-10-23T00:00:00.000Z,27.68,28.16,27.4,28.06,390800,21.4364446116,21.808174865,21.2196019638,21.7307310622,390800,0.0,1.0
2720,2007-10-24T00:00:00.000Z,27.56,27.75,26.75,27.46,551200,21.3435120482,21.4906552735,20.7162172457,21.2660682455,551200,0.0,1.0
2721,2007-10-25T00:00:00.000Z,27.48,27.98,27.37,27.68,475800,21.281557006,21.6687760199,21.1963688229,21.4364446116,475800,0.0,1.0
2722,2007-10-26T00:00:00.000Z,28.38,28.44,27.8,27.85,529300,21.9785512311,22.0250175128,21.5293771749,21.5680990763,529300,0.0,1.0
2723,2007-10-29T00:00:00.000Z,28.93,29.25,28.67,28.69,569800,22.4044921464,22.6523123153,22.2031382592,22.2186270197,569800,0.0,1.0
2724,2007-10-30T00:00:00.000Z,28.93,29.4,28.76,29.2,558500,22.4044921464,22.7684780195,22.2728376817,22.613590414,558500,0.0,1.0
2725,2007-10-31T00:00:00.000Z,29.04,29.12,28.55,28.95,508400,22.4896803295,22.5516353717,22.1102056958,22.419980907,508400,0.0,1.0
2726,2007-11-01T00:00:00.000Z,27.45,28.75,27.4,28.7,651200,21.2583238652,22.2650933014,21.2196019638,22.2263714,651200,0.0,1.0
2727,2007-11-02T00:00:00.000Z,27.62,27.86,26.93,27.5,417200,21.3899783299,21.5758434566,20.8556160907,21.2970457666,417200,0.0,1.0
2728,2007-11-05T00:00:00.000Z,27.28,27.55,26.95,27.55,438300,21.1266694004,21.335767668,20.8711048512,21.335767668,438300,0.0,1.0
2729,2007-11-06T00:00:00.000Z,27.8,27.84,26.62,27.3,534300,21.5293771749,21.560354696,20.615540302,21.142158161,534300,0.0,1.0
2730,2007-11-07T00:00:00.000Z,26.74,27.74,26.73,27.74,807500,20.7084728654,21.4829108933,20.7007284851,21.4829108933,807500,0.0,1.0
2731,2007-11-08T00:00:00.000Z,27.27,27.37,26.52,26.96,604900,21.1189250202,21.1963688229,20.5380964993,20.8788492315,604900,0.0,1.0
2732,2007-11-09T00:00:00.000Z,27.05,27.47,26.7,27.01,510800,20.9950149357,21.3210003802,20.7233603986,20.9639687029,510800,0.06,1.0
2733,2007-11-12T00:00:00.000Z,27.45,27.81,26.9,26.98,703800,21.3054772638,21.584893359,20.8785915627,20.9406840283,703800,0.0,1.0
2734,2007-11-13T00:00:00.000Z,27.79,27.81,27.51,27.69,452900,21.5693702426,21.584893359,21.352046613,21.4917546606,452900,0.0,1.0
2735,2007-11-14T00:00:00.000Z,27.49,27.96,27.35,27.9,513300,21.3365234966,21.7013167321,21.2278616817,21.6547473828,513300,0.0,1.0
2736,2007-11-15T00:00:00.000Z,27.05,27.71,26.95,27.4,551800,20.9950149357,21.507277777,20.9173993537,21.2666694728,551800,0.0,1.0
2737,2007-11-16T00:00:00.000Z,27.31,27.4,26.91,27.04,835700,21.1968154489,21.2666694728,20.8863531209,20.9872533775,835700,0.0,1.0
2738,2007-11-19T00:00:00.000Z,27.12,27.35,27.0,27.07,408600,21.0493458431,21.2278616817,20.9562071447,21.0105380521,408600,0.0,1.0
2739,2007-11-20T00:00:00.000Z,27.34,27.49,26.87,27.02,519200,21.2201001235,21.3365234966,20.8553068881,20.9717302611,519200,0.0,1.0
2740,2007-11-21T00:00:00.000Z,26.92,27.45,26.92,27.1,482100,20.8941146791,21.3054772638,20.8941146791,21.0338227267,482100,0.0,1.0
2741,2007-11-23T00:00:00.000Z,27.29,27.38,26.91,27.03,78500,21.1812923325,21.2511463564,20.8863531209,20.9794918193,78500,0.0,1.0
2742,2007-11-26T00:00:00.000Z,26.76,27.28,26.76,27.19,626300,20.7699297478,21.1735307743,20.7699297478,21.1036767505,626300,0.0,1.0
2743,2007-11-27T00:00:00.000Z,27.18,27.29,26.77,26.83,509500,21.0959151923,21.1812923325,20.777691306,20.8242606553,509500,0.0,1.0
2744,2007-11-28T00:00:00.000Z,28.38,28.38,27.19,27.33,603200,22.0273021765,22.0273021765,21.1036767505,21.2123385653,603200,0.0,1.0
2745,2007-11-29T00:00:00.000Z,28.0,28.47,27.9,28.25,362700,21.7323629649,22.0971562003,21.6547473828,21.9264019199,362700,0.0,1.0
2746,2007-11-30T00:00:00.000Z,27.96,28.29,27.79,28.23,441700,21.7013167321,21.9574481527,21.5693702426,21.9108788035,441700,0.0,1.0
2747,2007-12-03T00:00:00.000Z,27.57,27.98,27.37,27.82,336600,21.3986159622,21.7168398485,21.2433847982,21.5926549172,336600,0.0,1.0
2748,2007-12-04T00:00:00.000Z,27.13,27.39,27.06,27.3,237800,21.0571074013,21.2589079146,21.0027764939,21.1890538907,237800,0.0,1.0
2749,2007-12-05T00:00:00.000Z,27.12,27.51,27.02,27.51,318500,21.0493458431,21.352046613,20.9717302611,21.352046613,318500,0.0,1.0
2750,2007-12-06T00:00:00.000Z,28.07,28.07,26.94,27.07,339400,21.7866938723,21.7866938723,20.9096377955,21.0105380521,339400,0.0,1.0
2751,2007-12-07T00:00:00.000Z,28.17,28.29,27.83,28.19,303900,21.8643094543,21.9574481527,21.6004164754,21.8798325707,303900,0.0,1.0
2752,2007-12-10T00:00:00.000Z,28.87,28.87,28.06,28.3,294700,22.4076185284,22.4076185284,21.7789323141,21.9652097109,294700,0.0,1.0
2753,2007-12-11T00:00:00.000Z,28.22,29.21,28.19,28.92,374600,21.9031172453,22.6715115073,21.8798325707,22.4464263194,374600,0.0,1.0
2754,2007-12-12T00:00:00.000Z,28.52,29.15,28.29,28.81,356300,22.1359639914,22.6249421581,21.9574481527,22.3610491792,356300,0.0,1.0
2755,2007-12-13T00:00:00.000Z,28.72,28.74,28.28,28.28,270900,22.2911951554,22.3067182718,21.9496865945,21.9496865945,270900,0.0,1.0
2756,2007-12-14T00:00:00.000Z,28.04,28.66,28.03,28.65,323400,21.7634091977,22.2446258062,21.7556476395,22.236864248,323400,0.0,1.0
2757,2007-12-17T00:00:00.000Z,27.89,28.23,27.77,27.84,308400,21.6469858246,21.9108788035,21.5538471262,21.6081780336,308400,0.0,1.0
2758,2007-12-18T00:00:00.000Z,28.23,28.3,27.53,28.15,357100,21.9108788035,21.9652097109,21.3675697294,21.8487863379,357100,0.0,1.0
2759,2007-12-19T00:00:00.000Z,28.55,28.7,28.27,28.34,296400,22.159248666,22.275672039,21.9419250363,21.9962559437,296400,0.0,1.0
2760,2007-12-20T00:00:00.000Z,29.54,29.55,28.75,28.81,385800,22.9276429279,22.9354044861,22.31447983,22.3610491792,385800,0.0,1.0
2761,2007-12-21T00:00:00.000Z,28.89,30.28,28.89,30.07,1103800,22.4231416448,23.5019982349,22.4231416448,23.3390055126,1103800,0.0,1.0
