,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2762,2007-12-24T00:00:00.000Z,29.8,29.8,28.8,29.34,186900,23.1294434412,23.1294434412,22.353287621,22.7724117639,186900,0.0,1.0
2763,2007-12-26T00:00:00.000Z,29.91,30.14,29.61,29.69,388400,23.2148205814,23.39333642,22.9819738353,23.044066301,388400,0.0,1.0
2764,2007-12-27T00:00:00.000Z,29.23,30.08,29.23,29.95,272600,22.6870346237,23.3467670708,22.6870346237,23.2458668142,272600,0.0,1.0
2765,2007-12-28T00:00:00.000Z,29.41,29.75,29.23,29.41,254000,22.8267426713,23.0906356502,22.6870346237,22.8267426713,254000,0.0,1.0
2766,2007-12-31T00:00:00.000Z,28.84,29.41,28.84,29.31,309700,22.3843338538,22.8267426713,22.3843338538,22.7491270893,309700,0.0,1.0
2767,2008-01-02T00:00:00.000Z,28.78,28.95,28.3,28.67,383100,22.3377645046,22.469710994,21.9652097109,22.2523873644,383100,0.0,1.0
2768,2008-01-03T00:00:00.000Z,28.97,29.19,28.77,28.86,364500,22.4852341104,22.6559883909,22.3300029464,22.3998569702,364500,0.0,1.0
2769,2008-01-04T00:00:00.000Z,29.36,29.5,28.6,28.65,641900,22.7879348803,22.8965966951,22.198056457,22.236864248,641900,0.0,1.0
2770,2008-01-07T00:00:00.000Z,29.85,30.33,29.25,29.38,663000,23.1682512322,23.5408060259,22.7025577401,22.8034579967,663000,0.0,1.0
2771,2008-01-08T00:00:00.000Z,29.47,30.26,29.44,29.89,663500,22.8733120205,23.4864751185,22.8500273459,23.199297465,663500,0.0,1.0
2772,2008-01-09T00:00:00.000Z,30.14,30.39,29.01,29.23,596600,23.39333642,23.5873753751,22.5162803432,22.6870346237,596600,0.0,1.0
2773,2008-01-10T00:00:00.000Z,30.7,30.99,29.85,29.97,726600,23.8279836793,24.0530688672,23.1682512322,23.2613899306,726600,0.0,1.0
2774,2008-01-11T00:00:00.000Z,30.44,31.05,30.42,30.51,501100,23.6261831661,24.0996382164,23.6106600497,23.6805140735,501100,0.0,1.0
2775,2008-01-14T00:00:00.000Z,29.76,30.7,29.63,30.7,410700,23.0983972084,23.8279836793,22.9974969517,23.8279836793,410700,0.0,1.0
2776,2008-01-15T00:00:00.000Z,29.47,29.88,29.4,29.56,508600,22.8733120205,23.1915359068,22.8189811131,22.9431660443,508600,0.0,1.0
2777,2008-01-16T00:00:00.000Z,30.25,30.62,29.29,29.29,675600,23.4787135603,23.7658912137,22.7336039729,22.7336039729,675600,0.0,1.0
2778,2008-01-17T00:00:00.000Z,29.37,30.47,29.37,30.34,814400,22.7956964385,23.6494678407,22.7956964385,23.5485675841,814400,0.0,1.0
2779,2008-01-18T00:00:00.000Z,29.26,29.62,28.89,29.43,751800,22.7103192983,22.9897353935,22.4231416448,22.8422657877,751800,0.0,1.0
2780,2008-01-22T00:00:00.000Z,28.62,29.85,27.76,28.1,775800,22.2135795734,23.1682512322,21.546085568,21.8099785469,775800,0.0,1.0
2781,2008-01-23T00:00:00.000Z,28.7,28.82,27.65,27.97,670200,22.275672039,22.3688107374,21.4607084278,21.7090782903,670200,0.0,1.0
2782,2008-01-24T00:00:00.000Z,27.79,28.9,27.78,28.9,709100,21.5693702426,22.430903203,21.5616086844,22.430903203,709100,0.0,1.0
2783,2008-01-25T00:00:00.000Z,27.62,28.15,27.54,27.93,371100,21.4374237532,21.8487863379,21.3753312876,21.6780320574,371100,0.0,1.0
2784,2008-01-28T00:00:00.000Z,27.6,27.75,27.0,27.61,589200,21.4219006368,21.5383240098,20.9562071447,21.429662195,589200,0.0,1.0
2785,2008-01-29T00:00:00.000Z,27.44,27.7,27.3,27.7,392900,21.2977157056,21.4995162188,21.1890538907,21.4995162188,392900,0.0,1.0
2786,2008-01-30T00:00:00.000Z,23.48,26.67,23.21,26.67,2412100,18.2241386577,20.700075724,18.0145765862,20.700075724,2412100,0.0,1.0
2787,2008-01-31T00:00:00.000Z,24.78,25.27,20.71,23.1,1639800,19.2331412239,19.6134575758,16.0741870358,17.929199446,1639800,0.0,1.0
2788,2008-02-01T00:00:00.000Z,24.74,24.92,24.4,24.84,1312400,19.2020949911,19.3418030387,18.9382020122,19.2797105731,1312400,0.0,1.0
2789,2008-02-04T00:00:00.000Z,24.52,24.93,24.32,24.79,1152800,19.0313407107,19.3495645969,18.8761095466,19.2409027821,1152800,0.0,1.0
2790,2008-02-05T00:00:00.000Z,24.14,24.57,24.11,24.15,1008100,18.736401499,19.0701485017,18.7131168244,18.7441630572,1008100,0.0,1.0
2791,2008-02-06T00:00:00.000Z,23.78,24.42,23.71,24.4,757200,18.4569854037,18.9537251286,18.4026544963,18.9382020122,757200,0.0,1.0
2792,2008-02-07T00:00:00.000Z,23.64,24.11,23.51,23.68,805200,18.3483235889,18.7131168244,18.2474233323,18.3793698217,805200,0.0,1.0
2793,2008-02-08T00:00:00.000Z,23.2,23.71,23.0,23.54,824900,18.0533843772,18.4502475683,17.8977517533,18.3179598379,824900,0.06,1.0
2794,2008-02-11T00:00:00.000Z,23.56,23.59,22.86,23.2,999600,18.3335231003,18.3568679939,17.7888089165,18.0533843772,999600,0.0,1.0
2795,2008-02-12T00:00:00.000Z,24.07,24.25,23.56,23.78,714700,18.7303862914,18.8704556529,18.3335231003,18.5047189867,714700,0.0,1.0
2796,2008-02-13T00:00:00.000Z,24.24,24.41,24.08,24.32,614700,18.8626740217,18.9949617521,18.7381679226,18.9249270713,614700,0.0,1.0
2797,2008-02-14T00:00:00.000Z,23.75,24.29,23.7,24.29,753000,18.4813740931,18.9015821777,18.4424659371,18.9015821777,753000,0.0,1.0
2798,2008-02-15T00:00:00.000Z,23.61,23.66,23.27,23.55,821300,18.3724312563,18.4113394123,18.1078557956,18.3257414691,821300,0.0,1.0
2799,2008-02-19T00:00:00.000Z,23.77,24.1,23.75,23.81,480900,18.4969373555,18.753731185,18.4813740931,18.5280638803,480900,0.0,1.0
2800,2008-02-20T00:00:00.000Z,24.06,24.12,23.51,23.6,840000,18.7226046602,18.7692944474,18.2946149443,18.3646496251,840000,0.0,1.0
2801,2008-02-21T00:00:00.000Z,23.81,24.72,23.75,24.23,477400,18.5280638803,19.2361923192,18.4813740931,18.8548923905,477400,0.0,1.0
2802,2008-02-22T00:00:00.000Z,23.79,24.01,23.57,23.93,616600,18.5125006179,18.6836965042,18.3413047315,18.6214434546,616600,0.0,1.0
2803,2008-02-25T00:00:00.000Z,24.39,24.48,23.61,23.73,697500,18.9793984897,19.0494331705,18.3724312563,18.4658108307,697500,0.0,1.0
2804,2008-02-26T00:00:00.000Z,24.69,25.11,24.4,24.4,689300,19.2128474256,19.5396759359,18.9871801209,18.9871801209,689300,0.0,1.0
2805,2008-02-27T00:00:00.000Z,24.81,25.03,24.32,24.54,551200,19.306227,19.4774228863,18.9249270713,19.0961229576,551200,0.0,1.0
2806,2008-02-28T00:00:00.000Z,24.65,25.09,24.56,24.78,439000,19.1817209008,19.5241126735,19.11168622,19.2828821064,439000,0.0,1.0
2807,2008-02-29T00:00:00.000Z,24.62,24.77,24.19,24.44,722800,19.1583760072,19.2751004752,18.8237658657,19.0183066457,722800,0.0,1.0
2808,2008-03-03T00:00:00.000Z,24.35,24.57,23.97,24.52,638000,18.9482719649,19.1194678512,18.6525699794,19.0805596953,638000,0.0,1.0
2809,2008-03-04T00:00:00.000Z,24.64,24.77,24.0,24.08,487600,19.1739392696,19.2751004752,18.675914873,18.7381679226,487600,0.0,1.0
2810,2008-03-05T00:00:00.000Z,24.7,24.76,24.45,24.7,547200,19.2206290568,19.267318844,19.0260882769,19.2206290568,547200,0.0,1.0
2811,2008-03-06T00:00:00.000Z,24.7,24.96,24.52,24.52,899900,19.2206290568,19.4229514679,19.0805596953,19.0805596953,899900,0.0,1.0
2812,2008-03-07T00:00:00.000Z,24.87,25.32,24.52,24.65,802700,19.3529167872,19.703090191,19.0805596953,19.1817209008,802700,0.0,1.0
2813,2008-03-10T00:00:00.000Z,24.61,24.92,24.58,24.86,597900,19.150594376,19.3918249431,19.1272494824,19.345135156,597900,0.0,1.0
2814,2008-03-11T00:00:00.000Z,25.46,25.46,24.8,25.22,730500,19.8120330278,19.8120330278,19.2984453688,19.625273879,730500,0.0,1.0
2815,2008-03-12T00:00:00.000Z,25.51,25.92,25.36,25.74,446100,19.8509411838,20.1699880628,19.7342167158,20.0299187013,446100,0.0,1.0
2816,2008-03-13T00:00:00.000Z,25.81,25.94,25.07,25.2,478800,20.0843901197,20.1855513252,19.5085494111,19.6097106167,478800,0.0,1.0
2817,2008-03-14T00:00:00.000Z,26.41,27.21,25.55,26.56,970900,20.5512879915,21.1738184873,19.8820677086,20.6680124595,970900,0.0,1.0
2818,2008-03-17T00:00:00.000Z,26.28,26.61,25.9,25.9,672500,20.4501267859,20.7069206154,20.1544248005,20.1544248005,672500,0.0,1.0
2819,2008-03-18T00:00:00.000Z,27.55,27.58,26.55,26.66,770000,21.438393948,21.4617388416,20.6602308283,20.7458287714,770000,0.0,1.0
2820,2008-03-19T00:00:00.000Z,27.26,28.05,27.26,27.74,681700,21.2127266433,21.8274755078,21.2127266433,21.5862449407,681700,0.0,1.0
2821,2008-03-20T00:00:00.000Z,26.99,27.72,26.7,27.72,1505100,21.0026226009,21.5706816783,20.7769552962,21.5706816783,1505100,0.0,1.0
2822,2008-03-24T00:00:00.000Z,27.0,27.47,26.71,27.0,624200,21.0104042321,21.3761408984,20.7847369274,21.0104042321,624200,0.0,1.0
2823,2008-03-25T00:00:00.000Z,26.89,27.1,26.74,26.9,553500,20.924806289,21.0882205441,20.808081821,20.9325879202,553500,0.0,1.0
2824,2008-03-26T00:00:00.000Z,26.55,26.86,26.34,26.74,460300,20.6602308283,20.9014613954,20.4968165731,20.808081821,460300,0.0,1.0
2825,2008-03-27T00:00:00.000Z,26.63,26.94,26.52,26.65,449700,20.7224838778,20.9637144449,20.6368859347,20.7380471402,449700,0.0,1.0
2826,2008-03-28T00:00:00.000Z,26.53,27.18,26.45,26.76,383300,20.6446675659,21.1504735937,20.5824145163,20.8236450834,383300,0.0,1.0
2827,2008-03-31T00:00:00.000Z,26.83,26.99,26.2,26.57,581300,20.8781165018,21.0026226009,20.3878737364,20.6757940907,581300,0.0,1.0
2828,2008-04-01T00:00:00.000Z,27.44,27.44,26.74,26.98,562300,21.3527960048,21.3527960048,20.808081821,20.9948409697,562300,0.0,1.0
2829,2008-04-02T00:00:00.000Z,27.56,27.8,27.38,27.54,433900,21.4461755792,21.6329347279,21.3061062176,21.4306123168,433900,0.0,1.0
2830,2008-04-03T00:00:00.000Z,26.89,27.51,26.79,27.35,541000,20.924806289,21.4072674232,20.846989977,21.282761324,541000,0.0,1.0
2831,2008-04-04T00:00:00.000Z,27.06,27.27,26.86,26.9,407000,21.0570940193,21.2205082745,20.9014613954,20.9325879202,407000,0.0,1.0
2832,2008-04-07T00:00:00.000Z,27.04,27.27,26.92,27.16,279500,21.0415307569,21.2205082745,20.9481511826,21.1349103313,279500,0.0,1.0
2833,2008-04-08T00:00:00.000Z,26.83,26.94,26.59,26.9,402300,20.8781165018,20.9637144449,20.6913573531,20.9325879202,402300,0.0,1.0
2834,2008-04-09T00:00:00.000Z,26.94,27.46,26.9,26.97,361300,20.9637144449,21.3683592672,20.9325879202,20.9870593385,361300,0.0,1.0
2835,2008-04-10T00:00:00.000Z,27.0,27.07,26.77,26.88,355600,21.0104042321,21.0648756505,20.8314267146,20.9170246578,355600,0.0,1.0
2836,2008-04-11T00:00:00.000Z,26.15,26.8,26.08,26.77,378700,20.3489655804,20.8547716082,20.294494162,20.8314267146,378700,0.0,1.0
2837,2008-04-14T00:00:00.000Z,25.77,26.22,25.7,26.13,462600,20.0532635949,20.4034369988,19.9987921765,20.333402318,462600,0.0,1.0
2838,2008-04-15T00:00:00.000Z,26.0,26.21,25.81,25.92,899800,20.2322411124,20.3956553676,20.0843901197,20.1699880628,899800,0.0,1.0
2839,2008-04-16T00:00:00.000Z,26.48,26.49,26.06,26.24,435900,20.6057594099,20.6135410411,20.2789308996,20.4190002612,435900,0.0,1.0
2840,2008-04-17T00:00:00.000Z,26.4,26.49,25.7,26.43,547300,20.5435063603,20.6135410411,19.9987921765,20.5668512539,547300,0.0,1.0
2841,2008-04-18T00:00:00.000Z,26.91,27.25,26.7,26.7,382400,20.9403695514,21.2049450121,20.7769552962,20.7769552962,382400,0.0,1.0
2842,2008-04-21T00:00:00.000Z,26.84,26.91,26.42,26.64,272400,20.885898133,20.9403695514,20.5590696227,20.730265509,272400,0.0,1.0
2843,2008-04-22T00:00:00.000Z,25.77,26.65,25.4,26.63,762700,20.0532635949,20.7380471402,19.7653432406,20.7224838778,762700,0.0,1.0
2844,2008-04-23T00:00:00.000Z,26.29,26.69,25.79,25.83,338900,20.4579084171,20.769173665,20.0688268573,20.0999533821,338900,0.0,1.0
2845,2008-04-24T00:00:00.000Z,26.76,27.22,25.9,26.27,424300,20.8236450834,21.1816001185,20.1544248005,20.4423451547,424300,0.0,1.0
2846,2008-04-25T00:00:00.000Z,26.98,27.3,26.72,26.82,285400,20.9948409697,21.243853168,20.7925185586,20.8703348706,285400,0.0,1.0
2847,2008-04-28T00:00:00.000Z,27.3,27.42,26.84,27.03,248500,21.243853168,21.3372327424,20.885898133,21.0337491257,248500,0.0,1.0
2848,2008-04-29T00:00:00.000Z,27.63,27.81,27.19,27.32,448200,21.5006469975,21.6407163591,21.1582552249,21.2594164304,448200,0.0,1.0
2849,2008-04-30T00:00:00.000Z,27.71,28.49,27.71,27.78,385200,21.5629000471,22.1698672805,21.5629000471,21.6173714655,385200,0.0,1.0
2850,2008-05-01T00:00:00.000Z,28.6,28.6,27.54,27.63,259000,22.2554652237,22.2554652237,21.4306123168,21.5006469975,259000,0.0,1.0
2851,2008-05-02T00:00:00.000Z,27.91,28.76,27.85,28.76,286000,21.7185326711,22.3799713228,21.6718428839,22.3799713228,286000,0.0,1.0
2852,2008-05-05T00:00:00.000Z,27.57,27.94,27.49,27.9,473300,21.4539572104,21.7418775647,21.3917041608,21.7107510399,473300,0.0,1.0
2853,2008-05-06T00:00:00.000Z,27.56,27.79,27.2,27.42,670300,21.4461755792,21.6251530967,21.1660368561,21.3372327424,670300,0.0,1.0
2854,2008-05-07T00:00:00.000Z,29.9,30.96,27.08,27.08,1989900,23.2670772793,24.0919301862,21.0726572817,21.0726572817,1989900,0.0,1.0
2855,2008-05-08T00:00:00.000Z,29.75,30.26,29.54,29.9,1009400,23.1503528113,23.5472160024,22.9869385562,23.2670772793,1009400,0.0,1.0
2856,2008-05-09T00:00:00.000Z,31.01,31.1,29.72,29.72,846500,24.1308383422,24.2008730229,23.1270079177,23.1270079177,846500,0.0,1.0
2857,2008-05-12T00:00:00.000Z,31.5,31.6,31.06,31.22,562200,24.558828058,24.6367925915,24.2157841105,24.3405273642,562200,0.06,1.0
2858,2008-05-13T00:00:00.000Z,31.58,31.77,31.22,31.5,455800,24.6211996848,24.7693322985,24.3405273642,24.558828058,455800,0.0,1.0
2859,2008-05-14T00:00:00.000Z,31.56,31.98,31.4,31.62,663100,24.6056067781,24.9330578189,24.4808635245,24.6523854982,663100,0.0,1.0
2860,2008-05-15T00:00:00.000Z,31.85,31.89,31.34,31.65,358200,24.8317039253,24.8628897387,24.4340848044,24.6757748583,358200,0.0,1.0
2861,2008-05-16T00:00:00.000Z,31.51,32.04,31.21,32.04,451400,24.5666245114,24.979836539,24.3327309108,24.979836539,451400,0.0,1.0
2862,2008-05-19T00:00:00.000Z,31.53,31.67,31.0,31.31,382100,24.5822174181,24.691367765,24.1690053904,24.4106954443,382100,0.0,1.0
2863,2008-05-20T00:00:00.000Z,31.26,31.75,30.94,31.42,481500,24.3717131776,24.7537393918,24.1222266703,24.4964564312,481500,0.0,1.0
2864,2008-05-21T00:00:00.000Z,30.84,31.84,30.72,31.45,492100,24.0442621368,24.823907472,23.9507046966,24.5198457912,492100,0.0,1.0
2865,2008-05-22T00:00:00.000Z,31.52,31.53,30.81,30.81,348800,24.5744209647,24.5822174181,24.0208727767,24.0208727767,348800,0.0,1.0
2866,2008-05-23T00:00:00.000Z,30.6,31.34,30.38,31.27,500700,23.8571472563,24.4340848044,23.6856252826,24.3795096309,500700,0.0,1.0
2867,2008-05-27T00:00:00.000Z,30.78,30.8,30.61,30.64,787400,23.9974834167,24.0130763234,23.8649437097,23.8883330698,787400,0.0,1.0
2868,2008-05-28T00:00:00.000Z,30.54,30.93,30.4,30.85,517700,23.8103685362,24.114430217,23.7012181893,24.0520585901,517700,0.0,1.0
2869,2008-05-29T00:00:00.000Z,30.15,30.55,28.43,30.37,1117500,23.5063068555,23.8181649896,22.165316879,23.6778288293,1117500,0.0,1.0
2870,2008-05-30T00:00:00.000Z,30.25,30.5,29.8,30.18,452500,23.584271389,23.7791827228,23.2334309882,23.5296962156,452500,0.0,1.0
2871,2008-06-02T00:00:00.000Z,30.18,30.31,29.6,30.21,440000,23.5296962156,23.6310501091,23.0775019212,23.5530855756,440000,0.0,1.0
2872,2008-06-03T00:00:00.000Z,30.54,30.87,30.13,30.23,479200,23.8103685362,24.0676514968,23.4907139488,23.5686784823,479200,0.0,1.0
2873,2008-06-04T00:00:00.000Z,31.66,32.0,30.41,30.5,636300,24.6835713116,24.9486507256,23.7090146427,23.7791827228,636300,0.0,1.0
2874,2008-06-05T00:00:00.000Z,33.07,33.09,31.6,31.75,1236000,25.7828712342,25.7984641409,24.6367925915,24.7537393918,1236000,0.0,1.0
2875,2008-06-06T00:00:00.000Z,32.84,33.08,32.49,32.88,746700,25.6035528071,25.7906676876,25.3306769398,25.6347386205,746700,0.0,1.0
2876,2008-06-09T00:00:00.000Z,32.57,32.99,32.11,32.99,554600,25.3930485666,25.7204996074,25.0344117125,25.7204996074,554600,0.0,1.0
2877,2008-06-10T00:00:00.000Z,32.74,32.9,32.2,32.27,665600,25.5255882736,25.6503315272,25.1045797926,25.1591549661,665600,0.0,1.0
2878,2008-06-11T00:00:00.000Z,30.5,31.19,29.98,30.65,1350900,23.7791827228,24.3171380041,23.3737671485,23.8961295231,1350900,0.0,1.0
2879,2008-06-12T00:00:00.000Z,30.65,31.0,30.5,30.61,481600,23.8961295231,24.1690053904,23.7791827228,23.8649437097,481600,0.0,1.0
2880,2008-06-13T00:00:00.000Z,30.91,31.0,30.27,30.98,526900,24.0988373102,24.1690053904,23.5998642957,24.1534124837,526900,0.0,1.0
2881,2008-06-16T00:00:00.000Z,30.87,30.92,30.0,30.71,460400,24.0676514968,24.1066337636,23.3893600552,23.9429082432,460400,0.0,1.0
2882,2008-06-17T00:00:00.000Z,30.36,30.99,30.33,30.9,549800,23.6700323759,24.1612089371,23.6466430158,24.0910408569,549800,0.0,1.0
2883,2008-06-18T00:00:00.000Z,30.07,30.72,30.0,30.32,458800,23.4439352287,23.9507046966,23.3893600552,23.6388465625,458800,0.0,1.0
2884,2008-06-19T00:00:00.000Z,30.44,30.46,29.62,30.05,447700,23.7324040027,23.7479969094,23.0930948279,23.428342322,447700,0.0,1.0
2885,2008-06-20T00:00:00.000Z,29.53,30.33,29.37,30.32,1177700,23.0229267477,23.6466430158,22.8981834941,23.6388465625,1177700,0.0,1.0
2886,2008-06-23T00:00:00.000Z,29.53,30.32,29.48,29.63,390900,23.0229267477,23.6388465625,22.9839444809,23.1008912812,390900,0.0,1.0
2887,2008-06-24T00:00:00.000Z,29.05,29.45,28.81,29.33,420300,22.6486969868,22.9605551209,22.4615821064,22.8669976807,420300,0.0,1.0
2888,2008-06-25T00:00:00.000Z,29.77,29.94,28.92,29.1,396300,23.2100416281,23.3425813351,22.5473430933,22.6876792536,396300,0.0,1.0
2889,2008-06-26T00:00:00.000Z,29.18,29.57,29.06,29.47,451500,22.7500508804,23.0541125611,22.6564934402,22.9761480276,451500,0.0,1.0
2890,2008-06-27T00:00:00.000Z,29.45,29.57,28.63,29.27,1289400,22.9605551209,23.0541125611,22.3212459461,22.8202189606,1289400,0.0,1.0
2891,2008-06-30T00:00:00.000Z,28.76,29.17,28.58,29.17,713600,22.4225998396,22.742254427,22.2822636793,22.742254427,713600,0.0,1.0
2892,2008-07-01T00:00:00.000Z,28.86,28.94,28.21,28.25,522000,22.5005643731,22.562936,21.9937949053,22.0249807187,522000,0.0,1.0
2893,2008-07-02T00:00:00.000Z,28.67,29.06,28.37,28.9,913700,22.3524317595,22.6564934402,22.1185381589,22.5317501865,913700,0.0,1.0
2894,2008-07-03T00:00:00.000Z,28.99,29.33,28.43,28.68,267800,22.6019182667,22.8669976807,22.165316879,22.3602282128,267800,0.0,1.0
2895,2008-07-07T00:00:00.000Z,28.57,29.2,28.28,29.2,427300,22.2744672259,22.7656437871,22.0483700787,22.7656437871,427300,0.0,1.0
2896,2008-07-08T00:00:00.000Z,29.85,29.85,28.65,28.71,613100,23.272413255,23.272413255,22.3368388528,22.3836175729,613100,0.0,1.0
2897,2008-07-09T00:00:00.000Z,29.7,30.48,29.59,29.8,612500,23.1554664547,23.7635898161,23.0697054678,23.2334309882,612500,0.0,1.0
2898,2008-07-10T00:00:00.000Z,30.36,30.53,29.84,29.94,365900,23.6700323759,23.8025720829,23.2646168016,23.3425813351,365900,0.0,1.0
2899,2008-07-11T00:00:00.000Z,30.8,30.95,29.86,30.0,412800,24.0130763234,24.1300231237,23.2802097083,23.3893600552,412800,0.0,1.0
2900,2008-07-14T00:00:00.000Z,30.48,31.01,30.28,30.96,432900,23.7635898161,24.1768018438,23.6076607491,24.137819577,432900,0.0,1.0
2901,2008-07-15T00:00:00.000Z,30.85,31.23,29.88,30.25,667200,24.0520585901,24.3483238175,23.295802615,23.584271389,667200,0.0,1.0
2902,2008-07-16T00:00:00.000Z,31.31,31.53,30.85,31.0,362700,24.4106954443,24.5822174181,24.0520585901,24.1690053904,362700,0.0,1.0
2903,2008-07-17T00:00:00.000Z,31.65,31.91,30.99,31.42,412400,24.6757748583,24.8784826454,24.1612089371,24.4964564312,412400,0.0,1.0
2904,2008-07-18T00:00:00.000Z,31.55,31.8,30.87,31.66,390900,24.5978103248,24.7927216586,24.0676514968,24.6835713116,390900,0.0,1.0
2905,2008-07-21T00:00:00.000Z,31.43,31.71,31.15,31.63,195000,24.5042528845,24.7225535784,24.2859521907,24.6601819516,195000,0.0,1.0
2906,2008-07-22T00:00:00.000Z,31.83,31.88,31.25,31.34,539700,24.8161110186,24.8550932854,24.3639167242,24.4340848044,539700,0.0,1.0
2907,2008-07-23T00:00:00.000Z,31.77,31.98,31.49,31.79,362500,24.7693322985,24.9330578189,24.5510316047,24.7849252052,362500,0.0,1.0
2908,2008-07-24T00:00:00.000Z,32.88,32.9,31.75,31.85,597100,25.6347386205,25.6503315272,24.7537393918,24.8317039253,597100,0.0,1.0
2909,2008-07-25T00:00:00.000Z,33.08,33.25,32.63,32.99,543600,25.7906676876,25.9232073946,25.4398272867,25.7204996074,543600,0.0,1.0
2910,2008-07-28T00:00:00.000Z,31.64,33.04,30.84,32.86,839000,24.6679784049,25.7594818742,24.0442621368,25.6191457138,839000,0.0,1.0
2911,2008-07-29T00:00:00.000Z,31.75,32.28,31.53,31.53,519300,24.7537393918,25.1669514194,24.5822174181,24.5822174181,519300,0.0,1.0
2912,2008-07-30T00:00:00.000Z,35.07,36.34,33.83,34.09,2226400,27.3421619046,28.3323114802,26.375401689,26.5781094761,2226400,0.0,1.0
2913,2008-07-31T00:00:00.000Z,34.17,35.7,34.05,35.14,1157400,26.6404811029,27.8333384657,26.5469236627,27.396737078,1157400,0.0,1.0
2914,2008-08-01T00:00:00.000Z,35.29,35.38,34.1,34.1,841400,27.5136838783,27.5838519585,26.5859059295,26.5859059295,841400,0.0,1.0
2915,2008-08-04T00:00:00.000Z,35.72,36.12,35.27,35.27,732000,27.8489313724,28.1607895065,27.4980909716,27.4980909716,732000,0.0,1.0
2916,2008-08-05T00:00:00.000Z,37.47,37.55,35.65,35.87,1152900,29.213310709,29.2756823358,27.794356199,27.9658781727,1152900,0.0,1.0
2917,2008-08-06T00:00:00.000Z,36.48,37.51,36.36,37.41,678200,28.4414618272,29.2444965224,28.347904387,29.1665319889,678200,0.0,1.0
2918,2008-08-07T00:00:00.000Z,36.22,36.34,35.89,36.12,616900,28.23875404,28.3323114802,27.9814710794,28.1607895065,616900,0.0,1.0
2919,2008-08-08T00:00:00.000Z,36.65,36.72,35.83,36.13,657800,28.5740015342,28.6285767076,27.9346923593,28.1685859599,657800,0.0,1.0
2920,2008-08-11T00:00:00.000Z,37.51,37.97,36.8,36.8,534400,29.2444965224,29.6031333766,28.6909483344,28.6909483344,534400,0.0,1.0
2921,2008-08-12T00:00:00.000Z,36.96,37.77,36.62,37.77,383900,28.8780632149,29.510942847,28.6124100359,29.510942847,383900,0.08,1.0
2922,2008-08-13T00:00:00.000Z,37.58,37.67,36.97,36.97,371100,29.3624896,29.4328095591,28.8858765437,28.8858765437,371100,0.0,1.0
2923,2008-08-14T00:00:00.000Z,37.43,37.5,37.02,37.25,611000,29.2452896681,29.2999829696,28.9249431876,29.1046497498,611000,0.0,1.0
2924,2008-08-15T00:00:00.000Z,37.79,37.98,37.25,37.8,633400,29.5265695046,29.6750227516,29.1046497498,29.5343828334,633400,0.0,1.0
2925,2008-08-18T00:00:00.000Z,37.38,38.18,37.2,37.86,549500,29.2062230241,29.8312893275,29.0655831059,29.5812628061,549500,0.0,1.0
2926,2008-08-19T00:00:00.000Z,37.43,37.8,37.05,37.16,343800,29.2452896681,29.5343828334,28.948383174,29.0343297907,343800,0.0,1.0
2927,2008-08-20T00:00:00.000Z,37.48,38.0,37.05,37.5,382900,29.284356312,29.6906494092,28.948383174,29.2999829696,382900,0.0,1.0
2928,2008-08-21T00:00:00.000Z,36.54,37.17,36.24,37.16,437700,28.5499034056,29.0421431195,28.3155035419,29.0343297907,437700,0.0,1.0
2929,2008-08-22T00:00:00.000Z,37.85,37.96,36.48,36.6,367400,29.5734494773,29.6593960941,28.5030234329,28.5967833784,367400,0.0,1.0
2930,2008-08-25T00:00:00.000Z,36.37,37.57,36.18,37.52,492600,28.4170768161,29.3546762712,28.2686235691,29.3156096272,492600,0.0,1.0
2931,2008-08-26T00:00:00.000Z,35.99,36.69,35.73,36.33,513100,28.1201703221,28.6671033375,27.9170237735,28.385823501,513100,0.0,1.0
2932,2008-08-27T00:00:00.000Z,35.99,36.02,35.39,35.59,623400,28.1201703221,28.1436103084,27.6513705945,27.8076371704,623400,0.0,1.0
