,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2933,2008-08-28T00:00:00.000Z,36.99,36.99,35.91,36.23,629900,28.9015032012,28.9015032012,28.0576636917,28.3076902131,629900,0.0,1.0
2934,2008-08-29T00:00:00.000Z,36.77,37.11,36.68,37.0,528100,28.7296099678,28.9952631467,28.6592900087,28.90931653,528100,0.0,1.0
2935,2008-09-02T00:00:00.000Z,37.09,38.0,36.71,37.11,524200,28.9796364892,29.6906494092,28.6827299951,28.9952631467,524200,0.0,1.0
2936,2008-09-03T00:00:00.000Z,37.94,38.0,36.69,36.94,585600,29.6437694365,29.6906494092,28.6671033375,28.8624365573,585600,0.0,1.0
2937,2008-09-04T00:00:00.000Z,36.9,37.91,36.89,37.52,559900,28.8311832421,29.6203294501,28.8233699133,29.3156096272,559900,0.0,1.0
2938,2008-09-05T00:00:00.000Z,36.77,37.03,36.27,36.81,384000,28.7296099678,28.9327565164,28.3389435282,28.760863283,384000,0.0,1.0
2939,2008-09-08T00:00:00.000Z,37.71,37.99,36.96,37.77,488500,29.4640628743,29.6828360804,28.8780632149,29.510942847,488500,0.0,1.0
2940,2008-09-09T00:00:00.000Z,38.21,38.9,37.83,37.86,1080900,29.8547293139,30.3938490005,29.5578228198,29.5812628061,1080900,0.0,1.0
2941,2008-09-10T00:00:00.000Z,37.82,38.93,37.66,38.66,458200,29.550009491,30.4172889869,29.4249962303,30.2063291095,458200,0.0,1.0
2942,2008-09-11T00:00:00.000Z,37.44,37.86,36.85,37.73,719900,29.2531029969,29.5812628061,28.7921165982,29.4796895318,719900,0.0,1.0
2943,2008-09-12T00:00:00.000Z,36.93,37.32,36.62,37.18,540700,28.8546232285,29.1593430514,28.6124100359,29.0499564483,540700,0.0,1.0
2944,2008-09-15T00:00:00.000Z,36.21,36.85,34.8,36.05,460400,28.2920635555,28.7921165982,27.1903841958,28.1670502948,460400,0.0,1.0
2945,2008-09-16T00:00:00.000Z,37.05,37.05,35.49,35.79,594200,28.948383174,28.948383174,27.7295038825,27.9639037462,594200,0.0,1.0
2946,2008-09-17T00:00:00.000Z,34.93,36.99,34.93,36.99,647300,27.2919574701,28.9015032012,27.2919574701,28.9015032012,647300,0.0,1.0
2947,2008-09-18T00:00:00.000Z,36.48,36.82,34.34,35.49,1021100,28.5030234329,28.7686766118,26.8309710714,27.7295038825,1021100,0.0,1.0
2948,2008-09-19T00:00:00.000Z,37.86,38.85,35.87,36.42,1381200,29.5812628061,30.3547823565,28.0264103766,28.4561434601,1381200,0.0,1.0
2949,2008-09-22T00:00:00.000Z,37.17,38.37,37.0,37.43,499800,29.0421431195,29.9797425745,28.90931653,29.2452896681,499800,0.0,1.0
2950,2008-09-23T00:00:00.000Z,37.43,38.3,37.19,37.3,649300,29.2452896681,29.925049273,29.0577697771,29.1437163938,649300,0.0,1.0
2951,2008-09-24T00:00:00.000Z,37.03,37.66,36.6,37.55,414700,28.9327565164,29.4249962303,28.5967833784,29.3390496136,414700,0.0,1.0
2952,2008-09-25T00:00:00.000Z,37.21,37.8,36.95,37.17,384800,29.0733964347,29.5343828334,28.8702498861,29.0421431195,384800,0.0,1.0
2953,2008-09-26T00:00:00.000Z,38.38,38.48,36.78,36.84,527000,29.9875559033,30.0656891912,28.7374232966,28.7843032694,527000,0.0,1.0
2954,2008-09-29T00:00:00.000Z,36.56,38.3,36.56,38.0,892900,28.5655300632,29.925049273,28.5655300632,29.6906494092,892900,0.0,1.0
2955,2008-09-30T00:00:00.000Z,37.58,37.77,35.69,37.2,811500,29.3624896,29.510942847,27.8857704583,29.0655831059,811500,0.0,1.0
2956,2008-10-01T00:00:00.000Z,36.11,37.57,35.69,37.37,458800,28.2139302676,29.3546762712,27.8857704583,29.1984096953,458800,0.0,1.0
2957,2008-10-02T00:00:00.000Z,35.63,36.56,35.39,35.93,467200,27.8388904855,28.5655300632,27.6513705945,28.0732903493,467200,0.0,1.0
2958,2008-10-03T00:00:00.000Z,34.1,36.14,34.08,35.88,579000,26.6434511804,28.2373702539,26.6278245228,28.0342237053,579000,0.0,1.0
2959,2008-10-06T00:00:00.000Z,33.15,34.0,31.33,34.0,935200,25.9011849452,26.5653178925,24.479159105,26.5653178925,935200,0.0,1.0
2960,2008-10-07T00:00:00.000Z,31.49,33.45,31.49,33.15,654400,24.6041723657,26.1355848089,24.6041723657,25.9011849452,654400,0.0,1.0
2961,2008-10-08T00:00:00.000Z,31.36,32.25,29.8,30.88,1110000,24.5025990914,25.1979853539,23.2837197999,24.1275593094,1110000,0.0,1.0
2962,2008-10-09T00:00:00.000Z,29.16,32.0,29.16,31.68,1112000,22.7836667572,25.0026521341,22.7836667572,24.7526256127,1112000,0.0,1.0
2963,2008-10-10T00:00:00.000Z,29.42,30.13,27.18,28.19,1436700,22.9868133058,23.54155965,21.2366276564,22.0257738644,1436700,0.0,1.0
2964,2008-10-13T00:00:00.000Z,32.6,32.6,29.59,29.85,1318100,25.4714518616,25.4714518616,23.1196398952,23.3227864438,1318100,0.0,1.0
2965,2008-10-14T00:00:00.000Z,32.51,34.14,31.94,33.35,1219300,25.4011319025,26.6747044956,24.9557721613,26.057451521,1219300,0.0,1.0
2966,2008-10-15T00:00:00.000Z,29.83,32.24,29.83,32.07,696500,23.3071597862,25.1901720251,23.3071597862,25.0573454356,696500,0.0,1.0
2967,2008-10-16T00:00:00.000Z,33.09,33.79,28.99,29.95,1685600,25.8543049724,26.4012379878,22.6508401677,23.4009197317,1685600,0.0,1.0
2968,2008-10-17T00:00:00.000Z,32.21,33.45,31.54,32.6,1089800,25.1667320387,26.1355848089,24.6432390097,25.4714518616,1089800,0.0,1.0
2969,2008-10-20T00:00:00.000Z,33.53,33.53,31.84,32.88,820000,26.1980914392,26.1980914392,24.8776388734,25.6902250678,820000,0.0,1.0
2970,2008-10-21T00:00:00.000Z,31.94,33.52,31.36,33.52,1174700,24.9557721613,26.1902781105,24.5025990914,26.1902781105,1174700,0.0,1.0
2971,2008-10-22T00:00:00.000Z,31.12,31.93,30.79,31.04,717800,24.3150792004,24.9479588325,24.0572393503,24.2525725701,717800,0.0,1.0
2972,2008-10-23T00:00:00.000Z,31.12,31.99,29.67,31.21,802200,24.3150792004,24.9948388053,23.1821465256,24.3853991595,802200,0.0,1.0
2973,2008-10-24T00:00:00.000Z,30.99,31.49,27.74,28.83,894700,24.2135059261,24.6041723657,21.6741740687,22.5258269071,894700,0.0,1.0
2974,2008-10-27T00:00:00.000Z,29.55,31.27,29.54,30.5,759000,23.0883865801,24.4322791323,23.0805732513,23.8306528153,759000,0.0,1.0
2975,2008-10-28T00:00:00.000Z,30.18,30.19,28.61,29.94,1358400,23.580626294,23.5884396228,22.3539336736,23.393106403,1358400,0.0,1.0
2976,2008-10-29T00:00:00.000Z,31.96,32.71,29.95,29.97,1106500,24.9713988189,25.5573984783,23.4009197317,23.4165463893,1106500,0.0,1.0
2977,2008-10-30T00:00:00.000Z,33.03,37.61,32.78,34.39,2431500,25.8074249997,29.3859295863,25.6120917799,26.8700377154,2431500,0.0,1.0
2978,2008-10-31T00:00:00.000Z,34.04,34.68,32.43,32.97,1070300,26.5965712076,27.0966242503,25.3386252721,25.7605450269,1070300,0.0,1.0
2979,2008-11-03T00:00:00.000Z,35.1,35.15,33.87,34.04,704300,27.4247840596,27.4638507035,26.4637446182,26.5965712076,704300,0.0,1.0
2980,2008-11-04T00:00:00.000Z,35.44,35.75,34.61,35.7,637600,27.6904372385,27.932650431,27.0419309488,27.8935837871,637600,0.0,1.0
2981,2008-11-05T00:00:00.000Z,34.51,35.71,34.15,35.15,1071000,26.9637976609,27.9013971159,26.6825178243,27.4638507035,1071000,0.0,1.0
2982,2008-11-06T00:00:00.000Z,33.3,35.07,33.13,34.4,897900,26.0808915074,27.467173128,25.947745815,26.9424224581,897900,0.08,1.0
2983,2008-11-07T00:00:00.000Z,33.24,34.29,31.72,32.86,574800,26.0338989101,26.856269363,24.8434197782,25.7362791271,574800,0.0,1.0
2984,2008-11-10T00:00:00.000Z,33.13,34.38,32.66,33.95,586800,25.947745815,26.926758259,25.5796371361,26.5899779782,586800,0.0,1.0
2985,2008-11-11T00:00:00.000Z,32.09,33.49,31.8,33.45,800500,25.1332074616,26.2297013989,24.9060765746,26.1983730006,800500,0.0,1.0
2986,2008-11-12T00:00:00.000Z,31.27,32.66,31.2,31.67,754100,24.4909752984,25.5796371361,24.4361506015,24.8042592804,754100,0.0,1.0
2987,2008-11-13T00:00:00.000Z,31.0,31.76,29.43,30.75,1545000,24.2795086105,24.8747481764,23.0498689808,24.0837061217,1545000,0.0,1.0
2988,2008-11-14T00:00:00.000Z,30.71,31.94,30.0,30.33,1019900,24.0523777235,25.0157259683,23.4962986553,23.7547579405,1019900,0.0,1.0
2989,2008-11-17T00:00:00.000Z,31.28,31.63,30.3,30.51,1044200,24.4988073979,24.7729308822,23.7312616418,23.8957357324,1044200,0.0,1.0
2990,2008-11-18T00:00:00.000Z,30.94,31.74,30.01,31.26,886900,24.2325160132,24.8590839773,23.5041307548,24.4831431988,886900,0.0,1.0
2991,2008-11-19T00:00:00.000Z,29.5,31.46,29.44,30.88,835300,23.1046936777,24.6397851898,23.0577010804,24.1855234158,835300,0.0,1.0
2992,2008-11-20T00:00:00.000Z,26.38,29.4,26.22,29.27,1330000,20.6610786175,23.0263726822,20.5357650247,22.924555388,1330000,0.0,1.0
2993,2008-11-21T00:00:00.000Z,27.37,27.63,26.05,27.11,1493000,21.4364564732,21.6400910615,20.4026193323,21.2328218848,1493000,0.0,1.0
2994,2008-11-24T00:00:00.000Z,27.1,27.62,26.04,27.62,1474500,21.2249897853,21.632258962,20.3947872328,21.632258962,1474500,0.0,1.0
2995,2008-11-25T00:00:00.000Z,27.24,27.73,26.82,27.41,1669200,21.334639179,21.718412057,21.0056909978,21.4677848714,1669200,0.0,1.0
2996,2008-11-26T00:00:00.000Z,27.81,27.9,26.28,26.28,539200,21.7810688535,21.8515577494,20.582757622,20.582757622,539200,0.0,1.0
2997,2008-11-28T00:00:00.000Z,27.65,27.81,27.02,27.23,237800,21.6557552606,21.7810688535,21.1623329889,21.3268070794,237800,0.0,1.0
2998,2008-12-01T00:00:00.000Z,25.62,27.22,25.49,27.22,743100,20.0658390516,21.3189749799,19.9640217574,21.3189749799,743100,0.0,1.0
2999,2008-12-02T00:00:00.000Z,26.5,27.22,25.59,26.06,1425500,20.7550638122,21.3189749799,20.042342753,20.4104514319,1425500,0.0,1.0
3000,2008-12-03T00:00:00.000Z,27.69,28.28,25.18,26.2,1694300,21.6870836588,22.1491775324,19.7212266713,20.5201008256,1694300,0.0,1.0
3001,2008-12-04T00:00:00.000Z,26.83,28.42,26.15,27.43,965000,21.0135230974,22.2588269261,20.4809403279,21.4834490705,965000,0.0,1.0
3002,2008-12-05T00:00:00.000Z,27.08,28.07,25.77,26.15,802400,21.2093255862,21.9847034418,20.1833205449,20.4809403279,802400,0.0,1.0
3003,2008-12-08T00:00:00.000Z,28.35,28.98,27.1,27.67,1160300,22.2040022292,22.697424501,21.2249897853,21.6714194597,1160300,0.0,1.0
3004,2008-12-09T00:00:00.000Z,26.79,28.37,26.54,28.07,839900,20.9821946992,22.2196664283,20.7863922104,21.9847034418,839900,0.0,1.0
3005,2008-12-10T00:00:00.000Z,26.19,27.23,25.75,27.08,1162600,20.5122687261,21.3268070794,20.1676563458,21.2093255862,1162600,0.0,1.0
3006,2008-12-11T00:00:00.000Z,26.06,26.85,25.75,26.38,601700,20.4104514319,21.0291872965,20.1676563458,20.6610786175,601700,0.0,1.0
3007,2008-12-12T00:00:00.000Z,26.53,27.01,25.51,25.95,788100,20.7785601108,21.1545008893,19.9796859565,20.3242983368,788100,0.0,1.0
3008,2008-12-15T00:00:00.000Z,25.25,26.69,25.01,26.54,842100,19.7760513682,20.9038737037,19.588080979,20.7863922104,842100,0.0,1.0
3009,2008-12-16T00:00:00.000Z,24.93,25.78,24.55,25.63,1648500,19.5254241825,20.1911526444,19.2278043996,20.0736711512,1648500,0.0,1.0
3010,2008-12-17T00:00:00.000Z,24.88,25.35,24.65,24.88,1707200,19.4862636848,19.8543723637,19.3061253951,19.4862636848,1707200,0.0,1.0
3011,2008-12-18T00:00:00.000Z,25.05,25.1,24.33,24.95,1691900,19.6194093772,19.6585698749,19.0554982094,19.5410883816,1691900,0.0,1.0
3012,2008-12-19T00:00:00.000Z,24.82,25.7,24.7,25.41,1815600,19.4392710875,20.128495848,19.3452858929,19.901364961,1815600,0.0,1.0
3013,2008-12-22T00:00:00.000Z,24.54,24.88,24.05,24.88,1395800,19.2199723,19.4862636848,18.836199422,19.4862636848,1395800,0.0,1.0
3014,2008-12-23T00:00:00.000Z,23.13,24.91,22.71,24.63,1504700,18.1156462632,19.5097599834,17.7866980821,19.290461196,1504700,0.0,1.0
3015,2008-12-24T00:00:00.000Z,23.31,23.49,22.89,23.29,827400,18.2566240552,18.3976018471,17.927675874,18.2409598561,827400,0.0,1.0
3016,2008-12-26T00:00:00.000Z,23.47,23.69,23.12,23.31,674800,18.381937648,18.5542438381,18.1078141637,18.2566240552,674800,0.0,1.0
3017,2008-12-29T00:00:00.000Z,22.29,23.58,21.75,23.54,1297300,17.4577499009,18.4680907431,17.0348165251,18.4367623448,1297300,0.0,1.0
3018,2008-12-30T00:00:00.000Z,23.17,23.2,22.31,22.39,668500,18.1469746614,18.1704709601,17.4734141,17.5360708964,668500,0.0,1.0
3019,2008-12-31T00:00:00.000Z,23.89,24.03,23.17,23.17,841500,18.7108858292,18.8205352229,18.1469746614,18.1469746614,841500,0.0,1.0
3020,2009-01-02T00:00:00.000Z,23.9,24.18,23.26,24.18,712100,18.7187179287,18.9380167162,18.2174635574,18.9380167162,712100,0.0,1.0
3021,2009-01-05T00:00:00.000Z,23.78,24.0,23.43,23.83,1288200,18.6247327341,18.7970389242,18.3506092498,18.6638932318,1288200,0.0,1.0
3022,2009-01-06T00:00:00.000Z,23.78,24.05,23.5,23.86,1216500,18.6247327341,18.836199422,18.4054339466,18.6873895305,1216500,0.0,1.0
3023,2009-01-07T00:00:00.000Z,23.79,24.07,23.3,23.54,1124600,18.6325648336,18.8518636211,18.2487919556,18.4367623448,1124600,0.0,1.0
3024,2009-01-08T00:00:00.000Z,23.02,23.62,22.69,23.49,2470400,18.0294931682,18.4994191413,17.7710338829,18.3976018471,2470400,0.0,1.0
3025,2009-01-09T00:00:00.000Z,22.79,23.18,22.5,23.01,1240800,17.8493548785,18.154806761,17.6222239915,18.0216610686,1240800,0.0,1.0
3026,2009-01-12T00:00:00.000Z,23.37,23.6,22.51,22.81,863800,18.3036166525,18.4837549422,17.630056091,17.8650190776,863800,0.0,1.0
3027,2009-01-13T00:00:00.000Z,24.2,25.14,22.91,23.41,1916400,18.9536809153,19.6898982731,17.9433400731,18.3349450507,1916400,0.0,1.0
3028,2009-01-14T00:00:00.000Z,23.54,24.11,23.47,23.71,1084100,18.4367623448,18.8831920193,18.381937648,18.5699080372,1084100,0.0,1.0
3029,2009-01-15T00:00:00.000Z,23.9,24.07,23.22,23.39,873100,18.7187179287,18.8518636211,18.1861351592,18.3192808516,873100,0.0,1.0
3030,2009-01-16T00:00:00.000Z,23.96,24.06,23.57,24.06,680900,18.765710526,18.8440315215,18.4602586435,18.8440315215,680900,0.0,1.0
3031,2009-01-20T00:00:00.000Z,23.29,23.91,23.11,23.91,1473200,18.2409598561,18.7265500283,18.0999820641,18.7265500283,1473200,0.0,1.0
3032,2009-01-21T00:00:00.000Z,23.54,23.79,23.27,23.5,1147900,18.4367623448,18.6325648336,18.225295657,18.4054339466,1147900,0.0,1.0
3033,2009-01-22T00:00:00.000Z,23.47,23.67,22.98,23.12,778700,18.381937648,18.538579639,17.9981647699,18.1078141637,778700,0.0,1.0
3034,2009-01-23T00:00:00.000Z,23.81,23.83,22.63,22.9,959400,18.6482290327,18.6638932318,17.7240412856,17.9355079735,959400,0.0,1.0
3035,2009-01-26T00:00:00.000Z,24.26,24.4,23.75,23.84,1464900,19.0006735126,19.1103229063,18.6012364354,18.6717253314,1464900,0.0,1.0
3036,2009-01-27T00:00:00.000Z,25.93,27.57,25.08,27.57,2687600,20.3086341377,21.5930984642,19.6429056758,21.5930984642,2687600,0.0,1.0
3037,2009-01-28T00:00:00.000Z,26.78,27.25,25.98,26.19,977800,20.9743625996,21.3424712786,20.3477946355,20.5122687261,977800,0.0,1.0
3038,2009-01-29T00:00:00.000Z,26.5,27.33,26.35,26.67,846000,20.7550638122,21.405128075,20.6375823189,20.8882095046,846000,0.0,1.0
3039,2009-01-30T00:00:00.000Z,26.6,27.08,26.26,26.28,1012100,20.8333848077,21.2093255862,20.5670934229,20.582757622,1012100,0.0,1.0
3040,2009-02-02T00:00:00.000Z,27.38,27.5,26.35,26.36,965100,21.4442885727,21.5382737673,20.6375823189,20.6454144184,965100,0.0,1.0
3041,2009-02-03T00:00:00.000Z,27.31,27.53,26.61,27.5,874700,21.3894638759,21.561770066,20.8412169072,21.5382737673,874700,0.0,1.0
3042,2009-02-04T00:00:00.000Z,27.1,27.98,27.05,27.53,468500,21.2249897853,21.9142145458,21.1858292875,21.561770066,468500,0.0,1.0
3043,2009-02-05T00:00:00.000Z,27.64,27.83,27.0,27.07,596300,21.6479231611,21.7967330526,21.1466687898,21.2014934866,596300,0.0,1.0
3044,2009-02-06T00:00:00.000Z,28.09,28.24,27.52,27.63,494300,22.0003676409,22.1178491342,21.5539379665,21.6400910615,494300,0.0,1.0
3045,2009-02-09T00:00:00.000Z,27.92,28.1,27.51,28.06,391000,21.9298787449,22.0712604847,21.6078425599,22.0398423203,391000,0.08,1.0
3046,2009-02-10T00:00:00.000Z,26.92,28.07,26.71,27.83,741200,21.1444246352,22.0476968614,20.9794792721,21.8591878751,741200,0.0,1.0
3047,2009-02-11T00:00:00.000Z,27.33,27.48,27.01,27.01,293900,21.4664608202,21.5842789366,21.215115505,21.215115505,293900,0.0,1.0
3048,2009-02-12T00:00:00.000Z,27.51,27.67,26.83,27.02,506600,21.6078425599,21.7335152175,21.0737337653,21.2229700461,506600,0.0,1.0
3049,2009-02-13T00:00:00.000Z,27.35,27.91,27.32,27.45,311700,21.4821699024,21.9220242038,21.4586062791,21.5607153133,311700,0.0,1.0
3050,2009-02-17T00:00:00.000Z,26.71,27.12,26.56,26.56,413500,20.9794792721,21.3015154571,20.8616611556,20.8616611556,413500,0.0,1.0
3051,2009-02-18T00:00:00.000Z,26.49,26.88,26.13,26.79,430900,20.806679368,21.1130064708,20.5239158884,21.0423156009,430900,0.0,1.0
3052,2009-02-19T00:00:00.000Z,26.5,26.87,26.48,26.7,471800,20.8145339091,21.1051519297,20.7988248269,20.971624731,471800,0.0,1.0
3053,2009-02-20T00:00:00.000Z,26.47,26.96,25.8,26.2,709200,20.7909702858,21.1758427996,20.2647160322,20.5788976761,709200,0.0,1.0
3054,2009-02-23T00:00:00.000Z,25.76,26.71,25.72,26.64,605600,20.2332978678,20.9794792721,20.2018797034,20.9244974844,605600,0.0,1.0
3055,2009-02-24T00:00:00.000Z,26.02,26.15,25.35,26.03,586800,20.4375159364,20.5396249706,19.9112616828,20.4453704775,586800,0.0,1.0
3056,2009-02-25T00:00:00.000Z,25.21,25.89,24.8,25.82,844200,19.8012981074,20.3354069021,19.4792619224,20.2804251144,844200,0.0,1.0
3057,2009-02-26T00:00:00.000Z,23.74,25.4,23.69,25.36,651100,18.6466805661,19.9505343883,18.6074078606,19.9191162239,651100,0.0,1.0
3058,2009-02-27T00:00:00.000Z,23.06,23.48,23.06,23.36,975500,18.1125717714,18.4424624975,18.1125717714,18.3482080044,975500,0.0,1.0
3059,2009-03-02T00:00:00.000Z,20.76,22.79,20.74,22.71,1142100,16.3060273189,17.9004991618,16.2903182367,17.837662833,1142100,0.0,1.0
3060,2009-03-03T00:00:00.000Z,20.65,21.07,20.17,20.79,1248000,16.2196273669,16.549518093,15.8426093942,16.3295909422,1248000,0.0,1.0
3061,2009-03-04T00:00:00.000Z,20.94,21.3,20.27,20.82,1103100,16.4474090587,16.7301725382,15.9211548052,16.3531545655,1103100,0.0,1.0
3062,2009-03-05T00:00:00.000Z,20.12,20.84,20.12,20.64,709000,15.8033366887,16.3688636477,15.8033366887,16.2117728258,709000,0.0,1.0
3063,2009-03-06T00:00:00.000Z,20.61,20.63,19.86,20.21,1018500,16.1882092025,16.2039182847,15.5991186201,15.8740275586,1018500,0.0,1.0
3064,2009-03-09T00:00:00.000Z,19.25,20.4,19.2,20.4,867000,15.1199916132,16.0232638394,15.0807189077,16.0232638394,867000,0.0,1.0
3065,2009-03-10T00:00:00.000Z,20.08,20.09,19.49,19.54,666500,15.7719185243,15.7797730654,15.3085005995,15.347773305,666500,0.0,1.0
3066,2009-03-11T00:00:00.000Z,19.81,20.5,19.52,20.13,458800,15.5598459147,16.1018092504,15.3320642228,15.8111912298,458800,0.0,1.0
3067,2009-03-12T00:00:00.000Z,20.72,20.89,19.31,19.59,623400,16.2746091546,16.4081363532,15.1671188598,15.3870460105,623400,0.0,1.0
3068,2009-03-13T00:00:00.000Z,21.14,21.36,20.5,20.72,358500,16.6044998807,16.7772997848,16.1018092504,16.2746091546,358500,0.0,1.0
3069,2009-03-16T00:00:00.000Z,21.07,21.51,21.0,21.35,403500,16.549518093,16.8951179013,16.4945363053,16.7694452437,403500,0.0,1.0
3070,2009-03-17T00:00:00.000Z,21.64,21.64,20.72,21.07,542300,16.9972269355,16.9972269355,16.2746091546,16.549518093,542300,0.0,1.0
3071,2009-03-18T00:00:00.000Z,22.19,22.63,21.39,21.39,679600,17.4292266959,17.7748265042,16.8008634081,16.8008634081,679600,0.0,1.0
3072,2009-03-19T00:00:00.000Z,21.81,22.42,21.69,22.42,612900,17.1307541342,17.6098811412,17.036499641,17.6098811412,612900,0.0,1.0
3073,2009-03-20T00:00:00.000Z,21.71,22.26,21.22,21.32,685000,17.0522087232,17.4842084836,16.6673362094,16.7458816204,685000,0.0,1.0
3074,2009-03-23T00:00:00.000Z,22.15,22.15,21.43,22.05,502400,17.3978085315,17.3978085315,16.8322815725,17.3192631206,502400,0.0,1.0
3075,2009-03-24T00:00:00.000Z,21.88,22.25,21.77,21.86,409700,17.1857359219,17.4763539425,17.0993359698,17.1700268397,409700,0.0,1.0
3076,2009-03-25T00:00:00.000Z,22.47,22.8,21.89,22.0,764800,17.6491538467,17.9083537029,17.193590463,17.2799904151,764800,0.0,1.0
3077,2009-03-26T00:00:00.000Z,23.87,23.89,22.46,22.55,989800,18.7487896003,18.7644986825,17.6412993056,17.7119901754,989800,0.0,1.0
3078,2009-03-27T00:00:00.000Z,23.51,24.06,23.36,23.96,537700,18.4660261208,18.8980258812,18.3482080044,18.8194804702,537700,0.0,1.0
3079,2009-03-30T00:00:00.000Z,22.77,23.17,22.3,22.9,515400,17.8847900796,18.1989717235,17.515626648,17.9868991139,515400,0.0,1.0
3080,2009-03-31T00:00:00.000Z,23.28,23.84,22.86,23.04,460700,18.2853716756,18.7252259771,17.9554809495,18.0968626892,460700,0.0,1.0
3081,2009-04-01T00:00:00.000Z,22.88,22.92,22.22,22.8,525800,17.9711900317,18.0026081961,17.4527903192,17.9083537029,525800,0.0,1.0
3082,2009-04-02T00:00:00.000Z,24.0,24.16,23.08,23.22,609500,18.8508986346,18.9765712922,18.1282808536,18.238244429,609500,0.0,1.0
3083,2009-04-03T00:00:00.000Z,24.05,24.24,23.6,24.11,549600,18.8901713401,19.039407621,18.5367169907,18.9372985867,549600,0.0,1.0
3084,2009-04-06T00:00:00.000Z,23.74,24.17,23.43,23.89,664900,18.6466805661,18.9844258333,18.403189792,18.7644986825,664900,0.0,1.0
3085,2009-04-07T00:00:00.000Z,23.89,24.31,23.55,23.67,530000,18.7644986825,19.0943894086,18.4974442852,18.5916987784,530000,0.0,1.0
3086,2009-04-08T00:00:00.000Z,24.66,24.84,23.98,24.07,596700,19.3692983471,19.5106800868,18.8351895524,18.9058804223,596700,0.0,1.0
3087,2009-04-09T00:00:00.000Z,25.22,25.35,24.84,25.05,467600,19.8091526485,19.9112616828,19.5106800868,19.6756254499,467600,0.0,1.0
3088,2009-04-13T00:00:00.000Z,25.01,25.25,24.74,24.96,624300,19.6442072855,19.8327162718,19.4321346758,19.60493458,624300,0.0,1.0
3089,2009-04-14T00:00:00.000Z,24.55,24.93,24.41,24.82,545900,19.282898395,19.5813709567,19.1729348196,19.4949710046,545900,0.0,1.0
3090,2009-04-15T00:00:00.000Z,24.9,25.09,24.44,24.49,656900,19.5578073334,19.7070436143,19.1964984429,19.2357711484,656900,0.0,1.0
3091,2009-04-16T00:00:00.000Z,25.31,25.56,24.97,25.14,625200,19.8798435184,20.0762070459,19.6127891211,19.7463163198,625200,0.0,1.0
3092,2009-04-17T00:00:00.000Z,25.83,25.91,25.24,25.37,523600,20.2882796555,20.3511159843,19.8248617307,19.926970765,523600,0.0,1.0
3093,2009-04-20T00:00:00.000Z,24.75,25.82,24.63,25.35,473500,19.4399892169,20.2804251144,19.3457347238,19.9112616828,473500,0.0,1.0
3094,2009-04-21T00:00:00.000Z,24.2,25.18,24.06,24.61,730400,19.0079894566,19.7777344841,18.8980258812,19.3300256416,730400,0.0,1.0
3095,2009-04-22T00:00:00.000Z,23.95,24.38,23.81,24.01,541400,18.8116259291,19.1493711963,18.7016623538,18.8587531757,541400,0.0,1.0
3096,2009-04-23T00:00:00.000Z,22.95,23.93,22.8,23.93,853500,18.0261718193,18.7959168469,17.9083537029,18.7959168469,853500,0.0,1.0
3097,2009-04-24T00:00:00.000Z,22.87,23.04,22.55,22.97,659900,17.9633354906,18.0968626892,17.7119901754,18.0418809015,659900,0.0,1.0
3098,2009-04-27T00:00:00.000Z,23.08,23.6,22.65,23.47,1076000,18.1282808536,18.5367169907,17.7905355864,18.4346079564,1076000,0.0,1.0
3099,2009-04-28T00:00:00.000Z,23.01,23.6,22.93,22.96,728400,18.0732990659,18.5367169907,18.0104627372,18.0340263604,728400,0.0,1.0
3100,2009-04-29T00:00:00.000Z,24.09,24.19,22.61,23.36,1163400,18.9215895045,19.0001349155,17.759117422,18.3482080044,1163400,0.0,1.0
3101,2009-04-30T00:00:00.000Z,24.1,24.58,23.95,24.36,600300,18.9294440456,19.3064620183,18.8116259291,19.1336621141,600300,0.0,1.0
3102,2009-05-01T00:00:00.000Z,24.07,24.32,23.74,23.9,501100,18.9058804223,19.1022439497,18.6466805661,18.7723532236,501100,0.0,1.0
