,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
3103,2009-05-04T00:00:00.000Z,24.51,24.53,23.68,24.12,651300,19.2514802306,19.2671893128,18.5995533195,18.9451531278,651300,0.0,1.0
3104,2009-05-05T00:00:00.000Z,23.76,24.46,23.57,24.25,1174700,18.6623896483,19.2122075251,18.5131533674,19.0472621621,1174700,0.0,1.0
3105,2009-05-06T00:00:00.000Z,23.4,24.21,22.94,24.02,1323800,18.3796261687,19.0158439977,18.0183172783,18.8666077168,1323800,0.0,1.0
3106,2009-05-07T00:00:00.000Z,26.02,27.02,24.18,24.18,1757300,20.4375159364,21.2229700461,18.9922803744,18.9922803744,1757300,0.0,1.0
3107,2009-05-08T00:00:00.000Z,26.29,26.81,25.94,26.2,857800,20.649588546,21.0580246831,20.3746796076,20.5788976761,857800,0.0,1.0
3108,2009-05-11T00:00:00.000Z,26.0,26.52,25.87,26.0,565000,20.4218068542,20.8302429912,20.3196978199,20.4218068542,565000,0.0,1.0
3109,2009-05-12T00:00:00.000Z,26.3,26.48,25.91,26.09,575200,20.6574430871,20.7988248269,20.3511159843,20.492497724,575200,0.0,1.0
3110,2009-05-13T00:00:00.000Z,25.53,26.43,25.46,25.99,549200,20.0526434226,20.7595521214,19.9976616349,20.4139523131,549200,0.0,1.0
3111,2009-05-14T00:00:00.000Z,25.51,25.92,25.46,25.67,548900,20.0369343404,20.3589705254,19.9976616349,20.1626069979,548900,0.0,1.0
3112,2009-05-15T00:00:00.000Z,25.14,25.53,24.96,25.43,532600,19.7463163198,20.0526434226,19.60493458,19.9740980116,532600,0.0,1.0
3113,2009-05-18T00:00:00.000Z,24.38,25.15,24.15,25.15,879600,19.1493711963,19.7541708609,18.9687167511,19.7541708609,879600,0.0,1.0
3114,2009-05-19T00:00:00.000Z,24.05,24.4,23.75,24.3,1050700,18.9765712922,19.2527376104,18.7398573052,19.173832948,1050700,0.11,1.0
3115,2009-05-20T00:00:00.000Z,23.73,24.34,23.7,24.13,688200,18.7240763727,19.205394813,18.700404974,19.039695022,688200,0.0,1.0
3116,2009-05-21T00:00:00.000Z,22.83,23.61,22.62,23.46,809900,18.0139344117,18.6293907779,17.8482346208,18.5110337844,809900,0.0,1.0
3117,2009-05-22T00:00:00.000Z,22.85,23.5,22.84,22.99,587600,18.0297153441,18.5425956493,18.0218248779,18.1401818714,587600,0.0,1.0
3118,2009-05-26T00:00:00.000Z,23.31,23.6,22.61,22.82,922700,18.3926767909,18.6215003117,17.8403441545,18.0060439454,922700,0.0,1.0
3119,2009-05-27T00:00:00.000Z,22.71,23.26,22.57,23.18,821800,17.9192488169,18.3532244597,17.8087822896,18.2901007298,821800,0.0,1.0
3120,2009-05-28T00:00:00.000Z,22.58,22.97,22.22,22.85,911900,17.8166727558,18.1244009389,17.5326159714,18.0297153441,911900,0.0,1.0
3121,2009-05-29T00:00:00.000Z,23.63,23.63,22.32,22.72,649900,18.6451717104,18.6451717104,17.6115206337,17.9271392831,649900,0.0,1.0
3122,2009-06-01T00:00:00.000Z,24.64,24.69,23.78,23.91,631400,19.4421088,19.4815611311,18.7635287039,18.8661047649,631400,0.0,1.0
3123,2009-06-02T00:00:00.000Z,25.41,25.68,24.37,24.46,731000,20.0496747,20.2627172883,19.2290662117,19.3000804078,731000,0.0,1.0
3124,2009-06-03T00:00:00.000Z,26.04,26.04,25.01,25.18,639200,20.5467740727,20.5467740727,19.7340560506,19.8681939766,639200,0.0,1.0
3125,2009-06-04T00:00:00.000Z,25.64,26.07,25.0,26.06,864100,20.2311554233,20.5704454714,19.7261655844,20.5625550052,864100,0.0,1.0
3126,2009-06-05T00:00:00.000Z,25.22,25.92,25.01,25.92,349900,19.8997558415,20.4520884779,19.7340560506,20.4520884779,349900,0.0,1.0
3127,2009-06-08T00:00:00.000Z,25.08,25.42,24.75,25.01,399400,19.7892893143,20.0575651662,19.5289039285,19.7340560506,399400,0.0,1.0
3128,2009-06-09T00:00:00.000Z,25.41,25.45,24.81,25.06,473400,20.0496747,20.0812365649,19.5762467259,19.7735083818,473400,0.0,1.0
3129,2009-06-10T00:00:00.000Z,25.16,25.52,24.83,25.48,502900,19.8524130441,20.1364698285,19.5920276584,20.1049079636,502900,0.0,1.0
3130,2009-06-11T00:00:00.000Z,25.51,25.76,25.17,25.17,492100,20.1285793623,20.3258410182,19.8603035104,19.8603035104,492100,0.0,1.0
3131,2009-06-12T00:00:00.000Z,25.18,25.43,24.99,25.35,346500,19.8681939766,20.0654556324,19.7182751182,20.0023319026,346500,0.0,1.0
3132,2009-06-15T00:00:00.000Z,24.53,25.0,24.09,24.94,643400,19.3553136714,19.7261655844,19.0081331571,19.678822787,643400,0.0,1.0
3133,2009-06-16T00:00:00.000Z,24.19,24.69,24.18,24.69,388000,19.0870378195,19.4815611311,19.0791473532,19.4815611311,388000,0.0,1.0
3134,2009-06-17T00:00:00.000Z,25.09,25.37,24.01,24.23,320400,19.7971797805,20.018112835,18.9450094272,19.1185996844,320400,0.0,1.0
3135,2009-06-18T00:00:00.000Z,25.87,26.01,24.89,25.04,420800,20.4126361467,20.523102674,19.6393704558,19.7577274493,420800,0.0,1.0
3136,2009-06-19T00:00:00.000Z,25.87,26.46,25.67,26.11,534400,20.4126361467,20.8781736545,20.254826822,20.6020073363,534400,0.0,1.0
3137,2009-06-22T00:00:00.000Z,25.42,25.81,25.3,25.73,400600,20.0575651662,20.3652933493,19.9628795714,20.3021696194,400600,0.0,1.0
3138,2009-06-23T00:00:00.000Z,25.2,25.75,25.18,25.58,268200,19.8839749091,20.3179505519,19.8681939766,20.1838126259,268200,0.0,1.0
3139,2009-06-24T00:00:00.000Z,25.07,25.59,24.9,25.48,446400,19.781398848,20.1917030922,19.647260922,20.1049079636,446400,0.0,1.0
3140,2009-06-25T00:00:00.000Z,25.23,25.26,24.9,25.1,580700,19.9076463078,19.9313177065,19.647260922,19.8050702467,580700,0.0,1.0
3141,2009-06-26T00:00:00.000Z,25.14,25.41,24.59,25.19,797600,19.8366321117,20.0496747,19.4026564688,19.8760844428,797600,0.0,1.0
3142,2009-06-29T00:00:00.000Z,26.0,26.08,25.12,25.25,478800,20.5152122078,20.5783359376,19.8208511792,19.9234272402,478800,0.0,1.0
3143,2009-06-30T00:00:00.000Z,26.08,26.21,25.73,25.94,413200,20.5783359376,20.6809119987,20.3021696194,20.4678694104,413200,0.0,1.0
3144,2009-07-01T00:00:00.000Z,26.19,26.3,25.78,26.3,484900,20.6651310662,20.7519261948,20.3416219506,20.7519261948,484900,0.0,1.0
3145,2009-07-02T00:00:00.000Z,25.72,26.01,25.28,25.75,547900,20.2942791532,20.523102674,19.9470986389,20.3179505519,547900,0.0,1.0
3146,2009-07-06T00:00:00.000Z,25.85,25.9,25.34,25.54,245200,20.3968552143,20.4363075454,19.9944414363,20.152250761,245200,0.0,1.0
3147,2009-07-07T00:00:00.000Z,25.25,26.0,25.23,26.0,282700,19.9234272402,20.5152122078,19.9076463078,20.5152122078,282700,0.0,1.0
3148,2009-07-08T00:00:00.000Z,25.15,25.46,24.8,25.4,542000,19.8445225779,20.0891270311,19.5683562597,20.0417842337,542000,0.0,1.0
3149,2009-07-09T00:00:00.000Z,24.87,25.2,24.8,25.2,331500,19.6235895233,19.8839749091,19.5683562597,19.8839749091,331500,0.0,1.0
3150,2009-07-10T00:00:00.000Z,25.0,25.27,24.68,24.8,173000,19.7261655844,19.9392081727,19.4736706649,19.5683562597,173000,0.0,1.0
3151,2009-07-13T00:00:00.000Z,25.64,25.66,24.76,25.01,262200,20.2311554233,20.2469363558,19.5367943948,19.7340560506,262200,0.0,1.0
3152,2009-07-14T00:00:00.000Z,25.04,25.64,24.87,25.56,558400,19.7577274493,20.2311554233,19.6235895233,20.1680316935,558400,0.0,1.0
3153,2009-07-15T00:00:00.000Z,26.4,26.4,25.26,25.41,479900,20.8308308571,20.8308308571,19.9313177065,20.0496747,479900,0.0,1.0
3154,2009-07-16T00:00:00.000Z,26.78,26.82,26.17,26.19,297200,21.130668574,21.1622304389,20.6493501337,20.6651310662,297200,0.0,1.0
3155,2009-07-17T00:00:00.000Z,27.06,27.26,26.54,26.71,641800,21.3516016285,21.5094109532,20.9412973844,21.0754353104,641800,0.0,1.0
3156,2009-07-20T00:00:00.000Z,27.06,27.2,26.5,27.2,276500,21.3516016285,21.4620681558,20.9097355194,21.4620681558,276500,0.0,1.0
3157,2009-07-21T00:00:00.000Z,27.31,27.4,26.92,27.11,238700,21.5488632844,21.6198774805,21.2411351013,21.3910539597,238700,0.0,1.0
3158,2009-07-22T00:00:00.000Z,27.99,28.36,27.29,27.33,613700,22.0854149883,22.3773622389,21.5330823519,21.5646442168,613700,0.0,1.0
3159,2009-07-23T00:00:00.000Z,29.08,29.08,27.82,27.86,675100,22.9454758078,22.9454758078,21.9512770623,21.9828389272,675100,0.0,1.0
3160,2009-07-24T00:00:00.000Z,29.27,29.28,28.77,28.84,561000,23.0953946662,23.1032851324,22.7008713545,22.7561046181,561000,0.0,1.0
3161,2009-07-27T00:00:00.000Z,29.15,29.25,29.02,29.16,400000,23.0007090714,23.0796137337,22.8981330104,23.0085995376,400000,0.0,1.0
3162,2009-07-28T00:00:00.000Z,29.5,29.59,28.95,29.01,469700,23.2768753896,23.3478895857,22.8428997467,22.8902425441,469700,0.0,1.0
3163,2009-07-29T00:00:00.000Z,29.41,29.86,29.2,29.5,310400,23.2058611935,23.560932174,23.0401614026,23.2768753896,310400,0.0,1.0
3164,2009-07-30T00:00:00.000Z,29.89,30.23,29.13,29.45,464500,23.5846035727,23.8528794246,22.9849281389,23.2374230584,464500,0.0,1.0
3165,2009-07-31T00:00:00.000Z,28.08,29.71,28.08,29.71,839800,22.1564291844,23.4425751805,22.1564291844,23.4425751805,839800,0.0,1.0
3166,2009-08-03T00:00:00.000Z,28.23,28.4,27.81,28.23,499900,22.2747861779,22.4089241039,21.9433865961,22.2747861779,499900,0.0,1.0
3167,2009-08-04T00:00:00.000Z,28.41,28.53,28.02,28.04,187200,22.4168145701,22.5115001649,22.109086387,22.1248673194,187200,0.0,1.0
3168,2009-08-05T00:00:00.000Z,27.8,28.68,27.59,28.33,302400,21.9354961298,22.6298571584,21.7697963389,22.3536908402,302400,0.0,1.0
3169,2009-08-06T00:00:00.000Z,27.6,28.26,27.02,27.93,268700,21.7776868052,22.2984575766,21.3200397636,22.0380721909,268700,0.0,1.0
3170,2009-08-07T00:00:00.000Z,28.41,28.6,27.78,27.88,462200,22.4168145701,22.5667334285,21.9197151974,21.9986198597,462200,0.0,1.0
3171,2009-08-10T00:00:00.000Z,28.94,29.22,28.31,28.31,303100,22.8350092805,23.055942335,22.3379099078,22.3379099078,303100,0.0,1.0
3172,2009-08-11T00:00:00.000Z,28.73,29.41,28.73,28.93,314500,22.6693094896,23.2058611935,22.6693094896,22.8271188143,314500,0.0,1.0
3173,2009-08-12T00:00:00.000Z,29.39,29.77,28.83,28.88,329400,23.190080261,23.4899179779,22.7482141519,22.7876664831,329400,0.0,1.0
3174,2009-08-13T00:00:00.000Z,29.06,29.45,28.61,29.44,190900,22.9296948753,23.2374230584,22.5746238948,23.2295325922,190900,0.0,1.0
3175,2009-08-14T00:00:00.000Z,28.46,29.23,28.17,29.12,268800,22.4562669013,23.0638328013,22.2274433805,22.9770376727,268800,0.0,1.0
3176,2009-08-17T00:00:00.000Z,28.32,28.63,27.9,27.95,294100,22.345800374,22.5904048272,22.0144007922,22.0538531233,294100,0.0,1.0
3177,2009-08-18T00:00:00.000Z,28.31,28.57,27.8,28.15,243400,22.4247050363,22.6306542878,22.0207276584,22.2979670354,243400,0.11,1.0
3178,2009-08-19T00:00:00.000Z,28.93,28.99,28.12,28.13,223400,22.9158147899,22.9633415402,22.2742036602,22.2821247853,223400,0.0,1.0
3179,2009-08-20T00:00:00.000Z,29.16,29.31,28.76,28.82,261400,23.0980006662,23.216817542,22.7811556639,22.8286824142,261400,0.0,1.0
3180,2009-08-21T00:00:00.000Z,29.42,29.76,29.0,29.3,269700,23.3039499177,23.5732681696,22.9712626653,23.208896417,269700,0.0,1.0
3181,2009-08-24T00:00:00.000Z,29.02,29.56,28.94,29.56,276600,22.9871049154,23.4148456685,22.9237359149,23.4148456685,276600,0.0,1.0
3182,2009-08-25T00:00:00.000Z,29.4,29.64,29.1,29.19,367100,23.2881076675,23.4782146689,23.0504739158,23.1217640413,367100,0.0,1.0
3183,2009-08-26T00:00:00.000Z,29.02,29.39,28.85,29.28,290800,22.9871049154,23.2801865425,22.8524457894,23.1930541669,290800,0.0,1.0
3184,2009-08-27T00:00:00.000Z,29.05,29.21,28.44,29.08,172900,23.0108682905,23.1376062915,22.5276796621,23.0346316657,172900,0.0,1.0
3185,2009-08-28T00:00:00.000Z,28.89,29.22,28.64,29.0,208000,22.8841302896,23.1455274165,22.6861021632,22.9712626653,208000,0.0,1.0
3186,2009-08-31T00:00:00.000Z,29.02,29.15,28.36,28.64,372200,22.9871049154,23.0900795411,22.4643106616,22.6861021632,372200,0.0,1.0
3187,2009-09-01T00:00:00.000Z,28.28,29.36,28.23,28.85,308600,22.4009416612,23.2564231673,22.3613360359,22.8524457894,308600,0.0,1.0
3188,2009-09-02T00:00:00.000Z,28.31,28.78,28.26,28.53,144700,22.4247050363,22.796997914,22.385099411,22.5989697876,144700,0.0,1.0
3189,2009-09-03T00:00:00.000Z,28.4,28.49,27.87,28.49,159900,22.4959951618,22.5672852874,22.0761755338,22.5672852874,159900,0.0,1.0
3190,2009-09-04T00:00:00.000Z,28.83,29.02,27.98,28.44,204900,22.8366035393,22.9871049154,22.1633079094,22.5276796621,204900,0.0,1.0
3191,2009-09-08T00:00:00.000Z,28.21,29.06,28.04,29.03,366000,22.3454937858,23.0187894156,22.2108346598,22.9950260404,366000,0.0,1.0
3192,2009-09-09T00:00:00.000Z,28.09,28.59,28.0,28.5,570400,22.2504402851,22.6464965379,22.1791501596,22.5752064124,570400,0.0,1.0
3193,2009-09-10T00:00:00.000Z,28.33,28.54,28.0,28.15,485300,22.4405472864,22.6068909126,22.1791501596,22.2979670354,485300,0.0,1.0
3194,2009-09-11T00:00:00.000Z,28.21,28.47,28.02,28.27,299900,22.3454937858,22.5514430372,22.1949924097,22.3930205361,299900,0.0,1.0
3195,2009-09-14T00:00:00.000Z,28.35,28.51,27.81,28.11,496900,22.4563895366,22.5831275375,22.0286487835,22.2662825352,496900,0.0,1.0
3196,2009-09-15T00:00:00.000Z,28.68,28.88,28.3,28.34,268700,22.7177866634,22.8762091646,22.4167839113,22.4484684115,268700,0.0,1.0
3197,2009-09-16T00:00:00.000Z,29.0,29.15,28.59,28.7,464300,22.9712626653,23.0900795411,22.6464965379,22.7336289136,464300,0.0,1.0
3198,2009-09-17T00:00:00.000Z,29.25,29.57,28.79,28.79,339900,23.1692907917,23.4227667935,22.8049190391,22.8049190391,339900,0.0,1.0
3199,2009-09-18T00:00:00.000Z,29.77,30.0,29.29,29.32,537400,23.5811892946,23.763375171,23.2009752919,23.2247386671,537400,0.0,1.0
3200,2009-09-21T00:00:00.000Z,29.91,29.98,29.6,29.72,366400,23.6920850454,23.7475329208,23.4465301687,23.5415836694,366400,0.0,1.0
3201,2009-09-22T00:00:00.000Z,30.04,30.19,29.53,29.95,319800,23.7950596712,23.913876547,23.3910822933,23.7237695457,319800,0.0,1.0
3202,2009-09-23T00:00:00.000Z,30.11,30.55,30.0,30.18,291000,23.8505075466,24.1990370491,23.763375171,23.905955422,291000,0.0,1.0
3203,2009-09-24T00:00:00.000Z,29.81,30.25,29.61,30.08,289200,23.6128737949,23.9614032974,23.4544512937,23.8267441714,289200,0.0,1.0
3204,2009-09-25T00:00:00.000Z,29.81,30.31,29.63,29.71,320000,23.6128737949,24.0089300477,23.4702935439,23.5336625443,320000,0.0,1.0
3205,2009-09-28T00:00:00.000Z,30.55,30.85,29.69,29.98,278500,24.1990370491,24.4366708008,23.5178202942,23.7475329208,278500,0.0,1.0
3206,2009-09-29T00:00:00.000Z,30.46,30.77,30.33,30.67,178200,24.1277469236,24.3733018003,24.0247722978,24.2940905498,178200,0.0,1.0
3207,2009-09-30T00:00:00.000Z,30.45,30.69,29.78,30.46,346700,24.1198257985,24.3099327999,23.5891104197,24.1277469236,346700,0.0,1.0
3208,2009-10-01T00:00:00.000Z,29.63,30.33,29.45,30.28,245800,23.4702935439,24.0247722978,23.3277132928,23.9851666726,245800,0.0,1.0
3209,2009-10-02T00:00:00.000Z,29.23,29.79,29.15,29.21,163900,23.1534485416,23.5970315448,23.0900795411,23.1376062915,163900,0.0,1.0
3210,2009-10-05T00:00:00.000Z,29.88,30.2,29.57,29.91,622600,23.6683216703,23.9217976721,23.4227667935,23.6920850454,622600,0.0,1.0
3211,2009-10-06T00:00:00.000Z,30.51,30.51,29.65,30.01,565700,24.1673525489,24.1673525489,23.486135794,23.771296296,565700,0.0,1.0
3212,2009-10-07T00:00:00.000Z,30.48,30.69,30.27,30.5,150600,24.1435891737,24.3099327999,23.9772455475,24.1594314238,150600,0.0,1.0
3213,2009-10-08T00:00:00.000Z,31.34,31.63,30.56,30.81,457600,24.8248059286,25.0545185552,24.2069581742,24.4049863006,457600,0.0,1.0
3214,2009-10-09T00:00:00.000Z,32.07,32.15,31.35,31.35,394200,25.4030480578,25.4664170582,24.8327270537,24.8327270537,394200,0.0,1.0
3215,2009-10-12T00:00:00.000Z,32.62,32.79,32.23,32.27,463000,25.8387099359,25.9733690619,25.5297860587,25.5614705589,463000,0.0,1.0
3216,2009-10-13T00:00:00.000Z,32.32,32.68,31.88,32.65,389900,25.6010761842,25.8862366862,25.2525466817,25.8624733111,389900,0.0,1.0
3217,2009-10-14T00:00:00.000Z,32.77,32.82,32.3,32.58,296100,25.9575268117,25.997132437,25.5852339341,25.8070254357,296100,0.0,1.0
3218,2009-10-15T00:00:00.000Z,32.55,32.8,32.36,32.72,308800,25.7832620605,25.9812901869,25.6327606844,25.9179211865,308800,0.0,1.0
3219,2009-10-16T00:00:00.000Z,32.75,32.9,32.33,32.51,281700,25.9416845616,26.0605014375,25.6089973092,25.7515775603,281700,0.0,1.0
3220,2009-10-19T00:00:00.000Z,32.76,33.04,32.19,32.87,466600,25.9496056867,26.1713971883,25.4981015584,26.0367380623,466600,0.0,1.0
3221,2009-10-20T00:00:00.000Z,32.23,32.67,31.67,32.67,485300,25.5297860587,25.8783155612,25.0862030555,25.8783155612,485300,0.0,1.0
3222,2009-10-21T00:00:00.000Z,31.16,32.33,31.13,32.13,561700,24.6822256776,25.6089973092,24.6584623024,25.4505748081,561700,0.0,1.0
3223,2009-10-22T00:00:00.000Z,32.08,32.18,30.8,31.21,482300,25.4109691828,25.4901804334,24.3970651755,24.7218313029,482300,0.0,1.0
3224,2009-10-23T00:00:00.000Z,31.46,32.25,31.22,32.25,380400,24.9198594293,25.5456283088,24.7297524279,25.5456283088,380400,0.0,1.0
3225,2009-10-26T00:00:00.000Z,31.3,32.05,30.99,31.4,383300,24.7931214284,25.3872058076,24.5475665516,24.8723326789,383300,0.0,1.0
3226,2009-10-27T00:00:00.000Z,31.19,31.86,31.05,31.45,413000,24.7059890527,25.2367044316,24.5950933019,24.9119383042,413000,0.0,1.0
3227,2009-10-28T00:00:00.000Z,30.1,31.13,30.07,31.11,490500,23.8425864215,24.6584623024,23.8188230464,24.6426200523,490500,0.0,1.0
3228,2009-10-29T00:00:00.000Z,29.58,30.38,29.41,30.27,722900,23.4306879186,24.0643779231,23.2960287926,23.9772455475,722900,0.0,1.0
3229,2009-10-30T00:00:00.000Z,29.26,29.85,29.25,29.4,550500,23.1772119167,23.6445582951,23.1692907917,23.2881076675,550500,0.0,1.0
3230,2009-11-02T00:00:00.000Z,29.79,29.86,29.01,29.3,415800,23.5970315448,23.6524794202,22.9791837903,23.208896417,415800,0.0,1.0
3231,2009-11-03T00:00:00.000Z,31.66,31.98,30.52,31.47,1242600,25.0782819304,25.3317579322,24.1752736739,24.9277805543,1242600,0.0,1.0
3232,2009-11-04T00:00:00.000Z,33.0,33.8,31.9,32.13,936700,26.1397126881,26.7734026926,25.2683889318,25.4505748081,936700,0.0,1.0
3233,2009-11-05T00:00:00.000Z,34.0,34.46,33.19,33.27,853800,26.9318251938,27.2961969464,26.2902140641,26.3535830646,853800,0.0,1.0
3234,2009-11-06T00:00:00.000Z,33.93,34.38,33.65,33.72,357800,26.8763773184,27.2328279459,26.6545858168,26.7100336922,357800,0.0,1.0
3235,2009-11-09T00:00:00.000Z,34.53,34.56,34.08,34.16,496100,27.3516448218,27.3754081969,26.9951941942,27.0585631947,496100,0.0,1.0
3236,2009-11-10T00:00:00.000Z,34.87,35.0,34.36,34.53,580200,27.6209630737,27.7239376995,27.2169856958,27.3516448218,580200,0.0,1.0
3237,2009-11-11T00:00:00.000Z,34.75,35.0,34.58,34.97,343900,27.525909573,27.7239376995,27.3912504471,27.7001743243,343900,0.0,1.0
3238,2009-11-12T00:00:00.000Z,34.23,34.99,34.11,34.67,294900,27.1140110701,27.7160165744,27.0189575694,27.4625405726,294900,0.0,1.0
3239,2009-11-13T00:00:00.000Z,34.73,34.82,33.99,34.36,410900,27.5100673229,27.5813574484,26.9239040687,27.2169856958,410900,0.0,1.0
3240,2009-11-16T00:00:00.000Z,35.03,35.33,34.78,34.8,515800,27.7477010746,27.9853348263,27.5496729482,27.5655151983,515800,0.0,1.0
3241,2009-11-17T00:00:00.000Z,35.25,35.42,34.84,35.0,358900,27.9219658259,28.0566249518,27.5971996985,27.7239376995,358900,0.0,1.0
3242,2009-11-18T00:00:00.000Z,34.84,35.15,34.63,35.02,255800,27.5971996985,27.8427545753,27.4308560723,27.7397799496,255800,0.0,1.0
3243,2009-11-19T00:00:00.000Z,34.22,34.69,34.0,34.61,400600,27.106089945,27.4783828227,26.9318251938,27.4150138222,400600,0.0,1.0
3244,2009-11-20T00:00:00.000Z,31.83,32.37,31.64,32.22,516100,26.8842984434,27.3403939872,26.7238203817,27.2137007806,516100,2.11,1.0
3245,2009-11-23T00:00:00.000Z,32.74,33.25,32.13,32.27,406500,27.6529038969,28.0836607994,27.1376848566,27.2559318495,406500,0.0,1.0
3246,2009-11-24T00:00:00.000Z,33.06,33.11,32.45,32.69,210000,27.9231827376,27.9654138065,27.4079636974,27.610672828,210000,0.0,1.0
3247,2009-11-25T00:00:00.000Z,32.87,33.26,32.79,33.06,184500,27.7627046759,28.0921070131,27.6951349657,27.9231827376,184500,0.0,1.0
3248,2009-11-27T00:00:00.000Z,32.48,32.82,32.15,32.39,144500,27.4333023387,27.7204736071,27.1545772842,27.3572864148,144500,0.0,1.0
3249,2009-11-30T00:00:00.000Z,32.31,32.43,31.6,32.41,735200,27.2897167046,27.3910712699,26.6900355266,27.3741788423,735200,0.0,1.0
3250,2009-12-01T00:00:00.000Z,32.9,33.03,32.48,32.55,435500,27.7880433173,27.8978440963,27.4333023387,27.4924258352,435500,0.0,1.0
3251,2009-12-02T00:00:00.000Z,33.39,33.54,32.69,33.0,340900,28.2019077922,28.3286009988,27.610672828,27.872505455,340900,0.0,1.0
3252,2009-12-03T00:00:00.000Z,33.31,33.65,33.27,33.5,333100,28.134338082,28.4215093503,28.1005532269,28.2948161437,333100,0.0,1.0
3253,2009-12-04T00:00:00.000Z,29.14,33.0,25.65,33.0,9046700,24.6122669381,27.872505455,21.6645383309,27.872505455,9046700,0.0,1.0
3254,2009-12-07T00:00:00.000Z,30.2,30.24,28.27,28.78,2533900,25.5075655982,25.5413504533,23.8774463398,24.3082032423,2533900,0.0,1.0
3255,2009-12-08T00:00:00.000Z,30.02,30.1,29.5,29.79,718000,25.3555337503,25.4231034605,24.916330634,25.1612708335,718000,0.0,1.0
3256,2009-12-09T00:00:00.000Z,29.68,30.04,29.34,29.91,825300,25.068362482,25.3724261778,24.7811912136,25.2626253988,825300,0.0,1.0
3257,2009-12-10T00:00:00.000Z,28.99,30.3,28.88,29.63,882500,24.4855737315,25.592027736,24.39266538,25.0261314131,882500,0.0,1.0
3258,2009-12-11T00:00:00.000Z,28.33,28.74,27.49,28.74,2762800,23.9281236224,24.2744183872,23.2186416654,24.2744183872,2762800,0.0,1.0
3259,2009-12-14T00:00:00.000Z,28.34,28.76,27.94,28.35,903500,23.9365698362,24.2913108147,23.5987212852,23.94501605,903500,0.0,1.0
3260,2009-12-15T00:00:00.000Z,28.03,28.48,27.78,28.32,1022100,23.6747372092,24.054816829,23.4635818648,23.9196774087,1022100,0.0,1.0
3261,2009-12-16T00:00:00.000Z,27.19,28.26,27.09,28.09,1012100,22.9652552522,23.869000126,22.8807931144,23.7254144918,1012100,0.0,1.0
3262,2009-12-17T00:00:00.000Z,27.47,27.67,26.93,27.0,1238900,23.2017492378,23.3706735133,22.745653694,22.8047771905,1238900,0.0,1.0
3263,2009-12-18T00:00:00.000Z,27.83,27.83,27.44,27.46,953900,23.5058129337,23.5058129337,23.1764105965,23.1933030241,953900,0.0,1.0
3264,2009-12-21T00:00:00.000Z,28.18,28.51,27.68,27.68,541900,23.8014304158,24.0801554704,23.3791197271,23.3791197271,541900,0.0,1.0
3265,2009-12-22T00:00:00.000Z,28.01,28.42,27.8,28.02,953500,23.6578447817,24.0041395464,23.4804742924,23.6662909954,953500,0.0,1.0
3266,2009-12-23T00:00:00.000Z,27.76,28.2,27.61,28.2,862100,23.4466894373,23.8183228434,23.3199962307,23.8183228434,862100,0.0,1.0
3267,2009-12-24T00:00:00.000Z,27.81,27.81,27.54,27.71,187500,23.4889205062,23.4889205062,23.2608727343,23.4044583684,187500,0.0,1.0
3268,2009-12-28T00:00:00.000Z,28.05,28.1,27.71,27.72,353600,23.6916296367,23.7338607056,23.4044583684,23.4129045822,353600,0.0,1.0
3269,2009-12-29T00:00:00.000Z,28.77,28.83,28.07,28.14,530900,24.2997570285,24.3504343111,23.7085220643,23.7676455607,530900,0.0,1.0
3270,2009-12-30T00:00:00.000Z,28.45,28.89,28.26,28.69,254900,24.0294781877,24.4011115938,23.869000126,24.2321873183,254900,0.0,1.0
3271,2009-12-31T00:00:00.000Z,27.97,28.68,27.96,28.41,292200,23.6240599266,24.2237411045,23.6156137128,23.9956933326,292200,0.0,1.0
3272,2010-01-04T00:00:00.000Z,28.29,28.48,27.88,27.97,435300,23.8943387673,24.054816829,23.5480440026,23.6240599266,435300,0.0,1.0
3273,2010-01-05T00:00:00.000Z,28.26,28.28,27.97,28.27,631500,23.869000126,23.8858925536,23.6240599266,23.8774463398,631500,0.0,1.0
