,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
3274,2010-01-06T00:00:00.000Z,28.23,28.48,28.1,28.4,570000,23.8436614847,24.054816829,23.7338607056,23.9872471188,570000,0.0,1.0
3275,2010-01-07T00:00:00.000Z,27.82,28.2,27.64,28.2,538300,23.4973667199,23.8183228434,23.345334872,23.8183228434,538300,0.0,1.0
3276,2010-01-08T00:00:00.000Z,27.68,27.99,27.55,27.9,325200,23.3791197271,23.6409523541,23.269318948,23.5649364301,325200,0.0,1.0
3277,2010-01-11T00:00:00.000Z,27.66,27.86,27.49,27.69,393100,23.3622272996,23.531151575,23.2186416654,23.3875659409,393100,0.0,1.0
3278,2010-01-12T00:00:00.000Z,27.35,27.59,27.25,27.4,506100,23.1003946726,23.3031038031,23.0159325348,23.1426257414,506100,0.0,1.0
3279,2010-01-13T00:00:00.000Z,27.78,27.86,27.34,27.34,346100,23.4635818648,23.531151575,23.0919484588,23.0919484588,346100,0.0,1.0
3280,2010-01-14T00:00:00.000Z,27.6,27.83,27.5,27.71,294700,23.3115500169,23.5058129337,23.2270878792,23.4044583684,294700,0.0,1.0
3281,2010-01-15T00:00:00.000Z,27.62,27.72,27.35,27.6,520500,23.3284424445,23.4129045822,23.1003946726,23.3115500169,520500,0.0,1.0
3282,2010-01-19T00:00:00.000Z,27.66,28.09,27.58,27.62,524600,23.3622272996,23.7254144918,23.2946575894,23.3284424445,524600,0.0,1.0
3283,2010-01-20T00:00:00.000Z,27.41,27.79,27.26,27.47,915000,23.1510719552,23.4720280786,23.0243787486,23.2017492378,915000,0.0,1.0
3284,2010-01-21T00:00:00.000Z,27.06,27.63,26.59,27.5,1271100,22.8554544731,23.3368886582,22.4584824257,23.2270878792,1271100,0.0,1.0
3285,2010-01-22T00:00:00.000Z,26.82,27.17,26.71,26.97,531300,22.6527453425,22.9483628246,22.559836991,22.7794385491,531300,0.0,1.0
3286,2010-01-25T00:00:00.000Z,26.96,27.21,26.63,27.0,342500,22.7709923354,22.9821476797,22.4922672808,22.8047771905,342500,0.0,1.0
3287,2010-01-26T00:00:00.000Z,26.75,26.89,26.55,26.82,516700,22.5936218461,22.7118688389,22.4246975706,22.6527453425,516700,0.0,1.0
3288,2010-01-27T00:00:00.000Z,26.44,26.75,26.1,26.75,946000,22.3317892191,22.5936218461,22.0446179508,22.5936218461,946000,0.0,1.0
3289,2010-01-28T00:00:00.000Z,26.12,26.55,25.65,26.52,771400,22.0615103783,22.4246975706,21.6645383309,22.3993589293,771400,0.0,1.0
3290,2010-01-29T00:00:00.000Z,26.08,26.67,26.01,26.17,692300,22.0277255232,22.5260521359,21.9686020268,22.1037414472,692300,0.0,1.0
3291,2010-02-01T00:00:00.000Z,26.08,26.21,25.73,26.11,1284700,22.0277255232,22.1375263023,21.7321080411,22.0530641645,1284700,0.0,1.0
3292,2010-02-02T00:00:00.000Z,29.53,29.95,26.29,27.29,3792000,24.9416692753,25.2964102539,22.2050960125,23.0497173899,3792000,0.0,1.0
3293,2010-02-03T00:00:00.000Z,29.98,30.25,28.89,29.38,1556100,25.3217488952,25.5497966671,24.4011115938,24.8149760687,1556100,0.0,1.0
3294,2010-02-04T00:00:00.000Z,29.73,30.47,29.72,29.89,1214300,25.1105935508,25.7356133701,25.102147337,25.2457329712,1214300,0.0,1.0
3295,2010-02-05T00:00:00.000Z,29.69,30.03,29.23,29.86,559700,25.0768086957,25.363979964,24.6882828621,25.2203943299,559700,0.0,1.0
3296,2010-02-08T00:00:00.000Z,30.26,30.4,29.49,29.6,586300,25.5582428809,25.6764898737,24.9078844202,25.0007927718,586300,0.0,1.0
3297,2010-02-09T00:00:00.000Z,30.29,30.48,29.82,30.45,587400,25.5835815222,25.7440595839,25.1866094748,25.7187209426,587400,0.0,1.0
3298,2010-02-10T00:00:00.000Z,30.22,30.4,29.59,30.14,400700,25.5244580258,25.6764898737,24.992346558,25.4568883156,400700,0.0,1.0
3299,2010-02-11T00:00:00.000Z,30.36,30.42,29.92,30.18,316400,25.6427050186,25.6933823012,25.2710716125,25.4906731707,316400,0.0,1.0
3300,2010-02-12T00:00:00.000Z,30.59,30.61,29.91,29.97,459100,25.8369679354,25.853860363,25.2626253988,25.3133026814,459100,0.0,1.0
3301,2010-02-16T00:00:00.000Z,30.84,30.92,30.28,30.79,340000,26.0481232798,26.11569299,25.5751353084,26.0058922109,340000,0.0,1.0
3302,2010-02-17T00:00:00.000Z,30.83,30.95,30.62,30.95,516400,26.039677066,26.1410316313,25.8623065767,26.1410316313,516400,0.0,1.0
3303,2010-02-18T00:00:00.000Z,31.41,31.41,30.68,30.75,551200,26.5295574649,26.5295574649,25.9129838594,25.9721073558,551200,0.0,1.0
3304,2010-02-19T00:00:00.000Z,31.61,31.82,31.12,31.36,669900,26.7913900919,26.9693778147,26.3760854052,26.5794999456,669900,0.11,1.0
3305,2010-02-22T00:00:00.000Z,31.24,31.71,31.18,31.71,344800,26.4777926754,26.8761461504,26.4269390403,26.8761461504,344800,0.0,1.0
3306,2010-02-23T00:00:00.000Z,31.05,31.3,31.0,31.1,523500,26.3167561643,26.5286463105,26.274378135,26.3591341935,523500,0.0,1.0
3307,2010-02-24T00:00:00.000Z,31.63,31.9,31.18,31.9,419800,26.8083413036,27.0371826615,26.4269390403,27.0371826615,419800,0.0,1.0
3308,2010-02-25T00:00:00.000Z,31.4,31.64,30.88,31.36,222600,26.613402369,26.8168169094,26.1726708648,26.5794999456,222600,0.0,1.0
3309,2010-02-26T00:00:00.000Z,31.61,31.75,31.35,31.35,325800,26.7913900919,26.9100485738,26.5710243398,26.5710243398,325800,0.0,1.0
3310,2010-03-01T00:00:00.000Z,32.17,32.36,31.53,31.53,312100,27.2660240195,27.4270605306,26.7235852451,26.7235852451,312100,0.0,1.0
3311,2010-03-02T00:00:00.000Z,32.45,32.81,32.14,32.14,584700,27.5033409833,27.8084627939,27.2405972019,27.2405972019,584700,0.0,1.0
3312,2010-03-03T00:00:00.000Z,31.88,32.44,31.78,32.12,595500,27.0202314498,27.4948653774,26.9354753913,27.2236459902,595500,0.0,1.0
3313,2010-03-04T00:00:00.000Z,31.6,31.99,31.5,31.99,220200,26.782914486,27.1134631142,26.6981584275,27.1134631142,220200,0.0,1.0
3314,2010-03-05T00:00:00.000Z,32.22,32.25,31.49,31.75,378400,27.3084020487,27.3338288663,26.6896828217,26.9100485738,378400,0.0,1.0
3315,2010-03-08T00:00:00.000Z,31.82,32.31,31.66,32.13,208200,26.9693778147,27.3846825014,26.8337681211,27.2321215961,208200,0.0,1.0
3316,2010-03-09T00:00:00.000Z,32.0,32.17,31.6,31.68,282500,27.12193872,27.2660240195,26.782914486,26.8507193328,282500,0.0,1.0
3317,2010-03-10T00:00:00.000Z,32.34,32.34,31.82,31.9,295700,27.4101093189,27.4101093189,26.9693778147,27.0371826615,295700,0.0,1.0
3318,2010-03-11T00:00:00.000Z,32.37,32.4,31.78,32.26,301600,27.4355361365,27.460962954,26.9354753913,27.3423044721,301600,0.0,1.0
3319,2010-03-12T00:00:00.000Z,32.34,32.53,31.84,32.53,245500,27.4101093189,27.5711458301,26.9863290264,27.5711458301,245500,0.0,1.0
3320,2010-03-15T00:00:00.000Z,32.4,32.49,32.17,32.3,210900,27.460962954,27.5372434067,27.2660240195,27.3762068955,210900,0.0,1.0
3321,2010-03-16T00:00:00.000Z,32.99,33.01,32.32,32.5,482700,27.9610236992,27.9779749109,27.3931581072,27.5457190125,482700,0.0,1.0
3322,2010-03-17T00:00:00.000Z,32.86,33.09,32.8,33.09,747200,27.8508408231,28.0457797577,27.799987188,28.0457797577,747200,0.0,1.0
3323,2010-03-18T00:00:00.000Z,33.32,33.46,32.8,32.89,333200,28.2407186922,28.3593771741,27.799987188,27.8762676407,333200,0.0,1.0
3324,2010-03-19T00:00:00.000Z,33.54,33.85,33.0,33.54,744900,28.4271820209,28.6899258023,27.969499305,28.4271820209,744900,0.0,1.0
3325,2010-03-22T00:00:00.000Z,33.8,34.06,33.08,33.35,696700,28.647547773,28.8679135251,28.0373041518,28.2661455098,696700,0.0,1.0
3326,2010-03-23T00:00:00.000Z,34.05,34.13,33.42,33.82,320000,28.8594379193,28.9272427661,28.3254747507,28.6644989847,320000,0.0,1.0
3327,2010-03-24T00:00:00.000Z,33.58,34.0,33.56,33.88,244000,28.4610844443,28.81705989,28.4441332326,28.7153526198,244000,0.0,1.0
3328,2010-03-25T00:00:00.000Z,34.23,34.58,33.56,33.8,482700,29.0119988246,29.3086450294,28.4441332326,28.647547773,482700,0.0,1.0
3329,2010-03-26T00:00:00.000Z,34.02,34.46,33.77,34.28,311500,28.8340111017,29.2069377591,28.6221209555,29.0543768538,311500,0.0,1.0
3330,2010-03-29T00:00:00.000Z,34.18,34.44,33.9,34.03,238100,28.9696207953,29.1899865474,28.7323038315,28.8424867076,238100,0.0,1.0
3331,2010-03-30T00:00:00.000Z,34.16,34.63,33.93,34.15,219800,28.9526695836,29.3510230586,28.7577306491,28.9441939778,219800,0.0,1.0
3332,2010-03-31T00:00:00.000Z,33.66,34.22,33.64,34.0,327000,28.5288892911,29.0035232187,28.5119380794,28.81705989,327000,0.0,1.0
3333,2010-04-01T00:00:00.000Z,34.12,34.29,33.68,33.77,257000,28.9187671602,29.0628524597,28.5458405028,28.6221209555,257000,0.0,1.0
3334,2010-04-05T00:00:00.000Z,34.29,34.55,33.65,34.25,255400,29.0628524597,29.2832182118,28.5204136853,29.0289500363,255400,0.0,1.0
3335,2010-04-06T00:00:00.000Z,33.96,34.25,33.94,34.09,251400,28.7831574666,29.0289500363,28.7662062549,28.8933403427,251400,0.0,1.0
3336,2010-04-07T00:00:00.000Z,35.78,38.16,35.38,36.05,3145000,30.3257177314,32.3429119237,29.9866934974,30.5545590893,3145000,0.0,1.0
3337,2010-04-08T00:00:00.000Z,34.67,35.58,34.51,35.58,975000,29.384925482,30.1562056144,29.2493157884,30.1562056144,975000,0.0,1.0
3338,2010-04-09T00:00:00.000Z,35.11,35.11,34.25,34.68,694300,29.7578521394,29.7578521394,29.0289500363,29.3934010879,694300,0.0,1.0
3339,2010-04-12T00:00:00.000Z,35.65,35.79,35.03,35.03,796000,30.2155348553,30.3341933372,29.6900472926,29.6900472926,796000,0.0,1.0
3340,2010-04-13T00:00:00.000Z,35.51,35.65,35.05,35.56,398900,30.0968763734,30.2155348553,29.7069985043,30.1392544027,398900,0.0,1.0
3341,2010-04-14T00:00:00.000Z,36.0,36.02,35.42,35.66,297200,30.5121810601,30.5291322718,30.0205959208,30.2240104612,297200,0.0,1.0
3342,2010-04-15T00:00:00.000Z,35.66,36.06,35.55,35.79,261600,30.2240104612,30.5630346952,30.1307787968,30.3341933372,261600,0.0,1.0
3343,2010-04-16T00:00:00.000Z,35.68,36.18,35.44,35.7,308100,30.2409616729,30.6647419654,30.0375471325,30.2579128846,308100,0.0,1.0
3344,2010-04-19T00:00:00.000Z,35.85,35.91,35.19,35.54,358600,30.3850469723,30.4359006074,29.8256569862,30.122303191,358600,0.0,1.0
3345,2010-04-20T00:00:00.000Z,36.21,36.6,35.49,35.88,703200,30.6901687829,31.0207174111,30.0799251617,30.4104737899,703200,0.0,1.0
3346,2010-04-21T00:00:00.000Z,35.46,36.23,35.15,36.14,463000,30.0544983442,30.7071199946,29.7917545628,30.630839542,463000,0.0,1.0
3347,2010-04-22T00:00:00.000Z,34.91,35.28,34.35,35.21,609100,29.5883400224,29.9019374389,29.1137060948,29.8426081979,609100,0.0,1.0
3348,2010-04-23T00:00:00.000Z,34.92,35.07,34.62,34.95,413200,29.5968156283,29.723949716,29.3425474528,29.6222424458,413200,0.0,1.0
3349,2010-04-26T00:00:00.000Z,34.48,35.01,34.45,34.83,357100,29.2238889708,29.6730960809,29.1984621533,29.5205351756,357100,0.0,1.0
3350,2010-04-27T00:00:00.000Z,34.02,34.78,33.83,34.46,484500,28.8340111017,29.4781571464,28.6729745906,29.2069377591,484500,0.0,1.0
3351,2010-04-28T00:00:00.000Z,33.99,34.23,33.89,34.03,292200,28.8085842842,29.0119988246,28.7238282257,28.8424867076,292200,0.0,1.0
3352,2010-04-29T00:00:00.000Z,34.24,34.46,33.95,34.15,319900,29.0204744304,29.2069377591,28.7746818608,28.9441939778,319900,0.0,1.0
3353,2010-04-30T00:00:00.000Z,33.28,34.39,33.28,34.18,565000,28.2068162688,29.1476085182,28.2068162688,28.9696207953,565000,0.0,1.0
3354,2010-05-03T00:00:00.000Z,33.87,34.02,33.04,33.37,447500,28.706877014,28.8340111017,28.0034017284,28.2830967215,447500,0.0,1.0
3355,2010-05-04T00:00:00.000Z,33.51,33.63,32.91,33.49,677100,28.4017552034,28.5034624736,27.8932188524,28.3848039917,677100,0.0,1.0
3356,2010-05-05T00:00:00.000Z,34.31,34.63,33.25,33.4,757900,29.0798036714,29.3510230586,28.1813894513,28.308523539,757900,0.0,1.0
3357,2010-05-06T00:00:00.000Z,32.97,34.35,31.02,32.27,1112500,27.9440724875,29.1137060948,26.2913293467,27.350780078,1112500,0.0,1.0
3358,2010-05-07T00:00:00.000Z,32.06,32.91,31.6,32.62,1214900,27.1727923551,27.8932188524,26.782914486,27.6474262827,1214900,0.0,1.0
3359,2010-05-10T00:00:00.000Z,32.86,33.3,32.4,33.0,703200,27.8508408231,28.2237674805,27.460962954,27.969499305,703200,0.0,1.0
3360,2010-05-11T00:00:00.000Z,33.37,33.98,32.33,32.42,523800,28.2830967215,28.8001086783,27.4016337131,27.4779141657,523800,0.0,1.0
3361,2010-05-12T00:00:00.000Z,33.37,33.73,33.15,33.43,813000,28.2830967215,28.5882185321,28.0966333928,28.3339503566,813000,0.0,1.0
3362,2010-05-13T00:00:00.000Z,33.32,33.81,32.99,33.41,402700,28.2407186922,28.6560233789,27.9610236992,28.3169991449,402700,0.0,1.0
3363,2010-05-14T00:00:00.000Z,33.04,33.4,32.74,33.17,615800,28.0034017284,28.308523539,27.7491335529,28.1135846045,615800,0.0,1.0
3364,2010-05-17T00:00:00.000Z,33.58,33.86,32.72,33.24,513700,28.4610844443,28.6984014081,27.7321823412,28.1729138454,513700,0.0,1.0
3365,2010-05-18T00:00:00.000Z,33.43,34.3,33.36,33.95,372400,28.3339503566,29.0713280655,28.2746211156,28.7746818608,372400,0.0,1.0
3366,2010-05-19T00:00:00.000Z,32.97,33.44,32.79,33.31,561400,27.9440724875,28.3424259624,27.7915115822,28.2322430864,561400,0.0,1.0
3367,2010-05-20T00:00:00.000Z,31.87,32.5,31.7,32.37,684200,27.011755844,27.5457190125,26.8676705445,27.4355361365,684200,0.0,1.0
3368,2010-05-21T00:00:00.000Z,31.9,32.32,31.08,31.62,549000,27.0371826615,27.3931581072,26.3421829818,26.7998656977,549000,0.0,1.0
3369,2010-05-24T00:00:00.000Z,31.85,32.36,31.42,31.72,311200,26.9948046323,27.4270605306,26.6303535807,26.8846217562,311200,0.0,1.0
3370,2010-05-25T00:00:00.000Z,31.34,31.48,30.5,31.27,385700,26.6557803983,26.7748553586,25.9413306365,26.5962429181,385700,0.11,1.0
3371,2010-05-26T00:00:00.000Z,31.28,32.15,31.13,31.41,387300,26.6047482725,27.3447140972,26.4771679578,26.7153178784,387300,0.0,1.0
3372,2010-05-27T00:00:00.000Z,32.06,32.06,31.6,31.83,340900,27.2681659084,27.2681659084,26.8769196103,27.0725427593,340900,0.0,1.0
3373,2010-05-28T00:00:00.000Z,31.83,32.38,31.7,31.92,352900,27.0725427593,27.5403372462,26.9619731533,27.1490909481,352900,0.0,1.0
3374,2010-06-01T00:00:00.000Z,30.96,31.86,30.93,31.67,345000,26.3325769346,27.0980588223,26.3070608717,26.9364570904,345000,0.0,1.0
3375,2010-06-02T00:00:00.000Z,31.41,31.56,30.57,30.98,889700,26.7153178784,26.8428981931,26.0008681167,26.3495876432,889700,0.0,1.0
3376,2010-06-03T00:00:00.000Z,31.55,31.63,31.1,31.4,762900,26.8343928387,26.9024356732,26.4516518949,26.7068125241,762900,0.0,1.0
3377,2010-06-04T00:00:00.000Z,30.4,31.25,30.32,31.25,419100,25.8562770934,26.5792322095,25.788234259,26.5792322095,419100,0.0,1.0
3378,2010-06-07T00:00:00.000Z,30.11,30.62,30.09,30.48,561500,25.6096218185,26.0433948882,25.5926111099,25.9243199279,561500,0.0,1.0
3379,2010-06-08T00:00:00.000Z,30.09,30.35,29.84,30.12,616400,25.5926111099,25.8137503219,25.3799772522,25.6181271728,616400,0.0,1.0
3380,2010-06-09T00:00:00.000Z,30.18,30.68,30.04,30.2,853400,25.6691592987,26.094427014,25.5500843384,25.6861700073,853400,0.0,1.0
3381,2010-06-10T00:00:00.000Z,30.43,30.7,30.13,30.56,482800,25.8817931564,26.1114377226,25.6266325271,25.9923627623,482800,0.0,1.0
3382,2010-06-11T00:00:00.000Z,31.42,31.46,30.03,30.12,422800,26.7238232328,26.75784465,25.5415789841,25.6181271728,422800,0.0,1.0
3383,2010-06-14T00:00:00.000Z,32.15,32.41,31.59,31.59,498500,27.3447140972,27.5658533091,26.868414256,26.868414256,498500,0.0,1.0
3384,2010-06-15T00:00:00.000Z,32.45,32.5,31.84,32.24,377600,27.5998747264,27.6424014979,27.0810481136,27.4212622859,377600,0.0,1.0
3385,2010-06-16T00:00:00.000Z,32.29,32.46,32.03,32.23,297600,27.4637890575,27.6083800807,27.2426498455,27.4127569316,297600,0.0,1.0
3386,2010-06-17T00:00:00.000Z,32.6,32.64,31.88,32.36,283100,27.727455041,27.7614764582,27.1150695309,27.5233265376,283100,0.0,1.0
3387,2010-06-18T00:00:00.000Z,32.59,32.83,32.09,32.5,505700,27.7189496867,27.92307819,27.2936819713,27.6424014979,505700,0.0,1.0
3388,2010-06-21T00:00:00.000Z,32.59,33.12,32.41,32.92,338200,27.7189496867,28.169733465,27.5658533091,27.9996263788,338200,0.0,1.0
3389,2010-06-22T00:00:00.000Z,32.26,33.1,32.21,32.56,283800,27.4382729945,28.1527227563,27.395746223,27.6934336238,283800,0.0,1.0
3390,2010-06-23T00:00:00.000Z,31.8,32.17,31.66,32.16,256300,27.0470266964,27.3617248058,26.9279517361,27.3532194515,256300,0.0,1.0
3391,2010-06-24T00:00:00.000Z,31.68,31.96,31.44,31.6,412200,26.9449624447,27.1831123653,26.7408339414,26.8769196103,412200,0.0,1.0
3392,2010-06-25T00:00:00.000Z,31.69,32.12,31.15,31.78,539600,26.953467799,27.3191980342,26.4941786665,27.0300159878,539600,0.0,1.0
3393,2010-06-28T00:00:00.000Z,32.05,32.27,31.43,31.85,188600,27.2596605541,27.4467783489,26.7323285871,27.089553468,188600,0.0,1.0
3394,2010-06-29T00:00:00.000Z,31.49,31.77,31.31,31.77,364300,26.7833607129,27.0215106335,26.6302643354,27.0215106335,364300,0.0,1.0
3395,2010-06-30T00:00:00.000Z,31.08,31.92,30.99,31.6,319300,26.4346411863,27.1490909481,26.3580929975,26.8769196103,319300,0.0,1.0
3396,2010-07-01T00:00:00.000Z,30.7,31.19,29.95,31.19,382900,26.1114377226,26.5282000837,25.4735361496,26.5282000837,382900,0.0,1.0
3397,2010-07-02T00:00:00.000Z,30.62,30.91,30.54,30.91,193200,26.0433948882,26.2900501631,25.9753520537,26.2900501631,193200,0.0,1.0
3398,2010-07-06T00:00:00.000Z,30.41,31.32,30.26,31.0,309300,25.8647824477,26.6387696897,25.7372021331,26.3665983519,309300,0.0,1.0
3399,2010-07-07T00:00:00.000Z,31.23,31.25,30.29,30.54,520300,26.5622215009,26.5792322095,25.7627181961,25.9753520537,520300,0.0,1.0
3400,2010-07-08T00:00:00.000Z,31.32,31.65,31.05,31.48,335300,26.6387696897,26.9194463818,26.4091251234,26.7748553586,335300,0.0,1.0
3401,2010-07-09T00:00:00.000Z,31.31,31.49,31.09,31.21,373600,26.6302643354,26.7833607129,26.4431465406,26.5452107923,373600,0.0,1.0
3402,2010-07-12T00:00:00.000Z,31.05,31.4,30.66,31.17,286400,26.4091251234,26.7068125241,26.0774163054,26.5111893751,286400,0.0,1.0
3403,2010-07-13T00:00:00.000Z,31.9,31.99,31.34,31.34,436200,27.1320802395,27.2086284283,26.6557803983,26.6557803983,436200,0.0,1.0
3404,2010-07-14T00:00:00.000Z,31.79,31.98,31.55,31.75,222200,27.0385213421,27.2001230739,26.8343928387,27.0044999249,222200,0.0,1.0
3405,2010-07-15T00:00:00.000Z,31.19,31.92,31.06,31.85,374100,26.5282000837,27.1490909481,26.4176304777,27.089553468,374100,0.0,1.0
3406,2010-07-16T00:00:00.000Z,30.13,31.09,30.1,31.01,398300,25.6266325271,26.4431465406,25.6011164642,26.3751037062,398300,0.0,1.0
3407,2010-07-19T00:00:00.000Z,29.98,30.3,29.91,30.27,355300,25.4990522125,25.7712235504,25.4395147324,25.7457074874,355300,0.0,1.0
3408,2010-07-20T00:00:00.000Z,30.46,30.48,28.68,28.68,354800,25.9073092193,25.9243199279,24.3933561526,24.3933561526,354800,0.0,1.0
3409,2010-07-21T00:00:00.000Z,29.82,30.64,29.81,30.64,362300,25.3629665436,26.0604055968,25.3544611893,26.0604055968,362300,0.0,1.0
3410,2010-07-22T00:00:00.000Z,30.64,31.16,30.19,30.2,506100,26.0604055968,26.5026840208,25.677664653,25.6861700073,506100,0.0,1.0
3411,2010-07-23T00:00:00.000Z,30.87,30.99,30.28,30.49,299600,26.2560287459,26.3580929975,25.7542128417,25.9328252822,299600,0.0,1.0
3412,2010-07-26T00:00:00.000Z,31.5,31.74,30.75,30.75,314000,26.7918660672,26.9959945706,26.1539644942,26.1539644942,314000,0.0,1.0
3413,2010-07-27T00:00:00.000Z,31.91,32.31,31.67,31.74,341100,27.1405855938,27.4807997661,26.9364570904,26.9959945706,341100,0.0,1.0
3414,2010-07-28T00:00:00.000Z,30.94,32.18,30.91,31.91,312800,26.315566226,27.3702301601,26.2900501631,27.1405855938,312800,0.0,1.0
3415,2010-07-29T00:00:00.000Z,31.34,31.51,30.56,31.14,356400,26.6557803983,26.8003714215,25.9923627623,26.4856733122,356400,0.0,1.0
3416,2010-07-30T00:00:00.000Z,31.79,31.89,30.93,30.98,358100,27.0385213421,27.1235748852,26.3070608717,26.3495876432,358100,0.0,1.0
3417,2010-08-02T00:00:00.000Z,32.12,32.38,31.56,32.28,354600,27.3191980342,27.5403372462,26.8428981931,27.4552837032,354600,0.0,1.0
3418,2010-08-03T00:00:00.000Z,31.99,32.93,31.79,31.96,287800,27.2086284283,28.0081317331,27.0385213421,27.1831123653,287800,0.0,1.0
3419,2010-08-04T00:00:00.000Z,32.34,32.44,31.94,31.98,293800,27.506315829,27.5913693721,27.1661016567,27.2001230739,293800,0.0,1.0
3420,2010-08-05T00:00:00.000Z,32.23,32.41,31.88,32.11,200600,27.4127569316,27.5658533091,27.1150695309,27.3106926799,200600,0.0,1.0
3421,2010-08-06T00:00:00.000Z,32.06,32.58,31.81,31.91,399100,27.2681659084,27.7104443324,27.0555320507,27.1405855938,399100,0.0,1.0
3422,2010-08-09T00:00:00.000Z,32.5,32.54,31.76,32.27,317900,27.6424014979,27.6764229151,27.0130052792,27.4467783489,317900,0.0,1.0
3423,2010-08-10T00:00:00.000Z,32.21,32.46,31.77,32.24,269000,27.395746223,27.6083800807,27.0215106335,27.4212622859,269000,0.0,1.0
3424,2010-08-11T00:00:00.000Z,30.9,31.74,30.84,31.74,444400,26.2815448088,26.9959945706,26.2305126829,26.9959945706,444400,0.0,1.0
3425,2010-08-12T00:00:00.000Z,30.71,30.89,30.27,30.61,313900,26.119943077,26.2730394545,25.7457074874,26.0348895339,313900,0.0,1.0
3426,2010-08-13T00:00:00.000Z,30.17,30.56,30.04,30.56,307600,25.6606539444,25.9923627623,25.5500843384,25.9923627623,307600,0.0,1.0
3427,2010-08-16T00:00:00.000Z,30.17,30.39,29.58,30.04,220400,25.6606539444,25.8477717391,25.1588380403,25.5500843384,220400,0.0,1.0
3428,2010-08-17T00:00:00.000Z,30.81,30.92,30.26,30.4,291100,26.20499662,26.2985555174,25.7372021331,25.8562770934,291100,0.0,1.0
3429,2010-08-18T00:00:00.000Z,30.96,31.36,30.53,30.81,225500,26.3325769346,26.6727911069,25.9668466994,26.20499662,225500,0.0,1.0
3430,2010-08-19T00:00:00.000Z,29.95,30.94,29.7,30.8,433300,25.4735361496,26.315566226,25.2609022919,26.1964912657,433300,0.0,1.0
3431,2010-08-20T00:00:00.000Z,29.42,29.67,28.83,29.51,416800,25.1503326859,25.3640506727,24.6459582371,25.2272711612,416800,0.15,1.0
3432,2010-08-23T00:00:00.000Z,29.04,29.83,28.89,29.55,226800,24.825481346,25.5008301843,24.6972505539,25.2614660391,226800,0.0,1.0
3433,2010-08-24T00:00:00.000Z,28.35,28.74,28.07,28.7,274100,24.2356197025,24.5690197619,23.9962555573,24.534824884,274100,0.0,1.0
3434,2010-08-25T00:00:00.000Z,28.73,28.87,28.11,28.13,288500,24.5604710424,24.680153115,24.0304504351,24.0475478741,288500,0.0,1.0
3435,2010-08-26T00:00:00.000Z,28.93,29.17,28.87,28.88,367900,24.7314454318,24.9366146992,24.680153115,24.6887018345,367900,0.0,1.0
3436,2010-08-27T00:00:00.000Z,29.49,29.57,28.73,29.09,231900,25.2101737223,25.278563478,24.5604710424,24.8682249434,231900,0.0,1.0
3437,2010-08-30T00:00:00.000Z,28.99,29.49,28.97,29.42,366300,24.7827377487,25.2101737223,24.7656403097,25.1503326859,366300,0.0,1.0
3438,2010-08-31T00:00:00.000Z,28.77,29.23,28.73,28.91,578400,24.5946659203,24.987907016,24.5604710424,24.7143479929,578400,0.0,1.0
3439,2010-09-01T00:00:00.000Z,29.22,29.48,28.98,29.1,399800,24.9793582965,25.2016250028,24.7741890292,24.8767736629,399800,0.0,1.0
3440,2010-09-02T00:00:00.000Z,29.9,29.97,29.08,29.2,232000,25.5606712206,25.6205122569,24.8596762239,24.9622608576,232000,0.0,1.0
3441,2010-09-03T00:00:00.000Z,30.54,30.59,30.16,30.25,237600,26.1077892668,26.1505328641,25.7829379269,25.8598764021,237600,0.0,1.0
3442,2010-09-07T00:00:00.000Z,30.24,30.61,30.11,30.39,343300,25.8513276826,26.1676303031,25.7401943295,25.9795584747,343300,0.0,1.0
3443,2010-09-08T00:00:00.000Z,30.57,30.8,30.19,30.27,307600,26.1334354252,26.3300559731,25.8085840853,25.876973841,307600,0.0,1.0
3444,2010-09-09T00:00:00.000Z,30.62,31.03,30.58,30.81,179200,26.1761790226,26.5266765209,26.1419841447,26.3386046925,179200,0.0,1.0
