,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
3445,2010-09-10T00:00:00.000Z,30.79,30.96,30.63,30.71,183300,26.3215072536,26.4668354846,26.184727742,26.2531174978,183300,0.0,1.0
3446,2010-09-13T00:00:00.000Z,31.58,31.66,31.01,31.09,309200,26.9968560918,27.0652458476,26.509579082,26.5779688377,309200,0.0,1.0
3447,2010-09-14T00:00:00.000Z,31.95,32.2,31.52,31.62,323800,27.3131587123,27.5268766991,26.945563775,27.0310509697,323800,0.0,1.0
3448,2010-09-15T00:00:00.000Z,32.36,32.48,31.87,31.98,292100,27.6636562106,27.7662408443,27.2447689565,27.3388048707,292100,0.0,1.0
3449,2010-09-16T00:00:00.000Z,31.87,32.27,31.61,32.22,353900,27.2447689565,27.5867177354,27.0225022503,27.543974138,353900,0.0,1.0
3450,2010-09-17T00:00:00.000Z,32.57,32.7,31.97,32.38,381200,27.8431793196,27.9543126727,27.3302561512,27.6807536496,381200,0.0,1.0
3451,2010-09-20T00:00:00.000Z,33.27,33.31,32.28,32.56,275700,28.4415896826,28.4757845605,27.5952664549,27.8346306001,275700,0.0,1.0
3452,2010-09-21T00:00:00.000Z,33.15,33.38,33.06,33.3,227200,28.3390050489,28.5356255968,28.2620665737,28.467235841,227200,0.0,1.0
3453,2010-09-22T00:00:00.000Z,32.99,33.61,32.89,33.18,314200,28.2022255374,28.7322461446,28.1167383427,28.3646512073,314200,0.0,1.0
3454,2010-09-23T00:00:00.000Z,32.5,33.25,32.45,32.74,283500,27.7833382833,28.4244922436,27.7405946859,27.9885075506,283500,0.0,1.0
3455,2010-09-24T00:00:00.000Z,33.31,33.34,32.69,32.9,284700,28.4757845605,28.5014307189,27.9457639532,28.1252870621,284700,0.0,1.0
3456,2010-09-27T00:00:00.000Z,33.11,33.36,32.8,33.28,228600,28.304810171,28.5185281578,28.0397998674,28.4501384021,228600,0.0,1.0
3457,2010-09-28T00:00:00.000Z,33.28,33.39,32.81,33.29,306400,28.4501384021,28.5441743162,28.0483485869,28.4586871215,306400,0.0,1.0
3458,2010-09-29T00:00:00.000Z,33.16,33.54,32.81,33.26,302300,28.3475537684,28.6724051083,28.0483485869,28.4330409631,302300,0.0,1.0
3459,2010-09-30T00:00:00.000Z,33.22,33.65,32.98,33.49,406700,28.3988460852,28.7664410225,28.1936768179,28.629661511,406700,0.0,1.0
3460,2010-10-01T00:00:00.000Z,33.43,33.52,32.66,33.52,321500,28.5783691941,28.6553076694,27.9201177948,28.6553076694,321500,0.0,1.0
3461,2010-10-04T00:00:00.000Z,32.82,33.72,32.71,33.44,272700,28.0568973063,28.8262820588,27.9628613922,28.5869179136,272700,0.0,1.0
3462,2010-10-05T00:00:00.000Z,33.83,33.9,33.11,33.22,420900,28.920317973,28.9801590093,28.304810171,28.3988460852,420900,0.0,1.0
3463,2010-10-06T00:00:00.000Z,33.99,34.07,33.74,33.74,204800,29.0570974845,29.1254872403,28.8433794978,28.8433794978,204800,0.0,1.0
3464,2010-10-07T00:00:00.000Z,34.13,34.35,33.97,34.13,254800,29.1767795572,29.3648513855,29.0400000456,29.1767795572,254800,0.0,1.0
3465,2010-10-08T00:00:00.000Z,34.18,34.4,33.92,34.02,262800,29.2195231545,29.4075949829,28.9972564482,29.082743643,262800,0.0,1.0
3466,2010-10-11T00:00:00.000Z,34.16,34.36,33.86,34.1,135300,29.2024257156,29.373400105,28.9459641314,29.1511333987,135300,0.0,1.0
3467,2010-10-12T00:00:00.000Z,34.11,34.27,33.62,34.03,336000,29.1596821182,29.2964616298,28.7407948641,29.0912923624,336000,0.0,1.0
3468,2010-10-13T00:00:00.000Z,34.37,34.56,33.99,34.19,400100,29.3819488245,29.5443744944,29.0570974845,29.228071874,400100,0.0,1.0
3469,2010-10-14T00:00:00.000Z,34.54,34.64,34.24,34.42,291400,29.5272770555,29.6127642502,29.2708154713,29.4246924218,291400,0.0,1.0
3470,2010-10-15T00:00:00.000Z,34.23,34.87,34.16,34.85,309600,29.2622667519,29.8093847981,29.2024257156,29.7922873591,309600,0.0,1.0
3471,2010-10-18T00:00:00.000Z,34.3,34.66,34.13,34.15,232000,29.3221077882,29.6298616892,29.1767795572,29.1938769961,232000,0.0,1.0
3472,2010-10-19T00:00:00.000Z,33.35,34.14,33.23,33.88,301100,28.5099794384,29.1853282766,28.4073948047,28.9630615704,301100,0.0,1.0
3473,2010-10-20T00:00:00.000Z,33.71,33.96,33.47,33.48,205200,28.8177333393,29.0314513261,28.612564072,28.6211127915,205200,0.0,1.0
3474,2010-10-21T00:00:00.000Z,33.71,34.23,33.39,33.81,305900,28.8177333393,29.2622667519,28.5441743162,28.9032205341,305900,0.0,1.0
3475,2010-10-22T00:00:00.000Z,33.94,34.02,33.62,33.72,127900,29.0143538872,29.082743643,28.7407948641,28.8262820588,127900,0.0,1.0
3476,2010-10-25T00:00:00.000Z,34.27,34.71,34.15,34.15,125700,29.2964616298,29.6726052865,29.1938769961,29.1938769961,125700,0.0,1.0
3477,2010-10-26T00:00:00.000Z,34.27,34.55,33.91,34.06,163600,29.2964616298,29.535825775,28.9887077288,29.1169385208,163600,0.0,1.0
3478,2010-10-27T00:00:00.000Z,33.93,34.26,33.66,34.05,222300,29.0058051677,29.2879129103,28.774989742,29.1083898014,222300,0.0,1.0
3479,2010-10-28T00:00:00.000Z,34.04,34.5,33.68,34.16,160400,29.0998410819,29.4930821776,28.7920871809,29.2024257156,160400,0.0,1.0
3480,2010-10-29T00:00:00.000Z,34.22,34.4,33.8,33.9,203400,29.2537180324,29.4075949829,28.8946718146,28.9801590093,203400,0.0,1.0
3481,2010-11-01T00:00:00.000Z,34.3,34.5,34.15,34.39,377300,29.3221077882,29.4930821776,29.1938769961,29.3990462634,377300,0.0,1.0
3482,2010-11-02T00:00:00.000Z,35.25,35.41,34.62,34.74,372600,30.134236138,30.2710156495,29.5956668113,29.6982514449,372600,0.0,1.0
3483,2010-11-03T00:00:00.000Z,34.67,35.15,34.01,34.45,804000,29.6384104086,30.0487489433,29.0741949235,29.4503385802,804000,0.0,1.0
3484,2010-11-04T00:00:00.000Z,34.91,35.84,34.41,35.12,622100,29.8435796759,30.6386105868,29.4161437024,30.0231027849,622100,0.0,1.0
3485,2010-11-05T00:00:00.000Z,34.77,35.01,34.59,34.86,282300,29.7238976033,29.9290668707,29.5700206529,29.8008360786,282300,0.0,1.0
3486,2010-11-08T00:00:00.000Z,34.62,34.69,34.26,34.62,218000,29.5956668113,29.6555078476,29.2879129103,29.5956668113,218000,0.0,1.0
3487,2010-11-09T00:00:00.000Z,34.3,34.81,34.18,34.74,240200,29.3221077882,29.7580924812,29.2195231545,29.6982514449,240200,0.0,1.0
3488,2010-11-10T00:00:00.000Z,34.63,34.74,34.01,34.38,279200,29.6042155307,29.6982514449,29.0741949235,29.3904975439,279200,0.0,1.0
3489,2010-11-11T00:00:00.000Z,34.49,34.7,34.08,34.3,213100,29.4845334581,29.664056567,29.1340359598,29.3221077882,213100,0.0,1.0
3490,2010-11-12T00:00:00.000Z,34.6,34.71,34.2,34.2,393900,29.5785693723,29.6726052865,29.2366205935,29.2366205935,393900,0.0,1.0
3491,2010-11-15T00:00:00.000Z,34.71,35.05,34.7,34.74,215600,29.6726052865,29.9632617486,29.664056567,29.6982514449,215600,0.0,1.0
3492,2010-11-16T00:00:00.000Z,34.23,34.51,33.98,34.45,443100,29.2622667519,29.5016308971,29.0485487651,29.4503385802,443100,0.0,1.0
3493,2010-11-17T00:00:00.000Z,33.77,34.4,33.69,34.25,287000,28.8690256562,29.4075949829,28.8006359004,29.2793641908,287000,0.0,1.0
3494,2010-11-18T00:00:00.000Z,34.22,34.54,33.92,34.06,169300,29.2537180324,29.5272770555,28.9972564482,29.1169385208,169300,0.0,1.0
3495,2010-11-19T00:00:00.000Z,34.28,34.55,34.04,34.04,238400,29.3050103492,29.535825775,29.0998410819,29.0998410819,238400,0.0,1.0
3496,2010-11-22T00:00:00.000Z,34.48,34.48,33.87,33.99,212900,29.6042155307,29.6042155307,29.0804750588,29.1835059713,212900,0.15,1.0
3497,2010-11-23T00:00:00.000Z,34.33,34.37,33.88,34.08,275000,29.4754268901,29.5097705276,29.0890609681,29.2607791557,275000,0.0,1.0
3498,2010-11-24T00:00:00.000Z,34.98,34.98,34.46,34.59,192400,30.0335109996,30.0335109996,29.587043712,29.6986605339,192400,0.0,1.0
3499,2010-11-26T00:00:00.000Z,34.87,35.0,34.62,34.79,58400,29.9390659964,30.0506828183,29.724418262,29.8703787214,58400,0.0,1.0
3500,2010-11-29T00:00:00.000Z,34.6,34.73,34.09,34.61,206800,29.7072464433,29.8188632652,29.269365065,29.7158323526,206800,0.0,1.0
3501,2010-11-30T00:00:00.000Z,34.41,34.58,34.06,34.32,343200,29.5441141651,29.6900746245,29.2436073369,29.4668409807,343200,0.0,1.0
3502,2010-12-01T00:00:00.000Z,35.38,35.61,34.79,34.79,293500,30.3769473746,30.5744232903,29.8703787214,29.8703787214,293500,0.0,1.0
3503,2010-12-02T00:00:00.000Z,35.95,35.99,35.36,35.46,210500,30.8663442091,30.9006878466,30.3597755559,30.4456346497,210500,0.0,1.0
3504,2010-12-03T00:00:00.000Z,36.17,36.22,35.61,35.87,170300,31.0552342154,31.0981637623,30.5744232903,30.7976569341,170300,0.0,1.0
3505,2010-12-06T00:00:00.000Z,36.08,36.12,35.72,36.04,199700,30.977961031,31.0123046685,30.6688682934,30.9436173935,199700,0.0,1.0
3506,2010-12-07T00:00:00.000Z,35.83,36.39,35.32,36.25,518100,30.7633132966,31.2441242217,30.3254319184,31.1239214904,518100,0.0,1.0
3507,2010-12-08T00:00:00.000Z,36.01,36.37,35.74,35.85,241500,30.9178596654,31.2269524029,30.6860401122,30.7804851153,241500,0.0,1.0
3508,2010-12-09T00:00:00.000Z,36.24,36.42,35.94,36.25,255200,31.115335581,31.2698819498,30.8577582997,31.1239214904,255200,0.0,1.0
3509,2010-12-10T00:00:00.000Z,37.11,37.19,36.26,36.34,196200,31.8623096968,31.9309969718,31.1325073998,31.2011946748,196200,0.0,1.0
3510,2010-12-13T00:00:00.000Z,36.76,37.2,36.73,37.2,163900,31.5618028686,31.9395828812,31.5360451405,31.9395828812,163900,0.0,1.0
3511,2010-12-14T00:00:00.000Z,37.31,37.38,36.88,36.88,195700,32.0340278843,32.09412925,31.6648337811,31.6648337811,195700,0.0,1.0
3512,2010-12-15T00:00:00.000Z,37.26,37.69,37.25,37.3,227200,31.9910983375,32.3602924406,31.9825124281,32.025441975,227200,0.0,1.0
3513,2010-12-16T00:00:00.000Z,37.78,37.83,37.12,37.34,227800,32.437565625,32.4804951719,31.8708956062,32.0597856125,227800,0.0,1.0
3514,2010-12-17T00:00:00.000Z,37.83,38.0,37.14,37.84,412100,32.4804951719,32.6264556313,31.8880674249,32.4890810813,412100,0.0,1.0
3515,2010-12-20T00:00:00.000Z,37.52,38.0,37.47,38.0,230800,32.2143319812,32.6264556313,32.1714024344,32.6264556313,230800,0.0,1.0
3516,2010-12-21T00:00:00.000Z,37.33,37.55,37.04,37.55,209000,32.0511997031,32.2400897094,31.8022083312,32.2400897094,209000,0.0,1.0
3517,2010-12-22T00:00:00.000Z,37.12,37.54,37.01,37.24,243300,31.8708956062,32.2315038,31.776450603,31.9739265187,243300,0.0,1.0
3518,2010-12-23T00:00:00.000Z,37.03,37.34,36.8,37.18,114100,31.7936224218,32.0597856125,31.5961465061,31.9224110624,114100,0.0,1.0
3519,2010-12-27T00:00:00.000Z,37.24,37.39,36.81,36.93,102000,31.9739265187,32.1027151593,31.6047324155,31.707763328,102000,0.0,1.0
3520,2010-12-28T00:00:00.000Z,37.45,37.51,36.99,37.32,131800,32.1542306156,32.2057460719,31.7592787843,32.0426137937,131800,0.0,1.0
3521,2010-12-29T00:00:00.000Z,37.23,37.65,37.14,37.58,93400,31.9653406093,32.3259488031,31.8880674249,32.2658474375,93400,0.0,1.0
3522,2010-12-30T00:00:00.000Z,37.01,37.37,36.87,37.15,79000,31.776450603,32.0855433406,31.6562478718,31.8966533343,79000,0.0,1.0
3523,2010-12-31T00:00:00.000Z,36.46,37.21,36.4,37.0,174500,31.3042255873,31.9481687906,31.2527101311,31.7678646937,174500,0.0,1.0
3524,2011-01-03T00:00:00.000Z,37.1,37.38,36.51,36.7,213900,31.8537237874,32.09412925,31.3471551342,31.5102874124,213900,0.0,1.0
3525,2011-01-04T00:00:00.000Z,36.52,37.22,36.14,37.22,205600,31.3557410436,31.9567546999,31.0294764873,31.9567546999,205600,0.0,1.0
3526,2011-01-05T00:00:00.000Z,36.72,36.86,36.41,36.49,129500,31.5274592311,31.6476619624,31.2612960404,31.3299833154,129500,0.0,1.0
3527,2011-01-06T00:00:00.000Z,36.17,36.72,36.08,36.67,184400,31.0552342154,31.5274592311,30.977961031,31.4845296842,184400,0.0,1.0
3528,2011-01-07T00:00:00.000Z,36.04,36.32,35.57,36.3,150600,30.9436173935,31.184022856,30.5400796528,31.1668510373,150600,0.0,1.0
3529,2011-01-10T00:00:00.000Z,35.97,36.12,35.67,35.82,433300,30.8835160279,31.0123046685,30.6259387466,30.7547273872,433300,0.0,1.0
3530,2011-01-11T00:00:00.000Z,36.11,36.31,35.84,36.04,146000,31.0037187591,31.1754369467,30.771899206,30.9436173935,146000,0.0,1.0
3531,2011-01-12T00:00:00.000Z,36.19,36.49,36.0,36.45,245100,31.0724060341,31.3299833154,30.909273756,31.2956396779,245100,0.0,1.0
3532,2011-01-13T00:00:00.000Z,36.04,36.2,35.73,36.11,134900,30.9436173935,31.0809919435,30.6774542028,31.0037187591,134900,0.0,1.0
3533,2011-01-14T00:00:00.000Z,36.15,36.23,35.81,36.06,221500,31.0380623966,31.1067496717,30.7461414778,30.9607892123,221500,0.0,1.0
3534,2011-01-18T00:00:00.000Z,36.47,36.47,35.83,36.0,319900,31.3128114967,31.3128114967,30.7633132966,30.909273756,319900,0.0,1.0
3535,2011-01-19T00:00:00.000Z,35.78,36.83,35.68,36.39,203500,30.7203837497,31.6219042343,30.6345246559,31.2441242217,203500,0.0,1.0
3536,2011-01-20T00:00:00.000Z,35.47,35.92,35.24,35.59,299100,30.454220559,30.840586481,30.2567446434,30.5572514715,299100,0.0,1.0
3537,2011-01-21T00:00:00.000Z,35.39,35.68,35.37,35.64,229300,30.385533284,30.6345246559,30.3683614653,30.6001810184,229300,0.0,1.0
3538,2011-01-24T00:00:00.000Z,35.83,36.04,35.39,35.39,141200,30.7633132966,30.9436173935,30.385533284,30.385533284,141200,0.0,1.0
3539,2011-01-25T00:00:00.000Z,35.81,35.81,35.35,35.63,175700,30.7461414778,30.7461414778,30.3511896465,30.5915951091,175700,0.0,1.0
3540,2011-01-26T00:00:00.000Z,36.32,36.47,35.65,35.89,299000,31.184022856,31.3128114967,30.6087669278,30.8148287528,299000,0.0,1.0
3541,2011-01-27T00:00:00.000Z,36.54,36.64,35.94,36.26,197800,31.3729128623,31.4587719561,30.8577582997,31.1325073998,197800,0.0,1.0
3542,2011-01-28T00:00:00.000Z,34.92,36.38,34.91,36.38,630600,29.9819955433,31.2355383123,29.9734096339,31.2355383123,630600,0.0,1.0
3543,2011-01-31T00:00:00.000Z,34.82,35.23,34.56,35.1,281600,29.8961364495,30.248158734,29.6729028058,30.1365419121,281600,0.0,1.0
3544,2011-02-01T00:00:00.000Z,35.34,35.5,34.85,35.08,212900,30.3426037371,30.4799782872,29.9218941777,30.1193700933,212900,0.0,1.0
3545,2011-02-02T00:00:00.000Z,35.06,35.5,35.01,35.19,185100,30.1021982746,30.4799782872,30.0592687277,30.2138150965,185100,0.0,1.0
3546,2011-02-03T00:00:00.000Z,35.58,35.7,34.73,35.1,209800,30.5486655622,30.6516964747,29.8188632652,30.1365419121,209800,0.0,1.0
3547,2011-02-04T00:00:00.000Z,35.3,35.78,35.24,35.52,206800,30.3082600996,30.7203837497,30.2567446434,30.4971501059,206800,0.0,1.0
3548,2011-02-07T00:00:00.000Z,35.75,35.84,35.22,35.3,420700,30.6946260216,30.771899206,30.2395728246,30.3082600996,420700,0.0,1.0
3549,2011-02-08T00:00:00.000Z,34.03,34.15,32.7,33.84,1356000,29.2178496088,29.3208805213,28.0759236617,29.0547173306,1356000,0.0,1.0
3550,2011-02-09T00:00:00.000Z,33.72,33.89,33.25,33.33,885300,28.9516864181,29.0976468775,28.5481486774,28.6168359524,885300,0.0,1.0
3551,2011-02-10T00:00:00.000Z,34.1,34.1,33.45,33.64,771000,29.2779509744,29.2779509744,28.7198668649,28.8829991431,771000,0.0,1.0
3552,2011-02-11T00:00:00.000Z,34.24,34.34,33.87,33.87,228300,29.3981537057,29.4840127995,29.0804750588,29.0804750588,228300,0.0,1.0
3553,2011-02-14T00:00:00.000Z,34.69,34.71,34.04,34.15,274600,29.7845196276,29.8016914464,29.2264355182,29.3208805213,274600,0.0,1.0
3554,2011-02-15T00:00:00.000Z,34.19,34.4,33.83,34.29,350200,29.3552241588,29.5355282557,29.0461314213,29.4410832526,350200,0.0,1.0
3555,2011-02-16T00:00:00.000Z,34.56,34.79,34.11,34.23,277400,29.6729028058,29.8703787214,29.2865368838,29.3895677963,277400,0.0,1.0
3556,2011-02-17T00:00:00.000Z,34.68,34.78,34.05,34.41,349700,29.7759337183,29.861792812,29.2350214275,29.5441141651,349700,0.0,1.0
3557,2011-02-18T00:00:00.000Z,35.16,35.44,34.73,34.93,320200,30.1880573684,30.4284628309,29.8188632652,29.9905814527,320200,0.0,1.0
3558,2011-02-22T00:00:00.000Z,34.7,35.24,34.66,34.89,302600,29.793105537,30.2567446434,29.7587618995,29.9562378152,302600,0.0,1.0
3559,2011-02-23T00:00:00.000Z,33.64,34.79,33.61,34.62,277400,28.8829991431,29.8703787214,28.857241415,29.724418262,277400,0.0,1.0
3560,2011-02-24T00:00:00.000Z,33.77,34.08,33.35,33.6,356800,28.994615965,29.2607791557,28.6340077712,28.8486555056,356800,0.0,1.0
3561,2011-02-25T00:00:00.000Z,34.14,34.18,33.6,33.63,227600,29.4410832526,29.4755777848,28.9754070676,29.0012779667,227600,0.15,1.0
3562,2011-02-28T00:00:00.000Z,33.85,34.45,33.76,34.22,256200,29.190997894,29.7084158773,29.1133851965,29.510072317,256200,0.0,1.0
3563,2011-03-01T00:00:00.000Z,33.53,34.16,33.36,33.98,367400,28.9150416362,29.4583305187,28.7684398742,29.3031051237,367400,0.0,1.0
3564,2011-03-02T00:00:00.000Z,33.72,33.92,33.3,33.42,176600,29.0788906642,29.2513633254,28.7166980759,28.8201816726,176600,0.0,1.0
3565,2011-03-03T00:00:00.000Z,34.8,35.02,34.02,34.03,324500,30.0102430343,30.1999629615,29.3375996559,29.346223289,324500,0.0,1.0
3566,2011-03-04T00:00:00.000Z,34.54,34.85,34.12,34.85,128500,29.7860285748,30.0533611995,29.4238359865,30.0533611995,128500,0.0,1.0
3567,2011-03-07T00:00:00.000Z,34.12,34.89,33.6,34.71,241200,29.4238359865,30.0878557318,28.9754070676,29.9326303368,241200,0.0,1.0
3568,2011-03-08T00:00:00.000Z,34.81,34.92,33.94,34.22,229500,30.0188666673,30.1137266309,29.2686105915,29.510072317,229500,0.0,1.0
3569,2011-03-09T00:00:00.000Z,34.83,35.05,34.66,34.73,209700,30.0361139334,30.2258338607,29.8895121715,29.9498776029,209700,0.0,1.0
3570,2011-03-10T00:00:00.000Z,33.62,34.27,33.54,34.2,422200,28.9926543337,29.5531904823,28.9236652692,29.4928250509,422200,0.0,1.0
3571,2011-03-11T00:00:00.000Z,33.32,33.5,32.89,33.5,245200,28.733945342,28.889170737,28.3631291206,28.889170737,245200,0.0,1.0
3572,2011-03-14T00:00:00.000Z,32.62,33.46,32.49,33.04,387500,28.1302910281,28.8546762048,28.0181837984,28.4924836164,387500,0.0,1.0
3573,2011-03-15T00:00:00.000Z,32.65,32.9,31.86,31.89,468100,28.1561619273,28.3717527537,27.4748949159,27.500765815,468100,0.0,1.0
3574,2011-03-16T00:00:00.000Z,32.17,32.57,32.06,32.46,416500,27.7422275406,28.0871728628,27.647367577,27.9923128992,416500,0.0,1.0
3575,2011-03-17T00:00:00.000Z,32.19,32.83,32.14,32.66,180900,27.7594748067,28.3113873223,27.7163566414,28.1647855603,180900,0.0,1.0
3576,2011-03-18T00:00:00.000Z,32.61,32.75,32.36,32.53,377800,28.121667395,28.2423982578,27.9060765686,28.0526783306,377800,0.0,1.0
3577,2011-03-21T00:00:00.000Z,33.4,33.77,32.75,32.89,323000,28.8029344065,29.1220088295,28.2423982578,28.3631291206,323000,0.0,1.0
3578,2011-03-22T00:00:00.000Z,34.45,34.47,33.82,34.0,612400,29.7084158773,29.7256631434,29.1651269948,29.3203523898,612400,0.0,1.0
3579,2011-03-23T00:00:00.000Z,34.2,34.37,34.09,34.33,323800,29.4928250509,29.6394268129,29.3979650873,29.6049322806,323800,0.0,1.0
3580,2011-03-24T00:00:00.000Z,34.39,34.41,34.0,34.4,194600,29.656674079,29.6739213451,29.3203523898,29.665297712,194600,0.0,1.0
3581,2011-03-25T00:00:00.000Z,34.72,35.18,34.2,34.48,210300,29.9412539698,30.3379410904,29.4928250509,29.7342867765,210300,0.0,1.0
3582,2011-03-28T00:00:00.000Z,34.51,34.91,34.48,34.71,197300,29.7601576756,30.1051029979,29.7342867765,29.9326303368,197300,0.0,1.0
3583,2011-03-29T00:00:00.000Z,34.46,34.83,34.35,34.47,239800,29.7170395104,30.0361139334,29.6221795468,29.7256631434,239800,0.0,1.0
3584,2011-03-30T00:00:00.000Z,34.5,34.655,34.31,34.58,205502,29.7515340426,29.885200355,29.5876850145,29.820523107,205502,0.0,1.0
3585,2011-03-31T00:00:00.000Z,34.54,34.78,34.36,34.36,208489,29.7860285748,29.9929957682,29.6308031798,29.6308031798,208489,0.0,1.0
3586,2011-04-01T00:00:00.000Z,34.61,34.92,34.29,34.82,270800,29.8463940062,30.1137266309,29.5704377484,30.0274903004,270800,0.0,1.0
3587,2011-04-04T00:00:00.000Z,34.71,34.85,34.51,34.62,193900,29.9326303368,30.0533611995,29.7601576756,29.8550176393,193900,0.0,1.0
3588,2011-04-05T00:00:00.000Z,34.5,34.85,34.41,34.59,461400,29.7515340426,30.0533611995,29.6739213451,29.8291467401,461400,0.0,1.0
3589,2011-04-06T00:00:00.000Z,34.87,35.09,34.66,34.66,325200,30.0706084657,30.2603283929,29.8895121715,29.8895121715,325200,0.0,1.0
3590,2011-04-07T00:00:00.000Z,34.5,35.09,34.47,34.98,232100,29.7515340426,30.2603283929,29.7256631434,30.1654684293,232100,0.0,1.0
3591,2011-04-08T00:00:00.000Z,34.08,34.78,33.89,34.71,184400,29.3893414542,29.9929957682,29.2254924262,29.9326303368,184400,0.0,1.0
3592,2011-04-11T00:00:00.000Z,33.89,34.33,33.82,34.17,145300,29.2254924262,29.6049322806,29.1651269948,29.4669541518,145300,0.0,1.0
3593,2011-04-12T00:00:00.000Z,33.55,33.81,33.25,33.75,254500,28.9322889023,29.1565033617,28.6735799106,29.1047615634,254500,0.0,1.0
3594,2011-04-13T00:00:00.000Z,33.66,33.79,33.4,33.64,299200,29.0271488659,29.1392560956,28.8029344065,29.0099015998,299200,0.0,1.0
3595,2011-04-14T00:00:00.000Z,33.7,33.78,33.23,33.34,160300,29.0616433981,29.1306324626,28.6563326445,28.7511926081,160300,0.0,1.0
3596,2011-04-15T00:00:00.000Z,34.07,34.16,33.45,33.59,306000,29.3807178212,29.4583305187,28.8460525717,28.9667834345,306000,0.0,1.0
3597,2011-04-18T00:00:00.000Z,33.65,33.87,33.38,33.57,395900,29.0185252328,29.2082451601,28.7856871403,28.9495361684,395900,0.0,1.0
3598,2011-04-19T00:00:00.000Z,33.83,33.87,33.71,33.81,223800,29.1737506279,29.2082451601,29.0702670312,29.1565033617,223800,0.0,1.0
3599,2011-04-20T00:00:00.000Z,34.07,34.29,33.86,34.29,210700,29.3807178212,29.5704377484,29.199621527,29.5704377484,210700,0.0,1.0
3600,2011-04-21T00:00:00.000Z,34.34,34.42,34.1,34.31,146800,29.6135559137,29.6825449781,29.4065887204,29.5876850145,146800,0.0,1.0
3601,2011-04-25T00:00:00.000Z,34.47,34.54,34.06,34.23,263800,29.7256631434,29.7860285748,29.3720941881,29.5186959501,263800,0.0,1.0
3602,2011-04-26T00:00:00.000Z,35.25,35.47,34.5,34.59,234200,30.3983065218,30.588026449,29.7515340426,29.8291467401,234200,0.0,1.0
3603,2011-04-27T00:00:00.000Z,35.74,35.76,35.2,35.2,200400,30.8208645415,30.8381118076,30.3551883565,30.3551883565,200400,0.0,1.0
3604,2011-04-28T00:00:00.000Z,35.87,35.89,35.55,35.63,125600,30.9329717712,30.9502190374,30.6570155135,30.7260045779,125600,0.0,1.0
3605,2011-04-29T00:00:00.000Z,36.04,36.12,35.63,35.79,167000,31.0795735332,31.1485625976,30.7260045779,30.8639827068,167000,0.0,1.0
3606,2011-05-02T00:00:00.000Z,35.9,36.31,35.89,36.3,251000,30.9588426704,31.3124116257,30.9502190374,31.3037879926,251000,0.0,1.0
3607,2011-05-03T00:00:00.000Z,35.88,36.28,35.77,35.82,153000,30.9415954043,31.2865407265,30.8467354407,30.889853606,153000,0.0,1.0
3608,2011-05-04T00:00:00.000Z,35.55,35.9,35.25,35.87,181000,30.6570155135,30.9588426704,30.3983065218,30.9329717712,181000,0.0,1.0
3609,2011-05-05T00:00:00.000Z,35.83,36.06,35.25,35.38,311200,30.898477239,31.0968207993,30.3983065218,30.5104137515,311200,0.0,1.0
3610,2011-05-06T00:00:00.000Z,36.33,36.57,35.88,36.22,382000,31.3296588918,31.5366260851,30.9415954043,31.2347989282,382000,0.0,1.0
3611,2011-05-09T00:00:00.000Z,36.16,36.19,35.07,35.85,451800,31.1830571299,31.208928029,30.2430811268,30.9157245051,451800,0.0,1.0
3612,2011-05-10T00:00:00.000Z,36.06,36.42,35.4,36.42,684900,31.0968207993,31.4072715893,30.5276610176,31.4072715893,684900,0.0,1.0
3613,2011-05-11T00:00:00.000Z,35.8,36.26,35.44,36.0,261100,30.8726063398,31.2692934604,30.5621555498,31.045079001,261100,0.0,1.0
3614,2011-05-12T00:00:00.000Z,36.35,36.48,35.37,35.68,175000,31.3469061579,31.4590133876,30.5017901184,30.7691227432,175000,0.0,1.0
3615,2011-05-13T00:00:00.000Z,36.18,36.47,35.87,36.4,207800,31.200304396,31.4503897546,30.9329717712,31.3900243232,207800,0.0,1.0
