,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
3616,2011-05-16T00:00:00.000Z,35.62,36.09,35.61,35.95,204900,30.7173809448,31.1226916985,30.7087573118,31.0019608357,204900,0.0,1.0
3617,2011-05-17T00:00:00.000Z,35.44,35.59,35.09,35.52,194000,30.5621555498,30.6915100457,30.2603283929,30.6311446143,194000,0.0,1.0
3618,2011-05-18T00:00:00.000Z,35.94,35.98,35.27,35.51,272800,30.9933372026,31.0278317349,30.4155537879,30.6225209812,272800,0.0,1.0
3619,2011-05-19T00:00:00.000Z,36.08,36.47,35.81,36.03,175100,31.1140680654,31.4503897546,30.8812299729,31.0709499001,175100,0.0,1.0
3620,2011-05-20T00:00:00.000Z,35.88,36.02,35.43,35.89,258300,30.9415954043,31.0623262671,30.5535319168,30.9502190374,258300,0.0,1.0
3621,2011-05-23T00:00:00.000Z,34.78,35.39,34.69,35.39,298600,29.9929957682,30.5190373846,29.9153830707,30.5190373846,298600,0.0,1.0
3622,2011-05-24T00:00:00.000Z,34.38,34.81,34.27,34.81,386800,29.6480504459,30.0188666673,29.5531904823,30.0188666673,386800,0.0,1.0
3623,2011-05-25T00:00:00.000Z,34.62,34.65,34.2,34.24,176400,29.8550176393,29.8808885384,29.4928250509,29.5273195831,176400,0.0,1.0
3624,2011-05-26T00:00:00.000Z,35.18,35.19,34.3,34.48,206700,30.3379410904,30.3465647234,29.5790613815,29.7342867765,206700,0.0,1.0
3625,2011-05-27T00:00:00.000Z,35.29,35.36,35.11,35.25,80400,30.432801054,30.4931664854,30.277575659,30.3983065218,80400,0.0,1.0
3626,2011-05-31T00:00:00.000Z,36.09,36.14,35.41,35.62,418000,31.1226916985,31.1658098637,30.5362846507,30.7173809448,418000,0.0,1.0
3627,2011-06-01T00:00:00.000Z,35.39,36.12,35.36,35.98,331500,30.5190373846,31.1485625976,30.4931664854,31.0278317349,331500,0.0,1.0
3628,2011-06-02T00:00:00.000Z,35.05,35.47,34.59,35.37,264500,30.2258338607,30.588026449,29.8291467401,30.5017901184,264500,0.0,1.0
3629,2011-06-03T00:00:00.000Z,34.45,34.74,34.36,34.46,323600,29.8377703732,30.0889446375,29.7598197394,29.8464315547,323600,0.15,1.0
3630,2011-06-06T00:00:00.000Z,34.12,34.54,34.07,34.39,252700,29.5519513826,29.9157210069,29.508645475,29.785803284,252700,0.0,1.0
3631,2011-06-07T00:00:00.000Z,34.41,34.62,33.87,34.35,211000,29.803125647,29.9850104592,29.3354218444,29.7511585578,211000,0.0,1.0
3632,2011-06-08T00:00:00.000Z,34.54,34.65,34.1,34.22,296500,29.9157210069,30.0109940038,29.5346290196,29.6385631979,296500,0.0,1.0
3633,2011-06-09T00:00:00.000Z,34.65,34.79,34.35,34.66,238200,30.0109940038,30.1322505452,29.7511585578,30.0196551853,238200,0.0,1.0
3634,2011-06-10T00:00:00.000Z,34.51,34.83,34.12,34.42,404000,29.8897374623,30.1668952713,29.5519513826,29.8117868286,404000,0.0,1.0
3635,2011-06-13T00:00:00.000Z,34.33,34.59,34.21,34.45,186700,29.7338361948,29.9590269146,29.6299020164,29.8377703732,186700,0.0,1.0
3636,2011-06-14T00:00:00.000Z,34.46,34.96,34.39,34.63,278300,29.8464315547,30.2794906312,29.785803284,29.9936716407,278300,0.0,1.0
3637,2011-06-15T00:00:00.000Z,33.68,34.37,33.6,34.21,395500,29.1708593953,29.7684809209,29.101569943,29.6299020164,395500,0.0,1.0
3638,2011-06-16T00:00:00.000Z,33.95,34.15,33.55,33.79,312200,29.4047112966,29.5779349272,29.0582640354,29.2661323921,312200,0.0,1.0
3639,2011-06-17T00:00:00.000Z,33.78,34.24,33.39,34.13,650400,29.2574712106,29.655885561,28.9196851309,29.5606125642,650400,0.0,1.0
3640,2011-06-20T00:00:00.000Z,33.88,34.06,33.64,33.74,334100,29.3440830259,29.4999842935,29.1362146692,29.2228264845,334100,0.0,1.0
3641,2011-06-21T00:00:00.000Z,34.19,34.24,33.87,34.05,255900,29.6125796534,29.655885561,29.3354218444,29.4913231119,255900,0.0,1.0
3642,2011-06-22T00:00:00.000Z,33.86,34.14,33.79,33.98,369500,29.3267606628,29.5692737457,29.2661323921,29.4306948412,369500,0.0,1.0
3643,2011-06-23T00:00:00.000Z,34.11,34.25,33.14,33.56,335800,29.5432902011,29.6645467425,28.7031555926,29.0669252169,335800,0.0,1.0
3644,2011-06-24T00:00:00.000Z,34.0,34.29,33.86,34.29,458400,29.4480172043,29.6991914687,29.3267606628,29.6991914687,458400,0.0,1.0
3645,2011-06-27T00:00:00.000Z,34.48,34.67,33.99,34.08,188700,29.8637539177,30.0283163668,29.4393560227,29.5173066565,188700,0.0,1.0
3646,2011-06-28T00:00:00.000Z,34.81,34.87,34.48,34.63,149300,30.1495729083,30.2015399974,29.8637539177,29.9936716407,149300,0.0,1.0
3647,2011-06-29T00:00:00.000Z,34.76,35.02,34.65,34.84,145900,30.1062670006,30.3314577204,30.0109940038,30.1755564528,145900,0.0,1.0
3648,2011-06-30T00:00:00.000Z,34.98,35.17,34.73,34.8,243600,30.2968129943,30.4613754434,30.080283456,30.1409117267,243600,0.0,1.0
3649,2011-07-01T00:00:00.000Z,35.8,35.89,35.04,35.07,277500,31.0070298798,31.0849805136,30.3487800835,30.3747636281,277500,0.0,1.0
3650,2011-07-05T00:00:00.000Z,35.68,35.84,35.48,35.8,210300,30.9030957014,31.0416746059,30.7298720708,31.0070298798,210300,0.0,1.0
3651,2011-07-06T00:00:00.000Z,36.18,36.18,35.52,35.69,249800,31.336154778,31.336154778,30.7645167969,30.911756883,249800,0.0,1.0
3652,2011-07-07T00:00:00.000Z,36.35,36.56,36.04,36.42,307500,31.483394864,31.6652796761,31.2148982365,31.5440231347,307500,0.0,1.0
3653,2011-07-08T00:00:00.000Z,36.09,36.24,35.87,36.0,95900,31.2582041442,31.3881218671,31.0676581505,31.1802535104,95900,0.0,1.0
3654,2011-07-11T00:00:00.000Z,35.49,35.93,35.39,35.63,208800,30.7385332523,31.1196252397,30.651921437,30.8597897938,208800,0.0,1.0
3655,2011-07-12T00:00:00.000Z,35.86,36.29,35.35,35.36,202000,31.058996969,31.4314277748,30.6172767109,30.6259378924,202000,0.0,1.0
3656,2011-07-13T00:00:00.000Z,35.81,36.48,35.73,36.01,359100,31.0156910613,31.5959902239,30.9464016091,31.1889146919,359100,0.0,1.0
3657,2011-07-14T00:00:00.000Z,36.01,36.45,35.82,35.9,311700,31.1889146919,31.5700066793,31.0243522429,31.0936416951,311700,0.0,1.0
3658,2011-07-15T00:00:00.000Z,36.03,36.24,35.68,36.13,267800,31.206237055,31.3881218671,30.9030957014,31.2928488703,267800,0.0,1.0
3659,2011-07-18T00:00:00.000Z,35.4,36.04,35.09,35.92,193200,30.6605826186,31.2148982365,30.3920859911,31.1109640582,193200,0.0,1.0
3660,2011-07-19T00:00:00.000Z,36.57,36.65,35.7,35.7,217000,31.6739408577,31.7432303099,30.9204180645,30.9204180645,217000,0.0,1.0
3661,2011-07-20T00:00:00.000Z,35.95,36.53,35.81,36.5,184200,31.1369476028,31.6392961315,31.0156910613,31.6133125869,184200,0.0,1.0
3662,2011-07-21T00:00:00.000Z,36.6,36.64,35.93,36.14,172800,31.6999244022,31.7345691284,31.1196252397,31.3015100518,172800,0.0,1.0
3663,2011-07-22T00:00:00.000Z,36.72,36.76,36.24,36.52,168000,31.8038585806,31.8385033067,31.3881218671,31.63063495,168000,0.0,1.0
3664,2011-07-25T00:00:00.000Z,36.3,36.59,36.12,36.33,178300,31.4400889563,31.6912632207,31.2841876888,31.4660725009,178300,0.0,1.0
3665,2011-07-26T00:00:00.000Z,36.26,36.41,35.84,36.3,236100,31.4054442302,31.5353619532,31.0416746059,31.4400889563,236100,0.0,1.0
3666,2011-07-27T00:00:00.000Z,35.02,36.04,34.87,36.04,536800,30.3314577204,31.2148982365,30.2015399974,31.2148982365,536800,0.0,1.0
3667,2011-07-28T00:00:00.000Z,34.57,35.24,34.51,35.05,415100,29.9417045515,30.5220037141,29.8897374623,30.357441265,415100,0.0,1.0
3668,2011-07-29T00:00:00.000Z,34.99,35.07,34.05,34.19,408000,30.3054741758,30.3747636281,29.4913231119,29.6125796534,408000,0.0,1.0
3669,2011-08-01T00:00:00.000Z,34.03,35.3,33.57,35.3,736400,29.4740007489,30.5739708033,29.0755863985,30.5739708033,736400,0.0,1.0
3670,2011-08-02T00:00:00.000Z,32.31,34.37,32.21,33.55,981100,27.9842775256,29.7684809209,27.8976657103,29.0582640354,981100,0.0,1.0
3671,2011-08-03T00:00:00.000Z,31.61,32.47,31.43,32.34,697400,27.3779948184,28.1228564301,27.2220935509,28.0102610702,697400,0.0,1.0
3672,2011-08-04T00:00:00.000Z,30.53,31.76,30.48,31.17,871300,26.4425872131,27.5079125414,26.3992813055,26.9969028311,871300,0.0,1.0
3673,2011-08-05T00:00:00.000Z,30.86,31.32,30.0,30.86,953900,26.7284062036,27.1268205541,25.983544592,26.7284062036,953900,0.0,1.0
3674,2011-08-08T00:00:00.000Z,28.97,30.64,28.97,29.84,913600,25.0914428943,26.53786021,25.0914428943,25.8449656875,913600,0.0,1.0
3675,2011-08-09T00:00:00.000Z,30.06,30.06,27.76,29.56,806800,26.0355116812,26.0355116812,24.0434399291,25.6024526047,806800,0.0,1.0
3676,2011-08-10T00:00:00.000Z,28.39,29.52,28.29,29.26,754700,24.5890943656,25.5678078785,24.5024825503,25.3426171587,754700,0.0,1.0
3677,2011-08-11T00:00:00.000Z,29.89,30.38,28.31,28.4,696700,25.8882715952,26.3126694902,24.5198049133,24.5977555471,696700,0.0,1.0
3678,2011-08-12T00:00:00.000Z,30.13,30.55,29.5,30.08,325700,26.0961399519,26.4599095762,25.5504855155,26.0528340442,325700,0.0,1.0
3679,2011-08-15T00:00:00.000Z,30.88,30.88,30.15,30.39,317700,26.7457285667,26.7457285667,26.113462315,26.3213306717,317700,0.0,1.0
3680,2011-08-16T00:00:00.000Z,30.71,30.95,30.19,30.51,334800,26.5984884807,26.8063568374,26.1481070411,26.4252648501,334800,0.0,1.0
3681,2011-08-17T00:00:00.000Z,30.56,31.2,30.34,30.89,322500,26.4685707577,27.0228863757,26.278024764,26.7543897482,322500,0.0,1.0
3682,2011-08-18T00:00:00.000Z,28.8,29.83,28.6,29.63,384200,24.9442028083,25.836304506,24.7709791777,25.6630808754,384200,0.0,1.0
3683,2011-08-19T00:00:00.000Z,28.61,29.5,27.95,28.33,478700,24.9268804453,25.7023059467,24.3518458037,24.6829263549,478700,0.17,1.0
3684,2011-08-22T00:00:00.000Z,28.68,29.36,28.52,29.36,217100,24.9878689678,25.5803289015,24.8484666305,25.5803289015,217100,0.0,1.0
3685,2011-08-23T00:00:00.000Z,30.04,30.15,28.62,28.83,393100,26.1727888352,26.2686279421,24.9355930913,25.1185586591,393100,0.0,1.0
3686,2011-08-24T00:00:00.000Z,30.17,30.53,29.52,29.96,414000,26.2860532343,26.5997084933,25.7197312389,26.1030876666,414000,0.0,1.0
3687,2011-08-25T00:00:00.000Z,29.76,30.71,29.4,30.45,332700,25.9288347449,26.7565361228,25.6151794859,26.5300073247,332700,0.0,1.0
3688,2011-08-26T00:00:00.000Z,30.18,30.24,29.17,29.58,437800,26.2947658804,26.3470417569,25.4147886259,25.7720071154,437800,0.0,1.0
3689,2011-08-29T00:00:00.000Z,31.69,31.74,30.36,30.5,354800,27.610375439,27.6539386694,26.4515935099,26.5735705551,354800,0.0,1.0
3690,2011-08-30T00:00:00.000Z,31.92,32.17,31.37,31.54,402500,27.8107662989,28.028582451,27.3315707643,27.4796857478,402500,0.0,1.0
3691,2011-08-31T00:00:00.000Z,32.18,32.53,31.87,32.05,307500,28.0372950971,28.34223771,27.7672030685,27.924030698,307500,0.0,1.0
3692,2011-09-01T00:00:00.000Z,31.47,32.6,31.33,32.12,248100,27.4186972252,28.4032262326,27.29672018,27.9850192206,248100,0.0,1.0
3693,2011-09-02T00:00:00.000Z,30.07,31.11,30.0,30.85,331600,26.1989267735,27.1050419662,26.1379382509,26.878513168,331600,0.0,1.0
3694,2011-09-06T00:00:00.000Z,29.92,30.09,29.25,29.52,282800,26.0682370822,26.2163520656,25.4844897946,25.7197312389,282800,0.0,1.0
3695,2011-09-07T00:00:00.000Z,30.89,30.91,30.22,30.38,297800,26.9133637523,26.9307890445,26.3296164647,26.4690188021,297800,0.0,1.0
3696,2011-09-08T00:00:00.000Z,30.49,31.01,30.36,30.81,318700,26.564857909,27.0179155053,26.4515935099,26.8436625837,318700,0.0,1.0
3697,2011-09-09T00:00:00.000Z,29.57,30.17,29.34,30.12,477600,25.7632944693,26.2860532343,25.5629036094,26.2424900039,477600,0.0,1.0
3698,2011-09-12T00:00:00.000Z,29.82,29.87,29.16,29.16,376500,25.9811106214,26.0246738518,25.4060759799,25.4060759799,376500,0.0,1.0
3699,2011-09-13T00:00:00.000Z,30.35,30.47,29.83,29.97,228900,26.4428808638,26.5474326168,25.9898232675,26.1118003126,228900,0.0,1.0
3700,2011-09-14T00:00:00.000Z,30.75,31.19,29.86,30.66,347100,26.7913867072,27.1747431348,26.0159612057,26.7129728924,347100,0.0,1.0
3701,2011-09-15T00:00:00.000Z,31.03,31.14,30.42,31.05,228200,27.0353407975,27.1311799044,26.5038693864,27.0527660897,228200,0.0,1.0
3702,2011-09-16T00:00:00.000Z,30.69,31.35,30.45,31.17,512800,26.7391108307,27.3141454722,26.5300073247,27.1573178427,512800,0.0,1.0
3703,2011-09-19T00:00:00.000Z,29.9,30.11,29.56,30.07,359800,26.0508117901,26.2337773578,25.7545818232,26.1989267735,359800,0.0,1.0
3704,2011-09-20T00:00:00.000Z,29.7,30.82,29.7,30.19,419800,25.8765588684,26.8523752297,25.8765588684,26.3034785265,419800,0.0,1.0
3705,2011-09-21T00:00:00.000Z,28.53,29.87,28.49,29.74,327100,24.8571792766,26.0246738518,24.8223286923,25.9114094527,327100,0.0,1.0
3706,2011-09-22T00:00:00.000Z,27.95,28.36,27.68,27.77,921100,24.3518458037,24.7090642932,24.1166043595,24.1950181742,921100,0.0,1.0
3707,2011-09-23T00:00:00.000Z,28.49,28.58,27.66,27.92,312400,24.8223286923,24.900742507,24.0991790673,24.3257078655,312400,0.0,1.0
3708,2011-09-26T00:00:00.000Z,29.46,29.53,28.21,28.8,237600,25.6674553624,25.728443885,24.5783746019,25.0924207209,237600,0.0,1.0
3709,2011-09-27T00:00:00.000Z,30.48,31.27,29.99,30.14,394900,26.5561452629,27.2444443035,26.1292256048,26.2599152961,394900,0.0,1.0
3710,2011-09-28T00:00:00.000Z,28.85,30.73,28.72,30.55,606200,25.1359839513,26.773961415,25.0227195522,26.6171337855,606200,0.0,1.0
3711,2011-09-29T00:00:00.000Z,29.06,29.5,28.36,29.35,328300,25.318949519,25.7023059467,24.7090642932,25.5716162555,328300,0.0,1.0
3712,2011-09-30T00:00:00.000Z,29.27,30.39,28.58,28.61,567200,25.5019150868,26.4777314481,24.900742507,24.9268804453,567200,0.0,1.0
3713,2011-10-03T00:00:00.000Z,27.77,29.56,27.76,29.0,522700,24.1950181742,25.7545818232,24.1863055282,25.2666736425,522700,0.0,1.0
3714,2011-10-04T00:00:00.000Z,29.48,29.53,27.49,27.49,521000,25.6848806545,25.728443885,23.9510640839,23.9510640839,521000,0.0,1.0
3715,2011-10-05T00:00:00.000Z,29.34,30.35,29.26,29.62,601400,25.5629036094,26.4428808638,25.4932024407,25.8068576997,601400,0.0,1.0
3716,2011-10-06T00:00:00.000Z,29.16,29.42,28.7,29.21,458000,25.4060759799,25.632604778,25.00529426,25.4496392103,458000,0.0,1.0
3717,2011-10-07T00:00:00.000Z,28.56,29.25,28.33,29.25,389900,24.8833172148,25.4844897946,24.6829263549,25.4844897946,389900,0.0,1.0
3718,2011-10-10T00:00:00.000Z,29.22,29.28,28.7,29.08,282300,25.4583518564,25.5106277329,25.00529426,25.3363748112,282300,0.0,1.0
3719,2011-10-11T00:00:00.000Z,29.35,29.5,28.93,29.0,367900,25.5716162555,25.7023059467,25.2056851199,25.2666736425,367900,0.0,1.0
3720,2011-10-12T00:00:00.000Z,29.54,29.88,29.41,29.64,313300,25.737156531,26.0333864979,25.623892132,25.8242829919,313300,0.0,1.0
3721,2011-10-13T00:00:00.000Z,29.25,29.4,28.77,29.4,205600,25.4844897946,25.6151794859,25.0662827826,25.6151794859,205600,0.0,1.0
3722,2011-10-14T00:00:00.000Z,30.12,30.6,29.35,29.63,442900,26.2424900039,26.6606970159,25.5716162555,25.8155703458,442900,0.0,1.0
3723,2011-10-17T00:00:00.000Z,29.08,30.11,29.0,30.1,360400,25.3363748112,26.2337773578,25.2666736425,26.2250647117,360400,0.0,1.0
3724,2011-10-18T00:00:00.000Z,29.49,29.64,28.5,29.33,549100,25.6935933006,25.8242829919,24.8310413383,25.5541909633,549100,0.0,1.0
3725,2011-10-19T00:00:00.000Z,28.85,29.76,28.7,29.64,367600,25.1359839513,25.9288347449,25.00529426,25.8242829919,367600,0.0,1.0
3726,2011-10-20T00:00:00.000Z,28.71,28.98,28.15,28.97,332400,25.0140069061,25.2492483504,24.5260987254,25.2405357043,332400,0.0,1.0
3727,2011-10-21T00:00:00.000Z,29.72,29.91,29.02,29.19,410100,25.8939841605,26.0595244361,25.2840989347,25.4322139181,410100,0.0,1.0
3728,2011-10-24T00:00:00.000Z,30.76,31.27,29.88,29.9,480900,26.8000993532,27.2444443035,26.0333864979,26.0508117901,480900,0.0,1.0
3729,2011-10-25T00:00:00.000Z,30.24,30.99,30.1,30.53,415100,26.3470417569,27.0004902132,26.2250647117,26.5997084933,415100,0.0,1.0
3730,2011-10-26T00:00:00.000Z,30.59,30.77,29.75,30.71,320500,26.6519843698,26.8088119993,25.9201220988,26.7565361228,320500,0.0,1.0
3731,2011-10-27T00:00:00.000Z,32.26,32.39,31.26,31.42,666600,28.1069962658,28.2202606649,27.2357316574,27.3751339948,666600,0.0,1.0
3732,2011-10-28T00:00:00.000Z,32.42,32.68,32.09,32.23,336400,28.2463986031,28.4729274013,27.9588812824,28.0808583275,336400,0.0,1.0
3733,2011-10-31T00:00:00.000Z,30.98,32.24,30.96,32.05,353900,26.9917775671,28.0895709736,26.9743522749,27.924030698,353900,0.0,1.0
3734,2011-11-01T00:00:00.000Z,29.82,30.28,29.43,30.0,536500,25.9811106214,26.3818923412,25.6413174241,26.1379382509,536500,0.0,1.0
3735,2011-11-02T00:00:00.000Z,28.55,30.01,28.13,30.01,1257000,24.8746045688,26.146650897,24.5086734332,26.146650897,1257000,0.0,1.0
3736,2011-11-03T00:00:00.000Z,28.88,29.02,28.06,28.64,785900,25.1621218895,25.2840989347,24.4476849107,24.9530183835,785900,0.0,1.0
3737,2011-11-04T00:00:00.000Z,28.98,29.04,28.26,28.68,396300,25.2492483504,25.3015242269,24.6219378323,24.9878689678,396300,0.0,1.0
3738,2011-11-07T00:00:00.000Z,29.17,29.18,28.51,28.93,455000,25.4147886259,25.423501272,24.8397539844,25.2056851199,455000,0.0,1.0
3739,2011-11-08T00:00:00.000Z,29.57,29.7,28.7,29.33,546700,25.7632944693,25.8765588684,25.00529426,25.5541909633,546700,0.0,1.0
3740,2011-11-09T00:00:00.000Z,28.42,29.0,28.22,28.74,575900,24.7613401697,25.2666736425,24.587087248,25.0401448443,575900,0.0,1.0
3741,2011-11-10T00:00:00.000Z,28.76,29.09,28.36,28.81,415500,25.0575701365,25.3450874573,24.7090642932,25.1011333669,415500,0.0,1.0
3742,2011-11-11T00:00:00.000Z,29.7,29.91,28.96,29.07,448000,25.8765588684,26.0595244361,25.2318230582,25.3276621651,448000,0.0,1.0
3743,2011-11-14T00:00:00.000Z,29.4,29.78,29.29,29.57,279600,25.6151794859,25.946260037,25.5193403789,25.7632944693,279600,0.0,1.0
3744,2011-11-15T00:00:00.000Z,29.68,29.93,29.11,29.34,378600,25.8591335762,26.0769497283,25.3625127494,25.5629036094,378600,0.0,1.0
3745,2011-11-16T00:00:00.000Z,29.16,29.95,29.13,29.35,477500,25.4060759799,26.0943750205,25.3799380416,25.5716162555,477500,0.0,1.0
3746,2011-11-17T00:00:00.000Z,28.8,29.35,28.65,29.07,539300,25.0924207209,25.5716162555,24.9617310296,25.3276621651,539300,0.0,1.0
3747,2011-11-18T00:00:00.000Z,28.58,29.03,28.52,28.9,213800,24.900742507,25.2928115808,24.8484666305,25.1795471817,213800,0.0,1.0
3748,2011-11-21T00:00:00.000Z,27.97,28.36,27.83,28.02,288400,24.5173860793,24.8592445195,24.3946676649,24.5612140845,288400,0.17,1.0
3749,2011-11-22T00:00:00.000Z,27.8,28.21,27.52,27.97,298200,24.3683708618,24.727760504,24.122934033,24.5173860793,298200,0.0,1.0
3750,2011-11-23T00:00:00.000Z,27.38,27.72,27.08,27.61,527500,24.0002156186,24.2982460536,23.7372475877,24.2018244423,527500,0.0,1.0
3751,2011-11-25T00:00:00.000Z,27.46,27.75,27.29,27.3,170400,24.0703404268,24.3245428567,23.9213252093,23.9300908104,170400,0.0,1.0
3752,2011-11-28T00:00:00.000Z,28.76,28.96,28.18,28.38,458000,25.2098685607,25.3851805812,24.7014637009,24.8767757215,458000,0.0,1.0
3753,2011-11-29T00:00:00.000Z,28.45,29.0,28.41,28.9,364800,24.9381349287,25.4202429854,24.9030725246,25.3325869751,364800,0.0,1.0
3754,2011-11-30T00:00:00.000Z,30.07,30.2,29.46,29.67,606400,26.3581622955,26.4721151089,25.8234606327,26.0075382543,606400,0.0,1.0
3755,2011-12-01T00:00:00.000Z,29.77,30.44,29.75,30.05,352400,26.0951942646,26.6824895336,26.0776630626,26.3406310935,352400,0.0,1.0
3756,2011-12-02T00:00:00.000Z,29.73,30.57,29.64,30.21,258400,26.0601318605,26.796442347,25.9812414512,26.4808807099,258400,0.0,1.0
3757,2011-12-05T00:00:00.000Z,30.36,30.69,30.05,30.25,365200,26.6123647254,26.9016295593,26.3406310935,26.515943114,365200,0.0,1.0
3758,2011-12-06T00:00:00.000Z,30.44,30.62,30.1,30.43,307100,26.6824895336,26.8402703521,26.3844590986,26.6737239326,307100,0.0,1.0
3759,2011-12-07T00:00:00.000Z,30.21,30.31,29.51,30.18,393600,26.4808807099,26.5685367202,25.8672886379,26.4545839068,393600,0.0,1.0
3760,2011-12-08T00:00:00.000Z,29.02,30.01,28.95,30.0,383300,25.4377741874,26.3055686893,25.3764149802,26.2968030883,383300,0.0,1.0
3761,2011-12-09T00:00:00.000Z,29.76,29.99,29.11,29.11,318700,26.0864286636,26.2880374873,25.5166645967,25.5166645967,318700,0.0,1.0
3762,2011-12-12T00:00:00.000Z,28.95,29.46,28.72,29.46,231200,25.3764149802,25.8234606327,25.1748061565,25.8234606327,231200,0.0,1.0
3763,2011-12-13T00:00:00.000Z,28.6,29.49,28.47,29.2,320000,25.0696189442,25.8497574358,24.9556661308,25.595555006,320000,0.0,1.0
3764,2011-12-14T00:00:00.000Z,28.27,28.56,27.9,28.39,426900,24.7803541102,25.0345565401,24.4560268721,24.8855413226,426900,0.0,1.0
3765,2011-12-15T00:00:00.000Z,28.52,28.8,28.12,28.56,528100,24.999494136,25.2449309648,24.6488700948,25.0345565401,528100,0.0,1.0
3766,2011-12-16T00:00:00.000Z,28.12,29.07,27.97,28.6,720400,24.6488700948,25.4816021926,24.5173860793,25.0696189442,720400,0.0,1.0
3767,2011-12-19T00:00:00.000Z,27.84,28.6,27.82,28.31,336400,24.4034332659,25.0696189442,24.3859020639,24.8154165143,336400,0.0,1.0
3768,2011-12-20T00:00:00.000Z,28.91,28.94,28.34,28.41,335300,25.3413525761,25.3676493792,24.8417133174,24.9030725246,335300,0.0,1.0
3769,2011-12-21T00:00:00.000Z,29.19,29.24,28.51,28.78,177300,25.5867894049,25.6306174101,24.9907285349,25.2273997627,177300,0.0,1.0
3770,2011-12-22T00:00:00.000Z,29.45,29.61,29.09,29.27,277800,25.8146950317,25.9549446482,25.4991333946,25.6569142132,277800,0.0,1.0
3771,2011-12-23T00:00:00.000Z,29.79,29.89,29.47,29.59,113600,26.1127254667,26.200381477,25.8322262337,25.9374134461,113600,0.0,1.0
3772,2011-12-27T00:00:00.000Z,29.97,30.01,29.71,29.74,234300,26.2705062852,26.3055686893,26.0426006585,26.0688974615,234300,0.0,1.0
3773,2011-12-28T00:00:00.000Z,29.35,30.0,29.31,29.95,279000,25.7270390214,26.2968030883,25.6919766173,26.2529750832,279000,0.0,1.0
3774,2011-12-29T00:00:00.000Z,29.85,29.96,29.36,29.41,267800,26.1653190729,26.2617406842,25.7358046224,25.7796326276,267800,0.0,1.0
3775,2011-12-30T00:00:00.000Z,29.82,30.16,29.75,29.75,227500,26.1390222698,26.4370527048,26.0776630626,26.0776630626,227500,0.0,1.0
3776,2012-01-03T00:00:00.000Z,30.07,30.87,30.0,30.45,555500,26.3581622955,27.0594103779,26.2968030883,26.6912551346,555500,0.0,1.0
3777,2012-01-04T00:00:00.000Z,29.89,30.11,29.7,29.98,428500,26.200381477,26.3932246996,26.0338350574,26.2792718862,428500,0.0,1.0
3778,2012-01-05T00:00:00.000Z,29.9,29.94,29.41,29.77,395700,26.209147078,26.2442094821,25.7796326276,26.0951942646,395700,0.0,1.0
3779,2012-01-06T00:00:00.000Z,30.04,30.15,29.72,29.91,495100,26.3318654924,26.4282871037,26.0513662595,26.217912679,495100,0.0,1.0
3780,2012-01-09T00:00:00.000Z,28.56,29.95,28.48,29.41,893900,25.0345565401,26.2529750832,24.9644317318,25.7796326276,893900,0.0,1.0
3781,2012-01-10T00:00:00.000Z,28.33,28.97,28.32,28.9,642300,24.8329477164,25.3939461823,24.8241821154,25.3325869751,642300,0.0,1.0
3782,2012-01-11T00:00:00.000Z,28.23,28.48,28.06,28.22,516500,24.7452917061,24.9644317318,24.5962764886,24.7365261051,516500,0.0,1.0
3783,2012-01-12T00:00:00.000Z,28.1,28.35,27.7,28.25,773400,24.6313388927,24.8504789185,24.2807148515,24.7628229082,773400,0.0,1.0
3784,2012-01-13T00:00:00.000Z,28.17,28.42,27.71,27.73,452800,24.6926980999,24.9118381257,24.2894804526,24.3070116546,452800,0.0,1.0
3785,2012-01-17T00:00:00.000Z,28.85,28.9,28.28,28.44,468300,25.2887589699,25.3325869751,24.7891197112,24.9293693277,468300,0.0,1.0
3786,2012-01-18T00:00:00.000Z,29.09,29.1,28.76,28.85,453900,25.4991333946,25.5078989957,25.2098685607,25.2887589699,453900,0.0,1.0
