,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
3787,2012-01-19T00:00:00.000Z,29.23,29.24,28.93,29.11,431400,25.621851809,25.6306174101,25.3588837782,25.5166645967,431400,0.0,1.0
3788,2012-01-20T00:00:00.000Z,29.59,29.65,29.15,29.17,303700,25.9374134461,25.9900070523,25.5517270008,25.5692582029,303700,0.0,1.0
3789,2012-01-23T00:00:00.000Z,29.41,30.04,29.36,29.66,402800,25.7796326276,26.3318654924,25.7358046224,25.9987726533,402800,0.0,1.0
3790,2012-01-24T00:00:00.000Z,29.35,29.37,29.15,29.26,465900,25.7270390214,25.7445702235,25.5517270008,25.6481486121,465900,0.0,1.0
3791,2012-01-25T00:00:00.000Z,29.56,29.85,29.28,29.28,512500,25.911116643,26.1653190729,25.6656798142,25.6656798142,512500,0.0,1.0
3792,2012-01-26T00:00:00.000Z,29.62,29.72,29.18,29.72,496300,25.9637102492,26.0513662595,25.5780238039,26.0513662595,496300,0.0,1.0
3793,2012-01-27T00:00:00.000Z,30.06,30.08,29.41,29.46,404800,26.3493966945,26.3669278965,25.7796326276,25.8234606327,404800,0.0,1.0
3794,2012-01-30T00:00:00.000Z,30.08,30.23,29.57,29.76,474400,26.3669278965,26.498411912,25.919882244,26.0864286636,474400,0.0,1.0
3795,2012-01-31T00:00:00.000Z,30.08,30.53,30.01,30.31,508800,26.3669278965,26.7613799429,26.3055686893,26.5685367202,508800,0.0,1.0
3796,2012-02-01T00:00:00.000Z,30.12,30.35,29.99,30.26,631700,26.4019903007,26.6035991243,26.2880374873,26.5247087151,631700,0.0,1.0
3797,2012-02-02T00:00:00.000Z,30.08,30.33,30.04,30.09,379500,26.3669278965,26.5860679223,26.3318654924,26.3756934976,379500,0.0,1.0
3798,2012-02-03T00:00:00.000Z,30.2,30.43,30.12,30.32,622500,26.4721151089,26.6737239326,26.4019903007,26.5773023212,622500,0.0,1.0
3799,2012-02-06T00:00:00.000Z,30.64,30.64,30.12,30.15,430000,26.8578015542,26.8578015542,26.4019903007,26.4282871037,430000,0.0,1.0
3800,2012-02-07T00:00:00.000Z,30.59,30.96,29.35,29.98,1405500,26.813973549,27.1383007871,25.7270390214,26.2792718862,1405500,0.0,1.0
3801,2012-02-08T00:00:00.000Z,31.28,31.58,30.12,30.29,1254800,27.4188000201,27.681768051,26.4019903007,26.5510055182,1254800,0.0,1.0
3802,2012-02-09T00:00:00.000Z,30.96,31.47,30.88,31.27,481000,27.1383007871,27.5853464396,27.0681759789,27.410034419,481000,0.0,1.0
3803,2012-02-10T00:00:00.000Z,31.35,31.44,30.58,30.58,480000,27.4801592273,27.5590496365,26.805207948,26.805207948,480000,0.0,1.0
3804,2012-02-13T00:00:00.000Z,31.99,32.02,31.6,31.69,411500,28.0411576932,28.0674544963,27.699299253,27.7781896623,411500,0.0,1.0
3805,2012-02-14T00:00:00.000Z,31.53,31.95,31.27,31.85,322000,27.6379400458,28.006095289,27.410034419,27.9184392788,322000,0.0,1.0
3806,2012-02-15T00:00:00.000Z,31.28,31.77,31.14,31.69,351200,27.4188000201,27.8483144705,27.2960816057,27.7781896623,351200,0.0,1.0
3807,2012-02-16T00:00:00.000Z,31.83,31.87,31.24,31.31,407400,27.9009080767,27.9359704808,27.383737616,27.4450968232,407400,0.0,1.0
3808,2012-02-17T00:00:00.000Z,31.95,32.03,31.85,31.96,694400,28.006095289,28.0762200973,27.9184392788,28.0148608901,694400,0.0,1.0
3809,2012-02-21T00:00:00.000Z,31.63,32.1,31.43,32.1,449900,27.7255960561,28.1375793045,27.5502840355,28.1375793045,449900,0.0,1.0
3810,2012-02-22T00:00:00.000Z,31.74,31.79,31.51,31.69,509900,27.8220176674,27.8658456726,27.6204088438,27.7781896623,509900,0.0,1.0
3811,2012-02-23T00:00:00.000Z,32.27,32.33,31.54,31.75,429800,28.286594522,28.3391881282,27.6467056468,27.8307832685,429800,0.0,1.0
3812,2012-02-24T00:00:00.000Z,32.13,32.26,31.78,32.11,211400,28.3128913251,28.4274470634,28.0044720296,28.2952673653,211400,0.17,1.0
3813,2012-02-27T00:00:00.000Z,32.15,32.3,31.47,31.85,290800,28.3305152848,28.4626949829,27.7313006536,28.0661558887,290800,0.0,1.0
3814,2012-02-28T00:00:00.000Z,31.96,32.27,31.77,32.07,277200,28.1630876673,28.4362590433,27.9956600497,28.2600194459,277200,0.0,1.0
3815,2012-02-29T00:00:00.000Z,31.38,32.08,31.38,32.04,358100,27.6519928348,28.2688314257,27.6519928348,28.2335835062,358100,0.0,1.0
3816,2012-03-01T00:00:00.000Z,31.48,31.76,31.41,31.56,282000,27.7401126335,27.9868480699,27.6784287744,27.8106084724,282000,0.0,1.0
3817,2012-03-02T00:00:00.000Z,31.0,31.58,30.76,31.47,359200,27.3171375997,27.8282324322,27.1056500828,27.7313006536,359200,0.0,1.0
3818,2012-03-05T00:00:00.000Z,31.05,31.07,30.67,30.9,274400,27.361197499,27.3788214588,27.0263422639,27.229017801,274400,0.0,1.0
3819,2012-03-06T00:00:00.000Z,30.54,30.94,30.33,30.57,473300,26.9117865256,27.2642657204,26.7267349483,26.9382224652,473300,0.0,1.0
3820,2012-03-07T00:00:00.000Z,30.69,30.81,30.37,30.54,432500,27.0439662237,27.1497099821,26.7619828678,26.9117865256,432500,0.0,1.0
3821,2012-03-08T00:00:00.000Z,30.84,30.95,30.55,30.93,285400,27.1761459217,27.2730777003,26.9205985055,27.2554537406,285400,0.0,1.0
3822,2012-03-09T00:00:00.000Z,31.36,31.85,30.86,30.86,302500,27.634368875,28.0661558887,27.1937698815,27.1937698815,302500,0.0,1.0
3823,2012-03-12T00:00:00.000Z,30.99,31.47,30.88,31.42,194900,27.3083256198,27.7313006536,27.2113938412,27.6872407542,194900,0.0,1.0
3824,2012-03-13T00:00:00.000Z,31.88,31.89,30.98,31.37,389200,28.0925918283,28.1014038082,27.2995136399,27.6431808549,389200,0.0,1.0
3825,2012-03-14T00:00:00.000Z,31.82,32.0,31.71,31.92,190400,28.0397199491,28.1983355868,27.9427881705,28.1278397478,190400,0.0,1.0
3826,2012-03-15T00:00:00.000Z,32.17,32.17,31.6,31.86,196400,28.3481392446,28.3481392446,27.8458563919,28.0749678686,196400,0.0,1.0
3827,2012-03-16T00:00:00.000Z,32.11,32.38,32.04,32.24,446400,28.2952673653,28.5331908218,28.2335835062,28.4098231037,446400,0.0,1.0
3828,2012-03-19T00:00:00.000Z,32.0,32.3,31.97,32.2,229100,28.1983355868,28.4626949829,28.1718996471,28.3745751842,229100,0.0,1.0
3829,2012-03-20T00:00:00.000Z,31.91,32.01,31.69,31.87,254300,28.1190277679,28.2071475666,27.9251642108,28.0837798484,254300,0.0,1.0
3830,2012-03-21T00:00:00.000Z,31.64,32.04,31.64,31.93,363600,27.8811043114,28.2335835062,27.8811043114,28.1366517277,363600,0.0,1.0
3831,2012-03-22T00:00:00.000Z,31.35,31.69,31.2,31.48,391000,27.6255568952,27.9251642108,27.4933771971,27.7401126335,391000,0.0,1.0
3832,2012-03-23T00:00:00.000Z,31.2,31.49,31.07,31.43,553400,27.4933771971,27.7489246133,27.3788214588,27.6960527341,553400,0.0,1.0
3833,2012-03-26T00:00:00.000Z,32.02,32.22,31.45,31.53,488300,28.2159595465,28.3921991439,27.7136766939,27.7841725328,488300,0.0,1.0
3834,2012-03-27T00:00:00.000Z,31.9,32.21,31.8,32.01,361900,28.110215788,28.383387164,28.0220959893,28.2071475666,361900,0.0,1.0
3835,2012-03-28T00:00:00.000Z,31.5,32.06,31.19,31.97,440700,27.7577365932,28.251207466,27.4845652172,28.1718996471,440700,0.0,1.0
3836,2012-03-29T00:00:00.000Z,31.6,31.71,31.22,31.36,321100,27.8458563919,27.9427881705,27.5110011568,27.634368875,321100,0.0,1.0
3837,2012-03-30T00:00:00.000Z,31.62,31.93,31.58,31.8,190000,27.8634803517,28.1366517277,27.8282324322,28.0220959893,190000,0.0,1.0
3838,2012-04-02T00:00:00.000Z,31.52,31.71,31.41,31.58,323800,27.775360553,27.9427881705,27.6784287744,27.8282324322,323800,0.0,1.0
3839,2012-04-03T00:00:00.000Z,31.17,31.65,30.95,31.56,344600,27.4669412575,27.8899162913,27.2730777003,27.8106084724,344600,0.0,1.0
3840,2012-04-04T00:00:00.000Z,30.81,30.96,30.28,30.86,574400,27.1497099821,27.2818896802,26.682675049,27.1937698815,574400,0.0,1.0
3841,2012-04-05T00:00:00.000Z,30.67,31.0,30.49,30.72,389300,27.0263422639,27.3171375997,26.8677266263,27.0704021633,389300,0.0,1.0
3842,2012-04-09T00:00:00.000Z,30.36,30.39,29.95,30.17,287300,26.7531708879,26.7796068275,26.3918797132,26.5857432704,287300,0.0,1.0
3843,2012-04-10T00:00:00.000Z,30.15,30.34,29.96,30.31,513000,26.5681193106,26.7355469282,26.4006916931,26.7091109886,513000,0.0,1.0
3844,2012-04-11T00:00:00.000Z,30.61,30.61,30.31,30.42,295600,26.9734703847,26.9734703847,26.7091109886,26.8060427672,295600,0.0,1.0
3845,2012-04-12T00:00:00.000Z,31.04,31.24,30.54,30.61,368200,27.3523855192,27.5286251166,26.9117865256,26.9734703847,368200,0.0,1.0
3846,2012-04-13T00:00:00.000Z,30.33,31.02,30.31,30.98,339300,26.7267349483,27.3347615594,26.7091109886,27.2995136399,339300,0.0,1.0
3847,2012-04-16T00:00:00.000Z,30.32,30.6,30.02,30.36,267600,26.7179229685,26.9646584048,26.4535635723,26.7531708879,267600,0.0,1.0
3848,2012-04-17T00:00:00.000Z,30.81,31.16,30.43,30.48,502500,27.1497099821,27.4581292776,26.814854747,26.8589146464,502500,0.0,1.0
3849,2012-04-18T00:00:00.000Z,30.53,30.83,30.35,30.75,195000,26.9029745457,27.1673339419,26.7443589081,27.0968381029,195000,0.0,1.0
3850,2012-04-19T00:00:00.000Z,30.4,30.75,30.3,30.64,263500,26.7884188074,27.0968381029,26.7002990087,26.9999063243,263500,0.0,1.0
3851,2012-04-20T00:00:00.000Z,30.48,30.77,30.4,30.62,394200,26.8589146464,27.1144620626,26.7884188074,26.9822823646,394200,0.0,1.0
3852,2012-04-23T00:00:00.000Z,30.26,30.32,29.82,30.06,259400,26.6650510892,26.7179229685,26.2773239749,26.4888114918,259400,0.0,1.0
3853,2012-04-24T00:00:00.000Z,30.68,30.79,30.15,30.3,196400,27.0351542438,27.1320860224,26.5681193106,26.7002990087,196400,0.0,1.0
3854,2012-04-25T00:00:00.000Z,31.07,31.44,30.83,31.0,349500,27.3788214588,27.704864714,27.1673339419,27.3171375997,349500,0.0,1.0
3855,2012-04-26T00:00:00.000Z,31.22,31.35,30.9,31.03,204900,27.5110011568,27.6255568952,27.229017801,27.3435735393,204900,0.0,1.0
3856,2012-04-27T00:00:00.000Z,31.52,31.83,31.18,31.28,562100,27.775360553,28.048531929,27.4757532373,27.5638730361,562100,0.0,1.0
3857,2012-04-30T00:00:00.000Z,31.41,31.63,31.16,31.57,393000,27.6784287744,27.8722923315,27.4581292776,27.8194204523,393000,0.0,1.0
3858,2012-05-01T00:00:00.000Z,31.33,31.78,31.23,31.36,371100,27.6079329354,28.0044720296,27.5198131367,27.634368875,371100,0.0,1.0
3859,2012-05-02T00:00:00.000Z,31.35,31.36,30.73,31.05,328400,27.6255568952,27.634368875,27.0792141432,27.361197499,328400,0.0,1.0
3860,2012-05-03T00:00:00.000Z,30.8,31.4,30.59,31.28,412000,27.1408980023,27.6696167945,26.955846425,27.5638730361,412000,0.0,1.0
3861,2012-05-04T00:00:00.000Z,29.98,30.68,29.94,30.56,814200,26.4183156528,27.0351542438,26.3830677334,26.9294104854,814200,0.0,1.0
3862,2012-05-07T00:00:00.000Z,30.83,30.87,29.69,29.9,727800,27.1673339419,27.2025818613,26.1627682366,26.3478198139,727800,0.0,1.0
3863,2012-05-08T00:00:00.000Z,31.14,31.16,29.64,30.38,1083100,27.4405053179,27.4581292776,26.1187083372,26.7707948477,1083100,0.0,1.0
3864,2012-05-09T00:00:00.000Z,30.01,30.88,30.01,30.71,543900,26.4447515925,27.2113938412,26.4447515925,27.0615901834,543900,0.0,1.0
3865,2012-05-10T00:00:00.000Z,30.12,30.28,29.87,30.28,425700,26.541683371,26.682675049,26.3213838743,26.682675049,425700,0.0,1.0
3866,2012-05-11T00:00:00.000Z,30.1,30.26,29.88,29.91,311800,26.5240594113,26.6650510892,26.3301958541,26.3566317937,311800,0.0,1.0
3867,2012-05-14T00:00:00.000Z,30.0,30.1,29.6799,29.8,332669,26.4359396126,26.5240594113,26.1538681369,26.2597000152,332669,0.0,1.0
3868,2012-05-15T00:00:00.000Z,29.74,30.1,29.67,30.07,292289,26.2068281359,26.5240594113,26.1451442768,26.4976234717,292289,0.0,1.0
3869,2012-05-16T00:00:00.000Z,29.72,29.91,29.66,29.73,249100,26.1892041762,26.3566317937,26.136332297,26.1980161561,249100,0.0,1.0
3870,2012-05-17T00:00:00.000Z,29.49,29.78,29.45,29.67,421800,25.9865286392,26.2420760554,25.9512807197,26.1451442768,421800,0.0,1.0
3871,2012-05-18T00:00:00.000Z,29.26,29.53,29.09,29.41,521400,25.7838531021,26.0217765587,25.6340494443,25.9160328002,521400,0.0,1.0
3872,2012-05-21T00:00:00.000Z,29.59,29.65,29.08,29.22,401900,26.0746484379,26.1275203171,25.6252374645,25.7486051827,401900,0.0,1.0
3873,2012-05-22T00:00:00.000Z,29.2,29.63,29.08,29.55,498900,25.7309812229,26.1098963574,25.6252374645,26.0394005184,498900,0.0,1.0
3874,2012-05-23T00:00:00.000Z,29.8,29.83,28.89,29.0,582000,26.2597000152,26.2861359548,25.4578098469,25.5547416255,582000,0.0,1.0
3875,2012-05-24T00:00:00.000Z,30.18,30.19,29.59,29.82,249800,26.5945552503,26.6033672301,26.0746484379,26.2773239749,249800,0.0,1.0
3876,2012-05-25T00:00:00.000Z,30.19,30.44,30.06,30.23,160300,26.6033672301,26.8236667269,26.4888114918,26.6386151496,160300,0.0,1.0
3877,2012-05-29T00:00:00.000Z,30.71,30.9,30.35,30.4,325400,27.0615901834,27.229017801,26.7443589081,26.7884188074,325400,0.0,1.0
3878,2012-05-30T00:00:00.000Z,29.94,30.62,29.87,30.45,199600,26.3830677334,26.9822823646,26.3213838743,26.8324787068,199600,0.0,1.0
3879,2012-05-31T00:00:00.000Z,29.86,30.11,29.51,29.97,431700,26.3125718944,26.5328713912,26.0041525989,26.409503673,431700,0.0,1.0
3880,2012-06-01T00:00:00.000Z,29.01,29.28,28.94,29.19,473000,25.7133572632,25.9526749626,25.6513119337,25.8729023961,473000,0.17,1.0
3881,2012-06-04T00:00:00.000Z,29.07,29.29,28.96,29.04,290900,25.7665389742,25.9615385811,25.6690391707,25.7399481187,290900,0.0,1.0
3882,2012-06-05T00:00:00.000Z,29.56,29.63,28.77,28.89,295300,26.2008562806,26.2629016101,25.5006304192,25.6069938412,295300,0.0,1.0
3883,2012-06-06T00:00:00.000Z,30.33,30.34,29.69,29.81,283900,26.8833549049,26.8922185234,26.316083321,26.422446743,283900,0.0,1.0
3884,2012-06-07T00:00:00.000Z,30.38,30.83,30.37,30.74,317400,26.9276729974,27.3265358298,26.9188093789,27.2467632634,317400,0.0,1.0
3885,2012-06-08T00:00:00.000Z,30.89,30.97,30.25,30.33,271000,27.3797175408,27.4506264888,26.8124459569,26.8833549049,271000,0.0,1.0
3886,2012-06-11T00:00:00.000Z,30.57,31.2,30.56,31.1,613000,27.0960817489,27.6544897143,27.0872181304,27.5658535293,613000,0.0,1.0
3887,2012-06-12T00:00:00.000Z,30.8,30.97,30.49,30.72,298100,27.2999449743,27.4506264888,27.0251728009,27.2290360264,298100,0.0,1.0
3888,2012-06-13T00:00:00.000Z,30.56,30.87,30.43,30.75,426400,27.0872181304,27.3619903038,26.9719910899,27.2556268819,426400,0.0,1.0
3889,2012-06-14T00:00:00.000Z,30.81,30.92,30.6,30.65,530900,27.3088085928,27.4063083963,27.1226726044,27.1669906969,530900,0.0,1.0
3890,2012-06-15T00:00:00.000Z,31.2,31.39,30.72,30.93,544400,27.6544897143,27.8228984657,27.2290360264,27.4151720148,544400,0.0,1.0
3891,2012-06-18T00:00:00.000Z,31.45,31.48,31.02,31.08,307300,27.8760801767,27.9026710322,27.4949445813,27.5481262923,307300,0.0,1.0
3892,2012-06-19T00:00:00.000Z,31.53,31.78,31.5,31.52,469300,27.9469891247,28.1685795872,27.9203982692,27.9381255062,469300,0.0,1.0
3893,2012-06-20T00:00:00.000Z,31.29,31.54,31.13,31.52,172100,27.7342622808,27.9558527432,27.5924443848,27.9381255062,172100,0.0,1.0
3894,2012-06-21T00:00:00.000Z,30.5,31.48,30.46,31.33,254500,27.0340364194,27.9026710322,26.9985819454,27.7697167547,254500,0.0,1.0
3895,2012-06-22T00:00:00.000Z,30.76,30.82,30.47,30.7,647400,27.2644905004,27.3176722113,27.0074455639,27.2113087894,647400,0.0,1.0
3896,2012-06-25T00:00:00.000Z,30.08,30.6,30.06,30.34,337900,26.6617644425,27.1226726044,26.6440372055,26.8922185234,337900,0.0,1.0
3897,2012-06-26T00:00:00.000Z,30.16,30.24,29.84,30.1,234000,26.7326733905,26.8035823384,26.4490375985,26.6794916795,234000,0.0,1.0
3898,2012-06-27T00:00:00.000Z,30.78,30.83,30.23,30.3,149200,27.2822177373,27.3265358298,26.7947187199,26.8567640494,149200,0.0,1.0
3899,2012-06-28T00:00:00.000Z,30.47,30.72,29.62,30.5,630200,27.0074455639,27.2290360264,26.2540379916,27.0340364194,630200,0.0,1.0
3900,2012-06-29T00:00:00.000Z,31.37,31.47,30.85,31.07,444900,27.8051712287,27.8938074137,27.3442630668,27.5392626738,444900,0.0,1.0
3901,2012-07-02T00:00:00.000Z,31.65,31.65,31.34,31.54,558100,28.0533525467,28.0533525467,27.7785803732,27.9558527432,558100,0.0,1.0
3902,2012-07-03T00:00:00.000Z,32.16,32.16,31.53,31.76,229500,28.5053970901,28.5053970901,27.9469891247,28.1508523502,229500,0.0,1.0
3903,2012-07-05T00:00:00.000Z,31.86,32.32,31.84,32.08,162700,28.2394885352,28.6472149861,28.2217612982,28.4344881421,162700,0.0,1.0
3904,2012-07-06T00:00:00.000Z,31.39,31.7,31.3,31.55,140200,27.8228984657,28.0976706392,27.7431258993,27.9647163617,140200,0.0,1.0
3905,2012-07-09T00:00:00.000Z,31.54,31.56,31.16,31.39,191700,27.9558527432,27.9735799802,27.6190352403,27.8228984657,191700,0.0,1.0
3906,2012-07-10T00:00:00.000Z,31.23,31.77,31.15,31.67,124000,27.6810805698,28.1597159687,27.6101716218,28.0710797837,124000,0.0,1.0
3907,2012-07-11T00:00:00.000Z,31.48,31.56,31.16,31.23,187200,27.9026710322,27.9735799802,27.6190352403,27.6810805698,187200,0.0,1.0
3908,2012-07-12T00:00:00.000Z,31.36,31.46,31.0,31.33,178400,27.7963076102,27.8849437952,27.4772173443,27.7697167547,178400,0.0,1.0
3909,2012-07-13T00:00:00.000Z,31.68,31.86,31.24,31.42,161400,28.0799434022,28.2394885352,27.6899441883,27.8494893212,161400,0.0,1.0
3910,2012-07-16T00:00:00.000Z,31.6,31.78,31.43,31.61,239000,28.0090344542,28.1685795872,27.8583529397,28.0178980727,239000,0.0,1.0
3911,2012-07-17T00:00:00.000Z,31.67,31.92,31.36,31.83,379200,28.0710797837,28.2926702461,27.7963076102,28.2128976797,379200,0.0,1.0
3912,2012-07-18T00:00:00.000Z,31.6,31.84,31.29,31.51,371400,28.0090344542,28.2217612982,27.7342622808,27.9292618877,371400,0.0,1.0
3913,2012-07-19T00:00:00.000Z,31.62,31.76,31.33,31.65,242200,28.0267616912,28.1508523502,27.7697167547,28.0533525467,242200,0.0,1.0
3914,2012-07-20T00:00:00.000Z,31.2,31.5,31.13,31.5,265200,27.6544897143,27.9203982692,27.5924443848,27.9203982692,265200,0.0,1.0
3915,2012-07-23T00:00:00.000Z,30.99,31.18,30.68,30.78,333900,27.4683537258,27.6367624773,27.1935815524,27.2822177373,333900,0.0,1.0
3916,2012-07-24T00:00:00.000Z,30.6,31.1,30.43,31.09,396000,27.1226726044,27.5658535293,26.9719910899,27.5569899108,396000,0.0,1.0
3917,2012-07-25T00:00:00.000Z,30.48,30.94,30.33,30.75,218400,27.0163091824,27.4240356333,26.8833549049,27.2556268819,218400,0.0,1.0
3918,2012-07-26T00:00:00.000Z,29.96,30.91,29.91,30.91,369500,26.5554010205,27.3974447778,26.511082928,27.3974447778,369500,0.0,1.0
3919,2012-07-27T00:00:00.000Z,30.77,30.84,29.93,30.19,597600,27.2733541189,27.3353994483,26.528810165,26.759264246,597600,0.0,1.0
3920,2012-07-30T00:00:00.000Z,30.47,30.82,30.4,30.73,203000,27.0074455639,27.3176722113,26.9454002344,27.2378996449,203000,0.0,1.0
3921,2012-07-31T00:00:00.000Z,30.13,30.59,30.11,30.42,314800,26.706082535,27.1138089859,26.688355298,26.9631274714,314800,0.0,1.0
3922,2012-08-01T00:00:00.000Z,30.0,30.48,29.91,30.29,540500,26.5908554945,27.0163091824,26.511082928,26.8479004309,540500,0.0,1.0
3923,2012-08-02T00:00:00.000Z,31.55,31.99,30.82,30.98,1225700,27.9647163617,28.3547155756,27.3176722113,27.4594901073,1225700,0.0,1.0
3924,2012-08-03T00:00:00.000Z,32.36,32.83,31.65,32.0,916400,28.6826694601,29.0992595295,28.0533525467,28.3635791941,916400,0.0,1.0
3925,2012-08-06T00:00:00.000Z,33.57,33.97,32.38,32.38,974900,29.7551672983,30.1097120383,28.7003966971,28.7003966971,974900,0.0,1.0
3926,2012-08-07T00:00:00.000Z,34.25,34.59,33.6,33.79,1039100,30.3578933562,30.6592563851,29.7817581538,29.9501669053,1039100,0.0,1.0
3927,2012-08-08T00:00:00.000Z,34.39,34.41,33.84,34.15,401100,30.4819840152,30.4997112522,29.9944849978,30.2692571712,401100,0.0,1.0
3928,2012-08-09T00:00:00.000Z,34.07,34.48,34.0,34.45,270500,30.1983482232,30.5617565817,30.1363028938,30.5351657262,270500,0.0,1.0
3929,2012-08-10T00:00:00.000Z,34.0,34.38,33.87,34.0,299500,30.1363028938,30.4731203967,30.0210758533,30.1363028938,299500,0.0,1.0
3930,2012-08-13T00:00:00.000Z,33.9,34.08,33.56,34.02,359700,30.0476667088,30.2072118417,29.7463036798,30.1540301308,359700,0.0,1.0
3931,2012-08-14T00:00:00.000Z,33.66,34.14,33.6,34.05,210800,29.8349398648,30.2603935527,29.7817581538,30.1806209862,210800,0.0,1.0
3932,2012-08-15T00:00:00.000Z,33.93,34.08,33.51,33.66,247900,30.0742575643,30.2072118417,29.7019855873,29.8349398648,247900,0.0,1.0
3933,2012-08-16T00:00:00.000Z,33.8,33.99,33.66,33.88,282100,29.9590305238,30.1274392753,29.8349398648,30.0299394718,282100,0.0,1.0
3934,2012-08-17T00:00:00.000Z,34.37,34.37,33.94,33.99,300400,30.4642567782,30.4642567782,30.0831211828,30.1274392753,300400,0.0,1.0
3935,2012-08-20T00:00:00.000Z,34.5,34.57,34.35,34.41,280500,30.5794838187,30.6415291482,30.4465295412,30.4997112522,280500,0.0,1.0
3936,2012-08-21T00:00:00.000Z,34.3,34.55,34.09,34.34,306900,30.5706202002,30.7934381317,30.3834531377,30.6062710692,306900,0.19,1.0
3937,2012-08-22T00:00:00.000Z,34.0,34.33,33.92,34.16,179500,30.3032386824,30.5973583519,30.2319369443,30.4458421585,179500,0.0,1.0
3938,2012-08-23T00:00:00.000Z,34.22,34.27,33.89,34.02,294700,30.4993184621,30.5438820484,30.2051987925,30.3210641169,294700,0.0,1.0
3939,2012-08-24T00:00:00.000Z,34.33,34.45,34.0,34.04,252100,30.5973583519,30.7043109591,30.3032386824,30.3388895514,252100,0.0,1.0
3940,2012-08-27T00:00:00.000Z,34.27,34.61,34.18,34.49,319000,30.5438820484,30.8469144352,30.4636675931,30.7399618281,319000,0.0,1.0
3941,2012-08-28T00:00:00.000Z,34.37,34.53,34.15,34.2,200000,30.633009221,30.7756126971,30.4369294413,30.4814930276,200000,0.0,1.0
3942,2012-08-29T00:00:00.000Z,34.33,34.56,34.3,34.33,168900,30.5973583519,30.8023508489,30.5706202002,30.5973583519,168900,0.0,1.0
3943,2012-08-30T00:00:00.000Z,34.22,34.39,34.04,34.24,118500,30.4993184621,30.6508346555,30.3388895514,30.5171438966,118500,0.0,1.0
3944,2012-08-31T00:00:00.000Z,34.24,34.5,34.02,34.49,138100,30.5171438966,30.7488745454,30.3210641169,30.7399618281,138100,0.0,1.0
3945,2012-09-04T00:00:00.000Z,34.75,34.84,34.18,34.21,312200,30.9716924768,31.0519069322,30.4636675931,30.4904057448,312200,0.0,1.0
3946,2012-09-05T00:00:00.000Z,34.62,34.74,34.48,34.66,255500,30.8558271525,30.9627797596,30.7310491108,30.8914780215,255500,0.0,1.0
3947,2012-09-06T00:00:00.000Z,35.08,35.12,34.75,34.75,297500,31.2658121464,31.3014630154,30.9716924768,30.9716924768,297500,0.0,1.0
3948,2012-09-07T00:00:00.000Z,35.04,35.12,34.82,35.1,131800,31.2301612774,31.3014630154,31.0340814977,31.2836375809,131800,0.0,1.0
3949,2012-09-10T00:00:00.000Z,34.84,35.18,34.78,35.08,190700,31.0519069322,31.354939319,30.9984306286,31.2658121464,190700,0.0,1.0
3950,2012-09-11T00:00:00.000Z,34.78,35.0,34.68,34.7,193000,30.9984306286,31.1945104083,30.909303456,30.9271288905,193000,0.0,1.0
3951,2012-09-12T00:00:00.000Z,34.76,35.02,34.58,34.89,161300,30.9806051941,31.2123358429,30.8201762834,31.0964705185,161300,0.0,1.0
3952,2012-09-13T00:00:00.000Z,35.23,35.26,34.68,34.82,233300,31.3995029053,31.4262410571,30.909303456,31.0340814977,233300,0.0,1.0
3953,2012-09-14T00:00:00.000Z,35.43,35.5,35.16,35.29,202300,31.5777572505,31.6401462713,31.3371138845,31.4529792089,202300,0.0,1.0
3954,2012-09-17T00:00:00.000Z,35.13,35.43,34.98,35.29,177400,31.3103757327,31.5777572505,31.1766849738,31.4529792089,177400,0.0,1.0
3955,2012-09-18T00:00:00.000Z,35.46,35.52,35.01,35.12,313100,31.6044954023,31.6579717058,31.2034231256,31.3014630154,313100,0.0,1.0
3956,2012-09-19T00:00:00.000Z,35.45,35.54,35.29,35.49,233900,31.595582685,31.6757971403,31.4529792089,31.6312335541,233900,0.0,1.0
3957,2012-09-20T00:00:00.000Z,35.51,35.63,35.19,35.63,263400,31.6490589886,31.7560115957,31.3638520363,31.7560115957,263400,0.0,1.0
