,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
3958,2012-09-21T00:00:00.000Z,36.02,36.02,35.4,35.61,898200,32.1036075688,32.1036075688,31.5510190987,31.7381861612,898200,0.0,1.0
3959,2012-09-24T00:00:00.000Z,36.04,36.33,35.87,36.01,274700,32.1214330033,32.3799018039,31.9699168099,32.0946948515,274700,0.0,1.0
3960,2012-09-25T00:00:00.000Z,35.63,36.28,35.59,36.23,299000,31.7560115957,32.3353382176,31.7203607266,32.2907746313,299000,0.0,1.0
3961,2012-09-26T00:00:00.000Z,35.75,36.02,35.53,35.77,228300,31.8629642028,32.1036075688,31.6668844231,31.8807896373,228300,0.0,1.0
3962,2012-09-27T00:00:00.000Z,36.12,36.15,35.5,35.85,251200,32.1927347414,32.2194728932,31.6401462713,31.9520913754,251200,0.0,1.0
3963,2012-09-28T00:00:00.000Z,35.47,36.18,35.45,35.93,405600,31.6134081195,32.246211045,31.595582685,32.0233931135,405600,0.0,1.0
3964,2012-10-01T00:00:00.000Z,35.85,36.0,35.23,35.54,435000,31.9520913754,32.0857821343,31.3995029053,31.6757971403,435000,0.0,1.0
3965,2012-10-02T00:00:00.000Z,36.25,36.28,35.92,35.97,232900,32.3086000658,32.3353382176,32.0144803962,32.0590439825,232900,0.0,1.0
3966,2012-10-03T00:00:00.000Z,36.23,36.48,35.95,36.25,232600,32.2907746313,32.5135925627,32.041218548,32.3086000658,232600,0.0,1.0
3967,2012-10-04T00:00:00.000Z,36.63,36.63,36.1,36.34,180300,32.6472833216,32.6472833216,32.1749093069,32.3888145211,180300,0.0,1.0
3968,2012-10-05T00:00:00.000Z,36.48,37.18,36.41,36.74,170200,32.5135925627,33.1374827709,32.4512035419,32.7453232115,170200,0.0,1.0
3969,2012-10-08T00:00:00.000Z,36.43,36.57,36.12,36.39,131500,32.4690289764,32.5938070181,32.1927347414,32.4333781074,131500,0.0,1.0
3970,2012-10-09T00:00:00.000Z,35.32,36.41,35.27,36.34,314000,31.4797173606,32.4512035419,31.4351537743,32.3888145211,314000,0.0,1.0
3971,2012-10-10T00:00:00.000Z,35.26,35.41,35.07,35.38,264900,31.4262410571,31.559931816,31.2568994292,31.5331936642,264900,0.0,1.0
3972,2012-10-11T00:00:00.000Z,35.3,35.59,35.11,35.46,265100,31.4618919261,31.7203607266,31.2925502982,31.6044954023,265100,0.0,1.0
3973,2012-10-12T00:00:00.000Z,35.13,35.47,35.01,35.39,269400,31.3103757327,31.6134081195,31.2034231256,31.5421063815,269400,0.0,1.0
3974,2012-10-15T00:00:00.000Z,35.14,35.32,34.93,35.27,253400,31.31928845,31.4797173606,31.1321213875,31.4351537743,253400,0.0,1.0
3975,2012-10-16T00:00:00.000Z,36.26,36.26,35.09,35.41,348900,32.317512783,32.317512783,31.2747248637,31.559931816,348900,0.0,1.0
3976,2012-10-17T00:00:00.000Z,36.51,36.78,35.99,36.2,478700,32.5403307145,32.7809740805,32.076869417,32.2640364795,478700,0.0,1.0
3977,2012-10-18T00:00:00.000Z,36.45,36.53,36.07,36.41,243000,32.486854411,32.558156149,32.1481711551,32.4512035419,243000,0.0,1.0
3978,2012-10-19T00:00:00.000Z,35.78,36.42,35.56,36.25,209300,31.8897023546,32.4601162592,31.6936225749,32.3086000658,209300,0.0,1.0
3979,2012-10-22T00:00:00.000Z,35.89,36.0,35.66,35.79,173600,31.9877422444,32.0857821343,31.7827497475,31.8986150718,173600,0.0,1.0
3980,2012-10-23T00:00:00.000Z,35.8,35.9,35.41,35.68,248800,31.9075277891,31.9966549617,31.559931816,31.800575182,248800,0.0,1.0
3981,2012-10-24T00:00:00.000Z,35.53,35.96,35.38,35.89,201200,31.6668844231,32.0501312652,31.5331936642,31.9877422444,201200,0.0,1.0
3982,2012-10-25T00:00:00.000Z,36.13,36.13,35.63,35.79,167800,32.2016474587,32.2016474587,31.7560115957,31.8986150718,167800,0.0,1.0
3983,2012-10-26T00:00:00.000Z,36.2,36.36,35.74,36.23,175300,32.2640364795,32.4066399556,31.8540514855,32.2907746313,175300,0.0,1.0
3984,2012-10-31T00:00:00.000Z,35.61,36.53,35.32,36.37,284900,31.7381861612,32.558156149,31.4797173606,32.4155526729,284900,0.0,1.0
3985,2012-11-01T00:00:00.000Z,35.47,36.02,34.98,34.98,438700,31.6134081195,32.1036075688,31.1766849738,31.1766849738,438700,0.0,1.0
3986,2012-11-02T00:00:00.000Z,34.51,35.62,34.44,35.49,531600,30.7577872626,31.7470988784,30.6953982418,31.6312335541,531600,0.0,1.0
3987,2012-11-05T00:00:00.000Z,34.37,34.66,34.06,34.56,488800,30.633009221,30.8914780215,30.3567149859,30.8023508489,488800,0.0,1.0
3988,2012-11-06T00:00:00.000Z,34.76,34.88,34.02,34.35,485600,30.9806051941,31.0875578012,30.3210641169,30.6151837865,485600,0.0,1.0
3989,2012-11-07T00:00:00.000Z,33.69,34.77,33.43,34.35,524600,30.0269444473,30.9895179114,29.7952137986,30.6151837865,524600,0.0,1.0
3990,2012-11-08T00:00:00.000Z,33.23,33.74,33.23,33.59,261700,29.6169594534,30.0715080336,29.6169594534,29.9378172747,261700,0.0,1.0
3991,2012-11-09T00:00:00.000Z,33.3,33.69,32.99,32.99,220500,29.6793484742,30.0269444473,29.4030542392,29.4030542392,220500,0.0,1.0
3992,2012-11-12T00:00:00.000Z,33.15,33.34,32.93,33.34,278800,29.5456577153,29.7149993433,29.3495779356,29.7149993433,278800,0.0,1.0
3993,2012-11-13T00:00:00.000Z,32.93,33.38,32.9,32.9,174800,29.3495779356,29.7506502123,29.3228397838,29.3228397838,174800,0.0,1.0
3994,2012-11-14T00:00:00.000Z,32.37,33.2,32.35,32.93,230100,28.8504657691,29.5902213016,28.8326403346,29.3495779356,230100,0.0,1.0
3995,2012-11-15T00:00:00.000Z,32.55,32.8,32.23,32.33,326600,29.0108946798,29.2337126112,28.7256877274,28.8148149,326600,0.0,1.0
3996,2012-11-16T00:00:00.000Z,32.86,33.07,32.38,32.44,353900,29.2871889148,29.4743559772,28.8593784863,28.9128547899,353900,0.0,1.0
3997,2012-11-19T00:00:00.000Z,33.1,33.23,32.81,33.02,222600,29.670435757,29.7869661693,29.4104832987,29.598724734,222600,0.19,1.0
3998,2012-11-20T00:00:00.000Z,33.26,33.26,32.78,32.97,236400,29.8138578029,29.8138578029,29.383591665,29.5539053446,236400,0.0,1.0
3999,2012-11-21T00:00:00.000Z,33.44,33.55,33.04,33.26,203200,29.9752076046,30.0738102612,29.6166524897,29.8138578029,203200,0.0,1.0
4000,2012-11-23T00:00:00.000Z,34.01,34.07,33.42,33.59,139900,30.4861486433,30.5399319106,29.9572798489,30.1096657727,139900,0.0,1.0
4001,2012-11-26T00:00:00.000Z,33.7,33.94,33.37,33.9,258200,30.2082684293,30.4234014982,29.9124604595,30.3875459867,258200,0.0,1.0
4002,2012-11-27T00:00:00.000Z,33.62,34.06,33.62,33.75,160500,30.1365574063,30.5309680327,30.1365574063,30.2530878186,160500,0.0,1.0
4003,2012-11-28T00:00:00.000Z,33.77,33.9,33.1,33.48,173600,30.2710155744,30.3875459867,29.670435757,30.0110631161,173600,0.0,1.0
4004,2012-11-29T00:00:00.000Z,34.21,34.5,34.06,34.09,242400,30.6654262008,30.9253786591,30.5309680327,30.5578596663,242400,0.0,1.0
4005,2012-11-30T00:00:00.000Z,34.17,34.33,33.77,34.33,302800,30.6295706893,30.7729927352,30.2710155744,30.7729927352,302800,0.0,1.0
4006,2012-12-03T00:00:00.000Z,33.7,34.37,33.64,34.37,204400,30.2082684293,30.8088482467,30.1544851621,30.8088482467,204400,0.0,1.0
4007,2012-12-04T00:00:00.000Z,34.07,34.35,33.49,33.7,253900,30.5399319106,30.790920491,30.020026994,30.2082684293,253900,0.0,1.0
4008,2012-12-05T00:00:00.000Z,33.8,34.2,33.68,34.2,197200,30.297907208,30.6564623229,30.1903406735,30.6564623229,197200,0.0,1.0
4009,2012-12-06T00:00:00.000Z,33.64,34.09,33.58,33.72,135800,30.1544851621,30.5578596663,30.1007018948,30.226196185,135800,0.0,1.0
4010,2012-12-07T00:00:00.000Z,33.5,33.77,33.41,33.77,166300,30.0289908718,30.2710155744,29.948315971,30.2710155744,166300,0.0,1.0
4011,2012-12-10T00:00:00.000Z,33.99,34.06,33.5,33.54,365400,30.4682208876,30.5309680327,30.0289908718,30.0648463833,365400,0.0,1.0
4012,2012-12-11T00:00:00.000Z,34.47,34.54,33.85,34.07,235100,30.8984870254,30.9612341706,30.3427265974,30.5399319106,235100,0.0,1.0
4013,2012-12-12T00:00:00.000Z,34.2,34.78,34.2,34.65,142300,30.6564623229,31.1763672395,30.6564623229,31.0598368271,142300,0.0,1.0
4014,2012-12-13T00:00:00.000Z,33.87,34.43,33.78,34.17,120100,30.3606543531,30.862631514,30.2799794523,30.6295706893,120100,0.0,1.0
4015,2012-12-14T00:00:00.000Z,33.5,33.98,33.49,33.72,154300,30.0289908718,30.4592570097,30.020026994,30.226196185,154300,0.0,1.0
4016,2012-12-17T00:00:00.000Z,33.97,34.03,33.66,33.66,210400,30.4502931318,30.5040763991,30.1724129178,30.1724129178,210400,0.0,1.0
4017,2012-12-18T00:00:00.000Z,33.77,34.23,33.72,33.95,268300,30.2710155744,30.6833539565,30.226196185,30.4323653761,268300,0.0,1.0
4018,2012-12-19T00:00:00.000Z,34.05,34.11,33.56,33.86,380800,30.5220041548,30.575787422,30.0827741391,30.3516904752,380800,0.0,1.0
4019,2012-12-20T00:00:00.000Z,34.51,34.66,34.02,34.04,326600,30.9343425369,31.068800705,30.4951125212,30.5130402769,326600,0.0,1.0
4020,2012-12-21T00:00:00.000Z,34.79,34.82,33.34,33.34,961100,31.1853311174,31.212222751,29.8855688259,29.8855688259,961100,0.0,1.0
4021,2012-12-24T00:00:00.000Z,34.76,34.87,34.38,34.8,110300,31.1584394837,31.2570421403,30.8178121246,31.1942949952,110300,0.0,1.0
4022,2012-12-26T00:00:00.000Z,34.51,34.88,34.46,34.78,362300,30.9343425369,31.2660060182,30.8895231476,31.1763672395,362300,0.0,1.0
4023,2012-12-27T00:00:00.000Z,34.91,35.0,33.78,34.51,553500,31.2928976518,31.3735725527,30.2799794523,30.9343425369,553500,0.0,1.0
4024,2012-12-28T00:00:00.000Z,34.64,35.08,34.61,34.73,273200,31.0508729493,31.4452835756,31.0239813157,31.1315478501,273200,0.0,1.0
4025,2012-12-31T00:00:00.000Z,34.73,34.94,34.17,34.56,273400,31.1315478501,31.3197892854,30.6295706893,30.9791619263,273400,0.0,1.0
4026,2013-01-02T00:00:00.000Z,35.11,35.56,34.8,35.54,419100,31.4721752093,31.8755497135,31.1942949952,31.8576219578,419100,0.0,1.0
4027,2013-01-03T00:00:00.000Z,35.15,35.43,34.93,35.12,224800,31.5080307208,31.7590193012,31.3108254076,31.4811390871,224800,0.0,1.0
4028,2013-01-04T00:00:00.000Z,35.42,35.76,35.09,35.33,270300,31.7500554233,32.054827271,31.4542474535,31.6693805225,270300,0.0,1.0
4029,2013-01-07T00:00:00.000Z,35.64,35.81,35.45,35.45,194900,31.9472607365,32.0996466603,31.7769470569,31.7769470569,194900,0.0,1.0
4030,2013-01-08T00:00:00.000Z,35.26,35.85,34.99,35.71,256900,31.6066333773,32.1355021718,31.3646086748,32.0100078816,256900,0.0,1.0
4031,2013-01-09T00:00:00.000Z,36.13,36.13,35.27,35.45,241400,32.3864907522,32.3864907522,31.6155972552,31.7769470569,241400,0.0,1.0
4032,2013-01-10T00:00:00.000Z,36.51,36.62,36.1,36.29,218500,32.7271181114,32.825720768,32.3595991186,32.5299127982,218500,0.0,1.0
4033,2013-01-11T00:00:00.000Z,35.77,36.6,35.77,36.6,241800,32.0637911488,32.8077930122,32.0637911488,32.8077930122,241800,0.0,1.0
4034,2013-01-14T00:00:00.000Z,35.35,35.69,34.99,35.66,556600,31.6873082782,31.9920801259,31.3646086748,31.9651884922,556600,0.0,1.0
4035,2013-01-15T00:00:00.000Z,35.62,35.79,35.14,35.19,185400,31.9293329807,32.0817189046,31.4990668429,31.5438862322,185400,0.0,1.0
4036,2013-01-16T00:00:00.000Z,35.48,35.65,35.34,35.57,118500,31.8038386905,31.9562246144,31.6783444003,31.8845135914,118500,0.0,1.0
4037,2013-01-17T00:00:00.000Z,35.69,35.96,35.51,35.67,255400,31.9920801259,32.2341048284,31.8307303242,31.9741523701,255400,0.0,1.0
4038,2013-01-18T00:00:00.000Z,36.32,36.32,35.61,35.61,180700,32.5568044318,32.5568044318,31.9203691029,31.9203691029,180700,0.0,1.0
4039,2013-01-22T00:00:00.000Z,36.51,36.52,36.12,36.3,173200,32.7271181114,32.7360819892,32.3775268744,32.5388766761,173200,0.0,1.0
4040,2013-01-23T00:00:00.000Z,36.6,36.74,36.47,36.54,265400,32.8077930122,32.9332873024,32.6912625999,32.754009745,265400,0.0,1.0
4041,2013-01-24T00:00:00.000Z,37.08,37.17,36.34,36.62,375900,33.2380591501,33.3187340509,32.5747321875,32.825720768,375900,0.0,1.0
4042,2013-01-25T00:00:00.000Z,37.68,37.68,36.79,37.18,338900,33.7758918224,33.7758918224,32.9781066918,33.3276979288,338900,0.0,1.0
4043,2013-01-28T00:00:00.000Z,37.73,37.82,37.51,37.67,263900,33.8207112118,33.9013861126,33.6235058986,33.7669279445,263900,0.0,1.0
4044,2013-01-29T00:00:00.000Z,37.94,38.01,37.54,37.7,279000,34.0089526471,34.0716997922,33.6503975322,33.7938195782,279000,0.0,1.0
4045,2013-01-30T00:00:00.000Z,37.8,37.92,37.59,37.91,328700,33.8834583569,33.9910248914,33.6952169216,33.9820610135,328700,0.0,1.0
4046,2013-01-31T00:00:00.000Z,37.73,37.78,37.43,37.75,302500,33.8207112118,33.8655306011,33.5517948756,33.8386389675,302500,0.0,1.0
4047,2013-02-01T00:00:00.000Z,37.97,38.28,37.78,38.07,239300,34.0358442807,34.3137244948,33.8655306011,34.1254830594,239300,0.0,1.0
4048,2013-02-04T00:00:00.000Z,37.53,37.96,37.19,37.71,198100,33.6414336543,34.0268804028,33.3366618067,33.802783456,198100,0.0,1.0
4049,2013-02-05T00:00:00.000Z,37.8,37.99,37.57,37.75,192200,33.8834583569,34.0537720365,33.6772891658,33.8386389675,192200,0.0,1.0
4050,2013-02-06T00:00:00.000Z,39.84,39.88,37.81,37.9,886500,35.7120894428,35.7479449543,33.8924222348,33.9730971356,886500,0.0,1.0
4051,2013-02-07T00:00:00.000Z,39.43,39.79,39.05,39.61,619700,35.3445704501,35.6672700535,35.0039430909,35.5059202518,619700,0.0,1.0
4052,2013-02-08T00:00:00.000Z,39.37,39.6,39.05,39.42,252300,35.2907871828,35.4969563739,35.0039430909,35.3356065722,252300,0.0,1.0
4053,2013-02-11T00:00:00.000Z,39.9,39.92,39.23,39.37,312400,35.76587271,35.7838004658,35.1652928926,35.2907871828,312400,0.0,1.0
4054,2013-02-12T00:00:00.000Z,39.53,40.06,39.51,39.82,281800,35.4342092288,35.909294756,35.416281473,35.6941616871,281800,0.0,1.0
4055,2013-02-13T00:00:00.000Z,39.44,39.75,39.24,39.64,228300,35.3535343279,35.631414542,35.1742567705,35.5328118854,228300,0.0,1.0
4056,2013-02-14T00:00:00.000Z,39.33,39.71,39.24,39.25,157700,35.2549316713,35.5955590305,35.1742567705,35.1832206484,157700,0.0,1.0
4057,2013-02-15T00:00:00.000Z,39.04,39.45,38.89,39.45,260700,34.994979213,35.3624982058,34.860521045,35.3624982058,260700,0.0,1.0
4058,2013-02-19T00:00:00.000Z,39.43,39.43,38.76,39.06,360500,35.3445704501,35.3445704501,34.7439906326,35.0129069688,360500,0.0,1.0
4059,2013-02-20T00:00:00.000Z,38.86,39.49,38.83,39.47,202800,34.8336294113,35.3983537173,34.8067377777,35.3804259615,202800,0.0,1.0
4060,2013-02-21T00:00:00.000Z,38.5,38.97,38.36,38.75,127800,34.5109298079,34.9322320679,34.3854355177,34.7350267547,127800,0.0,1.0
4061,2013-02-22T00:00:00.000Z,38.98,39.05,38.5,38.78,159000,34.9411959458,35.0039430909,34.5109298079,34.7619183884,159000,0.0,1.0
4062,2013-02-25T00:00:00.000Z,38.6,39.01,38.4,38.96,348200,34.7708822662,35.1402102903,34.5907222545,35.0951702874,348200,0.19,1.0
4063,2013-02-26T00:00:00.000Z,38.74,38.93,38.53,38.73,205500,34.8969942745,35.0681462856,34.7078262621,34.8879862739,205500,0.0,1.0
4064,2013-02-27T00:00:00.000Z,38.81,39.1,38.73,38.73,208500,34.9600502786,35.2212822956,34.8879862739,34.8879862739,208500,0.0,1.0
4065,2013-02-28T00:00:00.000Z,39.0,39.38,38.85,38.88,178800,35.1312022897,35.473506312,34.9960822809,35.0231062827,178800,0.0,1.0
4066,2013-03-01T00:00:00.000Z,38.81,39.02,38.19,38.69,306500,34.9600502786,35.1492182909,34.4015542422,34.8519542715,306500,0.0,1.0
4067,2013-03-04T00:00:00.000Z,38.78,38.79,38.25,38.73,169500,34.9330262768,34.9420342774,34.4556022457,34.8879862739,169500,0.0,1.0
4068,2013-03-05T00:00:00.000Z,39.75,39.93,38.83,38.89,202800,35.8068023337,35.9689463443,34.9780662797,35.0321142833,202800,0.0,1.0
4069,2013-03-06T00:00:00.000Z,39.49,40.0,39.31,39.76,137200,35.5725943185,36.0320023484,35.4104503079,35.8158103343,137200,0.0,1.0
4070,2013-03-07T00:00:00.000Z,39.34,39.57,38.96,39.57,139300,35.4374743097,35.6446583232,35.0951702874,35.6446583232,139300,0.0,1.0
4071,2013-03-08T00:00:00.000Z,39.75,39.87,39.39,39.65,194800,35.8068023337,35.9148983408,35.4825143126,35.7167223279,194800,0.0,1.0
4072,2013-03-11T00:00:00.000Z,39.68,39.77,39.59,39.69,169900,35.7437463296,35.8248183349,35.6626743244,35.7527543302,169900,0.0,1.0
4073,2013-03-12T00:00:00.000Z,39.58,39.66,39.34,39.65,172600,35.6536663238,35.7257303285,35.4374743097,35.7167223279,172600,0.0,1.0
4074,2013-03-13T00:00:00.000Z,39.62,39.83,39.33,39.49,142100,35.6896983261,35.8788663384,35.4284663091,35.5725943185,142100,0.0,1.0
4075,2013-03-14T00:00:00.000Z,39.7,39.76,39.44,39.73,161000,35.7617623308,35.8158103343,35.5275543155,35.7887863326,161000,0.0,1.0
4076,2013-03-15T00:00:00.000Z,39.66,39.78,39.26,39.41,474200,35.7257303285,35.8338263355,35.365410305,35.5005303138,474200,0.0,1.0
4077,2013-03-18T00:00:00.000Z,39.58,39.64,39.38,39.42,157800,35.6536663238,35.7077143273,35.473506312,35.5095383144,157800,0.0,1.0
4078,2013-03-19T00:00:00.000Z,39.54,39.76,39.07,39.55,146000,35.6176343214,35.8158103343,35.1942582938,35.626642322,146000,0.0,1.0
4079,2013-03-20T00:00:00.000Z,39.78,39.99,39.47,39.78,207000,35.8338263355,36.0229943478,35.5545783173,35.8338263355,207000,0.0,1.0
4080,2013-03-21T00:00:00.000Z,39.52,39.83,39.43,39.53,105700,35.5996183202,35.8788663384,35.518546315,35.6086263208,105700,0.0,1.0
4081,2013-03-22T00:00:00.000Z,39.73,39.82,39.44,39.56,172100,35.7887863326,35.8698583379,35.5275543155,35.6356503226,172100,0.0,1.0
4082,2013-03-25T00:00:00.000Z,39.56,39.87,39.1,39.87,153100,35.6356503226,35.9148983408,35.2212822956,35.9148983408,153100,0.0,1.0
4083,2013-03-26T00:00:00.000Z,40.53,40.57,39.57,39.75,190700,36.5094263795,36.5454583819,35.6446583232,35.8068023337,190700,0.0,1.0
4084,2013-03-27T00:00:00.000Z,41.13,41.16,40.07,40.3,203000,37.0499064148,37.0769304165,36.0950583525,36.302242366,203000,0.0,1.0
4085,2013-03-28T00:00:00.000Z,41.61,41.76,41.03,41.24,293900,37.482290443,37.6174104518,36.9598264089,37.1489944212,293900,0.0,1.0
4086,2013-04-01T00:00:00.000Z,41.16,41.95,40.66,41.58,247500,37.0769304165,37.7885624629,36.6265303872,37.4552664412,247500,0.0,1.0
4087,2013-04-02T00:00:00.000Z,41.07,41.7,40.96,41.38,194800,36.9958584112,37.5633624482,36.8967704048,37.2751064294,194800,0.0,1.0
4088,2013-04-03T00:00:00.000Z,40.14,41.32,39.94,41.21,275500,36.1581143566,37.2210584259,35.9779543449,37.1219704195,275500,0.0,1.0
4089,2013-04-04T00:00:00.000Z,40.4,40.46,39.74,40.28,113200,36.3923223719,36.4463703754,35.7977943332,36.2842263649,113200,0.0,1.0
4090,2013-04-05T00:00:00.000Z,40.19,40.21,39.79,39.82,137300,36.2031543596,36.2211703608,35.8428343361,35.8698583379,137300,0.0,1.0
4091,2013-04-08T00:00:00.000Z,40.48,40.48,40.09,40.2,101700,36.4643863766,36.4643863766,36.1130743537,36.2121623602,101700,0.0,1.0
4092,2013-04-09T00:00:00.000Z,40.6,41.05,40.25,40.67,171700,36.5724823837,36.9778424101,36.2572023631,36.6355383878,171700,0.0,1.0
4093,2013-04-10T00:00:00.000Z,41.21,41.28,40.62,40.66,178300,37.1219704195,37.1850264236,36.5904983848,36.6265303872,178300,0.0,1.0
4094,2013-04-11T00:00:00.000Z,41.33,41.56,41.3,41.3,76900,37.2300664265,37.43725044,37.2030424248,37.2030424248,76900,0.0,1.0
4095,2013-04-12T00:00:00.000Z,41.17,41.27,40.96,41.23,126500,37.0859384171,37.176018423,36.8967704048,37.1399864206,126500,0.0,1.0
4096,2013-04-15T00:00:00.000Z,39.78,41.07,39.71,41.07,295200,35.8338263355,36.9958584112,35.7707703314,36.9958584112,295200,0.0,1.0
4097,2013-04-16T00:00:00.000Z,40.09,40.17,39.59,40.17,236800,36.1130743537,36.1851383584,35.6626743244,36.1851383584,236800,0.0,1.0
4098,2013-04-17T00:00:00.000Z,39.34,40.14,38.85,39.88,237600,35.4374743097,36.1581143566,34.9960822809,35.9239063414,237600,0.0,1.0
4099,2013-04-18T00:00:00.000Z,39.02,39.44,38.85,39.44,233500,35.1492182909,35.5275543155,34.9960822809,35.5275543155,233500,0.0,1.0
4100,2013-04-19T00:00:00.000Z,39.84,39.92,38.86,39.02,221900,35.887874339,35.9599383437,35.0050902815,35.1492182909,221900,0.0,1.0
4101,2013-04-22T00:00:00.000Z,39.87,40.07,39.2,39.96,117800,35.9148983408,36.0950583525,35.3113623015,35.9959703461,117800,0.0,1.0
4102,2013-04-23T00:00:00.000Z,40.52,40.53,39.91,40.13,223500,36.500418379,36.5094263795,35.9509303431,36.1491063561,223500,0.0,1.0
4103,2013-04-24T00:00:00.000Z,40.62,40.69,40.4,40.51,124100,36.5904983848,36.6535543889,36.3923223719,36.4914103784,124100,0.0,1.0
4104,2013-04-25T00:00:00.000Z,40.81,41.11,40.45,40.61,153400,36.761650396,37.0318904136,36.4373623748,36.5814903842,153400,0.0,1.0
4105,2013-04-26T00:00:00.000Z,40.33,40.77,40.18,40.68,226000,36.3292663678,36.7256183936,36.194146359,36.6445463884,226000,0.0,1.0
4106,2013-04-29T00:00:00.000Z,40.89,40.94,40.25,40.44,243500,36.8337144007,36.8787544036,36.2572023631,36.4283543743,243500,0.0,1.0
4107,2013-04-30T00:00:00.000Z,41.59,41.59,40.67,40.89,210000,37.4642744418,37.4642744418,36.6355383878,36.8337144007,210000,0.0,1.0
4108,2013-05-01T00:00:00.000Z,40.5,41.46,40.35,41.43,349600,36.4824023778,37.3471704341,36.347282369,37.3201464324,349600,0.0,1.0
4109,2013-05-02T00:00:00.000Z,41.09,41.36,40.45,40.72,223100,37.0138744124,37.2570904283,36.4373623748,36.6805783907,223100,0.0,1.0
4110,2013-05-03T00:00:00.000Z,41.25,41.8,41.22,41.58,205000,37.1580024218,37.6534424541,37.1309784201,37.4552664412,205000,0.0,1.0
4111,2013-05-06T00:00:00.000Z,41.46,41.69,41.0,41.26,169800,37.3471704341,37.5543544476,36.9328024071,37.1670104224,169800,0.0,1.0
4112,2013-05-07T00:00:00.000Z,44.97,45.74,42.6,42.6,1129300,40.5089786402,41.2025946854,38.3740825011,38.3740825011,1129300,0.0,1.0
4113,2013-05-08T00:00:00.000Z,44.91,44.96,43.83,44.0,393000,40.4549306367,40.4999706396,39.4820665733,39.6352025833,393000,0.0,1.0
4114,2013-05-09T00:00:00.000Z,44.99,45.14,44.76,44.78,368400,40.5269946414,40.6621146502,40.3198106279,40.3378266291,368400,0.0,1.0
4115,2013-05-10T00:00:00.000Z,45.08,45.35,44.89,45.14,174400,40.6080666467,40.8512826625,40.4369146355,40.6621146502,174400,0.0,1.0
4116,2013-05-13T00:00:00.000Z,45.14,45.44,44.92,45.0,319300,40.6621146502,40.9323546678,40.4639386373,40.536002642,319300,0.0,1.0
4117,2013-05-14T00:00:00.000Z,45.56,45.61,43.15,45.08,209500,41.0404506749,41.0854906778,38.8695225334,40.6080666467,209500,0.0,1.0
4118,2013-05-15T00:00:00.000Z,45.58,45.88,45.35,45.4,231700,41.058466676,41.3287066936,40.8512826625,40.8963226655,231700,0.0,1.0
4119,2013-05-16T00:00:00.000Z,46.0,46.14,45.3,45.53,284600,41.4368027007,41.5629147089,40.8062426596,41.0134266731,284600,0.0,1.0
4120,2013-05-17T00:00:00.000Z,46.34,46.57,46.09,46.34,287900,41.7430747207,41.9502587342,41.517874706,41.7430747207,287900,0.0,1.0
4121,2013-05-20T00:00:00.000Z,46.12,46.47,46.01,46.17,193200,41.5448987077,41.8601787283,41.4458107013,41.5899387107,193200,0.0,1.0
4122,2013-05-21T00:00:00.000Z,45.99,46.17,45.52,45.97,275000,41.4277947001,41.5899387107,41.0044186725,41.4097786989,275000,0.0,1.0
4123,2013-05-22T00:00:00.000Z,45.03,46.59,44.99,45.93,179600,40.5630266437,41.9682747353,40.5269946414,41.3737466966,179600,0.0,1.0
4124,2013-05-23T00:00:00.000Z,45.31,45.55,44.56,44.68,338600,40.8152506602,41.0314426743,40.1396506161,40.2477466232,338600,0.0,1.0
4125,2013-05-24T00:00:00.000Z,45.42,45.75,44.78,45.13,334100,40.9143386666,41.211602686,40.3378266291,40.6531066496,334100,0.0,1.0
4126,2013-05-28T00:00:00.000Z,46.08,46.33,45.81,46.0,303400,41.5088667054,41.7340667201,41.2656506895,41.4368027007,303400,0.0,1.0
4127,2013-05-29T00:00:00.000Z,45.72,46.03,45.58,45.72,232300,41.1845786843,41.4638267025,41.058466676,41.1845786843,232300,0.0,1.0
4128,2013-05-30T00:00:00.000Z,45.87,46.02,45.53,45.72,164000,41.3196986931,41.4548187019,41.0134266731,41.1845786843,164000,0.0,1.0
