,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
4129,2013-05-31T00:00:00.000Z,45.34,46.07,45.12,45.49,254800,41.0134266731,41.6737663615,40.8144201917,41.1491129104,254800,0.19,1.0
4130,2013-06-03T00:00:00.000Z,45.23,45.54,44.64,45.31,437200,40.9139234324,41.1943416562,40.3802242322,40.9862894256,437200,0.0,1.0
4131,2013-06-04T00:00:00.000Z,45.0,45.53,44.49,45.23,273000,40.7058712018,41.1852959071,40.2445379948,40.9139234324,273000,0.0,1.0
4132,2013-06-05T00:00:00.000Z,44.45,45.0,44.39,44.85,190200,40.2083549982,40.7058712018,40.1540805033,40.5701849645,190200,0.0,1.0
4133,2013-06-06T00:00:00.000Z,44.7,44.73,43.73,44.5,222300,40.4344987271,40.4616359746,39.557061059,40.253583744,222300,0.0,1.0
4134,2013-06-07T00:00:00.000Z,45.2,45.28,44.84,45.0,147000,40.8867861849,40.9591521782,40.5611392153,40.7058712018,147000,0.0,1.0
4135,2013-06-10T00:00:00.000Z,45.44,45.45,44.81,45.24,98400,41.1038841647,41.1129299138,40.5340019678,40.9229691815,98400,0.0,1.0
4136,2013-06-11T00:00:00.000Z,44.75,45.2,44.38,44.91,268300,40.4797274729,40.8867861849,40.1450347541,40.6244594594,268300,0.0,1.0
4137,2013-06-12T00:00:00.000Z,43.91,45.28,43.82,45.08,295200,39.7198845438,40.9591521782,39.6384728014,40.778237195,295200,0.0,1.0
4138,2013-06-13T00:00:00.000Z,43.8,43.92,43.48,43.8,514800,39.6203813031,39.728930293,39.3309173301,39.6203813031,514800,0.0,1.0
4139,2013-06-14T00:00:00.000Z,43.9,44.23,43.29,43.73,362200,39.7108387946,40.0093485168,39.1590480961,39.557061059,362200,0.0,1.0
4140,2013-06-17T00:00:00.000Z,44.52,44.59,43.89,44.29,299000,40.2716752423,40.3349954864,39.7017930455,40.0636230117,299000,0.0,1.0
4141,2013-06-18T00:00:00.000Z,44.78,44.93,44.29,44.53,196100,40.5068647204,40.6425509577,40.0636230117,40.2807209915,196100,0.0,1.0
4142,2013-06-19T00:00:00.000Z,44.02,44.88,43.99,44.76,148200,39.8193877845,40.5973222119,39.792250537,40.4887732221,148200,0.0,1.0
4143,2013-06-20T00:00:00.000Z,42.94,43.61,42.8,43.58,273600,38.8424468757,39.4485120691,38.7158063875,39.4213748216,273600,0.0,1.0
4144,2013-06-21T00:00:00.000Z,43.42,43.61,42.61,42.95,590600,39.2766428352,39.4485120691,38.5439371535,38.8514926248,590600,0.0,1.0
4145,2013-06-24T00:00:00.000Z,42.79,43.08,42.08,42.85,449500,38.7067606383,38.9690873639,38.0645124483,38.7610351333,449500,0.0,1.0
4146,2013-06-25T00:00:00.000Z,42.95,43.29,42.76,43.12,399800,38.8514926248,39.1590480961,38.6796233909,39.0052703605,399800,0.0,1.0
4147,2013-06-26T00:00:00.000Z,42.74,43.42,42.73,43.01,348400,38.6615318925,39.2766428352,38.6524861434,38.9057671198,348400,0.0,1.0
4148,2013-06-27T00:00:00.000Z,42.9,43.52,42.88,43.06,329300,38.806263879,39.3671003267,38.7881723807,38.9509958655,329300,0.0,1.0
4149,2013-06-28T00:00:00.000Z,42.88,43.44,42.75,42.91,642300,38.7881723807,39.2947343335,38.6705776417,38.8153096282,642300,0.0,1.0
4150,2013-07-01T00:00:00.000Z,43.77,44.19,43.0,43.04,281600,39.5932440556,39.9731655202,38.8967213706,38.9329043672,281600,0.0,1.0
4151,2013-07-02T00:00:00.000Z,43.57,44.14,43.27,43.71,246900,39.4123290725,39.9279367744,39.1409565978,39.5389695607,246900,0.0,1.0
4152,2013-07-03T00:00:00.000Z,43.33,43.51,43.2,43.51,120500,39.1952310928,39.3580545776,39.0776363537,39.3580545776,120500,0.0,1.0
4153,2013-07-05T00:00:00.000Z,43.78,44.06,43.43,43.99,314000,39.6022898048,39.8555707811,39.2856885843,39.792250537,314000,0.0,1.0
4154,2013-07-08T00:00:00.000Z,44.19,44.35,43.91,44.05,276900,39.9731655202,40.1178975067,39.7198845438,39.846525032,276900,0.0,1.0
4155,2013-07-09T00:00:00.000Z,44.1,44.46,43.65,44.35,345500,39.8917537778,40.2174007474,39.4846950657,40.1178975067,345500,0.0,1.0
4156,2013-07-10T00:00:00.000Z,44.1,44.29,43.98,44.09,193200,39.8917537778,40.0636230117,39.7832047879,39.8827080286,193200,0.0,1.0
4157,2013-07-11T00:00:00.000Z,44.52,44.57,44.22,44.45,206900,40.2716752423,40.3169039881,40.0003027676,40.2083549982,206900,0.0,1.0
4158,2013-07-12T00:00:00.000Z,44.45,44.66,44.41,44.49,214500,40.2083549982,40.3983157305,40.1721720016,40.2445379948,214500,0.0,1.0
4159,2013-07-15T00:00:00.000Z,44.87,44.92,44.43,44.49,194400,40.5882764628,40.6335052085,40.1902634999,40.2445379948,194400,0.0,1.0
4160,2013-07-16T00:00:00.000Z,44.68,45.06,44.38,44.85,239900,40.4164072288,40.7601456967,40.1450347541,40.5701849645,239900,0.0,1.0
4161,2013-07-17T00:00:00.000Z,44.36,44.92,44.24,44.8,436900,40.1269432558,40.6335052085,40.0183942659,40.5249562187,436900,0.0,1.0
4162,2013-07-18T00:00:00.000Z,44.52,44.57,43.82,44.38,295900,40.2716752423,40.3169039881,39.6384728014,40.1450347541,295900,0.0,1.0
4163,2013-07-19T00:00:00.000Z,44.5,44.65,44.31,44.53,271400,40.253583744,40.3892699813,40.08171451,40.2807209915,271400,0.0,1.0
4164,2013-07-22T00:00:00.000Z,44.5,44.76,44.39,44.45,331700,40.253583744,40.4887732221,40.1540805033,40.2083549982,331700,0.0,1.0
4165,2013-07-23T00:00:00.000Z,44.65,44.71,44.43,44.65,211300,40.3892699813,40.4435444763,40.1902634999,40.3892699813,211300,0.0,1.0
4166,2013-07-24T00:00:00.000Z,44.54,44.83,44.4,44.72,174900,40.2897667406,40.5520934661,40.1631262524,40.4525902254,174900,0.0,1.0
4167,2013-07-25T00:00:00.000Z,44.66,44.67,44.34,44.52,361200,40.3983157305,40.4073614796,40.1088517575,40.2716752423,361200,0.0,1.0
4168,2013-07-26T00:00:00.000Z,44.72,44.82,44.21,44.37,183500,40.4525902254,40.543047717,39.9912570185,40.135989005,183500,0.0,1.0
4169,2013-07-29T00:00:00.000Z,44.41,44.8,44.08,44.61,119800,40.1721720016,40.5249562187,39.8736622794,40.3530869847,119800,0.0,1.0
4170,2013-07-30T00:00:00.000Z,44.73,45.37,44.56,44.67,162500,40.4616359746,41.0405639206,40.3078582389,40.4073614796,162500,0.0,1.0
4171,2013-07-31T00:00:00.000Z,45.02,45.27,44.78,44.91,241100,40.7239627001,40.950106429,40.5068647204,40.6244594594,241100,0.0,1.0
4172,2013-08-01T00:00:00.000Z,45.85,46.1,45.43,45.44,431500,41.4747598801,41.700903609,41.0948384155,41.1038841647,431500,0.0,1.0
4173,2013-08-02T00:00:00.000Z,45.69,45.85,45.52,45.78,161900,41.3300278936,41.4747598801,41.1762501579,41.411439636,161900,0.0,1.0
4174,2013-08-05T00:00:00.000Z,45.2,45.69,44.87,45.62,188800,40.8867861849,41.3300278936,40.5882764628,41.2667076495,188800,0.0,1.0
4175,2013-08-06T00:00:00.000Z,45.54,45.71,44.78,45.09,245600,41.1943416562,41.3481193919,40.5068647204,40.7872829442,245600,0.0,1.0
4176,2013-08-07T00:00:00.000Z,43.9,45.22,43.02,44.55,678800,39.7108387946,40.9048776832,38.9148128689,40.2988124898,678800,0.0,1.0
4177,2013-08-08T00:00:00.000Z,43.92,44.25,43.45,44.2,503400,39.728930293,40.0274400151,39.3037800826,39.9822112693,503400,0.0,1.0
4178,2013-08-09T00:00:00.000Z,43.78,44.42,43.63,43.85,175300,39.6022898048,40.1812177507,39.4666035674,39.6656100489,175300,0.0,1.0
4179,2013-08-12T00:00:00.000Z,44.25,44.4,43.08,43.47,218100,40.0274400151,40.1631262524,38.9690873639,39.3218715809,218100,0.0,1.0
4180,2013-08-13T00:00:00.000Z,43.88,44.25,43.51,44.18,269600,39.6927472963,40.0274400151,39.3580545776,39.964119771,269600,0.0,1.0
4181,2013-08-14T00:00:00.000Z,43.74,43.91,43.55,43.77,207100,39.5661068081,39.7198845438,39.3942375742,39.5932440556,207100,0.0,1.0
4182,2013-08-15T00:00:00.000Z,43.08,43.51,42.94,43.25,273000,38.9690873639,39.3580545776,38.8424468757,39.1228650995,273000,0.0,1.0
4183,2013-08-16T00:00:00.000Z,42.63,43.13,42.56,42.86,237300,38.5620286518,39.0143161096,38.4987084077,38.7700808824,237300,0.0,1.0
4184,2013-08-19T00:00:00.000Z,42.4,42.97,42.39,42.58,117600,38.3539764212,38.8695841231,38.3449306721,38.5167999061,117600,0.0,1.0
4185,2013-08-20T00:00:00.000Z,42.82,42.89,42.32,42.39,205800,38.7338978858,38.7972181299,38.281610428,38.3449306721,205800,0.0,1.0
4186,2013-08-21T00:00:00.000Z,42.39,42.87,42.25,42.65,180000,38.3449306721,38.7791266316,38.2182901839,38.5801201501,180000,0.0,1.0
4187,2013-08-22T00:00:00.000Z,43.42,43.76,42.54,42.54,196800,39.2766428352,39.5841983065,38.4806169094,38.4806169094,196800,0.0,1.0
4188,2013-08-23T00:00:00.000Z,42.9,43.45,42.78,43.45,197400,38.806263879,39.3037800826,38.6977148892,39.3037800826,197400,0.0,1.0
4189,2013-08-26T00:00:00.000Z,42.59,42.99,42.5,42.71,142800,38.7158063875,39.0794204414,38.6339932254,38.8248906037,142800,0.21,1.0
4190,2013-08-27T00:00:00.000Z,41.51,42.1,41.5,42.1,350200,37.734048442,38.2703791715,37.7249580906,38.2703791715,350200,0.0,1.0
4191,2013-08-28T00:00:00.000Z,41.6,41.92,41.45,41.58,153500,37.8158616041,38.1067528472,37.6795063339,37.7976809014,153500,0.0,1.0
4192,2013-08-29T00:00:00.000Z,41.67,41.92,41.5,41.52,206100,37.8794940635,38.1067528472,37.7249580906,37.7431387933,206100,0.0,1.0
4193,2013-08-30T00:00:00.000Z,40.89,41.58,40.82,41.58,305900,37.1704466585,37.7976809014,37.106814199,37.7976809014,305900,0.0,1.0
4194,2013-09-03T00:00:00.000Z,40.76,41.52,40.52,41.51,497600,37.052272091,37.7431387933,36.8341036586,37.734048442,497600,0.0,1.0
4195,2013-09-04T00:00:00.000Z,40.87,41.03,40.73,40.74,246200,37.1522659558,37.2977115773,37.0250010369,37.0340913883,246200,0.0,1.0
4196,2013-09-05T00:00:00.000Z,40.97,41.18,40.78,40.83,280600,37.2431694692,37.4340668475,37.0704527937,37.1159045504,280600,0.0,1.0
4197,2013-09-06T00:00:00.000Z,40.81,41.23,40.46,41.07,265700,37.0977238477,37.4795186043,36.7795615505,37.3340729827,265700,0.0,1.0
4198,2013-09-09T00:00:00.000Z,41.68,41.72,40.83,40.85,223400,37.8885844149,37.9249458203,37.1159045504,37.1340852531,223400,0.0,1.0
4199,2013-09-10T00:00:00.000Z,42.23,42.24,41.87,41.97,197300,38.388553739,38.3976440903,38.0613010905,38.152204604,197300,0.0,1.0
4200,2013-09-11T00:00:00.000Z,42.32,42.35,42.06,42.09,143500,38.4703669011,38.4976379552,38.2340177661,38.2612888201,143500,0.0,1.0
4201,2013-09-12T00:00:00.000Z,42.36,42.41,42.06,42.26,265600,38.5067283065,38.5521800632,38.2340177661,38.415824793,265600,0.0,1.0
4202,2013-09-13T00:00:00.000Z,42.7,42.72,42.34,42.56,186400,38.8158002523,38.833980955,38.4885476038,38.6885353334,186400,0.0,1.0
4203,2013-09-16T00:00:00.000Z,43.12,43.27,42.88,43.21,170800,39.1975950089,39.3339502791,38.9794265766,39.279408171,170800,0.0,1.0
4204,2013-09-17T00:00:00.000Z,43.46,43.46,42.97,43.12,234600,39.5066669547,39.5066669547,39.0612397387,39.1975950089,234600,0.0,1.0
4205,2013-09-18T00:00:00.000Z,43.69,43.78,43.09,43.46,328900,39.7157450357,39.7975581978,39.1703239548,39.5066669547,328900,0.0,1.0
4206,2013-09-19T00:00:00.000Z,43.8,43.9,43.55,43.73,253900,39.8157389005,39.906642414,39.5884801168,39.7521064411,253900,0.0,1.0
4207,2013-09-20T00:00:00.000Z,43.9,44.58,43.87,44.11,834500,39.906642414,40.5247863056,39.8793713599,40.0975397923,834500,0.0,1.0
4208,2013-09-23T00:00:00.000Z,43.55,43.9,43.52,43.9,312900,39.5884801168,39.906642414,39.5612090628,39.906642414,312900,0.0,1.0
4209,2013-09-24T00:00:00.000Z,43.19,43.78,43.09,43.55,273600,39.2612274683,39.7975581978,39.1703239548,39.5884801168,273600,0.0,1.0
4210,2013-09-25T00:00:00.000Z,42.83,43.39,42.83,43.15,134200,38.9339748198,39.4430344953,38.9339748198,39.2248660629,134200,0.0,1.0
4211,2013-09-26T00:00:00.000Z,42.68,43.0,42.46,42.82,204700,38.7976195496,39.0885107927,38.59763182,38.9248844685,204700,0.0,1.0
4212,2013-09-27T00:00:00.000Z,42.68,42.84,42.3,42.33,135700,38.7976195496,38.9430651712,38.4521861984,38.4794572525,135700,0.0,1.0
4213,2013-09-30T00:00:00.000Z,42.96,43.02,42.16,42.38,225600,39.0521493873,39.1066914954,38.3249212796,38.5249090092,225600,0.0,1.0
4214,2013-10-01T00:00:00.000Z,43.75,43.83,42.74,42.85,481300,39.7702871438,39.8430099545,38.8521616577,38.9521555225,481300,0.0,1.0
4215,2013-10-02T00:00:00.000Z,43.7,43.72,43.15,43.45,258600,39.724835387,39.7430160897,39.2248660629,39.4975766033,258600,0.0,1.0
4216,2013-10-03T00:00:00.000Z,43.44,43.94,43.08,43.67,276700,39.488486252,39.9430038193,39.1612336035,39.697564333,276700,0.0,1.0
4217,2013-10-04T00:00:00.000Z,43.78,43.91,43.2,43.38,193600,39.7975581978,39.9157327653,39.2703178197,39.4339441439,193600,0.0,1.0
4218,2013-10-07T00:00:00.000Z,43.29,43.63,43.27,43.38,156900,39.3521309818,39.6612029276,39.3339502791,39.4339441439,156900,0.0,1.0
4219,2013-10-08T00:00:00.000Z,43.24,43.62,43.15,43.31,188400,39.306679225,39.6521125762,39.2248660629,39.3703116845,188400,0.0,1.0
4220,2013-10-09T00:00:00.000Z,43.55,43.58,43.09,43.33,267600,39.5884801168,39.6157511709,39.1703239548,39.3884923872,267600,0.0,1.0
4221,2013-10-10T00:00:00.000Z,44.2,44.42,43.92,44.04,181100,40.1793529544,40.379340684,39.9248231167,40.0339073328,181100,0.0,1.0
4222,2013-10-11T00:00:00.000Z,44.93,44.95,43.96,44.03,161500,40.8429486027,40.8611293054,39.961184522,40.0248169815,161500,0.0,1.0
4223,2013-10-14T00:00:00.000Z,45.39,45.39,44.59,44.59,168200,41.2611047647,41.2611047647,40.5338766569,40.5338766569,168200,0.0,1.0
4224,2013-10-15T00:00:00.000Z,45.11,45.3,44.88,45.27,268900,41.006574927,41.1792916026,40.797496846,41.1520205485,268900,0.0,1.0
4225,2013-10-16T00:00:00.000Z,45.8,45.88,45.26,45.35,143000,41.6338091699,41.7065319807,41.1429301972,41.2247433593,143000,0.0,1.0
4226,2013-10-17T00:00:00.000Z,45.75,46.18,45.58,45.62,250400,41.5883574132,41.9792425211,41.4338214403,41.4701828457,250400,0.0,1.0
4227,2013-10-18T00:00:00.000Z,46.1,46.48,45.5,46.01,274400,41.9065197103,42.2519530615,41.3610986295,41.8247065482,274400,0.0,1.0
4228,2013-10-21T00:00:00.000Z,45.97,46.19,45.77,46.19,203300,41.7883451428,41.9883328725,41.6065381159,41.9883328725,203300,0.0,1.0
4229,2013-10-22T00:00:00.000Z,46.19,46.52,45.98,46.06,144300,41.9883328725,42.2883144669,41.7974354942,41.8701583049,144300,0.0,1.0
4230,2013-10-23T00:00:00.000Z,46.73,46.88,46.08,46.08,114200,42.4792118452,42.6155671154,41.8883390076,41.8883390076,114200,0.0,1.0
4231,2013-10-24T00:00:00.000Z,46.28,46.78,46.1,46.73,134400,42.0701460346,42.5246636019,41.9065197103,42.4792118452,134400,0.0,1.0
4232,2013-10-25T00:00:00.000Z,46.31,46.74,45.87,46.47,148900,42.0974170886,42.4883021965,41.6974416293,42.2428627102,148900,0.0,1.0
4233,2013-10-28T00:00:00.000Z,46.17,46.46,45.87,46.46,230000,41.9701521698,42.2337723588,41.6974416293,42.2337723588,230000,0.0,1.0
4234,2013-10-29T00:00:00.000Z,46.87,46.89,45.98,46.34,228400,42.6064767641,42.6246574668,41.7974354942,42.1246881427,228400,0.0,1.0
4235,2013-10-30T00:00:00.000Z,45.13,47.34,44.94,46.84,339100,41.0247556297,43.0337232774,40.8520389541,42.57920571,339100,0.0,1.0
4236,2013-10-31T00:00:00.000Z,45.19,45.63,44.86,44.99,235900,41.0792977377,41.479273197,40.7793161433,40.8974907108,235900,0.0,1.0
4237,2013-11-01T00:00:00.000Z,44.94,45.4,44.67,45.09,305100,40.8520389541,41.270195116,40.6065994677,40.9883942243,305100,0.0,1.0
4238,2013-11-04T00:00:00.000Z,45.31,45.38,44.89,45.05,173200,41.1883819539,41.2520144133,40.8065871973,40.9520328189,173200,0.0,1.0
4239,2013-11-05T00:00:00.000Z,45.06,45.16,44.88,45.05,174900,40.9611231702,41.0520266837,40.797496846,40.9520328189,174900,0.0,1.0
4240,2013-11-06T00:00:00.000Z,45.21,45.32,44.96,45.25,151400,41.0974784404,41.1974723053,40.8702196568,41.1338398458,151400,0.0,1.0
4241,2013-11-07T00:00:00.000Z,44.83,45.45,44.81,45.44,139600,40.7520450892,41.3156468728,40.7338643866,41.3065565214,139600,0.0,1.0
4242,2013-11-08T00:00:00.000Z,45.23,45.34,44.77,44.77,175300,41.1156591431,41.2156530079,40.6975029812,40.6975029812,175300,0.0,1.0
4243,2013-11-11T00:00:00.000Z,45.44,45.55,45.0,45.27,256100,41.3065565214,41.4065503862,40.9065810621,41.1520205485,256100,0.0,1.0
4244,2013-11-12T00:00:00.000Z,45.69,45.7,45.02,45.28,107100,41.5338153051,41.5429056564,40.9247617648,41.1611108999,107100,0.0,1.0
4245,2013-11-13T00:00:00.000Z,45.52,45.53,44.98,45.43,158100,41.3792793322,41.3883696835,40.8884003595,41.2974661701,158100,0.0,1.0
4246,2013-11-14T00:00:00.000Z,45.45,45.73,45.31,45.45,74700,41.3156468728,41.5701767105,41.1883819539,41.3156468728,74700,0.0,1.0
4247,2013-11-15T00:00:00.000Z,45.42,45.47,44.99,45.37,126000,41.2883758187,41.3338275755,40.8974907108,41.242924062,126000,0.0,1.0
4248,2013-11-18T00:00:00.000Z,44.73,45.42,44.65,45.42,255800,40.8520389541,41.4822179587,40.7789747216,41.4822179587,255800,0.21,1.0
4249,2013-11-19T00:00:00.000Z,44.89,45.1,44.54,44.68,89600,40.9981674189,41.189961029,40.6785114021,40.8063738088,89600,0.0,1.0
4250,2013-11-20T00:00:00.000Z,45.22,45.43,44.57,45.07,139800,41.2995573777,41.4913509878,40.7059104892,41.1625619419,139800,0.0,1.0
4251,2013-11-21T00:00:00.000Z,45.79,46.03,45.26,45.42,218400,41.8201400337,42.039332731,41.3360894939,41.4822179587,218400,0.0,1.0
4252,2013-11-22T00:00:00.000Z,46.23,46.3,45.5,45.69,269800,42.221993312,42.2859245154,41.5552821911,41.7288097432,269800,0.0,1.0
4253,2013-11-25T00:00:00.000Z,46.05,46.44,45.95,46.22,136300,42.0575987891,42.4137869221,41.9662684985,42.212860283,136300,0.0,1.0
4254,2013-11-26T00:00:00.000Z,46.15,46.33,45.88,46.02,124400,42.1489290796,42.3133236025,41.9023372952,42.0301997019,124400,0.0,1.0
4255,2013-11-27T00:00:00.000Z,46.43,46.54,46.09,46.27,106600,42.4046538931,42.5051172127,42.0941309053,42.2585254282,106600,0.0,1.0
4256,2013-11-29T00:00:00.000Z,46.14,46.5,45.95,46.33,81100,42.1397960505,42.4685850964,41.9662684985,42.3133236025,81100,0.0,1.0
4257,2013-12-02T00:00:00.000Z,46.05,46.34,45.63,46.09,135800,42.0575987891,42.3224566316,41.6740115688,42.0941309053,135800,0.0,1.0
4258,2013-12-03T00:00:00.000Z,45.9,46.2,45.65,45.85,119600,41.9206033533,42.1945942249,41.6922776269,41.874938208,119600,0.0,1.0
4259,2013-12-04T00:00:00.000Z,45.28,45.83,44.72,45.64,120600,41.354355552,41.8566721499,40.842905925,41.6831445979,120600,0.0,1.0
4260,2013-12-05T00:00:00.000Z,45.7,45.7,45.07,45.3,103500,41.7379427722,41.7379427722,41.1625619419,41.3726216101,103500,0.0,1.0
4261,2013-12-06T00:00:00.000Z,46.44,46.82,46.18,46.18,151200,42.4137869221,42.7608420261,42.1763281667,42.1763281667,151200,0.0,1.0
4262,2013-12-09T00:00:00.000Z,46.62,46.69,45.95,46.45,128500,42.5781814451,42.6421126485,41.9662684985,42.4229199512,128500,0.0,1.0
4263,2013-12-10T00:00:00.000Z,46.0,46.47,45.82,46.47,190300,42.0119336438,42.4411860093,41.8475391208,42.4411860093,190300,0.0,1.0
4264,2013-12-11T00:00:00.000Z,44.99,46.23,44.85,46.07,263300,41.0894977094,42.221993312,40.9616353027,42.0758648472,263300,0.0,1.0
4265,2013-12-12T00:00:00.000Z,45.1,45.28,44.69,44.9,168700,41.189961029,41.354355552,40.8155068379,41.007300448,168700,0.0,1.0
4266,2013-12-13T00:00:00.000Z,45.5,45.62,45.01,45.19,194000,41.5552821911,41.6648785398,41.1077637675,41.2721582905,194000,0.0,1.0
4267,2013-12-16T00:00:00.000Z,45.9,46.42,45.02,45.63,198200,41.9206033533,42.395520864,41.1168967966,41.6740115688,198200,0.0,1.0
4268,2013-12-17T00:00:00.000Z,45.56,45.91,45.03,45.91,168100,41.6100803655,41.9297363823,41.1260298257,41.9297363823,168100,0.0,1.0
4269,2013-12-18T00:00:00.000Z,46.55,46.56,45.29,45.7,161700,42.5142502417,42.5233832708,41.363488581,41.7379427722,161700,0.0,1.0
4270,2013-12-19T00:00:00.000Z,46.63,46.65,46.03,46.37,235600,42.5873144741,42.6055805322,42.039332731,42.3498557188,235600,0.0,1.0
4271,2013-12-20T00:00:00.000Z,47.66,47.77,46.72,46.78,689000,43.5280164666,43.6284797862,42.6695117356,42.7243099099,689000,0.0,1.0
4272,2013-12-23T00:00:00.000Z,48.01,48.01,47.46,47.69,173200,43.8476724834,43.8476724834,43.3453558855,43.5554155538,173200,0.0,1.0
4273,2013-12-24T00:00:00.000Z,48.11,48.5,47.93,47.93,125600,43.939002774,44.295190907,43.774608251,43.774608251,125600,0.0,1.0
4274,2013-12-26T00:00:00.000Z,47.96,48.28,47.57,48.28,155400,43.8020073382,44.0942642679,43.4458192051,44.0942642679,155400,0.0,1.0
4275,2013-12-27T00:00:00.000Z,48.32,48.38,48.01,48.22,135600,44.1307963841,44.1855945584,43.8476724834,44.0394660936,135600,0.0,1.0
4276,2013-12-30T00:00:00.000Z,48.01,48.47,47.9,48.21,133200,43.8476724834,44.2677918199,43.7472091639,44.0303330645,133200,0.0,1.0
4277,2013-12-31T00:00:00.000Z,48.05,48.43,47.85,48.18,175400,43.8842045997,44.2312597037,43.7015440186,44.0029339773,175400,0.0,1.0
4278,2014-01-02T00:00:00.000Z,47.19,48.15,46.94,48.05,286800,43.0987641011,43.9755348902,42.8704383748,43.8842045997,286800,0.0,1.0
4279,2014-01-03T00:00:00.000Z,47.31,47.39,46.96,47.18,129000,43.2083604497,43.2814246822,42.8887044329,43.089631072,129000,0.0,1.0
4280,2014-01-06T00:00:00.000Z,47.45,47.51,46.97,47.41,250200,43.3362228565,43.3910210308,42.8978374619,43.2996907403,250200,0.0,1.0
4281,2014-01-07T00:00:00.000Z,48.31,48.48,47.59,47.67,268100,44.121663355,44.2769248489,43.4640852632,43.5371494956,268100,0.0,1.0
4282,2014-01-08T00:00:00.000Z,48.72,48.81,47.94,48.16,327900,44.4961175462,44.5783148077,43.7837412801,43.9846679192,327900,0.0,1.0
4283,2014-01-09T00:00:00.000Z,49.34,49.39,48.65,48.84,464800,45.0623653475,45.1080304928,44.4321863428,44.6057138948,464800,0.0,1.0
4284,2014-01-10T00:00:00.000Z,48.92,49.57,48.77,49.27,304200,44.6787781273,45.2724250157,44.5417826915,44.9984341441,304200,0.0,1.0
4285,2014-01-13T00:00:00.000Z,48.92,49.05,48.49,48.7,394600,44.6787781273,44.797507505,44.286057878,44.4778514881,394600,0.0,1.0
4286,2014-01-14T00:00:00.000Z,49.47,49.67,48.68,49.11,172500,45.1810947252,45.3637553062,44.45958543,44.8523056793,172500,0.0,1.0
4287,2014-01-15T00:00:00.000Z,49.53,49.92,49.18,49.64,117800,45.2358928995,45.5920810326,44.9162368826,45.3363562191,117800,0.0,1.0
4288,2014-01-16T00:00:00.000Z,49.66,49.71,49.3,49.3,135200,45.3546222772,45.4002874225,45.0258332313,45.0258332313,135200,0.0,1.0
4289,2014-01-17T00:00:00.000Z,49.4,49.87,49.18,49.58,123800,45.1171635218,45.5464158873,44.9162368826,45.2815580448,123800,0.0,1.0
4290,2014-01-21T00:00:00.000Z,49.6,49.77,49.14,49.4,122900,45.2998241029,45.4550855968,44.8797047664,45.1171635218,122900,0.0,1.0
4291,2014-01-22T00:00:00.000Z,49.76,49.8,49.29,49.6,103500,45.4459525677,45.4824846839,45.0167002022,45.2998241029,103500,0.0,1.0
4292,2014-01-23T00:00:00.000Z,49.26,49.85,49.01,49.46,346200,44.9893011151,45.5281498292,44.7609753887,45.1719616961,346200,0.0,1.0
4293,2014-01-24T00:00:00.000Z,48.17,48.86,48.02,48.83,1101900,43.9938009483,44.623979953,43.8568055125,44.5965808658,1101900,0.0,1.0
4294,2014-01-27T00:00:00.000Z,46.87,48.23,46.85,48.17,274200,42.8065071714,44.0485991226,42.7882411133,43.9938009483,274200,0.0,1.0
4295,2014-01-28T00:00:00.000Z,46.95,47.12,46.65,46.88,273300,42.8795714038,43.0348328977,42.6055805322,42.8156402005,273300,0.0,1.0
4296,2014-01-29T00:00:00.000Z,46.51,46.75,46.23,46.61,365600,42.4777181255,42.6969108228,42.221993312,42.569048416,365600,0.0,1.0
4297,2014-01-30T00:00:00.000Z,46.66,46.99,46.46,46.73,322400,42.6147135613,42.91610352,42.4320529802,42.6786447647,322400,0.0,1.0
4298,2014-01-31T00:00:00.000Z,45.89,46.24,45.48,45.79,384000,41.9114703242,42.2311263411,41.537016133,41.8201400337,384000,0.0,1.0
4299,2014-02-03T00:00:00.000Z,43.99,46.24,43.76,45.73,802100,40.1761948041,42.2311263411,39.9661351359,41.7653418594,802100,0.0,1.0
