,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
4300,2014-02-04T00:00:00.000Z,43.67,44.29,43.56,44.04,580900,39.8839378744,40.4501856757,39.7834745549,40.2218599494,580900,0.0,1.0
4301,2014-02-05T00:00:00.000Z,43.63,43.91,39.9,42.0,590100,39.8474057582,40.1031305717,36.4407859215,38.3587220226,590100,0.0,1.0
4302,2014-02-06T00:00:00.000Z,43.9,44.18,43.14,43.37,421200,40.0939975427,40.3497223561,39.3998873346,39.6099470029,421200,0.0,1.0
4303,2014-02-07T00:00:00.000Z,43.58,44.29,43.48,43.92,275900,39.801740613,40.4501856757,39.7104103224,40.1122636008,275900,0.0,1.0
4304,2014-02-10T00:00:00.000Z,44.07,44.16,43.22,43.6,262800,40.2492590366,40.331456298,39.4729515671,39.8200066711,262800,0.0,1.0
4305,2014-02-11T00:00:00.000Z,44.85,44.98,44.13,44.13,348100,40.9616353027,41.0803646804,40.3040572109,40.3040572109,348100,0.0,1.0
4306,2014-02-12T00:00:00.000Z,44.69,44.96,44.36,44.85,210700,40.8155068379,41.0620986223,40.5141168791,40.9616353027,210700,0.0,1.0
4307,2014-02-13T00:00:00.000Z,45.31,45.46,44.37,44.49,174700,41.3817546391,41.5187500749,40.5232499082,40.6328462568,174700,0.0,1.0
4308,2014-02-14T00:00:00.000Z,45.25,45.43,44.81,45.32,165300,41.3269564648,41.4913509878,40.9251031865,41.3908876682,165300,0.0,1.0
4309,2014-02-18T00:00:00.000Z,45.47,45.86,45.23,45.32,236200,41.527883104,41.8840712371,41.3086904067,41.3908876682,236200,0.0,1.0
4310,2014-02-19T00:00:00.000Z,44.56,45.56,44.53,45.34,211700,40.6967774602,41.6100803655,40.669378373,41.4091537263,211700,0.0,1.0
4311,2014-02-20T00:00:00.000Z,45.33,45.37,44.5,44.61,181500,41.4000206972,41.4365528135,40.6419792858,40.7424426054,181500,0.0,1.0
4312,2014-02-21T00:00:00.000Z,45.2,45.58,45.11,45.53,220400,41.2812913196,41.6283464236,41.1990940581,41.5826812783,220400,0.0,1.0
4313,2014-02-24T00:00:00.000Z,45.19,45.71,45.03,45.15,181600,41.4639519006,41.9410763748,41.3171443701,41.427250018,181600,0.21,1.0
4314,2014-02-25T00:00:00.000Z,45.35,45.38,44.98,45.2,193500,41.6107594311,41.6382858431,41.2712670168,41.4731273713,193500,0.0,1.0
4315,2014-02-26T00:00:00.000Z,46.21,46.25,45.22,45.5,411200,42.3998499077,42.4365517903,41.4914783126,41.748391491,411200,0.0,1.0
4316,2014-02-27T00:00:00.000Z,46.3,46.31,45.84,46.08,180900,42.4824291436,42.4916046142,42.0603574933,42.2805687891,180900,0.0,1.0
4317,2014-02-28T00:00:00.000Z,46.15,46.69,45.94,46.36,204500,42.3447970837,42.8402724992,42.1521121999,42.5374819675,204500,0.0,1.0
4318,2014-03-03T00:00:00.000Z,46.19,46.5,45.7,45.7,331600,42.3814989664,42.6659385567,41.9319009041,41.9319009041,331600,0.0,1.0
4319,2014-03-04T00:00:00.000Z,47.43,47.7,46.72,46.88,403100,43.5192573279,43.7669950356,42.8677989112,43.0146064417,403100,0.0,1.0
4320,2014-03-05T00:00:00.000Z,46.99,47.3,46.85,47.17,177600,43.1155366189,43.3999762093,42.9870800297,43.2806950908,177600,0.0,1.0
4321,2014-03-06T00:00:00.000Z,47.5,47.65,46.74,47.04,1033900,43.5834856225,43.7211176823,42.8861498525,43.1614139722,1033900,0.0,1.0
4322,2014-03-07T00:00:00.000Z,47.38,47.87,47.23,47.87,141400,43.4733799746,43.9229780368,43.3357479147,43.9229780368,141400,0.0,1.0
4323,2014-03-10T00:00:00.000Z,47.4,47.53,46.81,47.24,516800,43.4917309159,43.6110120344,42.9503781471,43.3449233854,516800,0.0,1.0
4324,2014-03-11T00:00:00.000Z,46.67,47.54,46.34,47.54,213000,42.8219215579,43.6201875051,42.5191310262,43.6201875051,213000,0.0,1.0
4325,2014-03-12T00:00:00.000Z,46.58,46.61,46.25,46.55,216700,42.739342322,42.766868734,42.4365517903,42.71181591,216700,0.0,1.0
4326,2014-03-13T00:00:00.000Z,46.26,47.01,45.82,46.76,257400,42.445727261,43.1338875603,42.042006552,42.9045007938,257400,0.0,1.0
4327,2014-03-14T00:00:00.000Z,46.0,46.55,45.86,46.04,129300,42.2071650239,42.71181591,42.0787084347,42.2438669065,129300,0.0,1.0
4328,2014-03-17T00:00:00.000Z,46.53,46.72,46.24,46.34,121200,42.6934649687,42.8677989112,42.4273763196,42.5191310262,121200,0.0,1.0
4329,2014-03-18T00:00:00.000Z,47.23,47.26,46.25,46.63,167200,43.3357479147,43.3632743267,42.4365517903,42.7852196753,167200,0.0,1.0
4330,2014-03-19T00:00:00.000Z,47.03,47.6,46.8,47.08,129600,43.1522385016,43.675240329,42.9412026764,43.1981158549,129600,0.0,1.0
4331,2014-03-20T00:00:00.000Z,47.57,47.74,46.99,46.99,196100,43.6477139171,43.8036969182,43.1155366189,43.1155366189,196100,0.0,1.0
4332,2014-03-21T00:00:00.000Z,47.76,48.56,47.56,48.0,508500,43.8220478596,44.5560855121,43.6385384464,44.0422591553,508500,0.0,1.0
4333,2014-03-24T00:00:00.000Z,47.64,48.02,47.3,48.0,265900,43.7119422117,44.0606100966,43.3999762093,44.0422591553,265900,0.0,1.0
4334,2014-03-25T00:00:00.000Z,47.77,48.32,47.5,47.97,155700,43.8312233302,44.3358742164,43.5834856225,44.0147327434,155700,0.0,1.0
4335,2014-03-26T00:00:00.000Z,47.49,48.29,47.39,48.16,184900,43.5743101518,44.3083478044,43.4825554452,44.1890666859,184900,0.0,1.0
4336,2014-03-27T00:00:00.000Z,47.57,47.98,47.29,47.69,191600,43.6477139171,44.023908214,43.3908007387,43.757819565,191600,0.0,1.0
4337,2014-03-28T00:00:00.000Z,47.39,48.04,47.22,47.56,215100,43.4825554452,44.078961038,43.3265724441,43.6385384464,215100,0.0,1.0
4338,2014-03-31T00:00:00.000Z,47.75,47.89,47.22,47.5,295400,43.8128723889,43.9413289781,43.3265724441,43.5834856225,295400,0.0,1.0
4339,2014-04-01T00:00:00.000Z,48.81,48.89,47.75,48.05,239200,44.7854722786,44.8588760438,43.8128723889,44.0881365086,239200,0.0,1.0
4340,2014-04-02T00:00:00.000Z,51.2,51.77,48.94,49.0,700900,46.9784097657,47.5014115932,44.9047533971,44.9598062211,700900,0.0,1.0
4341,2014-04-03T00:00:00.000Z,51.31,51.53,50.7,51.46,361800,47.0793399429,47.2812002974,46.5196362328,47.2169720028,361800,0.0,1.0
4342,2014-04-04T00:00:00.000Z,50.43,51.87,50.32,51.73,360000,46.2718985251,47.5931662997,46.1709683478,47.4647097105,360000,0.0,1.0
4343,2014-04-07T00:00:00.000Z,49.98,50.64,49.66,50.19,303900,45.8590023455,46.4645834089,45.5653872845,46.0516872293,303900,0.0,1.0
4344,2014-04-08T00:00:00.000Z,49.94,50.59,49.67,50.03,370200,45.8223004629,46.4187060556,45.5745627551,45.9048796988,370200,0.0,1.0
4345,2014-04-09T00:00:00.000Z,50.53,50.58,49.75,49.95,346800,46.3636532316,46.4095305849,45.6479665204,45.8314759335,346800,0.0,1.0
4346,2014-04-10T00:00:00.000Z,49.37,51.52,49.02,50.75,294700,45.2992986354,47.2720248267,44.9781571624,46.5655135861,294700,0.0,1.0
4347,2014-04-11T00:00:00.000Z,48.85,49.74,48.76,49.0,207700,44.8221741612,45.6387910497,44.7395949253,44.9598062211,207700,0.0,1.0
4348,2014-04-14T00:00:00.000Z,49.57,49.74,49.02,49.45,230000,45.4828080485,45.6387910497,44.9781571624,45.3727024007,230000,0.0,1.0
4349,2014-04-15T00:00:00.000Z,49.84,50.12,48.57,49.7,247800,45.7305457563,45.9874589347,44.5652609828,45.6020891671,247800,0.0,1.0
4350,2014-04-16T00:00:00.000Z,49.55,50.11,49.29,50.01,184800,45.4644571072,45.978283464,45.2258948701,45.8865287575,184800,0.0,1.0
4351,2014-04-17T00:00:00.000Z,49.48,49.85,49.13,49.42,206600,45.4002288126,45.7397212269,45.0790873396,45.3451759887,206600,0.0,1.0
4352,2014-04-21T00:00:00.000Z,49.8,49.91,49.28,49.57,145700,45.6938438737,45.7947740509,45.2167193995,45.4828080485,145700,0.0,1.0
4353,2014-04-22T00:00:00.000Z,50.06,50.49,49.65,49.85,147600,45.9324061107,46.326951349,45.5562118138,45.7397212269,147600,0.0,1.0
4354,2014-04-23T00:00:00.000Z,49.83,50.07,49.38,49.97,251700,45.7213702856,45.9415815814,45.308474106,45.8498268748,251700,0.0,1.0
4355,2014-04-24T00:00:00.000Z,49.85,50.04,49.58,50.0,177600,45.7397212269,45.9140551694,45.4919835192,45.8773532868,177600,0.0,1.0
4356,2014-04-25T00:00:00.000Z,48.97,49.96,48.89,49.6,277200,44.9322798091,45.8406514042,44.8588760438,45.5103344605,277200,0.0,1.0
4357,2014-04-28T00:00:00.000Z,48.93,49.48,48.08,49.34,250600,44.8955779265,45.4002288126,44.1156629206,45.2717722234,250600,0.0,1.0
4358,2014-04-29T00:00:00.000Z,48.5,49.32,48.5,49.31,281600,44.5010326882,45.2534212821,44.5010326882,45.2442458114,281600,0.0,1.0
4359,2014-04-30T00:00:00.000Z,48.05,48.5,47.76,48.34,389600,44.0881365086,44.5010326882,43.8220478596,44.3542251577,389600,0.0,1.0
4360,2014-05-01T00:00:00.000Z,48.1,48.59,47.73,48.14,402100,44.1340138619,44.5836119241,43.7945214476,44.1707157445,402100,0.0,1.0
4361,2014-05-02T00:00:00.000Z,48.27,48.47,47.73,48.04,271600,44.2899968631,44.4735062762,43.7945214476,44.078961038,271600,0.0,1.0
4362,2014-05-05T00:00:00.000Z,48.3,48.5,47.85,48.0,342800,44.3175232751,44.5010326882,43.9046270955,44.0422591553,342800,0.0,1.0
4363,2014-05-06T00:00:00.000Z,48.0,48.57,47.96,48.17,298400,44.0422591553,44.5652609828,44.0055572727,44.1982421565,298400,0.0,1.0
4364,2014-05-07T00:00:00.000Z,47.64,48.42,47.24,48.23,334100,43.7119422117,44.4276289229,43.3449233854,44.2532949805,334100,0.0,1.0
4365,2014-05-08T00:00:00.000Z,51.73,53.51,48.9,48.91,1175500,47.4647097105,49.0979434875,44.8680515145,44.8772269852,1175500,0.0,1.0
4366,2014-05-09T00:00:00.000Z,53.78,53.92,51.58,51.66,923300,49.3456811953,49.4741377845,47.3270776507,47.4004814159,923300,0.0,1.0
4367,2014-05-12T00:00:00.000Z,55.01,55.36,53.99,53.99,653200,50.4742640861,50.7954055592,49.5383660791,49.5383660791,653200,0.0,1.0
4368,2014-05-13T00:00:00.000Z,53.87,55.18,53.78,55.01,578800,49.4282604312,50.6302470873,49.3456811953,50.4742640861,578800,0.0,1.0
4369,2014-05-14T00:00:00.000Z,53.05,54.15,52.87,53.9,392800,48.6758718373,49.6851736096,48.5107133655,49.4557868432,392800,0.0,1.0
4370,2014-05-15T00:00:00.000Z,52.58,52.94,52.09,52.75,534900,48.2446247164,48.5749416601,47.7950266542,48.4006077176,534900,0.0,1.0
4371,2014-05-16T00:00:00.000Z,53.04,53.1,51.86,52.45,250900,48.6666963666,48.7217491906,47.5839908291,48.1253435979,250900,0.0,1.0
4372,2014-05-19T00:00:00.000Z,53.22,53.63,52.97,52.99,304900,48.8318548385,49.2080491354,48.602468072,48.6208190134,304900,0.0,1.0
4373,2014-05-20T00:00:00.000Z,52.66,53.05,52.12,53.05,388200,48.3180284817,48.6758718373,47.8225530662,48.6758718373,388200,0.0,1.0
4374,2014-05-21T00:00:00.000Z,53.05,53.37,52.77,52.82,279900,48.6758718373,48.9694868983,48.4189586589,48.4648360122,279900,0.0,1.0
4375,2014-05-22T00:00:00.000Z,53.24,53.56,52.64,52.99,283900,48.8502057798,49.1438208408,48.2996775403,48.6208190134,283900,0.0,1.0
4376,2014-05-23T00:00:00.000Z,53.38,53.47,52.95,53.2,145300,48.978662369,49.0612416049,48.5841171307,48.8135038972,145300,0.0,1.0
4377,2014-05-27T00:00:00.000Z,53.9,54.06,52.9,53.5,230800,49.4557868432,49.6025943737,48.5382397774,49.0887680169,230800,0.0,1.0
4378,2014-05-28T00:00:00.000Z,53.75,54.0,53.43,53.73,152200,49.3181547833,49.5475415497,49.0245397223,49.299803842,152200,0.0,1.0
4379,2014-05-29T00:00:00.000Z,53.65,53.94,53.4,53.83,152600,49.2264000767,49.4924887258,48.9970133103,49.3915585486,152600,0.0,1.0
4380,2014-05-30T00:00:00.000Z,53.52,53.79,53.1,53.79,192500,49.1071189582,49.3548566659,48.7217491906,49.3548566659,192500,0.0,1.0
4381,2014-06-02T00:00:00.000Z,52.64,53.45,52.57,53.45,256700,48.2996775403,49.0428906636,48.2354492457,49.0428906636,256700,0.0,1.0
4382,2014-06-03T00:00:00.000Z,52.16,52.48,51.23,52.04,592000,48.0519398326,48.3467370095,47.1951855373,47.9413908913,592000,0.21,1.0
4383,2014-06-04T00:00:00.000Z,52.53,52.63,51.59,51.96,195100,48.3927990684,48.4849231862,47.5268323613,47.867691597,195100,0.0,1.0
4384,2014-06-05T00:00:00.000Z,52.88,53.45,52.11,52.71,277000,48.7152334806,49.2403409519,48.0058777737,48.5586224804,277000,0.0,1.0
4385,2014-06-06T00:00:00.000Z,52.91,53.6,52.83,53.18,166400,48.7428707159,49.3785271286,48.6691714217,48.9916058339,166400,0.0,1.0
4386,2014-06-09T00:00:00.000Z,53.24,53.5,52.66,52.93,152800,49.0468803046,49.2864030108,48.5125604215,48.7612955395,152800,0.0,1.0
4387,2014-06-10T00:00:00.000Z,52.97,53.09,52.41,52.99,168600,48.7981451866,48.9086941279,48.282250127,48.8165700102,168600,0.0,1.0
4388,2014-06-11T00:00:00.000Z,52.71,53.17,52.25,52.63,163400,48.5586224804,48.9823934221,48.1348515386,48.4849231862,163400,0.0,1.0
4389,2014-06-12T00:00:00.000Z,52.14,52.53,51.99,52.49,106200,48.033515009,48.3927990684,47.8953288324,48.3559494213,106200,0.0,1.0
4390,2014-06-13T00:00:00.000Z,51.95,52.52,51.79,52.3,136300,47.8584791853,48.3835866566,47.7110805968,48.1809135975,136300,0.0,1.0
4391,2014-06-16T00:00:00.000Z,51.97,52.47,51.75,51.94,219000,47.8769040088,48.3375245977,47.6742309497,47.8492667735,219000,0.0,1.0
4392,2014-06-17T00:00:00.000Z,51.96,52.62,51.8,52.09,366700,47.867691597,48.4757107744,47.7202930086,47.9874529502,366700,0.0,1.0
4393,2014-06-18T00:00:00.000Z,52.24,52.4,51.75,52.04,198900,48.1256391268,48.2730377153,47.6742309497,47.9413908913,198900,0.0,1.0
4394,2014-06-19T00:00:00.000Z,52.61,52.79,52.22,52.36,121800,48.4664983626,48.6323217746,48.1072143033,48.2361880682,121800,0.0,1.0
4395,2014-06-20T00:00:00.000Z,53.22,53.27,52.3,52.82,414600,49.028455481,49.0745175399,48.1809135975,48.6599590099,414600,0.0,1.0
4396,2014-06-23T00:00:00.000Z,52.73,53.44,52.52,53.44,186400,48.5770473039,49.2311285401,48.3835866566,49.2311285401,186400,0.0,1.0
4397,2014-06-24T00:00:00.000Z,53.02,53.54,52.38,52.49,335200,48.8442072455,49.3232526579,48.2546128917,48.3559494213,335200,0.0,1.0
4398,2014-06-25T00:00:00.000Z,53.68,53.69,52.86,52.86,241700,49.4522264228,49.4614388346,48.696808657,48.696808657,241700,0.0,1.0
4399,2014-06-26T00:00:00.000Z,53.44,53.73,53.04,53.73,217300,49.2311285401,49.4982884817,48.862632069,49.4982884817,217300,0.0,1.0
4400,2014-06-27T00:00:00.000Z,53.46,53.7,52.86,53.06,344100,49.2495533637,49.4706512464,48.696808657,48.8810568926,344100,0.0,1.0
4401,2014-06-30T00:00:00.000Z,53.48,53.57,52.64,53.4,321600,49.2679781873,49.3508898933,48.4941355979,49.194278893,321600,0.0,1.0
4402,2014-07-01T00:00:00.000Z,54.44,54.99,53.68,53.68,385600,50.1523697179,50.6590523657,49.4522264228,49.4522264228,385600,0.0,1.0
4403,2014-07-02T00:00:00.000Z,54.18,54.64,53.93,54.22,265300,49.9128470117,50.3366179535,49.6825367173,49.9496966588,265300,0.0,1.0
4404,2014-07-03T00:00:00.000Z,54.7,54.75,54.05,54.27,119000,50.3918924241,50.437954483,49.7930856586,49.9957587177,119000,0.0,1.0
4405,2014-07-07T00:00:00.000Z,53.85,54.45,53.76,54.42,175200,49.608837423,50.1615821297,49.525925717,50.1339448944,175200,0.0,1.0
4406,2014-07-08T00:00:00.000Z,53.58,53.69,52.8,53.69,273200,49.360102305,49.4614388346,48.6415341864,49.4614388346,273200,0.0,1.0
4407,2014-07-09T00:00:00.000Z,53.85,54.14,53.59,53.77,148100,49.608837423,49.8759973646,49.3693147168,49.5351381288,148100,0.0,1.0
4408,2014-07-10T00:00:00.000Z,53.51,53.74,52.76,52.89,200900,49.2956154226,49.5075008935,48.6046845393,48.7244458924,200900,0.0,1.0
4409,2014-07-11T00:00:00.000Z,54.38,54.48,53.42,53.77,286600,50.0970952473,50.189219365,49.2127037166,49.5351381288,286600,0.0,1.0
4410,2014-07-14T00:00:00.000Z,54.19,54.66,54.02,54.66,133700,49.9220594235,50.355042777,49.7654484233,50.355042777,133700,0.0,1.0
4411,2014-07-15T00:00:00.000Z,53.49,54.32,53.15,54.16,201200,49.277190599,50.0418207766,48.9639685986,49.8944221881,201200,0.0,1.0
4412,2014-07-16T00:00:00.000Z,53.01,53.85,52.52,53.85,352400,48.8349948337,49.608837423,48.3835866566,49.608837423,352400,0.0,1.0
4413,2014-07-17T00:00:00.000Z,52.7,53.16,52.34,52.72,270800,48.5494100686,48.9731810104,48.2177632446,48.5678348922,270800,0.0,1.0
4414,2014-07-18T00:00:00.000Z,53.49,53.62,52.5,52.58,190200,49.277190599,49.3969519521,48.365161833,48.4388611273,190200,0.0,1.0
4415,2014-07-21T00:00:00.000Z,52.98,53.17,52.4,53.13,211500,48.8073575984,48.9823934221,48.2730377153,48.945543775,211500,0.0,1.0
4416,2014-07-22T00:00:00.000Z,53.94,54.34,53.18,53.18,226200,49.691749129,50.0602456001,48.9916058339,48.9916058339,226200,0.0,1.0
4417,2014-07-23T00:00:00.000Z,53.66,54.1,53.46,53.94,143000,49.4338015993,49.8391477175,49.2495533637,49.691749129,143000,0.0,1.0
4418,2014-07-24T00:00:00.000Z,53.27,53.68,53.13,53.65,241800,49.0745175399,49.4522264228,48.945543775,49.4245891875,241800,0.0,1.0
4419,2014-07-25T00:00:00.000Z,52.7,52.97,52.33,52.81,174200,48.5494100686,48.7981451866,48.2085508328,48.6507465982,174200,0.0,1.0
4420,2014-07-28T00:00:00.000Z,52.7,52.83,52.06,52.75,191100,48.5494100686,48.6691714217,47.9598157148,48.5954721275,191100,0.0,1.0
4421,2014-07-29T00:00:00.000Z,52.41,52.9,52.14,52.7,227700,48.282250127,48.7336583042,48.033515009,48.5494100686,227700,0.0,1.0
4422,2014-07-30T00:00:00.000Z,52.21,53.16,52.18,52.82,294600,48.0980018915,48.9731810104,48.0703646562,48.6599590099,294600,0.0,1.0
4423,2014-07-31T00:00:00.000Z,50.88,52.02,50.87,51.74,358200,46.8727511251,47.9229660677,46.8635387133,47.6650185379,358200,0.0,1.0
4424,2014-08-01T00:00:00.000Z,50.43,51.14,50.31,50.91,475000,46.4581925951,47.1122738313,46.3476436537,46.9003883604,475000,0.0,1.0
4425,2014-08-04T00:00:00.000Z,51.39,51.77,49.78,50.58,590300,47.3425841257,47.6926557733,45.8593858295,46.5963787717,590300,0.0,1.0
4426,2014-08-05T00:00:00.000Z,52.2,53.41,50.94,52.8,370100,48.0887894797,49.2034913048,46.9280255957,48.6415341864,370100,0.0,1.0
4427,2014-08-06T00:00:00.000Z,51.53,52.57,51.44,51.85,296900,47.4715578906,48.4296487155,47.3886461846,47.7663550675,296900,0.0,1.0
4428,2014-08-07T00:00:00.000Z,51.0,51.81,50.74,51.61,238600,46.9833000664,47.7295054204,46.7437773602,47.5452571848,238600,0.0,1.0
4429,2014-08-08T00:00:00.000Z,51.53,51.73,50.72,50.99,229500,47.4715578906,47.6558061262,46.7253525366,46.9740876546,229500,0.0,1.0
4430,2014-08-11T00:00:00.000Z,51.73,52.3,51.4,51.86,171400,47.6558061262,48.1809135975,47.3517965375,47.7755674793,171400,0.0,1.0
4431,2014-08-12T00:00:00.000Z,52.41,52.42,51.68,51.76,360200,48.282250127,48.2914625388,47.6097440673,47.6834433615,360200,0.0,1.0
4432,2014-08-13T00:00:00.000Z,53.3,53.34,52.57,52.65,280300,49.1021547753,49.1390044224,48.4296487155,48.5033480097,280300,0.0,1.0
4433,2014-08-14T00:00:00.000Z,53.56,53.81,53.35,53.59,316100,49.3416774815,49.5719877759,49.1482168341,49.3693147168,316100,0.0,1.0
4434,2014-08-15T00:00:00.000Z,53.67,54.09,53.32,54.06,306100,49.443014011,49.8299353057,49.1205795988,49.8022980704,306100,0.0,1.0
4435,2014-08-18T00:00:00.000Z,54.65,54.67,54.06,54.24,258600,50.3458303653,50.3642551888,49.8022980704,49.9681214824,258600,0.0,1.0
4436,2014-08-19T00:00:00.000Z,55.01,55.02,54.52,54.72,244400,50.6774771893,50.686689601,50.2260690121,50.4103172477,244400,0.0,1.0
4437,2014-08-20T00:00:00.000Z,55.0,55.08,54.58,54.7,166700,50.6682647775,50.7419640717,50.2813434828,50.3918924241,166700,0.0,1.0
4438,2014-08-21T00:00:00.000Z,55.46,55.5,54.5,54.96,217000,51.0920357192,51.1288853664,50.2076441886,50.6314151304,217000,0.0,1.0
4439,2014-08-22T00:00:00.000Z,55.35,55.55,55.09,55.16,280900,51.2025846606,51.3875985166,50.9620666477,51.0268214973,280900,0.23,1.0
4440,2014-08-25T00:00:00.000Z,55.86,55.95,55.56,55.56,269900,51.6743699935,51.7576262287,51.3968492094,51.3968492094,269900,0.0,1.0
4441,2014-08-26T00:00:00.000Z,56.09,56.3,55.88,55.93,381200,51.8871359279,52.0814004768,51.6928713791,51.7391248431,381200,0.0,1.0
4442,2014-08-27T00:00:00.000Z,55.94,56.24,55.87,56.24,222800,51.7483755359,52.02589632,51.6836206863,52.02589632,222800,0.0,1.0
4443,2014-08-28T00:00:00.000Z,55.8,55.87,55.14,55.64,177600,51.6188658367,51.6836206863,51.0083201117,51.4708547518,177600,0.0,1.0
4444,2014-08-29T00:00:00.000Z,56.29,56.37,55.61,55.78,175700,52.072149784,52.1461553264,51.4431026734,51.6003644511,175700,0.0,1.0
4445,2014-09-02T00:00:00.000Z,57.14,57.24,56.19,56.5,341700,52.8584586722,52.9509656002,51.979642856,52.2664143328,341700,0.0,1.0
4446,2014-09-03T00:00:00.000Z,56.61,57.72,56.52,57.22,219200,52.3681719537,53.3949988547,52.2849157184,52.9324642146,219200,0.0,1.0
4447,2014-09-04T00:00:00.000Z,56.48,57.08,56.27,56.73,203400,52.2479129472,52.8029545154,52.0536483984,52.4791802673,203400,0.0,1.0
4448,2014-09-05T00:00:00.000Z,56.94,57.07,55.96,56.42,220700,52.6734448161,52.7937038226,51.7668769215,52.1924087904,220700,0.0,1.0
4449,2014-09-08T00:00:00.000Z,57.0,57.16,56.59,56.97,189600,52.728948973,52.8769600578,52.3496705681,52.7011968945,189600,0.0,1.0
4450,2014-09-09T00:00:00.000Z,56.47,57.36,56.29,57.1,155200,52.2386622544,53.0619739138,52.072149784,52.821455901,155200,0.0,1.0
4451,2014-09-10T00:00:00.000Z,56.47,57.01,56.15,56.37,157500,52.2386622544,52.7381996658,51.9426400848,52.1461553264,157500,0.0,1.0
4452,2014-09-11T00:00:00.000Z,57.05,57.1,56.1,56.1,276800,52.775202437,52.821455901,51.8963866208,51.8963866208,276800,0.0,1.0
4453,2014-09-12T00:00:00.000Z,56.45,57.17,56.24,56.9,361900,52.2201608688,52.8862107506,52.02589632,52.6364420449,361900,0.0,1.0
4454,2014-09-15T00:00:00.000Z,56.58,56.95,55.99,56.59,315300,52.3404198753,52.6826955089,51.7946289999,52.3496705681,315300,0.0,1.0
4455,2014-09-16T00:00:00.000Z,56.65,57.12,56.24,56.58,313000,52.4051747249,52.8399572866,52.02589632,52.3404198753,313000,0.0,1.0
4456,2014-09-17T00:00:00.000Z,56.21,56.6,55.94,56.53,200700,51.9981442416,52.3589212609,51.7483755359,52.2941664112,200700,0.0,1.0
4457,2014-09-18T00:00:00.000Z,56.4,56.65,56.16,56.53,148100,52.1739074048,52.4051747249,51.9518907776,52.2941664112,148100,0.0,1.0
4458,2014-09-19T00:00:00.000Z,56.0,56.95,55.82,56.47,438300,51.8038796927,52.6826955089,51.6373672223,52.2386622544,438300,0.0,1.0
4459,2014-09-22T00:00:00.000Z,55.51,55.7,55.14,55.68,169913,51.3505957454,51.5263589087,51.0083201117,51.5078575231,169913,0.0,1.0
4460,2014-09-23T00:00:00.000Z,55.15,55.5,54.92,55.05,335295,51.0175708045,51.3413450526,50.8048048701,50.9250638765,335295,0.0,1.0
4461,2014-09-24T00:00:00.000Z,55.63,55.66,55.075,55.42,231066,51.461604059,51.4893561375,50.9481906085,51.2673395102,231066,0.0,1.0
4462,2014-09-25T00:00:00.000Z,54.65,55.59,54.64,55.32,231377,50.5550361644,51.4246012878,50.5457854716,51.1748325822,231377,0.0,1.0
4463,2014-09-26T00:00:00.000Z,54.52,54.96,54.35,54.68,227838,50.434777158,50.8418076413,50.2775153804,50.5827882428,227838,0.0,1.0
4464,2014-09-29T00:00:00.000Z,54.5,54.73,53.77,53.94,332087,50.4162757724,50.6290417068,49.7409751978,49.8982369755,332087,0.0,1.0
4465,2014-09-30T00:00:00.000Z,53.96,54.67,53.93,54.6,386962,49.9167383611,50.57353755,49.8889862827,50.5087827004,386962,0.0,1.0
4466,2014-10-01T00:00:00.000Z,53.9,54.48,53.64,54.0,373073,49.8612342043,50.3977743868,49.6207161914,49.9537411323,373073,0.0,1.0
4467,2014-10-02T00:00:00.000Z,53.93,54.31,53.6,53.94,229272,49.8889862827,50.2405126091,49.5837134202,49.8982369755,229272,0.0,1.0
4468,2014-10-03T00:00:00.000Z,54.63,54.87,54.02,54.29,180035,50.5365347788,50.7585514061,49.9722425179,50.2220112235,180035,0.0,1.0
4469,2014-10-06T00:00:00.000Z,55.26,55.4,54.79,54.96,221236,51.1193284254,51.2488381246,50.6845458637,50.8418076413,221236,0.0,1.0
4470,2014-10-07T00:00:00.000Z,56.16,56.4,54.76,54.94,578526,51.9518907776,52.1739074048,50.6567937852,50.8233062557,578526,0.0,1.0
4471,2014-10-08T00:00:00.000Z,57.69,57.77,55.91,56.1,566971,53.3672467763,53.4412523187,51.7206234575,51.8963866208,566971,0.0,1.0
