,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
4472,2014-10-09T00:00:00.000Z,57.5,57.7,56.93,57.49,1096561,53.1914836131,53.3764974691,52.6641941233,53.1822329203,1096561,0.0,1.0
4473,2014-10-10T00:00:00.000Z,56.38,58.15,56.36,57.35,648535,52.1554060192,53.7927786452,52.1369046336,53.052723221,648535,0.0,1.0
4474,2014-10-13T00:00:00.000Z,56.56,57.82,55.35,57.6,3554872,52.3219184897,53.4875057827,51.2025846606,53.2839905411,3554872,0.0,1.0
4475,2014-10-14T00:00:00.000Z,54.99,56.65,54.84,56.65,1551171,50.8695597197,52.4051747249,50.7307993277,52.4051747249,1551171,0.0,1.0
4476,2014-10-15T00:00:00.000Z,54.93,55.2,52.29,53.9,1478895,50.8140555629,51.0638242685,48.3718726631,49.8612342043,1478895,0.0,1.0
4477,2014-10-16T00:00:00.000Z,54.99,55.27,54.0,54.52,686432,50.8695597197,51.1285791182,49.9537411323,50.434777158,686432,0.0,1.0
4478,2014-10-17T00:00:00.000Z,54.59,55.44,54.18,55.43,652009,50.4995320076,51.2858408958,50.1202536027,51.276590203,652009,0.0,1.0
4479,2014-10-20T00:00:00.000Z,56.26,56.29,54.51,54.51,531176,52.0443977056,52.072149784,50.4255264652,50.4255264652,531176,0.0,1.0
4480,2014-10-21T00:00:00.000Z,56.68,56.87,56.22,56.5,484290,52.4329268033,52.6086899665,52.0073949344,52.2664143328,484290,0.0,1.0
4481,2014-10-22T00:00:00.000Z,58.96,59.21,56.97,57.5,1054723,54.5420847622,54.7733520823,52.7011968945,53.1914836131,1054723,0.0,1.0
4482,2014-10-23T00:00:00.000Z,60.35,61.13,59.114,59.6,833654,55.8279310617,56.5494851003,54.6845454314,55.1341291015,833654,0.0,1.0
4483,2014-10-24T00:00:00.000Z,59.6,60.63,59.48,60.61,432174,55.1341291015,56.0869504602,55.0231207879,56.0684490746,432174,0.0,1.0
4484,2014-10-27T00:00:00.000Z,59.68,59.81,59.06,59.5,380843,55.208134644,55.3283936504,54.6345916902,55.0416221735,380843,0.0,1.0
4485,2014-10-28T00:00:00.000Z,60.35,60.4,59.44,59.76,517506,55.8279310617,55.8741845257,54.9861180167,55.2821401864,517506,0.0,1.0
4486,2014-10-29T00:00:00.000Z,60.42,61.09,59.69,60.34,371420,55.8926859113,56.5124823291,55.2173853368,55.8186803689,371420,0.0,1.0
4487,2014-10-30T00:00:00.000Z,60.84,61.34,59.92,60.12,342125,56.281215009,56.7437496491,55.4301512712,55.6151651273,342125,0.0,1.0
4488,2014-10-31T00:00:00.000Z,61.8,61.96,60.8401,61.74,368077,57.169281518,57.3172926029,56.281307516,57.1137773612,368077,0.0,1.0
4489,2014-11-03T00:00:00.000Z,60.52,62.0,60.36,61.8,467310,55.9851928394,57.3542953741,55.8371817545,57.169281518,467310,0.0,1.0
4490,2014-11-04T00:00:00.000Z,62.44,62.6,60.07,60.07,1028085,57.7613258574,57.9093369422,55.5689116633,55.5689116633,1028085,0.0,1.0
4491,2014-11-05T00:00:00.000Z,62.66,64.9,62.54,63.14,944942,57.964841099,60.0369962868,57.8538327854,58.4088743536,944942,0.0,1.0
4492,2014-11-06T00:00:00.000Z,62.98,63.29,62.698,62.94,505325,58.2608632687,58.5476347456,57.9999937317,58.2238604975,505325,0.0,1.0
4493,2014-11-07T00:00:00.000Z,62.42,63.01,61.9,62.88,377197,57.7428244718,58.2886153471,57.2617884461,58.1683563407,377197,0.0,1.0
4494,2014-11-10T00:00:00.000Z,63.64,63.675,62.25,62.58,422500,58.8714089937,58.9037864185,57.5855626941,57.8908355566,422500,0.0,1.0
4495,2014-11-11T00:00:00.000Z,64.49,64.68,63.55,63.57,509689,59.6577178819,59.8334810451,58.7881527584,58.806654144,509689,0.0,1.0
4496,2014-11-12T00:00:00.000Z,64.44,64.8799,63.98,64.37,382470,59.6114644178,60.0184023942,59.1859325489,59.5467095682,382470,0.0,1.0
4497,2014-11-13T00:00:00.000Z,64.93,65.03,64.1996,64.66,369068,60.0647483652,60.1572552932,59.3890777629,59.8149796595,369068,0.0,1.0
4498,2014-11-14T00:00:00.000Z,63.61,64.94,62.82,64.76,355044,58.8436569153,60.073999058,58.1128521839,59.9074865875,355044,0.0,1.0
4499,2014-11-17T00:00:00.000Z,63.27,63.99,63.11,63.78,365864,58.52913336,59.1951832417,58.3811222751,59.0009186929,365864,0.0,1.0
4500,2014-11-18T00:00:00.000Z,62.91,63.97,62.4,63.41,862059,58.1961084191,59.1766818561,57.7243230862,58.6586430592,862059,0.0,1.0
4501,2014-11-19T00:00:00.000Z,62.19,63.3,61.88,62.92,415696,57.5300585373,58.5568854384,57.2432870605,58.2053591119,415696,0.0,1.0
4502,2014-11-20T00:00:00.000Z,62.06,62.23,61.26,61.74,550531,57.4097995309,57.5670613085,56.6697441067,57.1137773612,550531,0.0,1.0
4503,2014-11-21T00:00:00.000Z,62.1,62.75,61.86,62.59,373654,57.4468023021,58.0480973343,57.2247856749,57.9000862494,373654,0.0,1.0
4504,2014-11-24T00:00:00.000Z,63.3,63.33,61.7,61.86,336254,58.7696513728,58.7975042882,57.2841625546,57.4327114364,336254,0.23,1.0
4505,2014-11-25T00:00:00.000Z,62.51,63.42,61.9,63.23,504960,58.0361912688,58.8810630342,57.4698486569,58.704661237,504960,0.0,1.0
4506,2014-11-26T00:00:00.000Z,63.21,63.38,62.28,62.65,315817,58.6860926268,58.8439258138,57.8226522512,58.1661715404,315817,0.0,1.0
4507,2014-11-28T00:00:00.000Z,63.75,64.46,63.26,63.63,295231,59.187445103,59.8466307661,58.7325141524,59.0760334416,295231,0.0,1.0
4508,2014-12-01T00:00:00.000Z,63.3,63.92,63.12,63.75,550556,58.7696513728,59.3452782899,58.6025338808,59.187445103,550556,0.0,1.0
4509,2014-12-02T00:00:00.000Z,63.85,64.1,63.18,63.51,402481,59.2802881541,59.512395782,58.6582397115,58.9646217802,402481,0.0,1.0
4510,2014-12-03T00:00:00.000Z,63.82,64.22,63.25,63.76,408334,59.2524352388,59.6238074433,58.7232298473,59.1967294081,408334,0.0,1.0
4511,2014-12-04T00:00:00.000Z,63.5,64.02,62.85,63.64,267299,58.9553374751,59.4381213411,58.3518576427,59.0853177467,267299,0.0,1.0
4512,2014-12-05T00:00:00.000Z,65.2,65.35,63.25,63.45,554224,60.5336693445,60.6729339212,58.7232298473,58.9089159496,554224,0.0,1.0
4513,2014-12-08T00:00:00.000Z,65.17,65.94,64.79,65.13,392468,60.5058164292,61.220707923,60.1530128349,60.4686792087,392468,0.0,1.0
4514,2014-12-09T00:00:00.000Z,67.71,67.9292,65.17,65.85,1230708,62.8640299282,63.0675418963,60.5058164292,61.137149177,1230708,0.0,1.0
4515,2014-12-10T00:00:00.000Z,66.0,68.04,65.99,67.64,717512,61.2764137537,63.170411997,61.2671294486,62.7990397924,717512,0.0,1.0
4516,2014-12-11T00:00:00.000Z,66.3,66.96,65.99,66.11,605513,61.5549429071,62.1677070446,61.2671294486,61.3785411099,605513,0.0,1.0
4517,2014-12-12T00:00:00.000Z,65.55,66.4,65.41,65.71,486215,60.8586200235,61.6477859582,60.7286397519,61.0071689054,486215,0.0,1.0
4518,2014-12-15T00:00:00.000Z,65.0,66.26,64.01,66.0,492144,60.3479832423,61.5178056866,59.4288370359,61.2764137537,492144,0.0,1.0
4519,2014-12-16T00:00:00.000Z,63.66,65.95,63.6,64.86,823545,59.103886357,61.2299922281,59.0481805263,60.2180029707,823545,0.0,1.0
4520,2014-12-17T00:00:00.000Z,65.3,65.36,63.21,63.9,662669,60.6265123957,60.6822182264,58.6860926268,59.3267096797,662669,0.0,1.0
4521,2014-12-18T00:00:00.000Z,65.43,66.07,64.81,65.98,546080,60.7472083622,61.3414038895,60.1715814451,61.2578451434,546080,0.0,1.0
4522,2014-12-19T00:00:00.000Z,66.64,66.74,65.06,65.73,995374,61.870609281,61.9634523321,60.4036890729,61.0257375156,995374,0.0,1.0
4523,2014-12-22T00:00:00.000Z,66.58,66.92,65.59,66.45,282412,61.8149034503,62.1305698242,60.895757244,61.6942074838,282412,0.0,1.0
4524,2014-12-23T00:00:00.000Z,65.91,67.08,65.23,67.08,337377,61.1928550076,62.279118706,60.5615222599,62.279118706,337377,0.0,1.0
4525,2014-12-24T00:00:00.000Z,66.76,66.992,65.9,66.16,134145,61.9820209424,62.197416821,61.1835707025,61.4249626355,134145,0.0,1.0
4526,2014-12-26T00:00:00.000Z,66.7,67.35,66.58,67.07,165175,61.9263151117,62.5297949441,61.8149034503,62.2698344009,165175,0.0,1.0
4527,2014-12-29T00:00:00.000Z,66.33,66.76,65.8,66.54,250784,61.5827958224,61.9820209424,61.0907276514,61.7777662298,250784,0.0,1.0
4528,2014-12-30T00:00:00.000Z,65.84,66.84,65.56,66.33,268792,61.1278648718,62.0562953833,60.8679043286,61.5827958224,268792,0.0,1.0
4529,2014-12-31T00:00:00.000Z,64.85,66.74,64.84,66.12,273874,60.2087186655,61.9634523321,60.1994343604,61.387825415,273874,0.0,1.0
4530,2015-01-02T00:00:00.000Z,65.16,66.07,64.7,65.1,449733,60.4965321241,61.3414038895,60.0694540888,60.4408262934,449733,0.0,1.0
4531,2015-01-05T00:00:00.000Z,64.51,65.61,64.09,64.94,397760,59.8930522917,60.9143258542,59.5031114769,60.2922774116,397760,0.0,1.0
4532,2015-01-06T00:00:00.000Z,64.55,65.188,63.76,64.81,492514,59.9301895121,60.5225281784,59.1967294081,60.1715814451,492514,0.0,1.0
4533,2015-01-07T00:00:00.000Z,65.07,65.43,64.64,65.0,394895,60.4129733781,60.7472083622,60.0137482581,60.3479832423,394895,0.0,1.0
4534,2015-01-08T00:00:00.000Z,66.78,66.84,65.05,65.68,681000,62.0005895526,62.0562953833,60.3944047678,60.97931599,681000,0.0,1.0
4535,2015-01-09T00:00:00.000Z,66.05,66.86,65.98,66.78,372578,61.3228352792,62.0748639935,61.2578451434,62.0005895526,372578,0.0,1.0
4536,2015-01-12T00:00:00.000Z,64.78,66.298,64.7601,66.25,565873,60.1437285297,61.5530860461,60.1252527626,61.5085213815,565873,0.0,1.0
4537,2015-01-13T00:00:00.000Z,64.78,65.92,63.99,65.12,497213,60.1437285297,61.2021393128,59.4102684257,60.4593949036,497213,0.0,1.0
4538,2015-01-14T00:00:00.000Z,64.17,64.7,63.51,64.21,473081,59.5773859178,60.0694540888,58.9646217802,59.6145231382,473081,0.0,1.0
4539,2015-01-15T00:00:00.000Z,63.28,64.5848,63.15,64.3,396514,58.7510827626,59.9624988939,58.6303867961,59.6980818843,396514,0.0,1.0
4540,2015-01-16T00:00:00.000Z,64.69,64.89,62.99,62.99,441712,60.0601697837,60.245855886,58.4818379143,58.4818379143,441712,0.0,1.0
4541,2015-01-20T00:00:00.000Z,64.35,65.41,63.84,65.0,399785,59.7445034098,60.7286397519,59.271003849,60.3479832423,399785,0.0,1.0
4542,2015-01-21T00:00:00.000Z,64.53,65.05,64.0,64.38,347539,59.9116209019,60.3944047678,59.4195527308,59.7723563252,347539,0.0,1.0
4543,2015-01-22T00:00:00.000Z,66.01,66.03,64.14,64.95,313435,61.2856980588,61.304266669,59.5495330024,60.3015617167,313435,0.0,1.0
4544,2015-01-23T00:00:00.000Z,66.18,66.57,65.47,66.01,328253,61.4435312457,61.8056191452,60.7843455826,61.2856980588,328253,0.0,1.0
4545,2015-01-26T00:00:00.000Z,67.23,67.29,65.26,66.0,507423,62.4183832827,62.4740891134,60.5893751752,61.2764137537,507423,0.0,1.0
4546,2015-01-27T00:00:00.000Z,66.69,67.1,66.1501,66.7,331871,61.9170308066,62.2976873162,61.4157711734,61.9263151117,331871,0.0,1.0
4547,2015-01-28T00:00:00.000Z,65.36,67.106,65.18,66.72,453368,60.6822182264,62.3032578993,60.5151007343,61.9448837219,453368,0.0,1.0
4548,2015-01-29T00:00:00.000Z,66.49,66.53,65.02,65.53,318836,61.7313447043,61.7684819247,60.3665518525,60.8400514133,318836,0.0,1.0
4549,2015-01-30T00:00:00.000Z,65.22,66.39,64.81,66.11,653156,60.5522379548,61.6385016531,60.1715814451,61.3785411099,653156,0.0,1.0
4550,2015-02-02T00:00:00.000Z,64.87,65.305,63.7,65.22,436213,60.2272872758,60.6311545482,59.1410235774,60.5522379548,436213,0.0,1.0
4551,2015-02-03T00:00:00.000Z,67.0,67.15,65.06,65.3,536447,62.2048442651,62.3441088418,60.4036890729,60.6265123957,536447,0.0,1.0
4552,2015-02-04T00:00:00.000Z,67.15,68.0,66.32,67.69,670419,62.3441088418,63.1332747765,61.5735115173,62.845461318,670419,0.0,1.0
4553,2015-02-05T00:00:00.000Z,67.73,67.98,66.65,67.53,388728,62.8825985384,63.1147061663,61.8798935861,62.6969124361,388728,0.0,1.0
4554,2015-02-06T00:00:00.000Z,66.98,67.99,66.62,67.64,408431,62.1862756549,63.1239904714,61.8520406708,62.7990397924,408431,0.0,1.0
4555,2015-02-09T00:00:00.000Z,65.65,66.98,65.5,66.64,396680,60.9514630747,62.1862756549,60.812198498,61.870609281,396680,0.0,1.0
4556,2015-02-10T00:00:00.000Z,66.1,66.43,65.06,66.33,714117,61.3692568048,61.6756388736,60.4036890729,61.5827958224,714117,0.0,1.0
4557,2015-02-11T00:00:00.000Z,65.83,66.36,65.41,66.14,356703,61.1185805667,61.6106487378,60.7286397519,61.4063940253,356703,0.0,1.0
4558,2015-02-12T00:00:00.000Z,65.85,66.3766,65.3901,66.11,305616,61.137149177,61.6260606843,60.7101639848,61.3785411099,305616,0.0,1.0
4559,2015-02-13T00:00:00.000Z,65.5,66.266,65.04,65.71,354164,60.812198498,61.5233762697,60.3851204627,61.0071689054,354164,0.0,1.0
4560,2015-02-17T00:00:00.000Z,65.32,65.54,64.76,65.34,349286,60.6450810059,60.8493357184,60.1251599195,60.6636496161,349286,0.0,1.0
4561,2015-02-18T00:00:00.000Z,65.99,66.02,64.52,65.21,494447,61.2671294486,61.2949823639,59.9023365968,60.5429536497,494447,0.0,1.0
4562,2015-02-19T00:00:00.000Z,65.35,66.17,65.14,65.96,214047,60.6729339212,61.4342469406,60.4779635139,61.2392765332,214047,0.0,1.0
4563,2015-02-20T00:00:00.000Z,66.38,66.83,64.92,65.37,392292,61.629217348,62.0470110782,60.2737088013,60.6915025315,392292,0.0,1.0
4564,2015-02-23T00:00:00.000Z,65.54,66.6699,64.89,66.16,470112,61.062874736,62.1155897523,60.4572771074,61.6405217049,470112,0.23,1.0
4565,2015-02-24T00:00:00.000Z,65.36,65.53,64.72,65.45,407148,60.8951707774,61.0535578495,60.2988900354,60.9790227567,407148,0.0,1.0
4566,2015-02-25T00:00:00.000Z,64.8,65.86,64.47,65.35,266698,60.3734251281,61.361015107,60.0659678705,60.8858538908,266698,0.0,1.0
4567,2015-02-26T00:00:00.000Z,64.29,64.75,64.05,64.62,612478,59.8982639118,60.3268406951,59.6746586336,60.2057211694,612478,0.0,1.0
4568,2015-02-27T00:00:00.000Z,64.52,64.95,63.7,64.18,412811,60.1125523035,60.513178427,59.3485676028,59.7957781593,412811,0.0,1.0
4569,2015-03-02T00:00:00.000Z,64.99,65.03,63.59,64.68,530762,60.5504459734,60.5877135198,59.2460818502,60.261622489,530762,0.0,1.0
4570,2015-03-03T00:00:00.000Z,63.42,64.87,63.28,64.87,576870,59.0876947782,60.4386433343,58.9572583658,60.4386433343,576870,0.0,1.0
4571,2015-03-04T00:00:00.000Z,63.29,63.92,62.56,63.18,363412,58.9665752524,59.5535391078,58.2864425311,58.8640894999,363412,0.0,1.0
4572,2015-03-05T00:00:00.000Z,64.26,64.35,62.82,62.97,314940,59.870313252,59.9541652314,58.5286815825,58.6684348814,314940,0.0,1.0
4573,2015-03-06T00:00:00.000Z,63.38,63.94,62.97,63.71,614140,59.0504272318,59.572172881,58.6684348814,59.3578844894,614140,0.0,1.0
4574,2015-03-09T00:00:00.000Z,63.88,64.04,62.97,63.55,497964,59.5162715615,59.665341747,58.6684348814,59.2088143039,497964,0.0,1.0
4575,2015-03-10T00:00:00.000Z,64.8,65.23,63.01,63.25,1247081,60.3734251281,60.7740512516,58.7057024278,58.9293077061,1247081,0.0,1.0
4576,2015-03-11T00:00:00.000Z,64.28,65.0,63.71,64.99,662418,59.8889470252,60.55976286,59.3578844894,60.5504459734,662418,0.0,1.0
4577,2015-03-12T00:00:00.000Z,65.2,65.36,64.21,64.56,407759,60.7461005919,60.8951707774,59.8237288191,60.1498198498,407759,0.0,1.0
4578,2015-03-13T00:00:00.000Z,65.9,66.04,64.55,65.14,456094,61.3982826534,61.5287190657,60.1405029633,60.6901992723,456094,0.0,1.0
4579,2015-03-16T00:00:00.000Z,67.96,68.36,65.97,65.97,791152,63.3175612918,63.6902367555,61.4635008596,61.4635008596,791152,0.0,1.0
4580,2015-03-17T00:00:00.000Z,67.44,67.88,67.25,67.88,442466,62.8330831889,63.243026199,62.6560623436,63.243026199,442466,0.0,1.0
4581,2015-03-18T00:00:00.000Z,67.08,67.6,66.62,67.33,574421,62.4976752715,62.9821533744,62.0690984882,62.7305974363,574421,0.0,1.0
4582,2015-03-19T00:00:00.000Z,68.17,68.22,66.67,66.86,451130,63.5132159102,63.5598003432,62.1156829212,62.2927037664,451130,0.0,1.0
4583,2015-03-20T00:00:00.000Z,69.46,69.51,68.41,68.92,984726,64.7150942808,64.7616787138,63.7368211885,64.2119824048,984726,0.0,1.0
4584,2015-03-23T00:00:00.000Z,69.13,69.39,68.78,69.07,538829,64.4076370232,64.6498760747,64.0815459925,64.3517357037,538829,0.0,1.0
4585,2015-03-24T00:00:00.000Z,69.17,69.73,68.76,68.9,546670,64.4449045696,64.9666502189,64.0629122193,64.1933486316,546670,0.0,1.0
4586,2015-03-25T00:00:00.000Z,68.29,70.09,68.16,69.51,609599,63.6250185494,65.3020581362,63.5038990236,64.7616787138,609599,0.0,1.0
4587,2015-03-26T00:00:00.000Z,68.41,68.42,67.62,68.13,303297,63.7368211885,63.7461380751,63.0007871476,63.4759483639,303297,0.0,1.0
4588,2015-03-27T00:00:00.000Z,69.24,69.27,68.13,68.3,595003,64.5101227758,64.5380734355,63.4759483639,63.6343354359,595003,0.0,1.0
4589,2015-03-30T00:00:00.000Z,70.38,70.65,69.22,69.58,481958,65.5722478475,65.8238037855,64.4914890026,64.82689692,481958,0.0,1.0
4590,2015-03-31T00:00:00.000Z,70.27,70.43,69.485,69.92,489802,65.4697620949,65.6188322804,64.7383864973,65.1436710641,489802,0.0,1.0
4591,2015-04-01T00:00:00.000Z,68.64,70.39,67.91,69.73,648955,63.9511095801,65.5815647341,63.2709768588,64.9666502189,648955,0.0,1.0
4592,2015-04-02T00:00:00.000Z,69.14,69.48,68.47,68.88,529880,64.4169539098,64.733728054,63.792722508,64.1747148584,529880,0.0,1.0
4593,2015-04-06T00:00:00.000Z,69.75,70.41,68.588,68.94,367453,64.9852839921,65.6001985072,63.9026617698,64.230616178,367453,0.0,1.0
4594,2015-04-07T00:00:00.000Z,69.92,70.39,69.11,69.49,426613,65.1436710641,65.5815647341,64.38900325,64.7430449406,426613,0.0,1.0
4595,2015-04-08T00:00:00.000Z,70.67,70.84,69.95,69.99,631677,65.8424375587,66.0008246308,65.1716217239,65.2088892703,631677,0.0,1.0
4596,2015-04-09T00:00:00.000Z,70.66,71.38,69.94,70.65,521689,65.8331206721,66.5039365069,65.1623048373,65.8238037855,521689,0.0,1.0
4597,2015-04-10T00:00:00.000Z,70.65,71.13,70.32,71.06,318840,65.8238037855,66.271014342,65.5163465279,66.2057961358,318840,0.0,1.0
4598,2015-04-13T00:00:00.000Z,70.19,71.02,69.96,70.53,547202,65.3952270022,66.1685285895,65.1809386105,65.7120011464,547202,0.0,1.0
4599,2015-04-14T00:00:00.000Z,69.36,70.508,69.13,70.4,569146,64.6219254149,65.6915039959,64.4076370232,65.5908816207,569146,0.0,1.0
4600,2015-04-15T00:00:00.000Z,69.45,70.13,69.15,69.61,421732,64.7057773942,65.3393256826,64.4262707964,64.8548475797,421732,0.0,1.0
4601,2015-04-16T00:00:00.000Z,69.23,69.92,69.02,69.3,291660,64.5008058892,65.1436710641,64.3051512707,64.5660240953,291660,0.0,1.0
4602,2015-04-17T00:00:00.000Z,69.14,69.21,68.41,68.73,411752,64.4169539098,64.482172116,63.7368211885,64.0349615595,411752,0.0,1.0
4603,2015-04-20T00:00:00.000Z,69.7,69.74,68.34,69.28,605137,64.9386995591,64.9759671055,63.6716029823,64.5473903221,605137,0.0,1.0
4604,2015-04-21T00:00:00.000Z,70.2,70.49,70.02,70.25,287728,65.4045438888,65.6747336,65.2368399301,65.4511283217,287728,0.0,1.0
4605,2015-04-22T00:00:00.000Z,70.43,70.58,69.57,70.18,164717,65.6188322804,65.7585855793,64.8175800334,65.3859101156,164717,0.0,1.0
4606,2015-04-23T00:00:00.000Z,70.7,71.385,70.2001,70.43,281129,65.8703882185,66.5085949501,65.4046370576,65.6188322804,281129,0.0,1.0
4607,2015-04-24T00:00:00.000Z,70.76,71.04,70.295,70.79,228814,65.926289538,66.1871623627,65.4930543114,65.9542401978,228814,0.0,1.0
4608,2015-04-27T00:00:00.000Z,68.92,70.92,68.7,70.77,525364,64.2119824048,66.0753597235,64.0070108997,65.9356064246,525364,0.0,1.0
4609,2015-04-28T00:00:00.000Z,69.52,69.55,67.84,68.69,431833,64.7709956004,64.7989462602,63.2057586526,63.9976940131,431833,0.0,1.0
4610,2015-04-29T00:00:00.000Z,68.1,69.55,68.06,69.32,389108,63.4479977041,64.7989462602,63.4107301577,64.5846578685,389108,0.0,1.0
4611,2015-04-30T00:00:00.000Z,66.5,67.932,66.28,67.75,639799,61.9572958491,63.2914740093,61.752324344,63.1219066733,639799,0.0,1.0
4612,2015-05-01T00:00:00.000Z,66.82,67.61,66.23,66.62,572558,62.2554362201,62.991470261,61.705739911,62.0690984882,572558,0.0,1.0
4613,2015-05-04T00:00:00.000Z,67.96,68.49,67.0101,67.08,459277,63.3175612918,63.8113562812,62.4325502342,62.4976752715,459277,0.0,1.0
4614,2015-05-05T00:00:00.000Z,67.0,67.86,66.66,67.5,526265,62.4231401787,63.2243924258,62.1063660346,62.8889845084,526265,0.0,1.0
4615,2015-05-06T00:00:00.000Z,66.49,67.36,66.04,67.07,645519,61.9479789625,62.7585480961,61.5287190657,62.4883583849,645519,0.0,1.0
4616,2015-05-07T00:00:00.000Z,67.27,67.98,66.48,67.0,690974,62.6746961168,63.3361950649,61.9386620759,62.4231401787,690974,0.0,1.0
4617,2015-05-08T00:00:00.000Z,68.13,68.53,67.39,67.86,454902,63.4759483639,63.8486238276,62.7864987559,63.2243924258,454902,0.0,1.0
4618,2015-05-11T00:00:00.000Z,67.49,68.405,67.41,68.18,424971,62.8796676218,63.7321627452,62.8051325291,63.5225327968,424971,0.0,1.0
4619,2015-05-12T00:00:00.000Z,67.04,67.18,66.2,66.7,318895,62.4604077251,62.5908441374,61.6777892512,62.1436335809,318895,0.0,1.0
4620,2015-05-13T00:00:00.000Z,67.49,67.55,66.63,67.26,351018,62.8796676218,62.9355689414,62.0784153748,62.6653792302,351018,0.0,1.0
4621,2015-05-14T00:00:00.000Z,69.12,69.12,67.55,67.94,376430,64.3983201366,64.3983201366,62.9355689414,63.2989275186,376430,0.0,1.0
4622,2015-05-15T00:00:00.000Z,69.59,69.61,68.82,69.16,323700,64.8362138066,64.8548475797,64.1188135388,64.435587683,323700,0.0,1.0
4623,2015-05-18T00:00:00.000Z,70.65,70.7799,69.2,69.41,587088,65.8238037855,65.9448301424,64.4728552294,64.6685098479,587088,0.0,1.0
4624,2015-05-19T00:00:00.000Z,70.41,70.53,69.92,70.37,759185,65.6001985072,65.7120011464,65.1436710641,65.5629309609,759185,0.0,1.0
4625,2015-05-20T00:00:00.000Z,70.23,71.08,69.985,70.49,929289,65.4324945486,66.224429909,65.204230827,65.6747336,929289,0.0,1.0
4626,2015-05-21T00:00:00.000Z,69.64,70.38,69.02,70.07,479530,64.8827982395,65.5722478475,64.3051512707,65.2834243631,479530,0.0,1.0
4627,2015-05-22T00:00:00.000Z,69.13,70.17,69.02,69.35,327441,64.4076370232,65.376593229,64.3051512707,64.6126085283,327441,0.0,1.0
4628,2015-05-26T00:00:00.000Z,68.62,69.35,68.235,68.94,850101,63.9324758069,64.6126085283,63.5737756731,64.230616178,850101,0.0,1.0
4629,2015-05-27T00:00:00.000Z,66.14,67.51,64.04,67.4,4040656,61.6218879317,62.898301395,59.665341747,62.7958156425,4040656,0.0,1.0
4630,2015-05-28T00:00:00.000Z,66.15,67.49,65.075,65.93,1642192,61.6312048183,62.8796676218,60.6296395094,61.4262333132,1642192,0.0,1.0
4631,2015-05-29T00:00:00.000Z,66.83,67.31,65.17,66.25,2238563,62.2647531067,62.7119636632,60.7181499321,61.7243736842,2238563,0.0,1.0
4632,2015-06-01T00:00:00.000Z,67.46,68.03,65.97,66.68,913561,63.0660053537,63.5988785089,61.6730562287,62.3368105097,913561,0.23,1.0
4633,2015-06-02T00:00:00.000Z,66.89,67.63,66.33,67.07,766167,62.5331321985,63.2249324351,62.0096076951,62.7014079317,766167,0.0,1.0
4634,2015-06-03T00:00:00.000Z,66.77,67.31,66.7,67.13,680212,62.4209483763,62.925775576,62.3555078134,62.7574998428,680212,0.0,1.0
4635,2015-06-04T00:00:00.000Z,64.48,66.44,64.139,66.08,1604560,60.2801071036,62.1124428654,59.9613180756,61.775891399,1604560,0.0,1.0
4636,2015-06-05T00:00:00.000Z,64.27,64.4,63.55,64.26,847034,60.0837854148,60.2053178888,59.4106824819,60.074436763,847034,0.0,1.0
4637,2015-06-08T00:00:00.000Z,64.01,64.8799,63.92,64.27,549920,59.8407204668,60.6539596909,59.7565826002,60.0837854148,549920,0.0,1.0
4638,2015-06-09T00:00:00.000Z,63.49,64.1,63.25,63.87,477978,59.3545905708,59.9248583334,59.1302229265,59.709839341,477978,0.0,1.0
4639,2015-06-10T00:00:00.000Z,64.04,64.26,63.53,63.66,630632,59.8687664224,60.074436763,59.3919851782,59.5135176522,630632,0.0,1.0
4640,2015-06-11T00:00:00.000Z,64.45,64.97,63.89,64.15,738865,60.252061148,60.738191044,59.7285366447,59.9716015927,738865,0.0,1.0
4641,2015-06-12T00:00:00.000Z,63.49,63.93,63.16,63.75,901838,59.3545905708,59.7659312521,59.0460850599,59.5976555188,901838,0.0,1.0
4642,2015-06-15T00:00:00.000Z,63.12,63.51,62.09,63.26,767367,59.0086904525,59.3732878745,58.0457793124,59.1395715784,767367,0.0,1.0
