,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
4643,2015-06-16T00:00:00.000Z,63.83,63.997,62.84,63.12,578736,59.6724447336,59.8285672194,58.7469282008,59.0086904525,578736,0.0,1.0
4644,2015-06-17T00:00:00.000Z,63.89,64.43,63.7306,64.15,418901,59.7285366447,60.2333638444,59.5795191342,59.9716015927,418901,0.0,1.0
4645,2015-06-18T00:00:00.000Z,64.47,64.81,64.13,64.13,431822,60.2707584517,60.5886126145,59.952904289,59.952904289,431822,0.0,1.0
4646,2015-06-19T00:00:00.000Z,64.76,64.94,64.38,64.54,854266,60.5418693553,60.7101450885,60.1866205851,60.3361990147,854266,0.0,1.0
4647,2015-06-22T00:00:00.000Z,64.95,65.51,64.885,65.22,626590,60.7194937404,61.2430182437,60.6587275034,60.9719073402,626590,0.0,1.0
4648,2015-06-23T00:00:00.000Z,64.82,65.245,64.695,65.06,364196,60.5979612664,60.9952789698,60.4811031183,60.8223289107,364196,0.0,1.0
4649,2015-06-24T00:00:00.000Z,65.56,65.71,64.615,65.17,581793,61.289761503,61.4299912807,60.4063139035,60.925164081,581793,0.0,1.0
4650,2015-06-25T00:00:00.000Z,66.0,66.26,65.516,65.56,597830,61.7011021842,61.9441671322,61.2486274348,61.289761503,597830,0.0,1.0
4651,2015-06-26T00:00:00.000Z,65.35,66.33,65.34,66.33,681043,61.0934398142,62.0096076951,61.0840911624,62.0096076951,681043,0.0,1.0
4652,2015-06-29T00:00:00.000Z,64.48,65.3499,64.3844,65.21,615464,60.2801071036,61.0933463277,60.1907339919,60.9625586884,615464,0.0,1.0
4653,2015-06-30T00:00:00.000Z,64.44,65.36,64.17,65.23,477537,60.2427124962,61.102788466,59.9902988964,60.981255992,477537,0.0,1.0
4654,2015-07-01T00:00:00.000Z,64.66,65.35,64.45,64.89,1115864,60.4483828368,61.0934398142,60.252061148,60.6634018293,1115864,0.0,1.0
4655,2015-07-02T00:00:00.000Z,64.54,65.05,64.42,64.87,718926,60.3361990147,60.8129802588,60.2240151925,60.6447045256,718926,0.0,1.0
4656,2015-07-06T00:00:00.000Z,64.72,64.91,63.963,64.14,472846,60.5044747479,60.682099133,59.7967818031,59.9622529408,472846,0.0,1.0
4657,2015-07-07T00:00:00.000Z,64.64,65.21,64.15,65.04,455797,60.4296855331,60.9625586884,59.9716015927,60.803631607,455797,0.0,1.0
4658,2015-07-08T00:00:00.000Z,64.73,65.01,64.17,64.17,859318,60.5138233997,60.7755856514,59.9902988964,59.9902988964,859318,0.0,1.0
4659,2015-07-09T00:00:00.000Z,65.08,65.59,65.01,65.42,462305,60.8410262144,61.3178074585,60.7755856514,61.1588803771,462305,0.0,1.0
4660,2015-07-10T00:00:00.000Z,66.55,66.61,65.45,65.89,521883,62.2152780357,62.2713699468,61.1869263327,61.5982670139,521883,0.0,1.0
4661,2015-07-13T00:00:00.000Z,67.43,67.4893,66.63,66.95,455739,63.0379593982,63.0933969036,62.2900672505,62.5892241096,455739,0.0,1.0
4662,2015-07-14T00:00:00.000Z,67.93,67.97,67.44,67.57,367429,63.5053919905,63.5427865979,63.04730805,63.168840524,367429,0.0,1.0
4663,2015-07-15T00:00:00.000Z,67.69,67.97,67.44,67.87,544653,63.2810243462,63.5427865979,63.04730805,63.4493000794,544653,0.0,1.0
4664,2015-07-16T00:00:00.000Z,68.26,68.43,67.52,67.98,433649,63.8138975014,63.9728245828,63.1220972648,63.5521352497,433649,0.0,1.0
4665,2015-07-17T00:00:00.000Z,68.21,68.25,67.9,68.25,265332,63.7671542422,63.8045488496,63.477346035,63.8045488496,265332,0.0,1.0
4666,2015-07-20T00:00:00.000Z,68.73,68.79,68.085,68.15,342948,64.2532841382,64.3093760493,63.6502960941,63.7110623311,342948,0.0,1.0
4667,2015-07-21T00:00:00.000Z,68.86,69.0,68.2,68.7,489344,64.3748166122,64.505697738,63.7578055903,64.2252381826,489344,0.0,1.0
4668,2015-07-22T00:00:00.000Z,69.4,69.48,68.92,68.92,445199,64.8796438119,64.9544330266,64.4309085233,64.4309085233,445199,0.0,1.0
4669,2015-07-23T00:00:00.000Z,68.73,69.61,68.59,69.42,442236,64.2532841382,65.0759655006,64.1224030123,64.8983411156,442236,0.0,1.0
4670,2015-07-24T00:00:00.000Z,67.78,68.54,67.72,68.24,483565,63.3651622128,64.0756597531,63.3090703017,63.7952001977,483565,0.0,1.0
4671,2015-07-27T00:00:00.000Z,67.93,68.14,67.15,67.65,615169,63.5053919905,63.7017136793,62.7761971465,63.2436297388,615169,0.0,1.0
4672,2015-07-28T00:00:00.000Z,68.24,68.42,67.53,68.22,462474,63.7952001977,63.9634759309,63.1314459166,63.776502894,462474,0.0,1.0
4673,2015-07-29T00:00:00.000Z,68.61,68.78,67.77,68.12,399213,64.141100316,64.3000273974,63.355813561,63.6830163756,399213,0.0,1.0
4674,2015-07-30T00:00:00.000Z,68.69,68.9,68.3,68.32,420493,64.2158895308,64.4122112196,63.8512921088,63.8699894125,420493,0.0,1.0
4675,2015-07-31T00:00:00.000Z,69.13,69.44,68.73,69.0,426219,64.627230212,64.9170384192,64.2532841382,64.505697738,426219,0.0,1.0
4676,2015-08-03T00:00:00.000Z,68.61,69.26,68.02,69.1,382251,64.141100316,64.748762686,63.5895298571,64.5991842565,382251,0.0,1.0
4677,2015-08-04T00:00:00.000Z,67.8,68.76,67.38,68.11,462497,63.3838595165,64.2813300937,62.991216139,63.6736677237,462497,0.0,1.0
4678,2015-08-05T00:00:00.000Z,69.12,69.57,68.15,68.15,395633,64.6178815602,65.0385708932,63.7110623311,63.7110623311,395633,0.0,1.0
4679,2015-08-06T00:00:00.000Z,68.09,69.76,67.49,69.37,524850,63.65497042,65.2161952783,63.0940513093,64.8515978563,524850,0.0,1.0
4680,2015-08-07T00:00:00.000Z,67.28,67.56,66.53,67.36,385582,62.8977296205,63.1594918722,62.196580732,62.9725188353,385582,0.0,1.0
4681,2015-08-10T00:00:00.000Z,67.98,68.3,67.43,67.75,436428,63.5521352497,63.8512921088,63.0379593982,63.3371162573,436428,0.0,1.0
4682,2015-08-11T00:00:00.000Z,67.62,68.075,66.9,67.6,306306,63.2155837833,63.6409474423,62.5424808503,63.1968864796,306306,0.0,1.0
4683,2015-08-12T00:00:00.000Z,68.13,68.37,66.4,67.13,442043,63.6923650274,63.9167326717,62.075048258,62.7574998428,442043,0.0,1.0
4684,2015-08-13T00:00:00.000Z,67.79,68.42,67.56,68.07,280430,63.3745108646,63.9634759309,63.1594918722,63.6362731163,280430,0.0,1.0
4685,2015-08-14T00:00:00.000Z,68.73,68.76,67.45,67.91,378374,64.2532841382,64.2813300937,63.0566567019,63.4866946868,378374,0.0,1.0
4686,2015-08-17T00:00:00.000Z,69.17,69.17,67.92,68.38,302554,64.6646248194,64.6646248194,63.4960433386,63.9260813236,302554,0.0,1.0
4687,2015-08-18T00:00:00.000Z,68.89,69.31,68.66,69.18,336132,64.4028625677,64.7955059452,64.1878435753,64.6739734712,336132,0.0,1.0
4688,2015-08-19T00:00:00.000Z,67.93,68.5,67.57,68.5,405154,63.5053919905,64.0382651457,63.168840524,64.0382651457,405154,0.0,1.0
4689,2015-08-20T00:00:00.000Z,65.57,67.53,65.55,67.25,890698,61.2991101548,63.1314459166,61.2804128511,62.869683665,890698,0.0,1.0
4690,2015-08-21T00:00:00.000Z,64.32,65.13,63.0,63.63,889910,60.3642449702,61.1244290253,59.12542651,59.7166807751,889910,0.25,1.0
4691,2015-08-24T00:00:00.000Z,61.96,64.1882,60.75,60.98,682967,58.1493877232,60.2405508239,57.0138041346,57.2296588663,682967,0.0,1.0
4692,2015-08-25T00:00:00.000Z,61.97,63.53,61.86,63.53,657929,58.1587727115,59.6228308917,58.0555378398,59.6228308917,657929,0.0,1.0
4693,2015-08-26T00:00:00.000Z,62.9,63.11,61.09,63.11,567297,59.0315766266,59.2286613817,57.332893738,59.2286613817,567297,0.0,1.0
4694,2015-08-27T00:00:00.000Z,65.05,65.1,62.6401,63.48,711714,61.0493491187,61.0962740603,58.7876607798,59.5759059501,711714,0.0,1.0
4695,2015-08-28T00:00:00.000Z,64.69,65.12,64.29,64.94,359758,60.7114895386,61.115044037,60.3360900052,60.946114247,359758,0.0,1.0
4696,2015-08-31T00:00:00.000Z,64.05,65.18,63.95,64.63,421319,60.1108502852,61.171353967,60.0170004018,60.6551796086,421319,0.0,1.0
4697,2015-09-01T00:00:00.000Z,62.31,63.71,62.12,62.68,634964,58.4778623149,59.7917606818,58.2995475365,58.8251068833,634964,0.0,1.0
4698,2015-09-02T00:00:00.000Z,63.78,63.8,62.32,62.95,411168,59.8574556001,59.8762255768,58.4872473032,59.0785015683,411168,0.0,1.0
4699,2015-09-03T00:00:00.000Z,64.23,64.69,63.4201,63.63,616082,60.2797800752,60.7114895386,59.5196898699,59.7166807751,616082,0.0,1.0
4700,2015-09-04T00:00:00.000Z,63.5,64.26,63.31,63.71,462455,59.5946759267,60.3079350402,59.4163611484,59.7917606818,462455,0.0,1.0
4701,2015-09-08T00:00:00.000Z,65.07,65.18,63.98,64.51,372085,61.0681190953,61.171353967,60.0451553668,60.5425597486,372085,0.0,1.0
4702,2015-09-09T00:00:00.000Z,63.85,65.9999,63.7,65.72,354799,59.9231505185,61.9408291606,59.7823756934,61.6781433371,354799,0.0,1.0
4703,2015-09-10T00:00:00.000Z,64.69,65.2,63.6424,63.79,437901,60.7114895386,61.1901239437,59.7283181606,59.8668405885,437901,0.0,1.0
4704,2015-09-11T00:00:00.000Z,64.66,65.56,64.29,64.57,271491,60.6833345736,61.5279835237,60.3360900052,60.5988696786,271491,0.0,1.0
4705,2015-09-14T00:00:00.000Z,64.07,64.86,64.01,64.7,208994,60.1296202618,60.8710343403,60.0733103318,60.7208745269,208994,0.0,1.0
4706,2015-09-15T00:00:00.000Z,64.1,64.45,63.12,64.38,534177,60.1577752268,60.4862498186,59.23804637,60.4205549002,534177,0.0,1.0
4707,2015-09-16T00:00:00.000Z,63.77,64.0895,63.31,63.82,581855,59.8480706118,60.1479209891,59.4163611484,59.8949955535,581855,0.0,1.0
4708,2015-09-17T00:00:00.000Z,63.83,64.75,63.66,63.91,468183,59.9043805418,60.7677994686,59.7448357401,59.9794604485,468183,0.0,1.0
4709,2015-09-18T00:00:00.000Z,63.53,64.2399,63.022,63.22,837230,59.6228308917,60.2890712136,59.1460734843,59.3318962534,837230,0.0,1.0
4710,2015-09-21T00:00:00.000Z,63.7,65.03,63.33,64.31,362820,59.7823756934,61.030579142,59.435131125,60.3548599819,362820,0.0,1.0
4711,2015-09-22T00:00:00.000Z,63.0,63.43,62.73,63.0,333337,59.12542651,59.5289810084,58.8720318249,59.12542651,333337,0.0,1.0
4712,2015-09-23T00:00:00.000Z,62.96,63.5,62.63,63.22,344602,59.0878865567,59.5946759267,58.7781819416,59.3318962534,344602,0.0,1.0
4713,2015-09-24T00:00:00.000Z,68.0,68.1,62.21,62.58,3924806,63.8179206775,63.9117705608,58.3840124315,58.7312569999,3924806,0.0,1.0
4714,2015-09-25T00:00:00.000Z,67.4,68.67,66.76,67.71,5465734,63.2548213774,64.4467148959,62.6541821239,63.5457560157,5465734,0.0,1.0
4715,2015-09-28T00:00:00.000Z,64.73,66.91,64.13,66.22,1963787,60.7490294919,62.7949569489,60.1859301918,62.1473927538,1963787,0.0,1.0
4716,2015-09-29T00:00:00.000Z,64.38,66.35,63.72,64.73,1102696,60.4205549002,62.2693976022,59.8011456701,60.7490294919,1102696,0.0,1.0
4717,2015-09-30T00:00:00.000Z,64.97,65.5,64.19,65.03,787313,60.974269212,61.4716735937,60.2422401218,61.030579142,787313,0.0,1.0
4718,2015-10-01T00:00:00.000Z,65.3,65.78,63.1901,64.94,1905685,61.283973827,61.7344532671,59.3038351382,60.946114247,1905685,0.0,1.0
4719,2015-10-02T00:00:00.000Z,65.3,65.3,63.44,65.0,1673611,61.283973827,61.283973827,59.5383659967,61.002424177,1673611,0.0,1.0
4720,2015-10-05T00:00:00.000Z,66.18,66.25,65.02,65.85,804127,62.1098528005,62.1755477188,61.0211941536,61.8001481854,804127,0.0,1.0
4721,2015-10-06T00:00:00.000Z,65.19,66.41,64.87,66.19,686077,61.1807389553,62.3257075322,60.8804193286,62.1192377888,686077,0.0,1.0
4722,2015-10-07T00:00:00.000Z,66.65,66.66,65.14,65.48,748940,62.5509472522,62.5603322406,61.1338140137,61.4529036171,748940,0.0,1.0
4723,2015-10-08T00:00:00.000Z,67.31,67.48,65.96,66.49,801204,63.1703564823,63.329901284,61.9033830571,62.4007874389,801204,0.0,1.0
4724,2015-10-09T00:00:00.000Z,66.64,67.54,66.32,67.49,550936,62.5415622639,63.386211214,62.2412426372,63.3392862724,550936,0.0,1.0
4725,2015-10-12T00:00:00.000Z,67.18,67.47,66.31,66.43,308149,63.048351634,63.3205162957,62.2318576489,62.3444775089,308149,0.0,1.0
4726,2015-10-13T00:00:00.000Z,66.21,67.495,66.19,67.0,458472,62.1380077655,63.3439787665,62.1192377888,62.879421844,458472,0.0,1.0
4727,2015-10-14T00:00:00.000Z,65.23,66.89,64.94,66.32,380975,61.2182789087,62.7761869723,60.946114247,62.2412426372,380975,0.0,1.0
4728,2015-10-15T00:00:00.000Z,66.87,66.87,65.01,65.41,414717,62.7574169956,62.7574169956,61.0118091653,61.3872086987,414717,0.0,1.0
4729,2015-10-16T00:00:00.000Z,66.9,67.07,66.18,66.86,592509,62.7855719606,62.9451167623,62.1098528005,62.7480320073,592509,0.0,1.0
4730,2015-10-19T00:00:00.000Z,67.33,67.44,66.17,66.5,705507,63.189126459,63.2923613307,62.1004678122,62.4101724272,705507,0.0,1.0
4731,2015-10-20T00:00:00.000Z,68.66,68.84,66.99,67.48,1423975,64.4373299076,64.6062596976,62.8700368556,63.329901284,1423975,0.0,1.0
4732,2015-10-21T00:00:00.000Z,68.8,69.1,68.2903,68.79,988622,64.5687197442,64.8502693943,64.0903668888,64.5593347559,988622,0.0,1.0
4733,2015-10-22T00:00:00.000Z,67.63,68.96,66.85,68.95,904468,63.4706761091,64.7188795576,62.7386470189,64.7094945693,904468,0.0,1.0
4734,2015-10-23T00:00:00.000Z,67.78,68.8,67.2,67.8,1608141,63.6114509341,64.5687197442,63.0671216107,63.6302209108,1608141,0.0,1.0
4735,2015-10-26T00:00:00.000Z,67.65,68.26,66.011,67.78,9541409,63.4894460857,64.0619303742,61.9512464976,63.6114509341,9541409,0.0,1.0
4736,2015-10-27T00:00:00.000Z,68.25,68.26,66.64,67.15,1441916,64.0525453858,64.0619303742,62.5415622639,63.020196669,1441916,0.0,1.0
4737,2015-10-28T00:00:00.000Z,71.04,71.1,68.09,68.3,1639576,66.9055818396,66.9620899324,64.1272672785,64.3250456031,1639576,0.25,1.0
4738,2015-10-29T00:00:00.000Z,70.0,71.64,69.88,70.91,1280197,65.9261082316,67.4706627673,65.8130920461,66.7831476386,1280197,0.0,1.0
4739,2015-10-30T00:00:00.000Z,74.95,75.94,71.0,71.0,2679007,70.5880258852,71.5204094159,66.8679097778,66.8679097778,2679007,0.0,1.0
4740,2015-11-02T00:00:00.000Z,74.47,75.7,73.02,75.7,1311837,70.135961143,71.2943770448,68.770348901,71.2943770448,1311837,0.0,1.0
4741,2015-11-03T00:00:00.000Z,76.31,77.39,73.7,74.54,1134076,71.8688759879,72.8860216578,69.4107739524,70.2018872512,1134076,0.0,1.0
4742,2015-11-04T00:00:00.000Z,75.51,77.47,74.5,76.24,2176288,71.115434751,72.9613657815,70.1642151894,71.8029498797,2176288,0.0,1.0
4743,2015-11-05T00:00:00.000Z,76.83,77.21,75.23,75.64,807126,72.3586127919,72.7164973795,70.8517303181,71.237868952,807126,0.0,1.0
4744,2015-11-06T00:00:00.000Z,75.46,76.84,75.08,76.84,660633,71.0683446737,72.3680308074,70.7104600862,72.3680308074,660633,0.0,1.0
4745,2015-11-09T00:00:00.000Z,73.75,75.45,73.1,75.21,958070,69.4578640298,71.0589266582,68.8456930247,70.8328942872,958070,0.0,1.0
4746,2015-11-10T00:00:00.000Z,74.51,74.68,73.4,73.4,2116333,70.1736332048,70.3337394677,69.1282334886,69.1282334886,2116333,0.0,1.0
4747,2015-11-11T00:00:00.000Z,73.62,74.715,73.26,74.56,427987,69.3354298287,70.3667025218,68.9963812721,70.2207232821,427987,0.0,1.0
4748,2015-11-12T00:00:00.000Z,73.24,73.75,72.22,73.65,716693,68.9775452412,69.4578640298,68.0169076641,69.3636838751,716693,0.0,1.0
4749,2015-11-13T00:00:00.000Z,74.05,74.35,72.89,73.15,1241820,69.7404044936,70.0229449575,68.6479147,68.8927831021,1241820,0.0,1.0
4750,2015-11-16T00:00:00.000Z,75.29,75.64,73.8,74.14,954118,70.9082384108,71.237868952,69.5049541071,69.8251666328,954118,0.0,1.0
4751,2015-11-17T00:00:00.000Z,75.3,75.8,74.87,75.66,886030,70.9176564263,71.3885571994,70.5126817615,71.2567049829,886030,0.0,1.0
4752,2015-11-18T00:00:00.000Z,75.78,75.79,75.0,75.26,614316,71.3697211685,71.3791391839,70.6351159625,70.8799843645,614316,0.0,1.0
4753,2015-11-19T00:00:00.000Z,74.56,75.88,74.06,75.88,343097,70.2207232821,71.4639013231,69.7498225091,71.4639013231,343097,0.0,1.0
4754,2015-11-20T00:00:00.000Z,74.59,75.49,74.45,75.01,832697,70.2489773285,71.0965987201,70.1171251121,70.6445339779,832697,0.0,1.0
4755,2015-11-23T00:00:00.000Z,74.28,74.67,73.68,74.25,958425,69.9570188492,70.3243214522,69.3919379215,69.9287648028,958425,0.0,1.0
4756,2015-11-24T00:00:00.000Z,75.04,75.12,73.3,73.7,1128898,70.6727880243,70.748132148,69.034053334,69.4107739524,1128898,0.0,1.0
4757,2015-11-25T00:00:00.000Z,76.04,76.34,74.86,74.86,594702,71.6145895705,71.8971300343,70.503263746,70.503263746,594702,0.0,1.0
4758,2015-11-27T00:00:00.000Z,76.35,76.5,75.875,76.34,240174,71.9065480498,72.0478182817,71.4591923154,71.8971300343,240174,0.0,1.0
4759,2015-11-30T00:00:00.000Z,76.38,76.56,75.94,76.41,768096,71.9348020962,72.1043263745,71.5204094159,71.9630561426,768096,0.0,1.0
4760,2015-12-01T00:00:00.000Z,76.9,77.115,76.0,76.69,585161,72.4245389002,72.6270262326,71.5769175086,72.2267605755,585161,0.0,1.0
4761,2015-12-02T00:00:00.000Z,76.18,77.19,75.25,76.89,2246054,71.7464417869,72.6976613486,70.870566349,72.4151208847,2246054,0.0,1.0
4762,2015-12-03T00:00:00.000Z,73.53,76.92,73.48,76.19,593111,69.2506676896,72.4433749311,69.2035776123,71.7558598024,593111,0.0,1.0
4763,2015-12-04T00:00:00.000Z,74.24,74.88,73.1979,73.51,715000,69.9193467874,70.5220997769,68.9378953961,69.2318316587,715000,0.0,1.0
4764,2015-12-07T00:00:00.000Z,76.47,76.74,74.02,74.49,1184909,72.0195642353,72.2738506528,69.7121504472,70.1547971739,1184909,0.0,1.0
4765,2015-12-08T00:00:00.000Z,73.1,77.0,72.73,75.38,1588860,68.8456930247,72.5187190548,68.4972264527,70.99300055,1588860,0.0,1.0
4766,2015-12-09T00:00:00.000Z,72.08,73.61,71.66,72.97,1053675,67.8850554477,69.3260118133,67.4894987983,68.7232588237,1053675,0.0,1.0
4767,2015-12-10T00:00:00.000Z,73.39,73.705,72.31,72.52,963199,69.1188154731,69.4154829602,68.1016698033,68.299448128,963199,0.0,1.0
4768,2015-12-11T00:00:00.000Z,72.35,73.28,72.205,72.44,857227,68.1393418651,69.0152173031,68.0027806409,68.2241040043,857227,0.0,1.0
4769,2015-12-14T00:00:00.000Z,71.65,73.38,71.1319,72.49,805257,67.4800807828,69.1093974577,66.9921334017,68.2711940816,805257,0.0,1.0
4770,2015-12-15T00:00:00.000Z,71.97,72.8,71.77,72.11,809639,67.7814572776,68.5631525609,67.5930969683,67.913309494,809639,0.0,1.0
4771,2015-12-16T00:00:00.000Z,74.1,74.32,72.32,72.78,1107376,69.7874945709,69.9946909111,68.1110878187,68.54431653,1107376,0.0,1.0
4772,2015-12-17T00:00:00.000Z,73.57,74.69,73.57,74.37,669099,69.2883397514,70.3431574831,69.2883397514,70.0417809884,669099,0.0,1.0
4773,2015-12-18T00:00:00.000Z,71.03,73.53,70.96,73.29,2489479,66.8961638242,69.2506676896,66.8302377159,69.0246353185,2489479,0.0,1.0
4774,2015-12-21T00:00:00.000Z,71.18,71.66,70.7,71.37,827970,67.0374340561,67.4894987983,66.5853693139,67.2163763499,827970,0.0,1.0
4775,2015-12-22T00:00:00.000Z,74.01,74.92,72.42,72.42,1263928,69.7027324318,70.5597718388,68.2052679734,68.2052679734,1263928,0.0,1.0
4776,2015-12-23T00:00:00.000Z,76.83,76.91,74.44,74.76,925490,72.3586127919,72.4339569156,70.1077070966,70.4090835914,925490,0.0,1.0
4777,2015-12-24T00:00:00.000Z,76.61,77.36,76.41,76.83,258732,72.1514164518,72.8577676114,71.9630561426,72.3586127919,258732,0.0,1.0
4778,2015-12-28T00:00:00.000Z,76.39,76.82,75.42,76.57,700212,71.9442201116,72.3491947765,71.0306726118,72.1137443899,700212,0.0,1.0
4779,2015-12-29T00:00:00.000Z,77.73,77.8488,76.1,77.06,510664,73.2062341835,73.3181202072,71.6710976632,72.5752271476,510664,0.0,1.0
4780,2015-12-30T00:00:00.000Z,76.95,78.7699,76.89,78.01,404954,72.4716289775,74.1856136114,72.4151208847,73.4699386164,404954,0.0,1.0
4781,2015-12-31T00:00:00.000Z,75.34,76.82,75.32,76.82,588085,70.9553284882,72.3491947765,70.9364924572,72.3491947765,588085,0.0,1.0
4782,2016-01-04T00:00:00.000Z,74.37,74.98,73.39,74.11,870537,70.0417809884,70.6162799315,69.1188154731,69.7969125864,870537,0.0,1.0
4783,2016-01-05T00:00:00.000Z,74.29,75.01,73.43,74.32,739376,69.9664368647,70.6445339779,69.156487535,69.9946909111,739376,0.0,1.0
4784,2016-01-06T00:00:00.000Z,74.41,75.1,73.245,73.37,696560,70.0794530502,70.7292961171,68.9822542489,69.0999794422,696560,0.0,1.0
4785,2016-01-07T00:00:00.000Z,72.5,74.22,72.32,73.0,500691,68.280612097,69.9005107564,68.1110878187,68.7515128701,500691,0.0,1.0
4786,2016-01-08T00:00:00.000Z,70.55,72.87,70.45,72.64,598935,66.444099082,68.6290786691,66.3499189274,68.4124643135,598935,0.0,1.0
4787,2016-01-11T00:00:00.000Z,69.63,71.5532,68.94,70.82,659107,65.5776416595,67.3889143931,64.9277985927,66.6983854995,659107,0.0,1.0
4788,2016-01-12T00:00:00.000Z,69.62,70.54,68.9,70.12,924839,65.5682236441,66.4346810666,64.8901265308,66.0391244172,924839,0.0,1.0
4789,2016-01-13T00:00:00.000Z,67.0,70.19,66.97,69.76,696340,63.1007035931,66.1050505254,63.0724495467,65.7000758605,696340,0.0,1.0
4790,2016-01-14T00:00:00.000Z,67.92,68.32,66.21,67.16,783798,63.9671610156,64.3438816341,62.3566803717,63.2513918405,783798,0.0,1.0
4791,2016-01-15T00:00:00.000Z,67.33,67.415,65.77,66.26,714868,63.4114981034,63.4915512348,61.9422876913,62.403770449,714868,0.0,1.0
4792,2016-01-19T00:00:00.000Z,67.08,68.36,66.53,67.9,700426,63.1760477168,64.3815536959,62.6580568664,63.9483249847,700426,0.0,1.0
4793,2016-01-20T00:00:00.000Z,67.87,68.57,65.18,66.18,1150283,63.9200709383,64.5793320206,61.3866247791,62.3284263253,1150283,0.0,1.0
4794,2016-01-21T00:00:00.000Z,67.6,68.66,67.04,67.89,858932,63.6657845208,64.6640941598,63.138375655,63.9389069692,858932,0.0,1.0
4795,2016-01-22T00:00:00.000Z,69.56,69.57,68.2,68.41,617380,65.5117155513,65.5211335668,64.2308654485,64.4286437732,617380,0.0,1.0
4796,2016-01-25T00:00:00.000Z,69.41,70.3,69.08,69.33,570880,65.3704453194,66.2086486955,65.0596508092,65.2951011957,570880,0.0,1.0
4797,2016-01-26T00:00:00.000Z,69.35,69.87,68.72,69.59,661236,65.3139372266,65.8036740306,64.7206022525,65.5399695977,661236,0.0,1.0
4798,2016-01-27T00:00:00.000Z,68.91,70.51,68.68,69.0,783078,64.8995445463,66.4064270202,64.6829301907,64.9843066855,783078,0.0,1.0
4799,2016-01-28T00:00:00.000Z,67.88,69.56,66.67,69.25,876381,63.9294889538,65.5117155513,62.7899090829,65.219757072,876381,0.0,1.0
4800,2016-01-29T00:00:00.000Z,69.24,69.37,68.25,68.25,668028,65.2103390565,65.3327732575,64.2779555258,64.2779555258,668028,0.0,1.0
4801,2016-02-01T00:00:00.000Z,69.83,70.13,68.49,68.49,736774,65.7660019688,66.0485424326,64.5039878969,64.5039878969,736774,0.0,1.0
4802,2016-02-02T00:00:00.000Z,69.11,69.34,68.48,68.99,436166,65.0879048555,65.3045192112,64.4945698815,64.97488867,436166,0.0,1.0
4803,2016-02-03T00:00:00.000Z,68.92,69.77,68.2,69.77,666790,64.9089625618,65.709493876,64.2308654485,65.709493876,666790,0.0,1.0
4804,2016-02-04T00:00:00.000Z,68.66,69.44,68.35,68.97,950930,64.6640941598,65.3986993658,64.3721356805,64.9560526391,950930,0.0,1.0
4805,2016-02-05T00:00:00.000Z,66.76,68.4299,66.47,68.29,724437,62.8746712221,64.447385624,62.6015487737,64.3156275877,724437,0.0,1.0
4806,2016-02-08T00:00:00.000Z,65.46,66.28,63.71,65.86,739874,61.650329212,62.4226064799,60.0021765062,62.0270498305,739874,0.0,1.0
4807,2016-02-09T00:00:00.000Z,66.47,67.98,65.18,66.48,1532317,62.6015487737,64.0236691084,61.3866247791,62.6109667891,1532317,0.0,1.0
4808,2016-02-10T00:00:00.000Z,64.2,67.36,64.09,67.02,1173577,60.4636592639,63.4397521497,60.3600610938,63.1195396241,1173577,0.0,1.0
4809,2016-02-11T00:00:00.000Z,62.47,63.69,61.41,62.28,835134,58.834342589,59.9833404753,57.8360329501,58.6554002952,835134,0.0,1.0
4810,2016-02-12T00:00:00.000Z,62.61,63.23,61.38,63.17,667282,58.9661948055,59.5501117641,57.8077789037,59.4936036713,667282,0.0,1.0
4811,2016-02-16T00:00:00.000Z,64.02,64.25,62.85,63.03,515315,60.2941349856,60.5107493412,59.1922271765,59.3617514549,515315,0.0,1.0
4812,2016-02-17T00:00:00.000Z,64.67,65.16,64.1,64.32,570643,60.9063059906,61.3677887482,60.3694791092,60.5766754494,570643,0.0,1.0
4813,2016-02-18T00:00:00.000Z,63.7,65.29,63.59,64.73,574964,59.9927584908,61.4902229492,59.8891603207,60.9628140833,574964,0.0,1.0
