,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
4814,2016-02-19T00:00:00.000Z,63.62,63.78,62.68,63.54,552696,59.9174143671,60.0681026145,59.0321209137,59.8420702434,552696,0.0,1.0
4815,2016-02-22T00:00:00.000Z,64.48,64.6,63.4,64.14,673002,60.7273636968,60.8403798823,59.7102180269,60.4071511711,673002,0.0,1.0
4816,2016-02-23T00:00:00.000Z,62.77,64.23,62.65,63.96,727788,59.1168830528,60.4919133102,59.0038668673,60.2376268928,727788,0.0,1.0
4817,2016-02-24T00:00:00.000Z,63.39,63.46,61.64,62.39,447353,59.7008000115,59.7667261197,58.0526473057,58.7589984653,447353,0.0,1.0
4818,2016-02-25T00:00:00.000Z,65.26,65.3,63.355,63.52,515959,61.4619689028,61.4996409646,59.6678369574,59.8232342125,515959,0.0,1.0
4819,2016-02-26T00:00:00.000Z,64.54,65.34,64.45,65.19,509961,61.0193221761,61.775681918,60.9342317051,61.6338644664,509961,0.25,1.0
4820,2016-02-29T00:00:00.000Z,64.32,64.96,63.32,64.59,843142,60.8113232471,61.4164110406,59.8658735697,61.06659466,843142,0.0,1.0
4821,2016-03-01T00:00:00.000Z,65.01,65.58,64.35,64.62,590220,61.4636835245,62.0025898405,60.8396867374,61.0949581503,590220,0.0,1.0
4822,2016-03-02T00:00:00.000Z,65.3,65.67,64.78,64.78,594574,61.7378639309,62.0876803115,61.2462300987,61.2462300987,594574,0.0,1.0
4823,2016-03-03T00:00:00.000Z,66.02,66.07,65.0649,65.24,557674,62.4185876986,62.4658601824,61.5155887117,61.6811369502,557674,0.0,1.0
4824,2016-03-04T00:00:00.000Z,66.98,67.1,65.97,66.0,633916,63.3262193888,63.4396733501,62.3713152147,62.399678705,633916,0.0,1.0
4825,2016-03-07T00:00:00.000Z,68.0,68.0,66.38,66.66,627479,64.2905780597,64.2905780597,62.7589495824,63.0236754921,627479,0.0,1.0
4826,2016-03-08T00:00:00.000Z,67.34,68.444,67.28,67.45,996312,63.6665812727,64.7103577165,63.609854292,63.7705807372,996312,0.0,1.0
4827,2016-03-09T00:00:00.000Z,67.37,67.54,67.13,67.32,782822,63.694944763,63.8556712081,63.4680368404,63.6476722791,782822,0.0,1.0
4828,2016-03-10T00:00:00.000Z,66.4,68.01,66.19,67.36,903756,62.777858576,64.3000325565,62.5793141437,63.6854902662,903756,0.0,1.0
4829,2016-03-11T00:00:00.000Z,68.54,68.64,66.65,66.91,881442,64.8011208855,64.8956658532,63.0142209953,63.2600379114,881442,0.0,1.0
4830,2016-03-14T00:00:00.000Z,67.67,68.74,67.1,68.18,683810,63.9785796662,64.990210821,63.4396733501,64.4607590017,683810,0.0,1.0
4831,2016-03-15T00:00:00.000Z,66.77,67.46,66.65,67.07,659658,63.1276749566,63.780035234,63.0142209953,63.4113098598,659658,0.0,1.0
4832,2016-03-16T00:00:00.000Z,66.92,67.36,66.38,66.38,450380,63.2694924082,63.6854902662,62.7589495824,62.7589495824,450380,0.0,1.0
4833,2016-03-17T00:00:00.000Z,66.29,67.02,66.03,66.69,616447,62.6738591115,63.3640373759,62.4280421954,63.0520389824,616447,0.0,1.0
4834,2016-03-18T00:00:00.000Z,67.5,67.8,66.21,66.41,1486858,63.8178532211,64.1014881243,62.5982231373,62.7873130727,1486858,0.0,1.0
4835,2016-03-21T00:00:00.000Z,68.5,68.69,67.02,67.2,520863,64.7633028984,64.9429383371,63.3640373759,63.5342183179,520863,0.0,1.0
4836,2016-03-22T00:00:00.000Z,69.12,69.29,67.96,67.99,608014,65.3494816984,65.5102081435,64.2527600726,64.281123563,608014,0.0,1.0
4837,2016-03-23T00:00:00.000Z,69.42,69.71,69.01,69.12,994706,65.6331166016,65.907297008,65.2454822339,65.3494816984,994706,0.0,1.0
4838,2016-03-24T00:00:00.000Z,69.22,69.41,68.43,68.91,991550,65.4440266661,65.6236621048,64.697121421,65.1509372661,991550,0.0,1.0
4839,2016-03-28T00:00:00.000Z,70.18,70.34,69.04,69.22,633423,66.3516583564,66.5029303047,65.2738457242,65.4440266661,633423,0.0,1.0
4840,2016-03-29T00:00:00.000Z,71.73,71.81,69.71,69.97,1134408,67.8171053562,67.8927413304,65.907297008,66.1531139241,1134408,0.0,1.0
4841,2016-03-30T00:00:00.000Z,71.74,72.78,71.56,72.0,664432,67.826559853,68.8098275175,67.6563789111,68.0723767691,664432,0.0,1.0
4842,2016-03-31T00:00:00.000Z,71.05,72.28,70.74,71.87,699261,67.1741995756,68.3371026788,66.8811101757,67.9494683111,699261,0.0,1.0
4843,2016-04-01T00:00:00.000Z,72.25,72.27,70.49,70.86,634080,68.3087391885,68.327648182,66.6447477563,66.9945641369,634080,0.0,1.0
4844,2016-04-04T00:00:00.000Z,70.52,72.51,70.33,72.24,686231,66.6731112466,68.5545561046,66.493475808,68.2992846917,686231,0.0,1.0
4845,2016-04-05T00:00:00.000Z,69.2,69.83,68.49,69.83,797208,65.4251176725,66.0207509693,64.7538484016,66.0207509693,797208,0.0,1.0
4846,2016-04-06T00:00:00.000Z,70.2,70.25,68.67,69.01,834282,66.3705673499,66.4178398338,64.9240293436,65.2454822339,834282,0.0,1.0
4847,2016-04-07T00:00:00.000Z,69.72,69.98,69.325,69.61,442398,65.9167515048,66.1625684209,65.5432988822,65.8127520403,442398,0.0,1.0
4848,2016-04-08T00:00:00.000Z,70.17,70.4,69.74,70.14,311061,66.3422038596,66.5596572854,65.9356604983,66.3138403693,311061,0.0,1.0
4849,2016-04-11T00:00:00.000Z,70.14,70.88,69.97,70.32,514148,66.3138403693,67.0134731305,66.1531139241,66.4840213112,514148,0.0,1.0
4850,2016-04-12T00:00:00.000Z,70.95,71.02,69.53,70.06,548825,67.0796546079,67.1458360853,65.7371160661,66.2382043951,548825,0.0,1.0
4851,2016-04-13T00:00:00.000Z,71.82,72.0,70.77,71.42,544243,67.9021958272,68.0723767691,66.909473666,67.5240159563,544243,0.0,1.0
4852,2016-04-14T00:00:00.000Z,71.54,71.88,71.19,71.77,1096029,67.6374699175,67.9589228078,67.3065625305,67.8549233433,1096029,0.0,1.0
4853,2016-04-15T00:00:00.000Z,71.31,71.93,70.97,71.54,444444,67.4200164918,68.0061952917,67.0985636015,67.6374699175,444444,0.0,1.0
4854,2016-04-18T00:00:00.000Z,72.65,72.7592,70.73,71.18,444257,68.6869190594,68.7901621642,66.8716556789,67.2971080337,444257,0.0,1.0
4855,2016-04-19T00:00:00.000Z,72.54,73.13,72.25,72.9,414646,68.5829195949,69.1407349045,68.3087391885,68.9232814787,414646,0.0,1.0
4856,2016-04-20T00:00:00.000Z,72.55,73.105,71.99,72.88,311650,68.5923740917,69.1170986626,68.0629222724,68.9043724852,311650,0.0,1.0
4857,2016-04-21T00:00:00.000Z,72.94,73.52,72.1,72.34,435533,68.9610994658,69.5094602787,68.1669217369,68.3938296594,435533,0.0,1.0
4858,2016-04-22T00:00:00.000Z,72.93,74.1,72.5,72.9,462019,68.9516449691,70.0578210916,68.5451016078,68.9232814787,462019,0.0,1.0
4859,2016-04-25T00:00:00.000Z,72.04,72.91,71.83,72.5,543743,68.1101947562,68.9327359755,67.911650324,68.5451016078,543743,0.0,1.0
4860,2016-04-26T00:00:00.000Z,72.79,73.05,71.84,72.0,384928,68.8192820142,69.0650989303,67.9211048208,68.0723767691,384928,0.0,1.0
4861,2016-04-27T00:00:00.000Z,72.41,73.49,72.165,72.99,386443,68.4600111368,69.4810967884,68.2283759659,69.0083719497,386443,0.0,1.0
4862,2016-04-28T00:00:00.000Z,71.4,72.5,71.23,71.91,406509,67.5051069627,68.5451016078,67.3443805176,67.9872862982,406509,0.0,1.0
4863,2016-04-29T00:00:00.000Z,70.67,71.12,70.18,71.12,427107,66.8149286983,67.2403810531,66.3516583564,67.2403810531,427107,0.0,1.0
4864,2016-05-02T00:00:00.000Z,70.59,71.42,70.44,70.65,790414,66.7392927241,67.5240159563,66.5974752725,66.7960197047,790414,0.0,1.0
4865,2016-05-03T00:00:00.000Z,69.6,70.41,69.265,70.4,509153,65.8032975435,66.5691117821,65.4865719016,66.5596572854,509153,0.0,1.0
4866,2016-05-04T00:00:00.000Z,70.52,70.72,69.11,69.29,690767,66.6731112466,66.8622011821,65.3400272016,65.5102081435,690767,0.0,1.0
4867,2016-05-05T00:00:00.000Z,71.38,71.71,70.59,70.59,366215,67.4861979692,67.7981963627,66.7392927241,66.7392927241,366215,0.0,1.0
4868,2016-05-06T00:00:00.000Z,71.31,71.5,70.62,70.84,441306,67.4200164918,67.5996519305,66.7676562144,66.9756551434,441306,0.0,1.0
4869,2016-05-09T00:00:00.000Z,72.06,72.64,70.93,71.09,383931,68.1291037498,68.6774645626,67.0607456144,67.2120175627,383931,0.0,1.0
4870,2016-05-10T00:00:00.000Z,72.49,72.53,71.22,72.41,379534,68.535647111,68.5734650981,67.3349260208,68.4600111368,379534,0.0,1.0
4871,2016-05-11T00:00:00.000Z,71.69,72.55,71.67,72.55,277105,67.7792873691,68.5923740917,67.7603783756,68.5923740917,277105,0.0,1.0
4872,2016-05-12T00:00:00.000Z,71.76,72.0,71.11,71.65,485102,67.8454688466,68.0723767691,67.2309265563,67.7414693821,485102,0.0,1.0
4873,2016-05-13T00:00:00.000Z,71.16,72.11,70.965,71.3,480776,67.2781990402,68.1763762336,67.0938363531,67.410561995,480776,0.0,1.0
4874,2016-05-16T00:00:00.000Z,72.36,72.53,71.18,71.18,684850,68.412738653,68.5734650981,67.2971080337,67.2971080337,684850,0.0,1.0
4875,2016-05-17T00:00:00.000Z,70.37,72.42,70.26,72.42,868521,66.531293795,68.4694656336,66.4272943305,68.4694656336,868521,0.0,1.0
4876,2016-05-18T00:00:00.000Z,68.75,69.48,64.39,64.79,2430216,64.9996653177,65.6898435822,60.8775047245,61.2556845954,2430216,0.0,1.0
4877,2016-05-19T00:00:00.000Z,70.0,70.06,68.21,68.38,1031774,66.1814774144,66.2382043951,64.489122492,64.6498489371,1031774,0.0,1.0
4878,2016-05-20T00:00:00.000Z,69.87,70.5184,69.58,70.26,752872,66.0585689564,66.6715985272,65.7843885499,66.4272943305,752872,0.0,1.0
4879,2016-05-23T00:00:00.000Z,68.69,70.16,68.5699,70.03,549679,64.9429383371,66.3327493628,64.8293898309,66.2098409047,549679,0.0,1.0
4880,2016-05-24T00:00:00.000Z,69.87,70.38,68.38,69.3,734223,66.0585689564,66.5407482918,64.6498489371,65.5196626403,734223,0.0,1.0
4881,2016-05-25T00:00:00.000Z,69.42,70.3,69.21,69.93,538794,65.6331166016,66.4651123176,65.4345721693,66.115295937,538794,0.0,1.0
4882,2016-05-26T00:00:00.000Z,68.4,69.7,68.25,69.55,765671,64.6687579307,65.8978425112,64.5269404791,65.7560250596,765671,0.0,1.0
4883,2016-05-27T00:00:00.000Z,69.38,69.63,68.075,68.33,581075,65.5952986145,65.8316610338,64.3614867855,64.6025764533,581075,0.0,1.0
4884,2016-05-31T00:00:00.000Z,69.43,69.56,68.89,69.38,598463,65.6425710983,65.7654795564,65.1320282726,65.5952986145,598463,0.0,1.0
4885,2016-06-01T00:00:00.000Z,69.72,70.05,68.98,69.36,663603,65.9167515048,66.2287498983,65.2171187435,65.5763896209,663603,0.0,1.0
4886,2016-06-02T00:00:00.000Z,69.82,70.26,69.295,69.55,505684,66.0112964725,66.4272943305,65.5149353919,65.7560250596,505684,0.0,1.0
4887,2016-06-03T00:00:00.000Z,70.5,71.76,70.05,70.59,929192,66.6542022531,67.8454688466,66.2287498983,66.7392927241,929192,0.0,1.0
4888,2016-06-06T00:00:00.000Z,70.27,70.51,69.67,70.32,630412,66.6731112466,66.9008264409,66.1038232611,66.7205519121,630412,0.25,1.0
4889,2016-06-07T00:00:00.000Z,70.83,71.14,69.95,70.36,609625,67.2044466999,67.4985788258,66.3694909877,66.7585044445,609625,0.0,1.0
4890,2016-06-08T00:00:00.000Z,71.55,71.72,70.59,70.75,483059,67.8875922826,68.0488905452,66.9767315056,67.1285416351,483059,0.0,1.0
4891,2016-06-09T00:00:00.000Z,71.67,72.02,71.115,71.29,368957,68.0014498797,68.333534538,67.474858493,67.6409008222,368957,0.0,1.0
4892,2016-06-10T00:00:00.000Z,70.74,71.22,70.51,71.17,529410,67.119053502,67.5744838905,66.9008264409,67.527043225,529410,0.0,1.0
4893,2016-06-13T00:00:00.000Z,68.38,70.62,68.33,70.5,1282901,64.879854092,67.0051959049,64.8324134265,66.8913383078,1282901,0.0,1.0
4894,2016-06-14T00:00:00.000Z,67.75,68.45,67.28,68.06,714002,64.2821017071,64.9462710237,63.8361594518,64.576233833,714002,0.0,1.0
4895,2016-06-15T00:00:00.000Z,67.15,67.93,67.02,67.93,831423,63.7128137215,64.4528881028,63.5894679913,64.4528881028,831423,0.0,1.0
4896,2016-06-16T00:00:00.000Z,66.6,67.065,65.915,66.7,1152267,63.1909664014,63.6321645902,62.5410292845,63.2858477323,1152267,0.0,1.0
4897,2016-06-17T00:00:00.000Z,67.39,67.48,66.12,66.68,1384205,63.9405289158,64.0259221136,62.7355360129,63.2668714662,1384205,0.0,1.0
4898,2016-06-20T00:00:00.000Z,67.66,68.78,67.65,68.3,1137167,64.1967085093,65.2593794157,64.1872203762,64.8039490273,1137167,0.0,1.0
4899,2016-06-21T00:00:00.000Z,67.51,67.95,66.84,67.66,873248,64.0543865129,64.471864369,63.4186815956,64.1967085093,873248,0.0,1.0
4900,2016-06-22T00:00:00.000Z,67.15,67.825,67.15,67.49,809328,63.7128137215,64.3532627053,63.7128137215,64.0354102467,809328,0.0,1.0
4901,2016-06-23T00:00:00.000Z,69.39,69.43,67.66,67.83,1406078,65.8381555344,65.8761080668,64.1967085093,64.3580067719,1406078,0.0,1.0
4902,2016-06-24T00:00:00.000Z,65.44,67.31,64.89,67.31,9755202,62.0903429626,63.864623851,61.5684956425,63.864623851,9755202,0.0,1.0
4903,2016-06-27T00:00:00.000Z,63.28,65.21,63.26,65.06,1711248,60.0409062144,61.8721159014,60.0219299482,61.729793905,1711248,0.0,1.0
4904,2016-06-28T00:00:00.000Z,65.02,65.05,63.43,63.65,1348057,61.6918413727,61.7203057719,60.1832282108,60.3919671389,1348057,0.0,1.0
4905,2016-06-29T00:00:00.000Z,67.36,67.43,65.51,65.51,924183,63.9120645165,63.9784814482,62.1567598942,62.1567598942,924183,0.0,1.0
4906,2016-06-30T00:00:00.000Z,68.75,68.78,67.19,67.85,804667,65.2309150165,65.2593794157,63.7507662539,64.3769830381,804667,0.0,1.0
4907,2016-07-01T00:00:00.000Z,68.89,69.48,68.0935,68.9,435828,65.3637488798,65.9235487323,64.6080190789,65.3732370129,435828,0.0,1.0
4908,2016-07-05T00:00:00.000Z,67.79,69.07,67.68,68.77,913415,64.3200542395,65.5345352755,64.2156847755,65.2498912827,913415,0.0,1.0
4909,2016-07-06T00:00:00.000Z,68.07,68.3,67.25,67.68,730092,64.5857219661,64.8039490273,63.8076950525,64.2156847755,730092,0.0,1.0
4910,2016-07-07T00:00:00.000Z,68.19,68.76,68.025,68.26,500410,64.6995795632,65.2404031496,64.5430253672,64.7659964949,500410,0.0,1.0
4911,2016-07-08T00:00:00.000Z,69.16,69.48,68.46,68.8,806500,65.6199284733,65.9235487323,64.9557591568,65.2783556819,806500,0.0,1.0
4912,2016-07-11T00:00:00.000Z,69.09,69.65,69.08,69.45,527510,65.5535115416,66.0848469949,65.5440234085,65.895084333,527510,0.0,1.0
4913,2016-07-12T00:00:00.000Z,69.38,69.58,69.16,69.26,1152566,65.8286674013,66.0184300632,65.6199284733,65.7148098042,1152566,0.0,1.0
4914,2016-07-13T00:00:00.000Z,69.03,69.9,68.965,69.88,372082,65.4965827431,66.3220503222,65.434909878,66.303074056,372082,0.0,1.0
4915,2016-07-14T00:00:00.000Z,69.03,69.57,68.79,69.54,686040,65.4965827431,66.0089419301,65.2688675488,65.9804775308,686040,0.0,1.0
4916,2016-07-15T00:00:00.000Z,68.8,69.67,68.49,69.32,463553,65.2783556819,66.1038232611,64.984223556,65.7717386028,463553,0.0,1.0
4917,2016-07-18T00:00:00.000Z,68.82,68.95,68.42,68.69,537071,65.2973319481,65.4206776783,64.9178066244,65.1739862179,537071,0.0,1.0
4918,2016-07-19T00:00:00.000Z,68.48,68.65,68.24,68.63,472118,64.9747354229,65.1360336855,64.7470202287,65.1170574193,472118,0.0,1.0
4919,2016-07-20T00:00:00.000Z,69.09,69.41,68.3,68.56,753110,65.5535115416,65.8571318006,64.8039490273,65.0506404877,753110,0.0,1.0
4920,2016-07-21T00:00:00.000Z,68.27,69.12,68.09,68.9,484757,64.775484628,65.5819759409,64.6046982323,65.3732370129,484757,0.0,1.0
4921,2016-07-22T00:00:00.000Z,69.41,69.43,68.259,68.62,529945,65.8571318006,65.8761080668,64.7650476816,65.1075692863,529945,0.0,1.0
4922,2016-07-25T00:00:00.000Z,68.24,69.55,68.12,69.2,675222,64.7470202287,65.9899656639,64.6331626316,65.6578810057,675222,0.0,1.0
4923,2016-07-26T00:00:00.000Z,69.02,69.06,68.06,68.12,456750,65.48709461,65.5250471424,64.576233833,64.6331626316,456750,0.0,1.0
4924,2016-07-27T00:00:00.000Z,70.28,70.6,68.7,68.7,811069,66.6825993797,66.9862196387,65.183474351,65.183474351,811069,0.0,1.0
4925,2016-07-28T00:00:00.000Z,70.33,70.56,69.5,70.28,348531,66.7300400452,66.9482671064,65.9425249985,66.6825993797,348531,0.0,1.0
4926,2016-07-29T00:00:00.000Z,70.95,71.58,70.3,70.3,964512,67.318304297,67.9160566819,66.7015756459,66.7015756459,964512,0.0,1.0
4927,2016-08-01T00:00:00.000Z,71.41,72.11,70.71,70.95,627875,67.7547584193,68.4189277358,67.0905891028,67.318304297,627875,0.0,1.0
4928,2016-08-02T00:00:00.000Z,70.76,71.7,70.66,71.17,437988,67.1380297682,68.029914279,67.0431484373,67.527043225,437988,0.0,1.0
4929,2016-08-03T00:00:00.000Z,70.64,70.91,70.15,70.77,587753,67.0241721711,67.2803517646,66.5592536495,67.1475179013,587753,0.0,1.0
4930,2016-08-04T00:00:00.000Z,70.64,70.98,70.26,70.79,383973,67.0241721711,67.3467686963,66.6636231136,67.1664941675,383973,0.0,1.0
4931,2016-08-05T00:00:00.000Z,72.47,72.47,70.79,70.9,634632,68.7605005272,68.7605005272,67.1664941675,67.2708636315,634632,0.0,1.0
4932,2016-08-08T00:00:00.000Z,72.58,73.0,72.42,72.59,866769,68.8648699912,69.2633715811,68.7130598617,68.8743581243,866769,0.0,1.0
4933,2016-08-09T00:00:00.000Z,72.64,74.45,72.54,73.36,651798,68.9217987898,70.6391508797,68.8269174588,69.6049443725,651798,0.0,1.0
4934,2016-08-10T00:00:00.000Z,71.4,72.3512,71.05,72.31,619828,67.7452702862,68.647781506,67.4131856279,68.6086903977,619828,0.0,1.0
4935,2016-08-11T00:00:00.000Z,71.57,71.9,71.1,71.28,460320,67.9065685488,68.2196769409,67.4606262934,67.6314126891,460320,0.0,1.0
4936,2016-08-12T00:00:00.000Z,71.23,71.68,70.58,71.3,302209,67.5839720236,68.0109380128,66.9672433725,67.6503889553,302209,0.0,1.0
4937,2016-08-15T00:00:00.000Z,71.69,71.86,71.38,71.4,257240,68.0204261459,68.1817244085,67.72629402,67.7452702862,257240,0.0,1.0
4938,2016-08-16T00:00:00.000Z,71.1,71.89,71.06,71.53,500649,67.4606262934,68.2101888078,67.422673761,67.8686160164,500649,0.0,1.0
4939,2016-08-17T00:00:00.000Z,70.39,71.11,70.3,71.11,344983,66.7869688438,67.4701144265,66.7015756459,67.4701144265,344983,0.0,1.0
4940,2016-08-18T00:00:00.000Z,71.0,71.01,70.07,70.29,276142,67.3657449625,67.3752330956,66.4833485848,66.6920875128,276142,0.0,1.0
4941,2016-08-19T00:00:00.000Z,70.83,70.83,70.3101,70.6,320312,67.2044466999,67.2044466999,66.7111586604,66.9862196387,320312,0.0,1.0
4942,2016-08-22T00:00:00.000Z,70.36,70.68,70.0,70.65,358847,66.7585044445,67.0621247035,66.4169316531,67.0336603042,358847,0.0,1.0
4943,2016-08-23T00:00:00.000Z,70.09,70.77,70.07,70.5,373676,66.502324851,67.1475179013,66.4833485848,66.8913383078,373676,0.0,1.0
4944,2016-08-24T00:00:00.000Z,69.21,70.07,68.9575,69.81,533658,65.6673691388,66.4833485848,65.4277937782,66.2366571244,533658,0.0,1.0
4945,2016-08-25T00:00:00.000Z,69.6,69.72,68.345,68.76,384199,66.0374063294,66.1512639265,64.8466456262,65.2404031496,384199,0.0,1.0
4946,2016-08-26T00:00:00.000Z,70.14,70.44,69.05,69.44,504722,66.815433243,67.1012135392,65.777098167,66.148612552,504722,0.28,1.0
4947,2016-08-29T00:00:00.000Z,70.56,71.11,70.19,70.36,248966,67.2155256577,67.7394562006,66.8630632924,67.0250054602,248966,0.0,1.0
4948,2016-08-30T00:00:00.000Z,70.98,71.08,70.55,70.66,318208,67.6156180723,67.710878171,67.2059996478,67.3107857564,318208,0.0,1.0
4949,2016-08-31T00:00:00.000Z,70.68,71.19,70.4401,70.84,321586,67.3298377761,67.8156642796,67.1013087993,67.4822539341,321586,0.0,1.0
4950,2016-09-01T00:00:00.000Z,70.11,70.98,69.72,70.65,310819,66.7868552134,67.6156180723,66.4153408284,67.3012597465,310819,0.0,1.0
4951,2016-09-02T00:00:00.000Z,71.0,71.0,70.22,70.46,474272,67.6346700921,67.6346700921,66.891641322,67.120265559,474272,0.0,1.0
4952,2016-09-06T00:00:00.000Z,71.24,71.72,70.58,71.01,508119,67.863294329,68.3205428028,67.2345776774,67.6441961019,508119,0.0,1.0
4953,2016-09-07T00:00:00.000Z,71.44,71.88,71.0,71.0,478075,68.0538145264,68.4729589608,67.6346700921,67.6346700921,478075,0.0,1.0
4954,2016-09-08T00:00:00.000Z,71.15,71.5,70.9,71.44,384887,67.7775602401,68.1109705857,67.5394099933,68.0538145264,384887,0.0,1.0
4955,2016-09-09T00:00:00.000Z,70.49,70.91,70.12,70.42,717445,67.1488435886,67.5489360032,66.7963812233,67.0821615195,717445,0.0,1.0
4956,2016-09-12T00:00:00.000Z,71.36,71.47,70.02,70.09,497835,67.9776064474,68.082392556,66.7011211246,66.7678031937,497835,0.0,1.0
4957,2016-09-13T00:00:00.000Z,70.02,71.2695,69.62,70.91,432620,66.7011211246,67.8913960581,66.3200807297,67.5489360032,432620,0.0,1.0
4958,2016-09-14T00:00:00.000Z,70.0,70.63,69.39,70.09,657990,66.6820691048,67.2822077268,66.1009825026,66.7678031937,657990,0.0,1.0
4959,2016-09-15T00:00:00.000Z,70.5,70.62,69.76,69.76,480951,67.1583695984,67.2726817169,66.4534448679,66.4534448679,480951,0.0,1.0
4960,2016-09-16T00:00:00.000Z,71.27,71.69,70.08,70.37,843916,67.8918723586,68.2919647732,66.7582771838,67.0345314701,843916,0.0,1.0
4961,2016-09-19T00:00:00.000Z,71.75,72.43,71.58,71.78,389250,68.3491208325,68.9968895038,68.1871786646,68.3776988621,389250,0.0,1.0
4962,2016-09-20T00:00:00.000Z,72.82,73.3,72.0,72.32,563237,69.3684038888,69.8256523626,68.5872710793,68.8921033952,563237,0.0,1.0
4963,2016-09-21T00:00:00.000Z,73.67,73.85,72.3,73.3,604156,70.1781147279,70.3495829056,68.8730513754,69.8256523626,604156,0.0,1.0
4964,2016-09-22T00:00:00.000Z,73.9,74.63,73.73,74.0,406516,70.397212955,71.0926116756,70.2352707871,70.4924730537,406516,0.0,1.0
4965,2016-09-23T00:00:00.000Z,73.12,74.065,73.01,74.01,338162,69.6541841849,70.5543921179,69.5493980763,70.5019990636,338162,0.0,1.0
4966,2016-09-26T00:00:00.000Z,73.02,73.34,72.73,72.93,484285,69.5589240862,69.8637564021,69.2826697999,69.4731899974,484285,0.0,1.0
4967,2016-09-27T00:00:00.000Z,73.12,73.33,72.7,73.08,368281,69.6541841849,69.8542303923,69.2540917703,69.6160801455,368281,0.0,1.0
4968,2016-09-28T00:00:00.000Z,73.16,73.67,72.49,73.23,420217,69.6922882244,70.1781147279,69.054045563,69.7589702935,420217,0.0,1.0
4969,2016-09-29T00:00:00.000Z,72.63,73.44,72.03,73.07,530543,69.1874097012,69.9590165008,68.6158491089,69.6065541356,530543,0.0,1.0
4970,2016-09-30T00:00:00.000Z,73.1,73.7,72.5201,72.55,622047,69.6351321652,70.2066927575,69.0827188527,69.1112016222,622047,0.0,1.0
4971,2016-10-03T00:00:00.000Z,72.23,73.06,72.04,73.0,422368,68.8063693063,69.5970281257,68.6253751188,69.5398720665,422368,0.0,1.0
4972,2016-10-04T00:00:00.000Z,71.54,72.97,71.26,72.03,502925,68.1490746251,69.5112940369,67.8823463487,68.6158491089,502925,0.0,1.0
4973,2016-10-05T00:00:00.000Z,72.18,72.55,71.56,71.75,513774,68.758739257,69.1112016222,68.1681266449,68.3491208325,513774,0.0,1.0
4974,2016-10-06T00:00:00.000Z,71.99,72.26,71.4525,71.79,579867,68.5777450694,68.8349473359,68.0657220388,68.3872248719,579867,0.0,1.0
4975,2016-10-07T00:00:00.000Z,71.27,72.04,70.44,72.04,609322,67.8918723586,68.6253751188,67.1012135392,68.6253751188,609322,0.0,1.0
4976,2016-10-10T00:00:00.000Z,72.19,72.42,71.55,71.7,369951,68.7682652668,68.9873634939,68.158600635,68.3014907831,369951,0.0,1.0
4977,2016-10-11T00:00:00.000Z,69.85,72.05,69.68,72.05,420231,66.5391789568,68.6349011286,66.3772367889,68.6349011286,420231,0.0,1.0
4978,2016-10-12T00:00:00.000Z,69.79,70.24,69.505,70.19,343681,66.4820228975,66.9106933418,66.2105316162,66.8630632924,343681,0.0,1.0
4979,2016-10-13T00:00:00.000Z,69.8,70.13,68.64,69.15,622453,66.4915489074,66.8059072332,65.3865317622,65.8723582657,622453,0.0,1.0
4980,2016-10-14T00:00:00.000Z,69.56,70.49,69.53,70.12,306205,66.2629246705,67.1488435886,66.2343466409,66.7963812233,306205,0.0,1.0
4981,2016-10-17T00:00:00.000Z,69.01,69.565,68.79,69.45,498222,65.7389941275,66.2676876754,65.5294219103,66.1581385619,498222,0.0,1.0
4982,2016-10-18T00:00:00.000Z,69.29,70.01,69.26,69.96,211322,66.0057224039,66.6915951147,65.9771443743,66.6439650654,211322,0.0,1.0
4983,2016-10-19T00:00:00.000Z,69.0,69.38,68.834,69.38,429528,65.7294681176,66.0914564928,65.5713363538,66.0914564928,429528,0.0,1.0
4984,2016-10-20T00:00:00.000Z,69.15,69.29,68.56,68.65,343277,65.8723582657,66.0057224039,65.3103236833,65.3960577721,343277,0.0,1.0
