,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
4985,2016-10-21T00:00:00.000Z,68.37,68.7,68.13,68.65,441104,65.1293294957,65.4436878215,64.9007052588,65.3960577721,441104,0.0,1.0
4986,2016-10-24T00:00:00.000Z,68.12,69.12,67.86,69.12,570029,64.8911792489,65.8437802361,64.6435029922,65.8437802361,570029,0.0,1.0
4987,2016-10-25T00:00:00.000Z,68.34,68.69,67.76,68.17,605478,65.1007514661,65.4341618116,64.5482428935,64.9388092982,605478,0.0,1.0
4988,2016-10-26T00:00:00.000Z,67.92,68.19,67.59,67.96,517415,64.7006590514,64.957861318,64.3863007257,64.7387630909,517415,0.0,1.0
4989,2016-10-27T00:00:00.000Z,66.92,68.04,66.61,67.82,526134,63.7480580642,64.8149711699,63.4527517582,64.6053989527,526134,0.0,1.0
4990,2016-10-28T00:00:00.000Z,66.92,67.535,66.6,66.74,593458,63.7480580642,64.3339076714,63.4432257483,63.5765898865,593458,0.0,1.0
4991,2016-10-31T00:00:00.000Z,66.82,67.28,66.18,66.84,583800,63.6527979655,64.0909944196,63.0431333337,63.6718499852,583800,0.0,1.0
4992,2016-11-01T00:00:00.000Z,66.36,67.29,65.775,67.16,553494,63.2146015114,64.1005204295,62.6573299339,63.9766823012,553494,0.0,1.0
4993,2016-11-02T00:00:00.000Z,65.66,67.7399,65.18,65.31,875521,62.5477808203,64.5290956136,62.0905323465,62.2143704748,875521,0.0,1.0
4994,2016-11-03T00:00:00.000Z,64.4,66.2,64.37,65.43,847042,61.3475035765,63.0621853534,61.3189255468,62.3286825933,847042,0.0,1.0
4995,2016-11-04T00:00:00.000Z,65.34,65.57,63.8,64.31,714235,62.2429485044,62.4620467315,60.7759429841,61.2617694876,714235,0.0,1.0
4996,2016-11-07T00:00:00.000Z,66.7,66.79,65.9,66.0,706093,63.538485847,63.6242199359,62.7764050573,62.871665156,706093,0.0,1.0
4997,2016-11-08T00:00:00.000Z,66.34,66.99,66.0,66.49,469071,63.1955494916,63.8147401333,62.871665156,63.3384396397,469071,0.0,1.0
4998,2016-11-09T00:00:00.000Z,66.19,66.345,64.75,65.95,773665,63.0526593436,63.2003124966,61.680913922,62.8240351066,773665,0.0,1.0
4999,2016-11-10T00:00:00.000Z,65.97,66.79,65.43,66.69,507090,62.8430871264,63.6242199359,62.3286825933,63.5289598372,507090,0.0,1.0
5000,2016-11-11T00:00:00.000Z,64.81,66.065,64.76,65.76,757102,61.7380699812,62.9335842202,61.6904399318,62.6430409191,757102,0.0,1.0
5001,2016-11-14T00:00:00.000Z,65.35,66.17,64.74,65.18,736768,62.2524745143,63.0336073238,61.6713879121,62.0905323465,736768,0.0,1.0
5002,2016-11-15T00:00:00.000Z,66.91,67.13,65.19,65.4,392872,63.7385320544,63.9481042715,62.1000583563,62.3001045637,392872,0.0,1.0
5003,2016-11-16T00:00:00.000Z,66.51,67.34,65.98,66.42,479587,63.3574916595,64.1481504789,62.8526131362,63.2717575706,479587,0.0,1.0
5004,2016-11-17T00:00:00.000Z,66.41,66.76,66.17,66.52,472588,63.2622315607,63.5956419063,63.0336073238,63.3670176693,472588,0.0,1.0
5005,2016-11-18T00:00:00.000Z,66.22,66.64,65.595,66.31,381679,63.0812373732,63.4813297878,62.4858617562,63.166971462,381679,0.0,1.0
5006,2016-11-21T00:00:00.000Z,66.69,66.75,65.52,66.17,698876,63.7956881136,63.8530841443,62.6764655151,63.2982558476,698876,0.28,1.0
5007,2016-11-22T00:00:00.000Z,66.24,66.88,65.7105,66.73,688193,63.3652178834,63.9774422108,62.8586979125,63.833952134,688193,0.0,1.0
5008,2016-11-23T00:00:00.000Z,66.8,66.81,65.8,65.8,276692,63.9009141699,63.910480175,62.9443136583,62.9443136583,276692,0.0,1.0
5009,2016-11-25T00:00:00.000Z,67.08,67.5,66.89,67.01,102736,64.1687623131,64.5705345279,63.9870082159,64.1018002773,102736,0.0,1.0
5010,2016-11-28T00:00:00.000Z,66.87,67.16,66.24,67.07,321332,63.9678762057,64.245290354,63.3652178834,64.159196308,321332,0.0,1.0
5011,2016-11-29T00:00:00.000Z,66.89,67.07,66.25,66.65,358616,63.9870082159,64.159196308,63.3747838885,63.7574240931,358616,0.0,1.0
5012,2016-11-30T00:00:00.000Z,65.61,67.24,65.61,66.5,450284,62.7625595611,64.3218183949,62.7625595611,63.6139340164,450284,0.0,1.0
5013,2016-12-01T00:00:00.000Z,64.65,66.07,64.37,65.44,513778,61.8442230701,63.2025957964,61.5763749268,62.5999374742,513778,0.0,1.0
5014,2016-12-02T00:00:00.000Z,65.05,65.91,64.46,64.76,535143,62.2268632747,63.0495397146,61.6624689729,61.9494491263,535143,0.0,1.0
5015,2016-12-05T00:00:00.000Z,65.5,66.1,65.22,65.53,496014,62.6573335049,63.2312938118,62.3894853616,62.6860315202,496014,0.0,1.0
5016,2016-12-06T00:00:00.000Z,66.21,66.26,65.2945,65.72,308092,63.3365198681,63.3843498936,62.4607520998,62.8677856174,308092,0.0,1.0
5017,2016-12-07T00:00:00.000Z,67.01,67.32,65.741,66.33,536855,64.1018002773,64.3983464358,62.8878742282,63.4513119294,536855,0.0,1.0
5018,2016-12-08T00:00:00.000Z,67.46,67.8,66.82,67.28,404328,64.5322705075,64.8575146814,63.9200461801,64.3600824154,404328,0.0,1.0
5019,2016-12-09T00:00:00.000Z,67.2,67.53,66.8929,67.38,413412,64.2835543745,64.5992325433,63.9897823574,64.4557424665,413412,0.0,1.0
5020,2016-12-12T00:00:00.000Z,67.98,68.0,66.64,66.85,799950,65.0297027735,65.0488347837,63.747858088,63.9487441954,799950,0.0,1.0
5021,2016-12-13T00:00:00.000Z,69.13,69.62,68.17,68.24,521898,66.1297933617,66.5985276124,65.2114568706,65.2784189065,521898,0.0,1.0
5022,2016-12-14T00:00:00.000Z,68.82,70.14,68.32,69.16,902476,65.8332472031,67.0959598783,65.3549469474,66.1584913771,902476,0.0,1.0
5023,2016-12-15T00:00:00.000Z,69.5,69.87,68.14,68.77,1055511,66.483735551,66.8376777402,65.1827588553,65.7854171776,1055511,0.0,1.0
5024,2016-12-16T00:00:00.000Z,68.88,70.19,68.72,70.04,2146181,65.8906432338,67.1437899039,65.737587152,67.0002998272,2146181,0.0,1.0
5025,2016-12-19T00:00:00.000Z,68.91,69.8747,68.66,68.78,487301,65.9193412492,66.8421737626,65.6801911213,65.7949831827,487301,0.0,1.0
5026,2016-12-20T00:00:00.000Z,69.08,69.295,68.7,68.91,403292,66.0819633361,66.2876324461,65.7184551418,65.9193412492,403292,0.0,1.0
5027,2016-12-21T00:00:00.000Z,68.35,69.29,68.15,69.02,396201,65.3836449627,66.2828494436,65.1923248604,66.0245673054,396201,0.0,1.0
5028,2016-12-22T00:00:00.000Z,69.05,69.19,68.07,68.46,490547,66.0532653208,66.1871893924,65.1157968195,65.488871019,490547,0.0,1.0
5029,2016-12-23T00:00:00.000Z,69.09,69.78,68.75,68.98,282233,66.0915293412,66.7515836942,65.7662851673,65.986303285,282233,0.0,1.0
5030,2016-12-27T00:00:00.000Z,68.87,69.89,68.81,69.21,294404,65.8810772287,66.8568097505,65.823681198,66.2063214026,294404,0.0,1.0
5031,2016-12-28T00:00:00.000Z,67.76,68.81,67.72,68.81,347018,64.8192506609,65.823681198,64.7809866405,65.823681198,347018,0.0,1.0
5032,2016-12-29T00:00:00.000Z,67.54,68.21,67.24,67.8,383735,64.6087985484,65.2497208911,64.3218183949,64.8575146814,383735,0.0,1.0
5033,2016-12-30T00:00:00.000Z,67.39,67.8199,67.22,67.55,427107,64.4653084717,64.8765510316,64.3026863847,64.6183645535,427107,0.0,1.0
5034,2017-01-03T00:00:00.000Z,68.22,68.22,67.09,67.61,517834,65.2592868962,65.2592868962,64.1783283182,64.6757605842,517834,0.0,1.0
5035,2017-01-04T00:00:00.000Z,68.36,68.61,67.75,68.54,522013,65.3932109678,65.6323610957,64.8096846558,65.5653990599,522013,0.0,1.0
5036,2017-01-05T00:00:00.000Z,68.3,68.66,67.95,68.41,293942,65.3358149371,65.6801911213,65.0010047581,65.4410409934,293942,0.0,1.0
5037,2017-01-06T00:00:00.000Z,68.49,68.98,68.11,68.5,438678,65.5175690343,65.986303285,65.15406084,65.5271350394,438678,0.0,1.0
5038,2017-01-09T00:00:00.000Z,69.04,69.3395,68.23,68.55,367044,66.0436993157,66.3302011689,65.2688529013,65.574965065,367044,0.0,1.0
5039,2017-01-10T00:00:00.000Z,69.45,69.89,68.57,68.86,336884,66.4359055254,66.8568097505,65.5940970753,65.8715112236,336884,0.0,1.0
5040,2017-01-11T00:00:00.000Z,69.16,69.76,68.8705,69.54,476795,66.1584913771,66.732451684,65.881555529,66.5219995714,476795,0.0,1.0
5041,2017-01-12T00:00:00.000Z,68.5,68.7,67.64,68.56,383728,65.5271350394,65.7184551418,64.7044585995,65.5845310701,383728,0.0,1.0
5042,2017-01-13T00:00:00.000Z,69.26,69.46,68.51,68.79,237046,66.2541514282,66.4454715305,65.5367010446,65.8045491878,237046,0.0,1.0
5043,2017-01-17T00:00:00.000Z,69.79,69.81,68.57,68.78,277318,66.7611496993,66.7802817095,65.5940970753,65.7949831827,277318,0.0,1.0
5044,2017-01-18T00:00:00.000Z,70.06,70.17,69.52,70.0,407244,67.0194318374,67.1246578937,66.5028675612,66.9620358067,407244,0.0,1.0
5045,2017-01-19T00:00:00.000Z,69.74,70.509,69.458,70.08,360737,66.7133196737,67.4489454671,66.4435583295,67.0385638477,360737,0.0,1.0
5046,2017-01-20T00:00:00.000Z,68.78,70.1,68.68,69.74,344284,65.7949831827,67.0576958579,65.6993231315,66.7133196737,344284,0.0,1.0
5047,2017-01-23T00:00:00.000Z,68.99,69.58,68.35,68.69,223676,65.9958692901,66.5602635919,65.3836449627,65.7088891366,223676,0.0,1.0
5048,2017-01-24T00:00:00.000Z,70.04,70.14,68.53,68.86,437771,67.0002998272,67.0959598783,65.5558330548,65.8715112236,437771,0.0,1.0
5049,2017-01-25T00:00:00.000Z,70.58,70.6595,70.06,70.1,257152,67.5168641034,67.5929138441,67.0194318374,67.0576958579,257152,0.0,1.0
5050,2017-01-26T00:00:00.000Z,70.17,70.66,70.0,70.28,232436,67.1246578937,67.5933921443,66.9620358067,67.22988395,232436,0.0,1.0
5051,2017-01-27T00:00:00.000Z,70.27,70.82,69.96,70.41,355937,67.2203179448,67.7464482262,66.9237717863,67.3542420165,355937,0.0,1.0
5052,2017-01-30T00:00:00.000Z,70.03,70.15,69.28,69.98,322067,66.9907338221,67.1055258835,66.2732834384,66.9429037965,322067,0.0,1.0
5053,2017-01-31T00:00:00.000Z,70.83,71.035,69.845,70.0,466488,67.7560142313,67.9521173362,66.8137627274,66.9620358067,466488,0.0,1.0
5054,2017-02-01T00:00:00.000Z,71.68,71.88,70.97,71.37,660720,68.5691246661,68.7604447684,67.8899383029,68.2725785075,660720,0.0,1.0
5055,2017-02-02T00:00:00.000Z,71.45,71.72,70.97,71.62,384592,68.3491065484,68.6073886866,67.8899383029,68.5117286354,384592,0.0,1.0
5056,2017-02-03T00:00:00.000Z,72.17,72.25,71.3601,71.76,283694,69.0378589167,69.1143869577,68.2631081625,68.645652707,283694,0.0,1.0
5057,2017-02-06T00:00:00.000Z,71.19,72.35,71.19,71.68,606837,68.1003904154,69.2100470088,68.1003904154,68.5691246661,606837,0.0,1.0
5058,2017-02-07T00:00:00.000Z,66.32,67.99,65.41,67.0,26662,63.4417459243,65.0392687786,62.5712394588,64.0922342722,26662,0.0,1.0
5059,2017-02-08T00:00:00.000Z,66.59,66.69,65.265,65.95,2157565,63.7000280624,63.7956881136,62.4325323847,63.0878037351,2157565,0.0,1.0
5060,2017-02-09T00:00:00.000Z,67.14,67.18,66.355,66.66,1226168,64.2261583438,64.2644223642,63.4752269422,63.7669900982,1226168,0.0,1.0
5061,2017-02-10T00:00:00.000Z,67.16,67.57,66.84,67.28,662637,64.245290354,64.6374965637,63.9391781903,64.3600824154,662637,0.0,1.0
5062,2017-02-13T00:00:00.000Z,67.91,67.93,67.0,67.46,752594,64.9627407376,64.9818727479,64.0922342722,64.5322705075,752594,0.0,1.0
5063,2017-02-14T00:00:00.000Z,68.94,69.39,67.6,67.69,1269599,65.9480392645,66.3785094947,64.6661945791,64.7522886251,1269599,0.0,1.0
5064,2017-02-15T00:00:00.000Z,68.72,69.2,68.42,68.78,496525,65.737587152,66.1967553975,65.4506069985,65.7949831827,496525,0.0,1.0
5065,2017-02-16T00:00:00.000Z,68.44,68.88,68.01,68.86,442019,65.4697390088,65.8906432338,65.0584007888,65.8715112236,442019,0.0,1.0
5066,2017-02-17T00:00:00.000Z,68.55,68.79,67.88,68.36,674860,65.574965065,65.8045491878,64.9340427223,65.3932109678,674860,0.0,1.0
5067,2017-02-21T00:00:00.000Z,69.81,69.94,68.49,68.58,788387,66.7802817095,66.904639776,65.5175690343,65.6036630804,788387,0.0,1.0
5068,2017-02-22T00:00:00.000Z,69.38,70.1,69.06,69.73,357461,66.3689434896,67.0576958579,66.0628313259,66.7037536686,357461,0.0,1.0
5069,2017-02-23T00:00:00.000Z,69.41,69.73,68.91,69.63,318223,66.3976415049,66.7037536686,65.9193412492,66.6080936175,318223,0.0,1.0
5070,2017-02-24T00:00:00.000Z,70.25,70.26,68.18,68.18,415029,67.4690340778,67.4786382108,65.4809785541,65.4809785541,415029,0.28,1.0
5071,2017-02-27T00:00:00.000Z,70.35,70.77,70.055,70.15,502196,67.5650754075,67.968448992,67.281753485,67.3729927482,502196,0.0,1.0
5072,2017-02-28T00:00:00.000Z,70.13,70.66,69.65,70.11,458941,67.3537844823,67.8628035294,66.8927861,67.3345762163,458941,0.0,1.0
5073,2017-03-01T00:00:00.000Z,71.15,71.28,70.33,70.63,667435,68.3334060447,68.4582597732,67.5458671416,67.8339911305,667435,0.0,1.0
5074,2017-03-02T00:00:00.000Z,70.66,71.11,70.59,71.07,251228,67.8628035294,68.2949895128,67.7955745986,68.256572981,251228,0.0,1.0
5075,2017-03-03T00:00:00.000Z,70.07,70.9,69.82,70.62,449752,67.2961596845,68.0933027206,67.0560563604,67.8243869975,449752,0.0,1.0
5076,2017-03-06T00:00:00.000Z,69.46,69.68,69.06,69.52,490070,66.7103075736,66.9215984988,66.326142255,66.7679323714,490070,0.0,1.0
5077,2017-03-07T00:00:00.000Z,68.91,69.24,68.78,69.22,338602,66.1820802606,66.4990166484,66.057226532,66.4798083825,338602,0.0,1.0
5078,2017-03-08T00:00:00.000Z,68.66,69.375,68.49,69.02,305917,65.9419769364,66.6286724434,65.778706676,66.2877257232,305917,0.0,1.0
5079,2017-03-09T00:00:00.000Z,68.78,68.945,68.37,68.87,378794,66.057226532,66.2156947259,65.6634570805,66.1436637287,378794,0.0,1.0
5080,2017-03-10T00:00:00.000Z,68.57,69.28,68.2,69.18,521255,65.8555397398,66.5374331803,65.5001868201,66.4413918506,521255,0.0,1.0
5081,2017-03-13T00:00:00.000Z,68.9,68.96,68.01,68.54,480614,66.1724761276,66.2301009254,65.3177082937,65.8267273409,480614,0.0,1.0
5082,2017-03-14T00:00:00.000Z,68.42,68.81,67.88,68.6,462276,65.7114777453,66.0860389309,65.1928545652,65.8843521386,462276,0.0,1.0
5083,2017-03-15T00:00:00.000Z,69.37,69.42,68.39,68.65,595100,66.6238703769,66.6718910418,65.6826653464,65.9323728035,595100,0.0,1.0
5084,2017-03-16T00:00:00.000Z,68.57,69.63,68.42,69.63,592551,65.8555397398,66.873577834,65.7114777453,66.873577834,592551,0.0,1.0
5085,2017-03-17T00:00:00.000Z,68.72,69.05,68.4301,68.5,1186680,65.9996017342,66.3165381221,65.7211779196,65.788310809,1186680,0.0,1.0
5086,2017-03-20T00:00:00.000Z,68.6,68.89,68.105,68.72,319987,65.8843521386,66.1628719946,65.4089475569,65.9996017342,319987,0.0,1.0
5087,2017-03-21T00:00:00.000Z,68.42,69.3399,68.26,69.14,345375,65.7114777453,66.5949619367,65.5578116178,66.4029753187,345375,0.0,1.0
5088,2017-03-22T00:00:00.000Z,68.35,68.64,67.94,68.43,300971,65.6442488145,65.9227686705,65.250479363,65.7210818782,300971,0.0,1.0
5089,2017-03-23T00:00:00.000Z,68.31,68.8,68.19,68.35,183923,65.6058322827,66.0764347979,65.4905826871,65.6442488145,183923,0.0,1.0
5090,2017-03-24T00:00:00.000Z,68.63,68.94,68.14,68.43,256368,65.9131645375,66.2108926595,65.4425620223,65.7210818782,256368,0.0,1.0
5091,2017-03-27T00:00:00.000Z,68.34,68.47,67.66,68.26,305378,65.6346446816,65.7594984101,64.98156364,65.5578116178,305378,0.0,1.0
5092,2017-03-28T00:00:00.000Z,67.92,68.44,67.66,67.95,408002,65.231271097,65.7306860112,64.98156364,65.2600834959,408002,0.0,1.0
5093,2017-03-29T00:00:00.000Z,68.85,69.04,67.55,67.81,690669,66.1244554628,66.3069339891,64.8759181773,65.1256256344,690669,0.0,1.0
5094,2017-03-30T00:00:00.000Z,69.48,69.855,68.59,68.68,918143,66.7295158396,67.0896708257,65.8747480057,65.9611852024,918143,0.0,1.0
5095,2017-03-31T00:00:00.000Z,69.46,69.78,68.99,69.07,437667,66.7103075736,67.0176398285,66.2589133243,66.335746388,437667,0.0,1.0
5096,2017-04-03T00:00:00.000Z,69.9,70.25,69.45,69.75,623818,67.1328894241,67.4690340778,66.7007034407,66.9888274296,623818,0.0,1.0
5097,2017-04-04T00:00:00.000Z,69.5,70.12,69.155,69.77,321711,66.7487241055,67.3441803493,66.4173815182,67.0080356955,321711,0.0,1.0
5098,2017-04-05T00:00:00.000Z,69.39,70.0,69.29,69.82,306727,66.6430786429,67.2289307537,66.5470373132,67.0560563604,306727,0.0,1.0
5099,2017-04-06T00:00:00.000Z,70.03,70.05,69.11,69.46,243940,67.2577431526,67.2769514185,66.3741629199,66.7103075736,243940,0.0,1.0
5100,2017-04-07T00:00:00.000Z,69.9,70.19,69.78,69.82,303881,67.1328894241,67.4114092801,67.0176398285,67.0560563604,303881,0.0,1.0
5101,2017-04-10T00:00:00.000Z,69.72,70.16,69.53,69.96,209073,66.9600150307,67.3825968812,66.7775365044,67.1905142219,209073,0.0,1.0
5102,2017-04-11T00:00:00.000Z,70.24,70.24,69.41,69.54,309172,67.4594299449,67.4594299449,66.6622869088,66.7871406373,309172,0.0,1.0
5103,2017-04-12T00:00:00.000Z,69.72,70.54,69.4,70.5,341642,66.9600150307,67.7475539338,66.6526827758,67.709137402,341642,0.0,1.0
5104,2017-04-13T00:00:00.000Z,69.22,69.91,69.12,69.58,250354,66.4798083825,67.142493557,66.3837670528,66.8255571692,250354,0.0,1.0
5105,2017-04-17T00:00:00.000Z,70.02,70.03,69.27,69.48,339825,67.2481390197,67.2577431526,66.5278290473,66.7295158396,339825,0.0,1.0
5106,2017-04-18T00:00:00.000Z,69.91,70.065,69.33,69.86,185627,67.142493557,67.291357618,66.5854538451,67.0944728922,185627,0.0,1.0
5107,2017-04-19T00:00:00.000Z,70.53,70.77,70.02,70.18,218517,67.7379498009,67.968448992,67.2481390197,67.4018051471,218517,0.0,1.0
5108,2017-04-20T00:00:00.000Z,70.95,71.24,70.475,71.0,369897,68.1413233854,68.4198432414,67.6851270696,68.1893440502,369897,0.0,1.0
5109,2017-04-21T00:00:00.000Z,70.44,70.99,70.29,70.83,251099,67.6515126042,68.1797399172,67.5074506097,68.0260737898,251099,0.0,1.0
5110,2017-04-24T00:00:00.000Z,71.8,71.9,70.79,71.13,291937,68.9576746874,69.053716017,67.9876572579,68.3141977787,291937,0.0,1.0
5111,2017-04-25T00:00:00.000Z,72.29,72.68,71.5,71.99,488318,69.4282772027,69.8028383883,68.6695506984,69.1401532137,488318,0.0,1.0
5112,2017-04-26T00:00:00.000Z,72.98,73.35,72.48,72.48,326963,70.0909623772,70.4463152969,69.610755729,69.610755729,326963,0.0,1.0
5113,2017-04-27T00:00:00.000Z,73.87,73.96,72.85,73.1,379139,70.9457302111,71.0321674078,69.9661086487,70.2062119728,379139,0.0,1.0
5114,2017-04-28T00:00:00.000Z,73.8,74.88,73.19,74.02,604963,70.8785012804,71.9157476406,70.2926491695,71.0897922056,604963,0.0,1.0
5115,2017-05-01T00:00:00.000Z,74.17,74.71,73.5,74.17,378391,71.2338542001,71.7524773802,70.5903772914,71.2338542001,378391,0.0,1.0
5116,2017-05-02T00:00:00.000Z,74.39,74.4,73.66,74.05,505445,71.4451451253,71.4547492582,70.7440434188,71.1186046045,505445,0.0,1.0
5117,2017-05-03T00:00:00.000Z,75.26,75.83,74.45,74.97,1151540,72.2807046932,72.8281402722,71.5027699231,72.0021848372,1151540,0.0,1.0
5118,2017-05-04T00:00:00.000Z,75.25,75.68,74.88,75.42,407344,72.2711005603,72.6840782777,71.9157476406,72.4343708207,407344,0.0,1.0
5119,2017-05-05T00:00:00.000Z,75.71,75.82,75.12,75.65,584176,72.7128906766,72.8185361392,72.1462468317,72.6552658788,584176,0.0,1.0
5120,2017-05-08T00:00:00.000Z,75.3,75.73,74.98,75.73,651463,72.3191212251,72.7320989426,72.0117889702,72.7320989426,651463,0.0,1.0
5121,2017-05-09T00:00:00.000Z,75.92,77.5,75.08,75.08,925779,72.9145774689,74.4320304773,72.1078302998,72.1078302998,925779,0.0,1.0
5122,2017-05-10T00:00:00.000Z,76.38,76.52,75.4,75.88,666999,73.3563675853,73.4908254468,72.4151625547,72.876160937,666999,0.0,1.0
5123,2017-05-11T00:00:00.000Z,75.19,76.04,74.8,76.04,606181,72.2134757625,73.0298270645,71.8389145768,73.0298270645,606181,0.0,1.0
5124,2017-05-12T00:00:00.000Z,75.0,75.34,74.665,74.88,377390,72.0309972361,72.3575377569,71.7092587818,71.9157476406,377390,0.0,1.0
5125,2017-05-15T00:00:00.000Z,75.12,75.57,74.4,74.4,304810,72.1462468317,72.5784328151,71.4547492582,71.4547492582,304810,0.0,1.0
5126,2017-05-16T00:00:00.000Z,75.26,75.54,74.8,75.36,354890,72.2807046932,72.5496204162,71.8389145768,72.3767460229,354890,0.0,1.0
5127,2017-05-17T00:00:00.000Z,74.15,74.81,74.14,74.43,487911,71.2146459341,71.8485187098,71.2050418012,71.4835616571,487911,0.0,1.0
5128,2017-05-18T00:00:00.000Z,74.62,74.89,73.85,74.08,415531,71.6660401835,71.9253517735,70.9265219452,71.1474170034,415531,0.0,1.0
5129,2017-05-19T00:00:00.000Z,75.58,75.83,74.94,75.11,397310,72.5880369481,72.8281402722,71.9733724383,72.1366426987,397310,0.0,1.0
5130,2017-05-22T00:00:00.000Z,75.85,76.29,75.65,75.65,309184,72.8473485381,73.2699303886,72.6552658788,72.6552658788,309184,0.0,1.0
5131,2017-05-23T00:00:00.000Z,76.28,76.49,75.88,76.02,416542,73.2603262556,73.4620130479,72.876160937,73.0106187985,416542,0.0,1.0
5132,2017-05-24T00:00:00.000Z,76.67,76.86,76.06,76.06,360294,73.6348874413,73.8173659676,73.0490353304,73.0490353304,360294,0.0,1.0
5133,2017-05-25T00:00:00.000Z,77.37,77.49,76.52,76.81,430231,74.3071767488,74.4224263444,73.4908254468,73.7693453028,430231,0.0,1.0
5134,2017-05-26T00:00:00.000Z,77.1,77.38,76.83,77.04,377875,74.0478651587,74.3167808818,73.7885535687,73.990240361,377875,0.0,1.0
5135,2017-05-30T00:00:00.000Z,77.07,77.26,76.47,76.95,232040,74.0190527598,74.2015312862,73.442804782,73.9038031643,232040,0.0,1.0
5136,2017-05-31T00:00:00.000Z,77.56,77.91,77.2,77.58,344368,74.4896552751,74.8257999289,74.1439064884,74.5088635411,344368,0.0,1.0
5137,2017-06-01T00:00:00.000Z,79.26,79.35,77.78,78.0,618287,76.1223578791,76.2087950758,74.7009462004,74.9122371256,618287,0.0,1.0
5138,2017-06-02T00:00:00.000Z,79.45,80.6,79.27,79.5,687643,76.3048364055,77.4093116964,76.1319620121,76.3528570703,687643,0.0,1.0
5139,2017-06-05T00:00:00.000Z,79.06,80.23,78.94,79.43,501807,76.1991909429,77.3268541531,76.0835331777,76.5558023854,501807,0.28,1.0
5140,2017-06-06T00:00:00.000Z,78.95,79.68,78.65,78.65,469738,76.0931713248,76.7967560628,75.8040269119,75.8040269119,469738,0.0,1.0
5141,2017-06-07T00:00:00.000Z,79.02,79.4,78.86,79.1,353046,76.1606383545,76.5268879441,76.0064280009,76.2377435312,353046,0.0,1.0
5142,2017-06-08T00:00:00.000Z,80.1,80.24,78.69,78.93,437279,77.2015582409,77.3364923002,75.8425795003,76.0738950306,437279,0.0,1.0
5143,2017-06-09T00:00:00.000Z,79.78,80.72,79.22,80.16,344104,76.8931375338,77.7991233608,76.3534012964,77.2593871234,344104,0.0,1.0
5144,2017-06-12T00:00:00.000Z,79.44,80.04,78.78,79.64,486187,76.5654405325,77.1437293583,75.9293228242,76.7582034744,486187,0.0,1.0
5145,2017-06-13T00:00:00.000Z,80.46,80.9,79.68,79.71,483302,77.5485315363,77.9726100086,76.7967560628,76.8256705041,483302,0.0,1.0
5146,2017-06-14T00:00:00.000Z,80.9,81.31,80.61,80.61,472076,77.9726100086,78.3677740395,77.6931037428,77.6931037428,472076,0.0,1.0
5147,2017-06-15T00:00:00.000Z,80.88,81.09,80.08,80.44,446546,77.9533337144,78.1557348034,77.1822819467,77.5292552421,446546,0.0,1.0
5148,2017-06-16T00:00:00.000Z,81.88,82.04,80.69,80.69,730596,78.917148424,79.0713587775,77.7702089195,77.7702089195,730596,0.0,1.0
5149,2017-06-19T00:00:00.000Z,82.45,82.82,81.96,82.27,368505,79.4665228085,79.823134251,78.9942536008,79.2930361608,368505,0.0,1.0
5150,2017-06-20T00:00:00.000Z,81.35,82.9,81.22,82.56,371114,78.4063266279,79.9002394278,78.2810307156,79.5725424265,371114,0.0,1.0
5151,2017-06-21T00:00:00.000Z,81.84,82.7199,81.45,81.45,448835,78.8785958356,79.7266563986,78.5027080989,78.5027080989,448835,0.0,1.0
5152,2017-06-22T00:00:00.000Z,81.89,82.5,81.35,81.6,372002,78.9267865711,79.514713544,78.4063266279,78.6472803053,372002,0.0,1.0
5153,2017-06-23T00:00:00.000Z,82.51,83.48,81.8,82.06,5667552,79.5243516911,80.4592519594,78.8400432472,79.0906350717,5667552,0.0,1.0
5154,2017-06-26T00:00:00.000Z,83.11,83.54,82.4,82.67,582664,80.1026405168,80.517080842,79.418332073,79.6785620446,582664,0.0,1.0
5155,2017-06-27T00:00:00.000Z,81.47,83.4,81.37,82.98,604484,78.5219843931,80.3821467826,78.4256029221,79.9773446046,604484,0.0,1.0
