,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
5156,2017-06-28T00:00:00.000Z,82.32,83.26,81.58,81.95,687738,79.3412268962,80.2472127233,78.6280040111,78.9846154537,687738,0.0,1.0
5157,2017-06-29T00:00:00.000Z,81.63,82.48,81.09,82.23,496936,78.6761947466,79.4954372498,78.1557348034,79.2544835724,496936,0.0,1.0
5158,2017-06-30T00:00:00.000Z,81.5,82.32,81.5,82.19,415061,78.5508988343,79.3412268962,78.5508988343,79.215930984,415061,0.0,1.0
5159,2017-07-03T00:00:00.000Z,81.5,82.5499,81.44,81.5,245508,78.5508988343,79.562807898,78.4930699518,78.5508988343,245508,0.0,1.0
5160,2017-07-05T00:00:00.000Z,82.39,82.75,81.07,81.61,606658,79.4086939259,79.7556672214,78.1364585092,78.6569184524,606658,0.0,1.0
5161,2017-07-06T00:00:00.000Z,80.83,82.15,80.83,81.7,599886,77.9051429789,79.1773783956,77.9051429789,78.7436617763,599886,0.0,1.0
5162,2017-07-07T00:00:00.000Z,82.1,82.16,80.735,80.89,367770,79.1291876601,79.1870165427,77.8135805815,77.9629718615,367770,0.0,1.0
5163,2017-07-10T00:00:00.000Z,82.06,82.31,81.47,81.83,410668,79.0906350717,79.3315887491,78.5219843931,78.8689576885,410668,0.0,1.0
5164,2017-07-11T00:00:00.000Z,81.92,82.46,81.61,82.05,302517,78.9557010124,79.4761609556,78.6569184524,79.0809969246,302517,0.0,1.0
5165,2017-07-12T00:00:00.000Z,82.96,83.33,82.4,82.42,408041,79.9580683104,80.314679753,79.418332073,79.4376083672,408041,0.0,1.0
5166,2017-07-13T00:00:00.000Z,82.22,83.0738,81.93,82.92,500617,79.2448454253,80.0677504243,78.9653391595,79.919515722,500617,0.0,1.0
5167,2017-07-14T00:00:00.000Z,82.53,82.95,81.89,82.19,312235,79.5436279853,79.9484301633,78.9267865711,79.215930984,312235,0.0,1.0
5168,2017-07-17T00:00:00.000Z,82.45,82.8,82.0,82.8,477070,79.4665228085,79.8038579569,79.0328061892,79.8038579569,477070,0.0,1.0
5169,2017-07-18T00:00:00.000Z,81.91,82.4496,81.77,82.44,460166,78.9460628653,79.4661372826,78.8111288059,79.4568846614,460166,0.0,1.0
5170,2017-07-19T00:00:00.000Z,81.98,82.24,81.56,82.03,464369,79.013529895,79.2641217195,78.6087277169,79.0617206304,464369,0.0,1.0
5171,2017-07-20T00:00:00.000Z,82.19,82.44,81.83,82.12,358802,79.215930984,79.4568846614,78.8689576885,79.1484639543,358802,0.0,1.0
5172,2017-07-21T00:00:00.000Z,82.15,82.38,81.7,82.19,251211,79.1773783956,79.3990557788,78.7436617763,79.215930984,251211,0.0,1.0
5173,2017-07-24T00:00:00.000Z,82.77,82.84,81.85,82.14,332309,79.7749435156,79.8424105452,78.8882339827,79.1677402485,332309,0.0,1.0
5174,2017-07-25T00:00:00.000Z,83.13,83.29,82.53,82.66,410626,80.121916811,80.2761271646,79.5436279853,79.6689238975,410626,0.0,1.0
5175,2017-07-26T00:00:00.000Z,82.5,83.36,82.46,82.98,240947,79.514713544,80.3435941942,79.4761609556,79.9773446046,240947,0.0,1.0
5176,2017-07-27T00:00:00.000Z,82.01,82.61,81.58,82.61,317018,79.0424443363,79.620733162,78.6280040111,79.620733162,317018,0.0,1.0
5177,2017-07-28T00:00:00.000Z,81.87,82.395,81.54,81.92,458524,78.9075102769,79.4135129995,78.5894514227,78.9557010124,458524,0.0,1.0
5178,2017-07-31T00:00:00.000Z,81.85,82.11,81.6,82.02,275063,78.8882339827,79.1388258072,78.6472803053,79.0520824833,275063,0.0,1.0
5179,2017-08-01T00:00:00.000Z,82.7,83.42,82.3401,82.48,443192,79.7074764859,80.4014230768,79.3605995719,79.4954372498,443192,0.0,1.0
5180,2017-08-02T00:00:00.000Z,82.27,82.73,81.66,82.73,341172,79.2930361608,79.7363909272,78.7051091879,79.7363909272,341172,0.0,1.0
5181,2017-08-03T00:00:00.000Z,82.22,82.605,81.91,82.04,406561,79.2448454253,79.6159140885,78.9460628653,79.0713587775,406561,0.0,1.0
5182,2017-08-04T00:00:00.000Z,82.48,82.5,81.97,82.47,227317,79.4954372498,79.514713544,79.0038917479,79.4857991027,227317,0.0,1.0
5183,2017-08-07T00:00:00.000Z,82.21,82.59,81.94,82.44,660023,79.2352072782,79.6014568678,78.9749773066,79.4568846614,660023,0.0,1.0
5184,2017-08-08T00:00:00.000Z,86.7,87.49,84.8,86.7,1221000,83.5627353244,84.324148945,81.7314873761,83.5627353244,1221000,0.0,1.0
5185,2017-08-09T00:00:00.000Z,86.23,86.73,85.8,86.08,618255,83.1097424109,83.5916497657,82.6953020857,82.9651702044,618255,0.0,1.0
5186,2017-08-10T00:00:00.000Z,84.64,86.1398,84.52,86.0,317154,81.5772770226,83.0228063241,81.4616192574,82.8880650277,317154,0.0,1.0
5187,2017-08-11T00:00:00.000Z,84.94,85.6,84.42,84.42,353738,81.8664214354,82.5025391438,81.3652377864,81.3652377864,353738,0.0,1.0
5188,2017-08-14T00:00:00.000Z,85.68,86.75,85.36,85.73,527938,82.5796443206,83.6109260599,82.2712236135,82.6278350561,527938,0.0,1.0
5189,2017-08-15T00:00:00.000Z,85.98,86.2,85.55,85.7,341331,82.8687887335,83.0808279696,82.4543484083,82.5989206148,341331,0.0,1.0
5190,2017-08-16T00:00:00.000Z,86.58,86.78,85.69,85.72,376353,83.4470775592,83.6398405012,82.5892824677,82.618196909,376353,0.0,1.0
5191,2017-08-17T00:00:00.000Z,86.23,87.1999,86.22,86.33,329988,83.1097424109,84.0445462977,83.1001042638,83.2061238818,329988,0.0,1.0
5192,2017-08-18T00:00:00.000Z,85.13,86.585,85.12,86.0,376801,82.0495462303,83.4518966328,82.0399080832,82.8880650277,376801,0.0,1.0
5193,2017-08-21T00:00:00.000Z,84.98,85.27,84.73,85.09,270967,81.9049740238,82.1844802896,81.6640203464,82.0109936419,270967,0.0,1.0
5194,2017-08-22T00:00:00.000Z,86.26,86.47,84.9,84.93,347578,83.1386568522,83.3410579412,81.8278688471,81.8567832884,347578,0.0,1.0
5195,2017-08-23T00:00:00.000Z,85.12,86.11,85.11,85.89,262194,82.0399080832,82.9940846457,82.0302699361,82.7820454096,262194,0.0,1.0
5196,2017-08-24T00:00:00.000Z,85.0,85.31,84.87,85.26,270077,81.924250318,82.223032878,81.7989544058,82.1748421425,270077,0.0,1.0
5197,2017-08-25T00:00:00.000Z,84.91,85.21,84.63,84.96,384993,82.1362895541,82.4264896115,81.8654361673,82.1846562304,384993,0.31,1.0
5198,2017-08-28T00:00:00.000Z,85.22,85.45,84.61,85.1,621850,82.4361629467,82.6586496573,81.8460894968,82.3200829238,621850,0.0,1.0
5199,2017-08-29T00:00:00.000Z,85.46,85.76,84.67,84.83,292228,82.6683229925,82.9585230499,81.9041295083,82.0589028722,292228,0.0,1.0
5200,2017-08-30T00:00:00.000Z,86.0,86.11,85.21,85.44,319688,83.1906830957,83.2970897834,82.4264896115,82.6489763221,319688,0.0,1.0
5201,2017-08-31T00:00:00.000Z,87.16,87.195,86.17,86.26,313577,84.312789984,84.3466466573,83.3551297948,83.442189812,313577,0.0,1.0
5202,2017-09-01T00:00:00.000Z,86.88,87.24,86.65,87.17,363456,84.0419365972,84.3901766659,83.8194498865,84.3224633192,363456,0.0,1.0
5203,2017-09-05T00:00:00.000Z,87.09,87.26,86.06,86.67,468016,84.2450766373,84.4095233364,83.2487231072,83.838796557,468016,0.0,1.0
5204,2017-09-06T00:00:00.000Z,86.99,87.27,86.55,87.25,409644,84.1483432848,84.4191966717,83.7227165341,84.3998500012,409644,0.0,1.0
5205,2017-09-07T00:00:00.000Z,87.0,87.16,86.66,87.07,298343,84.1580166201,84.312789984,83.8291232218,84.2257299668,298343,0.0,1.0
5206,2017-09-08T00:00:00.000Z,87.05,87.52,86.7,86.91,531619,84.2063832963,84.6610300527,83.8678165628,84.0709566029,531619,0.0,1.0
5207,2017-09-11T00:00:00.000Z,87.48,88.105,87.17,87.71,395217,84.6223367118,85.2269201645,84.3224633192,84.8448234224,395217,0.0,1.0
5208,2017-09-12T00:00:00.000Z,87.42,87.63,86.91,87.63,256618,84.5642967003,84.7674367404,84.0709566029,84.7674367404,256618,0.0,1.0
5209,2017-09-13T00:00:00.000Z,87.09,87.31,86.81,87.22,429653,84.2450766373,84.4578900126,83.9742232504,84.3708299954,429653,0.0,1.0
5210,2017-09-14T00:00:00.000Z,86.8,87.36,86.49,86.86,318080,83.9645499152,84.5062566888,83.6646765226,84.0225899267,318080,0.0,1.0
5211,2017-09-15T00:00:00.000Z,86.64,86.96,86.26,86.8,386504,83.8097765513,84.1193232791,83.442189812,83.9645499152,386504,0.0,1.0
5212,2017-09-18T00:00:00.000Z,86.73,87.23,86.48,86.9,288230,83.8968365685,84.3805033307,83.6550031874,84.0612832676,288230,0.0,1.0
5213,2017-09-19T00:00:00.000Z,86.9,87.19,86.27,86.83,495541,84.0612832676,84.3418099897,83.4518631473,83.9935699209,495541,0.0,1.0
5214,2017-09-20T00:00:00.000Z,87.08,87.29,86.54,87.03,448484,84.235403302,84.4385433421,83.7130431989,84.1870366258,448484,0.0,1.0
5215,2017-09-21T00:00:00.000Z,86.76,87.18,86.48,87.09,391662,83.9258565742,84.3321366545,83.6550031874,84.2450766373,391662,0.0,1.0
5216,2017-09-22T00:00:00.000Z,87.04,87.3,86.7,86.71,405683,84.196709961,84.4482166774,83.8678165628,83.877489898,405683,0.0,1.0
5217,2017-09-25T00:00:00.000Z,86.5,87.0,86.49,87.0,322908,83.6743498579,84.1580166201,83.6646765226,84.1580166201,322908,0.0,1.0
5218,2017-09-26T00:00:00.000Z,86.78,87.01,86.63,86.82,450605,83.9452032447,84.1676899553,83.8001032161,83.9838965857,450605,0.0,1.0
5219,2017-09-27T00:00:00.000Z,87.61,87.73,86.52,87.07,445799,84.7480900699,84.8641700929,83.6936965284,84.2257299668,445799,0.0,1.0
5220,2017-09-28T00:00:00.000Z,87.66,88.08,87.28,88.08,286413,84.7964567462,85.2027368264,84.4288700069,85.2027368264,286413,0.0,1.0
5221,2017-09-29T00:00:00.000Z,88.4,88.43,87.31,87.67,454718,85.5122835542,85.5413035599,84.4578900126,84.8061300814,454718,0.0,1.0
5222,2017-10-02T00:00:00.000Z,88.8,88.92,87.98,88.7,378760,85.8992169639,86.0152969869,85.106003474,85.8024836115,378760,0.0,1.0
5223,2017-10-03T00:00:00.000Z,89.64,89.67,88.81,89.04,437814,86.7117771244,86.7407971301,85.9088902992,86.1313770098,437814,0.0,1.0
5224,2017-10-04T00:00:00.000Z,90.32,90.76,89.39,89.61,457256,87.369563921,87.7951906717,86.4699437433,86.6827571187,457256,0.0,1.0
5225,2017-10-05T00:00:00.000Z,91.02,91.18,90.06,90.3,438772,88.046697388,88.2014707519,87.1180572046,87.3502172505,438772,0.0,1.0
5226,2017-10-06T00:00:00.000Z,90.51,91.15,90.32,90.91,271640,87.5533572906,88.1724507462,87.369563921,87.9402907004,271640,0.0,1.0
5227,2017-10-09T00:00:00.000Z,89.91,90.51,89.63,90.37,216691,86.972957176,87.5533572906,86.7021037892,87.4179305972,216691,0.0,1.0
5228,2017-10-10T00:00:00.000Z,89.9,90.02,89.23,89.84,465454,86.9632838407,87.0793638637,86.3151703794,86.9052438293,465454,0.0,1.0
5229,2017-10-11T00:00:00.000Z,90.0,90.22,89.76,90.07,407915,87.0600171932,87.2728305685,86.8278571473,87.1277305399,407915,0.0,1.0
5230,2017-10-12T00:00:00.000Z,90.6,90.74,89.79,90.0,250158,87.6404173078,87.7758440012,86.8568771531,87.0600171932,250158,0.0,1.0
5231,2017-10-13T00:00:00.000Z,89.49,90.93,89.29,90.38,450521,86.5666770958,87.9596373708,86.3732103909,87.4276039324,450521,0.0,1.0
5232,2017-10-16T00:00:00.000Z,90.67,90.76,89.66,89.97,269923,87.7081306545,87.7951906717,86.7311237949,87.0309971874,269923,0.0,1.0
5233,2017-10-17T00:00:00.000Z,90.79,90.97,90.35,90.35,233371,87.8242106774,87.9983307118,87.3985839267,87.3985839267,233371,0.0,1.0
5234,2017-10-18T00:00:00.000Z,90.5,90.98,90.2104,90.98,287259,87.5436839554,88.0080040471,87.2635441667,88.0080040471,287259,0.0,1.0
5235,2017-10-19T00:00:00.000Z,90.6,90.66,90.0,90.44,319492,87.6404173078,87.6984573193,87.0600171932,87.4856439439,319492,0.0,1.0
5236,2017-10-20T00:00:00.000Z,91.24,91.49,90.82,91.0,214697,88.2595107634,88.5013441445,87.8532306832,88.0273507175,214697,0.0,1.0
5237,2017-10-23T00:00:00.000Z,91.27,92.195,91.0919,91.51,242782,88.2885307691,89.1833142792,88.1162486684,88.520690815,242782,0.0,1.0
5238,2017-10-24T00:00:00.000Z,91.23,91.56,90.3,91.27,275578,88.2498374282,88.5690574912,87.3502172505,88.2885307691,275578,0.0,1.0
5239,2017-10-25T00:00:00.000Z,91.06,91.325,90.34,91.16,301703,88.085390729,88.341734113,87.3889105915,88.1821240814,301703,0.0,1.0
5240,2017-10-26T00:00:00.000Z,91.2,92.0,90.97,90.97,306125,88.2208174224,88.9946842419,87.9983307118,87.9983307118,306125,0.0,1.0
5241,2017-10-27T00:00:00.000Z,92.8,92.96,91.2,91.28,386150,89.7685510614,89.9233244253,88.2208174224,88.2982041044,386150,0.0,1.0
5242,2017-10-30T00:00:00.000Z,92.13,92.59,91.44,92.54,338621,89.1204376001,89.5654110213,88.4529774683,89.5170443451,338621,0.0,1.0
5243,2017-10-31T00:00:00.000Z,93.33,93.39,91.7,92.14,522109,90.2812378293,90.3392778408,88.7044841846,89.1301109353,522109,0.0,1.0
5244,2017-11-01T00:00:00.000Z,89.25,91.74,87.16,91.61,1042300,86.3345170499,88.7431775256,84.312789984,88.6174241674,1042300,0.0,1.0
5245,2017-11-02T00:00:00.000Z,87.72,90.42,87.63,89.61,697775,84.8544967576,87.4662972734,84.7674367404,86.6827571187,697775,0.0,1.0
5246,2017-11-03T00:00:00.000Z,88.63,89.36,87.4089,87.72,467223,85.7347702648,86.4409237376,84.5535592982,84.8544967576,467223,0.0,1.0
5247,2017-11-06T00:00:00.000Z,87.2,88.8,87.01,88.23,344969,84.3514833249,85.8992169639,84.1676899553,85.347836855,344969,0.0,1.0
5248,2017-11-07T00:00:00.000Z,87.31,87.46,86.895,87.31,299274,84.4578900126,84.6029900413,84.0564466,84.4578900126,299274,0.0,1.0
5249,2017-11-08T00:00:00.000Z,87.69,87.75,86.68,87.31,239754,84.8254767519,84.8835167634,83.8484698923,84.4578900126,239754,0.0,1.0
5250,2017-11-09T00:00:00.000Z,88.15,88.34,87.23,87.6,365230,85.2704501731,85.4542435427,84.3805033307,84.7384167347,365230,0.0,1.0
5251,2017-11-10T00:00:00.000Z,86.85,88.15,86.34,88.15,224437,84.0129165914,85.2704501731,83.519576494,85.2704501731,224437,0.0,1.0
5252,2017-11-13T00:00:00.000Z,87.53,87.7,86.02,86.58,348285,84.670703388,84.8351500871,83.2100297662,83.7517365398,348285,0.0,1.0
5253,2017-11-14T00:00:00.000Z,88.26,88.31,86.95,87.32,315924,85.3768568608,85.425223537,84.1096499439,84.4675633479,315924,0.0,1.0
5254,2017-11-15T00:00:00.000Z,87.61,87.95,86.96,87.79,238443,84.7480900699,85.0769834682,84.1193232791,84.9222101043,238443,0.0,1.0
5255,2017-11-16T00:00:00.000Z,87.89,88.45,87.6,87.84,320840,85.0189434568,85.5606502304,84.7384167347,84.9705767805,320840,0.0,1.0
5256,2017-11-17T00:00:00.000Z,87.85,88.06,87.18,87.45,245510,84.9802501158,85.1833901559,84.3321366545,84.593316706,245510,0.0,1.0
5257,2017-11-20T00:00:00.000Z,88.14,88.26,87.25,87.95,188327,85.2607768379,85.3768568608,84.3998500012,85.0769834682,188327,0.0,1.0
5258,2017-11-21T00:00:00.000Z,88.58,88.62,88.0,88.0,290425,85.9862769811,86.0251057357,85.42326004,85.42326004,290425,0.31,1.0
5259,2017-11-22T00:00:00.000Z,87.9,88.39,87.58,88.39,237363,85.3261881536,85.801840397,85.015558117,85.801840397,237363,0.0,1.0
5260,2017-11-24T00:00:00.000Z,88.48,88.59,87.65,87.91,89204,85.8892050947,85.9959841698,85.0835084375,85.3358953422,89204,0.0,1.0
5261,2017-11-27T00:00:00.000Z,88.45,88.86,88.23,88.44,199500,85.8600835288,86.2580782631,85.6465253787,85.8503763402,199500,0.0,1.0
5262,2017-11-28T00:00:00.000Z,88.93,88.93,87.98,88.8,161442,86.3260285836,86.3260285836,85.4038456627,86.1998351312,161442,0.0,1.0
5263,2017-11-29T00:00:00.000Z,89.44,89.85,88.85,88.93,222600,86.8210952042,87.2190899385,86.2483710744,86.3260285836,222600,0.0,1.0
5264,2017-11-30T00:00:00.000Z,89.96,90.35,89.3,89.51,324000,87.3258690136,87.7044493706,86.6851945633,86.8890455247,324000,0.0,1.0
5265,2017-12-01T00:00:00.000Z,89.65,90.07,87.91,90.07,243100,87.0249461657,87.4326480886,85.3358953422,87.4326480886,243100,0.0,1.0
5266,2017-12-04T00:00:00.000Z,89.47,90.625,89.35,90.0,355936,86.8502167702,87.9713970582,86.7337305065,87.3646977681,355936,0.0,1.0
5267,2017-12-05T00:00:00.000Z,89.08,90.075,88.81,89.4,239225,86.4716364132,87.4375016829,86.2095423199,86.7822664497,239225,0.0,1.0
5268,2017-12-06T00:00:00.000Z,89.0,89.57,88.81,88.98,332931,86.393978904,86.9472886566,86.2095423199,86.3745645268,332931,0.0,1.0
5269,2017-12-07T00:00:00.000Z,88.74,89.18,88.41,89.18,280400,86.1415919994,86.5687082996,85.8212547742,86.5687082996,280400,0.0,1.0
5270,2017-12-08T00:00:00.000Z,88.45,89.24,88.32,88.83,317878,85.8600835288,86.6269514314,85.7338900765,86.2289566972,317878,0.0,1.0
5271,2017-12-11T00:00:00.000Z,87.83,88.74,87.74,88.29,416826,85.2582378331,86.1415919994,85.1708731353,85.7047685105,416826,0.0,1.0
5272,2017-12-12T00:00:00.000Z,87.9,88.27,87.67,87.92,396010,85.3261881536,85.6853541333,85.1029228148,85.3456025308,396010,0.0,1.0
5273,2017-12-13T00:00:00.000Z,87.93,88.91,87.86,87.96,444078,85.3553097195,86.3066142063,85.287359399,85.3844312854,444078,0.0,1.0
5274,2017-12-14T00:00:00.000Z,87.57,88.84,87.52,88.01,368233,85.0058509284,86.2386638858,84.9573149852,85.4329672286,368233,0.0,1.0
5275,2017-12-15T00:00:00.000Z,89.19,89.77,87.61,87.67,1056072,86.5784154882,87.1414324294,85.044679683,85.1029228148,1056072,0.0,1.0
5276,2017-12-18T00:00:00.000Z,89.09,90.61,88.99,89.42,324547,86.4813436018,87.9568362752,86.3842717154,86.801680827,324547,0.0,1.0
5277,2017-12-19T00:00:00.000Z,89.98,90.3,89.22,89.35,314129,87.3452833909,87.6559134274,86.6075370541,86.7337305065,314129,0.0,1.0
5278,2017-12-20T00:00:00.000Z,89.29,90.54,88.99,90.5,270971,86.6754873746,87.8888859547,86.3842717154,87.8500572002,270971,0.0,1.0
5279,2017-12-21T00:00:00.000Z,88.25,89.79,88.18,89.21,302528,85.665939756,87.1608468067,85.5979894355,86.5978298655,302528,0.0,1.0
5280,2017-12-22T00:00:00.000Z,88.13,88.48,87.53,88.39,427540,85.5494534923,85.8892050947,84.9670221738,85.801840397,427540,0.0,1.0
5281,2017-12-26T00:00:00.000Z,87.87,88.63,87.8,87.97,173036,85.2970665876,86.0348129243,85.2291162671,85.394138474,173036,0.0,1.0
5282,2017-12-27T00:00:00.000Z,88.33,88.54,87.61,87.87,181478,85.7435972651,85.9474482266,85.044679683,85.2970665876,181478,0.0,1.0
5283,2017-12-28T00:00:00.000Z,88.27,88.63,87.58,88.63,193688,85.6853541333,86.0348129243,85.015558117,86.0348129243,193688,0.0,1.0
5284,2017-12-29T00:00:00.000Z,87.47,88.8,87.43,88.23,204691,84.908779042,86.1998351312,84.8699502874,85.6465253787,204691,0.0,1.0
5285,2018-01-02T00:00:00.000Z,88.31,88.55,87.71,88.23,377801,85.7241828878,85.9571554152,85.1417515694,85.6465253787,377801,0.0,1.0
5286,2018-01-03T00:00:00.000Z,87.14,88.09,86.26,87.0,498388,84.5884418168,85.5106247377,83.7342092164,84.4525411759,498388,0.0,1.0
5287,2018-01-04T00:00:00.000Z,86.59,87.79,86.5,87.61,400641,84.0545464416,85.2194090785,83.9671817438,85.044679683,400641,0.0,1.0
5288,2018-01-05T00:00:00.000Z,86.95,87.18,86.44,86.59,508960,84.4040052327,84.6272705714,83.908938612,84.0545464416,508960,0.0,1.0
5289,2018-01-08T00:00:00.000Z,88.81,89.1,86.87,87.38,379948,86.2095423199,86.4910507905,84.3263477235,84.8214143442,379948,0.0,1.0
5290,2018-01-09T00:00:00.000Z,89.96,90.44,88.72,89.3,505371,87.3258690136,87.7918140683,86.1221776221,86.6851945633,505371,0.0,1.0
5291,2018-01-10T00:00:00.000Z,90.06,90.12,89.1,89.82,311818,87.4229409,87.4811840318,86.4910507905,87.1899683726,311818,0.0,1.0
5292,2018-01-11T00:00:00.000Z,90.43,90.66,89.88,89.98,264491,87.7821068797,88.0053722184,87.2482115044,87.3452833909,264491,0.0,1.0
5293,2018-01-12T00:00:00.000Z,91.67,91.81,90.46,90.75,263298,88.9857982712,89.1216989121,87.8112284456,88.0927369162,263298,0.0,1.0
5294,2018-01-16T00:00:00.000Z,91.71,93.71,91.23,91.68,400959,89.0246270257,90.9660647539,88.558681971,88.9955054598,400959,0.0,1.0
5295,2018-01-17T00:00:00.000Z,91.9,92.89,91.84,92.27,193580,89.2090636099,90.1700752854,89.1508204781,89.5682295896,193580,0.0,1.0
5296,2018-01-18T00:00:00.000Z,91.43,92.07,91.01,91.89,296676,88.7528257438,89.3740858168,88.3451238209,89.1993564213,296676,0.0,1.0
5297,2018-01-19T00:00:00.000Z,91.96,92.22,91.2,91.93,268987,89.2673067418,89.5196936464,88.529560405,89.2381851758,268987,0.0,1.0
5298,2018-01-22T00:00:00.000Z,91.85,92.61,91.42,91.51,311179,89.1605276667,89.8982740034,88.7431185551,88.8304832529,311179,0.0,1.0
5299,2018-01-23T00:00:00.000Z,91.61,92.48,91.5,91.91,186809,88.9275551393,89.7720805511,88.8207760643,89.2187707986,186809,0.0,1.0
5300,2018-01-24T00:00:00.000Z,91.7,92.35,91.35,91.99,324235,89.0149198371,89.6458870988,88.6751682347,89.2964283077,324235,0.0,1.0
5301,2018-01-25T00:00:00.000Z,91.85,92.98,91.44,92.38,864323,89.1605276667,90.2574399831,88.7625329324,89.6750086647,864323,0.0,1.0
5302,2018-01-26T00:00:00.000Z,92.1,92.42,91.44,92.19,225840,89.4032073827,89.7138374192,88.7625329324,89.4905720805,225840,0.0,1.0
5303,2018-01-29T00:00:00.000Z,92.72,93.16,92.09,92.09,213786,90.0050530785,90.4321693787,89.3935001941,89.3935001941,213786,0.0,1.0
5304,2018-01-30T00:00:00.000Z,92.31,92.79,91.92,92.17,229948,89.6070583442,90.073003399,89.2284779872,89.4711577032,229948,0.0,1.0
5305,2018-01-31T00:00:00.000Z,90.92,92.91,90.89,92.58,346037,88.2577591231,90.1894896626,88.2286375572,89.8691524375,346037,0.0,1.0
5306,2018-02-01T00:00:00.000Z,91.39,91.59,89.66,90.62,216858,88.7139969892,88.908140762,87.0346533543,87.9665434639,216858,0.0,1.0
5307,2018-02-02T00:00:00.000Z,90.6,91.6,90.51,91.11,266134,87.9471290866,88.9178479507,87.8597643888,88.4421957073,266134,0.0,1.0
5308,2018-02-05T00:00:00.000Z,88.08,90.51,87.63,89.95,433364,85.5009175491,87.8597643888,85.0640940602,87.3161618249,433364,0.0,1.0
5309,2018-02-06T00:00:00.000Z,88.33,88.65,85.52,86.81,460303,85.7435972651,86.0542273016,83.015877257,84.2681045917,460303,0.0,1.0
5310,2018-02-07T00:00:00.000Z,86.17,88.77,83.92,87.6,974475,83.6468445187,86.1707135653,81.4627270745,85.0349724943,974475,0.0,1.0
5311,2018-02-08T00:00:00.000Z,84.19,87.69,84.17,86.81,600941,81.7248211678,85.1223371921,81.7054067905,84.2681045917,600941,0.0,1.0
5312,2018-02-09T00:00:00.000Z,85.57,86.24,82.88,84.63,597520,83.0644132002,83.7147948392,80.4531794558,82.151937468,597520,0.0,1.0
5313,2018-02-12T00:00:00.000Z,85.86,86.57,84.86,85.8,298723,83.3459216708,84.0351320643,82.3752028067,83.287678539,298723,0.0,1.0
5314,2018-02-13T00:00:00.000Z,85.65,86.05,83.44,85.59,484391,83.1420707093,83.530358255,80.9967820197,83.0838275775,484391,0.0,1.0
5315,2018-02-14T00:00:00.000Z,88.33,88.47,85.4,85.67,468835,85.7435972651,85.8794979061,82.8993909933,83.1614850866,468835,0.0,1.0
5316,2018-02-15T00:00:00.000Z,89.49,89.63,87.77,88.66,355904,86.8696311475,87.0055317884,85.1999947012,86.0639344903,355904,0.0,1.0
5317,2018-02-16T00:00:00.000Z,90.11,90.91,89.25,89.49,268263,87.4714768432,88.2480519345,86.6366586201,86.8696311475,268263,0.0,1.0
5318,2018-02-20T00:00:00.000Z,89.51,90.06,88.81,90.06,343479,86.8890455247,87.4229409,86.2095423199,87.4229409,343479,0.0,1.0
5319,2018-02-21T00:00:00.000Z,90.12,91.42,89.47,89.65,385078,87.4811840318,88.7431185551,86.8502167702,87.0249461657,385078,0.0,1.0
5320,2018-02-22T00:00:00.000Z,90.64,91.91,90.22,90.45,389164,87.9859578412,89.2187707986,87.5782559182,87.801521257,389164,0.0,1.0
5321,2018-02-23T00:00:00.000Z,91.78,91.9,90.69,90.88,228734,89.0925773462,89.2090636099,88.0344937844,88.2189303685,228734,0.0,1.0
5322,2018-02-26T00:00:00.000Z,92.55,92.87,91.09,92.45,232115,89.8400308716,90.1506609081,88.42278133,89.7429589852,232115,0.0,1.0
5323,2018-02-27T00:00:00.000Z,92.03,92.69,91.8,92.21,250624,89.6361799101,90.279012451,89.4121625095,89.8114978758,250624,0.31,1.0
5324,2018-02-28T00:00:00.000Z,91.3,92.77,91.21,92.0,234548,88.9251681603,90.3569315469,88.8375091775,89.6069602492,234548,0.0,1.0
5325,2018-03-01T00:00:00.000Z,90.12,91.43,89.03,91.1,406700,87.7758614962,89.0517866911,86.714213815,88.7303704206,406700,0.0,1.0
5326,2018-03-02T00:00:00.000Z,89.76,90.45,88.92,89.4,280900,87.4252255648,88.0972777667,86.6070750582,87.0745896334,280900,0.0,1.0
5327,2018-03-05T00:00:00.000Z,90.92,91.09,89.13,89.37,332600,88.5550524549,88.7206305337,86.8116126849,87.0453699725,332600,0.0,1.0
