,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
5328,2018-03-06T00:00:00.000Z,93.15,93.23,90.45,91.11,507100,90.7270472523,90.8049663481,88.0972777667,88.7401103076,507100,0.0,1.0
5329,2018-03-07T00:00:00.000Z,92.76,93.53,92.46,92.49,518051,90.3471916599,91.0971629577,90.0549950504,90.0842147114,518051,0.0,1.0
5330,2018-03-08T00:00:00.000Z,93.45,93.89,92.55,93.37,284448,91.0192438618,91.4477988891,90.1426540333,90.9413247659,284448,0.0,1.0
5331,2018-03-09T00:00:00.000Z,95.2,95.41,93.81,94.09,412619,92.7237240839,92.9282617106,91.3698797932,91.6425966287,412619,0.0,1.0
5332,2018-03-12T00:00:00.000Z,95.85,96.34,95.22,95.45,335511,93.3568167378,93.8340712,92.7432038579,92.9672212585,335511,0.0,1.0
5333,2018-03-13T00:00:00.000Z,95.02,96.43,94.7,96.03,360306,92.5484061182,93.9217301829,92.2367297347,93.5321347036,360306,0.0,1.0
5334,2018-03-14T00:00:00.000Z,94.91,95.58,94.48,95.26,222097,92.4412673614,93.0938397893,92.0224522211,92.7821634058,222097,0.0,1.0
5335,2018-03-15T00:00:00.000Z,95.08,95.44,94.85,95.11,183119,92.6068454401,92.9574813715,92.3828280395,92.6360651011,183119,0.0,1.0
5336,2018-03-16T00:00:00.000Z,95.28,95.72,95.0,95.27,378959,92.8016431798,93.2301982071,92.5289263442,92.7919032928,378959,0.0,1.0
5337,2018-03-19T00:00:00.000Z,94.7,95.1,94.01,95.03,270223,92.2367297347,92.6263252141,91.5646775329,92.5581460052,270223,0.0,1.0
5338,2018-03-20T00:00:00.000Z,94.64,95.37,94.21,94.63,175179,92.1782904128,92.8893021626,91.7594752725,92.1685505258,175179,0.0,1.0
5339,2018-03-21T00:00:00.000Z,93.81,95.13,93.81,94.65,276594,91.3698797932,92.655544875,91.3698797932,92.1880302998,276594,0.0,1.0
5340,2018-03-22T00:00:00.000Z,92.06,93.8,91.92,93.44,563454,89.6653995711,91.3601399062,89.5290411533,91.0095039748,563454,0.0,1.0
5341,2018-03-23T00:00:00.000Z,89.69,92.58,89.67,92.23,408889,87.3570463559,90.1718736942,87.337566582,89.8309776498,408889,0.0,1.0
5342,2018-03-26T00:00:00.000Z,91.53,91.68,89.87,90.98,469583,89.1491855609,89.2952838657,87.5323643217,88.6134917768,469583,0.0,1.0
5343,2018-03-27T00:00:00.000Z,90.42,91.62,90.01,91.47,472522,88.0680581058,89.2368445438,87.6687227394,89.090746239,472522,0.0,1.0
5344,2018-03-28T00:00:00.000Z,91.2,91.61,90.2,90.71,295800,88.8277692905,89.2271046568,87.8537805921,88.3505148283,295800,0.0,1.0
5345,2018-03-29T00:00:00.000Z,93.36,93.75,91.4,91.62,533700,90.9315848789,91.3114404713,89.0225670301,89.2368445438,533700,0.0,1.0
5346,2018-04-02T00:00:00.000Z,91.02,94.22,90.54,93.96,406300,88.6524513248,91.7692151595,88.1849367496,91.5159780979,406300,0.0,1.0
5347,2018-04-03T00:00:00.000Z,92.46,92.95,90.93,91.52,407000,90.0549950504,90.5322495126,88.5647923419,89.1394456739,407000,0.0,1.0
5348,2018-04-04T00:00:00.000Z,92.88,93.07,91.1,91.52,261500,90.4640703037,90.6491281564,88.7303704206,89.1394456739,261500,0.0,1.0
5349,2018-04-05T00:00:00.000Z,94.2,94.82,92.87,93.57,461700,91.7497353856,92.3536083785,90.4543304167,91.1361225056,461700,0.0,1.0
5350,2018-04-06T00:00:00.000Z,92.25,93.94,91.18,93.4,293600,89.8504574238,91.496498324,88.8082895165,90.9705444269,293600,0.0,1.0
5351,2018-04-09T00:00:00.000Z,93.1,94.12,92.49,92.49,215900,90.6783478174,91.6718162897,90.0842147114,90.0842147114,215900,0.0,1.0
5352,2018-04-10T00:00:00.000Z,94.25,94.87,93.86,93.92,315500,91.7984348205,92.4023078135,91.4185792281,91.47701855,315500,0.0,1.0
5353,2018-04-11T00:00:00.000Z,93.75,93.97,93.08,93.6,228600,91.3114404713,91.5257179849,90.6588680434,91.1653421665,228600,0.0,1.0
5354,2018-04-12T00:00:00.000Z,94.39,94.92,93.87,94.19,428100,91.9347932382,92.4510072484,91.4283191151,91.7399954986,428100,0.0,1.0
5355,2018-04-13T00:00:00.000Z,94.41,95.06,94.03,94.74,209200,91.9542730122,92.5873656661,91.5841573068,92.2756892827,209200,0.0,1.0
5356,2018-04-16T00:00:00.000Z,95.89,96.21,94.8,95.37,229900,93.3957762858,93.7074526693,92.3341286046,92.8893021626,229900,0.0,1.0
5357,2018-04-17T00:00:00.000Z,96.96,97.47,95.66,96.15,201200,94.437944193,94.9346784292,93.1717588852,93.6490133474,201200,0.0,1.0
5358,2018-04-18T00:00:00.000Z,96.86,97.45,96.66,97.45,285400,94.3405453232,94.9151986552,94.1457475835,94.9151986552,285400,0.0,1.0
5359,2018-04-19T00:00:00.000Z,96.22,96.9,95.73,96.9,466100,93.7171925562,94.3795048711,93.239938094,94.3795048711,466100,0.0,1.0
5360,2018-04-20T00:00:00.000Z,96.04,96.91,95.78,96.17,228600,93.5418745905,94.3892447581,93.288637529,93.6684931213,228600,0.0,1.0
5361,2018-04-23T00:00:00.000Z,96.43,97.12,95.58,96.45,190700,93.9217301829,94.5937823848,93.0938397893,93.9412099569,190700,0.0,1.0
5362,2018-04-24T00:00:00.000Z,95.27,97.09,94.46,96.92,305400,92.7919032928,94.5645627238,92.0029724471,94.3989846451,305400,0.0,1.0
5363,2018-04-25T00:00:00.000Z,95.1,95.34,94.03,94.93,578400,92.6263252141,92.8600825017,91.5841573068,92.4607471354,578400,0.0,1.0
5364,2018-04-26T00:00:00.000Z,95.93,96.64,94.7,95.22,324800,93.4347358337,94.1262678096,92.2367297347,92.7432038579,324800,0.0,1.0
5365,2018-04-27T00:00:00.000Z,95.41,96.52,95.08,96.41,310600,92.9282617106,94.0093891658,92.6068454401,93.9022504089,310600,0.0,1.0
5366,2018-04-30T00:00:00.000Z,94.52,96.0,94.51,95.56,281500,92.061411769,93.5029150426,92.051671882,93.0743600153,281500,0.0,1.0
5367,2018-05-01T00:00:00.000Z,95.1,95.4,94.1,94.18,248500,92.6263252141,92.9185218236,91.6523365157,91.7302556116,248500,0.0,1.0
5368,2018-05-02T00:00:00.000Z,94.9,95.32,94.49,95.08,358100,92.4315274744,92.8406027277,92.0321921081,92.6068454401,358100,0.0,1.0
5369,2018-05-03T00:00:00.000Z,94.44,95.21,93.5,94.41,317500,91.9834926732,92.7334639709,91.0679432967,91.9542730122,317500,0.0,1.0
5370,2018-05-04T00:00:00.000Z,96.56,96.9,93.83,94.32,378100,94.0483487137,94.3795048711,91.3893595672,91.8666140294,378100,0.0,1.0
5371,2018-05-07T00:00:00.000Z,97.04,97.42,96.25,96.45,455800,94.5158632889,94.8859789943,93.7464122172,93.9412099569,455800,0.0,1.0
5372,2018-05-08T00:00:00.000Z,98.1,98.56,96.61,97.04,826900,95.5482913092,95.9963261104,94.0970481486,94.5158632889,826900,0.0,1.0
5373,2018-05-09T00:00:00.000Z,101.02,101.94,96.95,97.5,796200,98.3923383084,99.2884079109,94.428204306,94.9638980901,796200,0.0,1.0
5374,2018-05-10T00:00:00.000Z,102.67,103.32,101.01,101.2,764900,99.9994196607,100.6325123146,98.3825984214,98.5676562741,764900,0.0,1.0
5375,2018-05-11T00:00:00.000Z,103.7,104.09,102.11,102.65,404700,101.00262802,101.3824836123,99.4539859896,99.9799398867,404700,0.0,1.0
5376,2018-05-14T00:00:00.000Z,102.6,104.31,102.4,104.0,560400,99.9312404518,101.596761126,99.7364427121,101.2948246295,560400,0.0,1.0
5377,2018-05-15T00:00:00.000Z,101.24,102.3,100.8,102.12,557100,98.606615822,99.6390438423,98.1780607947,99.4637258766,557100,0.0,1.0
5378,2018-05-16T00:00:00.000Z,102.92,103.25,101.28,101.38,585100,100.2429168353,100.5643331057,98.6455753699,98.7429742398,585100,0.0,1.0
5379,2018-05-17T00:00:00.000Z,103.27,103.67,102.46,103.02,388800,100.5838128797,100.973408359,99.794882034,100.3403157051,388800,0.0,1.0
5380,2018-05-18T00:00:00.000Z,103.46,103.82,103.11,103.14,361700,100.7688707324,101.1195066638,100.4279746879,100.4571943489,361700,0.0,1.0
5381,2018-05-21T00:00:00.000Z,104.66,105.09,103.52,104.15,474400,101.9376571704,102.3564723107,100.8273100543,101.4409229342,474400,0.0,1.0
5382,2018-05-22T00:00:00.000Z,104.08,105.01,103.79,104.83,240500,101.3727437254,102.2785532148,101.0902870028,102.1032352491,240500,0.0,1.0
5383,2018-05-23T00:00:00.000Z,104.68,104.88,103.53,103.53,229400,101.9571369444,102.151934684,100.8370499413,100.8370499413,229400,0.0,1.0
5384,2018-05-24T00:00:00.000Z,104.49,105.38,104.12,104.78,295292,101.7720790917,102.6389290332,101.4117032733,102.0545358142,295292,0.0,1.0
5385,2018-05-25T00:00:00.000Z,103.69,105.39,103.18,104.21,249400,100.992888133,102.6486689202,100.4961538968,101.4993622561,249400,0.0,1.0
5386,2018-05-29T00:00:00.000Z,103.97,104.16,102.53,102.97,339600,101.2656049685,101.4506628212,99.8630612429,100.2916162702,339600,0.0,1.0
5387,2018-05-30T00:00:00.000Z,104.57,105.475,104.34,104.34,308640,101.8499981876,102.7314579596,101.6259807869,101.6259807869,308640,0.0,1.0
5388,2018-05-31T00:00:00.000Z,103.84,104.93,103.83,104.54,356700,101.1389864377,102.200634119,101.1292465508,101.8207785266,356700,0.0,1.0
5389,2018-06-01T00:00:00.000Z,104.57,105.32,104.08,104.75,319800,101.8499981876,102.5804897113,101.3727437254,102.0253161533,319800,0.0,1.0
5390,2018-06-04T00:00:00.000Z,105.13,105.36,104.37,104.92,335000,102.3954318586,102.6194492593,101.6552004479,102.190894232,335000,0.0,1.0
5391,2018-06-05T00:00:00.000Z,105.62,105.85,104.58,105.21,305100,102.8726863208,103.0967037215,101.8597380745,102.4733509545,305100,0.0,1.0
5392,2018-06-06T00:00:00.000Z,106.3,106.48,105.3,105.7,273600,103.5349986357,103.7103166014,102.5610099374,102.9506054167,273600,0.0,1.0
5393,2018-06-07T00:00:00.000Z,104.7,106.16,104.04,105.9,300500,102.2785532148,103.7047870992,101.6338173493,103.4508002431,300500,0.31,1.0
5394,2018-06-08T00:00:00.000Z,106.57,106.73,104.72,104.72,352000,104.1053048339,104.2616044376,102.2980906653,102.2980906653,352000,0.0,1.0
5395,2018-06-11T00:00:00.000Z,106.82,107.16,105.84,106.53,180300,104.3495229647,104.6816596227,103.3921878917,104.0662299329,180300,0.0,1.0
5396,2018-06-12T00:00:00.000Z,106.06,107.62,105.97,106.8,372100,103.6070998468,105.1310209836,103.5191813197,104.3299855143,372100,0.0,1.0
5397,2018-06-13T00:00:00.000Z,105.37,106.95,105.2,106.1,393200,102.9330578056,104.4765163928,102.7669894766,103.6461747478,393200,0.0,1.0
5398,2018-06-14T00:00:00.000Z,106.63,106.68,105.57,105.95,257600,104.1639171853,104.2127608114,103.1284323103,103.4996438693,257600,0.0,1.0
5399,2018-06-15T00:00:00.000Z,106.07,106.6,105.49,106.59,539200,103.6168685721,104.1346110096,103.0502825084,104.1248422843,539200,0.0,1.0
5400,2018-06-18T00:00:00.000Z,107.54,107.72,105.36,105.85,250900,105.0528711817,105.2287082359,102.9232890804,103.4019566169,250900,0.0,1.0
5401,2018-06-19T00:00:00.000Z,106.75,107.39,106.26,106.56,555600,104.2811418881,104.9063403032,103.8024743516,104.0955361086,555600,0.0,1.0
5402,2018-06-20T00:00:00.000Z,106.97,107.58,106.3,107.58,319900,104.4960538433,105.0919460826,103.8415492525,105.0919460826,319900,0.0,1.0
5403,2018-06-21T00:00:00.000Z,106.82,107.47,106.23,106.92,370900,104.3495229647,104.984490105,103.7731681758,104.4472102171,370900,0.0,1.0
5404,2018-06-22T00:00:00.000Z,106.48,107.97,106.34,107.3,594500,104.0173863067,105.4729263668,103.8806241534,104.818421776,594500,0.0,1.0
5405,2018-06-25T00:00:00.000Z,105.0,106.38,104.58,106.38,344300,102.5716149719,103.9196990544,102.161328512,103.9196990544,344300,0.0,1.0
5406,2018-06-26T00:00:00.000Z,104.75,106.19,104.51,105.11,1171400,102.327396841,103.7340932749,102.0929474354,102.6790709495,1171400,0.0,1.0
5407,2018-06-27T00:00:00.000Z,103.2,105.29,103.17,104.81,626100,100.8132444295,102.8549080037,100.7839382538,102.3860091924,626100,0.0,1.0
5408,2018-06-28T00:00:00.000Z,103.46,103.98,102.8,103.11,519600,101.0672312856,101.5752049979,100.4224954201,100.7253259024,519600,0.0,1.0
5409,2018-06-29T00:00:00.000Z,105.01,106.03,103.57,103.65,466300,102.5813836971,103.5777936711,101.1746872632,101.2528370651,466300,0.0,1.0
5410,2018-07-02T00:00:00.000Z,106.69,106.97,104.79,104.88,409700,104.2225295367,104.4960538433,102.3664717419,102.4543902691,409700,0.0,1.0
5411,2018-07-03T00:00:00.000Z,106.27,107.34,106.1,107.02,165300,103.8122430768,104.857496677,103.6461747478,104.5448974694,165300,0.0,1.0
5412,2018-07-05T00:00:00.000Z,106.67,106.82,105.84,106.82,405868,104.2029920862,104.3495229647,103.3921878917,104.3495229647,405868,0.0,1.0
5413,2018-07-06T00:00:00.000Z,108.62,108.7,106.83,106.95,337000,106.1078935071,106.186043309,104.35929169,104.4765163928,337000,0.0,1.0
5414,2018-07-09T00:00:00.000Z,109.01,109.39,108.66,108.78,331000,106.4888737913,106.8600853502,106.1469684081,106.2641931109,331000,0.0,1.0
5415,2018-07-10T00:00:00.000Z,109.68,110.36,109.06,109.76,264400,107.1433783821,107.8076516981,106.5377174175,107.221528184,264400,0.0,1.0
5416,2018-07-11T00:00:00.000Z,109.24,109.83,108.69,109.08,194400,106.7135544717,107.2899092606,106.1762745838,106.5572548679,194400,0.0,1.0
5417,2018-07-12T00:00:00.000Z,110.17,110.5,109.41,109.99,240400,107.6220459186,107.9444138514,106.8796228007,107.4462088644,240400,0.0,1.0
5418,2018-07-13T00:00:00.000Z,110.38,111.03,109.63,110.07,300200,107.8271891485,108.4621562888,107.0945347559,107.5243586662,300200,0.0,1.0
5419,2018-07-16T00:00:00.000Z,109.72,111.19,109.62,111.19,280300,107.182453283,108.6184558926,107.0847660307,108.6184558926,280300,0.0,1.0
5420,2018-07-17T00:00:00.000Z,110.2,110.51,109.28,109.72,357600,107.6513520943,107.9541825766,106.7526293727,107.182453283,357600,0.0,1.0
5421,2018-07-18T00:00:00.000Z,110.49,110.74,109.61,110.13,252400,107.9346451261,108.178863257,107.0749973054,107.5829710177,252400,0.0,1.0
5422,2018-07-19T00:00:00.000Z,111.31,111.56,110.41,110.62,314300,108.7356805954,108.9798987263,107.8564953243,108.0616385542,314300,0.0,1.0
5423,2018-07-20T00:00:00.000Z,111.96,112.08,111.0,111.28,232700,109.3706477357,109.4878724386,108.4328501131,108.7063744197,232700,0.0,1.0
5424,2018-07-23T00:00:00.000Z,112.52,112.97,111.01,111.72,270000,109.9176963489,110.3572889845,108.4426188384,109.1361983301,270000,0.0,1.0
5425,2018-07-24T00:00:00.000Z,112.7,113.26,111.94,113.06,376700,110.0935334032,110.6405820163,109.3511102853,110.4452075116,376700,0.0,1.0
5426,2018-07-25T00:00:00.000Z,113.16,113.56,112.5,112.82,556800,110.542894764,110.9336437734,109.8981588985,110.210758106,556800,0.0,1.0
5427,2018-07-26T00:00:00.000Z,113.5,114.29,112.98,113.38,378900,110.875031422,111.6467607156,110.3670577098,110.7578067192,378900,0.0,1.0
5428,2018-07-27T00:00:00.000Z,112.82,113.4,111.4,113.4,688900,110.210758106,110.7773441696,108.8235991226,110.7773441696,688900,0.0,1.0
5429,2018-07-30T00:00:00.000Z,112.2,113.25,112.11,112.88,273100,109.6050971414,110.6308132911,109.5171786143,110.2693704574,273100,0.0,1.0
5430,2018-07-31T00:00:00.000Z,114.47,114.89,111.82,112.62,386200,111.8225977698,112.2328842297,109.2338855824,110.0153836013,386200,0.0,1.0
5431,2018-08-01T00:00:00.000Z,115.01,115.21,113.84,114.36,320000,112.3501089325,112.5454834373,111.20716808,111.7151417922,320000,0.0,1.0
5432,2018-08-02T00:00:00.000Z,116.4,117.11,114.47,114.51,458500,113.7079617403,114.401541232,111.8225977698,111.8616726708,458500,0.0,1.0
5433,2018-08-03T00:00:00.000Z,116.75,116.8,115.09,115.7,538800,114.0498671235,114.0987107497,112.4282587344,113.0241509738,538800,0.0,1.0
5434,2018-08-06T00:00:00.000Z,116.2,117.48,115.95,117.0,720600,113.5125872356,114.7629840657,113.2683691047,114.2940852544,720600,0.0,1.0
5435,2018-08-07T00:00:00.000Z,115.52,116.75,114.85,116.54,764100,112.8483139196,114.0498671235,112.1938093288,113.8447238936,764100,0.0,1.0
5436,2018-08-08T00:00:00.000Z,113.39,113.82,105.98,112.75,717500,110.7675754444,111.1876306295,103.528950045,110.1423770293,717500,0.0,1.0
5437,2018-08-09T00:00:00.000Z,114.74,117.36,114.66,116.15,530800,112.0863533512,114.6457593629,112.0082035493,113.4637436094,530800,0.0,1.0
5438,2018-08-10T00:00:00.000Z,114.83,115.65,113.76,113.91,472300,112.1742718783,112.9753073476,111.1290182781,111.2755491567,472300,0.0,1.0
5439,2018-08-13T00:00:00.000Z,114.28,115.75,114.01,114.6,393500,111.6369919904,113.0729946,111.373236409,111.9495911979,393500,0.0,1.0
5440,2018-08-14T00:00:00.000Z,114.54,115.19,114.24,114.39,690700,111.8909788465,112.5259459868,111.5979170894,111.744447968,690700,0.0,1.0
5441,2018-08-15T00:00:00.000Z,113.0,114.5,112.62,114.17,442700,110.3865951602,111.8519039455,110.0153836013,111.5295360128,442700,0.0,1.0
5442,2018-08-16T00:00:00.000Z,113.35,114.0,112.55,113.38,514600,110.7285005435,111.3634676838,109.9470025246,110.7578067192,514600,0.0,1.0
5443,2018-08-17T00:00:00.000Z,114.11,114.24,112.73,113.43,403900,111.4709236614,111.5979170894,110.1228395789,110.8066503454,403900,0.0,1.0
5444,2018-08-20T00:00:00.000Z,114.3,114.94,114.13,114.49,164000,111.6565294408,112.2817278559,111.4904611118,111.8421352203,164000,0.0,1.0
5445,2018-08-21T00:00:00.000Z,115.03,115.31,114.35,114.99,339300,112.369646383,112.6431706896,111.705373067,112.3305714821,339300,0.0,1.0
5446,2018-08-22T00:00:00.000Z,115.44,115.62,114.41,114.6,162900,112.7701641177,112.9460011719,111.7639854184,111.9495911979,162900,0.0,1.0
5447,2018-08-23T00:00:00.000Z,115.38,115.98,115.11,115.4,150000,112.7115517663,113.2976752804,112.4477961849,112.7310892167,150000,0.0,1.0
5448,2018-08-24T00:00:00.000Z,114.95,115.77,114.12,115.2,305000,112.2914965811,113.0925320504,111.4806923866,112.535714712,305000,0.0,1.0
5449,2018-08-27T00:00:00.000Z,115.09,115.88,114.92,115.45,232000,112.4282587344,113.199988028,112.2621904054,112.7799328429,232000,0.0,1.0
5450,2018-08-28T00:00:00.000Z,114.93,115.49,114.44,114.98,212200,112.6040957887,113.152762748,112.1240121992,112.65308391,212200,0.34,1.0
5451,2018-08-29T00:00:00.000Z,114.99,115.27,114.48,115.21,160000,112.6628815343,112.937215014,112.1632026963,112.8784292684,160000,0.0,1.0
5452,2018-08-30T00:00:00.000Z,114.24,114.96,114.11,114.75,258900,111.9280597137,112.6334886615,111.8006905981,112.4277385517,258900,0.0,1.0
5453,2018-08-31T00:00:00.000Z,114.42,114.81,113.54,114.09,205700,112.1044169507,112.4865242974,111.2422260145,111.7810953496,205700,0.0,1.0
5454,2018-09-04T00:00:00.000Z,113.78,114.99,113.29,114.39,196600,111.4773689971,112.6628815343,110.9972854076,112.0750240778,196600,0.0,1.0
5455,2018-09-05T00:00:00.000Z,112.97,113.16,112.04,113.12,199500,110.6837614308,110.8699162921,109.7725823733,110.830725795,199500,0.0,1.0
5456,2018-09-06T00:00:00.000Z,113.34,113.88,112.53,112.97,215400,111.046273529,111.5753452398,110.2526659627,110.6837614308,215400,0.0,1.0
5457,2018-09-07T00:00:00.000Z,113.32,114.5,112.97,113.09,198900,111.0266782804,112.1827979449,110.6837614308,110.8013329221,198900,0.0,1.0
5458,2018-09-10T00:00:00.000Z,113.07,113.68,112.72,113.65,184900,110.7817376736,111.3793927543,110.438820824,111.3499998815,184900,0.0,1.0
5459,2018-09-11T00:00:00.000Z,113.84,114.13,112.86,112.88,250122,111.5361547427,111.8202858467,110.5759875638,110.5955828124,250122,0.0,1.0
5460,2018-09-12T00:00:00.000Z,113.35,114.15,112.55,114.02,241000,111.0560711533,111.8398810952,110.2722612113,111.7125119797,241000,0.0,1.0
5461,2018-09-13T00:00:00.000Z,113.1,114.26,112.83,113.69,262400,110.8111305464,111.9476549623,110.546594691,111.3891903786,262400,0.0,1.0
5462,2018-09-14T00:00:00.000Z,115.25,115.62,113.13,113.13,470600,112.9176197655,113.2801318636,110.8405234192,110.8405234192,470600,0.0,1.0
5463,2018-09-17T00:00:00.000Z,113.1,115.21,112.99,115.21,360000,110.8111305464,112.8784292684,110.7033566794,112.8784292684,360000,0.0,1.0
5464,2018-09-18T00:00:00.000Z,114.55,115.02,112.3,112.83,417000,112.2317860662,112.6922744071,110.0273206044,110.546594691,417000,0.0,1.0
5465,2018-09-19T00:00:00.000Z,113.59,114.84,113.17,114.68,215800,111.2912141359,112.5159171702,110.8797139163,112.3591551818,215800,0.0,1.0
5466,2018-09-20T00:00:00.000Z,114.26,114.46,113.9,114.09,277500,111.9476549623,112.1436074478,111.5949404884,111.7810953496,277500,0.0,1.0
5467,2018-09-21T00:00:00.000Z,113.97,114.58,113.79,114.21,546200,111.6635238583,112.2611789391,111.4871666214,111.8986668409,546200,0.0,1.0
5468,2018-09-24T00:00:00.000Z,114.11,114.21,113.24,113.89,286800,111.8006905981,111.8986668409,110.9482972862,111.5851428641,286800,0.0,1.0
5469,2018-09-25T00:00:00.000Z,114.48,115.0,113.94,114.09,271300,112.1632026963,112.6726791586,111.6341309855,111.7810953496,271300,0.0,1.0
5470,2018-09-26T00:00:00.000Z,113.6,114.88,113.57,114.68,252400,111.3010117601,112.5551076673,111.2716188873,112.3591551818,252400,0.0,1.0
5471,2018-09-27T00:00:00.000Z,113.47,114.06,112.69,113.74,336100,111.1736426446,111.7517024768,110.4094279511,111.4381785,336100,0.0,1.0
5472,2018-09-28T00:00:00.000Z,114.4,115.0,113.44,113.44,274800,112.0848217021,112.6726791586,111.1442497717,111.1442497717,274800,0.0,1.0
5473,2018-10-01T00:00:00.000Z,114.16,115.4,113.82,115.02,303300,111.8496787195,113.0645841296,111.5165594942,112.6922744071,303300,0.0,1.0
5474,2018-10-02T00:00:00.000Z,112.79,114.14,112.5,113.97,276800,110.5074041939,111.830083471,110.2232730899,111.6635238583,276800,0.0,1.0
5475,2018-10-03T00:00:00.000Z,111.26,113.51,111.03,113.02,221900,109.0083676799,111.2128331417,108.7830223216,110.7327495522,221900,0.0,1.0
5476,2018-10-04T00:00:00.000Z,109.31,111.06,108.81,110.89,337700,107.0978309463,108.8124151944,106.6079497326,108.6458555817,337700,0.0,1.0
5477,2018-10-05T00:00:00.000Z,108.99,109.88,108.37,109.48,318400,106.7843069695,107.65629553,106.1768542645,107.264390559,318400,0.0,1.0
5478,2018-10-08T00:00:00.000Z,107.71,109.45,106.18,108.72,378900,105.5302110624,107.2349976862,104.0311745483,106.5197711141,378900,0.0,1.0
5479,2018-10-09T00:00:00.000Z,107.71,108.17,106.25,107.73,351000,105.5302110624,105.980901779,104.0997579183,105.5498063109,351000,0.0,1.0
5480,2018-10-10T00:00:00.000Z,104.97,107.84,104.79,107.65,402300,102.8456620111,105.6575801779,102.6693047742,105.4714253167,402300,0.0,1.0
5481,2018-10-11T00:00:00.000Z,104.76,106.85,104.31,104.66,670400,102.6399119013,104.6876153747,102.199018809,102.5419356586,670400,0.0,1.0
5482,2018-10-12T00:00:00.000Z,106.1,106.64,104.8,106.46,469300,103.9527935541,104.481865265,102.6791023984,104.305508028,469300,0.0,1.0
5483,2018-10-15T00:00:00.000Z,106.44,107.34,105.16,105.69,307200,104.2859127795,105.1676989642,103.0318168723,103.5510909589,307200,0.0,1.0
5484,2018-10-16T00:00:00.000Z,110.23,110.43,107.1,107.32,338800,107.9992123796,108.1951648651,104.9325559816,105.1481037157,338800,0.0,1.0
5485,2018-10-17T00:00:00.000Z,110.01,110.8,109.35,110.12,264100,107.7836646455,108.5576769632,107.1370214434,107.8914385126,264100,0.0,1.0
5486,2018-10-18T00:00:00.000Z,108.64,110.38,108.22,109.95,290200,106.4413901199,108.1461767437,106.0298899004,107.7248788999,290200,0.0,1.0
5487,2018-10-19T00:00:00.000Z,106.68,109.39,106.25,109.07,332600,104.5210557621,107.1762119405,104.0997579183,106.8626879637,332600,0.0,1.0
5488,2018-10-22T00:00:00.000Z,105.68,106.93,105.6,106.93,310600,103.5412933346,104.7659963689,103.4629123404,104.7659963689,310600,0.0,1.0
5489,2018-10-23T00:00:00.000Z,105.41,106.39,103.36,104.59,409000,103.2767574792,104.2369246581,101.2682445029,102.4733522887,409000,0.0,1.0
5490,2018-10-24T00:00:00.000Z,106.39,107.77,105.28,105.28,515300,104.2369246581,105.588996808,103.1493883636,103.1493883636,515300,0.0,1.0
5491,2018-10-25T00:00:00.000Z,107.8,108.41,105.56,106.94,602200,105.6183896808,106.2160447616,103.4237218433,104.7757939932,602200,0.0,1.0
5492,2018-10-26T00:00:00.000Z,105.82,107.69,105.36,107.0,307200,103.6784600745,105.5106158138,103.2277693578,104.8345797389,307200,0.0,1.0
