,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
5493,2018-10-29T00:00:00.000Z,107.94,108.19,106.41,107.21,345300,105.7555564207,106.0004970275,104.2565199067,105.0403298486,345300,0.0,1.0
5494,2018-10-30T00:00:00.000Z,107.83,108.78,106.83,107.95,326900,105.6477825537,106.5785568598,104.6680201262,105.765354045,326900,0.0,1.0
5495,2018-10-31T00:00:00.000Z,109.31,109.98,107.86,108.97,449900,107.0978309463,107.7542717727,105.6771754265,106.764711721,449900,0.0,1.0
5496,2018-11-01T00:00:00.000Z,111.77,111.94,109.63,109.63,498300,109.5080465179,109.6746061305,107.4113549231,107.4113549231,498300,0.0,1.0
5497,2018-11-02T00:00:00.000Z,111.87,113.36,110.58,112.46,280100,109.6060227606,111.0658687775,108.3421292292,110.1840825928,280100,0.0,1.0
5498,2018-11-05T00:00:00.000Z,112.04,112.67,111.22,111.87,350500,109.7725823733,110.3898327026,108.9691771828,109.6060227606,350500,0.0,1.0
5499,2018-11-06T00:00:00.000Z,117.46,117.96,111.55,111.55,754100,115.0828947302,115.5727759439,109.2924987838,109.2924987838,754100,0.0,1.0
5500,2018-11-07T00:00:00.000Z,119.89,120.97,117.55,118.0,630000,117.4637174289,118.5218608506,115.1710733486,115.611966441,630000,0.0,1.0
5501,2018-11-08T00:00:00.000Z,120.7,121.67,119.83,119.83,521400,118.2573249951,119.2076945498,117.4049316833,117.4049316833,521400,0.0,1.0
5502,2018-11-09T00:00:00.000Z,120.35,121.2,119.44,120.67,495900,117.9144081455,118.7472062089,117.0228243365,118.2279321223,495900,0.0,1.0
5503,2018-11-12T00:00:00.000Z,119.94,121.11,118.89,120.32,500000,117.5127055503,118.6590275904,116.4839550014,117.8850152727,500000,0.0,1.0
5504,2018-11-13T00:00:00.000Z,118.54,121.27,118.35,121.0,419700,116.1410381518,118.8157895788,115.9548832906,118.5512537234,419700,0.0,1.0
5505,2018-11-14T00:00:00.000Z,116.41,119.49,115.65,119.49,503700,114.0541441813,117.0718124579,113.3095247364,117.0718124579,503700,0.0,1.0
5506,2018-11-15T00:00:00.000Z,118.15,118.44,115.43,115.68,348700,115.7589308051,116.0430619091,113.0939770024,113.3389176093,348700,0.0,1.0
5507,2018-11-16T00:00:00.000Z,118.37,119.37,117.51,117.76,703600,115.9744785392,116.9542409666,115.1318828515,115.3768234584,703600,0.0,1.0
5508,2018-11-19T00:00:00.000Z,115.75,118.47,115.32,118.37,343500,113.4075009792,116.0724547819,112.9862031354,115.9744785392,343500,0.0,1.0
5509,2018-11-20T00:00:00.000Z,112.68,115.31,112.32,115.31,483300,110.3996303269,112.9764055111,110.046915853,112.9764055111,483300,0.0,1.0
5510,2018-11-21T00:00:00.000Z,113.25,113.75,112.08,112.94,334100,110.9580949105,111.4479761243,109.8117728704,110.654368558,334100,0.0,1.0
5511,2018-11-23T00:00:00.000Z,113.36,114.35,112.37,112.37,111046,111.0658687775,112.0358335807,110.0959039744,110.0959039744,111046,0.0,1.0
5512,2018-11-26T00:00:00.000Z,114.04,115.01,113.3,114.74,427900,111.7321072282,112.6824767829,111.0070830319,112.4179409274,427900,0.0,1.0
5513,2018-11-27T00:00:00.000Z,114.81,115.06,113.0,113.5,279600,112.8196435227,113.0653095002,111.0410218454,111.5323538004,279600,0.34,1.0
5514,2018-11-28T00:00:00.000Z,119.0,119.31,115.39,115.39,645300,116.9370053062,117.2416311183,113.3895885906,113.3895885906,645300,0.0,1.0
5515,2018-11-29T00:00:00.000Z,119.54,120.97,118.08,118.28,579600,117.4676438177,118.8728532091,116.0329545089,116.2294872909,579600,0.0,1.0
5516,2018-11-30T00:00:00.000Z,119.08,120.83,118.53,119.7,516600,117.015618419,118.7352802617,116.4751532684,117.6248700433,516600,0.0,1.0
5517,2018-12-03T00:00:00.000Z,120.31,120.47,118.55,119.66,479300,118.2242950285,118.3815212541,116.4948065466,117.5855634869,479300,0.0,1.0
5518,2018-12-04T00:00:00.000Z,119.19,121.08,117.66,120.46,387600,117.1237114491,118.9809462393,115.6202356666,118.371694615,387600,0.0,1.0
5519,2018-12-06T00:00:00.000Z,118.12,121.261,115.64,118.27,647880,116.0722610653,119.158808407,113.6352545681,116.2196606518,647880,0.0,1.0
5520,2018-12-07T00:00:00.000Z,113.94,118.29,112.99,117.26,536000,111.9647259209,116.23931393,111.0311952063,115.2271701025,536000,0.0,1.0
5521,2018-12-10T00:00:00.000Z,115.1,115.49,112.41,114.05,340900,113.1046160567,113.4878549816,110.4612501384,112.072818951,340900,0.0,1.0
5522,2018-12-11T00:00:00.000Z,114.56,116.96,114.18,116.46,429700,112.5739775452,114.9323709295,112.2005652593,114.4410389744,429700,0.0,1.0
5523,2018-12-12T00:00:00.000Z,117.01,118.75,115.91,116.21,469400,114.981504125,116.6913393286,113.9005738239,114.1953729969,469400,0.0,1.0
5524,2018-12-13T00:00:00.000Z,114.44,118.21,113.45,117.62,317200,112.456057876,116.1607008172,111.4832206049,115.5809291102,317200,0.0,1.0
5525,2018-12-14T00:00:00.000Z,113.15,115.46,112.59,113.8,577400,111.1884214319,113.4583750643,110.6381296422,111.8271529735,577400,0.0,1.0
5526,2018-12-17T00:00:00.000Z,110.55,112.9,110.09,112.33,438342,108.6334952655,110.9427554544,108.1814698669,110.3826370256,438342,0.0,1.0
5527,2018-12-18T00:00:00.000Z,109.08,111.93,108.18,111.65,570100,107.1889793176,109.9895714615,106.3045817985,109.7144255667,570100,0.0,1.0
5528,2018-12-19T00:00:00.000Z,108.14,111.0,107.07,109.61,386002,106.2652752421,109.0756940251,105.2138248583,107.70979119,386002,0.0,1.0
5529,2018-12-20T00:00:00.000Z,105.03,108.25,104.06,107.94,577700,103.2091904816,106.3733682722,102.2560064887,106.0687424601,577700,0.0,1.0
5530,2018-12-21T00:00:00.000Z,102.82,106.77,102.64,105.03,1196500,101.0375032402,104.9190256852,100.8606237364,103.2091904816,1196500,0.0,1.0
5531,2018-12-24T00:00:00.000Z,99.58,102.43,99.46,102.18,232700,97.8536721713,100.6542643152,97.7357525021,100.4085983377,232700,0.0,1.0
5532,2018-12-26T00:00:00.000Z,103.34,103.39,99.14,99.78,661800,101.5484884735,101.597621669,97.4213000509,98.0502049534,661800,0.0,1.0
5533,2018-12-27T00:00:00.000Z,104.78,104.8,100.73,102.06,408100,102.963524504,102.9831777822,98.983735668,100.2906786685,408100,0.0,1.0
5534,2018-12-28T00:00:00.000Z,105.21,106.105,103.25,104.71,387188,103.3860699854,104.265554185,101.4600487215,102.8947380303,387188,0.0,1.0
5535,2018-12-31T00:00:00.000Z,106.85,106.98,105.52,105.9,360147,104.997638798,105.1253851063,103.6906957975,104.0641080834,360147,0.0,1.0
5536,2019-01-02T00:00:00.000Z,104.14,105.65,103.06,105.65,323100,102.3346196016,103.8184421059,101.2733425786,103.8184421059,323100,0.0,1.0
5537,2019-01-03T00:00:00.000Z,101.48,103.66,100.91,103.66,312600,99.7207336006,101.8629409247,99.1606151718,101.8629409247,312600,0.0,1.0
5538,2019-01-04T00:00:00.000Z,103.91,105.08,102.38,102.38,569100,102.1086069022,103.2583236771,100.6051311197,100.6051311197,569100,0.0,1.0
5539,2019-01-07T00:00:00.000Z,104.14,105.41,103.09,103.55,386800,102.3346196016,103.5826027674,101.3028224959,101.7548478946,386800,0.0,1.0
5540,2019-01-08T00:00:00.000Z,106.71,106.85,104.08,104.98,454900,104.8600658506,104.997638798,102.275659767,103.1600572861,454900,0.0,1.0
5541,2019-01-09T00:00:00.000Z,107.55,108.39,107.17,107.54,316400,105.6855035351,106.5109412196,105.3120912493,105.675676896,316400,0.0,1.0
5542,2019-01-10T00:00:00.000Z,109.03,109.18,106.72,107.34,219800,107.1398461221,107.2872457086,104.8698924897,105.479144114,219800,0.0,1.0
5543,2019-01-11T00:00:00.000Z,110.0,110.0,108.53,108.59,410300,108.093030115,108.093030115,106.6485141671,106.7074740017,410300,0.0,1.0
5544,2019-01-14T00:00:00.000Z,107.83,109.71,107.82,109.29,284600,105.96064943,107.808057581,105.9508227909,107.3953387388,284600,0.0,1.0
5545,2019-01-15T00:00:00.000Z,109.66,109.68,107.79,108.23,424900,107.7589243855,107.7785776637,105.9213428736,106.353714994,424900,0.0,1.0
5546,2019-01-16T00:00:00.000Z,111.25,111.93,110.19,110.19,369500,109.3213600026,109.9895714615,108.2797362579,108.2797362579,369500,0.0,1.0
5547,2019-01-17T00:00:00.000Z,112.65,113.56,110.44,110.51,526100,110.6970894768,111.591313635,108.5254022354,108.5941887091,526100,0.0,1.0
5548,2019-01-18T00:00:00.000Z,112.8,114.11,112.28,113.54,477100,110.8444890633,112.1317787856,110.3335038301,111.5716603568,477100,0.0,1.0
5549,2019-01-22T00:00:00.000Z,112.7,112.91,111.37,112.06,251500,110.7462226723,110.9525820935,109.4392796718,110.1173177698,251500,0.0,1.0
5550,2019-01-23T00:00:00.000Z,113.45,114.66,112.78,113.04,354100,111.4832206049,112.6722439362,110.8248357851,111.0803284018,354100,0.0,1.0
5551,2019-01-24T00:00:00.000Z,114.75,114.92,113.46,113.65,328200,112.7606836881,112.9277365528,111.493047244,111.679753387,328200,0.0,1.0
5552,2019-01-25T00:00:00.000Z,116.13,116.96,114.77,114.77,327400,114.1167598841,114.9323709295,112.7803369663,112.7803369663,327400,0.0,1.0
5553,2019-01-28T00:00:00.000Z,114.98,116.25,114.24,115.28,451000,112.9866963874,114.2346795533,112.2595250939,113.2814955605,451000,0.0,1.0
5554,2019-01-29T00:00:00.000Z,113.98,115.67,113.33,115.0,473800,112.0040324773,113.6647344854,111.3653009357,113.0063496656,473800,0.0,1.0
5555,2019-01-30T00:00:00.000Z,113.64,115.18,112.25,114.48,364000,111.6699267479,113.1832291695,110.3040239128,112.4953644324,364000,0.0,1.0
5556,2019-01-31T00:00:00.000Z,114.06,115.3,112.61,113.69,545800,112.0826455901,113.3011488387,110.6577829204,111.7190599434,545800,0.0,1.0
5557,2019-02-01T00:00:00.000Z,114.73,115.12,113.55,114.14,349600,112.7410304099,113.1242693349,111.5814869959,112.1612587029,349600,0.0,1.0
5558,2019-02-04T00:00:00.000Z,115.46,115.59,113.26,114.23,291500,113.4583750643,113.5861213726,111.296514462,112.2496984548,291500,0.0,1.0
5559,2019-02-05T00:00:00.000Z,118.11,118.51,115.27,115.95,559400,116.0624344262,116.4554999902,113.2716689214,113.9398803803,559400,0.0,1.0
5560,2019-02-06T00:00:00.000Z,118.59,119.02,117.79,117.92,529400,116.534113103,116.9566585844,115.7479819749,115.8757282832,529400,0.0,1.0
5561,2019-02-07T00:00:00.000Z,119.15,119.54,117.48,118.2,553100,117.0844048927,117.4676438177,115.4433561628,116.1508741781,553100,0.0,1.0
5562,2019-02-08T00:00:00.000Z,118.59,118.72,117.75,118.47,355900,116.534113103,116.6618594113,115.7086754185,116.4161934338,355900,0.0,1.0
5563,2019-02-11T00:00:00.000Z,119.86,120.68,118.59,119.03,789400,117.7820962689,118.5878806752,116.534113103,116.9664852235,789400,0.0,1.0
5564,2019-02-12T00:00:00.000Z,120.8,123.5,119.56,121.17,1029300,118.7058003444,121.3589929018,117.4872970959,119.0693859912,1029300,0.0,1.0
5565,2019-02-13T00:00:00.000Z,120.19,121.2,119.6,120.54,578700,118.1063753592,119.0988659085,117.5266036523,118.4503077278,578700,0.0,1.0
5566,2019-02-14T00:00:00.000Z,121.04,121.4,118.78,119.46,419800,118.9416396829,119.2953986905,116.7208192459,117.3890307048,419800,0.0,1.0
5567,2019-02-15T00:00:00.000Z,122.28,122.41,121.33,121.82,311900,120.1601429314,120.2878892397,119.2266122168,119.7081175328,311900,0.0,1.0
5568,2019-02-19T00:00:00.000Z,122.51,123.53,121.67,122.0,373252,120.3861556308,121.3884728191,119.5607179462,119.8849970366,373252,0.0,1.0
5569,2019-02-20T00:00:00.000Z,122.85,123.35,121.77,122.15,272800,120.7202613602,121.2115933153,119.6589843373,120.0323966231,272800,0.0,1.0
5570,2019-02-21T00:00:00.000Z,122.38,123.42,121.84,122.54,317409,120.2584093224,121.280379789,119.727770811,120.4156355481,317409,0.0,1.0
5571,2019-02-22T00:00:00.000Z,122.39,123.46,121.68,122.3,361978,120.2682359615,121.3196863454,119.5705445853,120.1797962096,361978,0.0,1.0
5572,2019-02-25T00:00:00.000Z,121.96,123.75,121.42,123.0,478985,119.8456904802,121.6046588793,119.3150519687,120.8676609467,478985,0.0,1.0
5573,2019-02-26T00:00:00.000Z,120.56,121.56,120.32,121.51,300300,118.8040667354,119.7895019273,118.5675622894,119.7402301677,300300,0.34,1.0
5574,2019-02-27T00:00:00.000Z,120.62,120.93,119.79,120.46,272600,118.863192847,119.1686777564,118.0452816377,118.7055232162,272600,0.0,1.0
5575,2019-02-28T00:00:00.000Z,120.96,121.57,120.06,120.36,395100,119.1982408122,119.7993562793,118.3113491395,118.6069796971,395100,0.0,1.0
5576,2019-03-01T00:00:00.000Z,122.6,122.9,120.44,121.97,349600,120.8143545269,121.1099850845,118.6858145124,120.193530356,349600,0.0,1.0
5577,2019-03-04T00:00:00.000Z,122.03,123.17,120.82,122.84,356200,120.2526564675,121.3760525863,119.0602798853,121.050858973,356200,0.0,1.0
5578,2019-03-05T00:00:00.000Z,121.28,122.56,120.25,121.86,175400,119.5135800736,120.7749371192,118.4985818259,120.0851324849,175400,0.0,1.0
5579,2019-03-06T00:00:00.000Z,120.06,121.34,119.65,121.32,460700,118.3113491395,119.5727061851,117.9073207108,119.5529974813,460700,0.0,1.0
5580,2019-03-07T00:00:00.000Z,119.8,120.67,119.49,120.06,199900,118.0551359896,118.9124646065,117.7496510801,118.3113491395,199900,0.0,1.0
5581,2019-03-08T00:00:00.000Z,119.17,119.76,118.18,118.93,344500,117.4343118187,118.0157185819,116.4587309787,117.1978073726,344500,0.0,1.0
5582,2019-03-11T00:00:00.000Z,120.98,121.04,119.07,119.51,219500,119.217949516,119.2770756276,117.3357682995,117.7693597839,219500,0.0,1.0
5583,2019-03-12T00:00:00.000Z,122.23,122.37,120.5,121.08,260200,120.4497435059,120.5877044328,118.7449406239,119.3164930352,260200,0.0,1.0
5584,2019-03-13T00:00:00.000Z,122.81,123.64,122.35,122.69,578100,121.0212959172,121.8392071265,120.5679957289,120.9030436942,578100,0.0,1.0
5585,2019-03-14T00:00:00.000Z,123.55,123.71,121.79,122.73,381200,121.7505179592,121.9081875899,120.0161520215,120.9424611019,381200,0.0,1.0
5586,2019-03-15T00:00:00.000Z,123.38,124.26,122.77,124.0,650443,121.5829939766,122.4501769455,120.9818785095,122.1939637956,650443,0.0,1.0
5587,2019-03-18T00:00:00.000Z,123.23,123.56,121.54,123.56,460700,121.4351786978,121.7603723111,119.7697932235,121.7603723111,460700,0.0,1.0
5588,2019-03-19T00:00:00.000Z,123.31,123.68,122.555,123.5,168213,121.5140135132,121.8786245342,120.7700099433,121.7012461996,168213,0.0,1.0
5589,2019-03-20T00:00:00.000Z,123.22,124.49,122.3,122.3,262100,121.4253243459,122.6768270396,120.5187239693,120.5187239693,262100,0.0,1.0
5590,2019-03-21T00:00:00.000Z,125.16,125.49,122.88,122.88,496300,123.3370686182,123.6622622315,121.0902763806,121.0902763806,496300,0.0,1.0
5591,2019-03-22T00:00:00.000Z,123.02,124.88,122.97,124.54,272800,121.2282373075,123.0611467644,121.1789655479,122.7260987992,272800,0.0,1.0
5592,2019-03-25T00:00:00.000Z,122.44,122.87,121.29,122.58,331500,120.6566848962,121.0804220287,119.5234344255,120.7946458231,331500,0.0,1.0
5593,2019-03-26T00:00:00.000Z,123.24,123.74,122.34,123.54,336000,121.4450330497,121.9377506457,120.558141377,121.7406636073,336000,0.0,1.0
5594,2019-03-27T00:00:00.000Z,125.27,125.82,122.27,123.36,399400,123.4454664893,123.9874558448,120.4891609136,121.5632852728,399400,0.0,1.0
5595,2019-03-28T00:00:00.000Z,126.67,127.27,124.54,125.13,219300,124.8250757579,125.4163368731,122.7260987992,123.3075055624,219300,0.0,1.0
5596,2019-03-29T00:00:00.000Z,128.03,128.64,126.47,127.46,352700,126.1652676189,126.766383086,124.6279887196,125.6035695595,352700,0.0,1.0
5597,2019-04-01T00:00:00.000Z,127.43,129.53,126.07,128.35,296700,125.5740065038,127.6434204068,124.2338146428,126.4806068803,296700,0.0,1.0
5598,2019-04-02T00:00:00.000Z,126.55,128.03,125.82,127.69,259300,124.7068235349,126.1652676189,123.9874558448,125.8302196537,259300,0.0,1.0
5599,2019-04-03T00:00:00.000Z,125.98,127.25,125.59,127.21,372700,124.1451254755,125.3966281692,123.7608057507,125.3572107616,372700,0.0,1.0
5600,2019-04-04T00:00:00.000Z,125.81,126.99,124.96,126.23,323400,123.9776014929,125.1404150194,123.1399815798,124.3914842735,323400,0.0,1.0
5601,2019-04-05T00:00:00.000Z,125.47,127.13,125.0,126.03,477700,123.6425535277,125.2783759462,123.1793989875,124.1943972351,477700,0.0,1.0
5602,2019-04-08T00:00:00.000Z,125.53,125.95,124.03,125.59,694000,123.7016796392,124.1155624198,122.2235268513,123.7608057507,694000,0.0,1.0
5603,2019-04-09T00:00:00.000Z,125.7,127.08,124.7,125.53,291500,123.8692036218,125.2291041866,122.8837684299,123.7016796392,291500,0.0,1.0
5604,2019-04-10T00:00:00.000Z,126.42,127.12,125.58,126.04,511900,124.57871696,125.2685215943,123.7509513988,124.204251587,511900,0.0,1.0
5605,2019-04-11T00:00:00.000Z,128.1,128.36,126.44,126.72,436700,126.2342480824,126.4904612323,124.5984256638,124.8743475175,436700,0.0,1.0
5606,2019-04-12T00:00:00.000Z,128.66,129.23,127.93,128.49,377900,126.7860917898,127.3477898492,126.0667240997,126.6185678072,377900,0.0,1.0
5607,2019-04-15T00:00:00.000Z,128.68,129.87,128.26,128.97,388900,126.8058004937,127.978468372,126.3919177131,127.0915766993,388900,0.0,1.0
5608,2019-04-16T00:00:00.000Z,125.2,129.7,124.99,129.7,443444,123.3764860259,127.8109443894,123.1695446356,127.8109443894,443444,0.0,1.0
5609,2019-04-17T00:00:00.000Z,120.49,126.24,119.62,126.03,897300,118.735086272,124.4013386254,117.8777576551,124.1943972351,897300,0.0,1.0
5610,2019-04-18T00:00:00.000Z,122.83,123.31,120.19,121.12,641100,121.0410046211,121.5140135132,118.4394557144,119.3559104429,641100,0.0,1.0
5611,2019-04-22T00:00:00.000Z,123.25,125.49,122.24,122.24,359400,121.4548874016,123.6622622315,120.4595978578,120.4595978578,359400,0.0,1.0
5612,2019-04-23T00:00:00.000Z,125.72,126.56,123.65,123.65,411700,123.8889123256,124.7166778868,121.8490614784,121.8490614784,411700,0.0,1.0
5613,2019-04-24T00:00:00.000Z,127.61,127.98,125.51,125.51,372500,125.7513848383,126.1159958593,123.6819709353,123.6819709353,372500,0.0,1.0
5614,2019-04-25T00:00:00.000Z,127.99,128.66,126.47,126.92,189200,126.1258502113,126.7860917898,124.6279887196,125.0714345559,189200,0.0,1.0
5615,2019-04-26T00:00:00.000Z,129.11,129.51,127.51,127.99,279002,127.2295376262,127.6237117029,125.6528413191,126.1258502113,279002,0.0,1.0
5616,2019-04-29T00:00:00.000Z,130.33,130.85,128.84,129.44,575300,128.4317685603,128.9441948601,126.9634701244,127.5547312395,575300,0.0,1.0
5617,2019-04-30T00:00:00.000Z,130.98,131.7,130.18,130.75,335500,129.072301435,129.7818147732,128.2839532815,128.8456513409,335500,0.0,1.0
5618,2019-05-01T00:00:00.000Z,131.5,132.52,130.13,131.58,387800,129.5847277348,130.5898716306,128.2346815219,129.6635625502,387800,0.0,1.0
5619,2019-05-02T00:00:00.000Z,131.96,132.69,130.48,131.01,352500,130.0380279231,130.7573956132,128.5795838391,129.1018644908,352500,0.0,1.0
5620,2019-05-03T00:00:00.000Z,133.23,134.99,132.95,133.0,476400,131.2895306168,133.0238965546,131.0136087631,131.0628805227,476400,0.0,1.0
5621,2019-05-06T00:00:00.000Z,134.01,134.06,131.55,131.56,629100,132.0581700665,132.1074418261,129.6339994944,129.6438538463,629100,0.0,1.0
5622,2019-05-07T00:00:00.000Z,130.97,133.53,129.91,132.93,493600,129.0624470831,131.5851611744,128.0178857797,130.9939000592,493600,0.0,1.0
5623,2019-05-08T00:00:00.000Z,130.21,131.8,129.6,131.03,845200,128.3135163373,129.8803582924,127.7124008702,129.1215731946,845200,0.0,1.0
5624,2019-05-09T00:00:00.000Z,129.91,130.64,127.96,129.41,410700,128.0178857797,128.7372534698,126.0962871555,127.5251681838,410700,0.0,1.0
5625,2019-05-10T00:00:00.000Z,129.23,130.05,127.07,129.67,866200,127.3477898492,128.1558467066,125.2192498347,127.7813813336,866200,0.0,1.0
5626,2019-05-13T00:00:00.000Z,125.07,127.35,124.54,126.74,552600,123.2483794509,125.4951716884,122.7260987992,124.8940562214,552600,0.0,1.0
5627,2019-05-14T00:00:00.000Z,130.64,134.49,127.05,127.05,1053600,128.7372534698,132.5311789586,125.1995411309,125.1995411309,1053600,0.0,1.0
5628,2019-05-15T00:00:00.000Z,131.42,132.87,130.04,130.8,502800,129.5058929195,130.9347739477,128.1459923546,128.8949231005,502800,0.0,1.0
5629,2019-05-16T00:00:00.000Z,133.72,135.97,132.04,132.2,596400,131.7723938608,133.9896230426,130.1168627384,130.2745323692,596400,0.0,1.0
5630,2019-05-17T00:00:00.000Z,133.35,135.67,132.4,132.4,419000,131.4077828398,133.693992485,130.4716194075,130.4716194075,419000,0.0,1.0
5631,2019-05-20T00:00:00.000Z,134.76,135.1,132.51,132.98,554400,132.7972464604,133.1322944257,130.5800172786,131.0431718188,554400,0.0,1.0
5632,2019-05-21T00:00:00.000Z,135.8,137.27,134.8,134.8,703500,133.82209906,135.2706887921,132.8366638681,132.8366638681,703500,0.0,1.0
5633,2019-05-22T00:00:00.000Z,136.11,137.6,135.64,136.39,442300,134.1275839695,135.5958824054,133.6644294293,134.4035058232,442300,0.0,1.0
5634,2019-05-23T00:00:00.000Z,134.8,135.92,134.3,135.21,486500,132.8366638681,133.940351283,132.3439462721,133.2406922968,486500,0.0,1.0
5635,2019-05-24T00:00:00.000Z,135.11,136.48,134.72,135.6,530400,133.1421487776,134.4921949905,132.7578290527,133.6250120216,530400,0.0,1.0
5636,2019-05-28T00:00:00.000Z,133.92,137.62,132.66,135.49,4043700,131.9694808992,135.6155911092,130.7278325574,133.5166141505,4043700,0.0,1.0
5637,2019-05-29T00:00:00.000Z,133.41,133.92,131.76,132.68,527800,131.4669089514,131.9694808992,129.8409408847,130.7475412613,527800,0.0,1.0
5638,2019-05-30T00:00:00.000Z,133.35,134.84,132.53,133.34,502500,131.4077828398,132.8760812758,130.5997259825,131.3979284879,502500,0.0,1.0
5639,2019-05-31T00:00:00.000Z,133.68,133.97,130.29,131.77,668600,131.7329764532,132.0187526588,128.3923511526,129.8507952366,668600,0.0,1.0
5640,2019-06-03T00:00:00.000Z,134.07,134.92,133.11,133.89,513100,132.117296178,132.9549160911,131.1712783938,131.9399178435,513100,0.0,1.0
5641,2019-06-04T00:00:00.000Z,135.92,136.16,134.52,135.0,576399,133.940351283,134.1768557291,132.5607420144,133.0337509065,576399,0.0,1.0
5642,2019-06-05T00:00:00.000Z,136.98,136.98,135.35,136.4,605800,134.9849125864,134.9849125864,133.3786532236,134.4133601751,605800,0.0,1.0
5643,2019-06-06T00:00:00.000Z,137.23,137.68,135.61,136.98,490500,135.2312713844,135.6747172208,133.6348663735,134.9849125864,490500,0.0,1.0
5644,2019-06-07T00:00:00.000Z,138.02,138.87,136.73,137.64,535400,136.009765186,136.8473850991,134.7385537885,135.6352998131,535400,0.0,1.0
5645,2019-06-10T00:00:00.000Z,140.9,141.26,138.36,138.52,409972,138.8478185387,139.2025752078,136.3448131513,136.502482782,409972,0.0,1.0
5646,2019-06-11T00:00:00.000Z,140.45,142.35,139.01,141.28,472600,138.7394206676,140.6162800429,137.3169588252,139.5593118684,472600,0.34,1.0
5647,2019-06-12T00:00:00.000Z,142.39,142.48,140.05,140.49,585500,140.6557928719,140.744696737,138.344292378,138.7789334965,585500,0.0,1.0
5648,2019-06-13T00:00:00.000Z,141.83,142.98,140.67,142.75,436700,140.1026132665,141.238607099,138.9567412268,141.0114083325,436700,0.0,1.0
5649,2019-06-14T00:00:00.000Z,140.43,142.85,140.39,142.09,278800,138.7196642531,141.1101904049,138.6801514241,140.3594466547,278800,0.0,1.0
5650,2019-06-17T00:00:00.000Z,142.65,142.81,140.36,140.44,337400,140.9126262601,141.0706775759,138.6505168024,138.7295424603,337400,0.0,1.0
5651,2019-06-18T00:00:00.000Z,142.92,144.57,142.55,143.47,332200,141.1793378555,142.8092420499,140.8138441877,141.7226392537,332200,0.0,1.0
5652,2019-06-19T00:00:00.000Z,145.05,145.55,142.62,142.62,392151,143.2833959974,143.7773063593,140.8829916384,140.8829916384,392151,0.0,1.0
5653,2019-06-20T00:00:00.000Z,145.33,146.62,143.72,146.51,242107,143.5599858001,144.8342745338,141.9695944346,144.7256142542,242107,0.0,1.0
5654,2019-06-21T00:00:00.000Z,144.92,144.92,142.65,144.29,1515500,143.1549793033,143.1549793033,140.9126262601,142.5326522472,1515500,0.0,1.0
