,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
5655,2019-06-24T00:00:00.000Z,145.3,145.79,144.08,144.92,425500,143.5303511783,144.014383333,142.3252098952,143.1549793033,425500,0.0,1.0
5656,2019-06-25T00:00:00.000Z,146.07,146.96,145.27,145.64,465100,144.2909731357,145.17013358,143.5007165566,143.8662102245,465100,0.0,1.0
5657,2019-06-26T00:00:00.000Z,145.35,146.96,144.9,146.19,496200,143.5797422145,145.17013358,143.1352228888,144.4095116226,496200,0.0,1.0
5658,2019-06-27T00:00:00.000Z,146.54,146.96,145.83,146.09,605000,144.7552488759,145.17013358,144.053896162,144.3107295502,605000,0.0,1.0
5659,2019-06-28T00:00:00.000Z,148.88,148.88,146.15,146.64,1001200,147.0667493698,147.0667493698,144.3699987936,144.8540309483,1001200,0.0,1.0
5660,2019-07-01T00:00:00.000Z,149.89,151.6,148.77,149.98,608200,148.0644483009,149.7536217387,146.9580890902,148.1533521661,608200,0.0,1.0
5661,2019-07-02T00:00:00.000Z,150.97,151.56,149.48,149.73,490000,149.1312946827,149.7141089098,147.6594418041,147.9063969851,490000,0.0,1.0
5662,2019-07-03T00:00:00.000Z,153.05,154.09,151.38,151.54,534900,151.1859617883,152.2132953412,149.5363011795,149.6943524953,534900,0.0,1.0
5663,2019-07-05T00:00:00.000Z,152.78,152.9,151.24,152.43,272300,150.9192501929,151.0377886798,149.3980062781,150.5735129395,272300,0.0,1.0
5664,2019-07-08T00:00:00.000Z,152.07,152.34,151.35,152.34,332900,150.2178974789,150.4846090744,149.5066665578,150.4846090744,332900,0.0,1.0
5665,2019-07-09T00:00:00.000Z,152.49,152.98,151.76,151.8,429600,150.632782183,151.1168143377,149.9116730545,149.9511858835,429600,0.0,1.0
5666,2019-07-10T00:00:00.000Z,149.7,152.59,149.51,151.72,537900,147.8767623634,150.7315642554,147.6890764258,149.8721602256,537900,0.0,1.0
5667,2019-07-11T00:00:00.000Z,150.22,151.43,149.75,150.94,649400,148.3904291398,149.5856922157,147.9261533996,149.101660061,649400,0.0,1.0
5668,2019-07-12T00:00:00.000Z,147.98,150.73,147.09,150.01,716800,146.1777107183,148.894217709,145.2985502741,148.1829867878,716800,0.0,1.0
5669,2019-07-15T00:00:00.000Z,148.73,149.67,146.77,147.91,428100,146.9185762612,147.8471277417,144.9824476424,146.1085632676,428100,0.0,1.0
5670,2019-07-16T00:00:00.000Z,148.36,149.48,147.55,149.08,316800,146.5530825934,147.6594418041,145.752947807,147.2643135146,316800,0.0,1.0
5671,2019-07-17T00:00:00.000Z,147.84,149.15,147.66,148.86,341000,146.039415817,147.3334609652,145.8616080867,147.0469929553,341000,0.0,1.0
5672,2019-07-18T00:00:00.000Z,147.87,148.7,147.3,147.91,651600,146.0690504387,146.8889416395,145.5059926261,146.1085632676,651600,0.0,1.0
5673,2019-07-19T00:00:00.000Z,146.25,148.67,146.18,148.17,473000,144.468780866,146.8593070178,144.3996334153,146.3653966558,473000,0.0,1.0
5674,2019-07-22T00:00:00.000Z,147.22,147.76,146.4,146.65,345700,145.4269669682,145.9603901591,144.6169539746,144.8639091556,345700,0.0,1.0
5675,2019-07-23T00:00:00.000Z,147.27,148.05,146.17,147.71,426500,145.4763580044,146.246858169,144.3897552081,145.9109991229,426500,0.0,1.0
5676,2019-07-24T00:00:00.000Z,148.36,149.15,146.38,147.11,395300,146.5530825934,147.3334609652,144.5971975601,145.3183066885,395300,0.0,1.0
5677,2019-07-25T00:00:00.000Z,147.9,149.42,147.4,148.01,345400,146.0986850604,147.6001725607,145.6047746985,146.20734534,345400,0.0,1.0
5678,2019-07-26T00:00:00.000Z,149.44,150.14,147.69,148.1,339700,147.6199289752,148.3114034819,145.8912427084,146.2962492052,339700,0.0,1.0
5679,2019-07-29T00:00:00.000Z,150.34,150.79,149.07,149.76,257400,148.5089676266,148.9534869524,147.2544353073,147.9360316068,257400,0.0,1.0
5680,2019-07-30T00:00:00.000Z,149.52,149.78,148.58,149.26,408800,147.6989546331,147.9557880213,146.7704031526,147.4421212449,408800,0.0,1.0
5681,2019-07-31T00:00:00.000Z,148.86,150.58,148.16,149.45,493000,147.0469929553,148.7460446004,146.3555184486,147.6298071824,493000,0.0,1.0
5682,2019-08-01T00:00:00.000Z,149.09,151.03,148.43,149.04,330000,147.2741917218,149.1905639261,146.6222300441,147.2248006856,330000,0.0,1.0
5683,2019-08-02T00:00:00.000Z,147.89,148.69,147.11,148.48,277800,146.0888068532,146.8790634323,145.3183066885,146.6716210802,277800,0.0,1.0
5684,2019-08-05T00:00:00.000Z,144.61,146.49,143.25,145.47,363900,142.8487548789,144.7058578397,141.5053186944,143.6982807014,363900,0.0,1.0
5685,2019-08-06T00:00:00.000Z,152.32,153.67,148.55,150.7,660500,150.4648526599,151.7984106371,146.7407685309,148.8645830872,660500,0.0,1.0
5686,2019-08-07T00:00:00.000Z,152.93,153.07,148.73,151.65,783800,151.0674233015,151.2057182028,146.9185762612,149.8030127749,783800,0.0,1.0
5687,2019-08-08T00:00:00.000Z,154.62,154.7,152.79,153.07,674800,152.7368403248,152.8158659827,150.9291284001,151.2057182028,674800,0.0,1.0
5688,2019-08-09T00:00:00.000Z,153.94,154.9,152.5,154.21,262800,152.0651222326,153.0134301275,150.6426603902,152.331833828,262800,0.0,1.0
5689,2019-08-12T00:00:00.000Z,154.25,155.5,152.94,153.33,180200,152.371346657,153.6061225618,151.0773015087,151.462551591,180200,0.0,1.0
5690,2019-08-13T00:00:00.000Z,155.4,156.12,153.72,153.72,334700,153.5073404894,154.2185714106,151.8478016733,151.8478016733,334700,0.0,1.0
5691,2019-08-14T00:00:00.000Z,151.69,154.18,151.51,153.28,239100,149.8425256039,152.3021992063,149.6647178736,151.4131605548,239100,0.0,1.0
5692,2019-08-15T00:00:00.000Z,151.97,153.29,151.21,151.86,372200,150.1191154066,151.4230387621,149.3683716564,150.0104551269,372200,0.0,1.0
5693,2019-08-16T00:00:00.000Z,152.74,154.32,152.13,152.94,346071,150.8797373639,152.4404941077,150.2771667224,151.0773015087,346071,0.0,1.0
5694,2019-08-19T00:00:00.000Z,153.21,154.87,153.01,154.37,337700,151.3440131042,152.9837955058,151.1464489594,152.4898851438,337700,0.0,1.0
5695,2019-08-20T00:00:00.000Z,151.09,153.79,150.97,153.45,548600,149.2498331695,151.916949124,149.1312946827,151.5810900779,548600,0.0,1.0
5696,2019-08-21T00:00:00.000Z,151.16,152.14,150.83,151.67,782400,149.3189806202,150.2870449296,148.9929997813,149.8227691894,782400,0.0,1.0
5697,2019-08-22T00:00:00.000Z,151.19,151.74,150.0,151.66,450200,149.3486152419,149.8919166401,148.1731085805,149.8128909822,450200,0.0,1.0
5698,2019-08-23T00:00:00.000Z,148.46,151.92,148.03,150.8,365900,146.6518646658,150.0697243704,146.2271017545,148.9633651596,365900,0.0,1.0
5699,2019-08-26T00:00:00.000Z,149.62,150.4,149.02,149.32,411900,147.7977367055,148.5682368701,147.2050442711,147.5013904883,411900,0.0,1.0
5700,2019-08-27T00:00:00.000Z,153.02,153.08,150.04,150.87,726000,151.1563271666,151.2155964101,148.2126214095,149.0325126103,726000,0.0,1.0
5701,2019-08-28T00:00:00.000Z,152.96,153.83,151.7,152.51,466400,151.0970579232,151.956461953,149.8524038111,150.6525385974,466400,0.0,1.0
5702,2019-08-29T00:00:00.000Z,155.14,155.72,153.51,154.22,305700,153.2505071012,153.8234431211,151.6403593213,152.3417120353,305700,0.0,1.0
5703,2019-08-30T00:00:00.000Z,154.4,156.66,152.88,156.09,332600,152.5195197656,154.7519946015,151.0180322653,154.1889367889,332600,0.0,1.0
5704,2019-09-03T00:00:00.000Z,152.21,154.33,150.74,153.71,342500,150.3561923803,152.4503723149,148.9040959162,151.8379234661,342500,0.0,1.0
5705,2019-09-04T00:00:00.000Z,152.37,153.86,151.63,153.55,317200,150.5142436961,151.9860965747,149.7832563604,151.6798721503,317200,0.0,1.0
5706,2019-09-05T00:00:00.000Z,153.5,154.45,151.93,153.89,489400,151.6304811141,152.5689108018,150.0796025776,152.0157311964,489400,0.0,1.0
5707,2019-09-06T00:00:00.000Z,154.49,155.85,153.79,153.88,494700,152.6084236307,153.9518598152,151.916949124,152.0058529891,494700,0.0,1.0
5708,2019-09-09T00:00:00.000Z,145.28,154.44,144.87,154.36,677700,143.8760884317,152.9475708796,143.4700504619,152.8683439587,677700,0.37,1.0
5709,2019-09-10T00:00:00.000Z,141.62,144.06,140.76,144.06,1094200,140.2514567986,142.6678778873,139.3997673984,142.6678778873,1094200,0.0,1.0
5710,2019-09-11T00:00:00.000Z,144.51,144.52,140.13,141.62,867500,143.1135293176,143.1234326827,138.775855396,140.2514567986,867500,0.0,1.0
5711,2019-09-12T00:00:00.000Z,147.94,148.18,145.85,145.89,488400,146.510383553,146.7480643159,144.4405802434,144.4801937039,488400,0.0,1.0
5712,2019-09-13T00:00:00.000Z,144.12,148.22,143.67,147.94,636200,142.727298078,146.7876777763,142.2816466477,146.510383553,636200,0.0,1.0
5713,2019-09-16T00:00:00.000Z,144.33,144.91,142.21,143.21,501100,142.9352687455,143.5096639223,140.8357553405,141.8260918523,501100,0.0,1.0
5714,2019-09-17T00:00:00.000Z,145.5,146.79,144.13,144.13,564900,144.0939624643,145.3714965645,142.7372014431,142.7372014431,564900,0.0,1.0
5715,2019-09-18T00:00:00.000Z,144.44,147.79,143.36,146.24,983600,143.0442057618,146.3618330763,141.9746423291,144.826811483,983600,0.0,1.0
5716,2019-09-19T00:00:00.000Z,145.79,147.1,144.49,144.49,428300,144.3811600527,145.6785008831,143.0937225874,143.0937225874,428300,0.0,1.0
5717,2019-09-20T00:00:00.000Z,146.66,148.05,146.26,146.26,1435800,145.242752818,146.6193205693,144.8466182132,144.8466182132,1435800,0.0,1.0
5718,2019-09-23T00:00:00.000Z,146.37,147.74,146.05,146.05,827100,144.9555552295,146.3123162507,144.6386475458,144.6386475458,827100,0.0,1.0
5719,2019-09-24T00:00:00.000Z,146.81,148.98,146.11,147.35,417100,145.3913032947,147.5403335253,144.6980677365,145.9260850111,417100,0.0,1.0
5720,2019-09-25T00:00:00.000Z,146.71,147.64,144.63,146.48,356900,145.2922696435,146.2132825995,143.232369699,145.0644922458,356900,0.0,1.0
5721,2019-09-26T00:00:00.000Z,145.08,147.41,144.04,146.56,445700,143.6780211293,145.9855052018,142.6480711571,145.1437191668,445700,0.0,1.0
5722,2019-09-27T00:00:00.000Z,141.78,146.22,141.28,146.22,327100,140.4099106405,144.8070047528,139.9147423846,144.8070047528,327100,0.0,1.0
5723,2019-09-30T00:00:00.000Z,144.49,144.98,141.61,141.96,385400,143.0937225874,143.5789874782,140.2415534335,140.5881712126,385400,0.0,1.0
5724,2019-10-01T00:00:00.000Z,140.62,144.97,140.16,144.77,360000,139.2611202868,143.569084113,138.8055654914,143.3710168107,360000,0.0,1.0
5725,2019-10-02T00:00:00.000Z,139.01,139.98,137.54,139.66,452700,137.6666785028,138.6273049193,136.2108838305,138.3103972355,452700,0.0,1.0
5726,2019-10-03T00:00:00.000Z,141.21,141.46,137.95,138.61,446000,139.8454188287,140.0930029567,136.6169218003,137.2705438981,446000,0.0,1.0
5727,2019-10-04T00:00:00.000Z,142.66,143.84,141.35,142.15,347100,141.2814067708,142.4500038547,139.9840659404,140.7763351498,347100,0.0,1.0
5728,2019-10-07T00:00:00.000Z,141.91,142.44,141.22,141.72,256000,140.538654387,141.0635327382,139.8553221939,140.3504904498,256000,0.0,1.0
5729,2019-10-08T00:00:00.000Z,138.04,140.85,137.92,140.85,253700,136.7060520864,139.4888976845,136.587211705,139.4888976845,253700,0.0,1.0
5730,2019-10-09T00:00:00.000Z,139.44,140.62,138.97,139.18,305500,138.0925232029,139.2611202868,137.6270650424,137.8350357098,305500,0.0,1.0
5731,2019-10-10T00:00:00.000Z,139.7,140.24,138.79,138.83,422200,138.350010696,138.8847924123,137.4488044702,137.4884179307,422200,0.0,1.0
5732,2019-10-11T00:00:00.000Z,140.68,141.86,140.5,141.12,331600,139.3205404775,140.4891375614,139.1422799054,139.7562885427,331600,0.0,1.0
5733,2019-10-14T00:00:00.000Z,140.08,141.95,139.57,141.18,171500,138.7263385704,140.5782678475,138.2212669494,139.8157087334,171500,0.0,1.0
5734,2019-10-15T00:00:00.000Z,143.1,143.19,140.85,141.49,448300,141.717154836,141.8062851221,139.4888976845,140.122713052,448300,0.0,1.0
5735,2019-10-16T00:00:00.000Z,142.4,143.31,141.61,142.75,483300,141.0239192778,141.9251255035,140.2415534335,141.3705370569,483300,0.0,1.0
5736,2019-10-17T00:00:00.000Z,143.15,143.97,142.26,143.07,532100,141.7666716616,142.5787476013,140.8852721661,141.6874447407,532100,0.0,1.0
5737,2019-10-18T00:00:00.000Z,143.37,143.96,142.61,142.71,901200,141.9845456942,142.5688442361,141.2318899452,141.3309235964,901200,0.0,1.0
5738,2019-10-21T00:00:00.000Z,140.55,144.0,140.37,144.0,486500,139.191796731,142.6084576966,139.0135361588,142.6084576966,486500,0.0,1.0
5739,2019-10-22T00:00:00.000Z,136.92,141.71,136.37,141.05,739200,135.5968751932,140.3405870846,135.0521901117,139.6869649869,739200,0.0,1.0
5740,2019-10-23T00:00:00.000Z,137.85,138.25,136.96,137.61,468600,136.5178881492,136.9140227539,135.6364886537,136.2802073863,468600,0.0,1.0
5741,2019-10-24T00:00:00.000Z,137.39,139.27,136.93,138.42,356500,136.0623333537,137.9241659959,135.6067785583,137.0823799609,356500,0.0,1.0
5742,2019-10-25T00:00:00.000Z,138.01,139.39,137.02,137.55,332700,136.676341991,138.0430063773,135.6959088444,136.2207871956,332700,0.0,1.0
5743,2019-10-28T00:00:00.000Z,139.46,140.2,138.41,138.41,304100,138.1123299331,138.8451789518,137.0724765958,137.0724765958,304100,0.0,1.0
5744,2019-10-29T00:00:00.000Z,141.45,142.15,139.05,139.1,247400,140.0830995916,140.7763351498,137.7062919633,137.7558087889,247400,0.0,1.0
5745,2019-10-30T00:00:00.000Z,142.68,143.01,140.07,141.78,359500,141.3012135011,141.62802455,138.7164352053,140.4099106405,359500,0.0,1.0
5746,2019-10-31T00:00:00.000Z,141.57,143.43,140.77,142.13,367400,140.201939973,142.0439658849,139.4096707636,140.7565284196,367400,0.0,1.0
5747,2019-11-01T00:00:00.000Z,142.14,143.87,141.55,142.61,312600,140.7664317847,142.4797139501,140.1821332427,141.2318899452,312600,0.0,1.0
5748,2019-11-04T00:00:00.000Z,140.53,143.47,139.43,143.03,416000,139.1719900007,142.0835793454,138.0826198378,141.6478312802,416000,0.0,1.0
5749,2019-11-05T00:00:00.000Z,145.48,148.11,143.08,146.0,878500,144.0741557341,146.67874076,141.6973481058,144.5891307202,878500,0.0,1.0
5750,2019-11-06T00:00:00.000Z,145.49,146.55,144.18,145.5,490100,144.0840590992,145.1338158017,142.7867182687,144.0939624643,490100,0.0,1.0
5751,2019-11-07T00:00:00.000Z,145.19,147.49,144.47,146.5,481600,143.7869581456,146.0647321227,143.0739158572,145.0842989761,481600,0.0,1.0
5752,2019-11-08T00:00:00.000Z,145.84,146.79,144.74,145.14,282700,144.4306768783,145.3714965645,143.3413067153,143.73744132,282700,0.0,1.0
5753,2019-11-11T00:00:00.000Z,144.69,146.81,144.11,145.08,373400,143.2917898897,145.3913032947,142.7173947129,143.6780211293,373400,0.0,1.0
5754,2019-11-12T00:00:00.000Z,145.6,146.4,144.76,145.18,275400,144.1929961155,144.9852653249,143.3611134456,143.7770547805,275400,0.0,1.0
5755,2019-11-13T00:00:00.000Z,145.61,146.76,144.99,145.3,265000,144.2028994806,145.3417864691,143.5888908433,143.8958951619,265000,0.0,1.0
5756,2019-11-14T00:00:00.000Z,146.74,146.82,145.14,145.73,296100,145.3219797389,145.4012066598,143.73744132,144.321739862,296100,0.0,1.0
5757,2019-11-15T00:00:00.000Z,148.75,148.83,146.78,147.43,319200,147.3125561276,147.3917830485,145.3615931994,146.005311932,319200,0.0,1.0
5758,2019-11-18T00:00:00.000Z,149.38,149.81,148.47,148.86,398000,147.93646813,148.3623128301,147.0352619043,147.4214931439,398000,0.0,1.0
5759,2019-11-19T00:00:00.000Z,151.89,152.16,149.66,150.21,385700,150.4222127746,150.6896036328,148.2137623533,148.7584474348,385700,0.0,1.0
5760,2019-11-20T00:00:00.000Z,151.87,153.51,151.31,151.95,635400,150.4024060443,152.0265579237,149.8478175977,150.4816329653,635400,0.0,1.0
5761,2019-11-21T00:00:00.000Z,150.83,152.56,150.15,152.36,329000,149.3724560721,151.0857382375,148.6990272441,150.8876709351,329000,0.0,1.0
5762,2019-11-22T00:00:00.000Z,151.89,152.06,150.29,151.8,494000,150.4222127746,150.5905699816,148.8376743557,150.3330824885,494000,0.0,1.0
5763,2019-11-25T00:00:00.000Z,151.5,152.46,151.14,151.9,285600,150.4024060443,151.3554509935,150.0450141884,150.7995081065,285600,0.37,1.0
5764,2019-11-26T00:00:00.000Z,151.74,153.3,150.94,151.34,445100,150.6406672816,152.1893653241,149.8464631573,150.2435652195,445100,0.0,1.0
5765,2019-11-27T00:00:00.000Z,152.68,153.14,151.47,152.24,260200,151.5738571277,152.0305244992,150.3726233897,151.1370448593,260200,0.0,1.0
5766,2019-11-29T00:00:00.000Z,151.14,153.06,151.14,152.45,237200,150.0450141884,151.9511040868,150.0450141884,151.345523442,237200,0.0,1.0
5767,2019-12-02T00:00:00.000Z,150.24,151.99,149.34,151.99,308100,149.1515345485,150.8888560705,148.2580549087,150.8888560705,308100,0.0,1.0
5768,2019-12-03T00:00:00.000Z,152.08,152.4,149.45,149.74,406900,150.9782040345,151.2958856842,148.3672579758,148.6551569708,406900,0.0,1.0
5769,2019-12-04T00:00:00.000Z,154.07,154.3,152.51,152.51,473400,152.9537867937,153.1821204795,151.4050887513,151.4050887513,473400,0.0,1.0
5770,2019-12-05T00:00:00.000Z,152.95,153.93,152.59,153.62,338700,151.8419010197,152.814801072,151.4845091637,152.5070469738,338700,0.0,1.0
5771,2019-12-06T00:00:00.000Z,154.3,155.07,153.67,154.0,340800,153.1821204795,153.9465419491,152.5566847316,152.8842939329,340800,0.0,1.0
5772,2019-12-09T00:00:00.000Z,152.54,154.13,152.35,153.67,279300,151.434871406,153.0133521031,151.2462479264,152.5566847316,279300,0.0,1.0
5773,2019-12-10T00:00:00.000Z,153.94,154.02,151.78,152.94,304100,152.8247286235,152.904149036,150.6803774879,151.8319734681,304100,0.0,1.0
5774,2019-12-11T00:00:00.000Z,153.68,155.0,153.2,154.32,440000,152.5666122831,153.8770490883,152.0900898085,153.2019755826,440000,0.0,1.0
5775,2019-12-12T00:00:00.000Z,153.66,154.4,152.3,154.18,410400,152.54675718,153.281395995,151.1966101687,153.0629898608,410400,0.0,1.0
5776,2019-12-13T00:00:00.000Z,151.93,153.98,151.53,153.12,503200,150.8292907612,152.8644388298,150.432188699,152.0106693961,503200,0.0,1.0
5777,2019-12-16T00:00:00.000Z,150.75,152.85,149.58,152.29,1253500,149.6578396778,151.7426255041,148.496316146,151.1866826171,1253500,0.0,1.0
5778,2019-12-17T00:00:00.000Z,151.52,151.9,149.38,150.61,758900,150.4222611474,150.7995081065,148.2977651149,149.518853956,758900,0.0,1.0
5779,2019-12-18T00:00:00.000Z,149.26,152.4,148.39,152.08,753900,148.1786344962,151.2958856842,147.314937511,150.9782040345,753900,0.0,1.0
5780,2019-12-19T00:00:00.000Z,148.39,149.71,147.24,149.31,1200200,147.314937511,148.6253743162,146.1732690823,148.228272254,1200200,0.0,1.0
5781,2019-12-20T00:00:00.000Z,149.84,151.92,148.52,149.45,14904400,148.7544324864,150.8193632096,147.4439956812,148.3672579758,14904400,0.0,1.0
5782,2019-12-23T00:00:00.000Z,151.48,152.86,149.6,150.1,786300,150.3825509412,151.7525530557,148.5161712491,149.0125488268,786300,0.0,1.0
5783,2019-12-24T00:00:00.000Z,152.03,152.08,150.92,151.61,137700,150.9285662767,150.9782040345,149.8266080542,150.5116091114,137700,0.0,1.0
5784,2019-12-26T00:00:00.000Z,151.35,152.84,150.6,152.18,649300,150.253492771,151.7326979526,149.5089264045,151.07747955,649300,0.0,1.0
5785,2019-12-27T00:00:00.000Z,151.81,152.38,150.49,151.96,433400,150.7101601425,151.2760305811,149.3997233374,150.8590734158,433400,0.0,1.0
5786,2019-12-30T00:00:00.000Z,151.94,152.94,151.42,152.12,600500,150.8392183127,151.8319734681,150.3229856319,151.0179142407,600500,0.0,1.0
5787,2019-12-31T00:00:00.000Z,152.42,152.56,151.26,151.91,330200,151.3157407873,151.4547265091,150.164144807,150.8094356581,330200,0.0,1.0
5788,2020-01-02T00:00:00.000Z,151.7,153.21,150.53,152.58,641200,150.6009570754,152.1000173601,149.4394335436,151.4745816122,641200,0.0,1.0
5789,2020-01-03T00:00:00.000Z,150.63,151.5,149.2,149.43,638000,149.5387090591,150.4024060443,148.1190691869,148.3474028726,638000,0.0,1.0
5790,2020-01-06T00:00:00.000Z,151.62,152.13,150.23,150.5,581900,150.521536663,151.0278417922,149.141606997,149.4096508889,581900,0.0,1.0
5791,2020-01-07T00:00:00.000Z,151.04,151.71,150.61,150.71,429900,149.9457386729,150.610884627,149.518853956,149.6181294716,429900,0.0,1.0
5792,2020-01-08T00:00:00.000Z,150.95,152.01,150.42,151.6,839000,149.8563907089,150.9087111736,149.3302304765,150.5016815599,839000,0.0,1.0
5793,2020-01-09T00:00:00.000Z,151.78,153.16,151.3,151.55,644100,150.6803774879,152.0503796023,150.2038550133,150.4520438021,644100,0.0,1.0
5794,2020-01-10T00:00:00.000Z,151.01,152.53,150.51,152.39,432000,149.9159560182,151.4249438544,149.4195784405,151.2859581327,432000,0.0,1.0
5795,2020-01-13T00:00:00.000Z,151.54,151.82,150.33,150.88,522700,150.4421162506,150.7200876941,149.2408825125,149.786897848,522700,0.0,1.0
5796,2020-01-14T00:00:00.000Z,152.41,152.5,150.29,151.05,519500,151.3058132358,151.3951611997,149.2011723063,149.9556662244,519500,0.0,1.0
5797,2020-01-15T00:00:00.000Z,152.57,153.77,152.15,152.34,550300,151.4646540606,152.6559602471,151.0476968954,151.2363203749,550300,0.0,1.0
5798,2020-01-16T00:00:00.000Z,154.13,154.17,152.68,153.05,399300,153.0133521031,153.0530623093,151.5738571277,151.9411765352,399300,0.0,1.0
5799,2020-01-17T00:00:00.000Z,154.13,154.4,153.01,154.23,628100,153.0133521031,153.281395995,151.901466329,153.1126276186,628100,0.0,1.0
5800,2020-01-21T00:00:00.000Z,153.81,154.75,152.89,153.96,521200,152.6956704533,153.6288602994,151.7823357104,152.8445837266,521200,0.0,1.0
5801,2020-01-22T00:00:00.000Z,152.79,155.0,152.77,154.45,369800,151.6830601948,153.8770490883,151.6632050917,153.3310337528,369800,0.0,1.0
5802,2020-01-23T00:00:00.000Z,151.81,152.43,151.32,152.43,399100,150.7101601425,151.3256683389,150.2237101164,151.3256683389,399100,0.0,1.0
5803,2020-01-24T00:00:00.000Z,151.29,151.93,150.09,151.93,486500,150.1939274617,150.8292907612,149.0026212752,150.8292907612,486500,0.0,1.0
5804,2020-01-27T00:00:00.000Z,150.11,151.38,148.92,149.51,831200,149.0224763783,150.2832754257,147.8410977434,148.4268232851,831200,0.0,1.0
5805,2020-01-28T00:00:00.000Z,151.05,151.79,150.11,150.11,452800,149.9556662244,150.6903050394,149.0224763783,149.0224763783,452800,0.0,1.0
5806,2020-01-29T00:00:00.000Z,151.52,152.73,150.45,151.3,514200,150.4222611474,151.6234948855,149.3600131312,150.2038550133,514200,0.0,1.0
5807,2020-01-30T00:00:00.000Z,153.31,153.39,150.11,150.5,568407,152.1992928756,152.2787132881,149.0224763783,149.4096508889,568407,0.0,1.0
5808,2020-01-31T00:00:00.000Z,150.69,153.51,150.44,152.81,659300,149.5982743685,152.3978439067,149.3500855796,151.7029152979,659300,0.0,1.0
5809,2020-02-03T00:00:00.000Z,151.0,152.1,150.58,151.51,398800,149.9060284666,150.9980591376,149.4890713014,150.4123335959,398800,0.0,1.0
5810,2020-02-04T00:00:00.000Z,152.21,153.38,151.56,152.68,382400,151.1072622047,152.2687857365,150.4619713537,151.5738571277,382400,0.0,1.0
5811,2020-02-05T00:00:00.000Z,152.92,154.2,152.46,153.02,341492,151.812118365,153.0828449639,151.3554509935,151.9113938806,341492,0.0,1.0
5812,2020-02-06T00:00:00.000Z,154.25,154.79,152.03,153.01,459500,153.1324827217,153.6685705056,150.9285662767,151.901466329,459500,0.0,1.0
5813,2020-02-07T00:00:00.000Z,152.87,154.46,152.01,153.86,353500,151.7624806072,153.3409613043,150.9087111736,152.7453082111,353500,0.0,1.0
5814,2020-02-10T00:00:00.000Z,153.88,155.32,151.77,152.53,591400,152.7651633142,154.194730738,150.6704499363,151.4249438544,591400,0.0,1.0
5815,2020-02-11T00:00:00.000Z,162.27,162.63,155.77,157.0,2184600,161.0943790681,161.451770924,154.6414705579,155.8625593991,2184600,0.0,1.0
5816,2020-02-12T00:00:00.000Z,167.83,168.12,163.0,163.0,1099400,166.6140977322,166.9019967272,161.8190903315,161.8190903315,1099400,0.0,1.0
