,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
5817,2020-02-13T00:00:00.000Z,167.0,167.56,164.12,166.68,783700,165.7901109532,166.3460538402,162.9309761056,165.4724293034,783700,0.0,1.0
5818,2020-02-14T00:00:00.000Z,168.51,168.61,166.15,167.0,404500,167.2891712378,167.3884467534,164.9462690711,165.7901109532,404500,0.0,1.0
5819,2020-02-18T00:00:00.000Z,167.93,168.39,166.99,168.11,563600,166.7133732477,167.1700406192,165.7801834016,166.8920691757,563600,0.0,1.0
5820,2020-02-19T00:00:00.000Z,168.26,168.78,167.44,168.2,382000,167.040982449,167.5572151298,166.2269232215,166.9814171397,382000,0.0,1.0
5821,2020-02-20T00:00:00.000Z,168.28,168.64,166.72,167.89,519000,167.0608375521,167.418229408,165.5121395097,166.6736630415,519000,0.0,1.0
5822,2020-02-21T00:00:00.000Z,167.95,168.66,167.23,168.06,546600,166.7332283508,167.4380845111,166.0184446389,166.8424314179,546600,0.0,1.0
5823,2020-02-24T00:00:00.000Z,167.46,168.34,164.56,165.15,860100,166.6140977322,167.4896525274,163.7287467025,164.3157663948,860100,0.37,1.0
5824,2020-02-25T00:00:00.000Z,164.87,168.98,163.82,167.74,1276200,164.0371807781,168.1264196511,162.9924847156,166.8926833488,1276200,0.0,1.0
5825,2020-02-26T00:00:00.000Z,165.44,167.99,165.22,165.81,1086800,164.6043014977,167.1414205065,164.3854127989,164.9724324912,1086800,0.0,1.0
5826,2020-02-27T00:00:00.000Z,163.62,168.55,162.87,163.79,1159000,162.7934949895,167.6985917398,162.0472835163,162.9626362567,1159000,0.0,1.0
5827,2020-02-28T00:00:00.000Z,158.62,162.86,155.16,160.08,1618500,157.8187518349,162.03733403,154.376229572,159.271376836,1618500,0.0,1.0
5828,2020-03-02T00:00:00.000Z,163.4,163.4,156.09,159.05,1089700,162.5746062907,162.5746062907,155.3015317987,158.2465797462,1089700,0.0,1.0
5829,2020-03-03T00:00:00.000Z,161.03,165.88,158.17,163.48,897900,160.2165780354,165.0420788953,157.371024951,162.6542021811,897900,0.0,1.0
5830,2020-03-04T00:00:00.000Z,164.45,165.82,159.84,163.52,851300,163.6193023531,164.9823819775,159.0325891646,162.6940001264,851300,0.0,1.0
5831,2020-03-05T00:00:00.000Z,158.14,162.84,155.99,161.54,931700,157.3411764921,162.0174350574,155.2020369356,160.7240018372,931700,0.0,1.0
5832,2020-03-06T00:00:00.000Z,157.03,157.42,152.26,154.51,788800,156.2367835118,156.6248134778,151.4908785423,153.7295129619,788800,0.0,1.0
5833,2020-03-09T00:00:00.000Z,145.5,151.03,144.87,150.08,1061100,144.7650257974,150.2670917263,144.1382081599,149.3218905269,1061100,0.0,1.0
5834,2020-03-10T00:00:00.000Z,151.09,151.09,145.15,148.49,918600,150.3267886442,150.3267886442,144.4167937766,147.7399222038,918600,0.0,1.0
5835,2020-03-11T00:00:00.000Z,145.25,148.79,143.26,147.67,704700,144.5162886396,148.0384067931,142.5363408641,146.9240643265,704700,0.0,1.0
5836,2020-03-12T00:00:00.000Z,131.06,138.67,130.71,138.18,870900,130.397967567,137.9695266483,130.0497355462,137.4820018191,870900,0.0,1.0
5837,2020-03-13T00:00:00.000Z,136.29,137.47,127.27,136.59,900300,135.6015489067,136.7755882912,126.6271122559,135.900033496,900300,0.0,1.0
5838,2020-03-16T00:00:00.000Z,120.5,129.03,120.05,124.54,894500,119.8913100246,128.3782218463,119.4435831407,123.9109024935,894500,0.0,1.0
5839,2020-03-17T00:00:00.000Z,130.63,133.88,118.04,123.32,922200,129.9701396557,133.2037227062,117.4437363926,122.6970651638,922200,0.0,1.0
5840,2020-03-18T00:00:00.000Z,122.78,130.88,111.74,121.27,925400,122.1597929031,130.2188768135,111.1755600179,120.6574204704,925400,0.0,1.0
5841,2020-03-19T00:00:00.000Z,121.22,125.44,116.91,121.86,811700,120.6076730389,124.8063562613,116.3194444397,121.2444401627,811700,0.0,1.0
5842,2020-03-20T00:00:00.000Z,115.7,122.87,115.33,121.41,833000,115.1155565963,122.2493382799,114.7474256028,120.7967132788,833000,0.0,1.0
5843,2020-03-23T00:00:00.000Z,107.76,117.75,105.69,115.43,920000,107.2156644668,117.1552012896,105.1561208009,114.8469204659,920000,0.0,1.0
5844,2020-03-24T00:00:00.000Z,118.11,118.99,110.82,112.78,783000,117.5133827968,118.388937592,110.2602072774,112.210306594,783000,0.0,1.0
5845,2020-03-25T00:00:00.000Z,117.82,123.37,115.31,117.3,787300,117.2248476938,122.7468125953,114.7275266302,116.7074744057,787300,0.0,1.0
5846,2020-03-26T00:00:00.000Z,129.61,130.27,119.0,119.14,1020800,128.9552920522,129.6119581486,118.3988870783,118.5381798866,1020800,0.0,1.0
5847,2020-03-27T00:00:00.000Z,129.74,133.53,123.8,125.61,1027700,129.0846353742,132.8554906854,123.1746405066,124.9754975286,1027700,0.0,1.0
5848,2020-03-30T00:00:00.000Z,139.99,140.4,131.14,131.21,898700,139.2828588411,139.6907877797,130.4775634575,130.5472098617,898700,0.0,1.0
5849,2020-03-31T00:00:00.000Z,139.97,142.36,137.7,139.58,1276100,139.2629598684,141.6408870963,137.0044264763,138.8749299024,1276100,0.0,1.0
5850,2020-04-01T00:00:00.000Z,137.7,140.03,133.79,135.21,1044200,137.0044264763,139.3226567863,133.1141773294,134.5270043853,1044200,0.0,1.0
5851,2020-04-02T00:00:00.000Z,139.55,141.43,136.01,137.35,732400,138.8450814435,140.7155848696,135.32296329,136.6561944555,732400,0.0,1.0
5852,2020-04-03T00:00:00.000Z,138.72,140.94,137.57,138.47,908300,138.0192740798,140.2280600404,136.8750831543,137.7705369221,908300,0.0,1.0
5853,2020-04-06T00:00:00.000Z,148.65,149.51,142.21,143.96,978800,147.8991139847,148.7547698073,141.4916448017,143.2328049058,978800,0.0,1.0
5854,2020-04-07T00:00:00.000Z,148.76,154.37,147.76,149.99,1080600,148.0085583341,153.5902201535,147.0136097032,149.2323451502,1080600,0.0,1.0
5855,2020-04-08T00:00:00.000Z,149.25,150.6,146.22,149.64,826600,148.4960831633,149.839263815,145.4813888116,148.8841131293,826600,0.0,1.0
5856,2020-04-09T00:00:00.000Z,152.69,153.73,147.86,149.15,669500,151.9187064536,152.9534530298,147.1131045663,148.3965883002,669500,0.0,1.0
5857,2020-04-13T00:00:00.000Z,149.51,153.41,145.26,152.54,737400,148.7547698073,152.6350694679,144.526238126,151.769464159,737400,0.0,1.0
5858,2020-04-14T00:00:00.000Z,157.16,158.53,151.25,152.27,930300,156.3661268338,157.7292064581,150.4859804251,151.5008280286,930300,0.0,1.0
5859,2020-04-15T00:00:00.000Z,154.75,156.04,151.97,154.17,589300,153.9683006333,155.2517843672,151.2023434394,153.3912304274,589300,0.0,1.0
5860,2020-04-16T00:00:00.000Z,150.33,156.23,149.46,155.57,888400,149.5706276847,155.440824607,148.7050223758,154.7841585106,888400,0.0,1.0
5861,2020-04-17T00:00:00.000Z,154.97,155.46,149.49,152.96,717300,154.1871893321,154.6747141612,148.7348708347,152.187342584,717300,0.0,1.0
5862,2020-04-20T00:00:00.000Z,157.45,160.16,153.44,153.9,889200,156.6546619367,159.3509727265,152.6649179268,153.122594297,889200,0.0,1.0
5863,2020-04-21T00:00:00.000Z,147.78,155.39,146.41,155.02,718800,147.0335086758,154.6050677571,145.6704290515,154.2369367636,718800,0.0,1.0
5864,2020-04-22T00:00:00.000Z,150.88,152.28,147.57,149.95,393900,150.1178494317,151.5107775149,146.8245694634,149.1925472049,393900,0.0,1.0
5865,2020-04-23T00:00:00.000Z,149.45,153.07,149.04,150.42,593600,148.6950728895,152.2967869334,148.2871439508,149.6601730615,593600,0.0,1.0
5866,2020-04-24T00:00:00.000Z,147.82,151.12,145.53,150.5,766900,147.0733066211,150.3566371031,144.7948742563,149.7397689519,766900,0.0,1.0
5867,2020-04-27T00:00:00.000Z,149.67,150.82,148.0,149.36,408200,148.9139615883,150.0581525138,147.2523973747,148.6055275127,408200,0.0,1.0
5868,2020-04-28T00:00:00.000Z,146.21,151.75,146.14,150.6,523700,145.4714393253,150.9834547406,145.4017929212,149.839263815,523700,0.0,1.0
5869,2020-04-29T00:00:00.000Z,146.86,149.21,145.61,147.25,519300,146.1181559354,148.4562852181,144.8744701468,146.5061859015,519300,0.0,1.0
5870,2020-04-30T00:00:00.000Z,142.5,146.24,141.23,145.86,780100,141.7801799046,145.5012877842,140.5165951434,145.1232073045,780100,0.0,1.0
5871,2020-05-01T00:00:00.000Z,141.4,143.04,139.7,141.23,639500,140.6857364106,142.3174521653,138.9943237381,140.5165951434,639500,0.0,1.0
5872,2020-05-04T00:00:00.000Z,139.54,141.43,138.66,141.39,400100,138.8351319572,140.7155848696,137.959577162,140.6757869243,400100,0.0,1.0
5873,2020-05-05T00:00:00.000Z,141.66,143.72,140.53,140.72,964200,140.9444230547,142.9940172344,139.8201311018,140.0091713416,964200,0.0,1.0
5874,2020-05-06T00:00:00.000Z,140.99,142.68,139.51,142.42,582600,140.277807472,141.9592706582,138.8052834982,141.7005840142,582600,0.0,1.0
5875,2020-05-07T00:00:00.000Z,143.86,145.42,142.68,143.39,664800,143.1333100427,144.6854299069,141.9592706582,142.6656841862,664800,0.0,1.0
5876,2020-05-08T00:00:00.000Z,148.25,148.78,145.24,146.5,644600,147.5011345324,148.0284573068,144.5063391533,145.7599744283,644600,0.0,1.0
5877,2020-05-11T00:00:00.000Z,152.78,153.59,147.0,147.0,603100,152.0082518304,152.8141602214,146.2574487437,146.2574487437,603100,0.0,1.0
5878,2020-05-12T00:00:00.000Z,149.14,153.95,149.14,153.5,608200,148.3866388139,153.1723417286,148.3866388139,152.7246148447,608200,0.0,1.0
5879,2020-05-13T00:00:00.000Z,147.06,150.04,145.29,148.61,689900,146.3171456616,149.2820925817,144.5560865849,147.8593160395,689900,0.0,1.0
5880,2020-05-14T00:00:00.000Z,150.89,153.55,144.11,146.4,1131900,150.127798918,152.7743622762,143.3820472004,145.6604795652,1131900,0.0,1.0
5881,2020-05-15T00:00:00.000Z,151.32,153.5,149.88,150.29,1530100,150.5556268293,152.7246148447,149.1229008008,149.5308297394,1530100,0.0,1.0
5882,2020-05-18T00:00:00.000Z,159.54,160.54,153.64,154.58,568000,158.7341045753,159.7290532063,152.863907653,153.799159366,568000,0.0,1.0
5883,2020-05-19T00:00:00.000Z,157.65,160.57,157.54,159.22,484600,156.8536516629,159.7589016652,156.7442073135,158.4157210135,484600,0.0,1.0
5884,2020-05-20T00:00:00.000Z,158.03,159.87,157.82,159.27,498100,157.2317321427,159.0624376236,157.0227929302,158.465468445,498100,0.0,1.0
5885,2020-05-21T00:00:00.000Z,156.3,157.69,155.7,156.84,332400,155.5104710112,156.8934496082,154.9135018327,156.0477432719,332400,0.0,1.0
5886,2020-05-22T00:00:00.000Z,157.48,157.81,155.12,156.62,443700,156.6845103957,157.0128434439,154.3364316267,155.8288545731,443700,0.0,1.0
5887,2020-05-26T00:00:00.000Z,158.68,161.1,158.05,159.65,376700,157.8784487528,160.2862244396,157.2516311153,158.8435489247,376700,0.0,1.0
5888,2020-05-27T00:00:00.000Z,159.98,160.02,156.94,158.92,434200,159.1718819729,159.2116799182,156.147238135,158.1172364242,434200,0.0,1.0
5889,2020-05-28T00:00:00.000Z,162.81,164.57,160.01,161.1,430300,161.9875865984,163.7386961888,159.2017304319,160.2862244396,430300,0.0,1.0
5890,2020-05-29T00:00:00.000Z,165.89,166.39,161.14,163.53,737900,165.0520283816,165.5495026971,160.3260223848,162.7039496127,737900,0.0,1.0
5891,2020-06-01T00:00:00.000Z,165.65,166.64,164.33,165.49,554300,164.8132407102,165.7982398548,163.4999085174,164.6540489293,554300,0.0,1.0
5892,2020-06-02T00:00:00.000Z,164.44,166.98,161.75,165.94,574700,163.6093528668,166.1365223893,160.9329410497,165.1017758132,574700,0.0,1.0
5893,2020-06-03T00:00:00.000Z,163.17,165.53,162.95,165.0,565200,162.3457681056,164.6938468745,162.1268794068,164.1665241001,565200,0.0,1.0
5894,2020-06-04T00:00:00.000Z,160.63,164.0,159.99,162.58,544200,159.818598583,163.1715754692,159.1818314593,161.7587484133,544200,0.0,1.0
5895,2020-06-05T00:00:00.000Z,163.91,165.23,162.06,162.64,555300,163.0820300924,164.3953622852,161.2413751252,161.8184453312,555300,0.0,1.0
5896,2020-06-08T00:00:00.000Z,165.43,165.8,162.66,162.66,550900,164.5943520114,164.9624830048,161.8383443038,161.8383443038,550900,0.0,1.0
5897,2020-06-09T00:00:00.000Z,161.56,165.59,161.32,164.51,486000,160.7439008098,164.7535437924,160.5051131384,163.678999271,486000,0.0,1.0
5898,2020-06-10T00:00:00.000Z,159.64,162.06,158.96,162.06,456800,158.8335994384,161.2413751252,158.1570343694,161.2413751252,456800,0.0,1.0
5899,2020-06-11T00:00:00.000Z,149.33,157.16,148.91,157.16,556000,148.9438100472,156.7535604836,148.5248962307,156.7535604836,556000,0.37,1.0
5900,2020-06-12T00:00:00.000Z,151.82,154.51,149.34,153.1,522200,151.4273705308,154.1104137842,148.9537841857,152.7040602573,522200,0.0,1.0
5901,2020-06-15T00:00:00.000Z,153.85,154.3,148.08,149.08,396900,153.452120644,153.9009568759,147.6970427361,148.694456585,396900,0.0,1.0
5902,2020-06-16T00:00:00.000Z,154.9,157.35,154.17,157.08,424500,154.4994051852,156.9430691149,153.7712930756,156.6737673757,424500,0.0,1.0
5903,2020-06-17T00:00:00.000Z,154.94,156.83,154.4,156.19,309600,154.5393017392,156.4244139135,154.0006982608,155.7860690502,309600,0.0,1.0
5904,2020-06-18T00:00:00.000Z,153.36,154.88,152.68,154.13,332800,152.963387858,154.4794569083,152.2851464408,153.7313965216,332800,0.0,1.0
5905,2020-06-19T00:00:00.000Z,152.24,156.14,152.07,155.91,860800,151.8462843473,155.7361983578,151.676723993,155.5067931726,860800,0.0,1.0
5906,2020-06-22T00:00:00.000Z,153.17,154.38,150.4,152.0,575700,152.7738792267,153.9807499838,150.0110428655,151.6069050236,575700,0.0,1.0
5907,2020-06-23T00:00:00.000Z,154.81,156.16,153.02,154.76,689000,154.4096379388,155.7561466348,152.6242671494,154.3597672464,689000,0.0,1.0
5908,2020-06-24T00:00:00.000Z,149.04,153.42,148.29,153.42,522100,148.654560031,153.023232689,147.9064996444,153.023232689,522100,0.0,1.0
5909,2020-06-25T00:00:00.000Z,149.15,149.32,146.12,149.32,566400,148.7642755544,148.9338359087,145.7421115924,148.9338359087,566400,0.0,1.0
5910,2020-06-26T00:00:00.000Z,148.33,150.3,147.54,149.0,1432900,147.9463961984,149.9113014806,147.1584392578,148.6146634771,1432900,0.0,1.0
5911,2020-06-29T00:00:00.000Z,149.68,151.02,148.19,150.21,544306,149.2929048943,150.6294394517,147.8067582595,149.8215342342,544306,0.0,1.0
5912,2020-06-30T00:00:00.000Z,153.44,154.28,149.45,149.45,517900,153.0431809659,153.881008599,149.0634997091,149.0634997091,517900,0.0,1.0
5913,2020-07-01T00:00:00.000Z,154.28,155.2,152.47,154.7,678400,153.881008599,154.7986293399,152.0756895326,154.2999224155,678400,0.0,1.0
5914,2020-07-02T00:00:00.000Z,154.01,157.13,153.57,155.68,585700,153.6117068598,156.7236380681,153.1728447663,155.2773879873,585700,0.0,1.0
5915,2020-07-06T00:00:00.000Z,153.65,156.21,153.24,155.51,646200,153.2526378742,155.8060173272,152.8436981962,155.107827633,646200,0.0,1.0
5916,2020-07-07T00:00:00.000Z,151.78,154.02,150.83,151.96,482200,151.3874739769,153.6216809983,150.4399308205,151.5670084696,482200,0.0,1.0
5917,2020-07-08T00:00:00.000Z,150.82,152.54,149.34,152.4,510400,150.429956682,152.145508502,148.9537841857,152.0058705631,510400,0.0,1.0
5918,2020-07-09T00:00:00.000Z,150.44,151.83,147.32,150.78,881200,150.0509394194,151.4373446693,146.939008211,150.390060128,881200,0.0,1.0
5919,2020-07-10T00:00:00.000Z,150.51,150.81,148.91,150.53,296100,150.1207583888,150.4199825435,148.5248962307,150.1407066658,296100,0.0,1.0
5920,2020-07-13T00:00:00.000Z,150.16,153.88,149.83,151.62,402200,149.7716635417,153.4820430594,149.4425169716,151.227887761,402200,0.0,1.0
5921,2020-07-14T00:00:00.000Z,153.32,153.53,149.82,150.16,458300,152.9234913041,153.1329482123,149.4325428331,149.7716635417,458300,0.0,1.0
5922,2020-07-15T00:00:00.000Z,157.59,158.41,155.13,155.82,378700,157.1824484386,158.0003277947,154.7288103705,155.4170259262,378700,0.0,1.0
5923,2020-07-16T00:00:00.000Z,157.1,157.95,156.21,157.63,276600,156.6937156527,157.5415174242,155.8060173272,157.2223449926,276600,0.0,1.0
5924,2020-07-17T00:00:00.000Z,159.96,160.81,157.18,158.02,464500,159.5463192604,160.3941210319,156.7735087606,157.6113363936,464500,0.0,1.0
5925,2020-07-20T00:00:00.000Z,157.45,160.5,156.87,159.94,284500,157.0428104998,160.0849227387,156.4643104674,159.5263709834,284500,0.0,1.0
5926,2020-07-21T00:00:00.000Z,157.16,158.51,156.17,157.51,455000,156.7535604836,158.1000691795,155.7661207733,157.1026553307,455000,0.0,1.0
5927,2020-07-22T00:00:00.000Z,157.84,158.05,156.22,157.08,307315,157.4318019008,157.6412588091,155.8159914657,156.6737673757,307315,0.0,1.0
5928,2020-07-23T00:00:00.000Z,158.03,159.135,156.975,158.23,358074,157.6213105321,158.7234528351,156.5690389216,157.8207933019,358074,0.0,1.0
5929,2020-07-24T00:00:00.000Z,156.35,158.14,154.86,158.14,312379,155.9456552661,157.7310260555,154.4595086313,157.7310260555,312379,0.0,1.0
5930,2020-07-27T00:00:00.000Z,157.69,158.82,156.34,156.35,441701,157.2821898235,158.4092674727,155.9356811276,155.9456552661,441701,0.0,1.0
5931,2020-07-28T00:00:00.000Z,157.11,158.66,155.85,157.27,548096,156.7036897912,158.2496812569,155.4469483416,156.863276007,548096,0.0,1.0
5932,2020-07-29T00:00:00.000Z,161.73,163.34,157.8,157.8,593546,161.3117417728,162.9175780694,157.3919053469,157.3919053469,593546,0.0,1.0
5933,2020-07-30T00:00:00.000Z,161.13,161.46,158.13,159.08,344557,160.7132934635,161.0424400336,157.721051917,158.6685950734,344557,0.0,1.0
5934,2020-07-31T00:00:00.000Z,159.63,160.65,157.2763,160.22,416497,159.2171726902,160.2345348161,156.8695597142,159.8056468611,416497,0.0,1.0
5935,2020-08-03T00:00:00.000Z,161.07,162.9,159.94,159.94,478350,160.6534486326,162.4787159759,159.5263709834,159.5263709834,478350,0.0,1.0
5936,2020-08-04T00:00:00.000Z,158.0,164.12,157.3,161.58,612144,157.5913881166,163.6955608715,156.8931984224,161.1621296955,612144,0.0,1.0
5937,2020-08-05T00:00:00.000Z,157.67,159.91,157.12,159.7,355447,157.2622415465,159.4964485679,156.7136639297,159.2869916597,355447,0.0,1.0
5938,2020-08-06T00:00:00.000Z,155.98,157.65,154.645,157.65,421049,155.576612142,157.2422932695,154.2450646538,157.2422932695,421049,0.0,1.0
5939,2020-08-07T00:00:00.000Z,154.22,157.14,152.37,155.9,498659,153.821163768,156.7336122066,151.9759481477,155.4968190341,498659,0.0,1.0
5940,2020-08-10T00:00:00.000Z,155.88,156.895,153.52,154.1,568498,155.4768707571,156.4892458137,153.1229740738,153.7014741062,568498,0.0,1.0
5941,2020-08-11T00:00:00.000Z,158.72,160.26,156.24,156.71,566588,158.3095260878,159.845543415,155.8359397427,156.3047242516,566588,0.0,1.0
5942,2020-08-12T00:00:00.000Z,160.51,160.97,158.78,159.33,346536,160.0948968772,160.5537072477,158.3693709187,158.9179485356,346536,0.0,1.0
5943,2020-08-13T00:00:00.000Z,159.2,160.33,158.62,159.53,243763,158.7882847352,159.9153623844,158.2097847029,159.1174313054,243763,0.0,1.0
5944,2020-08-14T00:00:00.000Z,158.7,159.9,158.05,158.15,245284,158.2895778108,159.4864744294,157.6412588091,157.741000194,245284,0.0,1.0
5945,2020-08-17T00:00:00.000Z,158.11,160.6943,157.66,158.7,253234,157.70110364,160.2787202496,157.252267408,158.2895778108,253234,0.0,1.0
5946,2020-08-18T00:00:00.000Z,157.75,159.62,155.88,158.71,291748,157.3420346544,159.2071985518,155.4768707571,158.2995519493,291748,0.0,1.0
5947,2020-08-19T00:00:00.000Z,156.96,157.94,156.27,157.94,367152,156.5540777138,157.5315432857,155.8658621581,157.5315432857,367152,0.0,1.0
5948,2020-08-20T00:00:00.000Z,154.66,156.97,154.59,156.14,241823,154.2600258615,156.5640518523,154.1902068921,155.7361983578,241823,0.0,1.0
5949,2020-08-21T00:00:00.000Z,153.46,155.0,152.385,154.91,362657,153.0631292429,154.5991465701,151.9909093554,154.5093793237,362657,0.0,1.0
5950,2020-08-24T00:00:00.000Z,153.12,154.87,151.87,153.84,302584,152.7240085343,154.4694827698,151.4772412232,153.4421465055,302584,0.0,1.0
5951,2020-08-25T00:00:00.000Z,154.59,155.21,153.75,154.3,300611,154.1902068921,154.8086034784,153.3523792591,153.9009568759,300611,0.0,1.0
5952,2020-08-26T00:00:00.000Z,154.27,154.61,151.79,153.68,325548,154.27,154.61,151.79,153.68,325548,0.4,1.0
5953,2020-08-27T00:00:00.000Z,156.93,157.71,153.8,154.27,332242,156.93,157.71,153.8,154.27,332242,0.0,1.0
5954,2020-08-28T00:00:00.000Z,157.64,158.58,155.63,157.75,251874,157.64,158.58,155.63,157.75,251874,0.0,1.0
5955,2020-08-31T00:00:00.000Z,159.64,160.4,157.6,157.84,395359,159.64,160.4,157.6,157.84,395359,0.0,1.0
5956,2020-09-01T00:00:00.000Z,158.77,160.23,157.7,158.85,371728,158.77,160.23,157.7,158.85,371728,0.0,1.0
5957,2020-09-02T00:00:00.000Z,163.55,164.16,159.2,160.25,396520,163.55,164.16,159.2,160.25,396520,0.0,1.0
5958,2020-09-03T00:00:00.000Z,160.48,163.55,158.47,163.55,371184,160.48,163.55,158.47,163.55,371184,0.0,1.0
5959,2020-09-04T00:00:00.000Z,157.92,162.15,156.965,161.69,317401,157.92,162.15,156.965,161.69,317401,0.0,1.0
5960,2020-09-08T00:00:00.000Z,159.02,159.59,155.99,157.1,611939,159.02,159.59,155.99,157.1,611939,0.0,1.0
5961,2020-09-09T00:00:00.000Z,163.02,163.74,160.14,160.14,581273,163.02,163.74,160.14,160.14,581273,0.0,1.0
5962,2020-09-10T00:00:00.000Z,162.09,165.32,161.2536,163.6,604049,162.09,165.32,161.2536,163.6,604049,0.0,1.0
5963,2020-09-11T00:00:00.000Z,162.28,164.41,161.62,162.9,552223,162.28,164.41,161.62,162.9,552223,0.0,1.0
5964,2020-09-14T00:00:00.000Z,167.17,167.85,163.58,163.67,446452,167.17,167.85,163.58,163.67,446452,0.0,1.0
5965,2020-09-15T00:00:00.000Z,169.64,170.71,166.97,167.17,636621,169.64,170.71,166.97,167.17,636621,0.0,1.0
5966,2020-09-16T00:00:00.000Z,170.16,171.71,169.36,170.63,584615,170.16,171.71,169.36,170.63,584615,0.0,1.0
5967,2020-09-17T00:00:00.000Z,171.51,171.89,168.02,169.17,464672,171.51,171.89,168.02,169.17,464672,0.0,1.0
5968,2020-09-18T00:00:00.000Z,175.91,176.06,171.25,171.93,1054658,175.91,176.06,171.25,171.93,1054658,0.0,1.0
5969,2020-09-21T00:00:00.000Z,172.05,173.95,168.55,173.95,744644,172.05,173.95,168.55,173.95,744644,0.0,1.0
5970,2020-09-22T00:00:00.000Z,169.59,172.21,166.5,171.79,500583,169.59,172.21,166.5,171.79,500583,0.0,1.0
5971,2020-09-23T00:00:00.000Z,165.67,170.44,165.19,169.77,407098,165.67,170.44,165.19,169.77,407098,0.0,1.0
5972,2020-09-24T00:00:00.000Z,167.26,168.44,164.19,165.28,402685,167.26,168.44,164.19,165.28,402685,0.0,1.0
5973,2020-09-25T00:00:00.000Z,170.21,170.67,165.76,166.14,537750,170.21,170.67,165.76,166.14,537750,0.0,1.0
5974,2020-09-28T00:00:00.000Z,172.96,175.37,172.47,172.97,449079,172.96,175.37,172.47,172.97,449079,0.0,1.0
5975,2020-09-29T00:00:00.000Z,172.82,174.73,172.18,173.47,420932,172.82,174.73,172.18,173.47,420932,0.0,1.0
5976,2020-09-30T00:00:00.000Z,176.19,177.75,173.0,173.0,537612,176.19,177.75,173.0,173.0,537612,0.0,1.0
5977,2020-10-01T00:00:00.000Z,174.47,178.755,173.215,177.11,476034,174.47,178.755,173.215,177.11,476034,0.0,1.0
5978,2020-10-02T00:00:00.000Z,172.67,174.18,171.35,172.04,491186,172.67,174.18,171.35,172.04,491186,0.0,1.0
5979,2020-10-05T00:00:00.000Z,174.72,175.02,173.19,173.43,426489,174.72,175.02,173.19,173.43,426489,0.0,1.0
5980,2020-10-06T00:00:00.000Z,181.01,184.99,176.03,176.19,693462,181.01,184.99,176.03,176.19,693462,0.0,1.0
5981,2020-10-07T00:00:00.000Z,185.29,186.02,181.3801,182.68,473567,185.29,186.02,181.3801,182.68,473567,0.0,1.0
5982,2020-10-08T00:00:00.000Z,186.75,187.0,185.92,187.0,306084,186.75,187.0,185.92,187.0,306084,0.0,1.0
5983,2020-10-09T00:00:00.000Z,188.45,189.345,186.6,187.57,550372,188.45,189.345,186.6,187.57,550372,0.0,1.0
5984,2020-10-12T00:00:00.000Z,191.82,192.97,188.435,189.2,334982,191.82,192.97,188.435,189.2,334982,0.0,1.0
5985,2020-10-13T00:00:00.000Z,187.68,191.185,187.36,190.63,343633,187.68,191.185,187.36,190.63,343633,0.0,1.0
5986,2020-10-14T00:00:00.000Z,186.58,190.82,185.61,187.92,361166,186.58,190.82,185.61,187.92,361166,0.0,1.0
5987,2020-10-15T00:00:00.000Z,187.33,188.42,184.33,185.51,309142,187.33,188.42,184.33,185.51,309142,0.0,1.0
5988,2020-10-16T00:00:00.000Z,188.88,190.565,187.52,187.52,236047,188.88,190.565,187.52,187.52,236047,0.0,1.0
